date,1. open,2. high,3. low,4. close,5. volume
2016-01-04,17.109,17.25,16.96,17.0845,148222.0
2016-01-05,16.96,17.09,16.86,17.08,49582.0
2016-01-06,16.77,16.82,16.66,16.79,55314.0
2016-01-07,16.42,16.52,16.24,16.39,20646.0
2016-01-08,16.555,16.59,16.11,16.11,29984.0
2016-01-11,16.13,16.18,16.01,16.11,35403.0
2016-01-12,16.328,16.54,16.27,16.54,54755.0
2016-01-13,16.493,16.64,16.25,16.4,51726.0
2016-01-14,16.33,16.6,16.28,16.535,51318.0
2016-01-15,16.13,16.22,15.94,16.15,46890.0
2016-01-19,16.43,16.472,16.22,16.315,83498.0
2016-01-20,15.89,16.02,15.52,15.9,128691.0
2016-01-21,15.76,16.11,15.62,16.06,76320.0
2016-01-22,16.44,16.65,16.4,16.56,20000.0
2016-01-25,16.635,16.74,16.43,16.43,94568.0
2016-01-26,16.36,16.72,16.36,16.56,62430.0
2016-01-27,16.57,16.74,16.359,16.359,28544.0
2016-01-28,16.63,16.75,16.52,16.71,27531.0
2016-01-29,16.71,17.2,16.71,17.2,54609.0
2016-02-01,16.86,17.18,16.855,17.18,35636.0
2016-02-02,16.836,16.88,16.762,16.82,26530.0
2016-02-03,17.05,17.17,16.8,17.17,158407.0
2016-02-04,16.9,17.12,16.84,17.07,62758.0
2016-02-05,17.15,17.15,16.82,16.92,46483.0
2016-02-08,16.31,16.32,16.02,16.1,48445.0
2016-02-09,15.68,15.98,15.68,15.9,125666.0
2016-02-10,15.953,16.146,15.91,16.025,46159.0
2016-02-11,15.72,15.81,15.52,15.75,56717.0
2016-02-12,15.84,16.1,15.76,16.1,30057.0
2016-02-16,16.17,16.29,16.02,16.28,25168.0
2016-02-17,16.48,16.73,16.46,16.64,40919.0
2016-02-18,16.67,16.77,16.65,16.71,43184.0
2016-02-19,16.59,16.78,16.498,16.78,31566.0
2016-02-22,16.705,16.86,16.7,16.84,22006.0
2016-02-23,16.61,16.65,16.35,16.45,34219.0
2016-02-24,16.135,16.36,16.07,16.36,58342.0
2016-02-25,16.37,16.46,16.25,16.46,56544.0
2016-02-26,16.49,16.53,16.2,16.31,175436.0
2016-02-29,16.39,16.62,16.39,16.49,31440.0
2016-03-01,16.66,16.98,16.66,16.85,117040.0
2016-03-02,16.71,16.88,16.68,16.88,81567.0
2016-03-03,16.81,17.03,16.81,17.03,24489.0
2016-03-04,17.026,17.22,17.0,17.15,25036.0
2016-03-07,17.07,17.28,17.03,17.11,27353.0
2016-03-08,16.92,17.19,16.92,17.075,51321.0
2016-03-09,17.23,17.23,17.05,17.089,27248.0
2016-03-10,17.145,17.24,16.91,17.2,24264.0
2016-03-11,17.357,17.5,17.35,17.39,29955.0
2016-03-14,17.415,17.5,17.39,17.415,26276.0
2016-03-15,17.22,17.27,17.16,17.27,44317.0
2016-03-16,16.96,17.38,16.96,17.38,30021.0
2016-03-17,17.475,17.67,17.42,17.62,40208.0
2016-03-18,17.56,17.65,17.47,17.57,45923.0
2016-03-21,17.33,17.42,17.3,17.39,20756.0
2016-03-22,17.06,17.35,17.05,17.1,58015.0
2016-03-23,17.34,17.39,17.14,17.215,43399.0
2016-03-24,17.215,17.3,17.15,17.27,85525.0
2016-03-28,17.05,17.48,17.05,17.48,32697.0
2016-03-29,17.48,17.85,17.48,17.85,31513.0
2016-03-30,18.0,18.03,17.97,18.03,31987.0
2016-03-31,17.895,18.03,17.86,17.94,24013.0
2016-04-01,17.849,17.95,17.75,17.95,29727.0
2016-04-04,18.155,18.17,18.03,18.09,77404.0
2016-04-05,17.83,17.86,17.66,17.73,70945.0
2016-04-06,17.775,18.04,17.77,17.99,29243.0
2016-04-07,17.756,17.8,17.65,17.69,49893.0
2016-04-08,17.38,17.56,17.38,17.52,20469.0
2016-04-11,17.595,17.75,17.53,17.53,51264.0
2016-04-12,17.61,17.7,17.49,17.68,77773.0
2016-04-13,17.74,17.74,17.6,17.655,57332.0
2016-04-14,17.72,17.82,17.64,17.71,65895.0
2016-04-15,17.76,17.85,17.73,17.7584,48760.0
2016-04-18,17.825,18.04,17.81,18.03,30684.0
2016-04-19,18.49,18.64,18.45,18.63,43837.0
2016-04-20,18.44,18.55,18.37,18.42,113918.0
2016-04-21,18.3,18.32,18.15,18.23,19057.0
2016-04-22,18.196,18.23,18.04,18.21,20682.0
2016-04-25,18.16,18.33,18.11,18.29,25018.0
2016-04-26,18.5,18.5,18.31,18.41,17057.0
2016-04-27,18.43,18.5,18.35,18.47,16399.0
2016-04-28,18.3,18.55,18.3,18.43,32482.0
2016-04-29,18.395,18.43,18.26,18.275,81060.0
2016-05-02,18.341,18.49,18.32,18.49,54797.0
2016-05-03,18.46,18.5,18.33,18.44,73448.0
2016-05-04,18.26,18.43,18.25,18.43,30921.0
2016-05-05,18.26,18.41,18.22,18.3,52291.0
2016-05-06,18.05,18.17,17.94,18.16,21144.0
2016-05-09,18.1775,18.205,18.1,18.17,21253.0
2016-05-10,18.19,18.45,18.19,18.34,30861.0
2016-05-11,18.145,18.38,18.12,18.29,81457.0
2016-05-12,18.5,18.53,18.22,18.33,69730.0
2016-05-13,18.07,18.09,17.93,17.93,41437.0
2016-05-16,18.0,18.28,18.0,18.235,21787.0
2016-05-17,18.36,18.4,18.21,18.23,31342.0
2016-05-18,18.44,18.7,18.37,18.56,19898.0
2016-05-19,18.52,18.52,18.32,18.4,38807.0
2016-05-20,18.39,18.45,18.23,18.3,26049.0
2016-05-23,18.435,18.46,18.34,18.38,26052.0
2016-05-24,18.7,18.9,18.7,18.855,46541.0
2016-05-25,18.795,18.8,18.67,18.69,147950.0
2016-05-26,19.02,19.05,18.88,18.91,101964.0
2016-05-27,18.87,18.98,18.82,18.92,124189.0
2016-05-31,19.005,19.13,18.84,18.92,24825.0
2016-06-01,18.52,18.75,18.52,18.75,19973.0
2016-06-02,18.7,18.84,18.65,18.815,84122.0
2016-06-03,18.86,18.93,18.71,18.89,80533.0
2016-06-06,18.93,19.055,18.87,18.925,26847.0
2016-06-07,19.1,19.24,19.1,19.19,32887.0
2016-06-08,19.28,19.38,19.23,19.3,22465.0
2016-06-09,18.91,18.98,18.83,18.92,185855.0
2016-06-10,18.455,18.455,18.161,18.254,76968.0
2016-06-13,18.01,18.13,17.87,17.91,49429.0
2016-06-14,17.77,17.77,17.4,17.485,31316.0
2016-06-15,17.795,17.88,17.67,17.725,502242.0
2016-06-16,17.432,17.755,17.25,17.69,34581.0
2016-06-17,17.8,18.03,17.72,17.98,67305.0
2016-06-20,18.795,18.89,18.72,18.72,85382.0
2016-06-21,18.96,19.18,18.8,18.97,272333.0
2016-06-22,19.08,19.38,19.08,19.29,74335.0
2016-06-23,19.65,19.83,19.5,19.82,54966.0
2016-06-24,17.95,18.74,17.95,18.025,119440.0
2016-06-27,17.38,17.4,17.11,17.33,70658.0
2016-06-28,17.73,17.84,17.6,17.775,39146.0
2016-06-29,18.11,18.48,18.097,18.26,76103.0
2016-06-30,18.64,19.0,18.5155,19.0,117510.0
2016-07-01,19.09,19.2,19.03,19.2,42155.0
2016-07-05,18.83,18.87,18.68,18.765,49401.0
2016-07-06,18.53,18.64,18.4,18.61,33413.0
2016-07-07,18.8,18.87,18.52,18.58,34100.0
2016-07-08,18.71,18.86,18.71,18.79,66514.0
2016-07-11,19.034,19.35,19.034,19.33,63126.0
2016-07-12,19.355,19.59,19.355,19.5,55091.0
2016-07-13,19.43,19.555,19.26,19.33,49243.0
2016-07-14,19.38,19.62,19.38,19.535,155056.0
2016-07-15,19.52,19.53,19.354,19.44,66283.0
2016-07-18,19.41,19.5,19.35,19.38,51810.0
2016-07-19,19.18,19.28,19.12,19.22,52095.0
2016-07-20,19.29,19.47,19.24,19.43,36821.0
2016-07-21,19.25,19.49,19.25,19.37,50203.0
2016-07-22,19.28,19.44,19.27,19.38,38627.0
2016-07-25,19.33,19.5,19.3,19.455,55498.0
2016-07-26,19.3608,19.45,19.29,19.39,40146.0
2016-07-27,19.29,19.5,19.22,19.5,101687.0
2016-07-28,19.56,19.6,19.4,19.52,94350.0
2016-07-29,19.48,19.65,19.41,19.6,29333.0
2016-08-01,19.435,19.62,19.39,19.49,16407.0
2016-08-02,19.48,19.48,19.31,19.45,30858.0
2016-08-03,19.225,19.225,19.07,19.135,27452.0
2016-08-04,19.195,19.35,19.195,19.35,31537.0
2016-08-05,19.155,19.24,19.06,19.15,110595.0
2016-08-08,19.075,19.2,19.075,19.165,60243.0
2016-08-09,19.305,19.4,19.28,19.38,40848.0
2016-08-10,19.5,19.59,19.45,19.58,34027.0
2016-08-11,19.72,19.86,19.7,19.77,41775.0
2016-08-12,19.835,19.84,19.75,19.815,40329.0
2016-08-15,19.744,19.86,19.744,19.82,31552.0
2016-08-16,19.805,19.82,19.72,19.75,54908.0
2016-08-17,19.72,19.75,19.524,19.715,46971.0
2016-08-18,19.86,19.93,19.7875,19.93,58711.0
2016-08-19,19.69,19.71,19.56,19.71,31394.0
2016-08-22,19.67,19.98,19.63,19.895,60525.0
2016-08-23,20.01,20.11,19.94,20.0,55624.0
2016-08-24,20.12,20.16,20.0,20.07,84026.0
2016-08-25,19.96,20.0,19.9,19.96,55116.0
2016-08-26,20.0,20.22,19.8,19.97,71987.0
2016-08-29,19.8,20.14,19.8,19.93,42766.0
2016-08-30,20.02,20.07,19.928,20.02,24698.0
2016-08-31,19.945,20.0,19.85,19.98,33086.0
2016-09-01,19.92,20.05,19.92,19.98,66263.0
2016-09-02,20.48,20.6,20.47,20.55,47951.0
2016-09-06,20.444,20.51,20.39,20.475,17366.0
2016-09-07,20.64,20.75,20.56,20.62,57352.0
2016-09-08,20.6,20.7,20.47,20.495,20718.0
2016-09-09,20.24,20.24,20.01,20.073,14781.0
2016-09-12,19.935,20.38,19.916,20.335,36543.0
2016-09-13,20.02,20.08,19.8,19.91,114427.0
2016-09-14,20.03,20.1,20.01,20.1,22012.0
2016-09-15,20.31,20.51,20.196,20.495,28377.0
2016-09-16,20.29,20.29,20.09,20.135,40208.0
2016-09-19,20.37,20.48,20.26,20.43,41455.0
2016-09-20,20.44,20.44,20.22,20.24,104797.0
2016-09-21,20.27,20.46,20.12,20.46,150727.0
2016-09-22,20.705,20.74,20.64,20.71,142301.0
2016-09-23,20.42,20.43,20.36,20.41,177754.0
2016-09-26,20.06,20.24,20.05,20.15,119190.0
2016-09-27,20.0,20.26,19.99,20.175,55446.0
2016-09-28,20.22,20.26,19.93,20.0115,85436.0
2016-09-29,20.14,20.23,19.94,20.06,39544.0
2016-09-30,19.98,20.17,19.96,19.98,44459.0
2016-10-03,20.16,20.23,20.04,20.23,21517.0
2016-10-04,20.407,20.484,20.188,20.28,22494.0
2016-10-05,20.12,20.16,20.08,20.14,48384.0
2016-10-06,20.05,20.18,20.05,20.09,128493.0
2016-10-07,19.71,19.88,19.7,19.84,23848.0
2016-10-10,19.805,19.83,19.7577,19.7577,41643.0
2016-10-11,19.54,19.54,19.15,19.15,21486.0
2016-10-12,19.22,19.22,19.06,19.14,30442.0
2016-10-13,19.08,19.42,19.06,19.41,68093.0
2016-10-14,19.51,19.51,19.4,19.45,20584.0
2016-10-17,19.265,19.38,19.265,19.316,22491.0
2016-10-18,19.52,19.53,19.44,19.48,242846.0
2016-10-19,19.55,19.6,19.48,19.58,42012.0
2016-10-20,19.42,19.55,19.4,19.535,31514.0
2016-10-21,19.21,19.47,19.21,19.405,66585.0
2016-10-24,19.25,19.25,19.08,19.2,69711.0
2016-10-25,19.15,19.17,18.96,19.07,379918.0
2016-10-26,18.9,19.094,18.86,19.03,40540.0
2016-10-27,19.165,19.19,18.96,18.98,73542.0
2016-10-28,18.9,19.02,18.86,18.97,51906.0
2016-10-31,19.01,19.28,18.97,19.27,33525.0
2016-11-01,19.135,19.21,19.02,19.11,37009.0
2016-11-02,18.94,18.96,18.72,18.8,46779.0
2016-11-03,18.82,18.82,18.6,18.64,17123.0
2016-11-04,18.65,18.97,18.54,18.55,213749.0
2016-11-07,18.72,18.72,18.58,18.6731,208975.0
2016-11-08,18.63,18.98,18.63,18.885,45694.0
2016-11-09,18.16,18.36,18.13,18.32,162803.0
2016-11-10,18.19,18.28,18.0,18.13,119002.0
2016-11-11,17.7,17.76,17.6103,17.76,71215.0
2016-11-14,17.582,17.59,17.22,17.376,45100.0
2016-11-15,17.25,17.5208,17.23,17.51,155804.0
2016-11-16,17.566,17.58,17.39,17.47,89206.0
2016-11-17,17.72,17.82,17.69,17.725,84515.0
2016-11-18,17.65,17.72,17.58,17.72,59570.0
2016-11-21,18.03,18.13,18.01,18.13,58879.0
2016-11-22,18.05,18.14,18.01,18.14,56062.0
2016-11-23,18.088,18.15,17.99,18.07,263515.0
2016-11-25,18.35,18.46,18.28,18.43,43172.0
2016-11-28,18.43,18.56,18.43,18.48,309744.0
2016-11-29,18.71,18.79,18.65,18.71,121033.0
2016-11-30,18.88,18.89,18.76,18.8338,55053.0
2016-12-01,18.975,19.0,18.79,18.89,79626.0
2016-12-02,18.89,19.224,18.89,19.2,121355.0
2016-12-05,19.07,19.09,18.98,19.02,49867.0
2016-12-06,18.905,18.96,18.8433,18.885,429324.0
2016-12-07,18.75,19.1,18.75,19.025,56497.0
2016-12-08,18.86,18.88,18.69,18.74,59008.0
2016-12-09,18.92,18.96,18.87,18.915,56672.0
2016-12-12,18.83,18.89,18.74,18.88,55579.0
2016-12-13,19.045,19.104,18.94,19.02,44928.0
2016-12-14,19.01,19.14,18.8,18.82,48860.0
2016-12-15,18.59,18.68,18.56,18.62,45781.0
2016-12-16,18.72,18.92,18.72,18.85,131779.0
2016-12-19,18.78,18.88,18.75,18.85,56661.0
2016-12-20,18.615,18.73,18.57,18.64,104353.0
2016-12-21,18.83,18.952,18.81,18.93,56126.0
2016-12-22,19.125,19.13,18.94,18.96,69574.0
2016-12-23,18.94,19.11,18.94,19.07,45222.0
2016-12-27,18.988,19.19,18.988,19.105,26708.0
2016-12-28,19.0127,19.19,18.99,19.11,89970.0
2016-12-29,19.123,19.3,19.09,19.29,45775.0
2016-12-30,19.366,19.48,19.31,19.31,35057.0
2017-01-03,19.48,19.5,19.3801,19.44,82995.0
2017-01-04,19.44,19.59,19.36,19.49,85961.0
2017-01-05,19.4,19.59,19.4,19.555,56370.0
2017-01-06,19.27,19.44,19.27,19.31,58298.0
2017-01-09,19.235,19.31,19.17,19.21,56499.0
2017-01-10,19.17,19.3,19.13,19.3,48274.0
2017-01-11,19.11,19.44,19.07,19.395,24911.0
2017-01-12,19.62,19.67,19.48,19.56,36941.0
2017-01-13,19.39,19.65,19.35,19.49,38217.0
2017-01-17,19.6299,19.7,19.554,19.65,396509.0
2017-01-18,19.06,19.17,19.04,19.08,254054.0
2017-01-19,18.94,19.0595,18.86,18.98,191394.0
2017-01-20,18.98,19.1,18.96,19.1,117894.0
2017-01-23,19.1,19.5166,19.1,19.28,158882.0
2017-01-24,19.27,19.44,19.23,19.365,288501.0
2017-01-25,19.435,19.64,19.43,19.64,101510.0
2017-01-26,19.29,19.41,19.27,19.4,120730.0
2017-01-27,19.42,19.51,19.36,19.48,27427.0
2017-01-30,19.34,19.43,19.32,19.43,35717.0
2017-01-31,19.362,19.39,19.2564,19.36,638705.0
2017-02-01,19.42,19.48,19.37,19.4,54071.0
2017-02-02,19.52,19.6,19.46,19.55,49313.0
2017-02-03,19.47,19.53,19.37,19.47,42132.0
2017-02-06,19.38,19.5,19.35,19.5,27592.0
2017-02-07,19.44,19.63,19.44,19.61,57417.0
2017-02-08,19.55,19.64,19.52,19.52,60456.0
2017-02-09,19.58,19.67,19.53,19.62,50066.0
2017-02-10,19.59,19.66,19.51,19.594,65914.0
2017-02-13,19.6,19.64,19.55,19.57,74418.0
2017-02-14,19.51,19.53,19.46,19.51,59626.0
2017-02-15,19.45,19.7,19.45,19.63,42328.0
2017-02-16,19.885,19.99,19.85,19.97,60394.0
2017-02-17,19.975,20.08,19.93,20.02,42097.0
2017-02-21,19.79,19.863,19.73,19.8,44221.0
2017-02-22,19.94,20.0,19.888,19.98,40295.0
2017-02-23,19.94,20.05,19.93,20.005,30930.0
2017-02-24,19.79,19.94,19.79,19.93,44602.0
2017-02-27,19.79,20.01,19.79,19.92,47078.0
2017-02-28,19.895,19.9331,19.79,19.8,41738.0
2017-03-01,19.76,20.04,19.76,20.0,111059.0
2017-03-02,19.8295,19.98,19.78,19.94,44863.0
2017-03-03,19.73,19.94,19.73,19.94,43189.0
2017-03-06,19.7,19.77,19.61,19.77,66087.0
2017-03-07,19.66,19.75,19.594,19.715,107108.0
2017-03-08,19.77,19.78,19.69,19.71,67709.0
2017-03-09,19.7,19.78,19.66,19.74,74080.0
2017-03-10,19.852,19.89,19.77,19.85,116763.0
2017-03-13,19.87,20.07,19.87,20.07,56009.0
2017-03-14,19.86,19.925,19.83,19.91,28869.0
2017-03-15,19.918,20.29,19.918,20.29,29263.0
2017-03-16,20.24,20.24,20.12,20.13,21094.0
2017-03-17,20.27,20.47,20.2,20.41,58668.0
2017-03-20,20.38,20.396,20.25,20.315,37835.0
2017-03-21,20.4,20.4,20.27,20.3,29187.0
2017-03-22,20.11,20.39,20.11,20.3,35119.0
2017-03-23,20.33,20.43,20.33,20.412,41932.0
2017-03-24,20.36,20.5,20.33,20.45,20588.0
2017-03-27,20.58,20.63,20.5,20.61,29943.0
2017-03-28,20.325,20.42,20.29,20.29,49698.0
2017-03-29,19.95,20.26,19.92,20.26,38311.0
2017-03-30,20.29,20.34,20.21,20.31,18859.0
2017-03-31,20.235,20.5,20.235,20.435,34283.0
2017-04-03,20.43,20.47,20.18,20.29,67168.0
2017-04-04,20.25,20.28,20.2,20.28,269495.0
2017-04-05,19.98,20.07,19.91,19.94,169701.0
2017-04-06,20.09,20.13,20.0,20.07,81223.0
2017-04-07,20.03,20.13,20.0001,20.08,68562.0
2017-04-10,19.92,20.088,19.91,19.96,61505.0
2017-04-11,20.11,20.28,20.09,20.203,38169.0
2017-04-12,20.31,20.5,20.3,20.5,36890.0
2017-04-13,20.36,20.44,20.2601,20.36,40253.0
2017-04-17,20.23,20.51,20.23,20.5,56100.0
2017-04-18,20.26,20.44,20.14,20.354,135452.0
2017-04-19,20.48,20.5,20.25,20.33,44130.0
2017-04-20,20.34,20.45,20.315,20.38,29035.0
2017-04-21,20.46,20.57,20.41,20.48,42921.0
2017-04-24,20.88,21.11,20.86,21.05,51099.0
2017-04-25,21.2,21.28,21.15,21.27,36921.0
2017-04-26,21.18,21.3,21.14,21.28,37238.0
2017-04-27,21.52,21.64,21.51,21.63,34052.0
2017-04-28,21.49,21.62,21.46,21.59,30954.0
2017-05-01,21.57,21.6,21.49,21.58,147636.0
2017-05-02,21.75,21.92,21.74,21.91,321853.0
2017-05-03,21.69,21.7,21.61,21.67,34575.0
2017-05-04,21.67,21.85,21.64,21.85,38670.0
2017-05-05,21.86,22.1,21.84,22.1,37602.0
2017-05-08,21.85,21.86,21.6431,21.805,88408.0
2017-05-09,21.79,21.92,21.79,21.815,47146.0
2017-05-10,21.78,21.84,21.64,21.7375,74338.0
2017-05-11,21.59,21.64,21.47,21.64,49142.0
2017-05-12,21.72,21.84,21.69,21.79,51741.0
2017-05-15,21.82,21.83,21.66,21.713,41578.0
2017-05-16,21.97,22.15,21.95,22.12,70645.0
2017-05-17,22.1,22.1,21.85,21.97,84826.0
2017-05-18,21.45,21.69,21.45,21.51,66193.0
2017-05-19,21.18,21.33,21.12,21.305,67979.0
2017-05-22,21.53,21.57,21.3496,21.43,116827.0
2017-05-23,21.5,21.68,21.49,21.52,56340.0
2017-05-24,21.546,21.68,21.54,21.61,77970.0
2017-05-25,21.52,21.52,21.29,21.31,40666.0
2017-05-26,21.08,21.1,20.95,21.06,54779.0
2017-05-30,20.82,20.88,20.74,20.78,134719.0
2017-05-31,20.97,21.026,20.82,20.97,159439.0
2017-06-01,20.77,20.89,20.74,20.89,38723.0
2017-06-02,20.655,20.73,20.62,20.716,187131.0
2017-06-05,20.56,20.69,20.52,20.565,87683.0
2017-06-06,20.57,20.84,20.57,20.79,115714.0
2017-06-07,20.79,20.8,20.61,20.74,111044.0
2017-06-08,20.66,20.95,20.61,20.76,168091.0
2017-06-09,20.665,20.74,20.6,20.68,53268.0
2017-06-12,20.52,20.56,20.43,20.55,37765.0
2017-06-13,20.55,20.72,20.55,20.72,39810.0
2017-06-14,20.784,20.84,20.66,20.73,18420.0
2017-06-15,20.6,20.75,20.55,20.75,35787.0
2017-06-16,20.66,20.83,20.63,20.78,53502.0
2017-06-19,20.92,20.97,20.8,20.94,34895.0
2017-06-20,20.81,20.81,20.59,20.71,154436.0
2017-06-21,20.67,20.72,20.36,20.49,85223.0
2017-06-22,20.43,20.53,20.4201,20.485,47585.0
2017-06-23,20.67,20.7331,20.6,20.63,66398.0
2017-06-26,20.79,20.8,20.68,20.765,41492.0
2017-06-27,20.77,20.87,20.745,20.86,75629.0
2017-06-28,20.9,21.02,20.9,20.99,93598.0
2017-06-29,20.67,20.67,20.507,20.57,48633.0
2017-06-30,20.686,20.686,20.45,20.59,44314.0
2017-07-03,20.42,20.535,20.39,20.5,31224.0
2017-07-05,20.32,20.5,20.31,20.49,37957.0
2017-07-06,20.17,20.33,20.15,20.3,35213.0
2017-07-07,20.11,20.32,20.11,20.31,63310.0
2017-07-10,20.37,20.39,20.33,20.33,46494.0
2017-07-11,20.01,20.05,19.882,19.97,44334.0
2017-07-12,20.25,20.36,20.25,20.31,28363.0
2017-07-13,20.39,20.75,20.39,20.69,1168797.0
2017-07-14,20.77,20.93,20.77,20.9,33734.0
2017-07-17,20.7,20.72,20.4,20.46,25234.0
2017-07-18,20.02,20.1625,20.02,20.06,63632.0
2017-07-19,20.02,20.12,19.97,20.07,78843.0
2017-07-20,20.07,20.09,19.9,20.01,52451.0
2017-07-21,20.04,20.04,19.7,19.81,34658.0
2017-07-24,19.64,19.87,19.61,19.87,36862.0
2017-07-25,20.055,20.11,19.83,19.94,26046.0
2017-07-26,19.82,20.02,19.79,20.01,56600.0
2017-07-27,20.11,20.2,20.048,20.115,33899.0
2017-07-28,19.845,19.875,19.7196,19.79,1432534.0
2017-07-31,19.855,19.9999,19.83,19.88,657166.0
2017-08-01,20.19,20.25,20.13,20.15,213664.0
2017-08-02,20.185,20.21,19.98,20.075,50178.0
2017-08-03,20.09,20.14,19.8388,20.03,156165.0
2017-08-04,20.03,20.09,19.94,20.0,65034.0
2017-08-07,19.84,19.92,19.77,19.9,64767.0
2017-08-08,19.9,19.95,19.83,19.95,47295.0
