date,1. open,2. high,3. low,4. close,5. volume
2017-08-09,19.83,20.05,19.83,20.04,82309.0
2017-08-10,19.9,19.9,19.66,19.72,72156.0
2017-08-11,19.66,19.81,19.64,19.8,45025.0
2017-08-14,19.5,19.53,19.4,19.42,156209.0
2017-08-15,19.42,19.58,19.41,19.58,53248.0
2017-08-16,19.74,19.78,19.618,19.74,37665.0
2017-08-17,19.76,19.82,19.68,19.73,44581.0
2017-08-18,19.53,19.55,19.44,19.48,171416.0
2017-08-21,19.45,19.59,19.45,19.47,41353.0
2017-08-22,19.51,19.6,19.485,19.59,61582.0
2017-08-23,19.46,19.52,19.455,19.5,37210.0
2017-08-24,19.57,19.61,19.48,19.5,197513.0
2017-08-25,19.51,19.59,19.5,19.5,122598.0
2017-08-28,19.5,19.58,19.5,19.58,70688.0
2017-08-29,19.58,19.63,19.56,19.6225,259931.0
2017-08-30,19.62,19.72,19.6,19.7,35263.0
2017-08-31,19.79,20.1,19.77,20.1,60056.0
2017-09-01,20.03,20.15,20.03,20.13,40378.0
2017-09-05,19.89,19.89,19.74,19.87,108375.0
2017-09-06,19.84,19.87,19.78,19.86,86979.0
2017-09-07,19.86,19.93,19.8,19.83,27070.0
2017-09-08,19.79,20.07,19.75,20.03,214293.0
2017-09-11,19.99,20.14,19.91,20.104,51686.0
2017-09-12,20.2,20.45,20.16,20.39,55548.0
2017-09-13,20.2898,20.38,20.25,20.37,96990.0
2017-09-14,19.47,19.66,19.39,19.65,144400.0
2017-09-15,19.69,19.75,19.61,19.73,105322.0
2017-09-18,19.82,19.91,19.6266,19.73,160859.0
2017-09-19,19.93,20.1,19.93,20.07,68537.0
2017-09-20,20.1,20.28,19.95,20.09,34683.0
2017-09-21,20.03,20.25,19.99,20.11,62432.0
2017-09-22,20.22,20.33,20.2,20.24,68685.0
2017-09-25,20.08,20.14,19.95,20.06,57871.0
2017-09-26,19.982,20.14,19.95,20.13,86205.0
2017-09-27,19.93,20.13,19.93,20.1,118899.0
2017-09-28,20.18,20.26,20.155,20.18,94971.0
2017-09-29,20.11,20.18,20.04,20.18,35665.0
2017-10-02,19.99,20.07,19.91,20.07,51130.0
2017-10-03,20.042,20.17,20.01,20.11,43692.0
2017-10-04,20.2301,20.34,20.23,20.31,49505.0
2017-10-05,20.02,20.16,19.97,20.09,74777.0
2017-10-06,20.01,20.24,20.01,20.24,35370.0
2017-10-09,20.29,20.33,20.2,20.25,42766.0
2017-10-10,20.37,20.55,20.36,20.49,25271.0
2017-10-11,20.47,20.64,20.46,20.567,37425.0
2017-10-12,20.502,20.77,20.48,20.73,110175.0
2017-10-13,20.4,20.525,20.398,20.515,65933.0
2017-10-16,20.45,20.57,20.45,20.505,47796.0
2017-10-17,20.32,20.37,20.3,20.345,31737.0
2017-10-18,20.423,20.59,20.423,20.55,43482.0
2017-10-19,20.61,20.675,20.6,20.64,46844.0
2017-10-20,20.7497,20.78,20.64,20.695,37582.0
2017-10-23,20.72,20.81,20.66,20.75,39712.0
2017-10-24,20.55,20.61,20.41,20.47,75763.0
2017-10-25,20.465,20.522,20.4,20.512,28903.0
2017-10-26,20.45,20.55,20.42,20.48,37679.0
2017-10-27,20.76,21.05,20.73,21.04,48657.0
2017-10-30,21.0,21.11,20.973,21.01,38016.0
2017-10-31,20.945,21.19,20.94,21.11,141449.0
2017-11-01,20.97,20.985,20.7,20.73,189761.0
2017-11-02,20.72,20.73,20.57,20.73,65542.0
2017-11-03,20.92,21.05,20.87,20.98,56779.0
2017-11-06,21.12,21.29,21.08,21.29,93994.0
2017-11-07,21.19,21.2,21.05,21.18,71265.0
2017-11-08,21.15,21.31,21.09,21.31,59720.0
2017-11-09,21.33,21.49,21.32,21.42,38823.0
2017-11-10,21.47,21.66,21.47,21.66,52905.0
2017-11-13,21.24,21.4,21.217,21.39,29156.0
2017-11-14,21.15,21.25,21.04,21.2,65373.0
2017-11-15,21.11,21.11,20.88,20.95,40504.0
2017-11-16,20.5,20.516,20.43,20.49,43713.0
2017-11-17,20.56,20.66,20.49,20.65,95998.0
2017-11-20,20.665,20.74,20.59,20.59,56159.0
2017-11-21,20.59,20.61,20.484,20.545,38058.0
2017-11-22,20.709,20.73,20.61,20.71,82251.0
2017-11-24,21.095,21.14,21.02,21.12,30006.0
2017-11-27,21.2,21.25,20.97,20.97,51339.0
2017-11-28,21.018,21.34,21.018,21.29,93383.0
2017-11-29,21.19,21.23,20.89,20.925,28784.0
2017-11-30,20.85,20.88,20.71,20.785,40677.0
2017-12-01,20.84,20.88,20.64,20.71,36672.0
2017-12-04,20.93,20.93,20.67,20.74,24550.0
2017-12-05,20.75,20.88,20.692,20.74,35797.0
2017-12-06,20.87,20.9,20.79,20.81,58253.0
2017-12-07,20.87,21.05,20.87,21.04,33071.0
2017-12-08,21.06,21.19,21.018,21.13,37475.0
2017-12-11,21.0,21.74,20.93,21.17,61970.0
2017-12-12,21.39,21.49,21.3283,21.39,154737.0
2017-12-13,21.37,21.57,21.37,21.55,75681.0
2017-12-14,21.31,21.39,21.24,21.3,149584.0
2017-12-15,21.22,21.4,21.2,21.29,153042.0
2017-12-18,21.38,21.44,21.34,21.36,66001.0
2017-12-19,21.265,21.35,21.2,21.325,50272.0
2017-12-20,21.35,21.46,21.3,21.31,80554.0
2017-12-21,21.42,21.58,21.36,21.505,50330.0
2017-12-22,21.35,21.5,21.24,21.36,42867.0
2017-12-26,21.38,21.53,21.25,21.45,48356.0
2017-12-27,21.62,21.85,21.59,21.79,58277.0
2017-12-28,21.8,21.9,21.6875,21.84,75629.0
2017-12-29,22.0,22.12,21.91,21.92,109828.0
2018-01-02,21.755,21.8,21.65,21.74,56423.0
2018-01-03,22.13,22.19,22.04,22.19,46492.0
2018-01-04,22.22,22.25,22.1,22.24,103539.0
2018-01-05,22.17,22.47,22.138,22.38,59420.0
2018-01-08,22.33,22.48,22.28,22.4,123816.0
2018-01-09,22.5,22.69,22.4775,22.66,77929.0
2018-01-10,22.75,22.75,22.62,22.675,90956.0
2018-01-11,22.51,22.7,22.51,22.63,69005.0
2018-01-12,22.87,23.08,22.87,23.08,74376.0
2018-01-16,22.96,23.07,22.9,22.935,98863.0
2018-01-17,23.0,23.23,22.94,23.115,200549.0
2018-01-18,22.88,22.98,22.73,22.9,63361.0
2018-01-19,23.0,23.22,23.0,23.2,59478.0
2018-01-22,23.14,23.21,23.09,23.13,129529.0
2018-01-23,23.13,23.222,23.04,23.12,79794.0
2018-01-24,23.38,23.41,23.17,23.17,129978.0
2018-01-25,23.235,23.235,22.88,22.92,130342.0
2018-01-26,23.28,23.35,23.21,23.34,54511.0
2018-01-29,23.05,23.16,23.034,23.11,56516.0
2018-01-30,23.155,23.155,23.03,23.11,46304.0
2018-01-31,23.1,23.17,22.98,23.15,133552.0
2018-02-01,22.85,22.96,22.84,22.92,41070.0
2018-02-02,22.615,22.63,22.43,22.43,54303.0
2018-02-05,22.19,22.21,21.49,21.55,127303.0
2018-02-06,21.37,21.8,21.34,21.79,94341.0
2018-02-07,21.61,21.94,21.61,21.7,128523.0
2018-02-08,21.82,21.82,21.17,21.23,63941.0
2018-02-09,21.13,21.25,20.6,21.08,78645.0
2018-02-12,21.154,21.22,21.09,21.1725,317205.0
2018-02-13,21.14,21.19,21.02,21.13,124706.0
2018-02-14,21.08,21.58,21.08,21.58,128282.0
2018-02-15,21.7,21.96,21.67,21.93,74365.0
2018-02-16,21.81,22.02,21.81,21.91,56354.0
2018-02-20,21.74,21.93,21.69,21.81,100287.0
2018-02-21,22.04,22.2,21.87,21.88,64280.0
2018-02-22,21.73,21.87,21.7,21.75,96942.0
2018-02-23,21.76,21.99,21.68,21.955,61354.0
2018-02-26,22.01,22.15,21.92,22.11,97308.0
2018-02-27,21.778,21.798,21.55,21.65,38880.0
2018-02-28,21.62,21.67,21.37,21.39,44880.0
2018-03-01,21.22,21.22,20.83,21.07,31475.0
2018-03-02,21.0,21.23,20.92,21.23,53631.0
2018-03-05,21.01,21.18,20.9,21.12,52819.0
2018-03-06,21.165,21.27,21.03,21.25,39572.0
2018-03-07,21.32,21.53,21.28,21.475,50213.0
2018-03-08,21.599,21.7,21.56,21.65,34867.0
2018-03-09,21.88,21.98,21.86,21.95,56600.0
2018-03-12,22.21,22.23,22.07,22.1775,52369.0
2018-03-13,22.2,22.25,22.06,22.1125,164115.0
2018-03-14,22.19,22.2,22.03,22.16,88524.0
2018-03-15,22.42,22.71,22.415,22.53,46433.0
2018-03-16,22.39,22.43,22.25,22.43,50001.0
2018-03-19,22.53,22.59,22.422,22.565,45144.0
2018-03-20,22.502,22.67,22.5,22.63,34495.0
2018-03-21,22.61,22.61,22.37,22.455,100311.0
2018-03-22,21.972,22.08,21.87,21.9,65172.0
2018-03-23,21.87,21.93,21.59,21.67,43670.0
2018-03-26,21.75,21.92,21.485,21.85,53117.0
2018-03-27,21.96,21.97,21.62,21.69,51855.0
2018-03-28,21.89,21.93,20.3353,21.77,237990.0
2018-03-29,21.755,21.8,21.55,21.7,42962.0
2018-04-02,21.7,21.85,21.13,21.36,51857.0
2018-04-03,21.46,21.53,21.31,21.53,44261.0
2018-04-04,21.15,21.56,21.14,21.56,66422.0
2018-04-05,21.55,21.77,21.545,21.65,111061.0
2018-04-06,21.57,21.715,21.44,21.56,48696.0
2018-04-09,21.81,21.87,21.705,21.705,77638.0
2018-04-10,22.1,22.27,22.08,22.27,62278.0
2018-04-11,21.98,22.11,21.92,21.94,72775.0
2018-04-12,21.95,22.03,21.9,22.03,28694.0
2018-04-13,22.08,22.14,21.99,22.03,25857.0
2018-04-16,22.19,22.25,22.09,22.23,33340.0
2018-04-17,22.13,22.33,22.13,22.31,130015.0
2018-04-18,22.23,22.402,22.23,22.4,38848.0
2018-04-19,22.5,22.51,22.23,22.315,33931.0
2018-04-20,22.335,22.6,22.335,22.57,30755.0
2018-04-23,22.71,22.98,22.71,22.87,55804.0
2018-04-24,22.83,22.85,22.58,22.59,58414.0
2018-04-25,22.64,22.67,22.48,22.61,150072.0
2018-04-26,23.03,23.03,22.748,22.87,84737.0
2018-04-27,22.92,23.07,22.81,23.07,25349.0
2018-04-30,22.93,22.97,22.87,22.87,25122.0
2018-05-01,23.04,23.12,22.96,23.12,45873.0
2018-05-02,22.96,23.09,22.89,22.91,87193.0
2018-05-03,22.97,23.18,22.87,23.18,27100.0
2018-05-04,23.07,23.28,23.07,23.24,34061.0
2018-05-07,23.28,23.42,23.105,23.37,32738.0
2018-05-08,23.24,23.39,23.21,23.38,48873.0
2018-05-09,23.445,23.78,23.42,23.7,69405.0
2018-05-10,23.69,23.83,23.686,23.83,84374.0
2018-05-11,23.53,23.59,23.45,23.46,91658.0
2018-05-14,23.45,23.48,23.25,23.25,52490.0
2018-05-15,23.05,23.22,23.0,23.18,38355.0
2018-05-16,23.16,23.23,23.08,23.18,23021.0
2018-05-17,24.16,24.5,24.08,24.44,115519.0
2018-05-18,24.51,24.61,24.45,24.51,26956.0
2018-05-21,24.651,24.747,24.63,24.72,51375.0
2018-05-22,24.92,25.0,24.81,24.9,30826.0
2018-05-23,24.74,24.85,24.66,24.85,43004.0
2018-05-24,25.12,25.24,24.88,25.2,350347.0
2018-05-25,24.92,25.0,24.71,24.81,90522.0
2018-05-29,24.23,24.27,24.0,24.2,99191.0
2018-05-30,24.29,24.54,24.24,24.54,54254.0
2018-05-31,24.69,24.71,24.44,24.6,47704.0
2018-06-01,24.75,24.94,24.72,24.895,112049.0
2018-06-04,25.13,25.14,25.01,25.055,49049.0
2018-06-05,25.23,25.288,25.05,25.15,115615.0
2018-06-06,25.27,25.56,25.25,25.525,344446.0
2018-06-07,25.51,25.51,25.2,25.33,37638.0
2018-06-08,25.3,25.47,25.18,25.45,174289.0
2018-06-11,25.03,25.22,24.974,25.15,231185.0
2018-06-12,24.82,25.0,24.8,24.99,52560.0
2018-06-13,25.14,25.31,24.94,25.01,40580.0
2018-06-14,25.108,25.23,25.03,25.09,51735.0
2018-06-15,25.05,25.08,24.77,24.915,32744.0
2018-06-18,24.76,25.19,24.76,25.16,61980.0
2018-06-19,24.59,24.8,24.49,24.8,68349.0
2018-06-20,24.87,24.87,24.63,24.72,39577.0
2018-06-21,24.523,24.56,24.18,24.35,82147.0
2018-06-22,24.64,24.73,24.55,24.73,30609.0
2018-06-25,24.568,24.568,24.24,24.32,82127.0
2018-06-26,24.37,24.38,24.24,24.295,21466.0
2018-06-27,24.42,24.517,24.12,24.16,104441.0
2018-06-28,24.18,24.45,24.14,24.41,95617.0
2018-06-29,24.69,24.83,24.61,24.655,136315.0
2018-07-02,24.42,24.6137,24.35,24.6137,50694.0
2018-07-03,24.71,24.83,24.676,24.771,59647.0
2018-07-05,24.8,25.09,24.73,25.025,59129.0
2018-07-06,25.05,25.24,25.05,25.16,31081.0
2018-07-09,25.28,25.39,25.11,25.39,71132.0
2018-07-10,25.55,25.668,25.45,25.57,100277.0
2018-07-11,25.17,25.25,24.9725,24.98,89348.0
2018-07-12,25.37,25.47,25.29,25.45,30871.0
2018-07-13,25.2,25.22,25.09,25.22,51880.0
2018-07-16,25.13,25.14,25.0,25.11,28912.0
2018-07-17,25.12,25.24,25.06,25.09,28623.0
2018-07-18,25.09,25.2,25.05,25.135,28818.0
2018-07-19,25.1175,25.22,25.09,25.14,31325.0
2018-07-20,25.24,25.42,25.24,25.41,45173.0
2018-07-23,25.47,25.5,25.35,25.48,57042.0
2018-07-24,25.52,25.57,25.29,25.365,98206.0
2018-07-25,25.16,25.38,25.02,25.32,34916.0
2018-07-26,25.21,25.27,24.99,24.99,102039.0
2018-07-27,24.985,24.99,24.73,24.8,39669.0
2018-07-30,24.93,24.94,24.68,24.73,36430.0
2018-07-31,24.71,24.71,24.55,24.62,29368.0
2018-08-01,24.42,24.44,24.07,24.21,29218.0
2018-08-02,24.02,24.21,23.97,24.19,128623.0
2018-08-03,24.15,24.46,24.15,24.46,41912.0
2018-08-06,24.2025,24.25,24.15,24.21,21242.0
2018-08-07,24.25,24.2725,24.17,24.21,36617.0
2018-08-08,24.335,24.44,24.28,24.395,46509.0
2018-08-09,24.5,24.575,24.42,24.47,133669.0
2018-08-10,24.21,24.36,24.21,24.36,80697.0
2018-08-13,24.31,24.38,24.2,24.305,49106.0
2018-08-14,24.32,24.32,24.195,24.3,35344.0
2018-08-15,24.02,24.04,23.81,24.03,40890.0
2018-08-16,24.13,24.29,24.13,24.26,33555.0
2018-08-17,24.14,24.38,24.135,24.31,60646.0
2018-08-20,24.29,24.3844,24.23,24.37,50014.0
2018-08-21,24.4,24.5,24.332,24.5,37701.0
2018-08-22,24.54,24.55,24.36,24.52,41700.0
2018-08-23,24.55,24.58,24.39,24.45,305556.0
2018-08-24,24.38,24.59,24.38,24.57,34108.0
2018-08-27,24.57,24.82,24.53,24.74,26875.0
2018-08-28,24.79,24.9,24.77,24.9,72157.0
2018-08-29,25.16,25.34,25.13,25.3,85389.0
2018-08-30,25.1,25.25,25.09,25.18,107952.0
2018-08-31,25.07,25.07,24.78,24.845,64256.0
2018-09-04,24.56,24.7,24.54,24.65,104162.0
2018-09-05,24.73,24.73,24.41,24.58,47040.0
2018-09-06,24.52,24.523,24.31,24.45,34255.0
2018-09-07,24.36,24.5825,24.36,24.445,40868.0
2018-09-10,24.92,25.09,24.9,25.035,77280.0
2018-09-11,24.95,25.28,24.95,25.28,292441.0
2018-09-12,25.3,25.48,25.24,25.25,43085.0
2018-09-13,25.41,25.45,25.28,25.38,32941.0
2018-09-14,25.4625,25.5,25.37,25.5,27130.0
2018-09-17,25.25,25.3,25.22,25.26,33433.0
2018-09-18,25.04,25.16,24.93,24.995,42108.0
2018-09-19,25.17,25.196,25.0275,25.16,837187.0
2018-09-20,25.32,25.7,25.3,25.625,520008.0
2018-09-21,25.46,25.58,25.395,25.495,29821.0
2018-09-24,25.53,25.6,25.49,25.515,51345.0
2018-09-25,25.618,25.695,25.58,25.625,163858.0
2018-09-26,25.74,26.0,25.682,25.75,107627.0
2018-09-27,25.9,25.99,25.81,25.9,56056.0
2018-09-28,25.82,25.828,25.64,25.675,60315.0
2018-10-01,25.95,26.03,25.91,25.975,43068.0
2018-10-02,25.61,25.68,25.54,25.58,64333.0
2018-10-03,25.52,25.7,25.52,25.6,63239.0
2018-10-04,25.19,25.3,25.15,25.3,57712.0
2018-10-05,25.095,25.11,24.8,24.9,110534.0
2018-10-08,24.65,24.66,24.35,24.52,34899.0
2018-10-09,24.34,24.64,24.34,24.6,46128.0
2018-10-10,23.97,23.97,23.16,23.23,56200.0
2018-10-11,22.92,22.95,22.7,22.79,103761.0
2018-10-12,23.21,23.21,22.9,23.155,139012.0
2018-10-15,22.79,22.89,22.67,22.82,97647.0
2018-10-16,23.72,24.01,23.69,23.96,112232.0
2018-10-17,23.9,23.91,23.69,23.73,77618.0
2018-10-18,23.915,23.94,23.15,23.22,91338.0
2018-10-19,23.15,23.48,23.15,23.425,68677.0
2018-10-22,23.36,23.43,23.21,23.42,60853.0
2018-10-23,22.97,23.1,22.75,23.03,73611.0
2018-10-24,23.08,23.1,22.61,22.635,83088.0
2018-10-25,22.66,22.71,22.45,22.63,52144.0
2018-10-26,22.47,22.71,22.06,22.525,69682.0
2018-10-29,23.18,23.21,22.52,22.64,93883.0
2018-10-30,22.46,22.84,22.44,22.79,53905.0
2018-10-31,23.23,23.41,22.98,23.04,179478.0
2018-11-01,23.18,23.22,22.96,23.19,78923.0
2018-11-02,23.17,23.24,22.84,22.995,119464.0
2018-11-05,23.26,23.31,23.06,23.21,59686.0
2018-11-06,23.36,23.63,23.35,23.59,74877.0
2018-11-07,23.95,24.15,23.91,24.15,40960.0
2018-11-08,23.95,24.01,23.75,23.78,98018.0
2018-11-09,23.7,23.778,23.49,23.61,504892.0
2018-11-12,23.2875,23.31,23.018,23.075,38183.0
2018-11-13,24.43,24.6,24.25,24.28,35772.0
2018-11-14,24.0,24.0,23.66,23.85,35823.0
2018-11-15,23.55,23.86,23.375,23.86,90581.0
2018-11-16,23.98,24.27,23.98,24.215,42631.0
2018-11-19,24.07,24.1,23.61,23.62,105658.0
2018-11-20,22.84,23.235,22.78,23.05,210965.0
2018-11-21,23.1325,23.47,23.09,23.385,77704.0
2018-11-23,23.45,23.78,23.4,23.78,26289.0
2018-11-26,23.85,24.08,23.85,23.99,39985.0
2018-11-27,23.915,23.92,23.71,23.895,33481.0
2018-11-28,24.13,24.52,23.94,24.44,46469.0
2018-11-29,24.32,24.41,24.21,24.37,93017.0
2018-11-30,24.272,24.48,24.16,24.44,41035.0
2018-12-03,24.99,24.99,24.83,24.945,77761.0
2018-12-04,25.08,25.1,24.45,24.52,48720.0
2018-12-06,23.55,24.07,23.45,23.87,181385.0
2018-12-07,24.0325,24.11,23.62,23.67,57093.0
2018-12-10,23.59,23.67,23.16,23.48,81298.0
2018-12-11,23.745,23.79,23.45,23.62,73472.0
2018-12-12,23.99,24.16,23.95,23.97,81729.0
2018-12-13,24.27,24.29,23.949,24.07,49172.0
2018-12-14,23.98,24.03,23.68,23.7,52305.0
2018-12-17,23.85,23.85,23.42,23.63,123915.0
2018-12-18,23.6,23.67,23.46,23.66,100277.0
2018-12-19,23.47,23.7,23.15,23.3,61339.0
2018-12-20,23.79,23.82,23.458,23.62,80990.0
2018-12-21,23.34,23.52,23.12,23.12,137036.0
2018-12-24,23.506,23.62,23.29,23.385,58863.0
2018-12-26,23.305,23.83,23.02,23.83,127107.0
2018-12-27,23.16,23.67,23.05,23.54,95412.0
2018-12-28,23.95,24.14,23.7524,24.09,89404.0
2018-12-31,24.28,24.47,24.01,24.155,75269.0
2019-01-02,23.755,23.91,23.7,23.91,45699.0
2019-01-03,23.56,23.75,23.41,23.63,59570.0
2019-01-04,23.6,24.19,23.56,23.99,104636.0
2019-01-07,24.035,24.15,23.905,24.005,118453.0
2019-01-08,24.275,24.34,23.96,24.115,112225.0
2019-01-09,24.35,24.4,24.2,24.4,44623.0
2019-01-10,24.212,24.51,24.212,24.5,32520.0
2019-01-11,24.34,24.66,24.246,24.49,40689.0
2019-01-14,24.16,24.31,24.135,24.21,49583.0
2019-01-15,23.96,24.27,23.94,24.26,85159.0
2019-01-16,24.18,24.25,24.09,24.135,39520.0
2019-01-17,24.63,25.0,24.57,24.905,111685.0
2019-01-18,25.07,25.2,24.96,25.165,66098.0
2019-01-22,25.305,25.4,25.0,25.13,86514.0
2019-01-23,25.515,25.59,25.44,25.55,371114.0
2019-01-24,25.215,25.31,25.07,25.31,148789.0
2019-01-25,25.115,25.25,25.115,25.195,83023.0
2019-01-28,24.695,24.93,24.66,24.87,81516.0
2019-01-29,25.36,25.61,25.31,25.39,103918.0
2019-01-30,25.345,25.5,25.21,25.405,69981.0
2019-01-31,25.32,25.32,25.08,25.13,42366.0
2019-02-01,25.53,25.69,25.47,25.56,61792.0
2019-02-04,25.59,25.88,25.59,25.815,62504.0
2019-02-05,25.91,26.01,25.79,25.94,88028.0
2019-02-06,25.84,25.84,25.66,25.7,45048.0
2019-02-07,25.8,25.8,25.561,25.59,39525.0
2019-02-08,25.64,25.79,25.58,25.775,47201.0
2019-02-11,25.84,25.84,25.64,25.66,33933.0
2019-02-12,25.79,26.02,25.74,26.01,60346.0
2019-02-13,26.19,26.22,25.97,26.04,211606.0
2019-02-14,26.06,26.3,25.97,26.19,65706.0
2019-02-15,26.14,26.2,25.94,26.155,74104.0
2019-02-19,26.32,26.44,26.22,26.33,76828.0
2019-02-20,26.24,26.48,26.24,26.46,94732.0
2019-02-21,26.4825,26.67,26.405,26.57,153748.0
2019-02-22,26.69,26.95,26.69,26.9,76213.0
2019-02-25,26.6275,26.9,26.5775,26.9,44405.0
2019-02-26,26.54,26.75,26.4588,26.635,233118.0
2019-02-27,26.18,26.29,26.095,26.15,56228.0
2019-02-28,26.02,26.14,25.95,26.025,316822.0
2019-03-01,26.09,26.12,25.99,26.11,38522.0
2019-03-04,26.51,26.51,26.22,26.35,76497.0
2019-03-05,26.385,26.58,26.37,26.555,38653.0
2019-03-06,26.49,26.55,26.35,26.48,113410.0
2019-03-07,26.67,26.73,26.46,26.55,63685.0
2019-03-08,26.54,26.58,26.367,26.4,52789.0
2019-03-11,26.02,26.57,25.91,26.53,86505.0
2019-03-12,26.4,26.68,26.4,26.64,56808.0
2019-03-13,26.86,27.03,26.79,27.03,118452.0
2019-03-14,26.52,26.89,26.5,26.81,134202.0
2019-03-15,27.03,27.19,26.93,27.12,149429.0
2019-03-18,27.04,27.24,26.96,27.24,54568.0
2019-03-19,27.15,27.22,26.98,27.03,90780.0
2019-03-20,27.06,27.07,26.925,26.925,11757.0
