date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1998-01-02,33.34,33.5,32.97,33.47,5443200.0,5443200.0,-0.13,-0.39,33.31333,"January 02, 98",-0.0039
1998-01-05,33.44,33.44,32.63,33.22,7691600.0,7691600.0,0.22,0.658,33.09667,"January 05, 98",0.00658
1998-01-06,33.22,33.31,32.91,33.06,5448200.0,5448200.0,0.16,0.482,33.09333,"January 06, 98",0.00482
1998-01-07,33.06,33.09,32.56,33.09,5357200.0,5357200.0,-0.03,-0.091,32.91333,"January 07, 98",-0.00091
1998-01-08,33.09,33.5,32.88,33.31,6323800.0,6323800.0,-0.22,-0.665,33.23,"January 08, 98",-0.00665
1998-01-09,33.31,33.34,32.03,32.06,8747200.0,8747200.0,1.25,3.753,32.47667,"January 09, 98",0.03753
1998-01-12,32.06,33.09,31.13,33.03,8895200.0,8895200.0,-0.97,-3.026,32.41667,"January 12, 98",-0.03026
1998-01-13,33.03,33.09,32.31,32.69,6400000.0,6400000.0,0.34,1.029,32.69667,"January 13, 98",0.01029
1998-01-14,32.63,32.63,32.13,32.31,5673200.0,5673200.0,0.32,0.981,32.35667,"January 14, 98",0.00981
1998-01-15,32.22,32.22,31.78,31.88,4166800.0,4166800.0,0.34,1.055,31.96,"January 15, 98",0.01055
1998-01-16,32.16,32.59,32.16,32.5,8217000.0,8217000.0,-0.34,-1.057,32.41667,"January 16, 98",-0.01057
1998-01-20,32.53,32.97,32.53,32.97,4942000.0,4942000.0,-0.44,-1.353,32.82333,"January 20, 98",-0.01353
1998-01-21,32.97,32.97,32.5,32.75,4477400.0,4477400.0,0.22,0.667,32.74,"January 21, 98",0.00667
1998-01-22,32.75,33.0,32.34,32.72,5446400.0,5446400.0,0.03,0.092,32.68667,"January 22, 98",0.00092
1998-01-23,32.72,32.81,31.81,31.91,5033800.0,5033800.0,0.81,2.476,32.17667,"January 23, 98",0.02476
1998-01-26,31.91,32.16,31.22,31.53,5051800.0,5051800.0,0.38,1.191,31.63667,"January 26, 98",0.01191
1998-01-27,31.53,32.06,31.41,31.63,5669200.0,5669200.0,-0.1,-0.317,31.7,"January 27, 98",-0.00317
1998-01-28,31.63,32.38,31.19,32.06,10064600.0,10064600.0,-0.43,-1.359,31.87667,"January 28, 98",-0.01359
1998-01-29,32.09,32.78,32.09,32.38,6681000.0,6681000.0,-0.29,-0.904,32.41667,"January 29, 98",-0.00904
1998-01-30,32.38,32.5,32.25,32.38,4994800.0,4994800.0,0.0,0.0,32.37667,"January 30, 98",0.0
1998-02-02,32.63,33.56,32.63,33.34,10112200.0,10112200.0,-0.71,-2.176,33.17667,"February 02, 98",-0.02176
1998-02-03,33.34,33.81,33.25,33.75,7294600.0,7294600.0,-0.41,-1.23,33.60333,"February 03, 98",-0.0123
1998-02-04,33.72,33.72,33.38,33.53,5980800.0,5980800.0,0.19,0.563,33.54333,"February 04, 98",0.00563
1998-02-05,33.53,33.81,33.41,33.78,7490600.0,7490600.0,-0.25,-0.746,33.66667,"February 05, 98",-0.00746
1998-02-06,33.78,34.03,33.59,33.59,4298600.0,4298600.0,0.19,0.562,33.73667,"February 06, 98",0.00562
1998-02-09,33.59,33.72,33.5,33.69,3552000.0,3552000.0,-0.1,-0.298,33.63667,"February 09, 98",-0.00298
1998-02-10,33.69,34.19,33.69,33.97,5323400.0,5323400.0,-0.28,-0.831,33.95,"February 10, 98",-0.00831
1998-02-11,33.97,34.44,33.91,34.44,4338000.0,4338000.0,-0.47,-1.384,34.26333,"February 11, 98",-0.01384
1998-02-12,34.44,34.78,33.97,34.63,5871600.0,5871600.0,-0.19,-0.552,34.46,"February 12, 98",-0.00552
1998-02-13,34.59,34.59,34.13,34.28,4396200.0,4396200.0,0.31,0.896,34.33333,"February 13, 98",0.00896
1998-02-17,34.28,34.63,34.09,34.25,4680800.0,4680800.0,0.03,0.088,34.32333,"February 17, 98",0.00088
1998-02-18,34.25,34.91,34.06,34.56,4588800.0,4588800.0,-0.31,-0.905,34.51,"February 18, 98",-0.00905
1998-02-19,34.5,34.5,34.22,34.38,3483200.0,3483200.0,0.12,0.348,34.36667,"February 19, 98",0.00348
1998-02-20,34.38,34.84,34.25,34.78,5884200.0,5884200.0,-0.4,-1.163,34.62333,"February 20, 98",-0.01163
1998-02-23,34.78,34.88,34.31,34.59,4430200.0,4430200.0,0.19,0.546,34.59333,"February 23, 98",0.00546
1998-02-24,34.53,34.53,34.03,34.16,4511200.0,4511200.0,0.37,1.072,34.24,"February 24, 98",0.01072
1998-02-25,34.22,34.53,34.22,34.31,3796400.0,3796400.0,-0.09,-0.263,34.35333,"February 25, 98",-0.00263
1998-02-26,34.31,34.63,34.19,34.44,2958600.0,2958600.0,-0.13,-0.379,34.42,"February 26, 98",-0.00379
1998-02-27,34.44,34.47,34.16,34.31,3544200.0,3544200.0,0.13,0.377,34.31333,"February 27, 98",0.00377
1998-03-02,34.31,34.34,33.97,34.0,5421800.0,5421800.0,0.31,0.904,34.10333,"March 02, 98",0.00904
1998-03-03,34.0,34.13,33.78,34.09,3897800.0,3897800.0,-0.09,-0.265,34.0,"March 03, 98",-0.00265
1998-03-04,34.09,34.38,33.81,34.38,5010400.0,5010400.0,-0.29,-0.851,34.19,"March 04, 98",-0.00851
1998-03-05,34.38,34.91,34.19,34.66,7645400.0,7645400.0,-0.28,-0.814,34.58667,"March 05, 98",-0.00814
1998-03-06,34.78,35.38,34.78,35.25,9568800.0,9568800.0,-0.47,-1.351,35.13667,"March 06, 98",-0.01351
1998-03-09,35.25,36.59,35.25,36.28,9636000.0,9636000.0,-1.03,-2.922,36.04,"March 09, 98",-0.02922
1998-03-10,36.28,36.47,36.28,36.31,5093400.0,5093400.0,-0.03,-0.083,36.35333,"March 10, 98",-0.00083
1998-03-11,36.25,36.25,35.94,36.22,4748400.0,4748400.0,0.03,0.083,36.13667,"March 11, 98",0.00083
1998-03-12,36.22,36.22,35.81,35.81,4878600.0,4878600.0,0.41,1.132,35.94667,"March 12, 98",0.01132
1998-03-13,35.81,36.0,35.19,35.28,4027200.0,4027200.0,0.53,1.48,35.49,"March 13, 98",0.0148
1998-03-16,35.41,36.09,35.41,35.88,4828000.0,4828000.0,-0.47,-1.327,35.79333,"March 16, 98",-0.01327
1998-03-17,35.88,36.22,35.69,36.22,4683000.0,4683000.0,-0.34,-0.948,36.04333,"March 17, 98",-0.00948
1998-03-18,36.22,37.5,36.13,37.41,8973400.0,8973400.0,-1.19,-3.285,37.01333,"March 18, 98",-0.03285
1998-03-19,37.41,37.63,37.13,37.47,5914400.0,5914400.0,-0.06,-0.16,37.41,"March 19, 98",-0.0016
1998-03-20,37.47,38.75,37.47,38.75,10567600.0,10567600.0,-1.28,-3.416,38.32333,"March 20, 98",-0.03416
1998-03-23,38.31,38.31,37.63,37.94,7623200.0,7623200.0,0.37,0.966,37.96,"March 23, 98",0.00966
1998-03-24,37.94,38.38,37.72,38.0,5543200.0,5543200.0,-0.06,-0.158,38.03333,"March 24, 98",-0.00158
1998-03-25,38.0,38.19,37.72,38.09,5285200.0,5285200.0,-0.09,-0.237,38.0,"March 25, 98",-0.00237
1998-03-26,38.09,38.47,37.66,38.22,4528000.0,4528000.0,-0.13,-0.341,38.11667,"March 26, 98",-0.00341
1998-03-27,38.22,38.25,37.44,37.53,5057400.0,5057400.0,0.69,1.805,37.74,"March 27, 98",0.01805
1998-03-30,38.16,39.66,38.16,39.19,10732000.0,10732000.0,-1.03,-2.699,39.00333,"March 30, 98",-0.02699
1998-03-31,39.19,39.34,38.56,38.72,6896200.0,6896200.0,0.47,1.199,38.87333,"March 31, 98",0.01199
1998-04-01,38.72,40.34,38.72,40.31,8855000.0,8855000.0,-1.59,-4.106,39.79,"April 01, 98",-0.04106
1998-04-02,40.31,40.69,39.91,40.56,6690000.0,6690000.0,-0.25,-0.62,40.38667,"April 02, 98",-0.0062
1998-04-03,40.56,40.56,39.91,40.22,6801200.0,6801200.0,0.34,0.838,40.23,"April 03, 98",0.00838
1998-04-06,40.22,40.66,39.63,39.63,7718800.0,7718800.0,0.59,1.467,39.97333,"April 06, 98",0.01467
1998-04-07,39.56,39.56,38.97,39.5,6177200.0,6177200.0,0.06,0.152,39.34333,"April 07, 98",0.00152
1998-04-08,39.5,39.66,38.63,39.03,5503200.0,5503200.0,0.47,1.19,39.10667,"April 08, 98",0.0119
1998-04-09,39.03,39.44,38.91,39.28,3912000.0,3912000.0,-0.25,-0.641,39.21,"April 09, 98",-0.00641
1998-04-13,39.16,39.16,38.44,38.88,5482600.0,5482600.0,0.28,0.715,38.82667,"April 13, 98",0.00715
1998-04-14,38.88,39.0,38.41,38.91,4980600.0,4980600.0,-0.03,-0.077,38.77333,"April 14, 98",-0.00077
1998-04-15,38.91,39.0,37.81,38.34,6630600.0,6630600.0,0.57,1.465,38.38333,"April 15, 98",0.01465
1998-04-16,38.34,38.47,36.94,37.41,7165000.0,7165000.0,0.93,2.426,37.60667,"April 16, 98",0.02426
1998-04-17,37.41,38.5,36.84,38.41,8330600.0,8330600.0,-1.0,-2.673,37.91667,"April 17, 98",-0.02673
1998-04-20,38.41,38.56,37.5,37.66,6923400.0,6923400.0,0.75,1.953,37.90667,"April 20, 98",0.01953
1998-04-21,37.66,37.88,37.09,37.34,5545200.0,5545200.0,0.32,0.85,37.43667,"April 21, 98",0.0085
1998-04-22,37.34,38.25,37.0,37.88,6809400.0,6809400.0,-0.54,-1.446,37.71,"April 22, 98",-0.01446
1998-04-23,37.81,37.81,37.22,37.38,5773000.0,5773000.0,0.43,1.137,37.47,"April 23, 98",0.01137
1998-04-24,37.38,37.47,36.5,36.81,4950200.0,4950200.0,0.57,1.525,36.92667,"April 24, 98",0.01525
1998-04-27,36.72,36.72,35.94,36.19,6224600.0,6224600.0,0.53,1.443,36.28333,"April 27, 98",0.01443
1998-04-28,36.22,37.03,36.22,36.22,5871600.0,5871600.0,0.0,0.0,36.49,"April 28, 98",0.0
1998-04-29,36.31,37.19,36.31,36.84,5490400.0,5490400.0,-0.53,-1.46,36.78,"April 29, 98",-0.0146
1998-04-30,37.09,38.03,37.09,37.94,5719200.0,5719200.0,-0.85,-2.292,37.68667,"April 30, 98",-0.02292
1998-05-01,37.94,38.16,37.53,38.09,4886600.0,4886600.0,-0.15,-0.395,37.92667,"May 01, 98",-0.00395
1998-05-04,38.09,38.41,38.06,38.13,4467400.0,4467400.0,-0.04,-0.105,38.2,"May 04, 98",-0.00105
1998-05-05,38.13,38.13,37.41,38.03,3733400.0,3733400.0,0.1,0.262,37.85667,"May 05, 98",0.00262
1998-05-06,38.03,38.31,37.81,38.0,4714200.0,4714200.0,0.03,0.079,38.04,"May 06, 98",0.00079
1998-05-07,38.0,38.13,37.69,37.84,5112200.0,5112200.0,0.16,0.421,37.88667,"May 07, 98",0.00421
1998-05-08,37.88,38.75,37.88,38.22,5470000.0,5470000.0,-0.34,-0.898,38.28333,"May 08, 98",-0.00898
1998-05-11,38.44,38.97,38.44,38.72,5788400.0,5788400.0,-0.28,-0.728,38.71,"May 11, 98",-0.00728
1998-05-12,38.72,38.94,38.38,38.88,4218400.0,4218400.0,-0.16,-0.413,38.73333,"May 12, 98",-0.00413
1998-05-13,38.88,39.09,38.5,38.63,4853800.0,4853800.0,0.25,0.643,38.74,"May 13, 98",0.00643
1998-05-14,38.63,39.22,38.44,38.88,4586200.0,4586200.0,-0.25,-0.647,38.84667,"May 14, 98",-0.00647
1998-05-15,38.88,39.13,38.38,38.44,5917800.0,5917800.0,0.44,1.132,38.65,"May 15, 98",0.01132
1998-05-18,38.44,38.88,38.44,38.69,4417000.0,4417000.0,-0.25,-0.65,38.67,"May 18, 98",-0.0065
1998-05-19,38.81,39.19,38.81,39.03,4154400.0,4154400.0,-0.22,-0.567,39.01,"May 19, 98",-0.00567
1998-05-20,39.03,39.94,38.91,39.91,5574400.0,5574400.0,-0.88,-2.255,39.58667,"May 20, 98",-0.02255
1998-05-21,39.91,40.47,39.63,39.72,6537400.0,6537400.0,0.19,0.476,39.94,"May 21, 98",0.00476
1998-05-22,39.72,39.88,39.16,39.41,3618600.0,3618600.0,0.31,0.78,39.48333,"May 22, 98",0.0078
1998-05-26,39.41,39.5,38.69,38.69,4409400.0,4409400.0,0.72,1.827,38.96,"May 26, 98",0.01827
1998-05-27,38.69,39.13,38.25,39.13,6239800.0,6239800.0,-0.44,-1.137,38.83667,"May 27, 98",-0.01137
1998-05-28,39.13,39.59,38.88,39.47,4448800.0,4448800.0,-0.34,-0.869,39.31333,"May 28, 98",-0.00869
1998-05-29,39.47,39.84,39.19,39.19,5249000.0,5249000.0,0.28,0.709,39.40667,"May 29, 98",0.00709
1998-06-01,39.22,39.88,39.22,39.75,4791800.0,4791800.0,-0.53,-1.351,39.61667,"June 01, 98",-0.01351
1998-06-02,39.75,40.09,39.59,39.81,6249600.0,6249600.0,-0.06,-0.151,39.83,"June 02, 98",-0.00151
1998-06-03,39.81,39.97,39.63,39.72,4311200.0,4311200.0,0.09,0.226,39.77333,"June 03, 98",0.00226
1998-06-04,39.72,40.19,39.31,40.09,5252800.0,5252800.0,-0.37,-0.932,39.86333,"June 04, 98",-0.00932
1998-06-05,40.09,41.03,40.03,41.03,6399000.0,6399000.0,-0.94,-2.345,40.69667,"June 05, 98",-0.02345
1998-06-08,41.03,41.38,40.41,40.53,5750800.0,5750800.0,0.5,1.219,40.77333,"June 08, 98",0.01219
1998-06-09,40.53,41.22,40.38,40.81,4434600.0,4434600.0,-0.28,-0.691,40.80333,"June 09, 98",-0.00691
1998-06-10,40.81,41.13,40.41,40.63,4824600.0,4824600.0,0.18,0.441,40.72333,"June 10, 98",0.00441
1998-06-11,40.63,40.66,39.78,39.84,4921800.0,4921800.0,0.79,1.944,40.09333,"June 11, 98",0.01944
1998-06-12,39.84,40.5,39.63,40.34,6615600.0,6615600.0,-0.5,-1.255,40.15667,"June 12, 98",-0.01255
1998-06-15,40.34,40.59,39.66,39.66,7135400.0,7135400.0,0.68,1.686,39.97,"June 15, 98",0.01686
1998-06-16,39.56,39.56,38.88,39.5,8235400.0,8235400.0,0.06,0.152,39.31333,"June 16, 98",0.00152
1998-06-17,39.5,40.84,39.44,40.16,9051800.0,9051800.0,-0.66,-1.671,40.14667,"June 17, 98",-0.01671
1998-06-18,40.16,40.81,40.06,40.69,5445800.0,5445800.0,-0.53,-1.32,40.52,"June 18, 98",-0.0132
1998-06-19,40.69,40.84,39.97,40.19,9234000.0,9234000.0,0.5,1.229,40.33333,"June 19, 98",0.01229
1998-06-22,40.19,40.94,40.09,40.56,4806400.0,4806400.0,-0.37,-0.921,40.53,"June 22, 98",-0.00921
1998-06-23,40.56,41.38,40.41,41.28,6769400.0,6769400.0,-0.72,-1.775,41.02333,"June 23, 98",-0.01775
1998-06-24,41.28,42.19,41.0,42.06,6937600.0,6937600.0,-0.78,-1.89,41.75,"June 24, 98",-0.0189
1998-06-25,42.06,43.25,41.91,42.44,9885000.0,9885000.0,-0.38,-0.903,42.53333,"June 25, 98",-0.00903
1998-06-26,42.44,43.09,42.38,42.91,8196000.0,8196000.0,-0.47,-1.107,42.79333,"June 26, 98",-0.01107
1998-06-29,42.97,43.41,42.97,43.0,5139000.0,5139000.0,-0.03,-0.07,43.12667,"June 29, 98",-0.0007
1998-06-30,43.0,43.09,42.53,42.75,5523000.0,5523000.0,0.25,0.581,42.79,"June 30, 98",0.00581
1998-07-01,42.75,42.91,42.38,42.88,4725000.0,4725000.0,-0.13,-0.304,42.72333,"July 01, 98",-0.00304
1998-07-02,42.78,42.78,42.53,42.69,3156400.0,3156400.0,0.09,0.21,42.66667,"July 02, 98",0.0021
1998-07-06,42.69,43.56,42.5,43.38,4839200.0,4839200.0,-0.69,-1.616,43.14667,"July 06, 98",-0.01616
1998-07-07,43.38,43.81,42.88,42.97,5350400.0,5350400.0,0.41,0.945,43.22,"July 07, 98",0.00945
1998-07-08,42.97,43.69,42.84,43.59,3905800.0,3905800.0,-0.62,-1.443,43.37333,"July 08, 98",-0.01443
1998-07-09,43.59,43.66,42.75,43.34,5358600.0,5358600.0,0.25,0.574,43.25,"July 09, 98",0.00574
1998-07-10,43.34,43.97,43.09,43.59,4149800.0,4149800.0,-0.25,-0.577,43.55,"July 10, 98",-0.00577
1998-07-13,43.59,43.88,43.16,43.44,4086800.0,4086800.0,0.15,0.344,43.49333,"July 13, 98",0.00344
1998-07-14,43.44,44.06,43.34,43.97,4133400.0,4133400.0,-0.53,-1.22,43.79,"July 14, 98",-0.0122
1998-07-15,43.97,44.47,43.84,43.91,4610600.0,4610600.0,0.06,0.136,44.07333,"July 15, 98",0.00136
1998-07-16,43.75,43.75,43.0,43.59,7432400.0,7432400.0,0.16,0.366,43.44667,"July 16, 98",0.00366
1998-07-17,43.5,43.5,43.03,43.06,4504600.0,4504600.0,0.44,1.011,43.19667,"July 17, 98",0.01011
1998-07-20,43.06,43.06,42.09,42.28,4772200.0,4772200.0,0.78,1.811,42.47667,"July 20, 98",0.01811
1998-07-21,42.28,42.5,42.06,42.13,5066000.0,5066000.0,0.15,0.355,42.23,"July 21, 98",0.00355
1998-07-22,42.13,42.22,41.75,41.94,6065000.0,6065000.0,0.19,0.451,41.97,"July 22, 98",0.00451
1998-07-23,41.94,42.31,41.5,41.5,5557200.0,5557200.0,0.44,1.049,41.77,"July 23, 98",0.01049
1998-07-24,41.5,42.13,41.41,41.72,5388400.0,5388400.0,-0.22,-0.53,41.75333,"July 24, 98",-0.0053
1998-07-27,41.72,42.88,41.25,42.47,5778200.0,5778200.0,-0.75,-1.798,42.2,"July 27, 98",-0.01798
1998-07-28,42.19,42.19,41.03,41.69,7995600.0,7995600.0,0.5,1.185,41.63667,"July 28, 98",0.01185
1998-07-29,41.69,41.81,40.53,40.94,5920800.0,5920800.0,0.75,1.799,41.09333,"July 29, 98",0.01799
1998-07-30,41.06,42.0,41.06,41.38,5448400.0,5448400.0,-0.32,-0.779,41.48,"July 30, 98",-0.00779
1998-07-31,41.38,41.59,39.69,40.25,7155400.0,7155400.0,1.13,2.731,40.51,"July 31, 98",0.02731
1998-08-03,40.25,41.81,40.25,41.06,7708600.0,7708600.0,-0.81,-2.012,41.04,"August 03, 98",-0.02012
1998-08-04,41.03,41.03,39.31,39.31,10426400.0,10426400.0,1.72,4.192,39.88333,"August 04, 98",0.04192
1998-08-05,39.31,40.63,38.81,40.19,10670800.0,10670800.0,-0.88,-2.239,39.87667,"August 05, 98",-0.02239
1998-08-06,40.19,41.09,39.94,40.81,7165400.0,7165400.0,-0.62,-1.543,40.61333,"August 06, 98",-0.01543
1998-08-07,40.81,40.97,39.63,40.22,7050600.0,7050600.0,0.59,1.446,40.27333,"August 07, 98",0.01446
1998-08-10,40.22,40.81,39.81,40.06,5342400.0,5342400.0,0.16,0.398,40.22667,"August 10, 98",0.00398
1998-08-11,39.81,39.81,39.13,39.75,9676400.0,9676400.0,0.06,0.151,39.56333,"August 11, 98",0.00151
1998-08-12,39.75,39.97,39.22,39.84,7563600.0,7563600.0,-0.09,-0.226,39.67667,"August 12, 98",-0.00226
1998-08-13,39.84,39.91,38.94,39.38,7293000.0,7293000.0,0.46,1.155,39.41,"August 13, 98",0.01155
1998-08-14,39.38,39.59,37.78,38.41,8536600.0,8536600.0,0.97,2.463,38.59333,"August 14, 98",0.02463
1998-08-17,38.41,39.69,37.88,39.53,6840800.0,6840800.0,-1.12,-2.916,39.03333,"August 17, 98",-0.02916
1998-08-18,39.53,39.72,39.06,39.53,6955000.0,6955000.0,0.0,0.0,39.43667,"August 18, 98",0.0
1998-08-19,39.53,39.53,39.03,39.34,6990000.0,6990000.0,0.19,0.481,39.3,"August 19, 98",0.00481
1998-08-20,39.34,40.06,39.09,39.72,6390800.0,6390800.0,-0.38,-0.966,39.62333,"August 20, 98",-0.00966
1998-08-21,39.72,39.81,38.41,39.66,9367000.0,9367000.0,0.06,0.151,39.29333,"August 21, 98",0.00151
1998-08-24,39.69,40.16,39.69,39.81,7309600.0,7309600.0,-0.12,-0.302,39.88667,"August 24, 98",-0.00302
1998-08-25,39.81,40.72,39.56,40.06,8049000.0,8049000.0,-0.25,-0.628,40.11333,"August 25, 98",-0.00628
1998-08-26,40.06,40.09,39.16,39.59,7588200.0,7588200.0,0.47,1.173,39.61333,"August 26, 98",0.01173
1998-08-27,38.34,38.34,37.31,37.38,14306800.0,14306800.0,0.96,2.504,37.67667,"August 27, 98",0.02504
1998-08-28,37.38,37.59,36.03,36.38,11394400.0,11394400.0,1.0,2.675,36.66667,"August 28, 98",0.02675
1998-08-31,36.38,36.63,32.53,32.56,17622600.0,17622600.0,3.82,10.5,33.90667,"August 31, 98",0.105
1998-09-01,32.88,34.94,32.88,34.13,21049400.0,21049400.0,-1.25,-3.802,33.98333,"September 01, 98",-0.03802
1998-09-02,34.13,34.31,32.06,32.13,13993000.0,13993000.0,2.0,5.86,32.83333,"September 02, 98",0.0586
1998-09-03,31.56,31.56,30.41,30.97,16590400.0,16590400.0,0.59,1.869,30.98,"September 03, 98",0.01869
1998-09-04,30.97,31.81,29.94,31.06,11775400.0,11775400.0,-0.09,-0.291,30.93667,"September 04, 98",-0.00291
1998-09-08,31.06,32.5,30.97,31.75,12435000.0,12435000.0,-0.69,-2.222,31.74,"September 08, 98",-0.02222
1998-09-09,31.75,32.44,31.31,31.31,9759000.0,9759000.0,0.44,1.386,31.68667,"September 09, 98",0.01386
1998-09-10,30.75,30.75,30.09,30.44,8980000.0,8980000.0,0.31,1.008,30.42667,"September 10, 98",0.01008
1998-09-11,30.44,31.5,30.03,31.22,10586400.0,10586400.0,-0.78,-2.562,30.91667,"September 11, 98",-0.02562
1998-09-14,31.53,32.34,31.53,31.66,9153400.0,9153400.0,-0.13,-0.412,31.84333,"September 14, 98",-0.00412
1998-09-15,31.44,31.44,30.31,30.59,9017400.0,9017400.0,0.85,2.704,30.78,"September 15, 98",0.02704
1998-09-16,30.59,31.25,30.25,31.22,11189800.0,11189800.0,-0.63,-2.059,30.90667,"September 16, 98",-0.02059
1998-09-17,30.88,30.88,30.09,30.41,8112600.0,8112600.0,0.47,1.522,30.46,"September 17, 98",0.01522
1998-09-18,30.41,30.84,30.06,30.69,11760200.0,11760200.0,-0.28,-0.921,30.53,"September 18, 98",-0.00921
1998-09-21,30.47,30.47,29.53,29.59,9576600.0,9576600.0,0.88,2.888,29.86333,"September 21, 98",0.02888
1998-09-22,29.59,30.0,28.0,28.19,18296200.0,18296200.0,1.4,4.731,28.73,"September 22, 98",0.04731
1998-09-23,28.31,29.84,28.31,29.0,19143800.0,19143800.0,-0.69,-2.437,29.05,"September 23, 98",-0.02437
1998-09-24,29.0,29.13,27.81,28.34,13441200.0,13441200.0,0.66,2.276,28.42667,"September 24, 98",0.02276
1998-09-25,28.31,28.31,26.81,28.09,22417400.0,22417400.0,0.22,0.777,27.73667,"September 25, 98",0.00777
1998-09-28,28.09,28.75,27.88,28.63,10600400.0,10600400.0,-0.54,-1.922,28.42,"September 28, 98",-0.01922
1998-09-29,28.72,29.69,28.72,29.34,11792600.0,11792600.0,-0.62,-2.159,29.25,"September 29, 98",-0.02159
1998-09-30,29.34,29.38,28.66,28.81,8855600.0,8855600.0,0.53,1.806,28.95,"September 30, 98",0.01806
1998-10-01,28.56,28.56,27.69,28.13,10727400.0,10727400.0,0.43,1.506,28.12667,"October 01, 98",0.01506
1998-10-02,28.13,29.75,27.78,29.47,9135000.0,9135000.0,-1.34,-4.764,29.0,"October 02, 98",-0.04764
1998-10-05,29.47,31.13,29.28,30.72,13577600.0,13577600.0,-1.25,-4.242,30.37667,"October 05, 98",-0.04242
1998-10-06,30.72,32.03,30.63,31.41,11782600.0,11782600.0,-0.69,-2.246,31.35667,"October 06, 98",-0.02246
1998-10-07,31.41,32.41,31.13,31.66,14195000.0,14195000.0,-0.25,-0.796,31.73333,"October 07, 98",-0.00796
1998-10-08,31.66,32.81,31.31,32.25,19223400.0,19223400.0,-0.59,-1.864,32.12333,"October 08, 98",-0.01864
1998-10-09,32.25,32.69,31.38,31.91,12344200.0,12344200.0,0.34,1.054,31.99333,"October 09, 98",0.01054
1998-10-12,31.91,32.44,31.28,31.34,6925600.0,6925600.0,0.57,1.786,31.68667,"October 12, 98",0.01786
1998-10-13,31.34,32.28,31.25,32.0,6529800.0,6529800.0,-0.66,-2.106,31.84333,"October 13, 98",-0.02106
1998-10-14,32.0,32.88,31.66,32.19,7365000.0,7365000.0,-0.19,-0.594,32.24333,"October 14, 98",-0.00594
1998-10-15,32.19,34.06,31.81,33.75,9293400.0,9293400.0,-1.56,-4.846,33.20667,"October 15, 98",-0.04846
1998-10-16,33.78,34.72,33.78,34.59,12202000.0,12202000.0,-0.81,-2.398,34.36333,"October 16, 98",-0.02398
1998-10-19,34.59,34.66,34.16,34.19,5674200.0,5674200.0,0.4,1.156,34.33667,"October 19, 98",0.01156
1998-10-20,34.19,35.03,33.47,33.53,9094600.0,9094600.0,0.66,1.93,34.01,"October 20, 98",0.0193
1998-10-21,33.53,33.84,33.25,33.5,6495200.0,6495200.0,0.03,0.089,33.53,"October 21, 98",0.00089
1998-10-22,33.5,34.81,33.13,34.56,5868600.0,5868600.0,-1.06,-3.164,34.16667,"October 22, 98",-0.03164
1998-10-23,34.56,35.13,34.41,35.13,5981000.0,5981000.0,-0.57,-1.649,34.89,"October 23, 98",-0.01649
1998-10-26,35.13,35.31,34.59,34.94,5451200.0,5451200.0,0.19,0.541,34.94667,"October 26, 98",0.00541
1998-10-27,34.94,35.28,33.81,34.0,5916400.0,5916400.0,0.94,2.69,34.36333,"October 27, 98",0.0269
1998-10-28,34.0,34.31,33.75,33.78,4026400.0,4026400.0,0.22,0.647,33.94667,"October 28, 98",0.00647
1998-10-29,33.78,33.97,32.94,33.91,7195600.0,7195600.0,-0.13,-0.385,33.60667,"October 29, 98",-0.00385
1998-10-30,33.91,34.25,33.34,33.78,6692400.0,6692400.0,0.13,0.383,33.79,"October 30, 98",0.00383
1998-11-02,34.03,35.75,34.03,35.5,9283200.0,9283200.0,-1.47,-4.32,35.09333,"November 02, 98",-0.0432
1998-11-03,35.5,36.88,35.19,36.47,8025800.0,8025800.0,-0.97,-2.732,36.18,"November 03, 98",-0.02732
1998-11-04,36.47,36.72,35.63,36.06,7711200.0,7711200.0,0.41,1.124,36.13667,"November 04, 98",0.01124
1998-11-05,36.06,36.38,35.19,36.34,6525200.0,6525200.0,-0.28,-0.776,35.97,"November 05, 98",-0.00776
