date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1998-11-06,36.34,36.44,35.84,36.31,4482200.0,4482200.0,0.03,0.083,36.19667,"November 06, 98",0.00083
1998-11-09,36.28,36.28,35.31,35.78,5172600.0,5172600.0,0.5,1.378,35.79,"November 09, 98",0.01378
1998-11-10,35.78,36.28,35.38,36.06,4875200.0,4875200.0,-0.28,-0.783,35.90667,"November 10, 98",-0.00783
1998-11-11,35.81,35.81,35.0,35.69,4811800.0,4811800.0,0.12,0.335,35.5,"November 11, 98",0.00335
1998-11-12,35.47,35.47,35.09,35.28,3060800.0,3060800.0,0.19,0.536,35.28,"November 12, 98",0.00536
1998-11-13,35.28,35.44,34.66,34.88,4091800.0,4091800.0,0.4,1.134,34.99333,"November 13, 98",0.01134
1998-11-16,34.88,35.22,34.31,35.0,5620600.0,5620600.0,-0.12,-0.344,34.84333,"November 16, 98",-0.00344
1998-11-17,35.03,35.97,35.03,35.09,5343400.0,5343400.0,-0.06,-0.171,35.36333,"November 17, 98",-0.00171
1998-11-18,35.09,35.5,34.81,35.47,4803200.0,4803200.0,-0.38,-1.083,35.26,"November 18, 98",-0.01083
1998-11-19,35.47,36.16,35.44,35.69,5638400.0,5638400.0,-0.22,-0.62,35.76333,"November 19, 98",-0.0062
1998-11-20,35.81,36.44,35.81,36.41,7155000.0,7155000.0,-0.6,-1.676,36.22,"November 20, 98",-0.01676
1998-11-23,36.44,37.72,36.44,37.72,7152400.0,7152400.0,-1.28,-3.513,37.29333,"November 23, 98",-0.03513
1998-11-24,37.66,37.66,36.59,36.75,5388600.0,5388600.0,0.91,2.416,37.0,"November 24, 98",0.02416
1998-11-25,36.75,37.06,36.44,36.66,3677600.0,3677600.0,0.09,0.245,36.72,"November 25, 98",0.00245
1998-11-27,36.44,36.44,35.78,35.84,2473200.0,2473200.0,0.6,1.647,36.02,"November 27, 98",0.01647
1998-11-30,35.63,35.63,34.88,35.03,5605600.0,5605600.0,0.6,1.684,35.18,"November 30, 98",0.01684
1998-12-01,35.03,35.25,34.56,34.94,5802800.0,5802800.0,0.09,0.257,34.91667,"December 01, 98",0.00257
1998-12-02,34.88,34.88,34.25,34.78,4906600.0,4906600.0,0.1,0.287,34.63667,"December 02, 98",0.00287
1998-12-03,34.63,34.63,34.06,34.06,5482600.0,5482600.0,0.57,1.646,34.25,"December 03, 98",0.01646
1998-12-04,34.19,34.91,34.19,34.5,4587800.0,4587800.0,-0.31,-0.907,34.53333,"December 04, 98",-0.00907
1998-12-07,34.5,34.53,33.88,34.31,4261200.0,4261200.0,0.19,0.551,34.24,"December 07, 98",0.00551
1998-12-08,34.31,34.31,33.53,34.31,5514400.0,5514400.0,0.0,0.0,34.05,"December 08, 98",0.0
1998-12-09,33.81,33.81,32.81,33.56,9133600.0,9133600.0,0.25,0.739,33.39333,"December 09, 98",0.00739
1998-12-10,33.44,33.44,32.66,33.03,7677400.0,7677400.0,0.41,1.226,33.04333,"December 10, 98",0.01226
1998-12-11,32.13,32.13,30.97,31.44,20779000.0,20779000.0,0.69,2.148,31.51333,"December 11, 98",0.02148
1998-12-14,31.44,32.09,31.16,31.72,12979600.0,12979600.0,-0.28,-0.891,31.65667,"December 14, 98",-0.00891
1998-12-15,31.94,32.97,31.94,32.97,8851200.0,8851200.0,-1.03,-3.225,32.62667,"December 15, 98",-0.03225
1998-12-16,32.97,33.41,32.28,32.44,7611800.0,7611800.0,0.53,1.608,32.71,"December 16, 98",0.01608
1998-12-17,32.44,32.94,32.22,32.38,5113400.0,5113400.0,0.06,0.185,32.51333,"December 17, 98",0.00185
1998-12-18,32.38,32.81,32.34,32.78,9373800.0,9373800.0,-0.4,-1.235,32.64333,"December 18, 98",-0.01235
1998-12-21,32.78,33.53,32.78,32.88,7210800.0,7210800.0,-0.1,-0.305,33.06333,"December 21, 98",-0.00305
1998-12-22,32.88,34.09,32.5,33.72,7083000.0,7083000.0,-0.84,-2.555,33.43667,"December 22, 98",-0.02555
1998-12-23,33.81,35.16,33.81,34.97,6984000.0,6984000.0,-1.16,-3.431,34.64667,"December 23, 98",-0.03431
1998-12-24,34.97,35.06,34.72,34.72,2035000.0,2035000.0,0.25,0.715,34.83333,"December 24, 98",0.00715
1998-12-28,34.72,34.97,33.88,34.44,3217400.0,3217400.0,0.28,0.806,34.43,"December 28, 98",0.00806
1998-12-29,34.44,34.94,34.28,34.66,4220600.0,4220600.0,-0.22,-0.639,34.62667,"December 29, 98",-0.00639
1998-12-30,34.66,34.84,33.91,33.91,4415400.0,4415400.0,0.75,2.164,34.22,"December 30, 98",0.02164
1998-12-31,33.91,33.91,33.03,33.5,5425000.0,5425000.0,0.41,1.209,33.48,"December 31, 98",0.01209
1999-01-04,33.5,34.44,33.06,33.59,7358200.0,7358200.0,-0.09,-0.269,33.69667,"January 04, 99",-0.00269
1999-01-05,33.59,34.44,33.38,34.28,6733800.0,6733800.0,-0.69,-2.054,34.03333,"January 05, 99",-0.02054
1999-01-06,34.28,35.19,34.0,35.13,9957800.0,9957800.0,-0.85,-2.48,34.77333,"January 06, 99",-0.0248
1999-01-07,35.0,35.0,34.13,34.72,6032000.0,6032000.0,0.28,0.8,34.61667,"January 07, 99",0.008
1999-01-08,34.69,34.69,33.41,34.0,8961600.0,8961600.0,0.69,1.989,34.03333,"January 08, 99",0.01989
1999-01-11,33.56,33.56,32.63,33.03,10087600.0,10087600.0,0.53,1.579,33.07333,"January 11, 99",0.01579
1999-01-12,33.03,33.28,32.63,32.72,8370000.0,8370000.0,0.31,0.939,32.87667,"January 12, 99",0.00939
1999-01-13,32.72,32.78,31.81,32.59,8561400.0,8561400.0,0.13,0.397,32.39333,"January 13, 99",0.00397
1999-01-14,32.53,32.53,31.38,31.75,10179400.0,10179400.0,0.78,2.398,31.88667,"January 14, 99",0.02398
1999-01-15,31.78,32.5,31.78,32.41,9702600.0,9702600.0,-0.63,-1.982,32.23,"January 15, 99",-0.01982
1999-01-19,32.41,32.53,31.38,32.06,8228400.0,8228400.0,0.35,1.08,31.99,"January 19, 99",0.0108
1999-01-20,32.06,32.09,31.5,31.72,7395200.0,7395200.0,0.34,1.061,31.77,"January 20, 99",0.01061
1999-01-21,31.59,31.59,30.47,30.78,12716600.0,12716600.0,0.81,2.564,30.94667,"January 21, 99",0.02564
1999-01-22,30.72,30.72,29.78,30.44,15610600.0,15610600.0,0.28,0.911,30.31333,"January 22, 99",0.00911
1999-01-25,30.44,31.5,30.03,31.47,10226800.0,10226800.0,-1.03,-3.384,31.0,"January 25, 99",-0.03384
1999-01-26,31.47,31.63,30.03,31.28,11162000.0,11162000.0,0.19,0.604,30.98,"January 26, 99",0.00604
1999-01-27,31.28,32.38,30.78,31.97,9598600.0,9598600.0,-0.69,-2.206,31.71,"January 27, 99",-0.02206
1999-01-28,31.97,32.84,31.78,32.56,10326600.0,10326600.0,-0.59,-1.845,32.39333,"January 28, 99",-0.01845
1999-01-29,32.56,32.94,32.25,32.66,8236000.0,8236000.0,-0.1,-0.307,32.61667,"January 29, 99",-0.00307
1999-02-01,32.66,32.91,32.0,32.0,7864400.0,7864400.0,0.66,2.021,32.30333,"February 01, 99",0.02021
1999-02-02,32.0,32.63,31.59,32.63,8544600.0,8544600.0,-0.63,-1.969,32.28333,"February 02, 99",-0.01969
1999-02-03,32.63,32.94,32.06,32.25,8492600.0,8492600.0,0.38,1.165,32.41667,"February 03, 99",0.01165
1999-02-04,32.09,32.09,31.31,31.78,8295600.0,8295600.0,0.31,0.966,31.72667,"February 04, 99",0.00966
1999-02-05,31.78,31.97,30.91,31.03,6035000.0,6035000.0,0.75,2.36,31.30333,"February 05, 99",0.0236
1999-02-08,31.03,31.31,30.66,30.75,5983000.0,5983000.0,0.28,0.902,30.90667,"February 08, 99",0.00902
1999-02-09,30.75,31.69,30.66,30.97,8243600.0,8243600.0,-0.22,-0.715,31.10667,"February 09, 99",-0.00715
1999-02-10,31.0,31.81,31.0,31.81,5970200.0,5970200.0,-0.81,-2.613,31.54,"February 10, 99",-0.02613
1999-02-11,31.81,32.44,31.44,32.19,5863800.0,5863800.0,-0.38,-1.195,32.02333,"February 11, 99",-0.01195
1999-02-12,32.19,32.47,31.34,31.94,5048600.0,5048600.0,0.25,0.777,31.91667,"February 12, 99",0.00777
1999-02-16,32.03,32.5,32.03,32.44,5821800.0,5821800.0,-0.41,-1.28,32.32333,"February 16, 99",-0.0128
1999-02-17,32.44,32.63,31.75,32.16,6282000.0,6282000.0,0.28,0.863,32.18,"February 17, 99",0.00863
1999-02-18,32.16,32.66,31.97,32.31,5313800.0,5313800.0,-0.15,-0.466,32.31333,"February 18, 99",-0.00466
1999-02-19,32.31,32.94,32.03,32.88,9922600.0,9922600.0,-0.57,-1.764,32.61667,"February 19, 99",-0.01764
1999-02-22,32.69,32.69,32.19,32.22,9985600.0,9985600.0,0.47,1.438,32.36667,"February 22, 99",0.01438
1999-02-23,32.19,32.19,31.03,31.38,10619200.0,10619200.0,0.81,2.516,31.53333,"February 23, 99",0.02516
1999-02-24,31.38,32.34,31.38,31.41,8784400.0,8784400.0,-0.03,-0.096,31.71,"February 24, 99",-0.00096
1999-02-25,31.41,32.25,31.28,32.13,8244400.0,8244400.0,-0.72,-2.292,31.88667,"February 25, 99",-0.02292
1999-02-26,32.13,32.44,31.34,31.94,8363200.0,8363200.0,0.19,0.591,31.90667,"February 26, 99",0.00591
1999-03-01,31.94,31.97,31.31,31.84,5425000.0,5425000.0,0.1,0.313,31.70667,"March 01, 99",0.00313
1999-03-02,31.75,31.75,30.63,31.06,9608200.0,9608200.0,0.69,2.173,31.14667,"March 02, 99",0.02173
1999-03-03,31.06,31.06,30.41,30.81,6140200.0,6140200.0,0.25,0.805,30.76,"March 03, 99",0.00805
1999-03-04,30.81,31.66,30.81,31.47,8276200.0,8276200.0,-0.66,-2.142,31.31333,"March 04, 99",-0.02142
1999-03-05,31.53,32.16,31.53,31.97,8542800.0,8542800.0,-0.44,-1.395,31.88667,"March 05, 99",-0.01395
1999-03-08,31.97,32.0,31.53,32.0,6003800.0,6003800.0,-0.03,-0.094,31.84333,"March 08, 99",-0.00094
1999-03-09,32.0,32.06,31.41,31.5,6796200.0,6796200.0,0.5,1.563,31.65667,"March 09, 99",0.01563
1999-03-10,31.5,31.69,31.09,31.44,6008800.0,6008800.0,0.06,0.19,31.40667,"March 10, 99",0.0019
1999-03-11,31.88,33.31,31.88,33.19,17270800.0,17270800.0,-1.31,-4.109,32.79333,"March 11, 99",-0.04109
1999-03-12,33.53,34.97,33.53,34.72,16184600.0,16184600.0,-1.19,-3.549,34.40667,"March 12, 99",-0.03549
1999-03-15,34.72,34.72,34.13,34.34,8657200.0,8657200.0,0.38,1.094,34.39667,"March 15, 99",0.01094
1999-03-16,34.34,34.75,34.06,34.34,6542600.0,6542600.0,0.0,0.0,34.38333,"March 16, 99",0.0
1999-03-17,34.34,34.47,33.31,33.41,6938800.0,6938800.0,0.93,2.708,33.73,"March 17, 99",0.02708
1999-03-18,33.41,34.28,33.41,34.13,8341800.0,8341800.0,-0.72,-2.155,33.94,"March 18, 99",-0.02155
1999-03-19,34.13,34.44,33.75,33.75,8632800.0,8632800.0,0.38,1.113,33.98,"March 19, 99",0.01113
1999-03-22,33.75,34.19,33.63,33.84,5739800.0,5739800.0,-0.09,-0.267,33.88667,"March 22, 99",-0.00267
1999-03-23,33.25,33.25,32.41,32.94,12744000.0,12744000.0,0.31,0.932,32.86667,"March 23, 99",0.00932
1999-03-24,32.94,33.09,32.34,32.69,6156600.0,6156600.0,0.25,0.759,32.70667,"March 24, 99",0.00759
1999-03-25,32.69,33.09,32.47,32.94,5522000.0,5522000.0,-0.25,-0.765,32.83333,"March 25, 99",-0.00765
1999-03-26,32.66,32.66,31.91,32.66,7042800.0,7042800.0,0.0,0.0,32.41,"March 26, 99",0.0
1999-03-29,32.66,33.94,32.31,32.41,7931400.0,7931400.0,0.25,0.765,32.88667,"March 29, 99",0.00765
1999-03-30,31.72,31.72,30.69,31.63,21393400.0,21393400.0,0.09,0.284,31.34667,"March 30, 99",0.00284
1999-03-31,31.56,31.56,30.41,30.69,13089800.0,13089800.0,0.87,2.757,30.88667,"March 31, 99",0.02757
1999-04-01,30.69,30.84,30.03,30.47,9611200.0,9611200.0,0.22,0.717,30.44667,"April 01, 99",0.00717
1999-04-05,30.47,30.59,30.06,30.25,8302400.0,8302400.0,0.22,0.722,30.3,"April 05, 99",0.00722
1999-04-06,30.25,30.38,29.81,29.91,10912000.0,10912000.0,0.34,1.124,30.03333,"April 06, 99",0.01124
1999-04-07,29.84,29.84,28.81,29.47,15249200.0,15249200.0,0.37,1.24,29.37333,"April 07, 99",0.0124
1999-04-08,29.47,30.63,29.47,30.44,13011600.0,13011600.0,-0.97,-3.291,30.18,"April 08, 99",-0.03291
1999-04-09,30.44,30.72,29.91,30.38,8467400.0,8467400.0,0.06,0.197,30.33667,"April 09, 99",0.00197
1999-04-12,30.38,31.0,29.91,30.94,9582000.0,9582000.0,-0.56,-1.843,30.61667,"April 12, 99",-0.01843
1999-04-13,31.5,32.38,31.5,31.66,11245000.0,11245000.0,-0.16,-0.508,31.84667,"April 13, 99",-0.00508
1999-04-14,31.66,31.88,31.25,31.72,8003000.0,8003000.0,-0.06,-0.19,31.61667,"April 14, 99",-0.0019
1999-04-15,31.72,32.25,31.72,32.13,8768000.0,8768000.0,-0.41,-1.293,32.03333,"April 15, 99",-0.01293
1999-04-16,32.13,32.88,31.75,32.84,9169600.0,9169600.0,-0.71,-2.21,32.49,"April 16, 99",-0.0221
1999-04-19,32.84,33.53,32.03,32.47,12480200.0,12480200.0,0.37,1.127,32.67667,"April 19, 99",0.01127
1999-04-20,32.47,32.75,31.81,32.63,6711400.0,6711400.0,-0.16,-0.493,32.39667,"April 20, 99",-0.00493
1999-04-21,32.75,34.06,32.75,33.78,13177000.0,13177000.0,-1.03,-3.145,33.53,"April 21, 99",-0.03145
1999-04-22,33.78,33.94,33.13,33.25,9231800.0,9231800.0,0.53,1.569,33.44,"April 22, 99",0.01569
1999-04-23,33.25,33.88,33.0,33.25,5469600.0,5469600.0,0.0,0.0,33.37667,"April 23, 99",0.0
1999-04-26,33.25,33.69,32.66,33.56,4614600.0,4614600.0,-0.31,-0.932,33.30333,"April 26, 99",-0.00932
1999-04-27,33.66,34.72,33.66,34.72,9852200.0,9852200.0,-1.06,-3.149,34.36667,"April 27, 99",-0.03149
1999-04-28,34.53,34.53,33.88,33.97,5784400.0,5784400.0,0.56,1.622,34.12667,"April 28, 99",0.01622
1999-04-29,33.97,34.31,33.69,33.91,5667600.0,5667600.0,0.06,0.177,33.97,"April 29, 99",0.00177
1999-04-30,33.91,34.41,33.44,34.03,7045400.0,7045400.0,-0.12,-0.354,33.96,"April 30, 99",-0.00354
1999-05-03,34.03,34.59,33.63,34.5,5654800.0,5654800.0,-0.47,-1.381,34.24,"May 03, 99",-0.01381
1999-05-04,34.5,34.5,33.81,34.34,5216800.0,5216800.0,0.16,0.464,34.21667,"May 04, 99",0.00464
1999-05-05,34.34,35.38,34.06,35.25,10742800.0,10742800.0,-0.91,-2.65,34.89667,"May 05, 99",-0.0265
1999-05-06,35.25,35.44,34.25,34.56,8282800.0,8282800.0,0.69,1.957,34.75,"May 06, 99",0.01957
1999-05-07,34.53,34.53,33.78,33.88,5550200.0,5550200.0,0.65,1.882,34.06333,"May 07, 99",0.01882
1999-05-10,33.88,34.09,33.25,33.53,6254400.0,6254400.0,0.35,1.033,33.62333,"May 10, 99",0.01033
1999-05-11,33.53,33.75,32.81,33.47,5540600.0,5540600.0,0.06,0.179,33.34333,"May 11, 99",0.00179
1999-05-12,33.44,33.44,32.38,33.22,5440200.0,5440200.0,0.22,0.658,33.01333,"May 12, 99",0.00658
1999-05-13,33.19,33.19,32.72,32.88,6660000.0,6660000.0,0.31,0.934,32.93,"May 13, 99",0.00934
1999-05-14,32.88,32.94,32.16,32.63,5762400.0,5762400.0,0.25,0.76,32.57667,"May 14, 99",0.0076
1999-05-17,32.63,33.63,32.56,33.56,6298000.0,6298000.0,-0.93,-2.85,33.25,"May 17, 99",-0.0285
1999-05-18,33.91,34.53,33.91,34.38,10695000.0,10695000.0,-0.47,-1.386,34.27333,"May 18, 99",-0.01386
1999-05-19,34.38,34.38,33.75,34.22,5608400.0,5608400.0,0.16,0.465,34.11667,"May 19, 99",0.00465
1999-05-20,34.22,34.22,33.78,33.97,4121600.0,4121600.0,0.25,0.731,33.99,"May 20, 99",0.00731
1999-05-21,33.97,34.63,33.81,34.0,6302200.0,6302200.0,-0.03,-0.088,34.14667,"May 21, 99",-0.00088
1999-05-24,34.0,34.22,33.25,33.41,5638400.0,5638400.0,0.59,1.735,33.62667,"May 24, 99",0.01735
1999-05-25,33.41,34.41,33.34,33.5,8837600.0,8837600.0,-0.09,-0.269,33.75,"May 25, 99",-0.00269
1999-05-26,33.53,34.59,33.53,34.25,8707600.0,8707600.0,-0.72,-2.147,34.12333,"May 26, 99",-0.02147
1999-05-27,34.25,34.34,33.69,34.06,6468200.0,6468200.0,0.19,0.555,34.03,"May 27, 99",0.00555
1999-05-28,34.06,34.72,34.0,34.25,5551000.0,5551000.0,-0.19,-0.558,34.32333,"May 28, 99",-0.00558
1999-06-01,34.25,34.72,33.84,34.56,6923400.0,6923400.0,-0.31,-0.905,34.37333,"June 01, 99",-0.00905
1999-06-02,34.44,34.44,34.06,34.31,3718200.0,3718200.0,0.13,0.377,34.27,"June 02, 99",0.00377
1999-06-03,34.31,34.47,34.16,34.41,4614400.0,4614400.0,-0.1,-0.291,34.34667,"June 03, 99",-0.00291
1999-06-04,34.41,34.94,34.22,34.88,6448400.0,6448400.0,-0.47,-1.366,34.68,"June 04, 99",-0.01366
1999-06-07,34.72,34.72,33.81,33.88,4600000.0,4600000.0,0.84,2.419,34.13667,"June 07, 99",0.02419
1999-06-08,33.88,34.22,33.41,33.88,5791000.0,5791000.0,0.0,0.0,33.83667,"June 08, 99",0.0
1999-06-09,33.75,33.75,33.31,33.5,4262600.0,4262600.0,0.25,0.741,33.52,"June 09, 99",0.00741
1999-06-10,33.22,33.22,32.69,33.06,4696200.0,4696200.0,0.16,0.482,32.99,"June 10, 99",0.00482
1999-06-11,33.06,33.13,32.0,32.22,5896600.0,5896600.0,0.84,2.541,32.45,"June 11, 99",0.02541
1999-06-14,32.22,32.78,31.91,32.41,5623200.0,5623200.0,-0.19,-0.59,32.36667,"June 14, 99",-0.0059
1999-06-15,32.13,32.13,31.59,31.88,7671400.0,7671400.0,0.25,0.778,31.86667,"June 15, 99",0.00778
1999-06-16,31.88,32.41,31.5,31.94,7770800.0,7770800.0,-0.06,-0.188,31.95,"June 16, 99",-0.00188
1999-06-17,31.94,32.56,31.91,32.28,7760200.0,7760200.0,-0.34,-1.064,32.25,"June 17, 99",-0.01064
1999-06-18,32.22,32.22,31.56,31.72,13430600.0,13430600.0,0.5,1.552,31.83333,"June 18, 99",0.01552
1999-06-21,31.66,31.66,30.69,30.78,12047400.0,12047400.0,0.88,2.78,31.04333,"June 21, 99",0.0278
1999-06-22,30.78,32.38,30.66,31.31,14922400.0,14922400.0,-0.53,-1.722,31.45,"June 22, 99",-0.01722
1999-06-23,31.31,31.75,30.81,30.88,10523600.0,10523600.0,0.43,1.373,31.14667,"June 23, 99",0.01373
1999-06-24,30.88,31.47,30.63,31.31,10789400.0,10789400.0,-0.43,-1.392,31.13667,"June 24, 99",-0.01392
1999-06-25,31.31,31.66,30.69,30.94,6839200.0,6839200.0,0.37,1.182,31.09667,"June 25, 99",0.01182
1999-06-28,30.94,30.94,30.34,30.53,8389800.0,8389800.0,0.41,1.325,30.60333,"June 28, 99",0.01325
1999-06-29,30.53,30.59,30.19,30.59,8821600.0,8821600.0,-0.06,-0.197,30.45667,"June 29, 99",-0.00197
1999-06-30,30.59,31.31,30.38,31.0,15421400.0,15421400.0,-0.41,-1.34,30.89667,"June 30, 99",-0.0134
1999-07-01,31.06,32.56,31.06,32.44,14922400.0,14922400.0,-1.38,-4.443,32.02,"July 01, 99",-0.04443
1999-07-02,32.44,32.75,32.09,32.41,8407400.0,8407400.0,0.03,0.092,32.41667,"July 02, 99",0.00092
1999-07-06,32.25,32.25,31.59,31.81,6175800.0,6175800.0,0.44,1.364,31.88333,"July 06, 99",0.01364
1999-07-07,31.78,31.78,31.25,31.5,6491000.0,6491000.0,0.28,0.881,31.51,"July 07, 99",0.00881
1999-07-08,31.5,32.09,31.19,31.56,5172800.0,5172800.0,-0.06,-0.19,31.61333,"July 08, 99",-0.0019
1999-07-09,31.66,32.28,31.66,31.81,5405200.0,5405200.0,-0.15,-0.474,31.91667,"July 09, 99",-0.00474
1999-07-12,31.81,32.0,31.25,31.53,4791800.0,4791800.0,0.28,0.88,31.59333,"July 12, 99",0.0088
1999-07-13,31.44,31.44,31.0,31.22,5662800.0,5662800.0,0.22,0.7,31.22,"July 13, 99",0.007
1999-07-14,31.09,31.09,30.78,30.94,5309600.0,5309600.0,0.15,0.482,30.93667,"July 14, 99",0.00482
1999-07-15,31.31,32.13,31.31,32.0,9338400.0,9338400.0,-0.69,-2.204,31.81333,"July 15, 99",-0.02204
1999-07-16,32.0,32.5,31.84,32.5,7277000.0,7277000.0,-0.5,-1.563,32.28,"July 16, 99",-0.01563
1999-07-19,32.47,32.47,31.38,31.59,6306800.0,6306800.0,0.88,2.71,31.81333,"July 19, 99",0.0271
1999-07-20,31.59,31.94,31.28,31.47,5544200.0,5544200.0,0.12,0.38,31.56333,"July 20, 99",0.0038
1999-07-21,31.47,32.06,31.28,31.31,7261400.0,7261400.0,0.16,0.508,31.55,"July 21, 99",0.00508
1999-07-22,31.31,31.84,31.03,31.56,6185000.0,6185000.0,-0.25,-0.798,31.47667,"July 22, 99",-0.00798
1999-07-23,31.47,31.47,30.78,31.13,5908400.0,5908400.0,0.34,1.08,31.12667,"July 23, 99",0.0108
1999-07-26,31.13,31.81,30.78,31.53,5491400.0,5491400.0,-0.4,-1.285,31.37333,"July 26, 99",-0.01285
1999-07-27,31.53,31.59,31.06,31.25,5647200.0,5647200.0,0.28,0.888,31.3,"July 27, 99",0.00888
1999-07-28,31.13,31.13,30.56,30.69,6001800.0,6001800.0,0.44,1.413,30.79333,"July 28, 99",0.01413
1999-07-29,30.69,30.94,30.38,30.75,6723000.0,6723000.0,-0.06,-0.196,30.69,"July 29, 99",-0.00196
1999-07-30,30.75,30.84,30.13,30.28,5677200.0,5677200.0,0.47,1.528,30.41667,"July 30, 99",0.01528
1999-08-02,30.28,30.59,30.0,30.03,5161000.0,5161000.0,0.25,0.826,30.20667,"August 02, 99",0.00826
1999-08-03,30.06,30.56,30.06,30.41,5486000.0,5486000.0,-0.35,-1.164,30.34333,"August 03, 99",-0.01164
1999-08-04,30.41,30.94,30.06,30.06,6119600.0,6119600.0,0.35,1.151,30.35333,"August 04, 99",0.01151
1999-08-05,30.06,30.81,29.88,30.44,7089400.0,7089400.0,-0.38,-1.264,30.37667,"August 05, 99",-0.01264
1999-08-06,30.44,30.63,29.25,29.63,7642000.0,7642000.0,0.81,2.661,29.83667,"August 06, 99",0.02661
1999-08-09,29.63,30.13,29.53,29.88,4808600.0,4808600.0,-0.25,-0.844,29.84667,"August 09, 99",-0.00844
1999-08-10,29.88,30.19,29.75,29.91,4855000.0,4855000.0,-0.03,-0.1,29.95,"August 10, 99",-0.001
1999-08-11,29.91,30.0,29.25,29.72,6254800.0,6254800.0,0.19,0.635,29.65667,"August 11, 99",0.00635
1999-08-12,29.72,30.41,29.72,30.06,5596600.0,5596600.0,-0.34,-1.144,30.06333,"August 12, 99",-0.01144
1999-08-13,30.06,30.34,29.66,29.91,4847400.0,4847400.0,0.15,0.499,29.97,"August 13, 99",0.00499
1999-08-16,29.84,29.84,29.38,29.69,4236800.0,4236800.0,0.15,0.503,29.63667,"August 16, 99",0.00503
1999-08-17,29.69,30.13,29.56,30.06,3749200.0,3749200.0,-0.37,-1.246,29.91667,"August 17, 99",-0.01246
1999-08-18,29.81,29.81,29.22,29.25,5697000.0,5697000.0,0.56,1.879,29.42667,"August 18, 99",0.01879
1999-08-19,29.25,29.31,28.84,29.03,9124000.0,9124000.0,0.22,0.752,29.06,"August 19, 99",0.00752
1999-08-20,29.03,29.53,28.78,29.41,7397800.0,7397800.0,-0.38,-1.309,29.24,"August 20, 99",-0.01309
1999-08-23,29.41,29.91,29.16,29.41,7271200.0,7271200.0,0.0,0.0,29.49333,"August 23, 99",0.0
1999-08-24,29.41,29.81,29.22,29.63,6457000.0,6457000.0,-0.22,-0.748,29.55333,"August 24, 99",-0.00748
1999-08-25,29.66,30.88,29.66,30.66,10551000.0,10551000.0,-1.0,-3.372,30.4,"August 25, 99",-0.03372
1999-08-26,30.66,31.22,30.63,30.78,6892800.0,6892800.0,-0.12,-0.391,30.87667,"August 26, 99",-0.00391
1999-08-27,30.78,31.03,30.5,31.03,5256200.0,5256200.0,-0.25,-0.812,30.85333,"August 27, 99",-0.00812
1999-08-30,31.03,31.19,30.19,30.44,4504600.0,4504600.0,0.59,1.901,30.60667,"August 30, 99",0.01901
1999-08-31,30.44,30.63,29.88,29.91,6173800.0,6173800.0,0.53,1.741,30.14,"August 31, 99",0.01741
1999-09-01,29.91,30.25,29.59,30.0,4987600.0,4987600.0,-0.09,-0.301,29.94667,"September 01, 99",-0.00301
1999-09-02,29.88,29.88,29.34,29.75,4256000.0,4256000.0,0.13,0.435,29.65667,"September 02, 99",0.00435
1999-09-03,29.03,29.03,28.31,28.69,15629600.0,15629600.0,0.34,1.171,28.67667,"September 03, 99",0.01171
1999-09-07,28.69,28.75,26.88,27.31,20932600.0,20932600.0,1.38,4.81,27.64667,"September 07, 99",0.0481
1999-09-08,27.31,27.94,27.28,27.63,16796800.0,16796800.0,-0.32,-1.172,27.61667,"September 08, 99",-0.01172
1999-09-09,27.63,28.0,27.25,27.5,8579800.0,8579800.0,0.13,0.471,27.58333,"September 09, 99",0.00471
1999-09-10,27.5,27.66,27.31,27.56,6515000.0,6515000.0,-0.06,-0.218,27.51,"September 10, 99",-0.00218
1999-09-13,27.56,27.88,27.41,27.69,5002200.0,5002200.0,-0.13,-0.472,27.66,"September 13, 99",-0.00472
1999-09-14,27.5,27.5,27.19,27.38,6496000.0,6496000.0,0.12,0.436,27.35667,"September 14, 99",0.00436
1999-09-15,27.38,27.78,27.03,27.03,7234000.0,7234000.0,0.35,1.278,27.28,"September 15, 99",0.01278
