date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1999-09-16,27.03,27.34,26.81,27.03,6510400.0,6510400.0,0.0,0.0,27.06,"September 16, 99",0.0
1999-09-17,27.03,27.38,26.78,27.0,10967400.0,10967400.0,0.03,0.111,27.05333,"September 17, 99",0.00111
1999-09-20,27.0,27.44,27.0,27.13,7170800.0,7170800.0,-0.13,-0.481,27.19,"September 20, 99",-0.00481
1999-09-21,27.13,27.31,26.72,26.88,7690400.0,7690400.0,0.25,0.921,26.97,"September 21, 99",0.00921
1999-09-22,26.84,26.84,26.16,26.22,11921400.0,11921400.0,0.62,2.31,26.40667,"September 22, 99",0.0231
1999-09-23,26.22,26.59,25.41,25.47,12639800.0,12639800.0,0.75,2.86,25.82333,"September 23, 99",0.0286
1999-09-24,25.47,26.0,25.47,25.56,10570800.0,10570800.0,-0.09,-0.353,25.67667,"September 24, 99",-0.00353
1999-09-27,25.56,26.03,25.44,25.5,9242000.0,9242000.0,0.06,0.235,25.65667,"September 27, 99",0.00235
1999-09-28,25.5,25.66,24.78,25.38,13730200.0,13730200.0,0.12,0.471,25.27333,"September 28, 99",0.00471
1999-09-29,25.38,25.38,24.38,24.44,12171000.0,12171000.0,0.94,3.704,24.73333,"September 29, 99",0.03704
1999-09-30,24.44,24.72,23.97,24.13,16804000.0,16804000.0,0.31,1.268,24.27333,"September 30, 99",0.01268
1999-10-01,24.13,24.59,23.88,24.53,11814600.0,11814600.0,-0.4,-1.658,24.33333,"October 01, 99",-0.01658
1999-10-04,24.53,24.91,23.78,23.78,13134600.0,13134600.0,0.75,3.057,24.15667,"October 04, 99",0.03057
1999-10-05,23.78,24.13,23.66,23.97,13728200.0,13728200.0,-0.19,-0.799,23.92,"October 05, 99",-0.00799
1999-10-06,24.03,25.97,24.03,25.97,16290200.0,16290200.0,-1.94,-8.073,25.32333,"October 06, 99",-0.08073
1999-10-07,25.97,26.44,25.91,26.0,11634400.0,11634400.0,-0.03,-0.116,26.11667,"October 07, 99",-0.00116
1999-10-08,26.03,26.97,26.03,26.53,10347400.0,10347400.0,-0.5,-1.921,26.51,"October 08, 99",-0.01921
1999-10-11,26.53,26.75,26.03,26.19,5630800.0,5630800.0,0.34,1.282,26.32333,"October 11, 99",0.01282
1999-10-12,26.0,26.0,25.06,25.28,9377800.0,9377800.0,0.72,2.769,25.44667,"October 12, 99",0.02769
1999-10-13,25.28,25.31,24.75,24.84,8828000.0,8828000.0,0.44,1.741,24.96667,"October 13, 99",0.01741
1999-10-14,24.88,25.72,24.88,25.28,9138200.0,9138200.0,-0.4,-1.608,25.29333,"October 14, 99",-0.01608
1999-10-15,25.28,25.5,24.81,24.97,9028200.0,9028200.0,0.31,1.226,25.09333,"October 15, 99",0.01226
1999-10-18,24.97,25.5,24.88,25.5,7876800.0,7876800.0,-0.53,-2.123,25.29333,"October 18, 99",-0.02123
1999-10-19,25.75,26.44,25.75,26.41,11870400.0,11870400.0,-0.66,-2.563,26.2,"October 19, 99",-0.02563
1999-10-20,26.41,26.81,26.28,26.38,8752000.0,8752000.0,0.03,0.114,26.49,"October 20, 99",0.00114
1999-10-21,26.38,27.22,26.19,27.16,11963800.0,11963800.0,-0.78,-2.957,26.85667,"October 21, 99",-0.02957
1999-10-22,27.28,27.97,27.28,27.63,14658400.0,14658400.0,-0.35,-1.283,27.62667,"October 22, 99",-0.01283
1999-10-25,27.63,28.28,27.5,28.16,8613400.0,8613400.0,-0.53,-1.918,27.98,"October 25, 99",-0.01918
1999-10-26,28.16,28.5,27.75,27.75,9280400.0,9280400.0,0.41,1.456,28.0,"October 26, 99",0.01456
1999-10-27,27.75,28.59,27.75,28.47,7181800.0,7181800.0,-0.72,-2.595,28.27,"October 27, 99",-0.02595
1999-10-28,28.78,29.41,28.78,29.41,10987600.0,10987600.0,-0.63,-2.189,29.2,"October 28, 99",-0.02189
1999-10-29,29.41,29.69,29.13,29.5,8153200.0,8153200.0,-0.09,-0.306,29.44,"October 29, 99",-0.00306
1999-11-01,29.5,29.69,28.94,29.5,8425200.0,8425200.0,0.0,0.0,29.37667,"November 01, 99",0.0
1999-11-02,29.47,29.47,28.66,28.88,6453600.0,6453600.0,0.59,2.002,29.00333,"November 02, 99",0.02002
1999-11-03,28.88,28.88,28.03,28.44,7917400.0,7917400.0,0.44,1.524,28.45,"November 03, 99",0.01524
1999-11-04,28.44,28.75,28.03,28.34,7537000.0,7537000.0,0.1,0.352,28.37333,"November 04, 99",0.00352
1999-11-05,28.81,29.22,28.81,29.06,8209600.0,8209600.0,-0.25,-0.868,29.03,"November 05, 99",-0.00868
1999-11-08,29.06,29.47,28.84,29.41,5470000.0,5470000.0,-0.35,-1.204,29.24,"November 08, 99",-0.01204
1999-11-09,29.41,29.41,28.63,28.84,4456400.0,4456400.0,0.57,1.938,28.96,"November 09, 99",0.01938
1999-11-10,28.84,29.13,28.5,28.94,5149000.0,5149000.0,-0.1,-0.347,28.85667,"November 10, 99",-0.00347
1999-11-11,28.94,28.97,28.25,28.38,4844600.0,4844600.0,0.56,1.935,28.53333,"November 11, 99",0.01935
1999-11-12,28.38,28.75,28.28,28.75,4832600.0,4832600.0,-0.37,-1.304,28.59333,"November 12, 99",-0.01304
1999-11-15,28.75,29.16,28.75,29.13,5541800.0,5541800.0,-0.38,-1.322,29.01333,"November 15, 99",-0.01322
1999-11-16,29.13,29.63,28.88,29.63,6558800.0,6558800.0,-0.5,-1.716,29.38,"November 16, 99",-0.01716
1999-11-17,29.63,30.0,29.25,29.97,7905000.0,7905000.0,-0.34,-1.147,29.74,"November 17, 99",-0.01147
1999-11-18,29.97,30.41,29.63,30.22,6596400.0,6596400.0,-0.25,-0.834,30.08667,"November 18, 99",-0.00834
1999-11-19,30.22,30.34,29.84,30.25,7501800.0,7501800.0,-0.03,-0.099,30.14333,"November 19, 99",-0.00099
1999-11-22,30.75,33.03,30.75,32.69,25021800.0,25021800.0,-1.94,-6.309,32.15667,"November 22, 99",-0.06309
1999-11-23,32.91,33.47,32.91,33.34,19265800.0,19265800.0,-0.43,-1.307,33.24,"November 23, 99",-0.01307
1999-11-24,33.34,34.22,33.09,33.97,11651200.0,11651200.0,-0.63,-1.89,33.76,"November 24, 99",-0.0189
1999-11-26,33.94,33.94,33.28,33.28,3306600.0,3306600.0,0.66,1.945,33.5,"November 26, 99",0.01945
1999-11-29,33.28,33.59,32.88,33.53,8520200.0,8520200.0,-0.25,-0.751,33.33333,"November 29, 99",-0.00751
1999-11-30,33.53,33.97,33.25,33.66,7551000.0,7551000.0,-0.13,-0.388,33.62667,"November 30, 99",-0.00388
1999-12-01,33.66,34.5,33.34,34.09,10861600.0,10861600.0,-0.43,-1.277,33.97667,"December 01, 99",-0.01277
1999-12-02,33.97,33.97,33.5,33.72,4753600.0,4753600.0,0.25,0.736,33.73,"December 02, 99",0.00736
1999-12-03,33.91,34.5,33.91,34.16,7668200.0,7668200.0,-0.25,-0.737,34.19,"December 03, 99",-0.00737
1999-12-06,34.09,34.09,31.31,32.3,26527600.0,26527600.0,1.79,5.251,32.56667,"December 06, 99",0.05251
1999-12-07,31.38,31.38,29.38,29.5,36138200.0,36138200.0,1.88,5.991,30.08667,"December 07, 99",0.05991
1999-12-08,29.69,30.44,29.69,30.0,20022800.0,20022800.0,-0.31,-1.044,30.04333,"December 08, 99",-0.01044
1999-12-09,30.03,31.09,30.03,31.06,13725400.0,13725400.0,-1.03,-3.43,30.72667,"December 09, 99",-0.0343
1999-12-10,31.06,31.69,31.06,31.63,11719000.0,11719000.0,-0.57,-1.835,31.46,"December 10, 99",-0.01835
1999-12-13,31.5,31.5,30.69,31.0,5586200.0,5586200.0,0.5,1.587,31.06333,"December 13, 99",0.01587
1999-12-14,30.97,30.97,30.53,30.63,7121200.0,7121200.0,0.34,1.098,30.71,"December 14, 99",0.01098
1999-12-15,30.59,30.59,29.69,29.94,9054200.0,9054200.0,0.65,2.125,30.07333,"December 15, 99",0.02125
1999-12-16,29.94,30.19,28.94,29.25,10605200.0,10605200.0,0.69,2.305,29.46,"December 16, 99",0.02305
1999-12-17,29.25,29.94,28.69,29.88,16030000.0,16030000.0,-0.63,-2.154,29.50333,"December 17, 99",-0.02154
1999-12-20,29.88,30.19,29.25,29.78,7583600.0,7583600.0,0.1,0.335,29.74,"December 20, 99",0.00335
1999-12-21,29.78,30.0,29.06,29.22,6346400.0,6346400.0,0.56,1.88,29.42667,"December 21, 99",0.0188
1999-12-22,29.25,30.38,29.25,29.25,9053400.0,9053400.0,0.0,0.0,29.62667,"December 22, 99",0.0
1999-12-23,29.41,30.13,29.41,29.63,6739400.0,6739400.0,-0.22,-0.748,29.72333,"December 23, 99",-0.00748
1999-12-27,29.63,29.97,29.28,29.75,6182400.0,6182400.0,-0.12,-0.405,29.66667,"December 27, 99",-0.00405
1999-12-28,29.75,29.81,29.34,29.56,4732200.0,4732200.0,0.19,0.639,29.57,"December 28, 99",0.00639
1999-12-29,29.56,29.94,29.31,29.47,3655600.0,3655600.0,0.09,0.304,29.57333,"December 29, 99",0.00304
1999-12-30,29.47,29.72,29.22,29.22,3969200.0,3969200.0,0.25,0.848,29.38667,"December 30, 99",0.00848
1999-12-31,29.22,29.44,29.03,29.13,2829800.0,2829800.0,0.09,0.308,29.2,"December 31, 99",0.00308
2000-01-03,29.0,29.0,27.63,28.19,10997000.0,10997000.0,0.81,2.793,28.27333,"January 03, 00",0.02793
2000-01-04,28.19,28.41,27.81,28.22,7308000.0,7308000.0,-0.03,-0.106,28.14667,"January 04, 00",-0.00106
2000-01-05,28.22,28.72,28.03,28.47,9457400.0,9457400.0,-0.25,-0.886,28.40667,"January 05, 00",-0.00886
2000-01-06,28.47,28.84,28.28,28.5,7129200.0,7129200.0,-0.03,-0.105,28.54,"January 06, 00",-0.00105
2000-01-07,28.94,30.38,28.94,30.38,11474000.0,11474000.0,-1.44,-4.976,29.9,"January 07, 00",-0.04976
2000-01-10,30.38,30.47,29.38,29.41,8723800.0,8723800.0,0.97,3.193,29.75333,"January 10, 00",0.03193
2000-01-11,30.06,30.63,30.06,30.41,9398000.0,9398000.0,-0.35,-1.164,30.36667,"January 11, 00",-0.01164
2000-01-12,30.41,30.91,30.22,30.75,8389800.0,8389800.0,-0.34,-1.118,30.62667,"January 12, 00",-0.01118
2000-01-13,30.72,30.72,30.22,30.28,6106000.0,6106000.0,0.44,1.432,30.40667,"January 13, 00",0.01432
2000-01-14,30.34,30.97,30.34,30.53,7513200.0,7513200.0,-0.19,-0.626,30.61333,"January 14, 00",-0.00626
2000-01-18,30.53,32.5,30.53,32.5,18350800.0,18350800.0,-1.97,-6.453,31.84333,"January 18, 00",-0.06453
2000-01-19,32.5,32.63,32.03,32.63,12813400.0,12813400.0,-0.13,-0.4,32.43,"January 19, 00",-0.004
2000-01-20,32.63,32.97,32.56,32.94,11539800.0,11539800.0,-0.31,-0.95,32.82333,"January 20, 00",-0.0095
2000-01-21,32.94,33.44,32.88,33.44,11385800.0,11385800.0,-0.5,-1.518,33.25333,"January 21, 00",-0.01518
2000-01-24,33.38,33.38,31.78,32.44,11306000.0,11306000.0,0.94,2.816,32.53333,"January 24, 00",0.02816
2000-01-25,32.44,33.03,31.44,32.94,9718600.0,9718600.0,-0.5,-1.541,32.47,"January 25, 00",-0.01541
2000-01-26,32.75,32.75,31.38,31.53,23723800.0,23723800.0,1.22,3.725,31.88667,"January 26, 00",0.03725
2000-01-27,31.34,31.34,29.22,29.75,17550800.0,17550800.0,1.59,5.073,30.10333,"January 27, 00",0.05073
2000-01-28,29.75,29.78,28.47,28.47,10875200.0,10875200.0,1.28,4.303,28.90667,"January 28, 00",0.04303
2000-01-31,28.47,29.38,28.28,28.72,10734600.0,10734600.0,-0.25,-0.878,28.79333,"January 31, 00",-0.00878
2000-02-01,28.72,29.19,28.16,29.06,8114600.0,8114600.0,-0.34,-1.184,28.80333,"February 01, 00",-0.01184
2000-02-02,28.94,28.94,28.03,28.19,7164000.0,7164000.0,0.75,2.592,28.38667,"February 02, 00",0.02592
2000-02-03,28.19,28.38,27.53,27.63,9464400.0,9464400.0,0.56,1.987,27.84667,"February 03, 00",0.01987
2000-02-04,27.63,28.88,27.53,28.13,11501800.0,11501800.0,-0.5,-1.81,28.18,"February 04, 00",-0.0181
2000-02-07,28.13,28.81,27.78,28.44,7742800.0,7742800.0,-0.31,-1.102,28.34333,"February 07, 00",-0.01102
2000-02-08,28.44,28.94,28.38,28.59,8261200.0,8261200.0,-0.15,-0.527,28.63667,"February 08, 00",-0.00527
2000-02-09,28.59,28.88,28.38,28.5,7948600.0,7948600.0,0.09,0.315,28.58667,"February 09, 00",0.00315
2000-02-10,28.5,28.69,28.13,28.34,8031000.0,8031000.0,0.16,0.561,28.38667,"February 10, 00",0.00561
2000-02-11,27.97,27.97,27.44,27.78,7688600.0,7688600.0,0.19,0.679,27.73,"February 11, 00",0.00679
2000-02-14,27.63,27.63,26.91,27.06,7134000.0,7134000.0,0.57,2.063,27.2,"February 14, 00",0.02063
2000-02-15,27.06,27.88,26.63,27.84,7850800.0,7850800.0,-0.78,-2.882,27.45,"February 15, 00",-0.02882
2000-02-16,27.72,27.72,26.63,26.78,6869200.0,6869200.0,0.94,3.391,27.04333,"February 16, 00",0.03391
2000-02-17,26.78,26.78,25.59,26.16,11661000.0,11661000.0,0.62,2.315,26.17667,"February 17, 00",0.02315
2000-02-18,26.16,26.16,25.38,25.69,11443400.0,11443400.0,0.47,1.797,25.74333,"February 18, 00",0.01797
2000-02-22,25.69,26.31,25.25,25.88,10543000.0,10543000.0,-0.19,-0.74,25.81333,"February 22, 00",-0.0074
2000-02-23,25.72,25.72,25.0,25.63,11021600.0,11021600.0,0.09,0.35,25.45,"February 23, 00",0.0035
2000-02-24,25.25,25.25,24.16,24.91,15451600.0,15451600.0,0.34,1.347,24.77333,"February 24, 00",0.01347
2000-02-25,24.91,25.34,24.03,24.34,10905200.0,10905200.0,0.57,2.288,24.57,"February 25, 00",0.02288
2000-02-28,24.34,24.84,23.78,24.66,10790800.0,10790800.0,-0.32,-1.315,24.42667,"February 28, 00",-0.01315
2000-02-29,24.41,24.41,23.81,24.31,10346200.0,10346200.0,0.1,0.41,24.17667,"February 29, 00",0.0041
2000-03-01,24.59,25.69,24.59,25.5,15612200.0,15612200.0,-0.91,-3.701,25.26,"March 01, 00",-0.03701
2000-03-02,25.5,25.91,24.69,24.81,11358600.0,11358600.0,0.69,2.706,25.13667,"March 02, 00",0.02706
2000-03-03,24.81,25.19,24.53,25.06,9010600.0,9010600.0,-0.25,-1.008,24.92667,"March 03, 00",-0.01008
2000-03-06,24.75,24.75,24.16,24.5,7866000.0,7866000.0,0.25,1.01,24.47,"March 06, 00",0.0101
2000-03-07,24.5,24.5,22.41,23.56,23440200.0,23440200.0,0.94,3.837,23.49,"March 07, 00",0.03837
2000-03-08,23.56,24.03,22.94,23.75,14441600.0,14441600.0,-0.19,-0.806,23.57333,"March 08, 00",-0.00806
2000-03-09,23.75,23.78,22.94,23.38,12389400.0,12389400.0,0.37,1.558,23.36667,"March 09, 00",0.01558
2000-03-10,23.31,23.31,22.03,22.75,14059200.0,14059200.0,0.56,2.402,22.69667,"March 10, 00",0.02402
2000-03-13,22.16,22.16,21.56,21.88,15646400.0,15646400.0,0.28,1.264,21.86667,"March 13, 00",0.01264
2000-03-14,21.88,22.16,21.44,21.66,11162000.0,11162000.0,0.22,1.005,21.75333,"March 14, 00",0.01005
2000-03-15,21.75,23.91,21.75,23.78,22138200.0,22138200.0,-2.03,-9.333,23.14667,"March 15, 00",-0.09333
2000-03-16,24.28,24.94,24.28,24.88,17610200.0,17610200.0,-0.6,-2.471,24.7,"March 16, 00",-0.02471
2000-03-17,24.88,24.97,24.38,24.56,14530800.0,14530800.0,0.32,1.286,24.63667,"March 17, 00",0.01286
2000-03-20,24.5,24.5,24.03,24.28,6755200.0,6755200.0,0.22,0.898,24.27,"March 20, 00",0.00898
2000-03-21,24.28,24.84,23.69,24.72,8575800.0,8575800.0,-0.44,-1.812,24.41667,"March 21, 00",-0.01812
2000-03-22,24.5,24.5,23.09,23.53,11884200.0,11884200.0,0.97,3.959,23.70667,"March 22, 00",0.03959
2000-03-23,23.53,24.19,23.22,23.5,10333800.0,10333800.0,0.03,0.127,23.63667,"March 23, 00",0.00127
2000-03-24,23.5,23.59,23.19,23.5,8769200.0,8769200.0,0.0,0.0,23.42667,"March 24, 00",0.0
2000-03-27,23.5,23.56,22.63,22.63,10535400.0,10535400.0,0.87,3.702,22.94,"March 27, 00",0.03702
2000-03-28,22.63,23.25,22.44,22.44,13673000.0,13673000.0,0.19,0.84,22.71,"March 28, 00",0.0084
2000-03-29,22.66,23.53,22.66,23.44,16292600.0,16292600.0,-0.78,-3.442,23.21,"March 29, 00",-0.03442
2000-03-30,23.56,24.97,23.56,24.28,18795200.0,18795200.0,-0.72,-3.056,24.27,"March 30, 00",-0.03056
2000-03-31,24.28,24.34,23.47,23.47,8857000.0,8857000.0,0.81,3.336,23.76,"March 31, 00",0.03336
2000-04-03,23.63,24.97,23.63,24.66,14186800.0,14186800.0,-1.03,-4.359,24.42,"April 03, 00",-0.04359
2000-04-04,24.66,26.19,24.09,26.19,27390200.0,27390200.0,-1.53,-6.204,25.49,"April 04, 00",-0.06204
2000-04-05,25.47,25.47,23.69,23.81,20256600.0,20256600.0,1.66,6.517,24.32333,"April 05, 00",0.06517
2000-04-06,23.81,23.97,22.38,22.88,20675000.0,20675000.0,0.93,3.906,23.07667,"April 06, 00",0.03906
2000-04-07,22.88,23.22,22.38,23.09,12374000.0,12374000.0,-0.21,-0.918,22.89667,"April 07, 00",-0.00918
2000-04-10,23.09,23.59,22.44,22.5,12903000.0,12903000.0,0.59,2.555,22.84333,"April 10, 00",0.02555
2000-04-11,22.84,23.88,22.84,23.59,12096400.0,12096400.0,-0.75,-3.284,23.43667,"April 11, 00",-0.03284
2000-04-12,23.84,24.97,23.84,24.25,15586400.0,15586400.0,-0.41,-1.72,24.35333,"April 12, 00",-0.0172
2000-04-13,24.25,24.31,23.56,23.63,8892800.0,8892800.0,0.62,2.557,23.83333,"April 13, 00",0.02557
2000-04-14,23.63,23.78,23.03,23.5,9488200.0,9488200.0,0.13,0.55,23.43667,"April 14, 00",0.0055
2000-04-17,23.5,24.31,23.13,24.25,10710200.0,10710200.0,-0.75,-3.191,23.89667,"April 17, 00",-0.03191
2000-04-18,24.25,24.56,23.19,24.31,13001000.0,13001000.0,-0.06,-0.247,24.02,"April 18, 00",-0.00247
2000-04-19,24.31,24.84,23.97,24.59,10073200.0,10073200.0,-0.28,-1.152,24.46667,"April 19, 00",-0.01152
2000-04-20,24.59,24.72,24.0,24.72,8278600.0,8278600.0,-0.13,-0.529,24.48,"April 20, 00",-0.00529
2000-04-24,24.72,25.22,24.5,24.81,9377600.0,9377600.0,-0.09,-0.364,24.84333,"April 24, 00",-0.00364
2000-04-25,24.81,25.25,24.09,25.25,8711600.0,8711600.0,-0.44,-1.773,24.86333,"April 25, 00",-0.01773
2000-04-26,25.06,25.06,24.44,24.72,9536200.0,9536200.0,0.34,1.357,24.74,"April 26, 00",0.01357
2000-04-27,24.56,24.56,23.72,24.13,9023200.0,9023200.0,0.43,1.751,24.13667,"April 27, 00",0.01751
2000-04-28,24.13,24.19,23.38,23.63,7568800.0,7568800.0,0.5,2.072,23.73333,"April 28, 00",0.02072
2000-05-01,23.5,23.5,23.13,23.13,7754000.0,7754000.0,0.37,1.574,23.25333,"May 01, 00",0.01574
2000-05-02,23.13,23.78,22.97,23.13,9209400.0,9209400.0,0.0,0.0,23.29333,"May 02, 00",0.0
2000-05-03,23.13,24.41,23.06,24.25,14397400.0,14397400.0,-1.12,-4.842,23.90667,"May 03, 00",-0.04842
2000-05-04,24.25,24.59,23.66,24.25,6842400.0,6842400.0,0.0,0.0,24.16667,"May 04, 00",0.0
2000-05-05,24.0,24.0,23.38,23.53,5999200.0,5999200.0,0.47,1.958,23.63667,"May 05, 00",0.01958
2000-05-08,23.81,24.25,23.81,24.25,6013000.0,6013000.0,-0.44,-1.848,24.10333,"May 08, 00",-0.01848
2000-05-09,24.97,25.63,24.97,25.25,22386000.0,22386000.0,-0.28,-1.121,25.28333,"May 09, 00",-0.01121
2000-05-10,25.25,26.5,25.25,26.41,21062000.0,21062000.0,-1.16,-4.594,26.05333,"May 10, 00",-0.04594
2000-05-11,26.5,26.91,26.5,26.78,15919400.0,15919400.0,-0.28,-1.057,26.73,"May 11, 00",-0.01057
2000-05-12,26.5,26.5,25.75,26.13,7498200.0,7498200.0,0.37,1.396,26.12667,"May 12, 00",0.01396
2000-05-15,26.13,26.38,25.5,25.88,8056600.0,8056600.0,0.25,0.957,25.92,"May 15, 00",0.00957
2000-05-16,25.38,25.38,24.31,24.47,16476600.0,16476600.0,0.91,3.586,24.72,"May 16, 00",0.03586
2000-05-17,24.47,24.59,24.0,24.13,8448600.0,8448600.0,0.34,1.389,24.24,"May 17, 00",0.01389
2000-05-18,24.13,24.94,24.09,24.72,8098600.0,8098600.0,-0.59,-2.445,24.58333,"May 18, 00",-0.02445
2000-05-19,24.72,25.16,24.53,25.03,10053600.0,10053600.0,-0.31,-1.254,24.90667,"May 19, 00",-0.01254
2000-05-22,25.03,25.34,24.72,25.34,9716400.0,9716400.0,-0.31,-1.239,25.13333,"May 22, 00",-0.01239
2000-05-23,25.09,25.09,24.84,25.0,7210000.0,7210000.0,0.09,0.359,24.97667,"May 23, 00",0.00359
2000-05-24,25.09,26.53,25.09,26.34,10788000.0,10788000.0,-1.25,-4.982,25.98667,"May 24, 00",-0.04982
2000-05-25,26.34,26.47,26.0,26.34,7731800.0,7731800.0,0.0,0.0,26.27,"May 25, 00",0.0
2000-05-26,26.63,27.5,26.63,27.28,12380200.0,12380200.0,-0.65,-2.441,27.13667,"May 26, 00",-0.02441
2000-05-30,27.28,27.5,26.53,26.94,7451200.0,7451200.0,0.34,1.246,26.99,"May 30, 00",0.01246
2000-05-31,26.94,26.94,26.38,26.69,5541000.0,5541000.0,0.25,0.928,26.67,"May 31, 00",0.00928
2000-06-01,26.69,27.31,26.53,26.63,5993800.0,5993800.0,0.06,0.225,26.82333,"June 01, 00",0.00225
2000-06-02,26.63,26.63,26.06,26.28,6324800.0,6324800.0,0.35,1.314,26.32333,"June 02, 00",0.01314
2000-06-05,26.28,26.44,25.88,26.0,4837400.0,4837400.0,0.28,1.065,26.10667,"June 05, 00",0.01065
2000-06-06,25.97,25.97,25.53,25.91,6609200.0,6609200.0,0.06,0.231,25.80333,"June 06, 00",0.00231
2000-06-07,25.94,26.63,25.94,26.5,6865200.0,6865200.0,-0.56,-2.159,26.35667,"June 07, 00",-0.02159
2000-06-08,26.5,26.5,25.94,26.41,7779000.0,7779000.0,0.09,0.34,26.28333,"June 08, 00",0.0034
2000-06-09,26.41,26.69,26.06,26.16,4966000.0,4966000.0,0.25,0.947,26.30333,"June 09, 00",0.00947
2000-06-12,26.16,26.72,26.13,26.31,4122600.0,4122600.0,-0.15,-0.573,26.38667,"June 12, 00",-0.00573
2000-06-13,26.41,27.0,26.41,26.69,5626200.0,5626200.0,-0.28,-1.06,26.7,"June 13, 00",-0.0106
2000-06-14,26.69,27.06,26.19,26.5,10165800.0,10165800.0,0.19,0.712,26.58333,"June 14, 00",0.00712
2000-06-15,26.91,28.06,26.91,27.94,20672400.0,20672400.0,-1.03,-3.828,27.63667,"June 15, 00",-0.03828
2000-06-16,27.94,28.09,27.56,27.75,14330400.0,14330400.0,0.19,0.68,27.8,"June 16, 00",0.0068
2000-06-19,27.44,27.44,27.0,27.22,6989800.0,6989800.0,0.22,0.802,27.22,"June 19, 00",0.00802
2000-06-20,26.81,26.81,26.34,26.47,6947800.0,6947800.0,0.34,1.268,26.54,"June 20, 00",0.01268
2000-06-21,26.5,27.16,26.5,26.75,8780600.0,8780600.0,-0.25,-0.943,26.80333,"June 21, 00",-0.00943
2000-06-22,26.75,28.25,26.5,28.06,11664600.0,11664600.0,-1.31,-4.897,27.60333,"June 22, 00",-0.04897
2000-06-23,28.06,29.16,27.81,28.94,15346000.0,15346000.0,-0.88,-3.136,28.63667,"June 23, 00",-0.03136
2000-06-26,28.94,29.63,28.75,29.5,9900400.0,9900400.0,-0.56,-1.935,29.29333,"June 26, 00",-0.01935
2000-06-27,29.44,29.44,28.75,28.94,10429600.0,10429600.0,0.5,1.698,29.04333,"June 27, 00",0.01698
2000-06-28,29.19,30.44,29.19,30.02,18989000.0,18989000.0,-0.83,-2.843,29.88333,"June 28, 00",-0.02843
2000-06-29,30.02,30.09,29.38,29.53,12743200.0,12743200.0,0.49,1.632,29.66667,"June 29, 00",0.01632
2000-06-30,29.41,29.41,28.13,28.72,19122800.0,19122800.0,0.69,2.346,28.75333,"June 30, 00",0.02346
2000-07-03,28.91,29.25,28.91,29.09,7707200.0,7707200.0,-0.18,-0.623,29.08333,"July 03, 00",-0.00623
2000-07-05,29.13,29.59,29.13,29.38,6960400.0,6960400.0,-0.25,-0.858,29.36667,"July 05, 00",-0.00858
2000-07-06,29.38,29.47,28.91,29.47,5041200.0,5041200.0,-0.09,-0.306,29.28333,"July 06, 00",-0.00306
2000-07-07,29.47,29.63,29.19,29.38,5043200.0,5043200.0,0.09,0.305,29.4,"July 07, 00",0.00305
2000-07-10,29.34,29.34,28.63,28.78,6447200.0,6447200.0,0.56,1.909,28.91667,"July 10, 00",0.01909
2000-07-11,28.75,28.75,27.91,28.09,8134200.0,8134200.0,0.66,2.296,28.25,"July 11, 00",0.02296
2000-07-12,28.09,28.25,27.63,28.06,7153800.0,7153800.0,0.03,0.107,27.98,"July 12, 00",0.00107
2000-07-13,28.22,29.06,28.22,28.97,8450600.0,8450600.0,-0.75,-2.658,28.75,"July 13, 00",-0.02658
2000-07-14,28.97,29.22,28.5,28.81,4648000.0,4648000.0,0.16,0.552,28.84333,"July 14, 00",0.00552
2000-07-17,28.81,28.81,28.28,28.67,7003000.0,7003000.0,0.14,0.486,28.58667,"July 17, 00",0.00486
2000-07-18,28.67,29.38,28.31,29.09,7595200.0,7595200.0,-0.42,-1.465,28.92667,"July 18, 00",-0.01465
2000-07-19,29.38,30.31,29.38,30.25,16435400.0,16435400.0,-0.87,-2.961,29.98,"July 19, 00",-0.02961
2000-07-20,30.25,30.34,29.94,30.25,9225600.0,9225600.0,0.0,0.0,30.17667,"July 20, 00",0.0
