date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2000-07-21,30.25,30.63,30.18,30.43,8141200.0,8141200.0,-0.18,-0.595,30.41333,"July 21, 00",-0.00595
2000-07-24,30.0,30.0,29.53,29.63,6808200.0,6808200.0,0.37,1.233,29.72,"July 24, 00",0.01233
2000-07-25,29.63,29.66,29.41,29.63,4664400.0,4664400.0,0.0,0.0,29.56667,"July 25, 00",0.0
2000-07-26,29.63,30.0,29.31,29.41,10162400.0,10162400.0,0.22,0.742,29.57333,"July 26, 00",0.00742
2000-07-27,29.84,30.59,29.84,30.22,9117200.0,9117200.0,-0.38,-1.273,30.21667,"July 27, 00",-0.01273
2000-07-28,30.22,31.5,30.03,31.34,13619000.0,13619000.0,-1.12,-3.706,30.95667,"July 28, 00",-0.03706
2000-07-31,31.19,31.19,30.63,30.66,8017000.0,8017000.0,0.53,1.699,30.82667,"July 31, 00",0.01699
2000-08-01,30.66,32.0,30.66,31.5,9321400.0,9321400.0,-0.84,-2.74,31.38667,"August 01, 00",-0.0274
2000-08-02,31.5,31.53,31.13,31.47,6662400.0,6662400.0,0.03,0.095,31.37667,"August 02, 00",0.00095
2000-08-03,31.47,31.88,31.03,31.5,6653400.0,6653400.0,-0.03,-0.095,31.47,"August 03, 00",-0.00095
2000-08-04,31.31,31.31,30.56,31.06,6006600.0,6006600.0,0.25,0.798,30.97667,"August 04, 00",0.00798
2000-08-07,30.88,30.88,30.56,30.69,4263600.0,4263600.0,0.19,0.615,30.71,"August 07, 00",0.00615
2000-08-08,30.69,31.19,30.25,30.47,6135800.0,6135800.0,0.22,0.717,30.63667,"August 08, 00",0.00717
2000-08-09,30.22,30.22,29.84,29.91,7111600.0,7111600.0,0.31,1.026,29.99,"August 09, 00",0.01026
2000-08-10,30.03,30.88,30.03,30.5,6214800.0,6214800.0,-0.47,-1.565,30.47,"August 10, 00",-0.01565
2000-08-11,30.5,31.38,30.5,31.13,6165400.0,6165400.0,-0.63,-2.066,31.00333,"August 11, 00",-0.02066
2000-08-14,31.13,31.63,31.13,31.53,5329400.0,5329400.0,-0.4,-1.285,31.43,"August 14, 00",-0.01285
2000-08-15,31.28,31.28,30.81,31.0,4402600.0,4402600.0,0.28,0.895,31.03,"August 15, 00",0.00895
2000-08-16,30.69,30.69,29.75,30.34,11729200.0,11729200.0,0.35,1.14,30.26,"August 16, 00",0.0114
2000-08-17,30.31,30.31,29.78,29.84,5834000.0,5834000.0,0.47,1.551,29.97667,"August 17, 00",0.01551
2000-08-18,29.84,30.16,29.75,30.16,5274600.0,5274600.0,-0.32,-1.072,30.02333,"August 18, 00",-0.01072
2000-08-21,29.97,29.97,29.56,29.91,5735000.0,5735000.0,0.06,0.2,29.81333,"August 21, 00",0.002
2000-08-22,29.91,29.97,29.0,29.0,4243400.0,4243400.0,0.91,3.042,29.32333,"August 22, 00",0.03042
2000-08-23,29.0,29.59,28.97,29.4,7007400.0,7007400.0,-0.4,-1.379,29.32,"August 23, 00",-0.01379
2000-08-24,29.4,29.5,28.94,28.97,4619200.0,4619200.0,0.43,1.463,29.13667,"August 24, 00",0.01463
2000-08-25,28.72,28.72,27.5,28.0,13902000.0,13902000.0,0.72,2.507,28.07333,"August 25, 00",0.02507
2000-08-28,28.34,28.88,28.34,28.5,12625800.0,12625800.0,-0.16,-0.565,28.57333,"August 28, 00",-0.00565
2000-08-29,28.44,28.44,28.03,28.16,5934600.0,5934600.0,0.28,0.985,28.21,"August 29, 00",0.00985
2000-08-30,28.0,28.0,26.91,27.13,9392800.0,9392800.0,0.87,3.107,27.34667,"August 30, 00",0.03107
2000-08-31,27.09,27.09,25.75,26.32,16123800.0,16123800.0,0.77,2.842,26.38667,"August 31, 00",0.02842
2000-09-01,26.69,27.25,26.69,27.13,10053000.0,10053000.0,-0.44,-1.649,27.02333,"September 01, 00",-0.01649
2000-09-05,27.13,28.53,26.75,28.16,11223000.0,11223000.0,-1.03,-3.797,27.81333,"September 05, 00",-0.03797
2000-09-06,27.47,27.47,27.03,27.16,9854000.0,9854000.0,0.31,1.129,27.22,"September 06, 00",0.01129
2000-09-07,27.16,27.28,26.63,27.0,7458200.0,7458200.0,0.16,0.589,26.97,"September 07, 00",0.00589
2000-09-08,27.0,27.59,26.91,27.28,5253600.0,5253600.0,-0.28,-1.037,27.26,"September 08, 00",-0.01037
2000-09-11,27.28,27.34,26.16,26.5,7846000.0,7846000.0,0.78,2.859,26.66667,"September 11, 00",0.02859
2000-09-12,26.5,26.94,26.09,26.75,8248000.0,8248000.0,-0.25,-0.943,26.59333,"September 12, 00",-0.00943
2000-09-13,26.75,26.84,26.03,26.25,6986400.0,6986400.0,0.5,1.869,26.37333,"September 13, 00",0.01869
2000-09-14,25.94,25.94,24.97,25.5,11181600.0,11181600.0,0.44,1.696,25.47,"September 14, 00",0.01696
2000-09-15,25.5,26.06,25.25,25.41,12373800.0,12373800.0,0.09,0.353,25.57333,"September 15, 00",0.00353
2000-09-18,25.41,26.75,25.38,26.56,8759800.0,8759800.0,-1.15,-4.526,26.23,"September 18, 00",-0.04526
2000-09-19,26.56,26.75,26.03,26.44,7630400.0,7630400.0,0.12,0.452,26.40667,"September 19, 00",0.00452
2000-09-20,26.34,26.34,24.72,25.13,14690200.0,14690200.0,1.21,4.594,25.39667,"September 20, 00",0.04594
2000-09-21,25.13,25.41,24.59,24.78,10247200.0,10247200.0,0.35,1.393,24.92667,"September 21, 00",0.01393
2000-09-22,25.44,26.47,25.44,26.44,16349000.0,16349000.0,-1.0,-3.931,26.11667,"September 22, 00",-0.03931
2000-09-25,26.44,27.13,26.31,26.78,8079600.0,8079600.0,-0.34,-1.286,26.74,"September 25, 00",-0.01286
2000-09-26,26.78,27.56,26.63,27.47,10269400.0,10269400.0,-0.69,-2.577,27.22,"September 26, 00",-0.02577
2000-09-27,27.47,27.94,27.0,27.81,10414600.0,10414600.0,-0.34,-1.238,27.58333,"September 27, 00",-0.01238
2000-09-28,27.81,27.81,27.06,27.72,8353200.0,8353200.0,0.09,0.324,27.53,"September 28, 00",0.00324
2000-09-29,27.72,28.31,27.5,27.56,11962600.0,11962600.0,0.16,0.577,27.79,"September 29, 00",0.00577
2000-10-02,27.63,28.5,27.63,28.5,9516000.0,9516000.0,-0.87,-3.149,28.21,"October 02, 00",-0.03149
2000-10-03,28.5,28.69,28.06,28.16,7380800.0,7380800.0,0.34,1.193,28.30333,"October 03, 00",0.01193
2000-10-04,28.16,28.63,28.0,28.63,8279000.0,8279000.0,-0.47,-1.669,28.42,"October 04, 00",-0.01669
2000-10-05,28.66,29.69,28.66,29.56,10596400.0,10596400.0,-0.9,-3.14,29.30333,"October 05, 00",-0.0314
2000-10-06,29.56,29.59,28.88,29.22,9617400.0,9617400.0,0.34,1.15,29.23,"October 06, 00",0.0115
2000-10-09,29.22,29.41,28.91,28.91,4073000.0,4073000.0,0.31,1.061,29.07667,"October 09, 00",0.01061
2000-10-10,28.91,29.66,28.53,29.09,6280600.0,6280600.0,-0.18,-0.623,29.09333,"October 10, 00",-0.00623
2000-10-11,29.09,29.78,28.88,29.28,7904000.0,7904000.0,-0.19,-0.653,29.31333,"October 11, 00",-0.00653
2000-10-12,29.28,29.38,28.19,28.63,8552800.0,8552800.0,0.65,2.22,28.73333,"October 12, 00",0.0222
2000-10-13,28.63,28.84,28.19,28.59,7312400.0,7312400.0,0.04,0.14,28.54,"October 13, 00",0.0014
2000-10-16,28.59,29.63,28.5,29.31,7054600.0,7054600.0,-0.72,-2.518,29.14667,"October 16, 00",-0.02518
2000-10-17,29.31,29.47,28.5,28.97,6069800.0,6069800.0,0.34,1.16,28.98,"October 17, 00",0.0116
2000-10-18,28.97,29.44,28.41,29.09,7339400.0,7339400.0,-0.12,-0.414,28.98,"October 18, 00",-0.00414
2000-10-19,28.72,28.72,28.06,28.56,5797600.0,5797600.0,0.16,0.557,28.44667,"October 19, 00",0.00557
2000-10-20,27.88,27.88,26.88,27.41,14655200.0,14655200.0,0.47,1.686,27.39,"October 20, 00",0.01686
2000-10-23,27.41,27.97,26.94,27.66,7077800.0,7077800.0,-0.25,-0.912,27.52333,"October 23, 00",-0.00912
2000-10-24,27.66,28.09,27.22,28.06,6334800.0,6334800.0,-0.4,-1.446,27.79,"October 24, 00",-0.01446
2000-10-25,28.06,29.22,27.81,28.97,9350200.0,9350200.0,-0.91,-3.243,28.66667,"October 25, 00",-0.03243
2000-10-26,28.97,29.66,28.22,29.34,9351000.0,9351000.0,-0.37,-1.277,29.07333,"October 26, 00",-0.01277
2000-10-27,29.34,29.66,28.81,29.47,7562200.0,7562200.0,-0.13,-0.443,29.31333,"October 27, 00",-0.00443
2000-10-30,29.47,30.25,29.44,29.94,10526800.0,10526800.0,-0.47,-1.595,29.87667,"October 30, 00",-0.01595
2000-10-31,29.94,30.47,29.34,30.19,9830000.0,9830000.0,-0.25,-0.835,30.0,"October 31, 00",-0.00835
2000-11-01,30.19,30.72,30.16,30.44,8289000.0,8289000.0,-0.25,-0.828,30.44,"November 01, 00",-0.00828
2000-11-02,30.44,30.72,30.03,30.38,9108400.0,9108400.0,0.06,0.197,30.37667,"November 02, 00",0.00197
2000-11-03,30.25,30.25,29.56,29.66,6068400.0,6068400.0,0.59,1.95,29.82333,"November 03, 00",0.0195
2000-11-06,29.66,30.5,29.41,30.25,5558200.0,5558200.0,-0.59,-1.989,30.05333,"November 06, 00",-0.01989
2000-11-07,30.25,30.44,29.91,30.03,4236000.0,4236000.0,0.22,0.727,30.12667,"November 07, 00",0.00727
2000-11-08,30.03,30.31,29.53,30.09,5048200.0,5048200.0,-0.06,-0.2,29.97667,"November 08, 00",-0.002
2000-11-09,30.09,31.34,29.94,31.16,11855000.0,11855000.0,-1.07,-3.556,30.81333,"November 09, 00",-0.03556
2000-11-10,31.16,31.53,30.94,30.94,10323400.0,10323400.0,0.22,0.706,31.13667,"November 10, 00",0.00706
2000-11-13,30.81,30.81,30.19,30.53,8175800.0,8175800.0,0.28,0.909,30.51,"November 13, 00",0.00909
2000-11-14,30.53,30.66,29.81,30.28,7423400.0,7423400.0,0.25,0.819,30.25,"November 14, 00",0.00819
2000-11-15,30.28,30.75,30.13,30.66,7506600.0,7506600.0,-0.38,-1.255,30.51333,"November 15, 00",-0.01255
2000-11-16,30.66,31.16,30.53,30.97,7607400.0,7607400.0,-0.31,-1.011,30.88667,"November 16, 00",-0.01011
2000-11-17,30.97,31.41,30.56,30.72,12093800.0,12093800.0,0.25,0.807,30.89667,"November 17, 00",0.00807
2000-11-20,29.44,29.44,27.97,28.28,19313200.0,19313200.0,1.16,3.94,28.56333,"November 20, 00",0.0394
2000-11-21,28.28,28.75,27.63,27.63,13995800.0,13995800.0,0.65,2.298,28.00333,"November 21, 00",0.02298
2000-11-22,29.13,30.16,29.13,29.78,13403800.0,13403800.0,-0.65,-2.231,29.69,"November 22, 00",-0.02231
2000-11-24,29.75,29.75,29.31,29.5,3905000.0,3905000.0,0.25,0.84,29.52,"November 24, 00",0.0084
2000-11-27,29.5,30.03,29.03,29.78,6476800.0,6476800.0,-0.28,-0.949,29.61333,"November 27, 00",-0.00949
2000-11-28,29.94,30.38,29.94,30.22,5817800.0,5817800.0,-0.28,-0.935,30.18,"November 28, 00",-0.00935
2000-11-29,30.22,31.25,29.88,31.06,9692000.0,9692000.0,-0.84,-2.78,30.73,"November 29, 00",-0.0278
2000-11-30,31.06,31.31,30.72,31.31,12816400.0,12816400.0,-0.25,-0.805,31.11333,"November 30, 00",-0.00805
2000-12-01,31.19,31.19,30.66,31.09,8201200.0,8201200.0,0.1,0.321,30.98,"December 01, 00",0.00321
2000-12-04,31.09,31.69,30.94,31.38,8572200.0,8572200.0,-0.29,-0.933,31.33667,"December 04, 00",-0.00933
2000-12-05,31.38,31.41,30.34,30.72,9266800.0,9266800.0,0.66,2.103,30.82333,"December 05, 00",0.02103
2000-12-06,30.72,30.91,30.19,30.44,7761200.0,7761200.0,0.28,0.911,30.51333,"December 06, 00",0.00911
2000-12-07,30.44,31.53,30.28,31.19,7895200.0,7895200.0,-0.75,-2.464,31.0,"December 07, 00",-0.02464
2000-12-08,30.99,30.99,30.31,30.44,8300800.0,8300800.0,0.55,1.775,30.58,"December 08, 00",0.01775
2000-12-11,30.09,30.09,29.09,29.16,11578000.0,11578000.0,0.93,3.091,29.44667,"December 11, 00",0.03091
2000-12-12,29.16,29.34,28.81,29.0,8008200.0,8008200.0,0.16,0.549,29.05,"December 12, 00",0.00549
2000-12-13,29.0,29.16,28.63,28.91,7409800.0,7409800.0,0.09,0.31,28.9,"December 13, 00",0.0031
2000-12-14,28.72,28.72,27.88,28.5,10047600.0,10047600.0,0.22,0.766,28.36667,"December 14, 00",0.00766
2000-12-15,28.34,28.34,26.75,26.75,27540400.0,27540400.0,1.59,5.61,27.28,"December 15, 00",0.0561
2000-12-18,26.81,27.78,26.81,27.44,10304600.0,10304600.0,-0.63,-2.35,27.34333,"December 18, 00",-0.0235
2000-12-19,27.44,28.97,27.34,28.38,11688200.0,11688200.0,-0.94,-3.426,28.23,"December 19, 00",-0.03426
2000-12-20,28.38,29.0,27.78,28.13,13344200.0,13344200.0,0.25,0.881,28.30333,"December 20, 00",0.00881
2000-12-21,28.13,29.81,28.06,29.69,11930800.0,11930800.0,-1.56,-5.546,29.18667,"December 21, 00",-0.05546
2000-12-22,29.5,29.5,28.75,29.44,7483600.0,7483600.0,0.06,0.203,29.23,"December 22, 00",0.00203
2000-12-26,29.44,30.0,29.31,30.0,5670000.0,5670000.0,-0.56,-1.902,29.77,"December 26, 00",-0.01902
2000-12-27,30.0,30.69,30.0,30.28,7711000.0,7711000.0,-0.28,-0.933,30.32333,"December 27, 00",-0.00933
2000-12-28,30.28,30.97,30.28,30.53,5520800.0,5520800.0,-0.25,-0.826,30.59333,"December 28, 00",-0.00826
2000-12-29,30.53,30.56,30.09,30.47,4970400.0,4970400.0,0.06,0.197,30.37333,"December 29, 00",0.00197
2001-01-02,30.47,30.97,30.13,30.41,10606000.0,10606000.0,0.06,0.197,30.50333,"January 02, 01",0.00197
2001-01-03,30.41,31.09,29.53,29.63,12469600.0,12469600.0,0.78,2.565,30.08333,"January 03, 01",0.02565
2001-01-04,29.44,29.44,28.38,28.78,14770600.0,14770600.0,0.66,2.242,28.86667,"January 04, 01",0.02242
2001-01-05,28.78,29.38,28.75,28.84,7960200.0,7960200.0,-0.06,-0.208,28.99,"January 05, 01",-0.00208
2001-01-08,28.91,29.84,28.91,29.31,9529200.0,9529200.0,-0.4,-1.384,29.35333,"January 08, 01",-0.01384
2001-01-09,29.31,29.97,28.81,29.69,8516200.0,8516200.0,-0.38,-1.296,29.49,"January 09, 01",-0.01296
2001-01-10,29.63,29.63,28.94,29.56,7963200.0,7963200.0,0.07,0.236,29.37667,"January 10, 01",0.00236
2001-01-11,29.44,29.44,28.56,28.69,6909000.0,6909000.0,0.75,2.548,28.89667,"January 11, 01",0.02548
2001-01-12,28.69,28.72,28.13,28.31,7212000.0,7212000.0,0.38,1.325,28.38667,"January 12, 01",0.01325
2001-01-16,28.31,28.66,28.09,28.5,7163600.0,7163600.0,-0.19,-0.671,28.41667,"January 16, 01",-0.00671
2001-01-17,28.53,29.34,28.53,28.97,7651800.0,7651800.0,-0.44,-1.542,28.94667,"January 17, 01",-0.01542
2001-01-18,28.97,29.34,28.47,28.56,7014400.0,7014400.0,0.41,1.415,28.79,"January 18, 01",0.01415
2001-01-19,28.56,28.56,27.66,27.91,9824200.0,9824200.0,0.65,2.276,28.04333,"January 19, 01",0.02276
2001-01-22,27.91,28.03,27.59,27.84,6874600.0,6874600.0,0.07,0.251,27.82,"January 22, 01",0.00251
2001-01-23,27.84,28.59,27.72,28.44,7707800.0,7707800.0,-0.6,-2.155,28.25,"January 23, 01",-0.02155
2001-01-24,28.44,29.03,28.06,29.03,9189400.0,9189400.0,-0.59,-2.075,28.70667,"January 24, 01",-0.02075
2001-01-25,29.03,29.5,28.91,29.31,7486800.0,7486800.0,-0.28,-0.965,29.24,"January 25, 01",-0.00965
2001-01-26,29.31,29.59,28.75,28.97,6394600.0,6394600.0,0.34,1.16,29.10333,"January 26, 01",0.0116
2001-01-29,28.8,28.85,28.26,28.56,5123000.0,5123000.0,0.24,0.833,28.55667,"January 29, 01",0.00833
2001-01-30,28.63,29.14,28.63,28.96,5507600.0,5507600.0,-0.33,-1.153,28.91,"January 30, 01",-0.01153
2001-01-31,28.96,29.1,28.29,29.0,8614000.0,8614000.0,-0.04,-0.138,28.79667,"January 31, 01",-0.00138
2001-02-01,28.75,28.75,28.31,28.72,6720800.0,6720800.0,0.03,0.104,28.59333,"February 01, 01",0.00104
2001-02-02,28.72,28.99,28.59,28.87,6059400.0,6059400.0,-0.15,-0.522,28.81667,"February 02, 01",-0.00522
2001-02-05,28.87,29.81,28.81,29.6,9183600.0,9183600.0,-0.73,-2.529,29.40667,"February 05, 01",-0.02529
2001-02-06,29.6,29.89,29.17,29.71,6257000.0,6257000.0,-0.11,-0.372,29.59,"February 06, 01",-0.00372
2001-02-07,29.71,30.27,29.64,30.0,9615600.0,9615600.0,-0.29,-0.976,29.97,"February 07, 01",-0.00976
2001-02-08,30.0,30.5,29.78,30.31,6654600.0,6654600.0,-0.31,-1.033,30.19667,"February 08, 01",-0.01033
2001-02-09,30.31,30.47,29.98,30.07,4456400.0,4456400.0,0.24,0.792,30.17333,"February 09, 01",0.00792
2001-02-12,30.07,30.43,29.75,30.41,6766000.0,6766000.0,-0.34,-1.131,30.19667,"February 12, 01",-0.01131
2001-02-13,30.04,30.04,29.73,29.98,6660600.0,6660600.0,0.06,0.2,29.91667,"February 13, 01",0.002
2001-02-14,29.92,29.92,29.57,29.75,5678000.0,5678000.0,0.17,0.568,29.74667,"February 14, 01",0.00568
2001-02-15,29.48,29.48,28.5,29.18,11421200.0,11421200.0,0.3,1.018,29.05333,"February 15, 01",0.01018
2001-02-16,29.21,29.74,29.21,29.68,7635600.0,7635600.0,-0.47,-1.609,29.54333,"February 16, 01",-0.01609
2001-02-20,29.68,30.49,29.2,29.24,15772000.0,15772000.0,0.44,1.482,29.64333,"February 20, 01",0.01482
2001-02-21,28.15,28.15,27.06,27.46,19289000.0,19289000.0,0.69,2.451,27.55667,"February 21, 01",0.02451
2001-02-22,27.46,27.46,25.71,26.5,18957800.0,18957800.0,0.96,3.496,26.55667,"February 22, 01",0.03496
2001-02-23,26.4,26.4,25.75,26.0,9069200.0,9069200.0,0.4,1.515,26.05,"February 23, 01",0.01515
2001-02-26,26.0,26.29,25.73,26.24,9415600.0,9415600.0,-0.24,-0.923,26.08667,"February 26, 01",-0.00923
2001-02-27,26.24,26.42,25.77,26.0,7369600.0,7369600.0,0.24,0.915,26.06333,"February 27, 01",0.00915
2001-02-28,26.0,26.58,25.96,26.51,11189600.0,11189600.0,-0.51,-1.962,26.35,"February 28, 01",-0.01962
2001-03-01,26.51,26.95,26.17,26.35,9725000.0,9725000.0,0.16,0.604,26.49,"March 01, 01",0.00604
2001-03-02,26.35,26.53,26.0,26.28,9115800.0,9115800.0,0.07,0.266,26.27,"March 02, 01",0.00266
2001-03-05,25.65,25.65,24.76,25.1,14449600.0,14449600.0,0.55,2.144,25.17,"March 05, 01",0.02144
2001-03-06,25.1,25.1,24.7,24.9,9274600.0,9274600.0,0.2,0.797,24.9,"March 06, 01",0.00797
2001-03-07,24.9,25.4,24.9,25.22,10325800.0,10325800.0,-0.32,-1.285,25.17333,"March 07, 01",-0.01285
2001-03-08,25.22,25.74,25.11,25.7,9774600.0,9774600.0,-0.48,-1.903,25.51667,"March 08, 01",-0.01903
2001-03-09,25.7,25.94,25.49,25.75,7863400.0,7863400.0,-0.05,-0.195,25.72667,"March 09, 01",-0.00195
2001-03-12,25.65,25.65,25.01,25.05,7984800.0,7984800.0,0.6,2.339,25.23667,"March 12, 01",0.02339
2001-03-13,24.5,24.5,24.15,24.38,10361200.0,10361200.0,0.12,0.49,24.34333,"March 13, 01",0.0049
2001-03-14,24.16,24.16,23.13,23.83,14145800.0,14145800.0,0.33,1.366,23.70667,"March 14, 01",0.01366
2001-03-15,23.83,23.88,23.1,23.83,9442800.0,9442800.0,0.0,0.0,23.60333,"March 15, 01",0.0
2001-03-16,23.83,24.87,23.56,24.33,18494000.0,18494000.0,-0.5,-2.098,24.25333,"March 16, 01",-0.02098
2001-03-19,24.33,24.55,24.02,24.2,7439600.0,7439600.0,0.13,0.534,24.25667,"March 19, 01",0.00534
2001-03-20,24.2,24.39,23.53,23.72,8841200.0,8841200.0,0.48,1.983,23.88,"March 20, 01",0.01983
2001-03-21,23.72,24.0,22.63,22.63,18423000.0,18423000.0,1.09,4.595,23.08667,"March 21, 01",0.04595
2001-03-22,22.63,23.1,22.25,22.86,14688800.0,14688800.0,-0.23,-1.016,22.73667,"March 22, 01",-0.01016
2001-03-23,22.75,22.75,22.0,22.75,15672800.0,15672800.0,0.0,0.0,22.5,"March 23, 01",0.0
2001-03-26,22.75,23.05,22.25,22.45,11227600.0,11227600.0,0.3,1.319,22.58333,"March 26, 01",0.01319
2001-03-27,22.45,23.47,22.29,23.31,13466000.0,13466000.0,-0.86,-3.831,23.02333,"March 27, 01",-0.03831
2001-03-28,23.31,23.63,22.42,22.98,14176000.0,14176000.0,0.33,1.416,23.01,"March 28, 01",0.01416
2001-03-29,22.6,22.6,21.88,22.26,15293800.0,15293800.0,0.34,1.504,22.24667,"March 29, 01",0.01504
2001-03-30,22.26,22.75,22.2,22.58,10279600.0,10279600.0,-0.32,-1.438,22.51,"March 30, 01",-0.01438
2001-04-02,22.58,23.46,22.43,22.92,10424800.0,10424800.0,-0.34,-1.506,22.93667,"April 02, 01",-0.01506
2001-04-03,22.85,22.85,22.09,22.33,9345400.0,9345400.0,0.52,2.276,22.42333,"April 03, 01",0.02276
2001-04-04,22.33,23.03,22.08,22.63,8798600.0,8798600.0,-0.3,-1.343,22.58,"April 04, 01",-0.01343
2001-04-05,22.63,23.3,22.31,22.65,9242200.0,9242200.0,-0.02,-0.088,22.75333,"April 05, 01",-0.00088
2001-04-06,22.65,22.67,21.92,22.5,7907800.0,7907800.0,0.15,0.662,22.36333,"April 06, 01",0.00662
2001-04-09,22.5,22.8,21.95,21.95,8231600.0,8231600.0,0.55,2.444,22.23333,"April 09, 01",0.02444
2001-04-10,21.95,22.15,21.61,21.83,11896400.0,11896400.0,0.12,0.547,21.86333,"April 10, 01",0.00547
2001-04-11,21.83,22.38,21.18,22.07,13748400.0,13748400.0,-0.24,-1.099,21.87667,"April 11, 01",-0.01099
2001-04-12,22.07,22.45,21.33,22.29,10429200.0,10429200.0,-0.22,-0.997,22.02333,"April 12, 01",-0.00997
2001-04-16,22.29,22.75,22.08,22.71,8287000.0,8287000.0,-0.42,-1.884,22.51333,"April 16, 01",-0.01884
2001-04-17,22.71,22.85,22.41,22.85,8815800.0,8815800.0,-0.14,-0.616,22.70333,"April 17, 01",-0.00616
2001-04-18,22.86,23.54,22.86,23.38,14767400.0,14767400.0,-0.52,-2.275,23.26,"April 18, 01",-0.02275
2001-04-19,23.38,23.89,23.02,23.75,10836400.0,10836400.0,-0.37,-1.583,23.55333,"April 19, 01",-0.01583
2001-04-20,23.63,23.63,23.14,23.5,9167200.0,9167200.0,0.13,0.55,23.42333,"April 20, 01",0.0055
2001-04-23,23.51,23.95,23.51,23.73,6661000.0,6661000.0,-0.22,-0.936,23.73,"April 23, 01",-0.00936
2001-04-24,23.73,24.23,23.58,23.7,8686800.0,8686800.0,0.03,0.126,23.83667,"April 24, 01",0.00126
2001-04-25,23.7,24.2,23.7,24.1,6495400.0,6495400.0,-0.4,-1.688,24.0,"April 25, 01",-0.01688
2001-04-26,23.99,23.99,23.45,23.45,8592800.0,8592800.0,0.54,2.251,23.63,"April 26, 01",0.02251
2001-04-27,23.45,23.75,23.0,23.5,6961800.0,6961800.0,-0.05,-0.213,23.41667,"April 27, 01",-0.00213
2001-04-30,23.38,23.38,22.92,23.09,7674000.0,7674000.0,0.29,1.24,23.13,"April 30, 01",0.0124
2001-05-01,23.09,24.1,23.07,23.82,8458000.0,8458000.0,-0.73,-3.162,23.66333,"May 01, 01",-0.03162
2001-05-02,23.82,23.95,23.58,23.79,7669600.0,7669600.0,0.03,0.126,23.77333,"May 02, 01",0.00126
2001-05-03,23.78,23.78,23.2,23.38,8591600.0,8591600.0,0.4,1.682,23.45333,"May 03, 01",0.01682
2001-05-04,23.38,23.49,22.91,23.42,8819000.0,8819000.0,-0.04,-0.171,23.27333,"May 04, 01",-0.00171
2001-05-07,23.42,23.45,23.21,23.41,7014600.0,7014600.0,0.01,0.043,23.35667,"May 07, 01",0.00043
2001-05-08,23.35,23.35,23.0,23.29,6875600.0,6875600.0,0.06,0.257,23.21333,"May 08, 01",0.00257
2001-05-09,23.29,23.29,22.7,22.88,10038000.0,10038000.0,0.41,1.76,22.95667,"May 09, 01",0.0176
2001-05-10,22.88,23.13,22.76,22.81,7317200.0,7317200.0,0.07,0.306,22.9,"May 10, 01",0.00306
2001-05-11,22.81,22.95,22.3,22.65,9636400.0,9636400.0,0.16,0.701,22.63333,"May 11, 01",0.00701
2001-05-14,22.67,23.06,22.67,23.0,7585600.0,7585600.0,-0.33,-1.456,22.91,"May 14, 01",-0.01456
2001-05-15,23.0,23.06,22.61,22.95,6936400.0,6936400.0,0.05,0.217,22.87333,"May 15, 01",0.00217
2001-05-16,22.95,24.21,22.76,24.12,11359000.0,11359000.0,-1.17,-5.098,23.69667,"May 16, 01",-0.05098
2001-05-17,24.12,24.35,23.83,24.07,9574800.0,9574800.0,0.05,0.207,24.08333,"May 17, 01",0.00207
2001-05-18,24.07,24.15,23.85,24.05,6726000.0,6726000.0,0.02,0.083,24.01667,"May 18, 01",0.00083
2001-05-21,24.05,24.17,23.66,24.15,7996600.0,7996600.0,-0.1,-0.416,23.99333,"May 21, 01",-0.00416
2001-05-22,24.08,24.08,23.78,23.9,5928600.0,5928600.0,0.18,0.748,23.92,"May 22, 01",0.00748
2001-05-23,23.9,24.35,23.65,24.35,8525800.0,8525800.0,-0.45,-1.883,24.11667,"May 23, 01",-0.01883
2001-05-24,24.35,24.67,24.25,24.55,6694000.0,6694000.0,-0.2,-0.821,24.49,"May 24, 01",-0.00821
2001-05-25,24.55,24.55,23.95,24.08,4007000.0,4007000.0,0.47,1.914,24.19333,"May 25, 01",0.01914
