date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2001-05-29,24.08,24.4,24.08,24.17,4531800.0,4531800.0,-0.09,-0.374,24.21667,"May 29, 01",-0.00374
2001-05-30,24.17,24.33,23.89,23.94,5220400.0,5220400.0,0.23,0.952,24.05333,"May 30, 01",0.00952
2001-05-31,23.77,23.77,23.48,23.7,7223400.0,7223400.0,0.07,0.294,23.65,"May 31, 01",0.00294
2001-06-01,23.7,23.95,23.5,23.91,6972600.0,6972600.0,-0.21,-0.886,23.78667,"June 01, 01",-0.00886
2001-06-04,23.8,23.8,23.45,23.79,4484800.0,4484800.0,0.01,0.042,23.68,"June 04, 01",0.00042
2001-06-05,23.79,23.83,23.24,23.81,6841400.0,6841400.0,-0.02,-0.084,23.62667,"June 05, 01",-0.00084
2001-06-06,23.75,23.75,23.18,23.38,7095400.0,7095400.0,0.37,1.558,23.43667,"June 06, 01",0.01558
2001-06-07,23.38,23.59,22.93,23.06,6785400.0,6785400.0,0.32,1.369,23.19333,"June 07, 01",0.01369
2001-06-08,23.06,23.12,22.83,23.0,4425000.0,4425000.0,0.06,0.26,22.98333,"June 08, 01",0.0026
2001-06-11,23.0,23.06,22.75,22.97,3476200.0,3476200.0,0.03,0.13,22.92667,"June 11, 01",0.0013
2001-06-12,22.97,23.07,22.75,22.96,4899400.0,4899400.0,0.01,0.044,22.92667,"June 12, 01",0.00044
2001-06-13,22.95,22.95,22.7,22.92,5575600.0,5575600.0,0.03,0.131,22.85667,"June 13, 01",0.00131
2001-06-14,22.84,22.84,22.42,22.51,7021600.0,7021600.0,0.33,1.445,22.59,"June 14, 01",0.01445
2001-06-15,22.51,22.59,22.06,22.13,13749800.0,13749800.0,0.38,1.688,22.26,"June 15, 01",0.01688
2001-06-18,22.13,22.23,21.74,21.89,6354400.0,6354400.0,0.24,1.085,21.95333,"June 18, 01",0.01085
2001-06-19,21.89,22.05,21.77,21.88,5441000.0,5441000.0,0.01,0.046,21.9,"June 19, 01",0.00046
2001-06-20,21.88,22.12,21.73,21.97,8301800.0,8301800.0,-0.09,-0.411,21.94,"June 20, 01",-0.00411
2001-06-21,21.97,22.24,21.78,21.8,10298800.0,10298800.0,0.17,0.774,21.94,"June 21, 01",0.00774
2001-06-22,21.8,21.86,21.3,21.42,9211200.0,9211200.0,0.38,1.743,21.52667,"June 22, 01",0.01743
2001-06-25,21.63,22.1,21.63,21.8,14690600.0,14690600.0,-0.17,-0.786,21.84333,"June 25, 01",-0.00786
2001-06-26,21.8,22.15,21.51,21.98,20446600.0,20446600.0,-0.18,-0.826,21.88,"June 26, 01",-0.00826
2001-06-27,21.98,22.17,21.88,22.09,12653800.0,12653800.0,-0.11,-0.5,22.04667,"June 27, 01",-0.005
2001-06-28,22.11,22.71,22.11,22.67,15615000.0,15615000.0,-0.56,-2.533,22.49667,"June 28, 01",-0.02533
2001-06-29,22.75,22.83,22.43,22.5,13146800.0,13146800.0,0.25,1.099,22.58667,"June 29, 01",0.01099
2001-07-02,22.5,23.03,22.33,22.8,7314800.0,7314800.0,-0.3,-1.333,22.72,"July 02, 01",-0.01333
2001-07-03,22.81,23.0,22.81,22.97,3896200.0,3896200.0,-0.16,-0.701,22.92667,"July 03, 01",-0.00701
2001-07-05,22.94,22.94,22.51,22.62,5515000.0,5515000.0,0.32,1.395,22.69,"July 05, 01",0.01395
2001-07-06,22.62,22.75,22.29,22.3,5020200.0,5020200.0,0.32,1.415,22.44667,"July 06, 01",0.01415
2001-07-09,22.3,22.84,22.28,22.61,4552000.0,4552000.0,-0.31,-1.39,22.57667,"July 09, 01",-0.0139
2001-07-10,22.61,22.65,22.23,22.33,9439200.0,9439200.0,0.28,1.238,22.40333,"July 10, 01",0.01238
2001-07-11,22.33,22.88,22.15,22.75,7234200.0,7234200.0,-0.42,-1.881,22.59333,"July 11, 01",-0.01881
2001-07-12,22.75,22.75,22.45,22.75,6950800.0,6950800.0,0.0,0.0,22.65,"July 12, 01",0.0
2001-07-13,22.75,23.07,22.56,23.0,6472800.0,6472800.0,-0.25,-1.099,22.87667,"July 13, 01",-0.01099
2001-07-16,23.03,23.49,23.03,23.49,8402400.0,8402400.0,-0.46,-1.997,23.33667,"July 16, 01",-0.01997
2001-07-17,23.49,23.6,22.96,23.57,7532000.0,7532000.0,-0.08,-0.341,23.37667,"July 17, 01",-0.00341
2001-07-18,23.48,23.48,22.81,23.11,8188800.0,8188800.0,0.37,1.576,23.13333,"July 18, 01",0.01576
2001-07-19,23.11,23.45,22.9,23.35,5038400.0,5038400.0,-0.24,-1.039,23.23333,"July 19, 01",-0.01039
2001-07-20,23.35,23.39,22.9,23.06,7086000.0,7086000.0,0.29,1.242,23.11667,"July 20, 01",0.01242
2001-07-23,23.03,23.03,22.12,22.24,10382000.0,10382000.0,0.79,3.43,22.46333,"July 23, 01",0.0343
2001-07-24,22.24,22.3,21.83,22.1,9968400.0,9968400.0,0.14,0.629,22.07667,"July 24, 01",0.00629
2001-07-25,22.1,22.51,22.0,22.49,7287400.0,7287400.0,-0.39,-1.765,22.33333,"July 25, 01",-0.01765
2001-07-26,22.49,22.5,22.2,22.5,6933200.0,6933200.0,-0.01,-0.044,22.4,"July 26, 01",-0.00044
2001-07-27,22.5,22.55,22.1,22.4,4724000.0,4724000.0,0.1,0.444,22.35,"July 27, 01",0.00444
2001-07-30,22.27,22.4,22.0,22.13,5806800.0,5806800.0,0.14,0.629,22.17667,"July 30, 01",0.00629
2001-07-31,22.13,22.37,21.9,22.3,8695000.0,8695000.0,-0.17,-0.768,22.19,"July 31, 01",-0.00768
2001-08-01,22.35,22.38,21.88,22.04,7926000.0,7926000.0,0.31,1.387,22.1,"August 01, 01",0.01387
2001-08-02,22.17,22.22,21.75,21.96,10578800.0,10578800.0,0.21,0.947,21.97667,"August 02, 01",0.00947
2001-08-03,22.1,22.39,22.05,22.35,11690800.0,11690800.0,-0.25,-1.131,22.26333,"August 03, 01",-0.01131
2001-08-06,22.39,22.49,22.15,22.31,7596400.0,7596400.0,0.08,0.357,22.31667,"August 06, 01",0.00357
2001-08-07,22.34,22.44,22.21,22.44,8588000.0,8588000.0,-0.1,-0.448,22.36333,"August 07, 01",-0.00448
2001-08-08,22.4,22.92,22.28,22.75,13201200.0,13201200.0,-0.35,-1.563,22.65,"August 08, 01",-0.01563
2001-08-09,22.66,22.85,22.5,22.81,9790400.0,9790400.0,-0.15,-0.662,22.72,"August 09, 01",-0.00662
2001-08-10,22.65,22.99,22.23,22.83,7793800.0,7793800.0,-0.18,-0.795,22.68333,"August 10, 01",-0.00795
2001-08-13,22.75,22.98,22.67,22.9,5174200.0,5174200.0,-0.15,-0.659,22.85,"August 13, 01",-0.00659
2001-08-14,22.95,23.05,22.85,23.02,6728200.0,6728200.0,-0.07,-0.305,22.97333,"August 14, 01",-0.00305
2001-08-15,23.1,23.85,23.08,23.79,15860400.0,15860400.0,-0.69,-2.987,23.57333,"August 15, 01",-0.02987
2001-08-16,23.79,23.88,23.46,23.86,9601600.0,9601600.0,-0.07,-0.294,23.73333,"August 16, 01",-0.00294
2001-08-17,23.86,23.95,23.5,23.77,6383600.0,6383600.0,0.09,0.377,23.74,"August 17, 01",0.00377
2001-08-20,23.95,24.27,23.86,24.27,8027400.0,8027400.0,-0.32,-1.336,24.13333,"August 20, 01",-0.01336
2001-08-21,24.25,24.39,24.03,24.16,8164600.0,8164600.0,0.09,0.371,24.19333,"August 21, 01",0.00371
2001-08-22,24.16,24.17,23.91,24.13,7915600.0,7915600.0,0.03,0.124,24.07,"August 22, 01",0.00124
2001-08-23,24.24,24.8,24.11,24.73,9309600.0,9309600.0,-0.49,-2.021,24.54667,"August 23, 01",-0.02021
2001-08-24,24.7,24.92,24.41,24.61,8325400.0,8325400.0,0.09,0.364,24.64667,"August 24, 01",0.00364
2001-08-27,24.5,24.62,24.2,24.25,8020400.0,8020400.0,0.25,1.02,24.35667,"August 27, 01",0.0102
2001-08-28,24.25,24.25,23.8,23.93,6329800.0,6329800.0,0.32,1.32,23.99333,"August 28, 01",0.0132
2001-08-29,23.98,24.05,23.66,23.85,5472200.0,5472200.0,0.13,0.542,23.85333,"August 29, 01",0.00542
2001-08-30,24.05,24.88,24.03,24.4,13128600.0,13128600.0,-0.35,-1.455,24.43667,"August 30, 01",-0.01455
2001-08-31,24.16,24.54,24.15,24.33,7670800.0,7670800.0,-0.17,-0.704,24.34,"August 31, 01",-0.00704
2001-09-04,24.46,25.2,24.23,24.75,14190400.0,14190400.0,-0.29,-1.186,24.72667,"September 04, 01",-0.01186
2001-09-05,24.4,25.35,24.4,25.23,13798400.0,13798400.0,-0.83,-3.402,24.99333,"September 05, 01",-0.03402
2001-09-06,25.18,25.18,24.72,24.75,10386200.0,10386200.0,0.43,1.708,24.88333,"September 06, 01",0.01708
2001-09-07,24.63,24.99,24.58,24.87,12133000.0,12133000.0,-0.24,-0.974,24.81333,"September 07, 01",-0.00974
2001-09-10,24.87,25.09,24.75,24.98,13732600.0,13732600.0,-0.11,-0.442,24.94,"September 10, 01",-0.00442
2001-09-17,24.75,25.1,24.36,25.1,20256600.0,20256600.0,-0.35,-1.414,24.85333,"September 17, 01",-0.01414
2001-09-18,25.15,25.16,24.48,24.74,11112000.0,11112000.0,0.41,1.63,24.79333,"September 18, 01",0.0163
2001-09-19,24.86,24.97,24.17,24.75,14416000.0,14416000.0,0.11,0.442,24.63,"September 19, 01",0.00442
2001-09-20,24.41,24.71,24.15,24.17,16598600.0,16598600.0,0.24,0.983,24.34333,"September 20, 01",0.00983
2001-09-21,23.0,23.92,22.63,23.4,23054200.0,23054200.0,-0.4,-1.739,23.31667,"September 21, 01",-0.01739
2001-09-24,23.41,24.35,23.41,24.01,13608400.0,13608400.0,-0.6,-2.563,23.92333,"September 24, 01",-0.02563
2001-09-25,23.92,24.63,23.91,24.0,17787200.0,17787200.0,-0.08,-0.334,24.18,"September 25, 01",-0.00334
2001-09-26,23.95,24.0,23.38,23.45,11593800.0,11593800.0,0.5,2.088,23.61,"September 26, 01",0.02088
2001-09-27,23.49,23.54,23.25,23.48,11084800.0,11084800.0,0.01,0.043,23.42333,"September 27, 01",0.00043
2001-09-28,23.53,23.63,23.36,23.42,11554000.0,11554000.0,0.11,0.467,23.47,"September 28, 01",0.00467
2001-10-01,23.25,23.37,22.92,23.05,12393400.0,12393400.0,0.2,0.86,23.11333,"October 01, 01",0.0086
2001-10-02,23.13,23.24,22.75,23.08,9414200.0,9414200.0,0.05,0.216,23.02333,"October 02, 01",0.00216
2001-10-03,22.98,23.0,22.68,22.9,11105800.0,11105800.0,0.08,0.348,22.86,"October 03, 01",0.00348
2001-10-04,22.5,22.64,22.41,22.58,12277400.0,12277400.0,-0.08,-0.356,22.54333,"October 04, 01",-0.00356
2001-10-05,22.5,22.95,22.15,22.75,10504800.0,10504800.0,-0.25,-1.111,22.61667,"October 05, 01",-0.01111
2001-10-08,22.74,23.25,22.68,23.08,6919000.0,6919000.0,-0.34,-1.495,23.00333,"October 08, 01",-0.01495
2001-10-09,22.88,23.12,22.74,23.09,5939800.0,5939800.0,-0.21,-0.918,22.98333,"October 09, 01",-0.00918
2001-10-10,23.08,23.17,22.86,23.08,8301800.0,8301800.0,0.0,0.0,23.03667,"October 10, 01",0.0
2001-10-11,23.0,23.25,22.8,23.03,9565400.0,9565400.0,-0.03,-0.13,23.02667,"October 11, 01",-0.0013
2001-10-12,22.58,22.67,22.0,22.4,16640000.0,16640000.0,0.18,0.797,22.35667,"October 12, 01",0.00797
2001-10-15,22.1,22.4,22.03,22.25,9715400.0,9715400.0,-0.15,-0.679,22.22667,"October 15, 01",-0.00679
2001-10-16,22.25,22.4,22.15,22.27,9620000.0,9620000.0,-0.02,-0.09,22.27333,"October 16, 01",-0.0009
2001-10-17,22.4,22.45,22.13,22.14,10608200.0,10608200.0,0.26,1.161,22.24,"October 17, 01",0.01161
2001-10-18,22.17,23.1,22.17,23.06,15165200.0,15165200.0,-0.89,-4.014,22.77667,"October 18, 01",-0.04014
2001-10-19,23.6,24.44,23.5,24.3,23672000.0,23672000.0,-0.7,-2.966,24.08,"October 19, 01",-0.02966
2001-10-22,24.06,24.5,23.88,24.49,12130800.0,12130800.0,-0.43,-1.787,24.29,"October 22, 01",-0.01787
2001-10-23,24.49,24.49,24.15,24.43,8877600.0,8877600.0,0.06,0.245,24.35667,"October 23, 01",0.00245
2001-10-24,24.33,24.5,24.27,24.39,6779200.0,6779200.0,-0.06,-0.247,24.38667,"October 24, 01",-0.00247
2001-10-25,24.13,24.75,24.13,24.72,7438400.0,7438400.0,-0.59,-2.445,24.53333,"October 25, 01",-0.02445
2001-10-26,24.5,24.75,24.44,24.57,6475600.0,6475600.0,-0.07,-0.286,24.58667,"October 26, 01",-0.00286
2001-10-29,24.5,24.58,24.25,24.31,5771000.0,5771000.0,0.19,0.776,24.38,"October 29, 01",0.00776
2001-10-30,24.05,24.4,23.79,24.08,7737200.0,7737200.0,-0.03,-0.125,24.09,"October 30, 01",-0.00125
2001-10-31,24.08,24.16,23.87,23.94,6391000.0,6391000.0,0.14,0.581,23.99,"October 31, 01",0.00581
2001-11-01,23.7,24.34,23.68,24.3,7242800.0,7242800.0,-0.6,-2.532,24.10667,"November 01, 01",-0.02532
2001-11-02,24.01,24.48,23.95,24.44,5705000.0,5705000.0,-0.43,-1.791,24.29,"November 02, 01",-0.01791
2001-11-05,24.15,24.8,24.15,24.65,7725800.0,7725800.0,-0.5,-2.07,24.53333,"November 05, 01",-0.0207
2001-11-06,24.53,24.92,24.43,24.92,6333000.0,6333000.0,-0.39,-1.59,24.75667,"November 06, 01",-0.0159
2001-11-07,24.7,24.95,24.56,24.7,5599600.0,5599600.0,0.0,0.0,24.73667,"November 07, 01",0.0
2001-11-08,24.63,24.8,24.4,24.54,7392800.0,7392800.0,0.09,0.365,24.58,"November 08, 01",0.00365
2001-11-09,24.38,24.67,24.28,24.61,5188800.0,5188800.0,-0.23,-0.943,24.52,"November 09, 01",-0.00943
2001-11-12,24.48,24.75,24.37,24.66,4106200.0,4106200.0,-0.18,-0.735,24.59333,"November 12, 01",-0.00735
2001-11-13,24.7,24.86,24.57,24.83,5599600.0,5599600.0,-0.13,-0.526,24.75333,"November 13, 01",-0.00526
2001-11-14,24.88,25.04,24.8,25.0,8670400.0,8670400.0,-0.12,-0.482,24.94667,"November 14, 01",-0.00482
2001-11-15,25.05,25.23,24.88,25.0,10053200.0,10053200.0,0.05,0.2,25.03667,"November 15, 01",0.002
2001-11-16,25.22,25.22,24.89,24.97,8534600.0,8534600.0,0.25,0.991,25.02667,"November 16, 01",0.00991
2001-11-19,25.05,25.1,24.56,24.74,6804200.0,6804200.0,0.31,1.238,24.8,"November 19, 01",0.01238
2001-11-20,24.45,24.63,24.35,24.5,7764200.0,7764200.0,-0.05,-0.204,24.49333,"November 20, 01",-0.00204
2001-11-21,24.3,24.5,24.26,24.38,4568600.0,4568600.0,-0.08,-0.329,24.38,"November 21, 01",-0.00329
2001-11-23,24.25,24.58,24.25,24.58,2171600.0,2171600.0,-0.33,-1.361,24.47,"November 23, 01",-0.01361
2001-11-26,24.48,24.55,24.05,24.16,8057400.0,8057400.0,0.32,1.307,24.25333,"November 26, 01",0.01307
2001-11-27,24.16,24.19,23.75,24.0,7262400.0,7262400.0,0.16,0.662,23.98,"November 27, 01",0.00662
2001-11-28,23.61,23.69,23.29,23.38,9075800.0,9075800.0,0.23,0.974,23.45333,"November 28, 01",0.00974
2001-11-29,23.48,23.64,23.23,23.54,7146400.0,7146400.0,-0.06,-0.256,23.47,"November 29, 01",-0.00256
2001-11-30,23.5,23.63,23.38,23.48,6975200.0,6975200.0,0.02,0.085,23.49667,"November 30, 01",0.00085
2001-12-03,23.17,23.38,23.06,23.26,8425800.0,8425800.0,-0.09,-0.388,23.23333,"December 03, 01",-0.00388
2001-12-04,23.47,23.53,23.15,23.28,7857600.0,7857600.0,0.19,0.81,23.32,"December 04, 01",0.0081
2001-12-05,23.64,23.7,23.48,23.56,12115800.0,12115800.0,0.08,0.338,23.58,"December 05, 01",0.00338
2001-12-06,23.35,23.45,23.08,23.22,7025800.0,7025800.0,0.13,0.557,23.25,"December 06, 01",0.00557
2001-12-07,23.09,23.45,23.05,23.3,6653800.0,6653800.0,-0.21,-0.909,23.26667,"December 07, 01",-0.00909
2001-12-10,23.08,23.43,22.75,22.82,7431400.0,7431400.0,0.26,1.127,23.0,"December 10, 01",0.01127
2001-12-11,22.88,23.11,22.78,22.83,7332600.0,7332600.0,0.05,0.219,22.90667,"December 11, 01",0.00219
2001-12-12,22.83,23.07,22.73,22.99,8400000.0,8400000.0,-0.16,-0.701,22.93,"December 12, 01",-0.00701
2001-12-13,22.92,23.25,22.88,23.12,10977800.0,10977800.0,-0.2,-0.873,23.08333,"December 13, 01",-0.00873
2001-12-14,23.1,23.36,23.04,23.13,6786600.0,6786600.0,-0.03,-0.13,23.17667,"December 14, 01",-0.0013
2001-12-17,23.33,23.33,22.9,23.08,8741400.0,8741400.0,0.25,1.072,23.10333,"December 17, 01",0.01072
2001-12-18,23.23,23.28,22.94,23.25,9842800.0,9842800.0,-0.02,-0.086,23.15667,"December 18, 01",-0.00086
2001-12-19,23.13,23.98,23.13,23.75,15066400.0,15066400.0,-0.62,-2.681,23.62,"December 19, 01",-0.02681
2001-12-20,23.63,24.05,23.62,23.88,9772400.0,9772400.0,-0.25,-1.058,23.85,"December 20, 01",-0.01058
2001-12-21,24.08,24.39,23.89,24.39,16875000.0,16875000.0,-0.31,-1.287,24.22333,"December 21, 01",-0.01287
2001-12-24,24.39,24.4,24.06,24.18,5177400.0,5177400.0,0.21,0.861,24.21333,"December 24, 01",0.00861
2001-12-26,24.03,24.39,23.9,24.26,4803000.0,4803000.0,-0.23,-0.957,24.18333,"December 26, 01",-0.00957
2001-12-27,23.75,23.97,23.74,23.97,7931600.0,7931600.0,-0.22,-0.926,23.89333,"December 27, 01",-0.00926
2001-12-28,23.66,23.72,23.5,23.58,8710400.0,8710400.0,0.08,0.338,23.6,"December 28, 01",0.00338
2001-12-31,23.63,23.85,23.48,23.58,6934000.0,6934000.0,0.05,0.212,23.63667,"December 31, 01",0.00212
2002-01-02,23.4,23.82,23.13,23.74,8848000.0,8848000.0,-0.34,-1.453,23.56333,"January 02, 02",-0.01453
2002-01-03,23.83,23.83,23.25,23.42,10789800.0,10789800.0,0.41,1.721,23.5,"January 03, 02",0.01721
2002-01-04,23.3,23.32,23.01,23.22,10145600.0,10145600.0,0.08,0.343,23.18333,"January 04, 02",0.00343
2002-01-07,22.95,23.5,22.4,22.61,17142800.0,17142800.0,0.34,1.481,22.83667,"January 07, 02",0.01481
2002-01-08,22.74,22.74,22.32,22.33,12292800.0,12292800.0,0.41,1.803,22.46333,"January 08, 02",0.01803
2002-01-09,22.25,22.55,22.24,22.28,12000600.0,12000600.0,-0.03,-0.135,22.35667,"January 09, 02",-0.00135
2002-01-10,22.31,22.48,22.25,22.39,9222800.0,9222800.0,-0.08,-0.359,22.37333,"January 10, 02",-0.00359
2002-01-11,22.48,22.8,22.33,22.65,11290600.0,11290600.0,-0.17,-0.756,22.59333,"January 11, 02",-0.00756
2002-01-14,22.5,22.58,22.15,22.25,16115200.0,16115200.0,0.25,1.111,22.32667,"January 14, 02",0.01111
2002-01-15,22.38,22.41,22.02,22.17,12015800.0,12015800.0,0.21,0.938,22.2,"January 15, 02",0.00938
2002-01-16,22.28,22.4,21.97,22.08,10501000.0,10501000.0,0.2,0.898,22.15,"January 16, 02",0.00898
2002-01-17,22.2,22.6,22.16,22.53,9838000.0,9838000.0,-0.33,-1.486,22.43,"January 17, 02",-0.01486
2002-01-18,22.55,22.73,22.5,22.72,9820800.0,9820800.0,-0.17,-0.754,22.65,"January 18, 02",-0.00754
2002-01-22,22.72,22.97,22.6,22.95,9442400.0,9442400.0,-0.23,-1.012,22.84,"January 22, 02",-0.01012
2002-01-23,22.88,22.88,22.0,22.39,13132600.0,13132600.0,0.49,2.142,22.42333,"January 23, 02",0.02142
2002-01-24,22.5,22.55,21.89,22.11,13154000.0,13154000.0,0.39,1.733,22.18333,"January 24, 02",0.01733
2002-01-25,22.05,22.7,22.01,22.58,8429800.0,8429800.0,-0.53,-2.404,22.43,"January 25, 02",-0.02404
2002-01-28,22.42,22.63,22.25,22.61,9345200.0,9345200.0,-0.19,-0.847,22.49667,"January 28, 02",-0.00847
2002-01-29,22.5,22.58,22.0,22.0,15979600.0,15979600.0,0.5,2.222,22.19333,"January 29, 02",0.02222
2002-01-30,22.13,22.15,21.81,21.92,11985000.0,11985000.0,0.21,0.949,21.96,"January 30, 02",0.00949
2002-01-31,22.05,22.1,21.75,21.88,18087600.0,18087600.0,0.17,0.771,21.91,"January 31, 02",0.00771
2002-02-01,21.88,22.35,21.85,22.34,14601200.0,14601200.0,-0.46,-2.102,22.18,"February 01, 02",-0.02102
2002-02-04,22.34,22.5,22.18,22.34,9806000.0,9806000.0,0.0,0.0,22.34,"February 04, 02",0.0
2002-02-05,22.45,23.05,22.3,22.88,15225200.0,15225200.0,-0.43,-1.915,22.74333,"February 05, 02",-0.01915
2002-02-06,22.9,23.26,22.61,23.25,15027600.0,15027600.0,-0.35,-1.528,23.04,"February 06, 02",-0.01528
2002-02-07,22.95,23.21,22.88,22.94,8603800.0,8603800.0,0.01,0.044,23.01,"February 07, 02",0.00044
2002-02-08,22.71,22.93,22.51,22.92,6663800.0,6663800.0,-0.21,-0.925,22.78667,"February 08, 02",-0.00925
2002-02-11,22.65,23.12,22.65,23.07,9030800.0,9030800.0,-0.42,-1.854,22.94667,"February 11, 02",-0.01854
2002-02-12,22.8,23.07,22.75,23.06,6057000.0,6057000.0,-0.26,-1.14,22.96,"February 12, 02",-0.0114
2002-02-13,22.88,23.19,22.75,23.19,7968400.0,7968400.0,-0.31,-1.355,23.04333,"February 13, 02",-0.01355
2002-02-14,23.08,23.5,23.0,23.5,8097800.0,8097800.0,-0.42,-1.82,23.33333,"February 14, 02",-0.0182
2002-02-15,23.5,23.53,23.33,23.48,12432600.0,12432600.0,0.02,0.085,23.44667,"February 15, 02",0.00085
2002-02-19,23.17,23.43,23.02,23.15,6432600.0,6432600.0,0.02,0.086,23.2,"February 19, 02",0.00086
2002-02-20,23.0,23.5,22.71,23.44,7912000.0,7912000.0,-0.44,-1.913,23.21667,"February 20, 02",-0.01913
2002-02-21,23.38,23.62,22.94,23.0,9376200.0,9376200.0,0.38,1.625,23.18667,"February 21, 02",0.01625
2002-02-22,23.0,23.75,22.95,23.65,12420400.0,12420400.0,-0.65,-2.826,23.45,"February 22, 02",-0.02826
2002-02-25,23.65,23.84,23.5,23.68,8480200.0,8480200.0,-0.03,-0.127,23.67333,"February 25, 02",-0.00127
2002-02-26,23.69,23.83,23.31,23.5,8453000.0,8453000.0,0.19,0.802,23.54667,"February 26, 02",0.00802
2002-02-27,23.48,23.99,23.4,23.74,8153200.0,8153200.0,-0.26,-1.107,23.71,"February 27, 02",-0.01107
2002-02-28,23.95,24.0,23.67,23.7,8506200.0,8506200.0,0.25,1.044,23.79,"February 28, 02",0.01044
2002-03-01,23.48,24.23,23.48,24.21,9108000.0,9108000.0,-0.73,-3.109,23.97333,"March 01, 02",-0.03109
2002-03-04,24.06,24.2,23.6,23.89,9246600.0,9246600.0,0.17,0.707,23.89667,"March 04, 02",0.00707
2002-03-05,23.76,23.96,23.63,23.8,8700000.0,8700000.0,-0.04,-0.168,23.79667,"March 05, 02",-0.00168
2002-03-06,23.58,24.0,23.56,23.77,7829200.0,7829200.0,-0.19,-0.806,23.77667,"March 06, 02",-0.00806
2002-03-07,23.55,23.59,23.17,23.48,11507000.0,11507000.0,0.07,0.297,23.41333,"March 07, 02",0.00297
2002-03-08,23.75,24.08,23.7,23.92,7939800.0,7939800.0,-0.17,-0.716,23.9,"March 08, 02",-0.00716
2002-03-11,24.05,24.05,23.7,23.79,6068800.0,6068800.0,0.26,1.081,23.84667,"March 11, 02",0.01081
2002-03-12,23.7,24.05,23.5,24.05,6878800.0,6878800.0,-0.35,-1.477,23.86667,"March 12, 02",-0.01477
2002-03-13,23.85,24.05,23.8,23.98,6989600.0,6989600.0,-0.13,-0.545,23.94333,"March 13, 02",-0.00545
2002-03-14,24.03,24.17,23.89,23.95,8102200.0,8102200.0,0.08,0.333,24.00333,"March 14, 02",0.00333
2002-03-15,24.17,24.53,24.11,24.32,14707200.0,14707200.0,-0.15,-0.621,24.32,"March 15, 02",-0.00621
2002-03-18,24.4,24.56,24.09,24.33,8276200.0,8276200.0,0.07,0.287,24.32667,"March 18, 02",0.00287
2002-03-19,24.45,24.72,24.42,24.6,8382400.0,8382400.0,-0.15,-0.613,24.58,"March 19, 02",-0.00613
2002-03-20,24.6,24.89,24.56,24.71,7312000.0,7312000.0,-0.11,-0.447,24.72,"March 20, 02",-0.00447
2002-03-21,24.99,25.39,24.93,25.2,15073200.0,15073200.0,-0.21,-0.84,25.17333,"March 21, 02",-0.0084
2002-03-22,25.21,25.74,25.13,25.63,13291000.0,13291000.0,-0.42,-1.666,25.5,"March 22, 02",-0.01666
2002-03-25,25.73,26.05,25.67,25.88,15111000.0,15111000.0,-0.15,-0.583,25.86667,"March 25, 02",-0.00583
2002-03-26,25.88,26.34,25.87,26.3,16579000.0,16579000.0,-0.42,-1.623,26.17,"March 26, 02",-0.01623
2002-03-27,25.98,26.17,25.92,26.15,19315200.0,19315200.0,-0.17,-0.654,26.08,"March 27, 02",-0.00654
2002-03-28,26.15,26.23,25.97,26.13,10190400.0,10190400.0,0.02,0.076,26.11,"March 28, 02",0.00076
2002-04-01,26.0,26.17,25.78,26.15,7959000.0,7959000.0,-0.15,-0.577,26.03333,"April 01, 02",-0.00577
2002-04-02,26.1,26.15,25.85,26.14,8597800.0,8597800.0,-0.04,-0.153,26.04667,"April 02, 02",-0.00153
2002-04-03,25.98,26.08,25.75,25.87,8403000.0,8403000.0,0.11,0.423,25.9,"April 03, 02",0.00423
2002-04-04,25.87,26.21,25.78,26.01,9461600.0,9461600.0,-0.14,-0.541,26.0,"April 04, 02",-0.00541
2002-04-05,25.95,26.14,25.81,26.09,5724800.0,5724800.0,-0.14,-0.539,26.01333,"April 05, 02",-0.00539
2002-04-08,25.8,26.55,25.77,26.5,10295200.0,10295200.0,-0.7,-2.713,26.27333,"April 08, 02",-0.02713
2002-04-09,26.5,26.78,26.38,26.67,8951600.0,8951600.0,-0.17,-0.642,26.61,"April 09, 02",-0.00642
