date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2002-04-10,26.55,27.23,26.51,27.11,8325400.0,8325400.0,-0.56,-2.109,26.95,"April 10, 02",-0.02109
2002-04-11,27.06,27.06,26.51,26.57,8850800.0,8850800.0,0.49,1.811,26.71333,"April 11, 02",0.01811
2002-04-12,26.38,26.75,26.25,26.68,7078600.0,7078600.0,-0.3,-1.137,26.56,"April 12, 02",-0.01137
2002-04-15,26.42,26.5,26.11,26.2,8734000.0,8734000.0,0.22,0.833,26.27,"April 15, 02",0.00833
2002-04-16,26.2,26.95,25.9,26.94,12718200.0,12718200.0,-0.74,-2.824,26.59667,"April 16, 02",-0.02824
2002-04-17,26.83,27.03,26.63,26.96,8254800.0,8254800.0,-0.13,-0.485,26.87333,"April 17, 02",-0.00485
2002-04-18,26.98,27.1,26.61,26.86,7437000.0,7437000.0,0.12,0.445,26.85667,"April 18, 02",0.00445
2002-04-19,26.86,27.49,26.8,27.46,9241200.0,9241200.0,-0.6,-2.234,27.25,"April 19, 02",-0.02234
2002-04-22,27.5,27.92,27.39,27.65,11199000.0,11199000.0,-0.15,-0.545,27.65333,"April 22, 02",-0.00545
2002-04-23,27.53,27.58,27.13,27.26,7624600.0,7624600.0,0.27,0.981,27.32333,"April 23, 02",0.00981
2002-04-24,27.37,27.53,27.25,27.49,9417000.0,9417000.0,-0.12,-0.438,27.42333,"April 24, 02",-0.00438
2002-04-25,27.48,27.5,27.08,27.49,8991200.0,8991200.0,-0.01,-0.036,27.35667,"April 25, 02",-0.00036
2002-04-26,27.46,27.55,27.23,27.23,6252400.0,6252400.0,0.23,0.838,27.33667,"April 26, 02",0.00838
2002-04-29,27.23,27.54,27.04,27.32,8159000.0,8159000.0,-0.09,-0.331,27.3,"April 29, 02",-0.00331
2002-04-30,27.45,28.02,27.37,27.75,13047600.0,13047600.0,-0.3,-1.093,27.71333,"April 30, 02",-0.01093
2002-05-01,27.88,28.96,27.85,28.81,16158400.0,16158400.0,-0.93,-3.336,28.54,"May 01, 02",-0.03336
2002-05-02,28.7,28.9,28.55,28.82,13051000.0,13051000.0,-0.12,-0.418,28.75667,"May 02, 02",-0.00418
2002-05-03,28.5,28.58,28.13,28.43,9020600.0,9020600.0,0.07,0.246,28.38,"May 03, 02",0.00246
2002-05-06,28.4,28.55,28.25,28.3,7796400.0,7796400.0,0.1,0.352,28.36667,"May 06, 02",0.00352
2002-05-07,28.49,28.49,28.13,28.33,8967400.0,8967400.0,0.16,0.562,28.31667,"May 07, 02",0.00562
2002-05-08,28.3,28.49,27.92,28.25,10446000.0,10446000.0,0.05,0.177,28.22,"May 08, 02",0.00177
2002-05-09,28.3,28.45,28.21,28.25,5404200.0,5404200.0,0.05,0.177,28.30333,"May 09, 02",0.00177
2002-05-10,28.2,28.45,28.1,28.18,6790600.0,6790600.0,0.02,0.071,28.24333,"May 10, 02",0.00071
2002-05-13,28.0,28.45,27.98,28.45,6302000.0,6302000.0,-0.45,-1.607,28.29333,"May 13, 02",-0.01607
2002-05-14,28.42,28.45,28.17,28.33,7122000.0,7122000.0,0.09,0.317,28.31667,"May 14, 02",0.00317
2002-05-15,28.2,28.42,28.1,28.34,7274000.0,7274000.0,-0.14,-0.496,28.28667,"May 15, 02",-0.00496
2002-05-16,28.48,28.6,28.2,28.53,7680800.0,7680800.0,-0.05,-0.176,28.44333,"May 16, 02",-0.00176
2002-05-17,28.48,28.63,28.28,28.5,7058200.0,7058200.0,-0.02,-0.07,28.47,"May 17, 02",-0.0007
2002-05-20,28.38,28.5,27.95,28.1,5421200.0,5421200.0,0.28,0.987,28.18333,"May 20, 02",0.00987
2002-05-21,28.1,28.17,27.63,27.73,8376200.0,8376200.0,0.37,1.317,27.84333,"May 21, 02",0.01317
2002-05-22,27.78,28.15,27.75,28.1,5470000.0,5470000.0,-0.32,-1.152,28.0,"May 22, 02",-0.01152
2002-05-23,28.1,28.34,27.89,28.34,5719400.0,5719400.0,-0.24,-0.854,28.19,"May 23, 02",-0.00854
2002-05-24,28.37,28.74,27.88,28.1,6929000.0,6929000.0,0.27,0.952,28.24,"May 24, 02",0.00952
2002-05-28,27.98,28.08,27.28,27.32,7020000.0,7020000.0,0.66,2.359,27.56,"May 28, 02",0.02359
2002-05-29,27.25,27.25,26.91,27.08,8976200.0,8976200.0,0.17,0.624,27.08,"May 29, 02",0.00624
2002-05-30,26.95,27.3,26.9,27.2,9656800.0,9656800.0,-0.25,-0.928,27.13333,"May 30, 02",-0.00928
2002-05-31,27.45,27.84,27.34,27.78,8404400.0,8404400.0,-0.33,-1.202,27.65333,"May 31, 02",-0.01202
2002-06-03,27.45,27.7,27.0,27.01,6607600.0,6607600.0,0.44,1.603,27.23667,"June 03, 02",0.01603
2002-06-04,26.7,27.0,26.48,27.0,10837400.0,10837400.0,-0.3,-1.124,26.82667,"June 04, 02",-0.01124
2002-06-05,27.0,27.73,26.81,27.7,8356200.0,8356200.0,-0.7,-2.593,27.41333,"June 05, 02",-0.02593
2002-06-06,27.73,27.73,26.98,27.08,7283600.0,7283600.0,0.65,2.344,27.26333,"June 06, 02",0.02344
2002-06-07,27.0,27.23,26.88,27.03,7087200.0,7087200.0,-0.03,-0.111,27.04667,"June 07, 02",-0.00111
2002-06-10,26.98,27.1,26.81,26.87,6861800.0,6861800.0,0.11,0.408,26.92667,"June 10, 02",0.00408
2002-06-11,26.9,27.48,26.87,27.0,11366200.0,11366200.0,-0.1,-0.372,27.11667,"June 11, 02",-0.00372
2002-06-12,27.0,27.48,26.91,27.24,10515600.0,10515600.0,-0.24,-0.889,27.21,"June 12, 02",-0.00889
2002-06-13,27.25,27.5,27.03,27.25,7487600.0,7487600.0,0.0,0.0,27.26,"June 13, 02",0.0
2002-06-14,27.1,27.45,26.85,27.42,9062000.0,9062000.0,-0.32,-1.181,27.24,"June 14, 02",-0.01181
2002-06-17,27.4,27.7,27.34,27.63,7105600.0,7105600.0,-0.23,-0.839,27.55667,"June 17, 02",-0.00839
2002-06-18,27.5,27.72,27.45,27.65,7294800.0,7294800.0,-0.15,-0.545,27.60667,"June 18, 02",-0.00545
2002-06-19,27.65,28.04,27.41,27.54,9771000.0,9771000.0,0.11,0.398,27.66333,"June 19, 02",0.00398
2002-06-20,27.58,28.17,27.56,27.86,10251400.0,10251400.0,-0.28,-1.015,27.86333,"June 20, 02",-0.01015
2002-06-21,27.46,28.03,27.46,28.0,17739400.0,17739400.0,-0.54,-1.966,27.83,"June 21, 02",-0.01966
2002-06-24,28.0,28.59,27.95,28.48,11513800.0,11513800.0,-0.48,-1.714,28.34,"June 24, 02",-0.01714
2002-06-25,28.48,28.57,27.42,27.73,11779200.0,11779200.0,0.75,2.633,27.90667,"June 25, 02",0.02633
2002-06-26,27.25,27.9,27.17,27.77,13409200.0,13409200.0,-0.52,-1.908,27.61333,"June 26, 02",-0.01908
2002-06-27,27.9,28.23,27.42,28.05,11711000.0,11711000.0,-0.15,-0.538,27.9,"June 27, 02",-0.00538
2002-06-28,28.17,28.73,27.89,28.0,14290600.0,14290600.0,0.17,0.603,28.20667,"June 28, 02",0.00603
2002-07-01,28.13,28.55,28.13,28.17,10267600.0,10267600.0,-0.04,-0.142,28.28333,"July 01, 02",-0.00142
2002-07-02,28.48,28.6,28.08,28.34,12085600.0,12085600.0,0.14,0.492,28.34,"July 02, 02",0.00492
2002-07-03,28.22,28.45,28.01,28.31,12984600.0,12984600.0,-0.09,-0.319,28.25667,"July 03, 02",-0.00319
2002-07-05,27.9,28.25,27.78,28.24,6698000.0,6698000.0,-0.34,-1.219,28.09,"July 05, 02",-0.01219
2002-07-08,28.35,28.75,28.28,28.64,10446200.0,10446200.0,-0.29,-1.023,28.55667,"July 08, 02",-0.01023
2002-07-09,28.55,28.62,28.06,28.22,18088000.0,18088000.0,0.33,1.156,28.3,"July 09, 02",0.01156
2002-07-10,28.22,28.48,27.17,27.35,15884200.0,15884200.0,0.87,3.083,27.66667,"July 10, 02",0.03083
2002-07-11,27.0,27.2,26.08,26.56,25808200.0,25808200.0,0.44,1.63,26.61333,"July 11, 02",0.0163
2002-07-12,26.5,26.5,25.35,25.53,17365800.0,17365800.0,0.97,3.66,25.79333,"July 12, 02",0.0366
2002-07-15,25.38,26.13,24.7,26.0,18263000.0,18263000.0,-0.62,-2.443,25.61,"July 15, 02",-0.02443
2002-07-16,25.53,25.85,25.05,25.18,13761800.0,13761800.0,0.35,1.371,25.36,"July 16, 02",0.01371
2002-07-17,25.6,25.98,24.88,25.0,19555200.0,19555200.0,0.6,2.344,25.28667,"July 17, 02",0.02344
2002-07-18,25.03,25.18,23.64,23.97,15981000.0,15981000.0,1.06,4.235,24.26333,"July 18, 02",0.04235
2002-07-19,23.47,23.6,22.37,22.55,20025800.0,20025800.0,0.92,3.92,22.84,"July 19, 02",0.0392
2002-07-22,22.59,23.65,22.45,22.95,23931200.0,23931200.0,-0.36,-1.594,23.01667,"July 22, 02",-0.01594
2002-07-23,22.35,22.99,22.1,22.29,23664800.0,23664800.0,0.06,0.268,22.46,"July 23, 02",0.00268
2002-07-24,21.8,23.55,21.8,23.42,26732200.0,26732200.0,-1.62,-7.431,22.92333,"July 24, 02",-0.07431
2002-07-25,23.35,24.13,22.95,23.78,14898000.0,14898000.0,-0.43,-1.842,23.62,"July 25, 02",-0.01842
2002-07-26,23.8,24.0,23.42,23.73,10545200.0,10545200.0,0.07,0.294,23.71667,"July 26, 02",0.00294
2002-07-29,24.0,24.8,23.93,24.72,12973200.0,12973200.0,-0.72,-3.0,24.48333,"July 29, 02",-0.03
2002-07-30,24.6,24.6,23.81,24.08,10814600.0,10814600.0,0.52,2.114,24.16333,"July 30, 02",0.02114
2002-07-31,24.08,25.0,24.08,24.97,14246800.0,14246800.0,-0.89,-3.696,24.68333,"July 31, 02",-0.03696
2002-08-01,24.92,25.38,24.73,24.97,11129800.0,11129800.0,-0.05,-0.201,25.02667,"August 01, 02",-0.00201
2002-08-02,25.0,25.42,24.65,25.05,8567400.0,8567400.0,-0.05,-0.2,25.04,"August 02, 02",-0.002
2002-08-05,25.05,25.05,24.05,24.18,9946400.0,9946400.0,0.87,3.473,24.42667,"August 05, 02",0.03473
2002-08-06,24.49,24.88,23.78,23.93,10717200.0,10717200.0,0.56,2.287,24.19667,"August 06, 02",0.02287
2002-08-07,24.15,24.5,23.8,24.5,9408400.0,9408400.0,-0.35,-1.449,24.26667,"August 07, 02",-0.01449
2002-08-08,24.53,25.41,24.42,25.41,8422000.0,8422000.0,-0.88,-3.587,25.08,"August 08, 02",-0.03587
2002-08-09,25.37,25.72,25.15,25.55,8503400.0,8503400.0,-0.18,-0.709,25.47333,"August 09, 02",-0.00709
2002-08-12,25.1,25.53,25.03,25.41,7161800.0,7161800.0,-0.31,-1.235,25.32333,"August 12, 02",-0.01235
2002-08-13,25.0,25.73,24.98,25.13,7377800.0,7377800.0,-0.13,-0.52,25.28,"August 13, 02",-0.0052
2002-08-14,25.13,26.05,24.79,25.98,9480800.0,9480800.0,-0.85,-3.382,25.60667,"August 14, 02",-0.03382
2002-08-15,26.0,26.29,25.5,25.71,10489200.0,10489200.0,0.29,1.115,25.83333,"August 15, 02",0.01115
2002-08-16,25.71,26.35,25.63,26.09,9989400.0,9989400.0,-0.38,-1.478,26.02333,"August 16, 02",-0.01478
2002-08-19,26.22,26.22,25.64,25.85,9767400.0,9767400.0,0.37,1.411,25.90333,"August 19, 02",0.01411
2002-08-20,25.6,25.98,25.46,25.82,8636000.0,8636000.0,-0.22,-0.859,25.75333,"August 20, 02",-0.00859
2002-08-21,26.05,26.41,25.67,26.37,8965200.0,8965200.0,-0.32,-1.228,26.15,"August 21, 02",-0.01228
2002-08-22,26.37,26.5,25.89,26.2,6997800.0,6997800.0,0.17,0.645,26.19667,"August 22, 02",0.00645
2002-08-23,26.2,26.7,26.1,26.35,7769400.0,7769400.0,-0.15,-0.573,26.38333,"August 23, 02",-0.00573
2002-08-26,26.35,26.62,26.06,26.5,6329600.0,6329600.0,-0.15,-0.569,26.39333,"August 26, 02",-0.00569
2002-08-27,26.51,26.6,26.0,26.26,7990600.0,7990600.0,0.25,0.943,26.28667,"August 27, 02",0.00943
2002-08-28,26.1,26.12,25.4,25.64,8312000.0,8312000.0,0.46,1.762,25.72,"August 28, 02",0.01762
2002-08-29,25.33,25.64,25.0,25.2,7309200.0,7309200.0,0.13,0.513,25.28,"August 29, 02",0.00513
2002-08-30,25.1,26.05,25.08,25.5,9969000.0,9969000.0,-0.4,-1.594,25.54333,"August 30, 02",-0.01594
2002-09-03,25.2,25.34,24.74,24.96,10677800.0,10677800.0,0.24,0.952,25.01333,"September 03, 02",0.00952
2002-09-04,25.0,25.42,25.0,25.25,9965400.0,9965400.0,-0.25,-1.0,25.22333,"September 04, 02",-0.01
2002-09-05,25.03,25.09,24.54,24.67,7905000.0,7905000.0,0.36,1.438,24.76667,"September 05, 02",0.01438
2002-09-06,24.88,25.15,24.56,24.95,5966000.0,5966000.0,-0.07,-0.281,24.88667,"September 06, 02",-0.00281
2002-09-09,24.78,25.54,24.75,25.17,5963400.0,5963400.0,-0.39,-1.574,25.15333,"September 09, 02",-0.01574
2002-09-10,25.25,25.58,25.03,25.49,5660800.0,5660800.0,-0.24,-0.95,25.36667,"September 10, 02",-0.0095
2002-09-11,25.79,25.8,25.47,25.55,5970600.0,5970600.0,0.24,0.931,25.60667,"September 11, 02",0.00931
2002-09-12,25.17,25.26,24.68,24.78,6457800.0,6457800.0,0.39,1.549,24.90667,"September 12, 02",0.01549
2002-09-13,24.65,24.95,24.56,24.83,7089800.0,7089800.0,-0.18,-0.73,24.78,"September 13, 02",-0.0073
2002-09-16,24.92,25.45,24.78,25.34,7943400.0,7943400.0,-0.42,-1.685,25.19,"September 16, 02",-0.01685
2002-09-17,25.6,25.7,24.47,24.48,11016200.0,11016200.0,1.12,4.375,24.88333,"September 17, 02",0.04375
2002-09-18,24.35,24.97,24.28,24.65,8992800.0,8992800.0,-0.3,-1.232,24.63333,"September 18, 02",-0.01232
2002-09-19,24.0,24.15,23.52,23.83,12532600.0,12532600.0,0.17,0.708,23.83333,"September 19, 02",0.00708
2002-09-20,23.9,24.25,23.58,23.76,17571600.0,17571600.0,0.14,0.586,23.86333,"September 20, 02",0.00586
2002-09-23,23.56,23.84,23.21,23.5,7769800.0,7769800.0,0.06,0.255,23.51667,"September 23, 02",0.00255
2002-09-24,23.45,23.95,23.35,23.6,9446400.0,9446400.0,-0.15,-0.64,23.63333,"September 24, 02",-0.0064
2002-09-25,23.9,24.58,23.6,24.25,10466000.0,10466000.0,-0.35,-1.464,24.14333,"September 25, 02",-0.01464
2002-09-26,24.25,24.34,23.75,24.22,10570000.0,10570000.0,0.03,0.124,24.10333,"September 26, 02",0.00124
2002-09-27,24.22,24.65,24.1,24.25,8752400.0,8752400.0,-0.03,-0.124,24.33333,"September 27, 02",-0.00124
2002-09-30,23.9,24.25,23.73,23.98,10303000.0,10303000.0,-0.08,-0.335,23.98667,"September 30, 02",-0.00335
2002-10-01,24.2,25.05,24.13,25.03,11120400.0,11120400.0,-0.83,-3.43,24.73667,"October 01, 02",-0.0343
2002-10-02,25.08,25.5,24.9,24.95,11077400.0,11077400.0,0.13,0.518,25.11667,"October 02, 02",0.00518
2002-10-03,25.15,25.7,25.05,25.31,11420000.0,11420000.0,-0.16,-0.636,25.35333,"October 03, 02",-0.00636
2002-10-04,25.6,25.84,25.35,25.45,10234200.0,10234200.0,0.15,0.586,25.54667,"October 04, 02",0.00586
2002-10-07,25.42,25.95,25.0,25.07,12451400.0,12451400.0,0.35,1.377,25.34,"October 07, 02",0.01377
2002-10-08,25.5,26.41,25.38,26.06,14686400.0,14686400.0,-0.56,-2.196,25.95,"October 08, 02",-0.02196
2002-10-09,25.75,26.25,25.5,25.82,11657800.0,11657800.0,-0.07,-0.272,25.85667,"October 09, 02",-0.00272
2002-10-10,25.7,26.0,25.21,25.73,12181800.0,12181800.0,-0.03,-0.117,25.64667,"October 10, 02",-0.00117
2002-10-11,25.7,26.0,25.36,25.73,12385000.0,12385000.0,-0.03,-0.117,25.69667,"October 11, 02",-0.00117
2002-10-14,25.6,26.34,25.58,26.28,8373800.0,8373800.0,-0.68,-2.656,26.06667,"October 14, 02",-0.02656
2002-10-15,26.28,26.55,25.63,26.24,13850800.0,13850800.0,0.04,0.152,26.14,"October 15, 02",0.00152
2002-10-16,25.0,25.0,23.44,23.6,37382000.0,37382000.0,1.4,5.6,24.01333,"October 16, 02",0.056
2002-10-17,23.85,23.92,22.29,22.95,33108000.0,33108000.0,0.9,3.774,23.05333,"October 17, 02",0.03774
2002-10-18,22.75,23.33,22.56,23.2,17405000.0,17405000.0,-0.45,-1.978,23.03,"October 18, 02",-0.01978
2002-10-21,23.55,24.05,23.45,24.0,15011400.0,15011400.0,-0.45,-1.911,23.83333,"October 21, 02",-0.01911
2002-10-22,24.0,24.37,23.67,23.94,10844600.0,10844600.0,0.06,0.25,23.99333,"October 22, 02",0.0025
2002-10-23,23.95,24.09,23.62,23.97,10801200.0,10801200.0,-0.02,-0.084,23.89333,"October 23, 02",-0.00084
2002-10-24,24.05,24.09,23.26,23.45,10427200.0,10427200.0,0.6,2.495,23.6,"October 24, 02",0.02495
2002-10-25,23.47,23.58,23.18,23.49,9369200.0,9369200.0,-0.02,-0.085,23.41667,"October 25, 02",-0.00085
2002-10-28,23.49,23.49,22.83,22.97,9626800.0,9626800.0,0.52,2.214,23.09667,"October 28, 02",0.02214
2002-10-29,22.88,23.2,22.51,23.19,11569200.0,11569200.0,-0.31,-1.355,22.96667,"October 29, 02",-0.01355
2002-10-30,23.1,23.54,23.06,23.42,10282800.0,10282800.0,-0.32,-1.385,23.34,"October 30, 02",-0.01385
2002-10-31,23.36,23.58,22.95,23.24,11850000.0,11850000.0,0.12,0.514,23.25667,"October 31, 02",0.00514
2002-11-01,23.24,23.53,22.83,23.42,10783000.0,10783000.0,-0.18,-0.775,23.26,"November 01, 02",-0.00775
2002-11-04,23.42,23.45,22.75,22.85,13604200.0,13604200.0,0.57,2.434,23.01667,"November 04, 02",0.02434
2002-11-05,22.92,23.23,22.92,23.18,10645200.0,10645200.0,-0.26,-1.134,23.11,"November 05, 02",-0.01134
2002-11-06,23.16,23.16,22.45,22.7,19806600.0,19806600.0,0.46,1.986,22.77,"November 06, 02",0.01986
2002-11-07,22.6,22.7,22.3,22.41,11576200.0,11576200.0,0.19,0.841,22.47,"November 07, 02",0.00841
2002-11-08,22.33,22.6,22.24,22.26,10365600.0,10365600.0,0.07,0.313,22.36667,"November 08, 02",0.00313
2002-11-11,22.25,22.5,22.13,22.28,8224600.0,8224600.0,-0.03,-0.135,22.30333,"November 11, 02",-0.00135
2002-11-12,22.55,22.71,22.11,22.16,11236800.0,11236800.0,0.39,1.729,22.32667,"November 12, 02",0.01729
2002-11-13,22.25,22.92,22.2,22.62,11831600.0,11831600.0,-0.37,-1.663,22.58,"November 13, 02",-0.01663
2002-11-14,22.88,22.96,22.57,22.57,9944400.0,9944400.0,0.31,1.355,22.7,"November 14, 02",0.01355
2002-11-15,22.57,23.0,22.5,22.99,13655600.0,13655600.0,-0.42,-1.861,22.83,"November 15, 02",-0.01861
2002-11-18,23.1,23.15,22.8,22.96,8862400.0,8862400.0,0.14,0.606,22.97,"November 18, 02",0.00606
2002-11-19,22.96,23.58,22.92,23.2,11389800.0,11389800.0,-0.24,-1.045,23.23333,"November 19, 02",-0.01045
2002-11-20,23.34,23.34,22.71,23.04,11292800.0,11292800.0,0.3,1.285,23.03,"November 20, 02",0.01285
2002-11-21,23.25,23.25,22.46,22.88,16084800.0,16084800.0,0.37,1.591,22.86333,"November 21, 02",0.01591
2002-11-22,23.0,23.09,22.38,22.71,9489600.0,9489600.0,0.29,1.261,22.72667,"November 22, 02",0.01261
2002-11-25,22.53,22.7,22.39,22.56,10346400.0,10346400.0,-0.03,-0.133,22.55,"November 25, 02",-0.00133
2002-11-26,22.31,22.59,22.29,22.4,10625800.0,10625800.0,-0.09,-0.403,22.42667,"November 26, 02",-0.00403
2002-11-27,22.5,23.2,22.4,23.12,10498000.0,10498000.0,-0.62,-2.756,22.90667,"November 27, 02",-0.02756
2002-11-29,23.08,23.08,22.76,22.82,5242200.0,5242200.0,0.26,1.127,22.88667,"November 29, 02",0.01127
2002-12-02,23.09,23.09,22.53,22.6,10058000.0,10058000.0,0.49,2.122,22.74,"December 02, 02",0.02122
2002-12-03,22.75,22.94,22.4,22.45,13710800.0,13710800.0,0.3,1.319,22.59667,"December 03, 02",0.01319
2002-12-04,22.35,23.1,22.32,22.82,12994600.0,12994600.0,-0.47,-2.103,22.74667,"December 04, 02",-0.02103
2002-12-05,22.83,22.9,22.4,22.51,8642800.0,8642800.0,0.32,1.402,22.60333,"December 05, 02",0.01402
2002-12-06,22.4,22.81,22.4,22.7,7989600.0,7989600.0,-0.3,-1.339,22.63667,"December 06, 02",-0.01339
2002-12-09,22.6,22.84,22.43,22.55,8486400.0,8486400.0,0.05,0.221,22.60667,"December 09, 02",0.00221
2002-12-10,22.56,23.25,22.55,23.25,12368400.0,12368400.0,-0.69,-3.059,23.01667,"December 10, 02",-0.03059
2002-12-11,23.23,23.46,23.01,23.38,15685200.0,15685200.0,-0.15,-0.646,23.28333,"December 11, 02",-0.00646
2002-12-12,23.15,23.16,22.67,22.93,11997200.0,11997200.0,0.22,0.95,22.92,"December 12, 02",0.0095
2002-12-13,22.38,23.21,22.25,22.92,15263600.0,15263600.0,-0.54,-2.413,22.79333,"December 13, 02",-0.02413
2002-12-16,22.92,23.0,22.65,22.87,12417200.0,12417200.0,0.05,0.218,22.84,"December 16, 02",0.00218
2002-12-17,22.92,22.98,22.42,22.46,11792200.0,11792200.0,0.46,2.007,22.62,"December 17, 02",0.02007
2002-12-18,22.45,22.47,22.18,22.27,11923600.0,11923600.0,0.18,0.802,22.30667,"December 18, 02",0.00802
2002-12-19,22.17,22.25,21.79,22.06,13308200.0,13308200.0,0.11,0.496,22.03333,"December 19, 02",0.00496
2002-12-20,22.13,22.17,21.95,22.04,16630800.0,16630800.0,0.09,0.407,22.05333,"December 20, 02",0.00407
2002-12-23,22.05,22.3,21.94,22.2,10149600.0,10149600.0,-0.15,-0.68,22.14667,"December 23, 02",-0.0068
2002-12-24,21.92,22.18,21.92,22.12,3392600.0,3392600.0,-0.2,-0.912,22.07333,"December 24, 02",-0.00912
2002-12-26,22.1,22.35,22.05,22.08,4606400.0,4606400.0,0.02,0.09,22.16,"December 26, 02",0.0009
2002-12-27,22.0,22.14,21.62,21.74,6725200.0,6725200.0,0.26,1.182,21.83333,"December 27, 02",0.01182
2002-12-30,21.79,21.89,21.45,21.75,10272400.0,10272400.0,0.04,0.184,21.69667,"December 30, 02",0.00184
2002-12-31,21.73,22.05,21.63,21.92,8993400.0,8993400.0,-0.19,-0.874,21.86667,"December 31, 02",-0.00874
2003-01-02,22.08,22.5,22.03,22.42,9358800.0,9358800.0,-0.34,-1.54,22.31667,"January 02, 03",-0.0154
2003-01-03,22.43,22.46,22.11,22.37,6184400.0,6184400.0,0.06,0.267,22.31333,"January 03, 03",0.00267
2003-01-06,22.3,22.58,22.17,22.46,7796000.0,7796000.0,-0.16,-0.717,22.40333,"January 06, 03",-0.00717
2003-01-07,22.25,22.38,22.1,22.18,7628000.0,7628000.0,0.07,0.315,22.22,"January 07, 03",0.00315
2003-01-08,22.3,22.38,21.95,22.04,6403600.0,6403600.0,0.26,1.166,22.12333,"January 08, 03",0.01166
2003-01-09,21.95,22.34,21.85,22.26,9030200.0,9030200.0,-0.31,-1.412,22.15,"January 09, 03",-0.01412
2003-01-10,22.17,22.69,22.16,22.6,10570200.0,10570200.0,-0.43,-1.94,22.48333,"January 10, 03",-0.0194
2003-01-13,22.65,22.98,22.55,22.88,9982800.0,9982800.0,-0.23,-1.015,22.80333,"January 13, 03",-0.01015
2003-01-14,22.75,22.88,22.51,22.87,10436800.0,10436800.0,-0.12,-0.527,22.75333,"January 14, 03",-0.00527
2003-01-15,22.87,22.88,22.42,22.45,8891200.0,8891200.0,0.42,1.836,22.58333,"January 15, 03",0.01836
2003-01-16,22.54,22.87,22.5,22.83,7965400.0,7965400.0,-0.29,-1.287,22.73333,"January 16, 03",-0.01287
2003-01-17,22.75,23.0,22.52,22.55,10638400.0,10638400.0,0.2,0.879,22.69,"January 17, 03",0.00879
2003-01-21,22.6,22.8,22.25,22.36,7587600.0,7587600.0,0.24,1.062,22.47,"January 21, 03",0.01062
2003-01-22,22.37,22.79,22.21,22.28,8775000.0,8775000.0,0.09,0.402,22.42667,"January 22, 03",0.00402
2003-01-23,22.28,22.41,21.93,21.95,11129000.0,11129000.0,0.33,1.481,22.09667,"January 23, 03",0.01481
2003-01-24,22.0,22.01,21.38,21.42,11273200.0,11273200.0,0.58,2.636,21.60333,"January 24, 03",0.02636
2003-01-27,21.17,21.38,20.76,20.9,13448600.0,13448600.0,0.27,1.275,21.01333,"January 27, 03",0.01275
2003-01-28,21.0,21.0,20.5,20.55,17152600.0,17152600.0,0.45,2.143,20.68333,"January 28, 03",0.02143
2003-01-29,20.55,20.55,19.91,20.28,26361200.0,26361200.0,0.27,1.314,20.24667,"January 29, 03",0.01314
2003-01-30,20.38,20.39,19.6,19.6,24866000.0,24866000.0,0.78,3.827,19.86333,"January 30, 03",0.03827
2003-01-31,19.65,20.28,19.58,20.23,23750000.0,23750000.0,-0.58,-2.952,20.03,"January 31, 03",-0.02952
2003-02-03,20.28,20.31,20.05,20.08,12605400.0,12605400.0,0.2,0.986,20.14667,"February 03, 03",0.00986
2003-02-04,20.0,20.29,19.85,20.17,12553800.0,12553800.0,-0.17,-0.85,20.10333,"February 04, 03",-0.0085
2003-02-05,20.28,20.38,19.93,20.03,11931800.0,11931800.0,0.25,1.233,20.11333,"February 05, 03",0.01233
2003-02-06,20.03,20.15,19.83,19.96,10054200.0,10054200.0,0.07,0.349,19.98,"February 06, 03",0.00349
2003-02-07,20.05,20.12,19.75,19.76,9516400.0,9516400.0,0.29,1.446,19.87667,"February 07, 03",0.01446
2003-02-10,19.85,20.15,19.67,20.03,9055200.0,9055200.0,-0.18,-0.907,19.95,"February 10, 03",-0.00907
2003-02-11,19.95,20.06,19.42,19.5,15029400.0,15029400.0,0.45,2.256,19.66,"February 11, 03",0.02256
