date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2003-02-12,19.69,20.13,19.66,19.87,18589400.0,18589400.0,-0.18,-0.914,19.88667,"February 12, 03",-0.00914
2003-02-13,19.89,20.15,19.65,19.99,10950400.0,10950400.0,-0.1,-0.503,19.93,"February 13, 03",-0.00503
2003-02-14,20.08,20.5,19.95,20.4,10808000.0,10808000.0,-0.32,-1.594,20.28333,"February 14, 03",-0.01594
2003-02-18,20.48,20.76,20.33,20.55,9979800.0,9979800.0,-0.07,-0.342,20.54667,"February 18, 03",-0.00342
2003-02-19,20.59,20.59,20.15,20.33,7042800.0,7042800.0,0.26,1.263,20.35667,"February 19, 03",0.01263
2003-02-20,20.24,20.4,20.01,20.03,8909400.0,8909400.0,0.21,1.038,20.14667,"February 20, 03",0.01038
2003-02-21,20.15,20.34,20.0,20.32,11297600.0,11297600.0,-0.17,-0.844,20.22,"February 21, 03",-0.00844
2003-02-24,20.32,20.32,19.91,19.91,8390400.0,8390400.0,0.41,2.018,20.04667,"February 24, 03",0.02018
2003-02-25,19.85,20.22,19.75,20.19,11328800.0,11328800.0,-0.34,-1.713,20.05333,"February 25, 03",-0.01713
2003-02-26,20.15,20.16,19.76,19.86,9374600.0,9374600.0,0.29,1.439,19.92667,"February 26, 03",0.01439
2003-02-27,19.92,20.32,19.86,20.13,9354000.0,9354000.0,-0.21,-1.054,20.10333,"February 27, 03",-0.01054
2003-02-28,20.13,20.32,19.98,20.11,8920800.0,8920800.0,0.02,0.099,20.13667,"February 28, 03",0.00099
2003-03-03,20.08,20.22,19.61,19.61,11912800.0,11912800.0,0.47,2.341,19.81333,"March 03, 03",0.02341
2003-03-04,19.62,19.62,19.16,19.18,12807600.0,12807600.0,0.44,2.243,19.32,"March 04, 03",0.02243
2003-03-05,18.73,19.18,18.5,18.78,23918800.0,23918800.0,-0.05,-0.267,18.82,"March 05, 03",-0.00267
2003-03-06,18.78,18.88,18.6,18.78,14582000.0,14582000.0,0.0,0.0,18.75333,"March 06, 03",0.0
2003-03-07,18.58,18.92,18.58,18.85,14152600.0,14152600.0,-0.27,-1.453,18.78333,"March 07, 03",-0.01453
2003-03-10,18.7,18.8,18.5,18.54,11275400.0,11275400.0,0.16,0.856,18.61333,"March 10, 03",0.00856
2003-03-11,18.55,19.1,18.55,18.83,12187600.0,12187600.0,-0.28,-1.509,18.82667,"March 11, 03",-0.01509
2003-03-12,18.75,19.13,18.74,19.03,17142400.0,17142400.0,-0.28,-1.493,18.96667,"March 12, 03",-0.01493
2003-03-13,19.29,19.73,19.25,19.73,16248600.0,16248600.0,-0.44,-2.281,19.57,"March 13, 03",-0.02281
2003-03-14,19.83,20.0,19.73,19.95,13410200.0,13410200.0,-0.12,-0.605,19.89333,"March 14, 03",-0.00605
2003-03-17,19.95,20.5,19.85,20.5,14134200.0,14134200.0,-0.55,-2.757,20.28333,"March 17, 03",-0.02757
2003-03-18,20.51,20.51,20.15,20.49,12957600.0,12957600.0,0.02,0.098,20.38333,"March 18, 03",0.00098
2003-03-19,20.49,20.92,20.38,20.91,12900000.0,12900000.0,-0.42,-2.05,20.73667,"March 19, 03",-0.0205
2003-03-20,20.91,20.92,20.48,20.76,9475400.0,9475400.0,0.15,0.717,20.72,"March 20, 03",0.00717
2003-03-21,20.98,21.15,20.65,21.13,13678800.0,13678800.0,-0.15,-0.715,20.97667,"March 21, 03",-0.00715
2003-03-24,20.9,21.0,20.39,20.46,9899400.0,9899400.0,0.44,2.105,20.61667,"March 24, 03",0.02105
2003-03-25,20.45,20.59,20.29,20.5,10120200.0,10120200.0,-0.05,-0.244,20.46,"March 25, 03",-0.00244
2003-03-26,20.53,20.53,20.33,20.37,9894800.0,9894800.0,0.16,0.779,20.41,"March 26, 03",0.00779
2003-03-27,20.24,20.63,20.07,20.43,8500400.0,8500400.0,-0.19,-0.939,20.37667,"March 27, 03",-0.00939
2003-03-28,20.43,20.54,20.22,20.37,7672600.0,7672600.0,0.06,0.294,20.37667,"March 28, 03",0.00294
2003-03-31,20.16,20.34,19.86,20.24,11954400.0,11954400.0,-0.08,-0.397,20.14667,"March 31, 03",-0.00397
2003-04-01,20.25,20.29,19.94,20.2,13867600.0,13867600.0,0.05,0.247,20.14333,"April 01, 03",0.00247
2003-04-02,20.58,20.87,20.5,20.73,10338600.0,10338600.0,-0.15,-0.729,20.7,"April 02, 03",-0.00729
2003-04-03,20.73,20.77,20.48,20.6,8541200.0,8541200.0,0.13,0.627,20.61667,"April 03, 03",0.00627
2003-04-04,21.06,21.3,20.58,20.95,8908400.0,8908400.0,0.11,0.522,20.94333,"April 04, 03",0.00522
2003-04-07,21.28,21.33,20.8,20.85,10194400.0,10194400.0,0.43,2.021,20.99333,"April 07, 03",0.02021
2003-04-08,20.98,21.03,20.81,20.92,6925600.0,6925600.0,0.06,0.286,20.92,"April 08, 03",0.00286
2003-04-09,20.99,21.33,20.72,20.83,8999200.0,8999200.0,0.16,0.762,20.96,"April 09, 03",0.00762
2003-04-10,20.92,20.94,20.65,20.72,6655400.0,6655400.0,0.2,0.956,20.77,"April 10, 03",0.00956
2003-04-11,20.88,20.98,20.65,20.72,6974600.0,6974600.0,0.16,0.766,20.78333,"April 11, 03",0.00766
2003-04-14,20.72,21.25,20.72,21.21,6648400.0,6648400.0,-0.49,-2.365,21.06,"April 14, 03",-0.02365
2003-04-15,21.25,21.42,21.0,21.26,7816600.0,7816600.0,-0.01,-0.047,21.22667,"April 15, 03",-0.00047
2003-04-16,20.33,20.85,19.75,19.95,30495000.0,30495000.0,0.38,1.869,20.18333,"April 16, 03",0.01869
2003-04-17,19.96,20.32,19.5,20.2,23306200.0,23306200.0,-0.24,-1.202,20.00667,"April 17, 03",-0.01202
2003-04-21,20.28,20.4,19.96,20.06,7049600.0,7049600.0,0.22,1.085,20.14,"April 21, 03",0.01085
2003-04-22,19.95,20.22,19.84,20.21,13456200.0,13456200.0,-0.26,-1.303,20.09,"April 22, 03",-0.01303
2003-04-23,20.14,20.25,19.85,20.0,12061000.0,12061000.0,0.14,0.695,20.03333,"April 23, 03",0.00695
2003-04-24,19.98,20.05,19.63,19.96,11738600.0,11738600.0,0.02,0.1,19.88,"April 24, 03",0.001
2003-04-25,20.03,20.07,19.63,19.71,10260400.0,10260400.0,0.32,1.598,19.80333,"April 25, 03",0.01598
2003-04-28,19.92,20.28,19.88,20.17,11037600.0,11037600.0,-0.25,-1.255,20.11,"April 28, 03",-0.01255
2003-04-29,20.17,20.5,20.17,20.42,10469400.0,10469400.0,-0.25,-1.239,20.36333,"April 29, 03",-0.01239
2003-04-30,20.31,20.42,20.07,20.2,12709600.0,12709600.0,0.11,0.542,20.23,"April 30, 03",0.00542
2003-05-01,20.2,20.3,19.72,20.22,10425800.0,10425800.0,-0.02,-0.099,20.08,"May 01, 03",-0.00099
2003-05-02,20.1,20.55,20.09,20.5,10687800.0,10687800.0,-0.4,-1.99,20.38,"May 02, 03",-0.0199
2003-05-05,20.5,20.55,20.15,20.26,7072000.0,7072000.0,0.24,1.171,20.32,"May 05, 03",0.01171
2003-05-06,20.42,20.65,20.31,20.51,10097000.0,10097000.0,-0.09,-0.441,20.49,"May 06, 03",-0.00441
2003-05-07,21.25,21.74,21.13,21.64,31069400.0,31069400.0,-0.39,-1.835,21.50333,"May 07, 03",-0.01835
2003-05-08,21.53,21.68,21.36,21.44,15021800.0,15021800.0,0.09,0.418,21.49333,"May 08, 03",0.00418
2003-05-09,21.8,22.09,21.71,22.0,16121800.0,16121800.0,-0.2,-0.917,21.93333,"May 09, 03",-0.00917
2003-05-12,22.0,22.36,21.93,22.25,10735400.0,10735400.0,-0.25,-1.136,22.18,"May 12, 03",-0.01136
2003-05-13,22.15,22.23,21.82,22.13,9108200.0,9108200.0,0.02,0.09,22.06,"May 13, 03",0.0009
2003-05-14,22.3,22.31,21.95,22.13,7854800.0,7854800.0,0.17,0.762,22.13,"May 14, 03",0.00762
2003-05-15,22.25,22.49,22.23,22.32,8908800.0,8908800.0,-0.07,-0.315,22.34667,"May 15, 03",-0.00315
2003-05-16,22.38,22.49,21.98,21.98,9979000.0,9979000.0,0.4,1.787,22.15,"May 16, 03",0.01787
2003-05-19,21.85,22.18,21.81,22.06,9228400.0,9228400.0,-0.21,-0.961,22.01667,"May 19, 03",-0.00961
2003-05-20,22.1,22.29,21.99,22.26,12090000.0,12090000.0,-0.16,-0.724,22.18,"May 20, 03",-0.00724
2003-05-21,22.13,22.18,21.91,22.07,10507000.0,10507000.0,0.06,0.271,22.05333,"May 21, 03",0.00271
2003-05-22,22.07,22.43,22.05,22.26,10194600.0,10194600.0,-0.19,-0.861,22.24667,"May 22, 03",-0.00861
2003-05-23,22.15,22.36,22.03,22.09,5883000.0,5883000.0,0.06,0.271,22.16,"May 23, 03",0.00271
2003-05-27,21.99,22.42,21.92,22.33,8908200.0,8908200.0,-0.34,-1.546,22.22333,"May 27, 03",-0.01546
2003-05-28,22.26,22.31,22.06,22.08,10108800.0,10108800.0,0.18,0.809,22.15,"May 28, 03",0.00809
2003-05-29,22.17,22.65,22.17,22.31,14845000.0,14845000.0,-0.14,-0.631,22.37667,"May 29, 03",-0.00631
2003-05-30,22.54,22.98,22.5,22.79,11478200.0,11478200.0,-0.25,-1.109,22.75667,"May 30, 03",-0.01109
2003-06-02,22.97,23.11,22.67,22.9,9052200.0,9052200.0,0.07,0.305,22.89333,"June 02, 03",0.00305
2003-06-03,23.03,23.19,22.88,23.06,7629800.0,7629800.0,-0.03,-0.13,23.04333,"June 03, 03",-0.0013
2003-06-04,22.95,23.33,22.9,23.3,7991000.0,7991000.0,-0.35,-1.525,23.17667,"June 04, 03",-0.01525
2003-06-05,23.3,23.42,23.16,23.39,7891800.0,7891800.0,-0.09,-0.386,23.32333,"June 05, 03",-0.00386
2003-06-06,23.43,23.63,23.35,23.45,8624800.0,8624800.0,-0.02,-0.085,23.47667,"June 06, 03",-0.00085
2003-06-09,23.2,23.5,23.2,23.43,6309400.0,6309400.0,-0.23,-0.991,23.37667,"June 09, 03",-0.00991
2003-06-10,23.43,23.43,23.14,23.3,8389400.0,8389400.0,0.13,0.555,23.29,"June 10, 03",0.00555
2003-06-11,23.19,23.4,22.8,23.4,8274400.0,8274400.0,-0.21,-0.906,23.2,"June 11, 03",-0.00906
2003-06-12,23.25,23.73,23.24,23.73,8487200.0,8487200.0,-0.48,-2.065,23.56667,"June 12, 03",-0.02065
2003-06-13,23.7,23.79,23.5,23.67,6256000.0,6256000.0,0.03,0.127,23.65333,"June 13, 03",0.00127
2003-06-16,23.73,24.1,23.65,24.1,8161800.0,8161800.0,-0.37,-1.559,23.95,"June 16, 03",-0.01559
2003-06-17,24.05,24.17,23.39,23.6,18057400.0,18057400.0,0.45,1.871,23.72,"June 17, 03",0.01871
2003-06-18,23.36,23.63,23.33,23.5,10643600.0,10643600.0,-0.14,-0.599,23.48667,"June 18, 03",-0.00599
2003-06-19,23.4,23.45,22.97,23.06,10096200.0,10096200.0,0.34,1.453,23.16,"June 19, 03",0.01453
2003-06-20,23.17,23.33,23.05,23.24,14901800.0,14901800.0,-0.07,-0.302,23.20667,"June 20, 03",-0.00302
2003-06-23,23.14,23.4,22.89,23.38,10415200.0,10415200.0,-0.24,-1.037,23.22333,"June 23, 03",-0.01037
2003-06-24,23.33,23.65,23.29,23.58,8915600.0,8915600.0,-0.25,-1.072,23.50667,"June 24, 03",-0.01072
2003-06-25,23.59,23.74,23.31,23.32,9179400.0,9179400.0,0.27,1.145,23.45667,"June 25, 03",0.01145
2003-06-26,23.25,23.47,23.15,23.44,8056600.0,8056600.0,-0.19,-0.817,23.35333,"June 26, 03",-0.00817
2003-06-27,23.42,23.62,23.22,23.25,6847400.0,6847400.0,0.17,0.726,23.36333,"June 27, 03",0.00726
2003-06-30,23.17,23.31,22.95,23.21,13898000.0,13898000.0,-0.04,-0.173,23.15667,"June 30, 03",-0.00173
2003-07-01,23.13,23.32,22.95,23.25,11637800.0,11637800.0,-0.12,-0.519,23.17333,"July 01, 03",-0.00519
2003-07-02,23.23,23.26,23.02,23.19,8860000.0,8860000.0,0.04,0.172,23.15667,"July 02, 03",0.00172
2003-07-03,23.08,23.23,22.95,23.12,6110800.0,6110800.0,-0.04,-0.173,23.1,"July 03, 03",-0.00173
2003-07-07,23.12,23.17,22.48,22.48,21706800.0,21706800.0,0.64,2.768,22.71,"July 07, 03",0.02768
2003-07-08,22.48,22.48,22.05,22.11,23908400.0,23908400.0,0.37,1.646,22.21333,"July 08, 03",0.01646
2003-07-09,22.05,22.25,21.84,21.94,15254400.0,15254400.0,0.11,0.499,22.01,"July 09, 03",0.00499
2003-07-10,21.99,22.17,21.91,22.0,12264000.0,12264000.0,-0.01,-0.045,22.02667,"July 10, 03",-0.00045
2003-07-11,21.67,22.06,21.67,21.96,14111800.0,14111800.0,-0.29,-1.338,21.89667,"July 11, 03",-0.01338
2003-07-14,22.08,22.37,22.01,22.14,14658800.0,14658800.0,-0.06,-0.272,22.17333,"July 14, 03",-0.00272
2003-07-15,22.15,22.22,21.85,22.0,11134400.0,11134400.0,0.15,0.677,22.02333,"July 15, 03",0.00677
2003-07-16,21.73,22.08,21.14,21.46,20595200.0,20595200.0,0.27,1.243,21.56,"July 16, 03",0.01243
2003-07-17,22.14,22.39,22.06,22.38,22579200.0,22579200.0,-0.24,-1.084,22.27667,"July 17, 03",-0.01084
2003-07-18,22.46,22.49,22.21,22.45,14723800.0,14723800.0,0.01,0.045,22.38333,"July 18, 03",0.00045
2003-07-21,22.5,22.57,22.32,22.5,10212600.0,10212600.0,0.0,0.0,22.46333,"July 21, 03",0.0
2003-07-22,22.6,22.67,22.37,22.55,8531800.0,8531800.0,0.05,0.221,22.53,"July 22, 03",0.00221
2003-07-23,22.63,22.65,22.33,22.58,7824200.0,7824200.0,0.05,0.221,22.52,"July 23, 03",0.00221
2003-07-24,22.59,22.88,22.26,22.26,8869800.0,8869800.0,0.33,1.461,22.46667,"July 24, 03",0.01461
2003-07-25,22.25,22.54,21.9,22.52,9610600.0,9610600.0,-0.27,-1.213,22.32,"July 25, 03",-0.01213
2003-07-28,22.46,22.47,22.23,22.32,8532200.0,8532200.0,0.14,0.623,22.34,"July 28, 03",0.00623
2003-07-29,22.38,22.64,22.17,22.43,11342000.0,11342000.0,-0.05,-0.223,22.41333,"July 29, 03",-0.00223
2003-07-30,22.6,22.78,22.46,22.69,10619200.0,10619200.0,-0.09,-0.398,22.64333,"July 30, 03",-0.00398
2003-07-31,22.74,23.12,22.49,22.49,13449000.0,13449000.0,0.25,1.099,22.7,"July 31, 03",0.01099
2003-08-01,22.25,22.62,22.2,22.38,9515400.0,9515400.0,-0.13,-0.584,22.4,"August 01, 03",-0.00584
2003-08-04,22.25,22.54,22.13,22.45,6996200.0,6996200.0,-0.2,-0.899,22.37333,"August 04, 03",-0.00899
2003-08-05,22.42,22.45,22.14,22.18,8277600.0,8277600.0,0.24,1.07,22.25667,"August 05, 03",0.0107
2003-08-06,22.08,22.24,21.95,22.05,8778400.0,8778400.0,0.03,0.136,22.08,"August 06, 03",0.00136
2003-08-07,22.15,22.48,22.09,22.39,7603600.0,7603600.0,-0.24,-1.084,22.32,"August 07, 03",-0.01084
2003-08-08,22.45,22.49,22.31,22.42,6387000.0,6387000.0,0.03,0.134,22.40667,"August 08, 03",0.00134
2003-08-11,22.4,22.42,22.17,22.31,5639400.0,5639400.0,0.09,0.402,22.3,"August 11, 03",0.00402
2003-08-12,22.41,22.41,22.1,22.33,7505200.0,7505200.0,0.08,0.357,22.28,"August 12, 03",0.00357
2003-08-13,22.37,22.37,22.1,22.25,7626800.0,7626800.0,0.12,0.536,22.24,"August 13, 03",0.00536
2003-08-14,22.35,22.58,22.24,22.53,7240000.0,7240000.0,-0.18,-0.805,22.45,"August 14, 03",-0.00805
2003-08-15,22.56,22.56,22.41,22.5,4643000.0,4643000.0,0.06,0.266,22.49,"August 15, 03",0.00266
2003-08-18,22.5,22.55,22.38,22.43,6087800.0,6087800.0,0.07,0.311,22.45333,"August 18, 03",0.00311
2003-08-19,22.36,22.43,21.97,22.15,8300000.0,8300000.0,0.21,0.939,22.18333,"August 19, 03",0.00939
2003-08-20,22.0,22.01,21.83,21.95,7283800.0,7283800.0,0.05,0.227,21.93,"August 20, 03",0.00227
2003-08-21,21.97,22.09,21.74,21.81,8552400.0,8552400.0,0.16,0.728,21.88,"August 21, 03",0.00728
2003-08-22,21.88,22.04,21.6,21.64,9080800.0,9080800.0,0.24,1.097,21.76,"August 22, 03",0.01097
2003-08-25,21.73,22.04,21.64,22.04,6703200.0,6703200.0,-0.31,-1.427,21.90667,"August 25, 03",-0.01427
2003-08-26,21.92,22.25,21.82,22.12,7485000.0,7485000.0,-0.2,-0.912,22.06333,"August 26, 03",-0.00912
2003-08-27,22.12,22.12,21.88,21.98,6206400.0,6206400.0,0.14,0.633,21.99333,"August 27, 03",0.00633
2003-08-28,21.86,21.98,21.79,21.92,7210000.0,7210000.0,-0.06,-0.274,21.89667,"August 28, 03",-0.00274
2003-08-29,21.85,21.92,21.71,21.76,7710800.0,7710800.0,0.09,0.412,21.79667,"August 29, 03",0.00412
2003-09-02,21.72,21.92,21.54,21.89,12356200.0,12356200.0,-0.17,-0.783,21.78333,"September 02, 03",-0.00783
2003-09-03,21.89,22.05,21.75,21.86,13377400.0,13377400.0,0.03,0.137,21.88667,"September 03, 03",0.00137
2003-09-04,21.96,22.3,21.91,22.25,11328200.0,11328200.0,-0.29,-1.321,22.15333,"September 04, 03",-0.01321
2003-09-05,22.25,22.4,21.99,22.08,7674400.0,7674400.0,0.17,0.764,22.15667,"September 05, 03",0.00764
2003-09-08,22.2,22.24,22.05,22.14,6593400.0,6593400.0,0.06,0.27,22.14333,"September 08, 03",0.0027
2003-09-09,22.01,22.4,22.0,22.17,8581200.0,8581200.0,-0.16,-0.727,22.19,"September 09, 03",-0.00727
2003-09-10,22.25,22.63,22.24,22.48,11486800.0,11486800.0,-0.23,-1.034,22.45,"September 10, 03",-0.01034
2003-09-11,22.58,22.59,22.2,22.24,11522200.0,11522200.0,0.34,1.506,22.34333,"September 11, 03",0.01506
2003-09-12,22.06,22.11,21.84,22.0,10193200.0,10193200.0,0.06,0.272,21.98333,"September 12, 03",0.00272
2003-09-15,22.0,22.0,21.74,21.75,10719000.0,10719000.0,0.25,1.136,21.83,"September 15, 03",0.01136
2003-09-16,21.54,21.57,21.26,21.46,18932800.0,18932800.0,0.08,0.371,21.43,"September 16, 03",0.00371
2003-09-17,21.46,21.67,21.36,21.5,9438000.0,9438000.0,-0.04,-0.186,21.51,"September 17, 03",-0.00186
2003-09-18,21.7,22.0,21.66,21.8,10341800.0,10341800.0,-0.1,-0.461,21.82,"September 18, 03",-0.00461
2003-09-19,21.8,21.81,21.56,21.59,11161200.0,11161200.0,0.21,0.963,21.65333,"September 19, 03",0.00963
2003-09-22,21.59,21.8,21.35,21.62,10950600.0,10950600.0,-0.03,-0.139,21.59,"September 22, 03",-0.00139
2003-09-23,21.75,21.82,21.57,21.71,10899600.0,10899600.0,0.04,0.184,21.7,"September 23, 03",0.00184
2003-09-24,21.78,21.8,21.4,21.5,11325200.0,11325200.0,0.28,1.286,21.56667,"September 24, 03",0.01286
2003-09-25,21.49,21.7,21.45,21.53,9619200.0,9619200.0,-0.04,-0.186,21.56,"September 25, 03",-0.00186
2003-09-26,21.5,21.64,21.43,21.51,9366000.0,9366000.0,-0.01,-0.047,21.52667,"September 26, 03",-0.00047
2003-09-29,21.5,21.75,21.43,21.54,9579600.0,9579600.0,-0.04,-0.186,21.57333,"September 29, 03",-0.00186
2003-09-30,21.48,21.7,21.3,21.48,10289200.0,10289200.0,0.0,0.0,21.49333,"September 30, 03",0.0
2003-10-01,21.5,21.95,21.5,21.95,12962800.0,12962800.0,-0.45,-2.093,21.8,"October 01, 03",-0.02093
2003-10-02,21.98,22.17,21.85,22.13,8843800.0,8843800.0,-0.15,-0.682,22.05,"October 02, 03",-0.00682
2003-10-03,22.57,22.72,21.92,22.02,9913200.0,9913200.0,0.55,2.437,22.22,"October 03, 03",0.02437
2003-10-06,22.1,22.27,22.05,22.21,6665600.0,6665600.0,-0.11,-0.498,22.17667,"October 06, 03",-0.00498
2003-10-07,22.13,22.38,22.08,22.33,9547800.0,9547800.0,-0.2,-0.904,22.26333,"October 07, 03",-0.00904
2003-10-08,22.2,22.25,21.99,22.12,6935800.0,6935800.0,0.08,0.36,22.12,"October 08, 03",0.0036
2003-10-09,22.25,22.25,21.88,21.97,10227000.0,10227000.0,0.28,1.258,22.03333,"October 09, 03",0.01258
2003-10-10,21.9,22.05,21.86,21.92,6999600.0,6999600.0,-0.02,-0.091,21.94333,"October 10, 03",-0.00091
2003-10-13,22.03,22.13,21.91,22.07,6840400.0,6840400.0,-0.04,-0.182,22.03667,"October 13, 03",-0.00182
2003-10-14,22.0,22.37,21.92,22.28,8420400.0,8420400.0,-0.28,-1.273,22.19,"October 14, 03",-0.01273
2003-10-15,22.58,22.76,22.5,22.55,17331800.0,17331800.0,0.03,0.133,22.60333,"October 15, 03",0.00133
2003-10-16,22.25,22.5,22.25,22.5,13005400.0,13005400.0,-0.25,-1.124,22.41667,"October 16, 03",-0.01124
2003-10-17,22.59,22.63,22.36,22.53,11085000.0,11085000.0,0.06,0.266,22.50667,"October 17, 03",0.00266
2003-10-20,22.6,22.83,22.48,22.81,8543600.0,8543600.0,-0.21,-0.929,22.70667,"October 20, 03",-0.00929
2003-10-21,22.94,22.99,22.8,22.9,9734600.0,9734600.0,0.04,0.174,22.89667,"October 21, 03",0.00174
2003-10-22,22.7,22.91,22.58,22.66,8019800.0,8019800.0,0.04,0.176,22.71667,"October 22, 03",0.00176
2003-10-23,22.61,22.8,22.5,22.76,7373400.0,7373400.0,-0.15,-0.663,22.68667,"October 23, 03",-0.00663
2003-10-24,22.53,22.7,22.42,22.7,7056400.0,7056400.0,-0.17,-0.755,22.60667,"October 24, 03",-0.00755
2003-10-27,22.7,22.77,22.56,22.59,5982200.0,5982200.0,0.11,0.485,22.64,"October 27, 03",0.00485
2003-10-28,22.83,22.83,22.38,22.69,9601000.0,9601000.0,0.14,0.613,22.63333,"October 28, 03",0.00613
2003-10-29,22.69,23.12,22.69,22.92,12100000.0,12100000.0,-0.23,-1.014,22.91,"October 29, 03",-0.01014
2003-10-30,22.92,23.07,22.77,23.0,8750000.0,8750000.0,-0.08,-0.349,22.94667,"October 30, 03",-0.00349
2003-10-31,23.0,23.2,22.88,23.2,11217600.0,11217600.0,-0.2,-0.87,23.09333,"October 31, 03",-0.0087
2003-11-03,23.2,23.4,23.1,23.34,9327800.0,9327800.0,-0.14,-0.603,23.28,"November 03, 03",-0.00603
2003-11-04,23.25,23.5,23.25,23.45,8834800.0,8834800.0,-0.2,-0.86,23.4,"November 04, 03",-0.0086
2003-11-05,23.39,23.5,23.26,23.49,7830200.0,7830200.0,-0.1,-0.428,23.41667,"November 05, 03",-0.00428
2003-11-06,23.45,23.52,23.35,23.51,6969200.0,6969200.0,-0.06,-0.256,23.46,"November 06, 03",-0.00256
2003-11-07,23.38,23.5,23.2,23.32,7444000.0,7444000.0,0.06,0.257,23.34,"November 07, 03",0.00257
2003-11-10,23.23,23.4,23.23,23.31,4864800.0,4864800.0,-0.08,-0.344,23.31333,"November 10, 03",-0.00344
2003-11-11,23.32,23.42,23.18,23.26,5364600.0,5364600.0,0.06,0.257,23.28667,"November 11, 03",0.00257
2003-11-12,23.18,23.58,23.15,23.54,6520200.0,6520200.0,-0.36,-1.553,23.42333,"November 12, 03",-0.01553
2003-11-13,23.33,23.52,23.28,23.47,6847000.0,6847000.0,-0.14,-0.6,23.42333,"November 13, 03",-0.006
2003-11-14,23.39,23.5,23.25,23.34,7043000.0,7043000.0,0.05,0.214,23.36333,"November 14, 03",0.00214
2003-11-17,23.23,23.41,23.14,23.34,6101200.0,6101200.0,-0.11,-0.474,23.29667,"November 17, 03",-0.00474
2003-11-18,23.26,23.39,23.16,23.25,8956000.0,8956000.0,0.01,0.043,23.26667,"November 18, 03",0.00043
2003-11-19,23.3,23.45,23.25,23.43,8055200.0,8055200.0,-0.13,-0.558,23.37667,"November 19, 03",-0.00558
2003-11-20,23.38,23.46,23.06,23.23,7387000.0,7387000.0,0.15,0.642,23.25,"November 20, 03",0.00642
2003-11-21,23.18,23.26,23.1,23.21,6645800.0,6645800.0,-0.03,-0.129,23.19,"November 21, 03",-0.00129
2003-11-24,23.2,23.44,23.12,23.21,7904400.0,7904400.0,-0.01,-0.043,23.25667,"November 24, 03",-0.00043
2003-11-25,23.15,23.39,23.09,23.29,6966800.0,6966800.0,-0.14,-0.605,23.25667,"November 25, 03",-0.00605
2003-11-26,23.17,23.38,23.09,23.34,6502000.0,6502000.0,-0.17,-0.734,23.27,"November 26, 03",-0.00734
2003-11-28,23.13,23.35,23.11,23.25,3406000.0,3406000.0,-0.12,-0.519,23.23667,"November 28, 03",-0.00519
2003-12-01,23.33,23.53,23.2,23.51,8321200.0,8321200.0,-0.18,-0.772,23.41333,"December 01, 03",-0.00772
2003-12-02,23.46,23.54,23.27,23.5,9536000.0,9536000.0,-0.04,-0.171,23.43667,"December 02, 03",-0.00171
2003-12-03,23.5,23.84,23.5,23.7,10977400.0,10977400.0,-0.2,-0.851,23.68,"December 03, 03",-0.00851
2003-12-04,23.63,23.7,23.46,23.58,8888200.0,8888200.0,0.05,0.212,23.58,"December 04, 03",0.00212
2003-12-05,23.42,23.5,23.25,23.45,8945000.0,8945000.0,-0.03,-0.128,23.4,"December 05, 03",-0.00128
2003-12-08,23.38,23.97,23.31,23.88,14496200.0,14496200.0,-0.5,-2.139,23.72,"December 08, 03",-0.02139
2003-12-09,23.73,24.0,23.73,23.88,10372600.0,10372600.0,-0.15,-0.632,23.87,"December 09, 03",-0.00632
2003-12-10,23.83,24.2,23.83,24.09,10398600.0,10398600.0,-0.26,-1.091,24.04,"December 10, 03",-0.01091
2003-12-11,24.07,24.31,23.94,24.2,10501000.0,10501000.0,-0.13,-0.54,24.15,"December 11, 03",-0.0054
2003-12-12,24.25,24.76,24.13,24.68,13889800.0,13889800.0,-0.43,-1.773,24.52333,"December 12, 03",-0.01773
2003-12-15,24.91,24.93,24.78,24.9,16332800.0,16332800.0,0.01,0.04,24.87,"December 15, 03",0.0004
2003-12-16,24.99,25.45,24.9,25.34,17192800.0,17192800.0,-0.35,-1.401,25.23,"December 16, 03",-0.01401
