date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2003-12-17,25.28,25.37,24.96,25.08,11163200.0,11163200.0,0.2,0.791,25.13667,"December 17, 03",0.00791
2003-12-18,24.99,25.09,24.71,24.97,14947200.0,14947200.0,0.02,0.08,24.92333,"December 18, 03",0.0008
2003-12-19,25.01,25.1,24.88,25.05,14125000.0,14125000.0,-0.04,-0.16,25.01,"December 19, 03",-0.0016
2003-12-22,25.03,25.08,24.88,25.08,9522400.0,9522400.0,-0.05,-0.2,25.01333,"December 22, 03",-0.002
2003-12-23,25.08,25.17,24.96,25.08,7370200.0,7370200.0,0.0,0.0,25.07,"December 23, 03",0.0
2003-12-24,25.0,25.06,24.92,24.95,3341400.0,3341400.0,0.05,0.2,24.97667,"December 24, 03",0.002
2003-12-26,24.98,25.04,24.93,24.98,2147400.0,2147400.0,0.0,0.0,24.98333,"December 26, 03",0.0
2003-12-29,24.95,25.08,24.89,25.08,7101400.0,7101400.0,-0.13,-0.521,25.01667,"December 29, 03",-0.00521
2003-12-30,25.0,25.42,24.98,25.26,7118600.0,7118600.0,-0.26,-1.04,25.22,"December 30, 03",-0.0104
2003-12-31,25.26,25.41,25.2,25.38,6974600.0,6974600.0,-0.12,-0.475,25.33,"December 31, 03",-0.00475
2004-01-02,25.4,25.5,25.0,25.17,7210200.0,7210200.0,0.23,0.906,25.22333,"January 02, 04",0.00906
2004-01-05,25.17,25.3,25.03,25.21,9740200.0,9740200.0,-0.04,-0.159,25.18,"January 05, 04",-0.00159
2004-01-06,25.11,25.18,25.06,25.1,8223200.0,8223200.0,0.01,0.04,25.11333,"January 06, 04",0.0004
2004-01-07,25.1,25.12,24.86,24.94,10242800.0,10242800.0,0.16,0.637,24.97333,"January 07, 04",0.00637
2004-01-08,24.91,25.08,24.83,25.06,9070800.0,9070800.0,-0.15,-0.602,24.99,"January 08, 04",-0.00602
2004-01-09,25.06,25.41,24.79,24.8,13127800.0,13127800.0,0.26,1.038,25.0,"January 09, 04",0.01038
2004-01-12,24.75,25.03,24.73,25.0,9204400.0,9204400.0,-0.25,-1.01,24.92,"January 12, 04",-0.0101
2004-01-13,24.88,25.1,24.8,24.86,8906000.0,8906000.0,0.02,0.08,24.92,"January 13, 04",0.0008
2004-01-14,24.86,24.92,24.8,24.9,7565200.0,7565200.0,-0.04,-0.161,24.87333,"January 14, 04",-0.00161
2004-01-15,24.7,24.9,24.59,24.87,9990200.0,9990200.0,-0.17,-0.688,24.78667,"January 15, 04",-0.00688
2004-01-16,24.87,25.01,24.8,24.94,8282800.0,8282800.0,-0.07,-0.281,24.91667,"January 16, 04",-0.00281
2004-01-20,24.85,25.03,24.83,24.97,8777000.0,8777000.0,-0.12,-0.483,24.94333,"January 20, 04",-0.00483
2004-01-21,24.91,25.0,24.83,24.89,7990200.0,7990200.0,0.02,0.08,24.90667,"January 21, 04",0.0008
2004-01-22,24.76,24.85,24.51,24.67,11138600.0,11138600.0,0.09,0.363,24.67667,"January 22, 04",0.00363
2004-01-23,24.7,25.08,24.67,25.02,11214600.0,11214600.0,-0.32,-1.296,24.92333,"January 23, 04",-0.01296
2004-01-26,24.95,25.2,24.92,25.09,8437000.0,8437000.0,-0.14,-0.561,25.07,"January 26, 04",-0.00561
2004-01-27,25.02,25.29,24.99,25.0,8519400.0,8519400.0,0.02,0.08,25.09333,"January 27, 04",0.0008
2004-01-28,24.9,25.15,24.57,24.7,10017800.0,10017800.0,0.2,0.803,24.80667,"January 28, 04",0.00803
2004-01-29,24.63,25.08,24.55,24.8,8916600.0,8916600.0,-0.17,-0.69,24.81,"January 29, 04",-0.0069
2004-01-30,24.55,24.7,24.33,24.62,12398200.0,12398200.0,-0.07,-0.285,24.55,"January 30, 04",-0.00285
2004-02-02,24.5,24.99,24.46,24.81,8595600.0,8595600.0,-0.31,-1.265,24.75333,"February 02, 04",-0.01265
2004-02-03,24.73,25.0,24.66,24.92,7749600.0,7749600.0,-0.19,-0.768,24.86,"February 03, 04",-0.00768
2004-02-04,24.72,24.99,24.7,24.88,9109400.0,9109400.0,-0.16,-0.647,24.85667,"February 04, 04",-0.00647
2004-02-05,24.8,25.29,24.79,25.19,10215800.0,10215800.0,-0.39,-1.573,25.09,"February 05, 04",-0.01573
2004-02-06,25.13,25.5,25.12,25.5,10103000.0,10103000.0,-0.37,-1.472,25.37333,"February 06, 04",-0.01472
2004-02-09,25.55,26.39,25.55,26.2,11581000.0,11581000.0,-0.65,-2.544,26.04667,"February 09, 04",-0.02544
2004-02-10,26.17,26.2,25.96,26.08,10408000.0,10408000.0,0.09,0.344,26.08,"February 10, 04",0.00344
2004-02-11,25.8,25.97,25.56,25.9,11974200.0,11974200.0,-0.1,-0.388,25.81,"February 11, 04",-0.00388
2004-02-12,25.66,25.85,25.65,25.77,6958200.0,6958200.0,-0.11,-0.429,25.75667,"February 12, 04",-0.00429
2004-02-13,25.99,25.99,25.53,25.57,8566200.0,8566200.0,0.42,1.616,25.69667,"February 13, 04",0.01616
2004-02-17,25.65,25.69,25.45,25.57,7491600.0,7491600.0,0.08,0.312,25.57,"February 17, 04",0.00312
2004-02-18,25.57,25.67,25.46,25.62,7385200.0,7385200.0,-0.05,-0.196,25.58333,"February 18, 04",-0.00196
2004-02-19,25.58,25.69,25.42,25.5,9698800.0,9698800.0,0.08,0.313,25.53667,"February 19, 04",0.00313
2004-02-20,25.23,25.49,25.08,25.47,14664600.0,14664600.0,-0.24,-0.951,25.34667,"February 20, 04",-0.00951
2004-02-23,25.28,25.55,25.13,25.17,11319600.0,11319600.0,0.11,0.435,25.28333,"February 23, 04",0.00435
2004-02-24,25.11,25.23,24.77,24.89,14578400.0,14578400.0,0.22,0.876,24.96333,"February 24, 04",0.00876
2004-02-25,24.8,25.02,24.79,24.83,10332400.0,10332400.0,-0.03,-0.121,24.88,"February 25, 04",-0.00121
2004-02-26,24.82,24.98,24.74,24.92,9824000.0,9824000.0,-0.1,-0.403,24.88,"February 26, 04",-0.00403
2004-02-27,24.56,25.17,24.31,24.98,14180400.0,14180400.0,-0.42,-1.71,24.82,"February 27, 04",-0.0171
2004-03-01,24.87,24.92,24.65,24.81,15142800.0,15142800.0,0.06,0.241,24.79333,"March 01, 04",0.00241
2004-03-02,24.7,24.86,24.51,24.64,12598600.0,12598600.0,0.06,0.243,24.67,"March 02, 04",0.00243
2004-03-03,24.5,24.66,24.5,24.57,11588800.0,11588800.0,-0.07,-0.286,24.57667,"March 03, 04",-0.00286
2004-03-04,24.45,24.53,24.28,24.42,8508000.0,8508000.0,0.03,0.123,24.41,"March 04, 04",0.00123
2004-03-05,24.38,25.13,24.29,25.05,22941800.0,22941800.0,-0.67,-2.748,24.82333,"March 05, 04",-0.02748
2004-03-08,24.99,25.1,24.88,24.93,12211400.0,12211400.0,0.06,0.24,24.97,"March 08, 04",0.0024
2004-03-09,24.88,25.3,24.81,25.09,12788400.0,12788400.0,-0.21,-0.844,25.06667,"March 09, 04",-0.00844
2004-03-10,25.09,25.24,24.86,24.95,11676000.0,11676000.0,0.14,0.558,25.01667,"March 10, 04",0.00558
2004-03-11,24.78,24.81,24.05,24.09,18371000.0,18371000.0,0.69,2.785,24.31667,"March 11, 04",0.02785
2004-03-12,24.17,24.23,23.84,24.23,15979600.0,15979600.0,-0.06,-0.248,24.1,"March 12, 04",-0.00248
2004-03-15,24.33,24.38,23.79,23.86,16688400.0,16688400.0,0.47,1.932,24.01,"March 15, 04",0.01932
2004-03-16,24.0,24.23,23.92,24.08,11500800.0,11500800.0,-0.08,-0.333,24.07667,"March 16, 04",-0.00333
2004-03-17,24.19,24.5,24.1,24.44,9687000.0,9687000.0,-0.25,-1.033,24.34667,"March 17, 04",-0.01033
2004-03-18,24.43,24.75,24.43,24.52,9101600.0,9101600.0,-0.09,-0.368,24.56667,"March 18, 04",-0.00368
2004-03-19,24.53,24.61,24.31,24.39,12974200.0,12974200.0,0.14,0.571,24.43667,"March 19, 04",0.00571
2004-03-22,24.17,24.39,23.98,24.13,11216800.0,11216800.0,0.04,0.165,24.16667,"March 22, 04",0.00165
2004-03-23,24.15,24.25,24.04,24.07,8855600.0,8855600.0,0.08,0.331,24.12,"March 23, 04",0.00331
2004-03-24,24.15,24.3,24.08,24.25,10076200.0,10076200.0,-0.1,-0.414,24.21,"March 24, 04",-0.00414
2004-03-25,24.33,24.39,24.07,24.38,8376600.0,8376600.0,-0.05,-0.206,24.28,"March 25, 04",-0.00206
2004-03-26,24.3,24.58,24.17,24.39,8349200.0,8349200.0,-0.09,-0.37,24.38,"March 26, 04",-0.0037
2004-03-29,24.69,24.91,24.59,24.7,9608200.0,9608200.0,-0.01,-0.041,24.73333,"March 29, 04",-0.00041
2004-03-30,24.78,25.18,24.73,25.12,14505400.0,14505400.0,-0.34,-1.372,25.01,"March 30, 04",-0.01372
2004-03-31,25.03,25.24,24.92,25.15,10403200.0,10403200.0,-0.12,-0.479,25.10333,"March 31, 04",-0.00479
2004-04-01,25.24,25.33,25.12,25.29,8979400.0,8979400.0,-0.05,-0.198,25.24667,"April 01, 04",-0.00198
2004-04-02,25.53,25.53,25.32,25.47,9452800.0,9452800.0,0.06,0.235,25.44,"April 02, 04",0.00235
2004-04-05,25.38,25.42,25.25,25.29,9491000.0,9491000.0,0.09,0.355,25.32,"April 05, 04",0.00355
2004-04-06,25.1,25.56,25.07,25.43,9925800.0,9925800.0,-0.33,-1.315,25.35333,"April 06, 04",-0.01315
2004-04-07,25.35,25.63,25.29,25.54,11291200.0,11291200.0,-0.19,-0.75,25.48667,"April 07, 04",-0.0075
2004-04-08,25.66,25.79,25.5,25.62,8024800.0,8024800.0,0.04,0.156,25.63667,"April 08, 04",0.00156
2004-04-12,25.53,25.61,25.39,25.42,9983600.0,9983600.0,0.11,0.431,25.47333,"April 12, 04",0.00431
2004-04-13,25.43,25.5,25.28,25.45,12863000.0,12863000.0,-0.02,-0.079,25.41,"April 13, 04",-0.00079
2004-04-14,25.4,25.75,25.36,25.59,8876400.0,8876400.0,-0.19,-0.748,25.56667,"April 14, 04",-0.00748
2004-04-15,25.72,25.85,25.51,25.6,8750000.0,8750000.0,0.12,0.467,25.65333,"April 15, 04",0.00467
2004-04-16,25.73,26.03,25.63,25.97,10517000.0,10517000.0,-0.24,-0.933,25.87667,"April 16, 04",-0.00933
2004-04-19,26.15,26.75,26.15,26.5,17597800.0,17597800.0,-0.35,-1.338,26.46667,"April 19, 04",-0.01338
2004-04-20,26.53,26.54,26.11,26.14,9239600.0,9239600.0,0.39,1.47,26.26333,"April 20, 04",0.0147
2004-04-21,25.8,26.35,25.75,26.07,14946400.0,14946400.0,-0.27,-1.047,26.05667,"April 21, 04",-0.01047
2004-04-22,25.35,25.8,25.35,25.73,18415600.0,18415600.0,-0.38,-1.499,25.62667,"April 22, 04",-0.01499
2004-04-23,25.63,25.67,25.38,25.53,13696000.0,13696000.0,0.1,0.39,25.52667,"April 23, 04",0.0039
2004-04-26,25.53,25.59,25.26,25.34,11161600.0,11161600.0,0.19,0.744,25.39667,"April 26, 04",0.00744
2004-04-27,25.38,25.4,25.25,25.36,11534200.0,11534200.0,0.02,0.079,25.33667,"April 27, 04",0.00079
2004-04-28,25.35,25.4,25.08,25.11,9501200.0,9501200.0,0.24,0.947,25.19667,"April 28, 04",0.00947
2004-04-29,25.07,25.32,24.89,25.23,10371400.0,10371400.0,-0.16,-0.638,25.14667,"April 29, 04",-0.00638
2004-04-30,25.23,25.62,25.13,25.29,10971200.0,10971200.0,-0.06,-0.238,25.34667,"April 30, 04",-0.00238
2004-05-03,25.33,25.48,25.14,25.31,8053800.0,8053800.0,0.02,0.079,25.31,"May 03, 04",0.00079
2004-05-04,25.26,25.28,24.95,25.14,10786000.0,10786000.0,0.12,0.475,25.12333,"May 04, 04",0.00475
2004-05-05,25.4,25.61,25.17,25.55,11156200.0,11156200.0,-0.15,-0.591,25.44333,"May 05, 04",-0.00591
2004-05-06,25.38,25.72,25.38,25.54,9009600.0,9009600.0,-0.16,-0.63,25.54667,"May 06, 04",-0.0063
2004-05-07,25.45,25.79,25.33,25.37,10231800.0,10231800.0,0.08,0.314,25.49667,"May 07, 04",0.00314
2004-05-10,25.25,25.3,24.88,24.97,13490400.0,13490400.0,0.28,1.109,25.05,"May 10, 04",0.01109
2004-05-11,24.7,25.05,24.65,25.03,10300800.0,10300800.0,-0.33,-1.336,24.91,"May 11, 04",-0.01336
2004-05-12,25.0,25.0,24.64,24.96,8902400.0,8902400.0,0.04,0.16,24.86667,"May 12, 04",0.0016
2004-05-13,24.83,24.95,24.63,24.81,7085000.0,7085000.0,0.02,0.081,24.79667,"May 13, 04",0.00081
2004-05-14,24.68,25.02,24.65,25.0,8548800.0,8548800.0,-0.32,-1.297,24.89,"May 14, 04",-0.01297
2004-05-17,24.82,25.06,24.75,24.91,7597800.0,7597800.0,-0.09,-0.363,24.90667,"May 17, 04",-0.00363
2004-05-18,24.85,25.24,24.76,25.05,9899400.0,9899400.0,-0.2,-0.805,25.01667,"May 18, 04",-0.00805
2004-05-19,25.01,25.08,24.66,24.68,9078400.0,9078400.0,0.33,1.319,24.80667,"May 19, 04",0.01319
2004-05-20,24.59,24.98,24.58,24.82,7053400.0,7053400.0,-0.23,-0.935,24.79333,"May 20, 04",-0.00935
2004-05-21,25.14,25.14,24.65,24.69,9992000.0,9992000.0,0.45,1.79,24.82667,"May 21, 04",0.0179
2004-05-24,24.8,24.96,24.7,24.92,9990000.0,9990000.0,-0.12,-0.484,24.86,"May 24, 04",-0.00484
2004-05-25,24.85,25.26,24.76,25.2,11520800.0,11520800.0,-0.35,-1.408,25.07333,"May 25, 04",-0.01408
2004-05-26,25.21,25.36,24.98,25.11,7401600.0,7401600.0,0.1,0.397,25.15,"May 26, 04",0.00397
2004-05-27,25.45,25.71,25.42,25.66,11214800.0,11214800.0,-0.21,-0.825,25.59667,"May 27, 04",-0.00825
2004-05-28,25.69,25.75,25.59,25.67,7948400.0,7948400.0,0.02,0.078,25.67,"May 28, 04",0.00078
2004-06-01,25.6,25.78,25.36,25.54,6464000.0,6464000.0,0.06,0.234,25.56,"June 01, 04",0.00234
2004-06-02,25.8,26.0,25.75,25.97,11810600.0,11810600.0,-0.17,-0.659,25.90667,"June 02, 04",-0.00659
2004-06-03,25.98,26.08,25.85,25.89,8386800.0,8386800.0,0.09,0.346,25.94,"June 03, 04",0.00346
2004-06-04,26.01,26.25,25.9,26.14,7293600.0,7293600.0,-0.13,-0.5,26.09667,"June 04, 04",-0.005
2004-06-07,26.14,26.38,26.06,26.36,7378000.0,7378000.0,-0.22,-0.842,26.26667,"June 07, 04",-0.00842
2004-06-08,26.2,26.33,26.14,26.31,8212000.0,8212000.0,-0.11,-0.42,26.26,"June 08, 04",-0.0042
2004-06-09,25.95,26.0,25.71,25.88,13833400.0,13833400.0,0.07,0.27,25.86333,"June 09, 04",0.0027
2004-06-10,26.0,26.0,25.62,25.82,9386000.0,9386000.0,0.18,0.692,25.81333,"June 10, 04",0.00692
2004-06-14,25.62,25.75,25.5,25.69,7353400.0,7353400.0,-0.07,-0.273,25.64667,"June 14, 04",-0.00273
2004-06-15,25.92,25.92,25.48,25.62,9286200.0,9286200.0,0.3,1.157,25.67333,"June 15, 04",0.01157
2004-06-16,25.55,25.62,25.38,25.59,7924400.0,7924400.0,-0.04,-0.157,25.53,"June 16, 04",-0.00157
2004-06-17,25.59,25.61,25.48,25.55,6106800.0,6106800.0,0.04,0.156,25.54667,"June 17, 04",0.00156
2004-06-18,25.42,25.74,25.34,25.7,10107400.0,10107400.0,-0.28,-1.101,25.59333,"June 18, 04",-0.01101
2004-06-21,25.65,25.84,25.58,25.58,5516800.0,5516800.0,0.07,0.273,25.66667,"June 21, 04",0.00273
2004-06-22,25.49,25.64,25.4,25.51,7195000.0,7195000.0,-0.02,-0.078,25.51667,"June 22, 04",-0.00078
2004-06-23,25.53,25.69,25.35,25.65,6094000.0,6094000.0,-0.12,-0.47,25.56333,"June 23, 04",-0.0047
2004-06-24,25.58,25.7,25.48,25.52,6205600.0,6205600.0,0.06,0.235,25.56667,"June 24, 04",0.00235
2004-06-25,25.56,25.67,25.05,25.05,10580800.0,10580800.0,0.51,1.995,25.25667,"June 25, 04",0.01995
2004-06-28,25.17,25.38,25.13,25.2,7731600.0,7731600.0,-0.03,-0.119,25.23667,"June 28, 04",-0.00119
2004-06-29,25.2,25.42,25.2,25.27,6743400.0,6743400.0,-0.07,-0.278,25.29667,"June 29, 04",-0.00278
2004-06-30,25.23,25.32,25.12,25.24,8854000.0,8854000.0,-0.01,-0.04,25.22667,"June 30, 04",-0.0004
2004-07-01,25.25,25.44,25.1,25.18,9761200.0,9761200.0,0.07,0.277,25.24,"July 01, 04",0.00277
2004-07-02,25.3,25.57,25.23,25.26,6780200.0,6780200.0,0.04,0.158,25.35333,"July 02, 04",0.00158
2004-07-06,25.23,25.53,25.21,25.33,5764600.0,5764600.0,-0.1,-0.396,25.35667,"July 06, 04",-0.00396
2004-07-07,25.25,25.35,25.09,25.21,6745000.0,6745000.0,0.04,0.158,25.21667,"July 07, 04",0.00158
2004-07-08,25.26,25.57,25.21,25.28,8869200.0,8869200.0,-0.02,-0.079,25.35333,"July 08, 04",-0.00079
2004-07-09,25.29,25.51,25.17,25.51,6813400.0,6813400.0,-0.22,-0.87,25.39667,"July 09, 04",-0.0087
2004-07-12,25.51,25.7,25.26,25.42,6718600.0,6718600.0,0.09,0.353,25.46,"July 12, 04",0.00353
2004-07-13,25.21,25.4,25.2,25.33,5210600.0,5210600.0,-0.12,-0.476,25.31,"July 13, 04",-0.00476
2004-07-14,25.25,25.67,25.25,25.58,8310000.0,8310000.0,-0.33,-1.307,25.5,"July 14, 04",-0.01307
2004-07-15,25.67,25.68,25.39,25.42,8425000.0,8425000.0,0.25,0.974,25.49667,"July 15, 04",0.00974
2004-07-16,25.63,25.63,25.16,25.29,7449600.0,7449600.0,0.34,1.327,25.36,"July 16, 04",0.01327
2004-07-19,25.33,25.34,25.03,25.17,9049600.0,9049600.0,0.16,0.632,25.18,"July 19, 04",0.00632
2004-07-20,25.05,25.17,24.91,25.04,8366800.0,8366800.0,0.01,0.04,25.04,"July 20, 04",0.0004
2004-07-21,24.98,25.17,24.6,24.6,9999800.0,9999800.0,0.38,1.521,24.79,"July 21, 04",0.01521
2004-07-22,24.53,24.62,24.28,24.49,8141800.0,8141800.0,0.04,0.163,24.46333,"July 22, 04",0.00163
2004-07-23,23.43,23.43,22.06,22.58,50347800.0,50347800.0,0.85,3.628,22.69,"July 23, 04",0.03628
2004-07-26,22.67,22.74,22.06,22.15,21925000.0,21925000.0,0.52,2.294,22.31667,"July 26, 04",0.02294
2004-07-27,22.17,22.28,21.73,21.88,27922000.0,27922000.0,0.29,1.308,21.96333,"July 27, 04",0.01308
2004-07-28,21.88,22.08,21.77,21.84,25208600.0,25208600.0,0.04,0.183,21.89667,"July 28, 04",0.00183
2004-07-29,21.84,21.84,21.4,21.53,26268800.0,26268800.0,0.31,1.419,21.59,"July 29, 04",0.01419
2004-07-30,21.54,21.99,21.53,21.93,17788200.0,17788200.0,-0.39,-1.811,21.81667,"July 30, 04",-0.01811
2004-08-02,21.9,22.3,21.83,22.11,15973400.0,15973400.0,-0.21,-0.959,22.08,"August 02, 04",-0.00959
2004-08-03,22.15,22.18,21.95,22.06,12271600.0,12271600.0,0.09,0.406,22.06333,"August 03, 04",0.00406
2004-08-04,21.93,22.26,21.91,22.1,10292400.0,10292400.0,-0.17,-0.775,22.09,"August 04, 04",-0.00775
2004-08-05,22.1,22.24,21.88,21.92,15254600.0,15254600.0,0.18,0.814,22.01333,"August 05, 04",0.00814
2004-08-06,21.87,21.95,21.62,21.75,17143200.0,17143200.0,0.12,0.549,21.77333,"August 06, 04",0.00549
2004-08-09,21.75,21.83,21.58,21.61,9179800.0,9179800.0,0.14,0.644,21.67333,"August 09, 04",0.00644
2004-08-10,21.63,21.74,21.53,21.73,10483200.0,10483200.0,-0.1,-0.462,21.66667,"August 10, 04",-0.00462
2004-08-11,21.73,22.31,21.63,22.23,13898400.0,13898400.0,-0.5,-2.301,22.05667,"August 11, 04",-0.02301
2004-08-12,22.22,22.32,21.9,21.92,11305000.0,11305000.0,0.3,1.35,22.04667,"August 12, 04",0.0135
2004-08-13,21.92,22.2,21.86,22.18,8895200.0,8895200.0,-0.26,-1.186,22.08,"August 13, 04",-0.01186
2004-08-16,22.25,22.33,22.07,22.26,9069400.0,9069400.0,-0.01,-0.045,22.22,"August 16, 04",-0.00045
2004-08-17,22.26,22.41,22.12,22.17,8221200.0,8221200.0,0.09,0.404,22.23333,"August 17, 04",0.00404
2004-08-18,22.2,22.31,22.08,22.29,8944000.0,8944000.0,-0.09,-0.405,22.22667,"August 18, 04",-0.00405
2004-08-19,22.17,22.28,21.83,22.01,10514000.0,10514000.0,0.16,0.722,22.04,"August 19, 04",0.00722
2004-08-20,21.95,22.11,21.78,22.11,9611600.0,9611600.0,-0.16,-0.729,22.0,"August 20, 04",-0.00729
2004-08-23,22.12,22.36,22.0,22.17,8768200.0,8768200.0,-0.05,-0.226,22.17667,"August 23, 04",-0.00226
2004-08-24,22.25,22.25,22.0,22.01,9699600.0,9699600.0,0.24,1.079,22.08667,"August 24, 04",0.01079
2004-08-25,21.99,22.23,21.86,22.17,9734400.0,9734400.0,-0.18,-0.819,22.08667,"August 25, 04",-0.00819
2004-08-26,22.17,22.33,22.09,22.23,5642400.0,5642400.0,-0.06,-0.271,22.21667,"August 26, 04",-0.00271
2004-08-27,22.28,22.45,22.25,22.36,5444200.0,5444200.0,-0.08,-0.359,22.35333,"August 27, 04",-0.00359
2004-08-30,22.25,22.33,22.17,22.17,5287800.0,5287800.0,0.08,0.36,22.22333,"August 30, 04",0.0036
2004-08-31,22.19,22.36,22.01,22.36,7030200.0,7030200.0,-0.17,-0.766,22.24333,"August 31, 04",-0.00766
2004-09-01,22.4,22.43,22.15,22.32,7076200.0,7076200.0,0.08,0.357,22.3,"September 01, 04",0.00357
2004-09-02,22.32,22.74,22.28,22.7,10707400.0,10707400.0,-0.38,-1.703,22.57333,"September 02, 04",-0.01703
2004-09-03,22.72,22.94,22.71,22.75,9841800.0,9841800.0,-0.03,-0.132,22.8,"September 03, 04",-0.00132
2004-09-07,22.85,22.9,22.58,22.83,8490200.0,8490200.0,0.02,0.088,22.77,"September 07, 04",0.00088
2004-09-08,22.67,22.67,21.7,21.73,23239400.0,23239400.0,0.94,4.146,22.03333,"September 08, 04",0.04146
2004-09-09,21.65,21.82,21.51,21.75,18173800.0,18173800.0,-0.1,-0.462,21.69333,"September 09, 04",-0.00462
2004-09-10,21.53,21.59,21.33,21.48,20256000.0,20256000.0,0.05,0.232,21.46667,"September 10, 04",0.00232
2004-09-13,21.4,21.49,21.25,21.4,18311200.0,18311200.0,0.0,0.0,21.38,"September 13, 04",0.0
2004-09-14,21.28,21.59,21.28,21.43,18448400.0,18448400.0,-0.15,-0.705,21.43333,"September 14, 04",-0.00705
2004-09-15,20.41,20.62,20.19,20.58,61406200.0,61406200.0,-0.17,-0.833,20.46333,"September 15, 04",-0.00833
2004-09-16,20.61,20.67,19.98,20.02,43299200.0,43299200.0,0.59,2.863,20.22333,"September 16, 04",0.02863
2004-09-17,19.98,20.29,19.98,20.15,24090600.0,24090600.0,-0.17,-0.851,20.14,"September 17, 04",-0.00851
2004-09-20,20.2,20.25,20.06,20.22,14747000.0,14747000.0,-0.02,-0.099,20.17667,"September 20, 04",-0.00099
2004-09-21,20.33,20.5,20.18,20.37,15514000.0,15514000.0,-0.04,-0.197,20.35,"September 21, 04",-0.00197
2004-09-22,20.39,20.48,20.2,20.21,20142000.0,20142000.0,0.18,0.883,20.29667,"September 22, 04",0.00883
2004-09-23,20.22,20.33,20.01,20.01,15195200.0,15195200.0,0.21,1.039,20.11667,"September 23, 04",0.01039
2004-09-24,20.0,20.05,19.87,20.0,14931800.0,14931800.0,0.0,0.0,19.97333,"September 24, 04",0.0
2004-09-27,19.62,20.0,19.62,19.82,17705800.0,17705800.0,-0.2,-1.019,19.81333,"September 27, 04",-0.01019
2004-09-28,19.9,20.03,19.85,20.0,13817200.0,13817200.0,-0.1,-0.503,19.96,"September 28, 04",-0.00503
2004-09-29,19.9,20.05,19.82,20.0,13398800.0,13398800.0,-0.1,-0.503,19.95667,"September 29, 04",-0.00503
2004-09-30,20.08,20.2,19.96,20.03,12534000.0,12534000.0,0.05,0.249,20.06333,"September 30, 04",0.00249
2004-10-01,20.24,20.39,20.14,20.16,15593800.0,15593800.0,0.08,0.395,20.23,"October 01, 04",0.00395
2004-10-04,20.17,20.45,20.17,20.38,13469800.0,13469800.0,-0.21,-1.041,20.33333,"October 04, 04",-0.01041
2004-10-05,20.38,20.57,20.3,20.32,15395400.0,15395400.0,0.06,0.294,20.39667,"October 05, 04",0.00294
2004-10-06,20.3,20.45,20.22,20.45,12522200.0,12522200.0,-0.15,-0.739,20.37333,"October 06, 04",-0.00739
2004-10-07,20.48,20.48,20.06,20.06,8238000.0,8238000.0,0.42,2.051,20.2,"October 07, 04",0.02051
2004-10-08,20.03,20.15,19.96,20.0,13898800.0,13898800.0,0.03,0.15,20.03667,"October 08, 04",0.0015
2004-10-11,20.06,20.08,19.91,20.0,7699200.0,7699200.0,0.06,0.299,19.99667,"October 11, 04",0.00299
2004-10-12,19.83,19.92,19.79,19.89,11810200.0,11810200.0,-0.06,-0.303,19.86667,"October 12, 04",-0.00303
2004-10-13,19.89,19.95,19.63,19.7,12224000.0,12224000.0,0.19,0.955,19.76,"October 13, 04",0.00955
2004-10-14,19.75,19.89,19.58,19.58,10283600.0,10283600.0,0.17,0.861,19.68333,"October 14, 04",0.00861
2004-10-15,19.75,19.75,19.53,19.6,14591400.0,14591400.0,0.15,0.759,19.62667,"October 15, 04",0.00759
2004-10-18,19.55,19.66,19.5,19.62,10428200.0,10428200.0,-0.07,-0.358,19.59333,"October 18, 04",-0.00358
2004-10-19,19.88,19.88,19.6,19.69,15291600.0,15291600.0,0.19,0.956,19.72333,"October 19, 04",0.00956
2004-10-20,19.64,19.75,19.63,19.73,11038000.0,11038000.0,-0.09,-0.458,19.70333,"October 20, 04",-0.00458
2004-10-21,19.65,19.76,19.58,19.74,11923600.0,11923600.0,-0.09,-0.458,19.69333,"October 21, 04",-0.00458
2004-10-22,20.0,20.13,19.38,19.45,22106400.0,22106400.0,0.55,2.75,19.65333,"October 22, 04",0.0275
