date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2005-08-31,21.68,22.03,21.56,22.0,15536400.0,15536400.0,-0.32,-1.476,21.86333,"August 31, 05",-0.01476
2005-09-01,21.91,22.16,21.81,21.94,9958400.0,9958400.0,-0.03,-0.137,21.97,"September 01, 05",-0.00137
2005-09-02,22.04,22.08,21.85,21.95,8507600.0,8507600.0,0.09,0.408,21.96,"September 02, 05",0.00408
2005-09-06,22.17,22.34,22.17,22.26,10253200.0,10253200.0,-0.09,-0.406,22.25667,"September 06, 05",-0.00406
2005-09-07,22.3,22.36,22.13,22.33,12324400.0,12324400.0,-0.03,-0.135,22.27333,"September 07, 05",-0.00135
2005-09-08,21.85,22.15,21.84,22.14,17879000.0,17879000.0,-0.29,-1.327,22.04333,"September 08, 05",-0.01327
2005-09-09,22.14,22.17,21.96,22.03,15940800.0,15940800.0,0.11,0.497,22.05333,"September 09, 05",0.00497
2005-09-12,21.95,22.2,21.95,22.13,9145200.0,9145200.0,-0.18,-0.82,22.09333,"September 12, 05",-0.0082
2005-09-13,21.79,21.93,21.78,21.83,12303000.0,12303000.0,-0.04,-0.184,21.84667,"September 13, 05",-0.00184
2005-09-14,21.81,21.92,21.7,21.76,10005200.0,10005200.0,0.05,0.229,21.79333,"September 14, 05",0.00229
2005-09-15,21.8,21.86,21.67,21.82,10943200.0,10943200.0,-0.02,-0.092,21.78333,"September 15, 05",-0.00092
2005-09-16,21.85,21.92,21.62,21.7,39747600.0,39747600.0,0.15,0.686,21.74667,"September 16, 05",0.00686
2005-09-19,21.67,21.78,21.58,21.68,11264800.0,11264800.0,-0.01,-0.046,21.68,"September 19, 05",-0.00046
2005-09-20,21.65,21.68,21.44,21.45,14977600.0,14977600.0,0.2,0.924,21.52333,"September 20, 05",0.00924
2005-09-21,21.25,21.3,21.08,21.13,14035400.0,14035400.0,0.12,0.565,21.17,"September 21, 05",0.00565
2005-09-22,21.06,21.13,20.92,21.11,12395200.0,12395200.0,-0.05,-0.237,21.05333,"September 22, 05",-0.00237
2005-09-23,21.13,21.31,21.12,21.17,10658200.0,10658200.0,-0.04,-0.189,21.2,"September 23, 05",-0.00189
2005-09-26,21.28,21.37,21.0,21.18,15488400.0,15488400.0,0.1,0.47,21.18333,"September 26, 05",0.0047
2005-09-27,21.15,21.41,21.15,21.17,10018800.0,10018800.0,-0.02,-0.095,21.24333,"September 27, 05",-0.00095
2005-09-28,21.29,21.5,21.17,21.43,11590600.0,11590600.0,-0.14,-0.658,21.36667,"September 28, 05",-0.00658
2005-09-29,21.47,21.56,21.28,21.55,15022800.0,15022800.0,-0.08,-0.373,21.46333,"September 29, 05",-0.00373
2005-09-30,21.59,21.7,21.48,21.59,9953400.0,9953400.0,0.0,0.0,21.59,"September 30, 05",0.0
2005-10-03,21.61,21.73,21.56,21.61,13063800.0,13063800.0,0.0,0.0,21.63333,"October 03, 05",0.0
2005-10-04,21.68,21.8,21.5,21.52,9836800.0,9836800.0,0.16,0.738,21.60667,"October 04, 05",0.00738
2005-10-05,21.48,21.59,21.31,21.31,10305600.0,10305600.0,0.17,0.791,21.40333,"October 05, 05",0.00791
2005-10-06,21.33,21.44,21.22,21.36,13721400.0,13721400.0,-0.03,-0.141,21.34,"October 06, 05",-0.00141
2005-10-07,21.32,21.33,21.02,21.1,14741800.0,14741800.0,0.22,1.032,21.15,"October 07, 05",0.01032
2005-10-10,21.07,21.15,20.93,20.99,12022200.0,12022200.0,0.08,0.38,21.02333,"October 10, 05",0.0038
2005-10-11,20.92,21.0,20.79,20.83,11594800.0,11594800.0,0.09,0.43,20.87333,"October 11, 05",0.0043
2005-10-12,20.76,21.0,20.75,20.86,17748200.0,17748200.0,-0.1,-0.482,20.87,"October 12, 05",-0.00482
2005-10-13,20.75,20.96,20.75,20.86,9680400.0,9680400.0,-0.11,-0.53,20.85667,"October 13, 05",-0.0053
2005-10-14,20.86,21.11,20.78,21.04,10720800.0,10720800.0,-0.18,-0.863,20.97667,"October 14, 05",-0.00863
2005-10-17,20.98,21.17,20.96,21.05,9956200.0,9956200.0,-0.07,-0.334,21.06,"October 17, 05",-0.00334
2005-10-18,21.0,21.11,20.88,20.88,11762000.0,11762000.0,0.12,0.571,20.95667,"October 18, 05",0.00571
2005-10-19,20.89,20.95,20.64,20.9,14578800.0,14578800.0,-0.01,-0.048,20.83,"October 19, 05",-0.00048
2005-10-20,21.45,21.47,21.04,21.05,21683000.0,21683000.0,0.4,1.865,21.18667,"October 20, 05",0.01865
2005-10-21,21.2,21.32,20.91,20.97,13578600.0,13578600.0,0.23,1.085,21.06667,"October 21, 05",0.01085
2005-10-24,21.09,21.25,21.03,21.2,11878600.0,11878600.0,-0.11,-0.522,21.16,"October 24, 05",-0.00522
2005-10-25,21.13,21.3,21.03,21.23,11748200.0,11748200.0,-0.1,-0.473,21.18667,"October 25, 05",-0.00473
2005-10-26,21.24,21.42,21.16,21.17,10462600.0,10462600.0,0.07,0.33,21.25,"October 26, 05",0.0033
2005-10-27,21.17,21.25,21.06,21.08,8195200.0,8195200.0,0.09,0.425,21.13,"October 27, 05",0.00425
2005-10-28,21.2,21.49,21.17,21.42,12878000.0,12878000.0,-0.22,-1.038,21.36,"October 28, 05",-0.01038
2005-10-31,21.3,21.49,21.2,21.39,19920400.0,19920400.0,-0.09,-0.423,21.36,"October 31, 05",-0.00423
2005-11-01,21.31,21.41,21.24,21.33,11631400.0,11631400.0,-0.02,-0.094,21.32667,"November 01, 05",-0.00094
2005-11-02,21.29,21.32,21.2,21.28,12415400.0,12415400.0,0.01,0.047,21.26667,"November 02, 05",0.00047
2005-11-03,21.32,21.4,21.25,21.29,9076400.0,9076400.0,0.03,0.141,21.31333,"November 03, 05",0.00141
2005-11-04,21.33,21.35,21.01,21.15,11434800.0,11434800.0,0.18,0.844,21.17,"November 04, 05",0.00844
2005-11-07,21.17,21.24,21.06,21.21,10704000.0,10704000.0,-0.04,-0.189,21.17,"November 07, 05",-0.00189
2005-11-08,21.21,21.27,21.0,21.07,9146200.0,9146200.0,0.14,0.66,21.11333,"November 08, 05",0.0066
2005-11-09,21.08,21.21,21.01,21.09,9225400.0,9225400.0,-0.01,-0.047,21.10333,"November 09, 05",-0.00047
2005-11-10,21.19,21.33,21.12,21.26,9571800.0,9571800.0,-0.07,-0.33,21.23667,"November 10, 05",-0.0033
2005-11-11,21.23,21.38,21.12,21.38,8627000.0,8627000.0,-0.15,-0.707,21.29333,"November 11, 05",-0.00707
2005-11-14,21.36,21.4,21.24,21.29,6991200.0,6991200.0,0.07,0.328,21.31,"November 14, 05",0.00328
2005-11-15,21.24,21.33,21.13,21.23,8944200.0,8944200.0,0.01,0.047,21.23,"November 15, 05",0.00047
2005-11-16,21.22,21.25,21.06,21.07,10351400.0,10351400.0,0.15,0.707,21.12667,"November 16, 05",0.00707
2005-11-17,21.09,21.16,20.93,20.93,14969200.0,14969200.0,0.16,0.759,21.00667,"November 17, 05",0.00759
2005-11-18,21.24,21.24,20.95,21.1,17160400.0,17160400.0,0.14,0.659,21.09667,"November 18, 05",0.00659
2005-11-21,21.16,21.16,21.02,21.08,13533000.0,13533000.0,0.08,0.378,21.08667,"November 21, 05",0.00378
2005-11-22,21.08,21.22,21.04,21.17,13147600.0,13147600.0,-0.09,-0.427,21.14333,"November 22, 05",-0.00427
2005-11-23,21.23,21.41,21.18,21.33,9917600.0,9917600.0,-0.1,-0.471,21.30667,"November 23, 05",-0.00471
2005-11-25,21.42,21.46,21.37,21.4,3958400.0,3958400.0,0.02,0.093,21.41,"November 25, 05",0.00093
2005-11-28,21.48,21.64,21.38,21.39,15625800.0,15625800.0,0.09,0.419,21.47,"November 28, 05",0.00419
2005-11-29,21.42,21.63,21.4,21.53,14827800.0,14827800.0,-0.11,-0.514,21.52,"November 29, 05",-0.00514
2005-11-30,21.51,21.59,21.33,21.34,13232000.0,13232000.0,0.17,0.79,21.42,"November 30, 05",0.0079
2005-12-01,21.35,21.46,21.35,21.42,10905200.0,10905200.0,-0.07,-0.328,21.41,"December 01, 05",-0.00328
2005-12-02,21.32,21.47,21.31,21.41,8286800.0,8286800.0,-0.09,-0.422,21.39667,"December 02, 05",-0.00422
2005-12-05,21.36,21.51,21.3,21.33,9906000.0,9906000.0,0.03,0.14,21.38,"December 05, 05",0.0014
2005-12-06,21.32,21.37,21.17,21.27,16146600.0,16146600.0,0.05,0.235,21.27,"December 06, 05",0.00235
2005-12-07,21.21,21.34,20.99,21.1,12944600.0,12944600.0,0.11,0.519,21.14333,"December 07, 05",0.00519
2005-12-08,21.05,21.07,20.86,20.94,13954400.0,13954400.0,0.11,0.523,20.95667,"December 08, 05",0.00523
2005-12-09,20.92,21.0,20.63,20.75,18714200.0,18714200.0,0.17,0.813,20.79333,"December 09, 05",0.00813
2005-12-12,20.72,20.86,20.55,20.58,19171400.0,19171400.0,0.14,0.676,20.66333,"December 12, 05",0.00676
2005-12-13,20.61,20.62,20.39,20.48,20553000.0,20553000.0,0.13,0.631,20.49667,"December 13, 05",0.00631
2005-12-14,20.56,20.7,20.49,20.55,13085800.0,13085800.0,0.01,0.049,20.58,"December 14, 05",0.00049
2005-12-15,20.5,20.62,20.42,20.58,13107800.0,13107800.0,-0.08,-0.39,20.54,"December 15, 05",-0.0039
2005-12-16,20.67,20.75,20.58,20.61,16554200.0,16554200.0,0.06,0.29,20.64667,"December 16, 05",0.0029
2005-12-19,20.56,20.88,20.56,20.71,14156200.0,14156200.0,-0.15,-0.73,20.71667,"December 19, 05",-0.0073
2005-12-20,20.75,20.78,20.57,20.61,11937600.0,11937600.0,0.14,0.675,20.65333,"December 20, 05",0.00675
2005-12-21,20.58,20.72,20.54,20.61,9821400.0,9821400.0,-0.03,-0.146,20.62333,"December 21, 05",-0.00146
2005-12-22,20.62,20.65,20.5,20.64,11072200.0,11072200.0,-0.02,-0.097,20.59667,"December 22, 05",-0.00097
2005-12-23,20.61,20.64,20.56,20.58,5063200.0,5063200.0,0.03,0.146,20.59333,"December 23, 05",0.00146
2005-12-27,20.55,20.67,20.32,20.49,14248000.0,14248000.0,0.06,0.292,20.49333,"December 27, 05",0.00292
2005-12-28,20.49,20.58,20.37,20.39,9763000.0,9763000.0,0.1,0.488,20.44667,"December 28, 05",0.00488
2005-12-29,20.33,20.45,20.21,20.3,11163400.0,11163400.0,0.03,0.148,20.32,"December 29, 05",0.00148
2005-12-30,20.19,20.33,20.16,20.16,11743200.0,11743200.0,0.03,0.149,20.21667,"December 30, 05",0.00149
2006-01-03,20.4,20.5,20.17,20.45,13640800.0,13640800.0,-0.05,-0.245,20.37333,"January 03, 06",-0.00245
2006-01-04,20.5,20.54,20.33,20.41,19993200.0,19993200.0,0.09,0.439,20.42667,"January 04, 06",0.00439
2006-01-05,20.36,20.57,20.29,20.51,16613000.0,16613000.0,-0.15,-0.737,20.45667,"January 05, 06",-0.00737
2006-01-06,20.53,20.78,20.43,20.71,17122800.0,17122800.0,-0.18,-0.877,20.64,"January 06, 06",-0.00877
2006-01-09,20.75,20.83,20.63,20.81,13819600.0,13819600.0,-0.06,-0.289,20.75667,"January 09, 06",-0.00289
2006-01-10,20.59,20.87,20.59,20.83,13849800.0,13849800.0,-0.24,-1.166,20.76333,"January 10, 06",-0.01166
2006-01-11,20.83,20.91,20.74,20.83,10574400.0,10574400.0,0.0,0.0,20.82667,"January 11, 06",0.0
2006-01-12,20.64,20.82,20.64,20.72,17086000.0,17086000.0,-0.08,-0.388,20.72667,"January 12, 06",-0.00388
2006-01-13,20.69,20.78,20.53,20.66,10548400.0,10548400.0,0.03,0.145,20.65667,"January 13, 06",0.00145
2006-01-17,20.54,20.64,20.45,20.51,11574000.0,11574000.0,0.03,0.146,20.53333,"January 17, 06",0.00146
2006-01-18,20.5,20.5,20.3,20.41,12906200.0,12906200.0,0.09,0.439,20.40333,"January 18, 06",0.00439
2006-01-19,20.47,20.57,20.3,20.47,10907600.0,10907600.0,0.0,0.0,20.44667,"January 19, 06",0.0
2006-01-20,20.42,20.43,19.68,20.05,18971600.0,18971600.0,0.37,1.812,20.05333,"January 20, 06",0.01812
2006-01-23,20.0,20.33,20.0,20.25,13222200.0,13222200.0,-0.25,-1.25,20.19333,"January 23, 06",-0.0125
2006-01-24,20.6,20.65,20.35,20.45,15888400.0,15888400.0,0.15,0.728,20.48333,"January 24, 06",0.00728
2006-01-25,20.57,20.59,20.45,20.57,13699000.0,13699000.0,0.0,0.0,20.53667,"January 25, 06",0.0
2006-01-26,20.64,20.79,20.58,20.74,14573200.0,14573200.0,-0.1,-0.484,20.70333,"January 26, 06",-0.00484
2006-01-27,20.74,21.0,20.61,20.99,13646400.0,13646400.0,-0.25,-1.205,20.86667,"January 27, 06",-0.01205
2006-01-30,20.92,20.98,20.77,20.88,12143400.0,12143400.0,0.04,0.191,20.87667,"January 30, 06",0.00191
2006-01-31,20.87,20.87,20.61,20.69,13115000.0,13115000.0,0.18,0.862,20.72333,"January 31, 06",0.00862
2006-02-01,20.59,20.77,20.51,20.75,12966600.0,12966600.0,-0.16,-0.777,20.67667,"February 01, 06",-0.00777
2006-02-02,20.66,20.75,20.49,20.62,12468400.0,12468400.0,0.04,0.194,20.62,"February 02, 06",0.00194
2006-02-03,20.51,20.62,20.26,20.44,12538000.0,12538000.0,0.07,0.341,20.44,"February 03, 06",0.00341
2006-02-06,20.42,20.5,20.32,20.47,13500600.0,13500600.0,-0.05,-0.245,20.43,"February 06, 06",-0.00245
2006-02-07,20.7,20.74,20.31,20.51,20573000.0,20573000.0,0.19,0.918,20.52,"February 07, 06",0.00918
2006-02-08,20.63,20.65,20.33,20.62,18185800.0,18185800.0,0.01,0.048,20.53333,"February 08, 06",0.00048
2006-02-09,20.56,20.71,20.45,20.5,15045200.0,15045200.0,0.06,0.292,20.55333,"February 09, 06",0.00292
2006-02-10,20.46,20.71,20.36,20.58,12782000.0,12782000.0,-0.12,-0.587,20.55,"February 10, 06",-0.00587
2006-02-13,20.69,20.69,20.32,20.37,11791600.0,11791600.0,0.32,1.547,20.46,"February 13, 06",0.01547
2006-02-14,20.5,20.72,20.47,20.67,14048800.0,14048800.0,-0.17,-0.829,20.62,"February 14, 06",-0.00829
2006-02-15,20.7,20.72,20.56,20.67,13561600.0,13561600.0,0.03,0.145,20.65,"February 15, 06",0.00145
2006-02-16,20.64,20.81,20.58,20.8,14381400.0,14381400.0,-0.16,-0.775,20.73,"February 16, 06",-0.00775
2006-02-17,20.82,20.95,20.62,20.9,14525200.0,14525200.0,-0.08,-0.384,20.82333,"February 17, 06",-0.00384
2006-02-21,20.9,21.02,20.8,20.92,20793200.0,20793200.0,-0.02,-0.096,20.91333,"February 21, 06",-0.00096
2006-02-22,21.03,21.08,20.96,21.04,11821200.0,11821200.0,-0.01,-0.048,21.02667,"February 22, 06",-0.00048
2006-02-23,21.09,21.16,20.97,21.01,9523400.0,9523400.0,0.08,0.379,21.04667,"February 23, 06",0.00379
2006-02-24,21.0,21.17,20.92,21.12,10691400.0,10691400.0,-0.12,-0.571,21.07,"February 24, 06",-0.00571
2006-02-27,21.14,21.26,21.09,21.26,13199800.0,13199800.0,-0.12,-0.568,21.20333,"February 27, 06",-0.00568
2006-02-28,21.26,21.29,20.96,20.99,16189400.0,16189400.0,0.27,1.27,21.08,"February 28, 06",0.0127
2006-03-01,20.95,21.19,20.92,21.16,11036800.0,11036800.0,-0.21,-1.002,21.09,"March 01, 06",-0.01002
2006-03-02,21.04,21.08,20.85,20.96,11537800.0,11537800.0,0.08,0.38,20.96333,"March 02, 06",0.0038
2006-03-03,20.82,21.03,20.79,20.9,10586800.0,10586800.0,-0.08,-0.384,20.90667,"March 03, 06",-0.00384
2006-03-06,20.89,21.09,20.85,20.98,10945800.0,10945800.0,-0.09,-0.431,20.97333,"March 06, 06",-0.00431
2006-03-07,20.98,21.02,20.85,20.9,11242600.0,11242600.0,0.08,0.381,20.92333,"March 07, 06",0.00381
2006-03-08,20.86,21.25,20.85,21.12,13843000.0,13843000.0,-0.26,-1.246,21.07333,"March 08, 06",-0.01246
2006-03-09,21.06,21.3,21.06,21.2,13296600.0,13296600.0,-0.14,-0.665,21.18667,"March 09, 06",-0.00665
2006-03-10,21.31,21.47,21.26,21.39,15399000.0,15399000.0,-0.08,-0.375,21.37333,"March 10, 06",-0.00375
2006-03-13,21.3,21.4,21.21,21.25,13502200.0,13502200.0,0.05,0.235,21.28667,"March 13, 06",0.00235
2006-03-14,21.24,21.43,21.22,21.4,11377200.0,11377200.0,-0.16,-0.753,21.35,"March 14, 06",-0.00753
2006-03-15,21.34,21.41,21.28,21.37,12805400.0,12805400.0,-0.03,-0.141,21.35333,"March 15, 06",-0.00141
2006-03-16,21.36,21.38,21.25,21.34,14209000.0,14209000.0,0.02,0.094,21.32333,"March 16, 06",0.00094
2006-03-17,21.34,21.42,21.29,21.4,16508800.0,16508800.0,-0.06,-0.281,21.37,"March 17, 06",-0.00281
2006-03-20,21.41,21.5,21.34,21.45,11851600.0,11851600.0,-0.04,-0.187,21.43,"March 20, 06",-0.00187
2006-03-21,21.4,21.43,21.25,21.38,14625800.0,14625800.0,0.02,0.093,21.35333,"March 21, 06",0.00093
2006-03-22,21.41,21.48,21.34,21.39,16481600.0,16481600.0,0.02,0.093,21.40333,"March 22, 06",0.00093
2006-03-23,21.38,21.42,21.1,21.21,12053200.0,12053200.0,0.17,0.795,21.24333,"March 23, 06",0.00795
2006-03-24,21.17,21.38,21.17,21.33,9723600.0,9723600.0,-0.16,-0.756,21.29333,"March 24, 06",-0.00756
2006-03-27,21.28,21.33,21.17,21.2,9339200.0,9339200.0,0.08,0.376,21.23333,"March 27, 06",0.00376
2006-03-28,21.16,21.25,21.06,21.08,10910400.0,10910400.0,0.08,0.378,21.13,"March 28, 06",0.00378
2006-03-29,21.05,21.17,21.01,21.08,8702000.0,8702000.0,-0.03,-0.143,21.08667,"March 29, 06",-0.00143
2006-03-30,20.99,21.13,20.95,21.06,13586200.0,13586200.0,-0.07,-0.333,21.04667,"March 30, 06",-0.00333
2006-03-31,21.06,21.09,20.91,20.93,14535800.0,14535800.0,0.13,0.617,20.97667,"March 31, 06",0.00617
2006-04-03,21.05,21.12,20.9,20.93,11291600.0,11291600.0,0.12,0.57,20.98333,"April 03, 06",0.0057
2006-04-04,20.91,21.07,20.84,21.04,9257600.0,9257600.0,-0.13,-0.622,20.98333,"April 04, 06",-0.00622
2006-04-05,21.03,21.04,20.88,20.98,13148800.0,13148800.0,0.05,0.238,20.96667,"April 05, 06",0.00238
2006-04-06,21.0,21.0,20.79,20.84,10988400.0,10988400.0,0.16,0.762,20.87667,"April 06, 06",0.00762
2006-04-07,20.9,20.94,20.66,20.67,11893400.0,11893400.0,0.23,1.1,20.75667,"April 07, 06",0.011
2006-04-10,20.67,20.75,20.61,20.74,7726200.0,7726200.0,-0.07,-0.339,20.7,"April 10, 06",-0.00339
2006-04-11,21.0,21.0,20.54,20.65,11085200.0,11085200.0,0.35,1.667,20.73,"April 11, 06",0.01667
2006-04-12,20.63,20.67,20.45,20.58,10010000.0,10010000.0,0.05,0.242,20.56667,"April 12, 06",0.00242
2006-04-13,20.58,20.72,20.54,20.63,9029000.0,9029000.0,-0.05,-0.243,20.63,"April 13, 06",-0.00243
2006-04-17,20.65,20.7,20.43,20.52,9270800.0,9270800.0,0.13,0.63,20.55,"April 17, 06",0.0063
2006-04-18,20.53,20.75,20.53,20.65,11528400.0,11528400.0,-0.12,-0.585,20.64333,"April 18, 06",-0.00585
2006-04-19,20.74,21.06,20.7,20.84,16677600.0,16677600.0,-0.1,-0.482,20.86667,"April 19, 06",-0.00482
2006-04-20,20.87,21.12,20.78,20.91,12246600.0,12246600.0,-0.04,-0.192,20.93667,"April 20, 06",-0.00192
2006-04-21,21.0,21.01,20.84,20.92,13110600.0,13110600.0,0.08,0.381,20.92333,"April 21, 06",0.00381
2006-04-24,20.88,20.95,20.76,20.78,12466400.0,12466400.0,0.1,0.479,20.83,"April 24, 06",0.00479
2006-04-25,20.78,20.81,20.63,20.67,12600800.0,12600800.0,0.11,0.529,20.70333,"April 25, 06",0.00529
2006-04-26,20.67,20.89,20.67,20.86,12248600.0,12248600.0,-0.19,-0.919,20.80667,"April 26, 06",-0.00919
2006-04-27,20.82,21.07,20.81,21.03,13146400.0,13146400.0,-0.21,-1.009,20.97,"April 27, 06",-0.01009
2006-04-28,21.0,21.05,20.92,20.98,11529400.0,11529400.0,0.02,0.095,20.98333,"April 28, 06",0.00095
2006-05-01,21.05,21.09,20.96,20.99,13265600.0,13265600.0,0.06,0.285,21.01333,"May 01, 06",0.00285
2006-05-02,21.05,21.15,21.0,21.12,10551400.0,10551400.0,-0.07,-0.333,21.09,"May 02, 06",-0.00333
2006-05-03,21.08,21.12,20.92,20.96,14313200.0,14313200.0,0.12,0.569,21.0,"May 03, 06",0.00569
2006-05-04,20.98,21.07,20.9,21.04,13301800.0,13301800.0,-0.06,-0.286,21.00333,"May 04, 06",-0.00286
2006-05-05,21.14,21.45,21.02,21.36,18958000.0,18958000.0,-0.22,-1.041,21.27667,"May 05, 06",-0.01041
2006-05-08,21.42,21.87,21.41,21.68,27358400.0,27358400.0,-0.26,-1.214,21.65333,"May 08, 06",-0.01214
2006-05-09,21.59,21.83,21.59,21.83,13929600.0,13929600.0,-0.24,-1.112,21.75,"May 09, 06",-0.01112
2006-05-10,21.83,21.88,21.74,21.79,14902400.0,14902400.0,0.04,0.183,21.80333,"May 10, 06",0.00183
2006-05-11,21.77,21.8,21.64,21.69,16969400.0,16969400.0,0.08,0.367,21.71,"May 11, 06",0.00367
2006-05-12,21.64,21.7,21.56,21.59,14767800.0,14767800.0,0.05,0.231,21.61667,"May 12, 06",0.00231
2006-05-15,21.59,22.0,21.53,21.97,18623200.0,18623200.0,-0.38,-1.76,21.83333,"May 15, 06",-0.0176
2006-05-16,22.07,22.1,21.82,21.92,16978000.0,16978000.0,0.15,0.68,21.94667,"May 16, 06",0.0068
2006-05-17,21.88,21.99,21.6,21.78,19862400.0,19862400.0,0.1,0.457,21.79,"May 17, 06",0.00457
2006-05-18,21.79,21.96,21.68,21.78,15375800.0,15375800.0,0.01,0.046,21.80667,"May 18, 06",0.00046
2006-05-19,21.87,21.88,21.64,21.83,16014600.0,16014600.0,0.04,0.183,21.78333,"May 19, 06",0.00183
2006-05-22,21.78,21.87,21.69,21.8,15634200.0,15634200.0,-0.02,-0.092,21.78667,"May 22, 06",-0.00092
2006-05-23,21.87,21.89,21.76,21.79,13705800.0,13705800.0,0.08,0.366,21.81333,"May 23, 06",0.00366
2006-05-24,21.76,22.08,21.73,22.01,20534800.0,20534800.0,-0.25,-1.149,21.94,"May 24, 06",-0.01149
2006-05-25,22.09,22.18,21.92,22.18,14125400.0,14125400.0,-0.09,-0.407,22.09333,"May 25, 06",-0.00407
2006-05-26,22.25,22.38,22.11,22.25,12337000.0,12337000.0,0.0,0.0,22.24667,"May 26, 06",0.0
2006-05-30,22.11,22.16,21.82,21.83,16652200.0,16652200.0,0.28,1.266,21.93667,"May 30, 06",0.01266
2006-05-31,21.85,22.05,21.78,22.01,14599800.0,14599800.0,-0.16,-0.732,21.94667,"May 31, 06",-0.00732
2006-06-01,21.99,22.03,21.83,21.96,9973400.0,9973400.0,0.03,0.136,21.94,"June 01, 06",0.00136
2006-06-02,21.88,22.07,21.8,21.95,12120400.0,12120400.0,-0.07,-0.32,21.94,"June 02, 06",-0.0032
2006-06-05,21.9,21.94,21.7,21.72,11428600.0,11428600.0,0.18,0.822,21.78667,"June 05, 06",0.00822
2006-06-06,21.8,21.86,21.6,21.75,16578600.0,16578600.0,0.05,0.229,21.73667,"June 06, 06",0.00229
2006-06-07,21.81,21.9,21.67,21.69,11577400.0,11577400.0,0.12,0.55,21.75333,"June 07, 06",0.0055
2006-06-08,21.74,21.76,21.53,21.7,23080400.0,23080400.0,0.04,0.184,21.66333,"June 08, 06",0.00184
2006-06-09,21.9,21.92,21.72,21.78,13947800.0,13947800.0,0.12,0.548,21.80667,"June 09, 06",0.00548
2006-06-12,21.83,21.84,21.64,21.66,13990600.0,13990600.0,0.17,0.779,21.71333,"June 12, 06",0.00779
2006-06-13,21.59,21.63,21.38,21.46,18118600.0,18118600.0,0.13,0.602,21.49,"June 13, 06",0.00602
2006-06-14,21.42,21.56,21.25,21.41,12402600.0,12402600.0,0.01,0.047,21.40667,"June 14, 06",0.00047
2006-06-15,21.48,21.56,21.26,21.52,14639400.0,14639400.0,-0.04,-0.186,21.44667,"June 15, 06",-0.00186
2006-06-16,21.47,21.68,21.47,21.61,16754800.0,16754800.0,-0.14,-0.652,21.58667,"June 16, 06",-0.00652
2006-06-19,21.61,21.67,21.37,21.47,11623000.0,11623000.0,0.14,0.648,21.50333,"June 19, 06",0.00648
2006-06-20,21.45,21.56,21.35,21.4,11303800.0,11303800.0,0.05,0.233,21.43667,"June 20, 06",0.00233
2006-06-21,21.34,21.57,21.34,21.5,9266400.0,9266400.0,-0.16,-0.75,21.47,"June 21, 06",-0.0075
2006-06-22,21.51,21.53,21.31,21.43,8044600.0,8044600.0,0.08,0.372,21.42333,"June 22, 06",0.00372
2006-06-23,21.37,21.51,21.35,21.38,7681400.0,7681400.0,-0.01,-0.047,21.41333,"June 23, 06",-0.00047
2006-06-26,21.37,21.43,21.25,21.42,9625600.0,9625600.0,-0.05,-0.234,21.36667,"June 26, 06",-0.00234
2006-06-27,21.34,21.39,21.14,21.25,12008800.0,12008800.0,0.09,0.422,21.26,"June 27, 06",0.00422
2006-06-28,21.22,21.28,21.18,21.21,10224200.0,10224200.0,0.01,0.047,21.22333,"June 28, 06",0.00047
2006-06-29,21.28,21.58,21.21,21.53,14379000.0,14379000.0,-0.25,-1.175,21.44,"June 29, 06",-0.01175
2006-06-30,21.62,21.75,21.51,21.51,22568000.0,22568000.0,0.11,0.509,21.59,"June 30, 06",0.00509
2006-07-03,21.6,21.73,21.56,21.68,5875600.0,5875600.0,-0.08,-0.37,21.65667,"July 03, 06",-0.0037
2006-07-05,21.6,21.68,21.42,21.51,11837800.0,11837800.0,0.09,0.417,21.53667,"July 05, 06",0.00417
