date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2006-07-06,21.59,21.8,21.52,21.67,10246000.0,10246000.0,-0.08,-0.371,21.66333,"July 06, 06",-0.00371
2006-07-07,21.62,21.75,21.56,21.59,5874000.0,5874000.0,0.03,0.139,21.63333,"July 07, 06",0.00139
2006-07-10,21.65,21.88,21.62,21.82,9588800.0,9588800.0,-0.17,-0.785,21.77333,"July 10, 06",-0.00785
2006-07-11,21.85,22.04,21.81,21.91,15525400.0,15525400.0,-0.06,-0.275,21.92,"July 11, 06",-0.00275
2006-07-12,21.92,21.93,21.72,21.79,8300400.0,8300400.0,0.13,0.593,21.81333,"July 12, 06",0.00593
2006-07-13,21.75,21.83,21.42,21.55,12870400.0,12870400.0,0.2,0.92,21.6,"July 13, 06",0.0092
2006-07-14,21.5,21.59,21.18,21.33,13775200.0,13775200.0,0.17,0.791,21.36667,"July 14, 06",0.00791
2006-07-17,21.28,21.42,21.27,21.35,11175800.0,11175800.0,-0.07,-0.329,21.34667,"July 17, 06",-0.00329
2006-07-18,21.67,21.86,21.54,21.78,23951200.0,23951200.0,-0.11,-0.508,21.72667,"July 18, 06",-0.00508
2006-07-19,21.95,21.96,21.78,21.91,16154800.0,16154800.0,0.04,0.182,21.88333,"July 19, 06",0.00182
2006-07-20,21.91,21.99,21.83,21.92,10657600.0,10657600.0,-0.01,-0.046,21.91333,"July 20, 06",-0.00046
2006-07-21,22.16,22.16,21.89,21.95,18399800.0,18399800.0,0.21,0.948,22.0,"July 21, 06",0.00948
2006-07-24,21.93,22.08,21.93,22.0,11459200.0,11459200.0,-0.07,-0.319,22.00333,"July 24, 06",-0.00319
2006-07-25,21.93,22.2,21.86,22.13,10983800.0,10983800.0,-0.2,-0.912,22.06333,"July 25, 06",-0.00912
2006-07-26,22.05,22.32,22.02,22.23,16632800.0,16632800.0,-0.18,-0.816,22.19,"July 26, 06",-0.00816
2006-07-27,22.28,22.32,22.11,22.16,12820000.0,12820000.0,0.12,0.539,22.19667,"July 27, 06",0.00539
2006-07-28,22.25,22.33,22.16,22.26,12831000.0,12831000.0,-0.01,-0.045,22.25,"July 28, 06",-0.00045
2006-07-31,22.26,22.4,22.22,22.25,12836200.0,12836200.0,0.01,0.045,22.29,"July 31, 06",0.00045
2006-08-01,22.25,22.32,22.12,22.16,9094400.0,9094400.0,0.09,0.404,22.2,"August 01, 06",0.00404
2006-08-02,22.15,22.25,22.09,22.16,9120600.0,9120600.0,-0.01,-0.045,22.16667,"August 02, 06",-0.00045
2006-08-03,22.1,22.17,21.95,22.01,11378000.0,11378000.0,0.09,0.407,22.04333,"August 03, 06",0.00407
2006-08-04,22.09,22.1,21.88,21.92,9781800.0,9781800.0,0.17,0.77,21.96667,"August 04, 06",0.0077
2006-08-07,21.92,21.98,21.74,21.81,10029400.0,10029400.0,0.11,0.502,21.84333,"August 07, 06",0.00502
2006-08-08,21.91,22.0,21.85,21.91,8162800.0,8162800.0,0.0,0.0,21.92,"August 08, 06",0.0
2006-08-09,21.98,22.05,21.86,21.88,7719000.0,7719000.0,0.1,0.455,21.93,"August 09, 06",0.00455
2006-08-10,21.89,22.09,21.86,21.95,8430600.0,8430600.0,-0.06,-0.274,21.96667,"August 10, 06",-0.00274
2006-08-11,21.86,21.94,21.81,21.88,5677400.0,5677400.0,-0.02,-0.091,21.87667,"August 11, 06",-0.00091
2006-08-14,22.0,22.08,21.94,22.0,8528800.0,8528800.0,0.0,0.0,22.00667,"August 14, 06",0.0
2006-08-15,22.12,22.17,22.06,22.16,9501200.0,9501200.0,-0.04,-0.181,22.13,"August 15, 06",-0.00181
2006-08-16,22.2,22.23,22.11,22.17,9839400.0,9839400.0,0.03,0.135,22.17,"August 16, 06",0.00135
2006-08-17,22.08,22.16,21.98,22.09,9517200.0,9517200.0,-0.01,-0.045,22.07667,"August 17, 06",-0.00045
2006-08-18,21.88,22.21,21.88,22.16,9963000.0,9963000.0,-0.28,-1.28,22.08333,"August 18, 06",-0.0128
2006-08-21,22.17,22.27,22.04,22.09,8328400.0,8328400.0,0.08,0.361,22.13333,"August 21, 06",0.00361
2006-08-22,22.14,22.26,22.06,22.21,8017800.0,8017800.0,-0.07,-0.316,22.17667,"August 22, 06",-0.00316
2006-08-23,22.17,22.22,22.07,22.16,7561200.0,7561200.0,0.01,0.045,22.15,"August 23, 06",0.00045
2006-08-24,22.15,22.3,22.09,22.25,10326200.0,10326200.0,-0.1,-0.451,22.21333,"August 24, 06",-0.00451
2006-08-25,22.23,22.31,22.17,22.26,5025800.0,5025800.0,-0.03,-0.135,22.24667,"August 25, 06",-0.00135
2006-08-28,22.26,22.49,22.17,22.36,8918600.0,8918600.0,-0.1,-0.449,22.34,"August 28, 06",-0.00449
2006-08-29,22.34,22.58,22.33,22.57,14100000.0,14100000.0,-0.23,-1.03,22.49333,"August 29, 06",-0.0103
2006-08-30,22.61,22.7,22.47,22.48,12119200.0,12119200.0,0.13,0.575,22.55,"August 30, 06",0.00575
2006-08-31,22.56,22.57,22.4,22.41,7306800.0,7306800.0,0.15,0.665,22.46,"August 31, 06",0.00665
2006-09-01,22.49,22.57,22.43,22.54,7852000.0,7852000.0,-0.05,-0.222,22.51333,"September 01, 06",-0.00222
2006-09-05,22.5,22.54,22.41,22.49,8144800.0,8144800.0,0.01,0.044,22.48,"September 05, 06",0.00044
2006-09-06,22.31,22.43,22.25,22.35,9858000.0,9858000.0,-0.04,-0.179,22.34333,"September 06, 06",-0.00179
2006-09-07,22.33,22.35,22.18,22.25,14780600.0,14780600.0,0.08,0.358,22.26,"September 07, 06",0.00358
2006-09-08,22.22,22.33,22.16,22.3,8646200.0,8646200.0,-0.08,-0.36,22.26333,"September 08, 06",-0.0036
2006-09-11,22.15,22.43,22.15,22.28,8995000.0,8995000.0,-0.13,-0.587,22.28667,"September 11, 06",-0.00587
2006-09-12,22.24,22.49,22.24,22.39,10300800.0,10300800.0,-0.15,-0.674,22.37333,"September 12, 06",-0.00674
2006-09-13,22.39,22.39,22.23,22.31,10795800.0,10795800.0,0.08,0.357,22.31,"September 13, 06",0.00357
2006-09-14,22.21,22.38,22.21,22.29,7799800.0,7799800.0,-0.08,-0.36,22.29333,"September 14, 06",-0.0036
2006-09-15,22.35,22.42,22.24,22.3,15846400.0,15846400.0,0.05,0.224,22.32,"September 15, 06",0.00224
2006-09-18,22.26,22.4,22.14,22.22,8969000.0,8969000.0,0.04,0.18,22.25333,"September 18, 06",0.0018
2006-09-19,22.27,22.28,22.11,22.19,8292600.0,8292600.0,0.08,0.359,22.19333,"September 19, 06",0.00359
2006-09-20,22.22,22.3,22.15,22.23,8288200.0,8288200.0,-0.01,-0.045,22.22667,"September 20, 06",-0.00045
2006-09-21,22.23,22.28,22.04,22.1,12089600.0,12089600.0,0.13,0.585,22.14,"September 21, 06",0.00585
2006-09-22,22.05,22.1,21.97,22.0,9691600.0,9691600.0,0.05,0.227,22.02333,"September 22, 06",0.00227
2006-09-25,22.08,22.31,22.0,22.2,12606800.0,12606800.0,-0.12,-0.543,22.17,"September 25, 06",-0.00543
2006-09-26,22.24,22.37,22.16,22.32,10611400.0,10611400.0,-0.08,-0.36,22.28333,"September 26, 06",-0.0036
2006-09-27,22.28,22.45,22.17,22.36,11340200.0,11340200.0,-0.08,-0.359,22.32667,"September 27, 06",-0.00359
2006-09-28,22.41,22.5,22.33,22.48,9706200.0,9706200.0,-0.07,-0.312,22.43667,"September 28, 06",-0.00312
2006-09-29,22.4,22.48,22.32,22.34,9214800.0,9214800.0,0.06,0.268,22.38,"September 29, 06",0.00268
2006-10-02,22.45,22.47,22.25,22.25,9450600.0,9450600.0,0.2,0.891,22.32333,"October 02, 06",0.00891
2006-10-03,22.25,22.41,22.25,22.28,10755000.0,10755000.0,-0.03,-0.135,22.31333,"October 03, 06",-0.00135
2006-10-04,21.9,22.41,21.9,22.4,10242000.0,10242000.0,-0.5,-2.283,22.23667,"October 04, 06",-0.02283
2006-10-05,22.36,22.48,22.34,22.42,8949800.0,8949800.0,-0.06,-0.268,22.41333,"October 05, 06",-0.00268
2006-10-06,22.41,22.45,22.33,22.38,10106200.0,10106200.0,0.03,0.134,22.38667,"October 06, 06",0.00134
2006-10-09,22.28,22.33,22.08,22.21,15335800.0,15335800.0,0.07,0.314,22.20667,"October 09, 06",0.00314
2006-10-10,22.24,22.25,21.98,22.03,25847200.0,25847200.0,0.21,0.944,22.08667,"October 10, 06",0.00944
2006-10-11,22.0,22.08,21.95,22.06,10412400.0,10412400.0,-0.06,-0.273,22.03,"October 11, 06",-0.00273
2006-10-12,22.1,22.13,21.98,22.03,11042400.0,11042400.0,0.07,0.317,22.04667,"October 12, 06",0.00317
2006-10-13,22.06,22.1,21.93,22.01,16628600.0,16628600.0,0.05,0.227,22.01333,"October 13, 06",0.00227
2006-10-16,22.08,22.24,22.0,22.13,14568800.0,14568800.0,-0.05,-0.226,22.12333,"October 16, 06",-0.00226
2006-10-17,22.05,22.12,21.88,21.9,16209800.0,16209800.0,0.15,0.68,21.96667,"October 17, 06",0.0068
2006-10-18,21.96,22.08,21.86,21.98,20173800.0,20173800.0,-0.02,-0.091,21.97333,"October 18, 06",-0.00091
2006-10-19,22.35,22.57,22.3,22.46,35323000.0,35323000.0,-0.11,-0.492,22.44333,"October 19, 06",-0.00492
2006-10-20,22.61,23.56,22.55,23.38,53627400.0,53627400.0,-0.77,-3.406,23.16333,"October 20, 06",-0.03406
2006-10-23,23.38,23.75,23.35,23.64,30265400.0,30265400.0,-0.26,-1.112,23.58,"October 23, 06",-0.01112
2006-10-24,23.53,23.62,23.45,23.51,20931600.0,20931600.0,0.02,0.085,23.52667,"October 24, 06",0.00085
2006-10-25,23.58,23.64,23.5,23.59,14119400.0,14119400.0,-0.01,-0.042,23.57667,"October 25, 06",-0.00042
2006-10-26,23.58,23.6,23.45,23.57,15688600.0,15688600.0,0.01,0.042,23.54,"October 26, 06",0.00042
2006-10-27,23.48,23.51,23.38,23.43,13495800.0,13495800.0,0.05,0.213,23.44,"October 27, 06",0.00213
2006-10-30,23.49,23.59,23.33,23.38,10973600.0,10973600.0,0.11,0.468,23.43333,"October 30, 06",0.00468
2006-10-31,23.41,23.47,23.25,23.36,12161800.0,12161800.0,0.05,0.214,23.36,"October 31, 06",0.00214
2006-11-01,23.37,23.45,23.25,23.32,10464600.0,10464600.0,0.05,0.214,23.34,"November 01, 06",0.00214
2006-11-02,23.25,23.42,23.21,23.36,15476800.0,15476800.0,-0.11,-0.473,23.33,"November 02, 06",-0.00473
2006-11-03,23.4,23.42,23.2,23.25,11942600.0,11942600.0,0.15,0.641,23.29,"November 03, 06",0.00641
2006-11-06,23.35,23.45,23.17,23.41,18737000.0,18737000.0,-0.06,-0.257,23.34333,"November 06, 06",-0.00257
2006-11-07,23.33,23.5,23.29,23.46,16346000.0,16346000.0,-0.13,-0.557,23.41667,"November 07, 06",-0.00557
2006-11-08,23.33,23.5,23.26,23.44,14765000.0,14765000.0,-0.11,-0.471,23.4,"November 08, 06",-0.00471
2006-11-09,23.35,23.5,23.26,23.33,16073600.0,16073600.0,0.02,0.086,23.36333,"November 09, 06",0.00086
2006-11-10,23.33,23.38,23.14,23.24,9880800.0,9880800.0,0.09,0.386,23.25333,"November 10, 06",0.00386
2006-11-13,23.21,23.3,23.09,23.21,13673200.0,13673200.0,0.0,0.0,23.2,"November 13, 06",0.0
2006-11-14,23.17,23.31,23.08,23.28,16383000.0,16383000.0,-0.11,-0.475,23.22333,"November 14, 06",-0.00475
2006-11-15,23.24,23.38,23.18,23.33,19823800.0,19823800.0,-0.09,-0.387,23.29667,"November 15, 06",-0.00387
2006-11-16,23.4,23.59,23.38,23.57,14747000.0,14747000.0,-0.17,-0.726,23.51333,"November 16, 06",-0.00726
2006-11-17,23.57,23.68,23.53,23.63,18904800.0,18904800.0,-0.06,-0.255,23.61333,"November 17, 06",-0.00255
2006-11-20,23.56,23.68,23.48,23.52,12338400.0,12338400.0,0.04,0.17,23.56,"November 20, 06",0.0017
2006-11-21,23.43,23.58,23.41,23.5,12110600.0,12110600.0,-0.07,-0.299,23.49667,"November 21, 06",-0.00299
2006-11-22,23.5,23.59,23.44,23.55,7258600.0,7258600.0,-0.05,-0.213,23.52667,"November 22, 06",-0.00213
2006-11-24,23.45,23.59,23.42,23.46,4565800.0,4565800.0,-0.01,-0.043,23.49,"November 24, 06",-0.00043
2006-11-27,23.43,23.48,23.2,23.28,18962400.0,18962400.0,0.15,0.64,23.32,"November 27, 06",0.0064
2006-11-28,23.18,23.48,23.17,23.34,14540000.0,14540000.0,-0.16,-0.69,23.33,"November 28, 06",-0.0069
2006-11-29,23.3,23.41,23.18,23.32,15077800.0,15077800.0,-0.02,-0.086,23.30333,"November 29, 06",-0.00086
2006-11-30,23.23,23.5,23.21,23.42,21071200.0,21071200.0,-0.19,-0.818,23.37667,"November 30, 06",-0.00818
2006-12-01,23.33,23.36,23.12,23.29,15461000.0,15461000.0,0.04,0.171,23.25667,"December 01, 06",0.00171
2006-12-04,23.37,23.63,23.27,23.42,14004400.0,14004400.0,-0.05,-0.214,23.44,"December 04, 06",-0.00214
2006-12-05,23.5,24.0,23.42,24.0,26343400.0,26343400.0,-0.5,-2.128,23.80667,"December 05, 06",-0.02128
2006-12-06,24.03,24.27,23.97,24.19,29681000.0,29681000.0,-0.16,-0.666,24.14333,"December 06, 06",-0.00666
2006-12-07,24.29,24.49,24.25,24.36,24190600.0,24190600.0,-0.07,-0.288,24.36667,"December 07, 06",-0.00288
2006-12-08,24.39,24.49,24.33,24.46,16320400.0,16320400.0,-0.07,-0.287,24.42667,"December 08, 06",-0.00287
2006-12-11,24.42,24.58,24.29,24.41,18181400.0,18181400.0,0.01,0.041,24.42667,"December 11, 06",0.00041
2006-12-12,24.38,24.58,24.35,24.45,16227000.0,16227000.0,-0.07,-0.287,24.46,"December 12, 06",-0.00287
2006-12-13,24.57,24.57,24.33,24.42,12960800.0,12960800.0,0.15,0.611,24.44,"December 13, 06",0.00611
2006-12-14,24.45,24.58,24.37,24.5,15830200.0,15830200.0,-0.05,-0.204,24.48333,"December 14, 06",-0.00204
2006-12-15,24.5,24.67,24.19,24.47,23760200.0,23760200.0,0.03,0.122,24.44333,"December 15, 06",0.00122
2006-12-18,24.42,24.55,24.41,24.45,10438400.0,10438400.0,-0.03,-0.123,24.47,"December 18, 06",-0.00123
2006-12-19,24.33,24.43,24.2,24.39,15461400.0,15461400.0,-0.06,-0.247,24.34,"December 19, 06",-0.00247
2006-12-20,24.37,24.41,24.32,24.38,12103600.0,12103600.0,-0.01,-0.041,24.37,"December 20, 06",-0.00041
2006-12-21,24.38,24.43,24.32,24.33,14383200.0,14383200.0,0.05,0.205,24.36,"December 21, 06",0.00205
2006-12-22,24.37,24.4,24.13,24.19,7878000.0,7878000.0,0.18,0.739,24.24,"December 22, 06",0.00739
2006-12-26,24.21,24.3,24.16,24.28,5260400.0,5260400.0,-0.07,-0.289,24.24667,"December 26, 06",-0.00289
2006-12-27,24.34,24.39,24.15,24.34,9620800.0,9620800.0,0.0,0.0,24.29333,"December 27, 06",0.0
2006-12-28,24.33,24.41,24.25,24.27,7907000.0,7907000.0,0.06,0.247,24.31,"December 28, 06",0.00247
2006-12-29,24.22,24.33,24.09,24.13,12339600.0,12339600.0,0.09,0.372,24.18333,"December 29, 06",0.00372
2007-01-03,24.18,24.44,24.14,24.29,15753400.0,15753400.0,-0.11,-0.455,24.29,"January 03, 07",-0.00455
2007-01-04,24.21,24.35,24.13,24.3,11810400.0,11810400.0,-0.09,-0.372,24.26,"January 04, 07",-0.00372
2007-01-05,24.25,24.29,24.08,24.13,11607000.0,11607000.0,0.12,0.495,24.16667,"January 05, 07",0.00495
2007-01-08,24.0,24.33,24.0,24.29,17551000.0,17551000.0,-0.29,-1.208,24.20667,"January 08, 07",-0.01208
2007-01-09,24.27,24.42,24.23,24.31,13724000.0,13724000.0,-0.04,-0.165,24.32,"January 09, 07",-0.00165
2007-01-10,24.25,24.4,24.18,24.34,8928000.0,8928000.0,-0.09,-0.371,24.30667,"January 10, 07",-0.00371
2007-01-11,24.38,24.43,24.3,24.37,11009600.0,11009600.0,0.01,0.041,24.36667,"January 11, 07",0.00041
2007-01-12,24.3,24.33,24.13,24.28,13667200.0,13667200.0,0.02,0.082,24.24667,"January 12, 07",0.00082
2007-01-16,24.24,24.34,24.17,24.25,12685200.0,12685200.0,-0.01,-0.041,24.25333,"January 16, 07",-0.00041
2007-01-17,24.26,24.43,24.24,24.3,14400200.0,14400200.0,-0.04,-0.165,24.32333,"January 17, 07",-0.00165
2007-01-18,24.21,24.5,24.1,24.17,15223000.0,15223000.0,0.04,0.165,24.25667,"January 18, 07",0.00165
2007-01-19,24.21,24.22,24.04,24.13,13008200.0,13008200.0,0.08,0.33,24.13,"January 19, 07",0.0033
2007-01-22,24.06,24.17,24.0,24.01,12198800.0,12198800.0,0.05,0.208,24.06,"January 22, 07",0.00208
2007-01-23,24.08,24.12,23.97,24.06,12149000.0,12149000.0,0.02,0.083,24.05,"January 23, 07",0.00083
2007-01-24,24.09,24.1,23.97,24.07,8641600.0,8641600.0,0.02,0.083,24.04667,"January 24, 07",0.00083
2007-01-25,24.04,24.11,23.95,23.97,11596600.0,11596600.0,0.07,0.291,24.01,"January 25, 07",0.00291
2007-01-26,24.0,24.05,23.9,23.92,14459000.0,14459000.0,0.08,0.333,23.95667,"January 26, 07",0.00333
2007-01-29,23.88,23.96,23.78,23.86,10077800.0,10077800.0,0.02,0.084,23.86667,"January 29, 07",0.00084
2007-01-30,23.92,23.98,23.82,23.91,8986000.0,8986000.0,0.01,0.042,23.90333,"January 30, 07",0.00042
2007-01-31,23.9,23.99,23.75,23.94,10604400.0,10604400.0,-0.04,-0.167,23.89333,"January 31, 07",-0.00167
2007-02-01,24.0,24.14,23.92,24.05,10398600.0,10398600.0,-0.05,-0.208,24.03667,"February 01, 07",-0.00208
2007-02-02,24.05,24.21,24.02,24.12,10703600.0,10703600.0,-0.07,-0.291,24.11667,"February 02, 07",-0.00291
2007-02-05,24.06,24.12,23.92,23.95,9192800.0,9192800.0,0.11,0.457,23.99667,"February 05, 07",0.00457
2007-02-06,24.0,24.08,23.93,24.03,11168800.0,11168800.0,-0.03,-0.125,24.01333,"February 06, 07",-0.00125
2007-02-07,24.01,24.07,23.93,24.01,9242400.0,9242400.0,0.0,0.0,24.00333,"February 07, 07",0.0
2007-02-08,23.98,24.03,23.83,23.93,9076600.0,9076600.0,0.05,0.209,23.93,"February 08, 07",0.00209
2007-02-09,23.86,24.0,23.82,23.88,9828400.0,9828400.0,-0.02,-0.084,23.9,"February 09, 07",-0.00084
2007-02-12,23.92,24.18,23.9,23.96,13925400.0,13925400.0,-0.04,-0.167,24.01333,"February 12, 07",-0.00167
2007-02-13,24.05,24.21,24.05,24.11,19411800.0,19411800.0,-0.06,-0.249,24.12333,"February 13, 07",-0.00249
2007-02-14,24.25,24.28,23.87,23.94,32846800.0,32846800.0,0.31,1.278,24.03,"February 14, 07",0.01278
2007-02-15,24.0,24.05,23.79,23.92,19195000.0,19195000.0,0.08,0.333,23.92,"February 15, 07",0.00333
2007-02-16,24.0,24.05,23.88,23.93,17492200.0,17492200.0,0.07,0.292,23.95333,"February 16, 07",0.00292
2007-02-20,23.76,23.94,23.75,23.89,17828800.0,17828800.0,-0.13,-0.547,23.86,"February 20, 07",-0.00547
2007-02-21,23.78,23.89,23.76,23.79,16489600.0,16489600.0,-0.01,-0.042,23.81333,"February 21, 07",-0.00042
2007-02-22,23.84,23.87,23.61,23.65,16721000.0,16721000.0,0.19,0.797,23.71,"February 22, 07",0.00797
2007-02-23,23.83,23.97,23.59,23.63,29516200.0,29516200.0,0.2,0.839,23.73,"February 23, 07",0.00839
2007-02-26,23.85,23.95,23.79,23.86,18709000.0,18709000.0,-0.01,-0.042,23.86667,"February 26, 07",-0.00042
2007-02-27,23.74,23.92,22.78,23.2,30318600.0,30318600.0,0.54,2.275,23.3,"February 27, 07",0.02275
2007-02-28,23.38,23.45,23.16,23.34,27629200.0,27629200.0,0.04,0.171,23.31667,"February 28, 07",0.00171
2007-03-01,23.21,23.47,23.14,23.26,27342000.0,27342000.0,-0.05,-0.215,23.29,"March 01, 07",-0.00215
2007-03-02,23.23,23.47,22.91,22.95,34050600.0,34050600.0,0.28,1.205,23.11,"March 02, 07",0.01205
2007-03-05,22.95,23.36,22.89,23.15,29572400.0,29572400.0,-0.2,-0.871,23.13333,"March 05, 07",-0.00871
2007-03-06,23.34,23.53,23.28,23.47,25097800.0,25097800.0,-0.13,-0.557,23.42667,"March 06, 07",-0.00557
2007-03-07,23.38,23.5,23.33,23.38,26321800.0,26321800.0,0.0,0.0,23.40333,"March 07, 07",0.0
2007-03-08,23.45,23.68,23.45,23.58,17422400.0,17422400.0,-0.13,-0.554,23.57,"March 08, 07",-0.00554
2007-03-09,23.62,23.83,23.58,23.79,26127200.0,26127200.0,-0.17,-0.72,23.73333,"March 09, 07",-0.0072
2007-03-12,23.79,24.0,23.74,23.98,26009000.0,26009000.0,-0.19,-0.799,23.90667,"March 12, 07",-0.00799
2007-03-13,23.67,23.93,23.48,23.53,32198000.0,32198000.0,0.14,0.591,23.64667,"March 13, 07",0.00591
2007-03-14,23.63,23.67,23.3,23.52,32553400.0,32553400.0,0.11,0.466,23.49667,"March 14, 07",0.00466
2007-03-15,23.48,23.57,23.34,23.54,19059000.0,19059000.0,-0.06,-0.256,23.48333,"March 15, 07",-0.00256
2007-03-16,23.63,23.66,23.41,23.61,28231600.0,28231600.0,0.02,0.085,23.56,"March 16, 07",0.00085
2007-03-19,23.67,23.75,23.52,23.67,15513600.0,15513600.0,0.0,0.0,23.64667,"March 19, 07",0.0
2007-03-20,23.71,23.88,23.62,23.81,14456000.0,14456000.0,-0.1,-0.422,23.77,"March 20, 07",-0.00422
2007-03-21,23.85,24.17,23.68,24.13,24361000.0,24361000.0,-0.28,-1.174,23.99333,"March 21, 07",-0.01174
2007-03-22,23.96,24.22,23.96,24.13,16486800.0,16486800.0,-0.17,-0.71,24.10333,"March 22, 07",-0.0071
2007-03-23,24.07,24.14,23.99,24.03,16012200.0,16012200.0,0.04,0.166,24.05333,"March 23, 07",0.00166
2007-03-26,23.98,24.09,23.84,24.08,14385200.0,14385200.0,-0.1,-0.417,24.00333,"March 26, 07",-0.00417
2007-03-27,24.0,24.08,23.92,24.01,13230600.0,13230600.0,-0.01,-0.042,24.00333,"March 27, 07",-0.00042
2007-03-28,23.9,24.15,23.8,23.96,22657800.0,22657800.0,-0.06,-0.251,23.97,"March 28, 07",-0.00251
2007-03-29,23.81,24.2,23.42,24.06,18947800.0,18947800.0,-0.25,-1.05,23.89333,"March 29, 07",-0.0105
2007-03-30,24.13,24.25,23.8,24.0,17937600.0,17937600.0,0.13,0.539,24.01667,"March 30, 07",0.00539
2007-04-02,24.1,24.33,24.03,24.26,22443400.0,22443400.0,-0.16,-0.664,24.20667,"April 02, 07",-0.00664
2007-04-03,24.26,24.58,24.26,24.5,19033200.0,19033200.0,-0.24,-0.989,24.44667,"April 03, 07",-0.00989
2007-04-04,24.5,24.82,24.47,24.73,22203000.0,22203000.0,-0.23,-0.939,24.67333,"April 04, 07",-0.00939
2007-04-05,24.67,24.89,24.65,24.76,17959200.0,17959200.0,-0.09,-0.365,24.76667,"April 05, 07",-0.00365
2007-04-09,24.8,24.98,24.72,24.82,14632800.0,14632800.0,-0.02,-0.081,24.84,"April 09, 07",-0.00081
2007-04-10,24.89,25.16,24.83,25.04,26317400.0,26317400.0,-0.15,-0.603,25.01,"April 10, 07",-0.00603
2007-04-11,25.04,25.1,24.8,24.82,24374000.0,24374000.0,0.22,0.879,24.90667,"April 11, 07",0.00879
2007-04-12,24.83,24.98,24.33,24.83,15512400.0,15512400.0,0.0,0.0,24.71333,"April 12, 07",0.0
2007-04-13,25.15,25.15,24.75,24.94,13829600.0,13829600.0,0.21,0.835,24.94667,"April 13, 07",0.00835
2007-04-16,25.0,25.22,24.97,25.14,20130200.0,20130200.0,-0.14,-0.56,25.11,"April 16, 07",-0.0056
2007-04-17,25.53,26.09,25.38,25.79,50341600.0,50341600.0,-0.26,-1.018,25.75333,"April 17, 07",-0.01018
2007-04-18,25.8,25.87,25.67,25.83,22955600.0,22955600.0,-0.03,-0.116,25.79,"April 18, 07",-0.00116
2007-04-19,25.68,25.95,25.66,25.88,18696200.0,18696200.0,-0.2,-0.779,25.83,"April 19, 07",-0.00779
2007-04-20,26.03,26.08,25.81,26.05,21201000.0,21201000.0,-0.02,-0.077,25.98,"April 20, 07",-0.00077
2007-04-23,26.05,26.1,25.8,25.83,14465800.0,14465800.0,0.22,0.845,25.91,"April 23, 07",0.00845
2007-04-24,25.99,25.99,25.68,25.86,16117400.0,16117400.0,0.13,0.5,25.84333,"April 24, 07",0.005
2007-04-25,26.0,26.03,25.75,25.87,21349800.0,21349800.0,0.13,0.5,25.88333,"April 25, 07",0.005
2007-04-26,26.0,26.12,25.92,26.04,15173600.0,15173600.0,-0.04,-0.154,26.02667,"April 26, 07",-0.00154
2007-04-27,25.92,26.06,25.88,26.03,13926200.0,13926200.0,-0.11,-0.424,25.99,"April 27, 07",-0.00424
2007-04-30,25.96,26.17,25.92,26.09,23486000.0,23486000.0,-0.13,-0.501,26.06,"April 30, 07",-0.00501
2007-05-01,26.09,26.32,26.07,26.32,20552200.0,20552200.0,-0.23,-0.882,26.23667,"May 01, 07",-0.00882
2007-05-02,26.3,26.47,26.25,26.36,17473000.0,17473000.0,-0.06,-0.228,26.36,"May 02, 07",-0.00228
2007-05-03,26.4,26.5,26.3,26.46,16194400.0,16194400.0,-0.06,-0.227,26.42,"May 03, 07",-0.00227
2007-05-04,26.5,26.66,26.48,26.61,18067000.0,18067000.0,-0.11,-0.415,26.58333,"May 04, 07",-0.00415
2007-05-07,26.61,26.83,26.58,26.81,14151800.0,14151800.0,-0.2,-0.752,26.74,"May 07, 07",-0.00752
2007-05-08,26.68,26.76,26.46,26.54,15197400.0,15197400.0,0.14,0.525,26.58667,"May 08, 07",0.00525
