date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2007-05-09,26.55,26.7,26.42,26.56,11234400.0,11234400.0,-0.01,-0.038,26.56,"May 09, 07",-0.00038
2007-05-10,26.48,26.52,26.22,26.24,14908400.0,14908400.0,0.24,0.906,26.32667,"May 10, 07",0.00906
2007-05-11,26.23,26.37,26.08,26.34,12985200.0,12985200.0,-0.11,-0.419,26.26333,"May 11, 07",-0.00419
2007-05-14,26.27,26.48,26.25,26.3,13295800.0,13295800.0,-0.03,-0.114,26.34333,"May 14, 07",-0.00114
2007-05-15,26.15,26.4,26.08,26.23,31652800.0,31652800.0,-0.08,-0.306,26.23667,"May 15, 07",-0.00306
2007-05-16,26.25,26.4,26.07,26.37,16792200.0,16792200.0,-0.12,-0.457,26.28,"May 16, 07",-0.00457
2007-05-17,26.49,26.5,26.05,26.1,18808400.0,18808400.0,0.39,1.472,26.21667,"May 17, 07",0.01472
2007-05-18,26.18,26.33,26.05,26.32,25827200.0,25827200.0,-0.14,-0.535,26.23333,"May 18, 07",-0.00535
2007-05-21,26.32,26.41,25.88,25.96,26409400.0,26409400.0,0.36,1.368,26.08333,"May 21, 07",0.01368
2007-05-22,25.98,25.99,25.71,25.74,19057200.0,19057200.0,0.24,0.924,25.81333,"May 22, 07",0.00924
2007-05-23,25.82,25.89,25.62,25.67,15167600.0,15167600.0,0.15,0.581,25.72667,"May 23, 07",0.00581
2007-05-24,25.64,25.88,25.58,25.62,17765600.0,17765600.0,0.02,0.078,25.69333,"May 24, 07",0.00078
2007-05-25,25.78,26.09,25.75,25.95,18502400.0,18502400.0,-0.17,-0.659,25.93,"May 25, 07",-0.00659
2007-05-29,26.01,26.17,25.96,26.09,16716400.0,16716400.0,-0.08,-0.308,26.07333,"May 29, 07",-0.00308
2007-05-30,26.18,26.53,25.96,26.53,29334600.0,29334600.0,-0.35,-1.337,26.34,"May 30, 07",-0.01337
2007-05-31,26.48,26.73,26.44,26.5,21255400.0,21255400.0,-0.02,-0.076,26.55667,"May 31, 07",-0.00076
2007-06-01,26.5,26.57,26.22,26.4,17018400.0,17018400.0,0.1,0.377,26.39667,"June 01, 07",0.00377
2007-06-04,26.38,26.4,26.11,26.33,20438800.0,20438800.0,0.05,0.19,26.28,"June 04, 07",0.0019
2007-06-05,26.24,26.33,26.05,26.16,19282600.0,19282600.0,0.08,0.305,26.18,"June 05, 07",0.00305
2007-06-06,26.13,26.16,25.92,26.0,11280800.0,11280800.0,0.13,0.498,26.02667,"June 06, 07",0.00498
2007-06-07,26.0,26.04,25.63,25.69,18724600.0,18724600.0,0.31,1.192,25.78667,"June 07, 07",0.01192
2007-06-08,25.63,25.86,25.51,25.83,13315200.0,13315200.0,-0.2,-0.78,25.73333,"June 08, 07",-0.0078
2007-06-11,25.83,25.92,25.66,25.82,21803400.0,21803400.0,0.01,0.039,25.8,"June 11, 07",0.00039
2007-06-12,25.67,25.89,25.53,25.57,22790200.0,22790200.0,0.1,0.39,25.66333,"June 12, 07",0.0039
2007-06-13,25.58,25.75,25.53,25.68,20020800.0,20020800.0,-0.1,-0.391,25.65333,"June 13, 07",-0.00391
2007-06-14,25.68,25.84,25.54,25.66,17990600.0,17990600.0,0.02,0.078,25.68,"June 14, 07",0.00078
2007-06-15,25.8,26.07,25.68,25.79,26360400.0,26360400.0,0.01,0.039,25.84667,"June 15, 07",0.00039
2007-06-18,25.79,26.0,25.76,25.88,11100800.0,11100800.0,-0.09,-0.349,25.88,"June 18, 07",-0.00349
2007-06-19,25.79,25.84,25.56,25.7,21341400.0,21341400.0,0.09,0.349,25.7,"June 19, 07",0.00349
2007-06-20,25.77,26.04,25.66,25.75,19981600.0,19981600.0,0.02,0.078,25.81667,"June 20, 07",0.00078
2007-06-21,25.7,26.08,25.68,26.05,18870400.0,18870400.0,-0.35,-1.362,25.93667,"June 21, 07",-0.01362
2007-06-22,26.03,26.13,25.72,25.81,30157400.0,30157400.0,0.22,0.845,25.88667,"June 22, 07",0.00845
2007-06-25,25.83,26.02,25.75,25.89,21450600.0,21450600.0,-0.06,-0.232,25.88667,"June 25, 07",-0.00232
2007-06-26,25.95,26.17,25.81,25.98,22278800.0,22278800.0,-0.03,-0.116,25.98667,"June 26, 07",-0.00116
2007-06-27,25.88,26.26,25.88,26.22,18175600.0,18175600.0,-0.34,-1.314,26.12,"June 27, 07",-0.01314
2007-06-28,26.16,26.46,26.11,26.32,16126400.0,16126400.0,-0.16,-0.612,26.29667,"June 28, 07",-0.00612
2007-06-29,26.42,26.48,25.98,26.16,19029200.0,19029200.0,0.26,0.984,26.20667,"June 29, 07",0.00984
2007-07-02,26.33,26.5,26.16,26.28,18294600.0,18294600.0,0.05,0.19,26.31333,"July 02, 07",0.0019
2007-07-03,26.41,26.49,26.25,26.45,8382800.0,8382800.0,-0.04,-0.151,26.39667,"July 03, 07",-0.00151
2007-07-05,26.45,26.5,26.24,26.33,10865400.0,10865400.0,0.12,0.454,26.35667,"July 05, 07",0.00454
2007-07-06,26.28,26.33,26.15,26.3,12349600.0,12349600.0,-0.02,-0.076,26.26,"July 06, 07",-0.00076
2007-07-09,26.37,26.5,26.29,26.35,19237800.0,19237800.0,0.02,0.076,26.38,"July 09, 07",0.00076
2007-07-10,26.47,26.47,26.04,26.05,14505200.0,14505200.0,0.42,1.587,26.18667,"July 10, 07",0.01587
2007-07-11,26.0,26.14,25.9,26.05,12185400.0,12185400.0,-0.05,-0.192,26.03,"July 11, 07",-0.00192
2007-07-12,26.08,26.33,26.03,26.32,23446200.0,23446200.0,-0.24,-0.92,26.22667,"July 12, 07",-0.0092
2007-07-13,26.32,26.63,26.25,26.56,16634800.0,16634800.0,-0.24,-0.912,26.48,"July 13, 07",-0.00912
2007-07-16,26.7,27.25,26.68,26.92,33549400.0,33549400.0,-0.22,-0.824,26.95,"July 16, 07",-0.00824
2007-07-17,27.17,27.19,26.41,26.58,33030000.0,33030000.0,0.59,2.172,26.72667,"July 17, 07",0.02172
2007-07-18,26.66,26.79,26.54,26.72,28491200.0,28491200.0,-0.06,-0.225,26.68333,"July 18, 07",-0.00225
2007-07-19,26.95,26.97,26.72,26.85,14462400.0,14462400.0,0.1,0.371,26.84667,"July 19, 07",0.00371
2007-07-20,26.87,26.95,26.55,26.61,22396600.0,22396600.0,0.26,0.968,26.70333,"July 20, 07",0.00968
2007-07-23,26.67,26.88,26.58,26.82,14063800.0,14063800.0,-0.15,-0.562,26.76,"July 23, 07",-0.00562
2007-07-24,26.49,26.9,26.48,26.61,18704400.0,18704400.0,-0.12,-0.453,26.66333,"July 24, 07",-0.00453
2007-07-25,26.74,27.1,26.59,27.03,25611600.0,25611600.0,-0.29,-1.085,26.90667,"July 25, 07",-0.01085
2007-07-26,26.58,27.11,26.28,26.49,29326200.0,29326200.0,0.09,0.339,26.62667,"July 26, 07",0.00339
2007-07-27,26.46,26.55,26.11,26.14,24074400.0,24074400.0,0.32,1.209,26.26667,"July 27, 07",0.01209
2007-07-30,26.53,26.92,25.9,26.2,19912000.0,19912000.0,0.33,1.244,26.34,"July 30, 07",0.01244
2007-07-31,26.37,26.43,26.02,26.06,19887000.0,19887000.0,0.31,1.176,26.17,"July 31, 07",0.01176
2007-08-01,26.18,26.74,26.09,26.64,24743400.0,24743400.0,-0.46,-1.757,26.49,"August 01, 07",-0.01757
2007-08-02,26.58,26.9,26.58,26.83,19595400.0,19595400.0,-0.25,-0.941,26.77,"August 02, 07",-0.00941
2007-08-03,26.91,27.13,26.62,26.64,22044200.0,22044200.0,0.27,1.003,26.79667,"August 03, 07",0.01003
2007-08-06,26.58,27.13,26.58,27.12,23334800.0,23334800.0,-0.54,-2.032,26.94333,"August 06, 07",-0.02032
2007-08-07,26.98,27.4,26.86,27.23,22657200.0,22657200.0,-0.25,-0.927,27.16333,"August 07, 07",-0.00927
2007-08-08,27.2,27.94,27.19,27.93,25070400.0,25070400.0,-0.73,-2.684,27.68667,"August 08, 07",-0.02684
2007-08-09,27.41,28.36,27.41,27.92,34244000.0,34244000.0,-0.51,-1.861,27.89667,"August 09, 07",-0.01861
2007-08-10,27.7,28.07,27.05,27.49,29816800.0,29816800.0,0.21,0.758,27.53667,"August 10, 07",0.00758
2007-08-13,27.5,27.55,27.11,27.26,19106400.0,19106400.0,0.24,0.873,27.30667,"August 13, 07",0.00873
2007-08-14,27.39,27.42,26.9,27.07,26200600.0,26200600.0,0.32,1.168,27.13,"August 14, 07",0.01168
2007-08-15,27.08,27.33,26.81,26.92,14280600.0,14280600.0,0.16,0.591,27.02,"August 15, 07",0.00591
2007-08-16,26.75,27.15,26.42,26.79,29002000.0,29002000.0,-0.04,-0.15,26.78667,"August 16, 07",-0.0015
2007-08-17,27.47,28.42,26.58,27.23,28468600.0,28468600.0,0.24,0.874,27.41,"August 17, 07",0.00874
2007-08-20,27.19,27.44,27.08,27.26,15993800.0,15993800.0,-0.07,-0.257,27.26,"August 20, 07",-0.00257
2007-08-21,27.2,27.42,26.99,27.01,16781600.0,16781600.0,0.19,0.699,27.14,"August 21, 07",0.00699
2007-08-22,27.18,27.25,26.89,26.98,15279400.0,15279400.0,0.2,0.736,27.04,"August 22, 07",0.00736
2007-08-23,26.94,27.08,26.81,26.99,13930000.0,13930000.0,-0.05,-0.186,26.96,"August 23, 07",-0.00186
2007-08-24,26.83,27.37,26.83,27.0,13493400.0,13493400.0,-0.17,-0.634,27.06667,"August 24, 07",-0.00634
2007-08-27,26.99,27.08,26.85,27.0,9995800.0,9995800.0,-0.01,-0.037,26.97667,"August 27, 07",-0.00037
2007-08-28,27.0,27.0,26.59,26.63,15706000.0,15706000.0,0.37,1.37,26.74,"August 28, 07",0.0137
2007-08-29,26.74,26.85,26.54,26.75,15922800.0,15922800.0,-0.01,-0.037,26.71333,"August 29, 07",-0.00037
2007-08-30,26.61,26.82,26.57,26.7,13982600.0,13982600.0,-0.09,-0.338,26.69667,"August 30, 07",-0.00338
2007-08-31,26.89,26.99,26.7,26.89,15035200.0,15035200.0,0.0,0.0,26.86,"August 31, 07",0.0
2007-09-04,26.83,27.22,26.83,27.18,12463000.0,12463000.0,-0.35,-1.305,27.07667,"September 04, 07",-0.01305
2007-09-05,27.07,27.17,26.68,26.84,18938600.0,18938600.0,0.23,0.85,26.89667,"September 05, 07",0.0085
2007-09-06,26.78,27.52,26.6,27.33,19000200.0,19000200.0,-0.55,-2.054,27.15,"September 06, 07",-0.02054
2007-09-07,27.3,27.5,27.06,27.3,23982600.0,23982600.0,0.0,0.0,27.28667,"September 07, 07",0.0
2007-09-10,27.3,27.51,27.15,27.29,20339400.0,20339400.0,0.01,0.037,27.31667,"September 10, 07",0.00037
2007-09-11,27.36,27.97,27.35,27.83,23866200.0,23866200.0,-0.47,-1.718,27.71667,"September 11, 07",-0.01718
2007-09-12,27.8,28.18,27.64,27.92,18437000.0,18437000.0,-0.12,-0.432,27.91333,"September 12, 07",-0.00432
2007-09-13,27.98,28.1,27.81,27.93,14353000.0,14353000.0,0.05,0.179,27.94667,"September 13, 07",0.00179
2007-09-14,27.86,28.28,27.83,28.2,15459800.0,15459800.0,-0.34,-1.22,28.10333,"September 14, 07",-0.0122
2007-09-17,28.0,28.05,27.52,27.64,21078400.0,21078400.0,0.36,1.286,27.73667,"September 17, 07",0.01286
2007-09-18,27.71,28.22,27.71,28.21,19898800.0,19898800.0,-0.5,-1.804,28.04667,"September 18, 07",-0.01804
2007-09-19,28.25,28.38,27.94,28.31,17220600.0,17220600.0,-0.06,-0.212,28.21,"September 19, 07",-0.00212
2007-09-20,28.28,28.33,28.08,28.16,12583400.0,12583400.0,0.12,0.424,28.19,"September 20, 07",0.00424
2007-09-21,28.19,28.43,28.16,28.28,21948800.0,21948800.0,-0.09,-0.319,28.29,"September 21, 07",-0.00319
2007-09-24,28.25,28.69,28.25,28.35,20872800.0,20872800.0,-0.1,-0.354,28.43,"September 24, 07",-0.00354
2007-09-25,28.34,28.64,28.27,28.51,15230200.0,15230200.0,-0.17,-0.6,28.47333,"September 25, 07",-0.006
2007-09-26,28.58,28.84,28.46,28.67,14776200.0,14776200.0,-0.09,-0.315,28.65667,"September 26, 07",-0.00315
2007-09-27,28.66,28.8,28.57,28.67,14274400.0,14274400.0,-0.01,-0.035,28.68,"September 27, 07",-0.00035
2007-09-28,28.65,28.89,28.51,28.74,13061200.0,13061200.0,-0.09,-0.314,28.71333,"September 28, 07",-0.00314
2007-10-01,28.81,29.17,28.78,28.95,19918600.0,19918600.0,-0.14,-0.486,28.96667,"October 01, 07",-0.00486
2007-10-02,29.0,29.08,28.82,28.96,17565600.0,17565600.0,0.04,0.138,28.95333,"October 02, 07",0.00138
2007-10-03,28.88,29.01,28.68,28.79,12628400.0,12628400.0,0.09,0.312,28.82667,"October 03, 07",0.00312
2007-10-04,28.83,29.07,28.79,28.93,11534600.0,11534600.0,-0.1,-0.347,28.93,"October 04, 07",-0.00347
2007-10-05,28.99,29.14,28.92,29.04,10896400.0,10896400.0,-0.05,-0.172,29.03333,"October 05, 07",-0.00172
2007-10-08,28.98,29.07,28.84,28.9,6021600.0,6021600.0,0.08,0.276,28.93667,"October 08, 07",0.00276
2007-10-09,28.8,28.94,28.65,28.94,16272000.0,16272000.0,-0.14,-0.486,28.84333,"October 09, 07",-0.00486
2007-10-10,29.0,29.1,28.89,28.93,13236400.0,13236400.0,0.07,0.241,28.97333,"October 10, 07",0.00241
2007-10-11,29.0,29.09,28.46,28.59,12950600.0,12950600.0,0.41,1.414,28.71333,"October 11, 07",0.01414
2007-10-12,28.6,28.97,28.58,28.9,10410200.0,10410200.0,-0.3,-1.049,28.81667,"October 12, 07",-0.01049
2007-10-15,29.05,29.12,28.58,28.82,13801000.0,13801000.0,0.23,0.792,28.84,"October 15, 07",0.00792
2007-10-16,28.83,29.05,28.72,28.88,14228200.0,14228200.0,-0.05,-0.173,28.88333,"October 16, 07",-0.00173
2007-10-17,29.17,29.72,29.03,29.55,32814800.0,32814800.0,-0.38,-1.303,29.43333,"October 17, 07",-0.01303
2007-10-18,29.52,29.83,29.39,29.68,20771800.0,20771800.0,-0.16,-0.542,29.63333,"October 18, 07",-0.00542
2007-10-19,29.76,29.88,29.34,29.38,24173600.0,24173600.0,0.38,1.277,29.53333,"October 19, 07",0.01277
2007-10-22,29.27,29.7,29.2,29.63,18251800.0,18251800.0,-0.36,-1.23,29.51,"October 22, 07",-0.0123
2007-10-23,29.66,29.89,29.63,29.88,11663000.0,11663000.0,-0.22,-0.742,29.8,"October 23, 07",-0.00742
2007-10-24,29.75,30.1,29.68,30.09,18633200.0,18633200.0,-0.34,-1.143,29.95667,"October 24, 07",-0.01143
2007-10-25,30.12,30.73,30.05,30.65,19553800.0,19553800.0,-0.53,-1.76,30.47667,"October 25, 07",-0.0176
2007-10-26,30.67,30.8,30.44,30.79,16187400.0,16187400.0,-0.12,-0.391,30.67667,"October 26, 07",-0.00391
2007-10-29,30.75,31.01,30.65,30.92,16951200.0,16951200.0,-0.17,-0.553,30.86,"October 29, 07",-0.00553
2007-10-30,30.92,31.08,30.67,30.87,13738200.0,13738200.0,0.05,0.162,30.87333,"October 30, 07",0.00162
2007-10-31,31.0,31.03,30.57,30.88,16640000.0,16640000.0,0.12,0.387,30.82667,"October 31, 07",0.00387
2007-11-01,30.82,31.0,30.41,30.45,20035400.0,20035400.0,0.37,1.201,30.62,"November 01, 07",0.01201
2007-11-02,30.57,30.58,30.0,30.25,17152600.0,17152600.0,0.32,1.047,30.27667,"November 02, 07",0.01047
2007-11-05,30.25,30.37,29.96,30.17,17845400.0,17845400.0,0.08,0.264,30.16667,"November 05, 07",0.00264
2007-11-06,30.2,30.55,30.13,30.5,15285600.0,15285600.0,-0.3,-0.993,30.39333,"November 06, 07",-0.00993
2007-11-07,30.45,30.5,29.97,29.98,14486800.0,14486800.0,0.47,1.544,30.15,"November 07, 07",0.01544
2007-11-08,30.36,30.82,29.95,30.74,26091200.0,26091200.0,-0.38,-1.252,30.50333,"November 08, 07",-0.01252
2007-11-09,30.75,30.88,30.32,30.42,18189800.0,18189800.0,0.33,1.073,30.54,"November 09, 07",0.01073
2007-11-12,30.32,30.43,29.9,29.93,16680200.0,16680200.0,0.39,1.286,30.08667,"November 12, 07",0.01286
2007-11-13,30.12,30.6,29.83,30.52,15326800.0,15326800.0,-0.4,-1.328,30.31667,"November 13, 07",-0.01328
2007-11-14,30.65,30.88,30.38,30.68,16542800.0,16542800.0,-0.03,-0.098,30.64667,"November 14, 07",-0.00098
2007-11-15,30.5,31.21,30.5,30.98,21229800.0,21229800.0,-0.48,-1.574,30.89667,"November 15, 07",-0.01574
2007-11-16,31.12,31.36,30.85,31.31,21454000.0,21454000.0,-0.19,-0.611,31.17333,"November 16, 07",-0.00611
2007-11-19,31.25,31.28,31.0,31.15,16893400.0,16893400.0,0.1,0.32,31.14333,"November 19, 07",0.0032
2007-11-20,31.26,31.55,31.05,31.4,21572400.0,21572400.0,-0.14,-0.448,31.33333,"November 20, 07",-0.00448
2007-11-21,31.4,31.73,31.07,31.13,18067800.0,18067800.0,0.27,0.86,31.31,"November 21, 07",0.0086
2007-11-23,31.27,31.38,30.96,31.15,9446000.0,9446000.0,0.12,0.384,31.16333,"November 23, 07",0.00384
2007-11-26,31.17,31.43,30.8,30.87,16760800.0,16760800.0,0.3,0.962,31.03333,"November 26, 07",0.00962
2007-11-27,30.98,31.66,30.84,31.49,21048000.0,21048000.0,-0.51,-1.646,31.33,"November 27, 07",-0.01646
2007-11-28,31.61,31.61,31.25,31.5,25499000.0,25499000.0,0.11,0.348,31.45333,"November 28, 07",0.00348
2007-11-29,31.46,31.58,31.31,31.4,15031600.0,15031600.0,0.06,0.191,31.43,"November 29, 07",0.00191
2007-11-30,31.55,31.55,30.86,31.05,21684200.0,21684200.0,0.5,1.585,31.15333,"November 30, 07",0.01585
2007-12-03,31.05,31.5,30.98,31.1,17112000.0,17112000.0,-0.05,-0.161,31.19333,"December 03, 07",-0.00161
2007-12-04,30.98,31.47,30.75,31.38,16878600.0,16878600.0,-0.4,-1.291,31.2,"December 04, 07",-0.01291
2007-12-05,31.42,31.53,31.23,31.53,14622000.0,14622000.0,-0.11,-0.35,31.43,"December 05, 07",-0.0035
2007-12-06,31.46,31.58,31.19,31.54,15824600.0,15824600.0,-0.08,-0.254,31.43667,"December 06, 07",-0.00254
2007-12-07,31.53,31.88,31.53,31.58,13413800.0,13413800.0,-0.05,-0.159,31.66333,"December 07, 07",-0.00159
2007-12-10,31.54,31.75,31.44,31.64,8487800.0,8487800.0,-0.1,-0.317,31.61,"December 10, 07",-0.00317
2007-12-11,31.62,31.95,31.47,31.49,17336600.0,17336600.0,0.13,0.411,31.63667,"December 11, 07",0.00411
2007-12-12,31.62,32.03,31.48,31.89,23241400.0,23241400.0,-0.27,-0.854,31.8,"December 12, 07",-0.00854
2007-12-13,31.79,32.07,31.69,32.04,12418200.0,12418200.0,-0.25,-0.786,31.93333,"December 13, 07",-0.00786
2007-12-14,31.88,32.16,31.87,31.91,19006000.0,19006000.0,-0.03,-0.094,31.98,"December 14, 07",-0.00094
2007-12-17,32.0,32.08,31.14,31.24,23869200.0,23869200.0,0.76,2.375,31.48667,"December 17, 07",0.02375
2007-12-18,31.4,31.41,30.94,31.11,23756400.0,23756400.0,0.29,0.924,31.15333,"December 18, 07",0.00924
2007-12-19,31.1,31.5,31.05,31.42,14402000.0,14402000.0,-0.32,-1.029,31.32333,"December 19, 07",-0.01029
2007-12-20,31.38,31.48,30.95,31.14,15065400.0,15065400.0,0.24,0.765,31.19,"December 20, 07",0.00765
2007-12-21,31.25,31.74,31.15,31.54,25318800.0,25318800.0,-0.29,-0.928,31.47667,"December 21, 07",-0.00928
2007-12-24,31.52,31.73,31.4,31.61,4593800.0,4593800.0,-0.09,-0.286,31.58,"December 24, 07",-0.00286
2007-12-26,31.73,31.73,31.38,31.5,9484400.0,9484400.0,0.23,0.725,31.53667,"December 26, 07",0.00725
2007-12-27,31.45,31.6,31.11,31.15,7729800.0,7729800.0,0.3,0.954,31.28667,"December 27, 07",0.00954
2007-12-28,31.16,31.38,31.0,31.14,8346400.0,8346400.0,0.02,0.064,31.17333,"December 28, 07",0.00064
2007-12-31,31.03,31.1,30.61,30.68,11729200.0,11729200.0,0.35,1.128,30.79667,"December 31, 07",0.01128
2008-01-02,30.73,30.79,30.37,30.55,15453800.0,15453800.0,0.18,0.586,30.57,"January 02, 08",0.00586
2008-01-03,30.58,31.05,30.54,30.87,13902600.0,13902600.0,-0.29,-0.948,30.82,"January 03, 08",-0.00948
2008-01-04,30.84,31.36,30.83,30.92,18027400.0,18027400.0,-0.08,-0.259,31.03667,"January 04, 08",-0.00259
2008-01-07,31.05,31.72,30.95,31.66,23782000.0,23782000.0,-0.61,-1.965,31.44333,"January 07, 08",-0.01965
2008-01-08,31.8,32.2,31.66,31.79,20883200.0,20883200.0,0.01,0.031,31.88333,"January 08, 08",0.00031
2008-01-09,31.81,32.65,31.8,32.63,35949600.0,35949600.0,-0.82,-2.578,32.36,"January 09, 08",-0.02578
2008-01-10,32.5,32.79,32.36,32.78,28944200.0,28944200.0,-0.28,-0.862,32.64333,"January 10, 08",-0.00862
2008-01-11,32.69,32.69,31.73,31.89,32147800.0,32147800.0,0.8,2.447,32.10333,"January 11, 08",0.02447
2008-01-14,31.88,32.26,31.88,32.15,22931400.0,22931400.0,-0.27,-0.847,32.09667,"January 14, 08",-0.00847
2008-01-15,31.82,32.1,31.78,31.81,22999400.0,22999400.0,0.01,0.031,31.89667,"January 15, 08",0.00031
2008-01-16,31.64,31.92,31.24,31.33,25334000.0,25334000.0,0.31,0.98,31.49667,"January 16, 08",0.0098
2008-01-17,31.63,31.66,30.95,31.02,37273000.0,37273000.0,0.61,1.929,31.21,"January 17, 08",0.01929
2008-01-18,31.17,31.23,30.08,30.37,33758200.0,33758200.0,0.8,2.567,30.56,"January 18, 08",0.02567
2008-01-22,29.37,29.7,28.86,29.4,37369800.0,37369800.0,-0.03,-0.102,29.32,"January 22, 08",-0.00102
2008-01-23,28.76,29.47,28.25,29.43,32257400.0,32257400.0,-0.67,-2.33,29.05,"January 23, 08",-0.0233
2008-01-24,29.58,30.01,29.47,29.94,30700600.0,30700600.0,-0.36,-1.217,29.80667,"January 24, 08",-0.01217
2008-01-25,30.17,30.17,29.12,29.21,25926400.0,25926400.0,0.96,3.182,29.5,"January 25, 08",0.03182
2008-01-28,29.18,29.71,29.03,29.71,18341400.0,18341400.0,-0.53,-1.816,29.48333,"January 28, 08",-0.01816
2008-01-29,29.83,29.83,29.14,29.28,26833600.0,26833600.0,0.55,1.844,29.41667,"January 29, 08",0.01844
2008-01-30,29.25,29.42,28.78,28.89,23066800.0,23066800.0,0.36,1.231,29.03,"January 30, 08",0.01231
2008-01-31,28.65,29.68,28.62,29.5,24041800.0,24041800.0,-0.85,-2.967,29.26667,"January 31, 08",-0.02967
2008-02-01,29.65,29.99,29.25,29.63,16520200.0,16520200.0,0.02,0.067,29.62333,"February 01, 08",0.00067
2008-02-04,29.71,29.73,29.24,29.32,15315800.0,15315800.0,0.39,1.313,29.43,"February 04, 08",0.01313
2008-02-05,29.24,29.25,28.66,28.7,24709600.0,24709600.0,0.54,1.847,28.87,"February 05, 08",0.01847
2008-02-06,28.95,29.09,28.79,28.86,16816400.0,16816400.0,0.09,0.311,28.91333,"February 06, 08",0.00311
2008-02-07,28.92,29.34,28.92,29.23,23313200.0,23313200.0,-0.31,-1.072,29.16333,"February 07, 08",-0.01072
2008-02-08,29.55,29.89,29.5,29.63,20221800.0,20221800.0,-0.08,-0.271,29.67333,"February 08, 08",-0.00271
2008-02-11,29.67,29.85,29.4,29.75,13635800.0,13635800.0,-0.08,-0.27,29.66667,"February 11, 08",-0.0027
2008-02-12,29.9,30.25,29.83,29.96,23823800.0,23823800.0,-0.06,-0.201,30.01333,"February 12, 08",-0.00201
2008-02-13,30.23,30.23,29.5,29.7,29032000.0,29032000.0,0.53,1.753,29.81,"February 13, 08",0.01753
2008-02-14,29.76,29.84,29.2,29.28,25045400.0,25045400.0,0.48,1.613,29.44,"February 14, 08",0.01613
2008-02-15,29.22,29.41,29.0,29.38,20761400.0,20761400.0,-0.16,-0.548,29.26333,"February 15, 08",-0.00548
2008-02-19,29.5,29.53,28.99,29.05,17218000.0,17218000.0,0.45,1.525,29.19,"February 19, 08",0.01525
2008-02-20,29.04,29.14,28.78,29.12,14832000.0,14832000.0,-0.08,-0.275,29.01333,"February 20, 08",-0.00275
2008-02-21,29.16,29.28,28.87,29.0,17465200.0,17465200.0,0.16,0.549,29.05,"February 21, 08",0.00549
2008-02-22,29.0,29.17,28.7,29.13,14768400.0,14768400.0,-0.13,-0.448,29.0,"February 22, 08",-0.00448
2008-02-25,29.1,29.54,29.1,29.39,16020800.0,16020800.0,-0.29,-0.997,29.34333,"February 25, 08",-0.00997
2008-02-26,29.3,29.8,29.16,29.76,16807800.0,16807800.0,-0.46,-1.57,29.57333,"February 26, 08",-0.0157
2008-02-27,29.64,30.21,29.64,30.03,19804800.0,19804800.0,-0.39,-1.316,29.96,"February 27, 08",-0.01316
2008-02-28,30.0,30.06,29.58,29.73,15436000.0,15436000.0,0.27,0.9,29.79,"February 28, 08",0.009
2008-02-29,29.55,29.67,29.09,29.23,15967400.0,15967400.0,0.32,1.083,29.33,"February 29, 08",0.01083
2008-03-03,29.17,29.58,29.17,29.51,12492600.0,12492600.0,-0.34,-1.166,29.42,"March 03, 08",-0.01166
2008-03-04,29.3,29.79,29.26,29.68,20105800.0,20105800.0,-0.38,-1.297,29.57667,"March 04, 08",-0.01297
2008-03-05,29.62,30.0,29.51,29.84,16079400.0,16079400.0,-0.22,-0.743,29.78333,"March 05, 08",-0.00743
2008-03-06,29.75,29.92,29.51,29.55,14563200.0,14563200.0,0.2,0.672,29.66,"March 06, 08",0.00672
2008-03-07,29.38,29.7,29.25,29.42,18332600.0,18332600.0,-0.04,-0.136,29.45667,"March 07, 08",-0.00136
2008-03-10,29.42,29.67,29.33,29.33,18909600.0,18909600.0,0.09,0.306,29.44333,"March 10, 08",0.00306
