date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2008-03-11,29.5,29.84,29.43,29.74,29836200.0,29836200.0,-0.24,-0.814,29.67,"March 11, 08",-0.00814
2008-03-12,29.58,29.75,29.48,29.59,22601200.0,22601200.0,-0.01,-0.034,29.60667,"March 12, 08",-0.00034
2008-03-13,29.34,29.55,29.16,29.47,17542000.0,17542000.0,-0.13,-0.443,29.39333,"March 13, 08",-0.00443
2008-03-14,29.47,29.47,28.57,28.76,26531400.0,26531400.0,0.71,2.409,28.93333,"March 14, 08",0.02409
2008-03-17,28.45,29.01,28.38,28.84,21630200.0,21630200.0,-0.39,-1.371,28.74333,"March 17, 08",-0.01371
2008-03-18,29.1,29.71,28.97,29.71,18364800.0,18364800.0,-0.61,-2.096,29.46333,"March 18, 08",-0.02096
2008-03-19,29.68,30.42,29.68,29.98,23258600.0,23258600.0,-0.3,-1.011,30.02667,"March 19, 08",-0.01011
2008-03-20,30.08,30.57,30.02,30.52,31028600.0,31028600.0,-0.44,-1.463,30.37,"March 20, 08",-0.01463
2008-03-24,30.63,30.75,30.27,30.59,14037600.0,14037600.0,0.04,0.131,30.53667,"March 24, 08",0.00131
2008-03-25,30.59,30.91,30.54,30.71,15298200.0,15298200.0,-0.12,-0.392,30.72,"March 25, 08",-0.00392
2008-03-26,30.71,30.85,30.5,30.58,16547800.0,16547800.0,0.13,0.423,30.64333,"March 26, 08",0.00423
2008-03-27,30.68,30.95,30.61,30.66,16830400.0,16830400.0,0.02,0.065,30.74,"March 27, 08",0.00065
2008-03-28,30.79,30.8,30.44,30.47,13671600.0,13671600.0,0.32,1.039,30.57,"March 28, 08",0.01039
2008-03-31,30.4,30.6,30.32,30.43,18541400.0,18541400.0,-0.03,-0.099,30.45,"March 31, 08",-0.00099
2008-04-01,30.5,30.75,30.45,30.72,25873200.0,25873200.0,-0.22,-0.721,30.64,"April 01, 08",-0.00721
2008-04-02,30.68,30.68,30.11,30.23,18167000.0,18167000.0,0.45,1.467,30.34,"April 02, 08",0.01467
2008-04-03,30.15,30.45,30.13,30.28,16176200.0,16176200.0,-0.13,-0.431,30.28667,"April 03, 08",-0.00431
2008-04-04,30.26,30.47,30.1,30.13,15262800.0,15262800.0,0.13,0.43,30.23333,"April 04, 08",0.0043
2008-04-07,30.14,30.31,30.14,30.18,16193200.0,16193200.0,-0.04,-0.133,30.21,"April 07, 08",-0.00133
2008-04-08,30.14,30.29,29.93,30.25,19942800.0,19942800.0,-0.11,-0.365,30.15667,"April 08, 08",-0.00365
2008-04-09,30.25,30.42,30.16,30.39,12995600.0,12995600.0,-0.14,-0.463,30.32333,"April 09, 08",-0.00463
2008-04-10,30.44,30.74,30.24,30.67,14842200.0,14842200.0,-0.23,-0.756,30.55,"April 10, 08",-0.00756
2008-04-11,30.51,30.75,30.05,30.15,15567600.0,15567600.0,0.36,1.18,30.31667,"April 11, 08",0.0118
2008-04-14,30.2,30.67,30.08,30.5,20029600.0,20029600.0,-0.3,-0.993,30.41667,"April 14, 08",-0.00993
2008-04-15,30.51,30.61,30.21,30.47,23441800.0,23441800.0,0.04,0.131,30.43,"April 15, 08",0.00131
2008-04-16,30.88,30.92,30.27,30.58,23117600.0,23117600.0,0.3,0.972,30.59,"April 16, 08",0.00972
2008-04-17,30.5,30.69,30.27,30.34,16659800.0,16659800.0,0.16,0.525,30.43333,"April 17, 08",0.00525
2008-04-18,30.38,30.54,29.83,30.06,22254200.0,22254200.0,0.32,1.053,30.14333,"April 18, 08",0.01053
2008-04-21,29.96,30.22,29.83,30.17,12428800.0,12428800.0,-0.21,-0.701,30.07333,"April 21, 08",-0.00701
2008-04-22,30.11,30.2,29.85,29.95,17274000.0,17274000.0,0.16,0.531,30.0,"April 22, 08",0.00531
2008-04-23,29.88,30.2,29.88,30.16,18987200.0,18987200.0,-0.28,-0.937,30.08,"April 23, 08",-0.00937
2008-04-24,30.14,30.5,29.9,30.13,12836600.0,12836600.0,0.01,0.033,30.17667,"April 24, 08",0.00033
2008-04-25,30.13,30.25,29.48,29.67,18802400.0,18802400.0,0.46,1.527,29.8,"April 25, 08",0.01527
2008-04-28,29.67,29.95,29.43,29.49,16098000.0,16098000.0,0.18,0.607,29.62333,"April 28, 08",0.00607
2008-04-29,29.4,29.5,29.18,29.36,14869000.0,14869000.0,0.04,0.136,29.34667,"April 29, 08",0.00136
2008-04-30,29.36,29.89,29.34,29.43,23359200.0,23359200.0,-0.07,-0.238,29.55333,"April 30, 08",-0.00238
2008-05-01,29.31,29.58,29.2,29.55,15127600.0,15127600.0,-0.24,-0.819,29.44333,"May 01, 08",-0.00819
2008-05-02,29.55,29.75,29.3,29.39,16519000.0,16519000.0,0.16,0.541,29.48,"May 02, 08",0.00541
2008-05-05,29.39,29.49,29.07,29.19,14121400.0,14121400.0,0.2,0.681,29.25,"May 05, 08",0.00681
2008-05-06,29.13,29.19,28.94,29.14,13390400.0,13390400.0,-0.01,-0.034,29.09,"May 06, 08",-0.00034
2008-05-07,29.14,29.14,28.5,28.51,29866200.0,29866200.0,0.63,2.162,28.71667,"May 07, 08",0.02162
2008-05-08,28.67,28.79,28.03,28.15,28002800.0,28002800.0,0.52,1.814,28.32333,"May 08, 08",0.01814
2008-05-09,28.15,28.17,27.92,28.08,20830000.0,20830000.0,0.07,0.249,28.05667,"May 09, 08",0.00249
2008-05-12,28.09,28.23,28.0,28.2,17243400.0,17243400.0,-0.11,-0.392,28.14333,"May 12, 08",-0.00392
2008-05-13,28.15,28.38,28.14,28.25,20876800.0,20876800.0,-0.1,-0.355,28.25667,"May 13, 08",-0.00355
2008-05-14,28.32,28.5,28.09,28.27,20732200.0,20732200.0,0.05,0.177,28.28667,"May 14, 08",0.00177
2008-05-15,28.25,28.58,28.13,28.5,16503200.0,16503200.0,-0.25,-0.885,28.40333,"May 15, 08",-0.00885
2008-05-16,28.53,28.7,28.39,28.54,17961000.0,17961000.0,-0.01,-0.035,28.54333,"May 16, 08",-0.00035
2008-05-19,28.55,28.92,28.47,28.76,20009200.0,20009200.0,-0.21,-0.736,28.71667,"May 19, 08",-0.00736
2008-05-20,28.75,28.83,28.48,28.55,17955200.0,17955200.0,0.2,0.696,28.62,"May 20, 08",0.00696
2008-05-21,28.46,28.65,28.23,28.33,25203800.0,25203800.0,0.13,0.457,28.40333,"May 21, 08",0.00457
2008-05-22,28.34,29.21,28.26,29.14,25230600.0,25230600.0,-0.8,-2.823,28.87,"May 22, 08",-0.02823
2008-05-23,29.06,29.52,29.0,29.32,30583000.0,30583000.0,-0.26,-0.895,29.28,"May 23, 08",-0.00895
2008-05-27,29.28,29.35,29.06,29.3,15614200.0,15614200.0,-0.02,-0.068,29.23667,"May 27, 08",-0.00068
2008-05-28,29.42,29.42,28.67,28.72,24045600.0,24045600.0,0.7,2.379,28.93667,"May 28, 08",0.02379
2008-05-29,28.76,29.07,28.57,28.93,24705200.0,24705200.0,-0.17,-0.591,28.85667,"May 29, 08",-0.00591
2008-05-30,28.84,29.0,28.51,28.63,26831600.0,26831600.0,0.21,0.728,28.71333,"May 30, 08",0.00728
2008-06-02,28.53,28.68,28.23,28.5,19121200.0,19121200.0,0.03,0.105,28.47,"June 02, 08",0.00105
2008-06-03,28.43,28.63,28.15,28.2,18839800.0,18839800.0,0.23,0.809,28.32667,"June 03, 08",0.00809
2008-06-04,28.13,28.49,28.13,28.35,14971800.0,14971800.0,-0.22,-0.782,28.32333,"June 04, 08",-0.00782
2008-06-05,28.38,28.63,28.23,28.59,15701400.0,15701400.0,-0.21,-0.74,28.48333,"June 05, 08",-0.0074
2008-06-06,28.5,28.56,27.87,27.9,24947800.0,24947800.0,0.6,2.105,28.11,"June 06, 08",0.02105
2008-06-09,27.75,28.13,27.75,27.93,19351600.0,19351600.0,-0.18,-0.649,27.93667,"June 09, 08",-0.00649
2008-06-10,28.07,29.3,28.0,29.0,32680000.0,32680000.0,-0.93,-3.313,28.76667,"June 10, 08",-0.03313
2008-06-11,28.86,28.92,28.5,28.57,23459000.0,23459000.0,0.29,1.005,28.66333,"June 11, 08",0.01005
2008-06-12,28.66,28.8,28.38,28.57,19044000.0,19044000.0,0.09,0.314,28.58333,"June 12, 08",0.00314
2008-06-13,28.51,28.55,26.96,27.71,61756600.0,61756600.0,0.8,2.806,27.74,"June 13, 08",0.02806
2008-06-16,27.71,27.76,27.02,27.09,35384800.0,35384800.0,0.62,2.237,27.29,"June 16, 08",0.02237
2008-06-17,27.28,27.35,26.98,26.98,28668600.0,28668600.0,0.3,1.1,27.10333,"June 17, 08",0.011
2008-06-18,26.89,27.0,26.56,26.58,26037200.0,26037200.0,0.31,1.153,26.71333,"June 18, 08",0.01153
2008-06-19,26.7,26.8,26.5,26.68,25221200.0,25221200.0,0.02,0.075,26.66,"June 19, 08",0.00075
2008-06-20,26.54,26.95,26.47,26.83,33273000.0,33273000.0,-0.29,-1.093,26.75,"June 20, 08",-0.01093
2008-06-23,26.92,26.92,26.51,26.63,17910600.0,17910600.0,0.29,1.077,26.68667,"June 23, 08",0.01077
2008-06-24,26.5,26.76,26.32,26.68,21827400.0,21827400.0,-0.18,-0.679,26.58667,"June 24, 08",-0.00679
2008-06-25,26.73,27.29,26.7,27.05,23750600.0,23750600.0,-0.32,-1.197,27.01333,"June 25, 08",-0.01197
2008-06-26,26.96,27.31,26.57,26.61,30532200.0,30532200.0,0.35,1.298,26.83,"June 26, 08",0.01298
2008-06-27,26.58,26.62,25.92,25.92,35673200.0,35673200.0,0.66,2.483,26.15333,"June 27, 08",0.02483
2008-06-30,25.93,26.45,25.72,25.99,30142000.0,30142000.0,-0.06,-0.231,26.05333,"June 30, 08",-0.00231
2008-07-01,25.96,25.96,25.46,25.5,35340600.0,35340600.0,0.46,1.772,25.64,"July 01, 08",0.01772
2008-07-02,25.5,25.78,25.43,25.68,32505400.0,32505400.0,-0.18,-0.706,25.63,"July 02, 08",-0.00706
2008-07-03,25.68,25.88,25.59,25.74,14904400.0,14904400.0,-0.06,-0.234,25.73667,"July 03, 08",-0.00234
2008-07-07,25.83,25.89,25.5,25.65,23402400.0,23402400.0,0.18,0.697,25.68,"July 07, 08",0.00697
2008-07-08,25.54,25.84,25.5,25.74,26657400.0,26657400.0,-0.2,-0.783,25.69333,"July 08, 08",-0.00783
2008-07-09,25.82,25.82,25.43,25.45,23205400.0,23205400.0,0.37,1.433,25.56667,"July 09, 08",0.01433
2008-07-10,25.48,25.48,24.85,25.02,30312600.0,30312600.0,0.46,1.805,25.11667,"July 10, 08",0.01805
2008-07-11,24.83,25.25,24.76,25.14,26927400.0,26927400.0,-0.31,-1.248,25.05,"July 11, 08",-0.01248
2008-07-14,25.27,25.63,25.27,25.48,25123000.0,25123000.0,-0.21,-0.831,25.46,"July 14, 08",-0.00831
2008-07-15,25.33,26.0,25.3,25.9,38457400.0,38457400.0,-0.57,-2.25,25.73333,"July 15, 08",-0.0225
2008-07-16,25.94,26.3,25.63,26.17,27188400.0,27188400.0,-0.23,-0.887,26.03333,"July 16, 08",-0.00887
2008-07-17,25.6,25.68,24.85,25.17,79214400.0,79214400.0,0.43,1.68,25.23333,"July 17, 08",0.0168
2008-07-18,25.24,25.24,24.83,25.01,36493800.0,36493800.0,0.23,0.911,25.02667,"July 18, 08",0.00911
2008-07-21,25.05,25.05,24.72,24.8,21760400.0,21760400.0,0.25,0.998,24.85667,"July 21, 08",0.00998
2008-07-22,25.06,26.06,25.03,25.67,43142600.0,43142600.0,-0.61,-2.434,25.58667,"July 22, 08",-0.02434
2008-07-23,25.76,26.28,25.51,26.25,25824200.0,25824200.0,-0.49,-1.902,26.01333,"July 23, 08",-0.01902
2008-07-24,26.22,26.45,25.76,25.93,21340400.0,21340400.0,0.29,1.106,26.04667,"July 24, 08",0.01106
2008-07-25,26.13,26.13,25.76,26.03,16853600.0,16853600.0,0.1,0.383,25.97333,"July 25, 08",0.00383
2008-07-28,26.0,26.03,25.56,25.58,14040000.0,14040000.0,0.42,1.615,25.72333,"July 28, 08",0.01615
2008-07-29,25.61,25.91,25.56,25.79,16244800.0,16244800.0,-0.18,-0.703,25.75333,"July 29, 08",-0.00703
2008-07-30,25.92,26.0,25.5,25.66,19487000.0,19487000.0,0.26,1.003,25.72,"July 30, 08",0.01003
2008-07-31,25.75,25.92,25.61,25.75,21216800.0,21216800.0,0.0,0.0,25.76,"July 31, 08",0.0
2008-08-01,25.97,26.61,25.87,26.57,33156000.0,33156000.0,-0.6,-2.31,26.35,"August 01, 08",-0.0231
2008-08-04,26.56,27.04,26.45,26.95,22279000.0,22279000.0,-0.39,-1.468,26.81333,"August 04, 08",-0.01468
2008-08-05,27.05,27.5,27.03,27.46,25483200.0,25483200.0,-0.41,-1.516,27.33,"August 05, 08",-0.01516
2008-08-06,27.43,27.74,27.3,27.68,20380000.0,20380000.0,-0.25,-0.911,27.57333,"August 06, 08",-0.00911
2008-08-07,27.58,27.58,26.92,27.0,19928800.0,19928800.0,0.58,2.103,27.16667,"August 07, 08",0.02103
2008-08-08,27.0,27.76,26.86,27.71,19658200.0,19658200.0,-0.71,-2.63,27.44333,"August 08, 08",-0.0263
2008-08-11,27.57,27.92,27.42,27.67,14183600.0,14183600.0,-0.1,-0.363,27.67,"August 11, 08",-0.00363
2008-08-12,27.59,27.91,27.06,27.4,16690800.0,16690800.0,0.19,0.689,27.45667,"August 12, 08",0.00689
2008-08-13,27.28,27.72,27.2,27.61,19036800.0,19036800.0,-0.33,-1.21,27.51,"August 13, 08",-0.0121
2008-08-14,27.53,27.92,27.38,27.51,15411800.0,15411800.0,0.02,0.073,27.60333,"August 14, 08",0.00073
2008-08-15,27.61,27.81,27.38,27.53,23892000.0,23892000.0,0.08,0.29,27.57333,"August 15, 08",0.0029
2008-08-18,27.54,27.68,26.97,27.17,21137600.0,21137600.0,0.37,1.344,27.27333,"August 18, 08",0.01344
2008-08-19,27.12,27.3,26.99,27.17,16564200.0,16564200.0,-0.05,-0.184,27.15333,"August 19, 08",-0.00184
2008-08-20,27.28,27.37,26.95,27.17,11033200.0,11033200.0,0.11,0.403,27.16333,"August 20, 08",0.00403
2008-08-21,27.09,27.12,26.61,26.75,11670800.0,11670800.0,0.34,1.255,26.82667,"August 21, 08",0.01255
2008-08-22,26.81,27.25,26.71,27.18,14812600.0,14812600.0,-0.37,-1.38,27.04667,"August 22, 08",-0.0138
2008-08-25,27.07,27.3,26.68,26.79,12329200.0,12329200.0,0.28,1.034,26.92333,"August 25, 08",0.01034
2008-08-26,26.79,26.95,26.58,26.76,9461400.0,9461400.0,0.03,0.112,26.76333,"August 26, 08",0.00112
2008-08-27,26.8,27.0,26.61,26.9,13595400.0,13595400.0,-0.1,-0.373,26.83667,"August 27, 08",-0.00373
2008-08-28,26.63,26.79,26.45,26.56,20861000.0,20861000.0,0.07,0.263,26.6,"August 28, 08",0.00263
2008-08-29,26.55,26.55,26.02,26.04,17841200.0,17841200.0,0.51,1.921,26.20333,"August 29, 08",0.01921
2008-09-02,26.11,26.48,25.96,25.98,25723800.0,25723800.0,0.13,0.498,26.14,"September 02, 08",0.00498
2008-09-03,25.83,26.02,25.64,25.83,22448800.0,22448800.0,0.0,0.0,25.83,"September 03, 08",0.0
2008-09-04,25.87,26.14,25.6,25.86,25899000.0,25899000.0,0.01,0.039,25.86667,"September 04, 08",0.00039
2008-09-05,25.84,26.06,25.74,25.97,18284200.0,18284200.0,-0.13,-0.503,25.92333,"September 05, 08",-0.00503
2008-09-08,26.36,26.76,26.15,26.69,22306800.0,22306800.0,-0.33,-1.252,26.53333,"September 08, 08",-0.01252
2008-09-09,26.58,27.26,26.58,26.94,29463600.0,29463600.0,-0.36,-1.354,26.92667,"September 09, 08",-0.01354
2008-09-10,27.04,27.05,26.66,26.91,24609000.0,24609000.0,0.13,0.481,26.87333,"September 10, 08",0.00481
2008-09-11,26.59,27.29,26.53,27.08,27409200.0,27409200.0,-0.49,-1.843,26.96667,"September 11, 08",-0.01843
2008-09-12,26.92,27.28,26.78,27.25,20364200.0,20364200.0,-0.33,-1.226,27.10333,"September 12, 08",-0.01226
2008-09-15,26.88,27.89,26.77,27.38,32162400.0,32162400.0,-0.5,-1.86,27.34667,"September 15, 08",-0.0186
2008-09-16,27.01,27.51,26.85,27.42,32829400.0,32829400.0,-0.41,-1.518,27.26,"September 16, 08",-0.01518
2008-09-17,27.28,27.45,26.33,26.33,37536000.0,37536000.0,0.95,3.482,26.70333,"September 17, 08",0.03482
2008-09-18,26.61,27.02,26.05,26.7,40347200.0,40347200.0,-0.09,-0.338,26.59,"September 18, 08",-0.00338
2008-09-19,27.38,27.38,25.06,26.36,47807400.0,47807400.0,1.02,3.725,26.26667,"September 19, 08",0.03725
2008-09-22,26.25,26.33,25.66,25.69,23355200.0,23355200.0,0.56,2.133,25.89333,"September 22, 08",0.02133
2008-09-23,25.72,26.17,25.29,25.34,25686000.0,25686000.0,0.38,1.477,25.6,"September 23, 08",0.01477
2008-09-24,25.5,25.55,24.93,25.09,21740600.0,21740600.0,0.41,1.608,25.19,"September 24, 08",0.01608
2008-09-25,25.2,26.12,25.18,25.73,26174800.0,26174800.0,-0.53,-2.103,25.67667,"September 25, 08",-0.02103
2008-09-26,25.47,26.33,25.42,26.24,27516800.0,27516800.0,-0.77,-3.023,25.99667,"September 26, 08",-0.03023
2008-09-29,26.04,26.48,25.21,25.51,39031200.0,39031200.0,0.53,2.035,25.73333,"September 29, 08",0.02035
2008-09-30,25.91,26.45,25.5,26.44,35193200.0,35193200.0,-0.53,-2.046,26.13,"September 30, 08",-0.02046
2008-10-01,26.31,27.14,26.26,27.08,29096400.0,29096400.0,-0.77,-2.927,26.82667,"October 01, 08",-0.02927
2008-10-02,26.53,27.14,26.45,26.8,30669000.0,30669000.0,-0.27,-1.018,26.79667,"October 02, 08",-0.01018
2008-10-03,26.89,27.5,26.2,26.29,27695800.0,27695800.0,0.6,2.231,26.66333,"October 03, 08",0.02231
2008-10-06,25.67,26.15,24.36,25.46,46243600.0,46243600.0,0.21,0.818,25.32333,"October 06, 08",0.00818
2008-10-07,25.65,25.78,24.54,24.65,34820200.0,34820200.0,1.0,3.899,24.99,"October 07, 08",0.03899
2008-10-08,24.33,24.8,23.23,23.71,49084200.0,49084200.0,0.62,2.548,23.91333,"October 08, 08",0.02548
2008-10-09,23.79,23.82,21.65,21.65,46288400.0,46288400.0,2.14,8.995,22.37333,"October 09, 08",0.08995
2008-10-10,21.03,22.53,20.15,20.75,73567200.0,73567200.0,0.28,1.331,21.14333,"October 10, 08",0.01331
2008-10-13,21.72,23.76,21.61,23.63,50478400.0,50478400.0,-1.91,-8.794,23.0,"October 13, 08",-0.08794
2008-10-14,23.55,23.55,21.33,21.87,57665600.0,57665600.0,1.68,7.134,22.25,"October 14, 08",0.07134
2008-10-15,23.42,23.67,21.96,22.11,56256000.0,56256000.0,1.31,5.594,22.58,"October 15, 08",0.05594
2008-10-16,22.4,22.96,21.07,22.89,53069400.0,53069400.0,-0.49,-2.188,22.30667,"October 16, 08",-0.02188
2008-10-17,22.48,23.08,21.46,22.1,42030000.0,42030000.0,0.38,1.69,22.21333,"October 17, 08",0.0169
2008-10-20,22.55,23.43,22.26,23.23,27773000.0,27773000.0,-0.68,-3.016,22.97333,"October 20, 08",-0.03016
2008-10-21,23.18,23.57,23.0,23.01,21927000.0,21927000.0,0.17,0.733,23.19333,"October 21, 08",0.00733
2008-10-22,22.8,23.11,22.11,22.69,31891200.0,31891200.0,0.11,0.482,22.63667,"October 22, 08",0.00482
2008-10-23,22.8,22.8,20.75,21.53,56321200.0,56321200.0,1.27,5.57,21.69333,"October 23, 08",0.0557
2008-10-24,20.5,21.5,20.5,20.81,40797600.0,40797600.0,-0.31,-1.512,20.93667,"October 24, 08",-0.01512
2008-10-27,20.58,21.61,20.5,20.5,29412000.0,29412000.0,0.08,0.389,20.87,"October 27, 08",0.00389
2008-10-28,20.78,22.66,20.56,22.63,36079600.0,36079600.0,-1.85,-8.903,21.95,"October 28, 08",-0.08903
2008-10-29,22.3,22.9,21.75,21.92,29859200.0,29859200.0,0.38,1.704,22.19,"October 29, 08",0.01704
2008-10-30,22.47,22.75,21.93,22.33,25942200.0,25942200.0,0.14,0.623,22.33667,"October 30, 08",0.00623
2008-10-31,22.57,23.0,21.75,22.03,31870200.0,31870200.0,0.54,2.393,22.26,"October 31, 08",0.02393
2008-11-03,22.25,22.83,22.08,22.73,18576200.0,18576200.0,-0.48,-2.157,22.54667,"November 03, 08",-0.02157
2008-11-04,23.35,23.5,22.81,23.01,23774200.0,23774200.0,0.34,1.456,23.10667,"November 04, 08",0.01456
2008-11-05,22.86,23.22,22.3,22.37,23496800.0,23496800.0,0.49,2.143,22.63,"November 05, 08",0.02143
2008-11-06,22.38,22.73,21.93,22.25,34002800.0,34002800.0,0.13,0.581,22.30333,"November 06, 08",0.00581
2008-11-07,22.42,23.46,22.25,23.13,29180800.0,29180800.0,-0.71,-3.167,22.94667,"November 07, 08",-0.03167
2008-11-10,23.43,23.65,22.56,22.95,22561600.0,22561600.0,0.48,2.049,23.05333,"November 10, 08",0.02049
2008-11-11,22.8,22.89,21.97,22.22,27487000.0,27487000.0,0.58,2.544,22.36,"November 11, 08",0.02544
2008-11-12,21.84,22.29,21.41,21.92,35027800.0,35027800.0,-0.08,-0.366,21.87333,"November 12, 08",-0.00366
2008-11-13,21.92,23.18,21.66,23.14,37546800.0,37546800.0,-1.22,-5.566,22.66,"November 13, 08",-0.05566
2008-11-14,22.8,23.59,22.49,22.51,33382200.0,33382200.0,0.29,1.272,22.86333,"November 14, 08",0.01272
2008-11-17,22.31,22.47,21.6,21.99,30672000.0,30672000.0,0.32,1.434,22.02,"November 17, 08",0.01434
2008-11-18,21.66,21.88,21.01,21.75,38923200.0,38923200.0,-0.09,-0.416,21.54667,"November 18, 08",-0.00416
2008-11-19,21.83,22.3,21.11,21.14,32379800.0,32379800.0,0.69,3.161,21.51667,"November 19, 08",0.03161
2008-11-20,21.0,21.88,20.5,20.54,42268800.0,42268800.0,0.46,2.19,20.97333,"November 20, 08",0.0219
2008-11-21,20.82,22.15,20.25,22.0,50104800.0,50104800.0,-1.18,-5.668,21.46667,"November 21, 08",-0.05668
2008-11-24,22.25,23.06,21.85,22.62,36720800.0,36720800.0,-0.37,-1.663,22.51,"November 24, 08",-0.01663
2008-11-25,22.92,23.25,22.13,22.54,32370600.0,32370600.0,0.38,1.658,22.64,"November 25, 08",0.01658
2008-11-26,22.13,22.73,21.88,22.69,21349000.0,21349000.0,-0.56,-2.531,22.43333,"November 26, 08",-0.02531
2008-11-28,22.6,23.46,22.6,23.43,12565600.0,12565600.0,-0.83,-3.673,23.16333,"November 28, 08",-0.03673
2008-12-01,23.09,23.25,22.15,22.17,25153200.0,25153200.0,0.92,3.984,22.52333,"December 01, 08",0.03984
2008-12-02,22.51,22.51,21.47,21.97,28670000.0,28670000.0,0.54,2.399,21.98333,"December 02, 08",0.02399
2008-12-03,21.83,23.2,21.75,23.07,39894200.0,39894200.0,-1.24,-5.68,22.67333,"December 03, 08",-0.0568
2008-12-04,22.79,23.29,22.11,22.38,32059200.0,32059200.0,0.41,1.799,22.59333,"December 04, 08",0.01799
2008-12-05,22.17,23.05,21.71,22.99,28276200.0,28276200.0,-0.82,-3.699,22.58333,"December 05, 08",-0.03699
2008-12-08,23.25,23.53,22.72,22.99,26908400.0,26908400.0,0.26,1.118,23.08,"December 08, 08",0.01118
2008-12-09,22.76,23.28,22.19,22.42,26635000.0,26635000.0,0.34,1.494,22.63,"December 09, 08",0.01494
2008-12-10,22.24,22.94,22.24,22.66,29363800.0,29363800.0,-0.42,-1.888,22.61333,"December 10, 08",-0.01888
2008-12-11,22.59,22.82,21.95,22.11,33283400.0,33283400.0,0.48,2.125,22.29333,"December 11, 08",0.02125
2008-12-12,21.88,22.32,21.5,22.29,30458000.0,30458000.0,-0.41,-1.874,22.03667,"December 12, 08",-0.01874
2008-12-15,22.44,22.64,21.92,22.49,20399200.0,20399200.0,-0.05,-0.223,22.35,"December 15, 08",-0.00223
2008-12-16,22.64,23.4,22.37,23.23,35063000.0,35063000.0,-0.59,-2.606,23.0,"December 16, 08",-0.02606
2008-12-17,23.04,23.23,22.5,22.74,26407400.0,26407400.0,0.3,1.302,22.82333,"December 17, 08",0.01302
2008-12-18,23.04,23.23,22.39,22.59,31094400.0,31094400.0,0.45,1.953,22.73667,"December 18, 08",0.01953
2008-12-19,22.73,23.0,22.09,22.22,50547600.0,50547600.0,0.51,2.244,22.43667,"December 19, 08",0.02244
2008-12-22,22.37,22.41,22.0,22.33,22376800.0,22376800.0,0.04,0.179,22.24667,"December 22, 08",0.00179
2008-12-23,22.37,22.57,21.93,21.99,20176200.0,20176200.0,0.38,1.699,22.16333,"December 23, 08",0.01699
2008-12-24,22.03,22.17,22.0,22.05,5316600.0,5316600.0,-0.02,-0.091,22.07333,"December 24, 08",-0.00091
2008-12-26,22.21,22.47,22.14,22.29,9626600.0,9626600.0,-0.08,-0.36,22.3,"December 26, 08",-0.0036
2008-12-29,22.43,22.43,21.86,22.21,13950600.0,13950600.0,0.22,0.981,22.16667,"December 29, 08",0.00981
2008-12-30,22.31,22.57,22.27,22.47,16001800.0,16001800.0,-0.16,-0.717,22.43667,"December 30, 08",-0.00717
2008-12-31,22.58,22.75,22.53,22.64,15550400.0,15550400.0,-0.06,-0.266,22.64,"December 31, 08",-0.00266
2009-01-02,22.7,23.0,22.52,22.95,16355800.0,16355800.0,-0.25,-1.101,22.82333,"January 02, 09",-0.01101
2009-01-05,22.79,22.95,22.59,22.72,20237200.0,20237200.0,0.07,0.307,22.75333,"January 05, 09",0.00307
2009-01-06,22.85,22.99,22.23,22.36,21307800.0,21307800.0,0.49,2.144,22.52667,"January 06, 09",0.02144
2009-01-07,22.11,22.59,22.11,22.47,21581000.0,21581000.0,-0.36,-1.628,22.39,"January 07, 09",-0.01628
2009-01-08,22.42,22.64,22.28,22.62,20087000.0,20087000.0,-0.2,-0.892,22.51333,"January 08, 09",-0.00892
2009-01-09,22.62,22.63,22.13,22.3,19802400.0,19802400.0,0.32,1.415,22.35333,"January 09, 09",0.01415
