date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2009-01-12,22.23,22.33,21.75,21.87,20469800.0,20469800.0,0.36,1.619,21.98333,"January 12, 09",0.01619
2009-01-13,21.9,22.16,21.81,22.01,22602400.0,22602400.0,-0.11,-0.502,21.99333,"January 13, 09",-0.00502
2009-01-14,21.75,21.76,21.14,21.31,27053600.0,27053600.0,0.44,2.023,21.40333,"January 14, 09",0.02023
2009-01-15,21.29,21.7,21.2,21.68,28061600.0,28061600.0,-0.39,-1.832,21.52667,"January 15, 09",-0.01832
2009-01-16,21.95,22.24,21.74,21.92,28353200.0,28353200.0,0.03,0.137,21.96667,"January 16, 09",0.00137
2009-01-20,21.89,22.25,21.44,21.44,28331800.0,28331800.0,0.45,2.056,21.71,"January 20, 09",0.02056
2009-01-21,21.7,21.73,21.08,21.65,23800600.0,23800600.0,0.05,0.23,21.48667,"January 21, 09",0.0023
2009-01-22,21.32,21.62,21.15,21.56,23489400.0,23489400.0,-0.24,-1.126,21.44333,"January 22, 09",-0.01126
2009-01-23,21.33,21.33,20.78,21.1,31255800.0,31255800.0,0.23,1.078,21.07,"January 23, 09",0.01078
2009-01-26,21.15,21.69,21.06,21.51,25210800.0,25210800.0,-0.36,-1.702,21.42,"January 26, 09",-0.01702
2009-01-27,21.64,21.97,21.5,21.67,19822800.0,19822800.0,-0.03,-0.139,21.71333,"January 27, 09",-0.00139
2009-01-28,22.0,22.0,21.63,21.93,18563600.0,18563600.0,0.07,0.318,21.85333,"January 28, 09",0.00318
2009-01-29,21.85,22.25,21.67,21.78,21258400.0,21258400.0,0.07,0.32,21.9,"January 29, 09",0.0032
2009-01-30,21.72,21.84,21.26,21.36,22607400.0,22607400.0,0.36,1.657,21.48667,"January 30, 09",0.01657
2009-02-02,21.11,21.25,20.76,21.12,15966800.0,15966800.0,-0.01,-0.047,21.04333,"February 02, 09",-0.00047
2009-02-03,21.25,21.75,20.99,21.66,17950000.0,17950000.0,-0.41,-1.929,21.46667,"February 03, 09",-0.01929
2009-02-04,21.67,21.78,21.14,21.2,18307000.0,18307000.0,0.47,2.169,21.37333,"February 04, 09",0.02169
2009-02-05,21.11,21.45,20.96,21.34,22119800.0,22119800.0,-0.23,-1.09,21.25,"February 05, 09",-0.0109
2009-02-06,21.37,21.84,21.33,21.78,18722400.0,18722400.0,-0.41,-1.919,21.65,"February 06, 09",-0.01919
2009-02-09,21.66,21.68,21.0,21.16,19688400.0,19688400.0,0.5,2.308,21.28,"February 09, 09",0.02308
2009-02-10,21.0,21.16,20.14,20.33,45488000.0,45488000.0,0.67,3.19,20.54333,"February 10, 09",0.0319
2009-02-11,20.48,20.8,20.48,20.64,21237400.0,21237400.0,-0.16,-0.781,20.64,"February 11, 09",-0.00781
2009-02-12,21.33,22.23,21.08,22.2,61226200.0,61226200.0,-0.87,-4.079,21.83667,"February 12, 09",-0.04079
2009-02-13,22.1,22.19,21.84,21.92,22736400.0,22736400.0,0.18,0.814,21.98333,"February 13, 09",0.00814
2009-02-17,21.5,21.59,21.22,21.3,26421200.0,26421200.0,0.2,0.93,21.37,"February 17, 09",0.0093
2009-02-18,21.39,21.52,21.13,21.34,18108200.0,18108200.0,0.05,0.234,21.33,"February 18, 09",0.00234
2009-02-19,21.56,21.86,21.34,21.65,19813000.0,19813000.0,-0.09,-0.417,21.61667,"February 19, 09",-0.00417
2009-02-20,21.49,21.74,21.19,21.42,30173200.0,30173200.0,0.07,0.326,21.45,"February 20, 09",0.00326
2009-02-23,21.51,21.59,20.96,21.05,23461400.0,23461400.0,0.46,2.139,21.2,"February 23, 09",0.02139
2009-02-24,21.36,21.6,21.09,21.53,26216000.0,26216000.0,-0.17,-0.796,21.40667,"February 24, 09",-0.00796
2009-02-25,21.47,21.64,21.08,21.18,26349400.0,26349400.0,0.29,1.351,21.3,"February 25, 09",0.01351
2009-02-26,21.39,21.39,20.5,20.54,21334000.0,21334000.0,0.85,3.974,20.81,"February 26, 09",0.03974
2009-02-27,20.48,20.65,20.23,20.42,35448000.0,35448000.0,0.06,0.293,20.43333,"February 27, 09",0.00293
2009-03-02,20.23,20.36,19.81,19.84,31199000.0,31199000.0,0.39,1.928,20.00333,"March 02, 09",0.01928
2009-03-03,19.91,20.15,19.38,19.42,37264600.0,37264600.0,0.49,2.461,19.65,"March 03, 09",0.02461
2009-03-04,19.63,20.16,19.42,19.87,33883400.0,33883400.0,-0.24,-1.223,19.81667,"March 04, 09",-0.01223
2009-03-05,19.58,19.72,18.72,18.92,36464600.0,36464600.0,0.66,3.371,19.12,"March 05, 09",0.03371
2009-03-06,19.08,19.61,19.05,19.55,33002400.0,33002400.0,-0.47,-2.463,19.40333,"March 06, 09",-0.02463
2009-03-09,19.74,19.93,19.37,19.38,35127400.0,35127400.0,0.36,1.824,19.56,"March 09, 09",0.01824
2009-03-10,19.82,19.83,19.33,19.58,35181400.0,35181400.0,0.24,1.211,19.58,"March 10, 09",0.01211
2009-03-11,19.58,19.98,19.53,19.79,27254000.0,27254000.0,-0.21,-1.073,19.76667,"March 11, 09",-0.01073
2009-03-12,19.79,20.43,19.67,20.42,25473600.0,25473600.0,-0.63,-3.183,20.17333,"March 12, 09",-0.03183
2009-03-13,20.54,20.73,20.22,20.61,24396800.0,24396800.0,-0.07,-0.341,20.52,"March 13, 09",-0.00341
2009-03-16,20.73,21.0,20.56,20.64,23204000.0,23204000.0,0.09,0.434,20.73333,"March 16, 09",0.00434
2009-03-17,20.67,20.83,20.41,20.73,20241600.0,20241600.0,-0.06,-0.29,20.65667,"March 17, 09",-0.0029
2009-03-18,20.65,21.13,20.5,20.83,28792800.0,28792800.0,-0.18,-0.872,20.82,"March 18, 09",-0.00872
2009-03-19,20.92,21.13,20.9,21.09,22777600.0,22777600.0,-0.17,-0.813,21.04,"March 19, 09",-0.00813
2009-03-20,21.16,21.57,21.16,21.32,38328800.0,38328800.0,-0.16,-0.756,21.35,"March 20, 09",-0.00756
2009-03-23,21.58,22.07,21.5,22.07,26501400.0,26501400.0,-0.49,-2.271,21.88,"March 23, 09",-0.02271
2009-03-24,21.8,22.17,21.71,22.01,21878800.0,21878800.0,-0.21,-0.963,21.96333,"March 24, 09",-0.00963
2009-03-25,22.2,22.45,22.01,22.38,24485400.0,24485400.0,-0.18,-0.811,22.28,"March 25, 09",-0.00811
2009-03-26,22.48,22.5,21.91,22.42,27807800.0,27807800.0,0.06,0.267,22.27667,"March 26, 09",0.00267
2009-03-27,22.22,22.6,22.22,22.55,23103600.0,23103600.0,-0.33,-1.485,22.45667,"March 27, 09",-0.01485
2009-03-30,22.25,22.33,21.72,21.96,22905800.0,22905800.0,0.29,1.303,22.00333,"March 30, 09",0.01303
2009-03-31,22.14,22.36,21.93,21.98,23836600.0,23836600.0,0.16,0.723,22.09,"March 31, 09",0.00723
2009-04-01,21.88,22.5,21.75,22.43,21254800.0,21254800.0,-0.55,-2.514,22.22667,"April 01, 09",-0.02514
2009-04-02,22.65,22.92,22.33,22.67,24926400.0,24926400.0,-0.02,-0.088,22.64,"April 02, 09",-0.00088
2009-04-03,22.68,22.88,22.24,22.49,17886600.0,17886600.0,0.19,0.838,22.53667,"April 03, 09",0.00838
2009-04-06,22.35,22.62,22.27,22.5,16084000.0,16084000.0,-0.15,-0.671,22.46333,"April 06, 09",-0.00671
2009-04-07,22.42,22.58,22.23,22.31,15666200.0,15666200.0,0.11,0.491,22.37333,"April 07, 09",0.00491
2009-04-08,22.34,22.57,22.26,22.5,13595600.0,13595600.0,-0.16,-0.716,22.44333,"April 08, 09",-0.00716
2009-04-09,22.86,22.87,22.41,22.5,16203000.0,16203000.0,0.36,1.575,22.59333,"April 09, 09",0.01575
2009-04-13,22.48,22.49,22.2,22.37,13174400.0,13174400.0,0.11,0.489,22.35333,"April 13, 09",0.00489
2009-04-14,22.3,22.3,21.91,22.11,16458200.0,16458200.0,0.19,0.852,22.10667,"April 14, 09",0.00852
2009-04-15,22.1,22.56,22.05,22.51,16665600.0,16665600.0,-0.41,-1.855,22.37333,"April 15, 09",-0.01855
2009-04-16,22.68,22.75,22.17,22.55,17325600.0,17325600.0,0.13,0.573,22.49,"April 16, 09",0.00573
2009-04-17,22.63,22.72,22.33,22.51,22426000.0,22426000.0,0.12,0.53,22.52,"April 17, 09",0.0053
2009-04-20,22.42,22.5,21.91,22.17,27665400.0,27665400.0,0.25,1.115,22.19333,"April 20, 09",0.01115
2009-04-21,22.08,22.48,21.31,21.55,37523000.0,37523000.0,0.53,2.4,21.78,"April 21, 09",0.024
2009-04-22,21.6,21.61,21.3,21.47,28969200.0,28969200.0,0.13,0.602,21.46,"April 22, 09",0.00602
2009-04-23,21.54,21.58,21.34,21.46,28034600.0,28034600.0,0.08,0.371,21.46,"April 23, 09",0.00371
2009-04-24,21.48,21.55,21.29,21.4,29316200.0,29316200.0,0.08,0.372,21.41333,"April 24, 09",0.00372
2009-04-27,21.21,21.49,21.04,21.12,23763600.0,23763600.0,0.09,0.424,21.21667,"April 27, 09",0.00424
2009-04-28,21.06,21.28,21.0,21.14,18167600.0,18167600.0,-0.08,-0.38,21.14,"April 28, 09",-0.0038
2009-04-29,21.18,21.55,21.18,21.36,20426400.0,20426400.0,-0.18,-0.85,21.36333,"April 29, 09",-0.0085
2009-04-30,21.57,22.04,21.4,21.53,35959200.0,35959200.0,0.04,0.185,21.65667,"April 30, 09",0.00185
2009-05-01,21.57,21.61,21.09,21.24,21220200.0,21220200.0,0.33,1.53,21.31333,"May 01, 09",0.0153
2009-05-04,21.3,21.62,21.12,21.58,26789000.0,26789000.0,-0.28,-1.315,21.44,"May 04, 09",-0.01315
2009-05-05,21.66,21.88,21.51,21.57,22393600.0,22393600.0,0.09,0.416,21.65333,"May 05, 09",0.00416
2009-05-06,21.75,21.8,21.38,21.47,19488600.0,19488600.0,0.28,1.287,21.55,"May 06, 09",0.01287
2009-05-07,21.66,21.66,21.29,21.4,27057600.0,27057600.0,0.26,1.2,21.45,"May 07, 09",0.012
2009-05-08,21.48,21.58,21.25,21.46,24158600.0,24158600.0,0.02,0.093,21.43,"May 08, 09",0.00093
2009-05-11,21.37,21.59,21.27,21.38,18437800.0,18437800.0,-0.01,-0.047,21.41333,"May 11, 09",-0.00047
2009-05-12,21.48,22.34,21.43,22.2,37052200.0,37052200.0,-0.72,-3.352,21.99,"May 12, 09",-0.03352
2009-05-13,22.01,22.2,21.72,21.82,23717800.0,23717800.0,0.19,0.863,21.91333,"May 13, 09",0.00863
2009-05-14,21.96,22.58,21.96,22.45,34590000.0,34590000.0,-0.49,-2.231,22.33,"May 14, 09",-0.02231
2009-05-15,22.42,22.54,22.32,22.48,34102200.0,34102200.0,-0.06,-0.268,22.44667,"May 15, 09",-0.00268
2009-05-18,22.57,23.06,22.34,23.04,28462000.0,28462000.0,-0.47,-2.082,22.81333,"May 18, 09",-0.02082
2009-05-19,23.07,23.47,22.91,23.32,31889400.0,31889400.0,-0.25,-1.084,23.23333,"May 19, 09",-0.01084
2009-05-20,23.41,23.65,23.27,23.5,33379200.0,33379200.0,-0.09,-0.384,23.47333,"May 20, 09",-0.00384
2009-05-21,23.32,23.41,23.2,23.34,28366400.0,28366400.0,-0.02,-0.086,23.31667,"May 21, 09",-0.00086
2009-05-22,23.33,23.86,23.32,23.65,24576400.0,24576400.0,-0.32,-1.372,23.61,"May 22, 09",-0.01372
2009-05-26,23.5,23.74,23.44,23.61,28784800.0,28784800.0,-0.11,-0.468,23.59667,"May 26, 09",-0.00468
2009-05-27,23.57,23.59,23.27,23.32,19064800.0,19064800.0,0.25,1.061,23.39333,"May 27, 09",0.01061
2009-05-28,23.33,23.6,23.18,23.45,18940200.0,18940200.0,-0.12,-0.514,23.41,"May 28, 09",-0.00514
2009-05-29,23.5,24.58,23.48,24.58,45436800.0,45436800.0,-1.08,-4.596,24.21333,"May 29, 09",-0.04596
2009-06-01,24.63,24.73,24.36,24.51,42668400.0,42668400.0,0.12,0.487,24.53333,"June 01, 09",0.00487
2009-06-02,24.5,24.97,24.44,24.83,33442000.0,33442000.0,-0.33,-1.347,24.74667,"June 02, 09",-0.01347
2009-06-03,24.67,24.75,24.39,24.55,26862800.0,26862800.0,0.12,0.486,24.56333,"June 03, 09",0.00486
2009-06-04,24.57,24.9,24.36,24.88,21710200.0,21710200.0,-0.31,-1.262,24.71333,"June 04, 09",-0.01262
2009-06-05,24.96,24.97,24.62,24.72,19833400.0,19833400.0,0.24,0.962,24.77,"June 05, 09",0.00962
2009-06-08,24.62,24.82,24.41,24.69,15849400.0,15849400.0,-0.07,-0.284,24.64,"June 08, 09",-0.00284
2009-06-09,24.75,24.8,24.43,24.55,20304400.0,20304400.0,0.2,0.808,24.59333,"June 09, 09",0.00808
2009-06-10,24.65,24.68,24.03,24.21,28236200.0,28236200.0,0.44,1.785,24.30667,"June 10, 09",0.01785
2009-06-11,24.06,24.61,24.04,24.29,20569000.0,20569000.0,-0.23,-0.956,24.31333,"June 11, 09",-0.00956
2009-06-12,24.34,24.52,24.24,24.45,17240800.0,17240800.0,-0.11,-0.452,24.40333,"June 12, 09",-0.00452
2009-06-15,24.31,24.33,24.05,24.06,17630000.0,17630000.0,0.25,1.028,24.14667,"June 15, 09",0.01028
2009-06-16,24.09,24.17,23.91,23.92,15866200.0,15866200.0,0.17,0.706,24.0,"June 16, 09",0.00706
2009-06-17,23.94,24.32,23.92,23.97,16653800.0,16653800.0,-0.03,-0.125,24.07,"June 17, 09",-0.00125
2009-06-18,24.0,24.82,23.98,24.78,24154600.0,24154600.0,-0.78,-3.25,24.52667,"June 18, 09",-0.0325
2009-06-19,24.87,24.95,24.36,24.41,30718400.0,30718400.0,0.46,1.85,24.57333,"June 19, 09",0.0185
2009-06-22,24.26,24.41,24.0,24.0,21359600.0,21359600.0,0.26,1.072,24.13667,"June 22, 09",0.01072
2009-06-23,24.09,24.26,23.88,23.9,18727000.0,18727000.0,0.19,0.789,24.01333,"June 23, 09",0.00789
2009-06-24,24.06,24.25,23.68,23.75,17777000.0,17777000.0,0.31,1.288,23.89333,"June 24, 09",0.01288
2009-06-25,23.71,24.01,23.59,23.92,20630200.0,20630200.0,-0.21,-0.886,23.84,"June 25, 09",-0.00886
2009-06-26,23.86,24.15,23.82,24.07,26200600.0,26200600.0,-0.21,-0.88,24.01333,"June 26, 09",-0.0088
2009-06-29,24.07,24.25,24.06,24.15,17526600.0,17526600.0,-0.08,-0.332,24.15333,"June 29, 09",-0.00332
2009-06-30,24.11,24.13,23.91,24.0,31447400.0,31447400.0,0.11,0.456,24.01333,"June 30, 09",0.00456
2009-07-01,24.24,24.8,24.21,24.59,24212400.0,24212400.0,-0.35,-1.444,24.53333,"July 01, 09",-0.01444
2009-07-02,24.39,24.72,24.39,24.44,22199200.0,22199200.0,-0.05,-0.205,24.51667,"July 02, 09",-0.00205
2009-07-06,24.34,24.53,24.19,24.5,16671800.0,16671800.0,-0.16,-0.657,24.40667,"July 06, 09",-0.00657
2009-07-07,24.37,24.58,24.28,24.32,17109000.0,17109000.0,0.05,0.205,24.39333,"July 07, 09",0.00205
2009-07-08,24.28,24.44,24.08,24.25,21321000.0,21321000.0,0.03,0.124,24.25667,"July 08, 09",0.00124
2009-07-09,24.36,24.42,24.25,24.36,17427000.0,17427000.0,0.0,0.0,24.34333,"July 09, 09",0.0
2009-07-10,24.25,24.43,24.01,24.16,15619200.0,15619200.0,0.09,0.371,24.2,"July 10, 09",0.00371
2009-07-13,24.19,24.59,24.05,24.53,20608400.0,20608400.0,-0.34,-1.406,24.39,"July 13, 09",-0.01406
2009-07-14,24.51,24.67,24.37,24.65,15369200.0,15369200.0,-0.14,-0.571,24.56333,"July 14, 09",-0.00571
2009-07-15,24.74,25.29,24.7,25.26,20127200.0,20127200.0,-0.52,-2.102,25.08333,"July 15, 09",-0.02102
2009-07-16,25.17,25.44,25.08,25.4,15817800.0,15817800.0,-0.23,-0.914,25.30667,"July 16, 09",-0.00914
2009-07-17,25.16,25.28,25.01,25.16,19808400.0,19808400.0,0.0,0.0,25.15,"July 17, 09",0.0
2009-07-20,25.31,25.51,25.04,25.51,19104800.0,19104800.0,-0.2,-0.79,25.35333,"July 20, 09",-0.0079
2009-07-21,25.42,25.42,24.9,25.17,28738600.0,28738600.0,0.25,0.983,25.16333,"July 21, 09",0.00983
2009-07-22,25.16,25.17,24.42,24.57,28358800.0,28358800.0,0.59,2.345,24.72,"July 22, 09",0.02345
2009-07-23,24.57,25.01,24.44,24.59,26749000.0,26749000.0,-0.02,-0.081,24.68,"July 23, 09",-0.00081
2009-07-24,24.71,24.82,24.42,24.68,16574000.0,16574000.0,0.03,0.121,24.64,"July 24, 09",0.00121
2009-07-27,24.68,24.8,24.58,24.76,16257600.0,16257600.0,-0.08,-0.324,24.71333,"July 27, 09",-0.00324
2009-07-28,24.72,24.88,24.5,24.7,16079600.0,16079600.0,0.02,0.081,24.69333,"July 28, 09",0.00081
2009-07-29,24.71,24.97,24.55,24.64,18125000.0,18125000.0,0.07,0.283,24.72,"July 29, 09",0.00283
2009-07-30,24.91,25.25,24.78,24.83,19436600.0,19436600.0,0.08,0.321,24.95333,"July 30, 09",0.00321
2009-07-31,24.82,25.1,24.75,24.92,16822200.0,16822200.0,-0.1,-0.403,24.92333,"July 31, 09",-0.00403
2009-08-03,25.01,25.05,24.65,24.8,18436000.0,18436000.0,0.21,0.84,24.83333,"August 03, 09",0.0084
2009-08-04,24.78,25.08,24.67,24.75,17580200.0,17580200.0,0.03,0.121,24.83333,"August 04, 09",0.00121
2009-08-05,24.75,24.8,24.5,24.58,15010000.0,15010000.0,0.17,0.687,24.62667,"August 05, 09",0.00687
2009-08-06,24.71,24.78,24.6,24.7,13811600.0,13811600.0,0.01,0.04,24.69333,"August 06, 09",0.0004
2009-08-07,24.83,24.88,24.58,24.67,13305400.0,13305400.0,0.16,0.644,24.71,"August 07, 09",0.00644
2009-08-10,24.63,24.74,24.49,24.72,13499200.0,13499200.0,-0.09,-0.365,24.65,"August 10, 09",-0.00365
2009-08-11,24.71,24.74,24.48,24.52,12509000.0,12509000.0,0.19,0.769,24.58,"August 11, 09",0.00769
2009-08-12,24.48,24.55,24.22,24.23,24894800.0,24894800.0,0.25,1.021,24.33333,"August 12, 09",0.01021
2009-08-13,24.22,24.33,23.71,24.06,26560600.0,26560600.0,0.16,0.661,24.03333,"August 13, 09",0.00661
2009-08-14,24.03,24.24,24.0,24.24,14806400.0,14806400.0,-0.21,-0.874,24.16,"August 14, 09",-0.00874
2009-08-17,24.22,24.4,24.06,24.35,16211600.0,16211600.0,-0.13,-0.537,24.27,"August 17, 09",-0.00537
2009-08-18,24.38,24.48,24.24,24.31,15516200.0,15516200.0,0.07,0.287,24.34333,"August 18, 09",0.00287
2009-08-19,24.16,24.74,24.16,24.68,17039600.0,17039600.0,-0.52,-2.152,24.52667,"August 19, 09",-0.02152
2009-08-20,24.7,24.79,24.56,24.71,11873200.0,11873200.0,-0.01,-0.04,24.68667,"August 20, 09",-0.0004
2009-08-21,24.8,24.99,24.63,24.96,17650000.0,17650000.0,-0.16,-0.645,24.86,"August 21, 09",-0.00645
2009-08-24,24.9,24.9,24.41,24.53,21742400.0,21742400.0,0.37,1.486,24.61333,"August 24, 09",0.01486
2009-08-25,24.56,24.58,24.34,24.37,21427800.0,21427800.0,0.19,0.774,24.43,"August 25, 09",0.00774
2009-08-26,24.41,24.66,24.35,24.59,13591400.0,13591400.0,-0.18,-0.737,24.53333,"August 26, 09",-0.00737
2009-08-27,24.59,24.82,24.38,24.72,13884800.0,13884800.0,-0.13,-0.529,24.64,"August 27, 09",-0.00529
2009-08-28,24.81,24.82,24.46,24.53,13716200.0,13716200.0,0.28,1.129,24.60333,"August 28, 09",0.01129
2009-08-31,24.42,24.68,24.25,24.39,21321600.0,21321600.0,0.03,0.123,24.44,"August 31, 09",0.00123
2009-09-01,24.36,24.63,24.19,24.26,24552800.0,24552800.0,0.1,0.411,24.36,"September 01, 09",0.00411
2009-09-02,24.28,25.15,24.28,24.9,40824000.0,40824000.0,-0.62,-2.554,24.77667,"September 02, 09",-0.02554
2009-09-03,24.82,24.92,24.62,24.79,22579800.0,22579800.0,0.03,0.121,24.77667,"September 03, 09",0.00121
2009-09-04,24.65,25.04,24.53,24.98,15117600.0,15117600.0,-0.33,-1.339,24.85,"September 04, 09",-0.01339
2009-09-08,24.97,25.4,24.86,25.21,31283600.0,31283600.0,-0.24,-0.961,25.15667,"September 08, 09",-0.00961
2009-09-09,25.2,25.41,25.12,25.32,15813000.0,15813000.0,-0.12,-0.476,25.28333,"September 09, 09",-0.00476
2009-09-10,25.26,25.4,25.08,25.29,21545000.0,21545000.0,-0.03,-0.119,25.25667,"September 10, 09",-0.00119
2009-09-11,25.07,25.87,25.0,25.75,34130200.0,34130200.0,-0.68,-2.712,25.54,"September 11, 09",-0.02712
2009-09-14,25.54,26.24,25.46,26.08,33162200.0,33162200.0,-0.54,-2.114,25.92667,"September 14, 09",-0.02114
2009-09-15,26.04,26.29,25.83,26.23,27725400.0,27725400.0,-0.19,-0.73,26.11667,"September 15, 09",-0.0073
2009-09-16,26.22,26.41,25.95,26.33,26104600.0,26104600.0,-0.11,-0.42,26.23,"September 16, 09",-0.0042
2009-09-17,26.25,26.73,26.21,26.71,27358600.0,27358600.0,-0.46,-1.752,26.55,"September 17, 09",-0.01752
2009-09-18,26.84,27.06,26.65,26.88,124169000.0,124169000.0,-0.04,-0.149,26.86333,"September 18, 09",-0.00149
2009-09-21,26.74,26.88,26.39,26.5,24711600.0,24711600.0,0.24,0.898,26.59,"September 21, 09",0.00898
2009-09-22,26.66,26.66,26.37,26.42,19425600.0,19425600.0,0.24,0.9,26.48333,"September 22, 09",0.009
2009-09-23,26.47,26.58,26.08,26.29,20835200.0,20835200.0,0.18,0.68,26.31667,"September 23, 09",0.0068
2009-09-24,26.29,26.57,26.12,26.17,24283000.0,24283000.0,0.12,0.456,26.28667,"September 24, 09",0.00456
2009-09-25,26.17,26.64,26.14,26.49,21737000.0,21737000.0,-0.32,-1.223,26.42333,"September 25, 09",-0.01223
2009-09-28,26.51,26.82,26.45,26.57,15193400.0,15193400.0,-0.06,-0.226,26.61333,"September 28, 09",-0.00226
2009-09-29,26.7,26.77,26.59,26.66,17321200.0,17321200.0,0.04,0.15,26.67333,"September 29, 09",0.0015
2009-09-30,26.66,26.98,26.3,26.85,28275800.0,28275800.0,-0.19,-0.713,26.71,"September 30, 09",-0.00713
2009-10-01,26.7,26.85,26.52,26.56,28071000.0,28071000.0,0.14,0.524,26.64333,"October 01, 09",0.00524
2009-10-02,26.53,27.04,26.46,26.93,25169000.0,25169000.0,-0.4,-1.508,26.81,"October 02, 09",-0.01508
2009-10-05,26.91,27.0,26.65,26.9,15554600.0,15554600.0,0.01,0.037,26.85,"October 05, 09",0.00037
2009-10-06,26.91,27.33,26.83,27.16,19109800.0,19109800.0,-0.25,-0.929,27.10667,"October 06, 09",-0.00929
2009-10-07,27.43,27.64,27.16,27.41,20761400.0,20761400.0,0.02,0.073,27.40333,"October 07, 09",0.00073
2009-10-08,27.5,27.5,27.16,27.3,18030400.0,18030400.0,0.2,0.727,27.32,"October 08, 09",0.00727
2009-10-09,27.33,27.45,27.13,27.33,11828400.0,11828400.0,0.0,0.0,27.30333,"October 09, 09",0.0
2009-10-12,27.42,27.63,27.26,27.4,16013800.0,16013800.0,0.02,0.073,27.43,"October 12, 09",0.00073
2009-10-13,27.39,27.48,27.28,27.4,11937400.0,11937400.0,-0.01,-0.037,27.38667,"October 13, 09",-0.00037
2009-10-14,27.46,27.51,27.3,27.42,16081000.0,16081000.0,0.04,0.146,27.41,"October 14, 09",0.00146
2009-10-15,27.37,27.61,27.17,27.46,24241800.0,24241800.0,-0.09,-0.329,27.41333,"October 15, 09",-0.00329
2009-10-16,27.46,27.6,27.34,27.5,22090800.0,22090800.0,-0.04,-0.146,27.48,"October 16, 09",-0.00146
2009-10-19,27.57,27.75,27.33,27.4,20656000.0,20656000.0,0.17,0.617,27.49333,"October 19, 09",0.00617
2009-10-20,26.8,27.08,26.59,27.04,26859600.0,26859600.0,-0.24,-0.896,26.90333,"October 20, 09",-0.00896
2009-10-21,26.91,27.34,26.85,27.04,16511200.0,16511200.0,-0.13,-0.483,27.07667,"October 21, 09",-0.00483
2009-10-22,26.79,27.14,26.71,27.08,16361000.0,16361000.0,-0.29,-1.082,26.97667,"October 22, 09",-0.01082
2009-10-23,26.96,27.08,26.56,26.62,21709400.0,21709400.0,0.34,1.261,26.75333,"October 23, 09",0.01261
2009-10-26,26.54,27.15,26.36,26.62,21567600.0,21567600.0,-0.08,-0.301,26.71,"October 26, 09",-0.00301
2009-10-27,26.62,26.96,26.55,26.73,14735200.0,14735200.0,-0.11,-0.413,26.74667,"October 27, 09",-0.00413
2009-10-28,26.63,27.0,26.62,26.75,16017200.0,16017200.0,-0.12,-0.451,26.79,"October 28, 09",-0.00451
2009-10-29,26.76,27.06,26.58,27.05,14807000.0,14807000.0,-0.29,-1.084,26.89667,"October 29, 09",-0.01084
2009-10-30,27.03,27.14,26.56,26.66,21812200.0,21812200.0,0.37,1.369,26.78667,"October 30, 09",0.01369
2009-11-02,26.75,26.96,26.58,26.86,18603600.0,18603600.0,-0.11,-0.411,26.8,"November 02, 09",-0.00411
2009-11-03,26.83,26.84,26.39,26.56,16314800.0,16314800.0,0.27,1.006,26.59667,"November 03, 09",0.01006
2009-11-04,26.71,27.0,26.51,26.75,14114400.0,14114400.0,-0.04,-0.15,26.75333,"November 04, 09",-0.0015
2009-11-05,26.75,27.24,26.73,27.2,16305800.0,16305800.0,-0.45,-1.682,27.05667,"November 05, 09",-0.01682
2009-11-06,26.99,27.25,26.91,27.25,10680400.0,10680400.0,-0.26,-0.963,27.13667,"November 06, 09",-0.00963
2009-11-09,27.3,27.75,27.08,27.74,19230400.0,19230400.0,-0.44,-1.612,27.52333,"November 09, 09",-0.01612
2009-11-10,27.67,28.09,27.63,27.91,16139400.0,16139400.0,-0.24,-0.867,27.87667,"November 10, 09",-0.00867
2009-11-11,28.03,28.14,27.87,28.07,14304600.0,14304600.0,-0.04,-0.143,28.02667,"November 11, 09",-0.00143
