date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2009-11-12,28.06,28.19,27.92,27.97,15196000.0,15196000.0,0.09,0.321,28.02667,"November 12, 09",0.00321
2009-11-13,28.03,28.35,27.95,28.23,23351000.0,23351000.0,-0.2,-0.714,28.17667,"November 13, 09",-0.00714
2009-11-16,28.33,28.55,28.22,28.37,16239400.0,16239400.0,-0.04,-0.141,28.38,"November 16, 09",-0.00141
2009-11-17,28.32,28.46,28.23,28.43,11344000.0,11344000.0,-0.11,-0.388,28.37333,"November 17, 09",-0.00388
2009-11-18,28.47,28.5,28.15,28.29,15253200.0,15253200.0,0.18,0.632,28.31333,"November 18, 09",0.00632
2009-11-19,28.12,28.49,28.02,28.44,18154400.0,18154400.0,-0.32,-1.138,28.31667,"November 19, 09",-0.01138
2009-11-20,28.34,28.84,28.34,28.74,20697600.0,20697600.0,-0.4,-1.411,28.64,"November 20, 09",-0.01411
2009-11-23,28.86,29.17,28.86,29.12,18542400.0,18542400.0,-0.26,-0.901,29.05,"November 23, 09",-0.00901
2009-11-24,29.22,29.22,28.93,29.09,15581400.0,15581400.0,0.13,0.445,29.08,"November 24, 09",0.00445
2009-11-25,29.18,29.18,29.0,29.06,13380600.0,13380600.0,0.12,0.411,29.08,"November 25, 09",0.00411
2009-11-27,28.49,28.76,28.2,28.59,15675400.0,15675400.0,-0.1,-0.351,28.51667,"November 27, 09",-0.00351
2009-11-30,28.65,28.66,28.4,28.6,18884800.0,18884800.0,0.05,0.175,28.55333,"November 30, 09",0.00175
2009-12-01,28.8,29.13,28.69,29.04,15359800.0,15359800.0,-0.24,-0.833,28.95333,"December 01, 09",-0.00833
2009-12-02,28.92,29.1,28.84,28.98,13599400.0,13599400.0,-0.06,-0.207,28.97333,"December 02, 09",-0.00207
2009-12-03,29.05,29.05,28.58,28.64,20241800.0,20241800.0,0.41,1.411,28.75667,"December 03, 09",0.01411
2009-12-04,28.8,29.01,28.41,28.75,24927200.0,24927200.0,0.05,0.174,28.72333,"December 04, 09",0.00174
2009-12-07,28.48,29.05,28.35,28.93,16705400.0,16705400.0,-0.45,-1.58,28.77667,"December 07, 09",-0.0158
2009-12-08,28.76,28.87,28.54,28.84,18290800.0,18290800.0,-0.08,-0.278,28.75,"December 08, 09",-0.00278
2009-12-09,28.73,28.92,28.51,28.92,19494600.0,19494600.0,-0.19,-0.661,28.78333,"December 09, 09",-0.00661
2009-12-10,28.99,29.46,28.96,29.29,30755400.0,30755400.0,-0.3,-1.035,29.23667,"December 10, 09",-0.01035
2009-12-11,29.3,29.7,29.3,29.56,30435600.0,30435600.0,-0.26,-0.887,29.52,"December 11, 09",-0.00887
2009-12-14,29.56,29.73,29.46,29.52,16670200.0,16670200.0,0.04,0.135,29.57,"December 14, 09",0.00135
2009-12-15,29.58,29.59,29.42,29.53,15299800.0,15299800.0,0.05,0.169,29.51333,"December 15, 09",0.00169
2009-12-16,29.48,29.6,29.19,29.21,19605000.0,19605000.0,0.27,0.916,29.33333,"December 16, 09",0.00916
2009-12-17,29.13,29.14,28.47,28.49,25472000.0,25472000.0,0.64,2.197,28.7,"December 17, 09",0.02197
2009-12-18,28.63,28.63,28.16,28.46,37737800.0,37737800.0,0.17,0.594,28.41667,"December 18, 09",0.00594
2009-12-21,28.51,28.81,28.45,28.59,14616200.0,14616200.0,-0.08,-0.281,28.61667,"December 21, 09",-0.00281
2009-12-22,28.58,28.79,28.55,28.64,12111800.0,12111800.0,-0.06,-0.21,28.66,"December 22, 09",-0.0021
2009-12-23,28.6,28.75,28.5,28.65,10937600.0,10937600.0,-0.05,-0.175,28.63333,"December 23, 09",-0.00175
2009-12-24,28.75,28.75,28.53,28.72,5814200.0,5814200.0,0.03,0.104,28.66667,"December 24, 09",0.00104
2009-12-28,28.71,28.79,28.64,28.72,7679600.0,7679600.0,-0.01,-0.035,28.71667,"December 28, 09",-0.00035
2009-12-29,28.73,28.99,28.73,28.87,9551000.0,9551000.0,-0.14,-0.487,28.86333,"December 29, 09",-0.00487
2009-12-30,28.87,28.95,28.74,28.84,9625200.0,9625200.0,0.03,0.104,28.84333,"December 30, 09",0.00104
2009-12-31,28.79,28.88,28.47,28.5,10848800.0,10848800.0,0.29,1.007,28.61667,"December 31, 09",0.01007
2010-01-04,28.58,28.61,28.45,28.52,13870400.0,13870400.0,0.06,0.21,28.52667,"January 04, 10",0.0021
2010-01-05,28.42,28.5,28.07,28.17,23172400.0,23172400.0,0.25,0.88,28.24667,"January 05, 10",0.0088
2010-01-06,28.17,28.22,27.99,28.17,19264600.0,19264600.0,0.0,0.0,28.12667,"January 06, 10",0.0
2010-01-07,28.17,28.18,27.88,28.09,13234600.0,13234600.0,0.08,0.284,28.05,"January 07, 10",0.00284
2010-01-08,27.73,27.82,27.38,27.58,28712400.0,28712400.0,0.15,0.541,27.59333,"January 08, 10",0.00541
2010-01-11,27.58,28.23,27.4,28.14,28642400.0,28642400.0,-0.56,-2.03,27.92333,"January 11, 10",-0.0203
2010-01-12,28.05,28.5,28.03,28.44,23269800.0,23269800.0,-0.39,-1.39,28.32333,"January 12, 10",-0.0139
2010-01-13,28.43,28.72,28.34,28.51,15157400.0,15157400.0,-0.08,-0.281,28.52333,"January 13, 10",-0.00281
2010-01-14,28.52,28.63,28.39,28.57,12392600.0,12392600.0,-0.05,-0.175,28.53,"January 14, 10",-0.00175
2010-01-15,28.48,28.67,28.02,28.15,27460800.0,27460800.0,0.33,1.159,28.28,"January 15, 10",0.01159
2010-01-19,28.11,28.25,27.96,28.21,14615400.0,14615400.0,-0.1,-0.356,28.14,"January 19, 10",-0.00356
2010-01-20,28.08,28.2,27.65,27.75,18810200.0,18810200.0,0.33,1.175,27.86667,"January 20, 10",0.01175
2010-01-21,27.78,27.79,27.09,27.18,27396800.0,27396800.0,0.6,2.16,27.35333,"January 21, 10",0.0216
2010-01-22,27.17,27.43,26.99,27.12,23551400.0,23551400.0,0.05,0.184,27.18,"January 22, 10",0.00184
2010-01-25,27.25,27.27,26.94,27.17,16853200.0,16853200.0,0.08,0.294,27.12667,"January 25, 10",0.00294
2010-01-26,27.04,27.25,26.93,27.07,15515000.0,15515000.0,-0.03,-0.111,27.08333,"January 26, 10",-0.00111
2010-01-27,27.0,27.33,26.85,27.25,20414800.0,20414800.0,-0.25,-0.926,27.14333,"January 27, 10",-0.00926
2010-01-28,27.36,27.42,27.07,27.09,20905200.0,20905200.0,0.27,0.987,27.19333,"January 28, 10",0.00987
2010-01-29,27.22,27.47,26.95,27.13,22146800.0,22146800.0,0.09,0.331,27.18333,"January 29, 10",0.00331
2010-02-01,27.25,27.28,27.0,27.19,14517600.0,14517600.0,0.06,0.22,27.15667,"February 01, 10",0.0022
2010-02-02,27.26,27.61,27.08,27.53,16888600.0,16888600.0,-0.27,-0.99,27.40667,"February 02, 10",-0.0099
2010-02-03,27.46,27.48,27.26,27.43,15899400.0,15899400.0,0.03,0.109,27.39,"February 03, 10",0.00109
2010-02-04,27.28,27.34,26.7,26.72,21342800.0,21342800.0,0.56,2.053,26.92,"February 04, 10",0.02053
2010-02-05,26.62,26.72,26.26,26.55,29285000.0,29285000.0,0.07,0.263,26.51,"February 05, 10",0.00263
2010-02-08,26.64,26.64,26.29,26.33,16721200.0,16721200.0,0.31,1.164,26.42,"February 08, 10",0.01164
2010-02-09,26.84,27.49,26.68,27.0,31495000.0,31495000.0,-0.16,-0.596,27.05667,"February 09, 10",-0.00596
2010-02-10,27.3,27.3,26.58,26.9,18717600.0,18717600.0,0.4,1.465,26.92667,"February 10, 10",0.01465
2010-02-11,26.8,27.17,26.64,27.11,26327200.0,26327200.0,-0.31,-1.157,26.97333,"February 11, 10",-0.01157
2010-02-12,26.96,27.2,26.81,26.99,24640000.0,24640000.0,-0.03,-0.111,27.0,"February 12, 10",-0.00111
2010-02-16,27.25,27.41,26.97,27.41,19339400.0,19339400.0,-0.16,-0.587,27.26333,"February 16, 10",-0.00587
2010-02-17,27.41,27.78,27.38,27.67,17064600.0,17064600.0,-0.26,-0.949,27.61,"February 17, 10",-0.00949
2010-02-18,27.58,27.96,27.58,27.96,17264600.0,17264600.0,-0.38,-1.378,27.83333,"February 18, 10",-0.01378
2010-02-19,27.9,27.95,27.59,27.86,18944800.0,18944800.0,0.04,0.143,27.8,"February 19, 10",0.00143
2010-02-22,27.9,27.93,27.64,27.69,13487600.0,13487600.0,0.21,0.753,27.75333,"February 22, 10",0.00753
2010-02-23,27.71,27.8,27.4,27.42,14835600.0,14835600.0,0.29,1.047,27.54,"February 23, 10",0.01047
2010-02-24,27.5,27.59,27.34,27.58,14470600.0,14470600.0,-0.08,-0.291,27.50333,"February 24, 10",-0.00291
2010-02-25,26.57,26.79,26.31,26.56,63648600.0,63648600.0,0.01,0.038,26.55333,"February 25, 10",0.00038
2010-02-26,26.55,26.55,26.12,26.36,63095400.0,63095400.0,0.19,0.716,26.34333,"February 26, 10",0.00716
2010-03-01,26.61,26.68,26.4,26.64,39449800.0,39449800.0,-0.03,-0.113,26.57333,"March 01, 10",-0.00113
2010-03-02,26.69,26.84,26.58,26.65,24506200.0,24506200.0,0.04,0.15,26.69,"March 02, 10",0.0015
2010-03-03,26.65,27.06,26.59,26.97,26574200.0,26574200.0,-0.32,-1.201,26.87333,"March 03, 10",-0.01201
2010-03-04,27.35,27.52,27.16,27.24,28983200.0,28983200.0,0.11,0.402,27.30667,"March 04, 10",0.00402
2010-03-05,27.34,27.48,27.18,27.35,24238600.0,24238600.0,-0.01,-0.037,27.33667,"March 05, 10",-0.00037
2010-03-08,27.36,27.43,27.16,27.23,18915600.0,18915600.0,0.13,0.475,27.27333,"March 08, 10",0.00475
2010-03-09,27.17,27.3,26.98,27.09,23070000.0,23070000.0,0.08,0.294,27.12333,"March 09, 10",0.00294
2010-03-10,27.13,27.18,27.02,27.1,21574800.0,21574800.0,0.03,0.111,27.1,"March 10, 10",0.00111
2010-03-11,26.89,26.89,26.5,26.8,29130600.0,29130600.0,0.09,0.335,26.73,"March 11, 10",0.00335
2010-03-12,26.84,26.89,26.63,26.67,22334400.0,22334400.0,0.17,0.633,26.73,"March 12, 10",0.00633
2010-03-15,26.87,26.92,26.68,26.83,23874000.0,23874000.0,0.04,0.149,26.81,"March 15, 10",0.00149
2010-03-16,26.9,26.93,26.79,26.85,22287800.0,22287800.0,0.05,0.186,26.85667,"March 16, 10",0.00186
2010-03-17,26.91,27.0,26.8,26.92,26074400.0,26074400.0,-0.01,-0.037,26.90667,"March 17, 10",-0.00037
2010-03-18,26.95,27.02,26.87,26.98,23496200.0,23496200.0,-0.03,-0.111,26.95667,"March 18, 10",-0.00111
2010-03-19,27.38,27.53,26.8,27.38,43610800.0,43610800.0,0.0,0.0,27.23667,"March 19, 10",0.0
2010-03-22,27.25,27.42,27.2,27.27,18127400.0,18127400.0,-0.02,-0.073,27.29667,"March 22, 10",-0.00073
2010-03-23,27.36,27.67,27.21,27.65,19081200.0,19081200.0,-0.29,-1.06,27.51,"March 23, 10",-0.0106
2010-03-24,27.61,27.68,27.31,27.31,17052600.0,17052600.0,0.3,1.087,27.43333,"March 24, 10",0.01087
2010-03-25,27.46,27.59,27.33,27.4,16638800.0,16638800.0,0.06,0.218,27.44,"March 25, 10",0.00218
2010-03-26,27.4,27.49,27.25,27.33,16276800.0,16276800.0,0.07,0.255,27.35667,"March 26, 10",0.00255
2010-03-29,27.4,27.48,27.33,27.39,13853600.0,13853600.0,0.01,0.036,27.4,"March 29, 10",0.00036
2010-03-30,27.45,27.53,27.31,27.43,13631600.0,13631600.0,0.02,0.073,27.42333,"March 30, 10",0.00073
2010-03-31,27.4,27.65,27.25,27.5,22922000.0,22922000.0,-0.1,-0.365,27.46667,"March 31, 10",-0.00365
2010-04-01,27.68,27.72,27.57,27.65,14346000.0,14346000.0,0.03,0.108,27.64667,"April 01, 10",0.00108
2010-04-05,27.78,27.78,27.33,27.43,19191800.0,19191800.0,0.35,1.26,27.51333,"April 05, 10",0.0126
2010-04-06,27.42,27.42,27.11,27.15,17604200.0,17604200.0,0.27,0.985,27.22667,"April 06, 10",0.00985
2010-04-07,27.15,27.15,26.78,26.91,24060800.0,24060800.0,0.24,0.884,26.94667,"April 07, 10",0.00884
2010-04-08,26.89,26.89,26.72,26.88,19466800.0,19466800.0,0.01,0.037,26.83,"April 08, 10",0.00037
2010-04-09,26.96,27.31,26.92,27.3,20640600.0,20640600.0,-0.34,-1.261,27.17667,"April 09, 10",-0.01261
2010-04-12,27.33,27.43,27.25,27.38,16930400.0,16930400.0,-0.05,-0.183,27.35333,"April 12, 10",-0.00183
2010-04-13,27.34,27.54,27.33,27.51,15055000.0,15055000.0,-0.17,-0.622,27.46,"April 13, 10",-0.00622
2010-04-14,27.51,27.53,27.33,27.48,13865200.0,13865200.0,0.03,0.109,27.44667,"April 14, 10",0.00109
2010-04-15,27.38,27.39,27.07,27.13,20351000.0,20351000.0,0.25,0.913,27.19667,"April 15, 10",0.00913
2010-04-16,27.12,27.57,27.08,27.49,35075600.0,35075600.0,-0.37,-1.364,27.38,"April 16, 10",-0.01364
2010-04-19,27.49,27.66,27.46,27.66,26468600.0,26468600.0,-0.17,-0.618,27.59333,"April 19, 10",-0.00618
2010-04-20,27.61,27.65,27.16,27.24,32508800.0,32508800.0,0.37,1.34,27.35,"April 20, 10",0.0134
2010-04-21,27.29,27.29,27.0,27.09,19263200.0,19263200.0,0.2,0.733,27.12667,"April 21, 10",0.00733
2010-04-22,27.07,27.25,27.0,27.16,20295600.0,20295600.0,-0.09,-0.332,27.13667,"April 22, 10",-0.00332
2010-04-23,27.23,27.23,26.87,26.94,21675400.0,21675400.0,0.29,1.065,27.01333,"April 23, 10",0.01065
2010-04-26,27.0,27.17,26.87,26.87,17890800.0,17890800.0,0.13,0.481,26.97,"April 26, 10",0.00481
2010-04-27,26.83,26.93,26.42,26.43,27600400.0,27600400.0,0.4,1.491,26.59333,"April 27, 10",0.01491
2010-04-28,26.5,26.79,26.28,26.68,24754600.0,24754600.0,-0.18,-0.679,26.58333,"April 28, 10",-0.00679
2010-04-29,26.81,27.09,26.78,26.87,17437600.0,17437600.0,-0.06,-0.224,26.91333,"April 29, 10",-0.00224
2010-04-30,26.81,26.98,26.7,26.73,19349600.0,19349600.0,0.08,0.298,26.80333,"April 30, 10",0.00298
2010-05-03,26.86,26.98,26.64,26.88,16123400.0,16123400.0,-0.02,-0.074,26.83333,"May 03, 10",-0.00074
2010-05-04,26.7,26.9,26.53,26.59,23282800.0,23282800.0,0.11,0.412,26.67333,"May 04, 10",0.00412
2010-05-05,26.72,26.95,26.6,26.83,23670400.0,23670400.0,-0.11,-0.412,26.79333,"May 05, 10",-0.00412
2010-05-06,26.83,27.1,25.61,26.15,47912000.0,47912000.0,0.68,2.534,26.28667,"May 06, 10",0.02534
2010-05-07,26.09,26.42,25.77,26.33,43535600.0,43535600.0,-0.24,-0.92,26.17333,"May 07, 10",-0.0092
2010-05-10,26.92,27.05,26.63,27.02,35311400.0,35311400.0,-0.1,-0.371,26.9,"May 10, 10",-0.00371
2010-05-11,26.81,27.04,26.75,26.81,23165200.0,23165200.0,0.0,0.0,26.86667,"May 11, 10",0.0
2010-05-12,26.9,27.05,26.71,27.01,24005400.0,24005400.0,-0.11,-0.409,26.92333,"May 12, 10",-0.00409
2010-05-13,26.98,27.0,26.73,26.75,19319800.0,19319800.0,0.23,0.852,26.82667,"May 13, 10",0.00852
2010-05-14,26.68,26.83,26.43,26.67,25868200.0,25868200.0,0.01,0.037,26.64333,"May 14, 10",0.00037
2010-05-17,26.74,26.78,26.42,26.71,17393400.0,17393400.0,0.03,0.112,26.63667,"May 17, 10",0.00112
2010-05-18,26.85,26.86,26.54,26.55,20435600.0,20435600.0,0.3,1.117,26.65,"May 18, 10",0.01117
2010-05-19,26.5,26.67,26.23,26.56,21119200.0,21119200.0,-0.06,-0.226,26.48667,"May 19, 10",-0.00226
2010-05-20,26.25,26.25,25.76,25.77,29290400.0,29290400.0,0.48,1.829,25.92667,"May 20, 10",0.01829
2010-05-21,25.42,25.86,25.15,25.8,34233400.0,34233400.0,-0.38,-1.495,25.60333,"May 21, 10",-0.01495
2010-05-24,25.61,25.93,25.51,25.73,16832600.0,16832600.0,-0.12,-0.469,25.72333,"May 24, 10",-0.00469
2010-05-25,25.18,25.37,24.97,25.31,28693800.0,28693800.0,-0.13,-0.516,25.21667,"May 25, 10",-0.00516
2010-05-26,25.42,25.44,24.97,25.04,32607800.0,32607800.0,0.38,1.495,25.15,"May 26, 10",0.01495
2010-05-27,25.31,25.63,25.13,25.62,22663600.0,22663600.0,-0.31,-1.225,25.46,"May 27, 10",-0.01225
2010-05-28,25.59,25.98,25.5,25.7,23577000.0,23577000.0,-0.11,-0.43,25.72667,"May 28, 10",-0.0043
2010-06-01,25.56,26.06,25.37,25.65,24274800.0,24274800.0,-0.09,-0.352,25.69333,"June 01, 10",-0.00352
2010-06-02,25.77,26.21,25.58,26.21,18742200.0,18742200.0,-0.44,-1.707,26.0,"June 02, 10",-0.01707
2010-06-03,26.33,26.5,26.23,26.38,23564400.0,23564400.0,-0.05,-0.19,26.37,"June 03, 10",-0.0019
2010-06-04,26.07,26.07,25.51,25.64,23942800.0,23942800.0,0.43,1.649,25.74,"June 04, 10",0.01649
2010-06-07,25.62,25.75,25.39,25.4,20177800.0,20177800.0,0.22,0.859,25.51333,"June 07, 10",0.00859
2010-06-08,25.4,25.91,25.26,25.78,22429800.0,22429800.0,-0.38,-1.496,25.65,"June 08, 10",-0.01496
2010-06-09,25.78,25.92,25.58,25.67,17645800.0,17645800.0,0.11,0.427,25.72333,"June 09, 10",0.00427
2010-06-10,25.93,26.25,25.93,26.23,18790000.0,18790000.0,-0.3,-1.157,26.13667,"June 10, 10",-0.01157
2010-06-11,25.86,25.87,25.57,25.83,14946000.0,14946000.0,0.03,0.116,25.75667,"June 11, 10",0.00116
2010-06-14,25.97,25.99,25.73,25.75,13656400.0,13656400.0,0.22,0.847,25.82333,"June 14, 10",0.00847
2010-06-15,25.92,26.1,25.78,26.09,16368600.0,16368600.0,-0.17,-0.656,25.99,"June 15, 10",-0.00656
2010-06-16,25.92,26.22,25.89,26.2,16784800.0,16784800.0,-0.28,-1.08,26.10333,"June 16, 10",-0.0108
2010-06-17,26.25,26.35,26.02,26.18,20740200.0,20740200.0,0.07,0.267,26.18333,"June 17, 10",0.00267
2010-06-18,26.2,26.37,26.13,26.16,28405800.0,28405800.0,0.04,0.153,26.22,"June 18, 10",0.00153
2010-06-21,26.41,26.49,26.14,26.24,18346400.0,18346400.0,0.17,0.644,26.29,"June 21, 10",0.00644
2010-06-22,26.23,26.54,26.22,26.23,20805000.0,20805000.0,0.0,0.0,26.33,"June 22, 10",0.0
2010-06-23,26.28,26.33,26.0,26.12,20718000.0,20718000.0,0.16,0.609,26.15,"June 23, 10",0.00609
2010-06-24,26.06,26.24,25.83,25.9,17401400.0,17401400.0,0.16,0.614,25.99,"June 24, 10",0.00614
2010-06-25,25.9,25.97,25.13,25.13,57969600.0,57969600.0,0.77,2.973,25.41,"June 25, 10",0.02973
2010-06-28,25.37,25.69,25.31,25.54,23525400.0,23525400.0,-0.17,-0.67,25.51333,"June 28, 10",-0.0067
2010-06-29,25.29,25.48,25.05,25.17,23502600.0,23502600.0,0.12,0.474,25.23333,"June 29, 10",0.00474
2010-06-30,25.19,25.29,25.0,25.06,21933800.0,21933800.0,0.13,0.516,25.11667,"June 30, 10",0.00516
2010-07-01,25.15,25.15,24.74,25.01,26030800.0,26030800.0,0.14,0.557,24.96667,"July 01, 10",0.00557
2010-07-02,25.11,25.23,24.92,25.03,16270200.0,16270200.0,0.08,0.319,25.06,"July 02, 10",0.00319
2010-07-06,25.3,25.34,25.01,25.22,18338200.0,18338200.0,0.08,0.316,25.19,"July 06, 10",0.00316
2010-07-07,25.27,25.8,25.15,25.74,23480000.0,23480000.0,-0.47,-1.86,25.56333,"July 07, 10",-0.0186
2010-07-08,25.84,26.22,25.78,26.21,21562600.0,21562600.0,-0.37,-1.432,26.07,"July 08, 10",-0.01432
2010-07-09,26.18,26.25,26.04,26.2,12948000.0,12948000.0,-0.02,-0.076,26.16333,"July 09, 10",-0.00076
2010-07-12,26.08,26.24,25.98,26.23,10770600.0,10770600.0,-0.15,-0.575,26.15,"July 12, 10",-0.00575
2010-07-13,26.37,26.48,26.3,26.36,13706400.0,13706400.0,0.01,0.038,26.38,"July 13, 10",0.00038
2010-07-14,26.28,26.46,26.21,26.41,12392600.0,12392600.0,-0.13,-0.495,26.36,"July 14, 10",-0.00495
2010-07-15,26.36,26.48,26.16,26.42,14970600.0,14970600.0,-0.06,-0.228,26.35333,"July 15, 10",-0.00228
2010-07-16,26.39,26.54,26.11,26.18,19563800.0,19563800.0,0.21,0.796,26.27667,"July 16, 10",0.00796
2010-07-19,26.27,26.29,26.03,26.14,11367400.0,11367400.0,0.13,0.495,26.15333,"July 19, 10",0.00495
2010-07-20,25.99,26.68,25.96,26.62,19539000.0,19539000.0,-0.63,-2.424,26.42,"July 20, 10",-0.02424
2010-07-21,26.75,27.4,26.64,27.04,36364000.0,36364000.0,-0.29,-1.084,27.02667,"July 21, 10",-0.01084
2010-07-22,27.0,27.34,26.99,27.13,20692000.0,20692000.0,-0.13,-0.481,27.15333,"July 22, 10",-0.00481
2010-07-23,27.1,27.42,26.98,27.38,16177400.0,16177400.0,-0.28,-1.033,27.26,"July 23, 10",-0.01033
2010-07-26,27.42,27.49,27.35,27.47,13305800.0,13305800.0,-0.05,-0.182,27.43667,"July 26, 10",-0.00182
2010-07-27,27.46,27.63,27.41,27.53,17905400.0,17905400.0,-0.07,-0.255,27.52333,"July 27, 10",-0.00255
2010-07-28,27.53,27.6,27.39,27.44,12954800.0,12954800.0,0.09,0.327,27.47667,"July 28, 10",0.00327
2010-07-29,27.54,27.66,27.33,27.5,18292600.0,18292600.0,0.04,0.145,27.49667,"July 29, 10",0.00145
2010-07-30,27.36,27.65,27.22,27.56,16672600.0,16672600.0,-0.2,-0.731,27.47667,"July 30, 10",-0.00731
2010-08-02,27.91,28.25,27.83,28.21,32091200.0,32091200.0,-0.3,-1.075,28.09667,"August 02, 10",-0.01075
2010-08-03,28.14,28.26,28.03,28.19,15427400.0,15427400.0,-0.05,-0.178,28.16,"August 03, 10",-0.00178
2010-08-04,28.26,28.35,28.11,28.28,11974400.0,11974400.0,-0.02,-0.071,28.24667,"August 04, 10",-0.00071
2010-08-05,28.21,28.21,27.9,28.18,15099800.0,15099800.0,0.03,0.106,28.09667,"August 05, 10",0.00106
2010-08-06,28.05,28.4,27.83,28.38,18090600.0,18090600.0,-0.33,-1.176,28.20333,"August 06, 10",-0.01176
2010-08-09,28.18,28.7,28.18,28.56,18731000.0,18731000.0,-0.38,-1.348,28.48,"August 09, 10",-0.01348
2010-08-10,28.32,28.7,28.26,28.49,15376000.0,15376000.0,-0.17,-0.6,28.48333,"August 10, 10",-0.006
2010-08-11,28.12,28.38,27.99,28.02,24302000.0,24302000.0,0.1,0.356,28.13,"August 11, 10",0.00356
2010-08-12,27.76,27.93,27.67,27.84,18782800.0,18782800.0,-0.08,-0.288,27.81333,"August 12, 10",-0.00288
2010-08-13,27.82,27.99,27.68,27.87,14906800.0,14906800.0,-0.05,-0.18,27.84667,"August 13, 10",-0.0018
2010-08-16,27.75,27.97,27.56,27.94,13958400.0,13958400.0,-0.19,-0.685,27.82333,"August 16, 10",-0.00685
2010-08-17,28.01,28.21,27.75,28.06,18060600.0,18060600.0,-0.05,-0.179,28.00667,"August 17, 10",-0.00179
2010-08-18,28.06,28.06,27.81,27.92,16616800.0,16616800.0,0.14,0.499,27.93,"August 18, 10",0.00499
2010-08-19,27.87,27.87,27.49,27.64,18781400.0,18781400.0,0.23,0.825,27.66667,"August 19, 10",0.00825
2010-08-20,27.46,27.72,27.46,27.65,19263200.0,19263200.0,-0.19,-0.692,27.61,"August 20, 10",-0.00692
2010-08-23,27.75,27.93,27.71,27.8,15240000.0,15240000.0,-0.05,-0.18,27.81333,"August 23, 10",-0.0018
2010-08-24,27.58,27.97,27.58,27.83,24366400.0,24366400.0,-0.25,-0.906,27.79333,"August 24, 10",-0.00906
2010-08-25,27.71,27.86,27.53,27.7,15853800.0,15853800.0,0.01,0.036,27.69667,"August 25, 10",0.00036
2010-08-26,27.72,27.76,27.49,27.58,14817400.0,14817400.0,0.14,0.505,27.61,"August 26, 10",0.00505
2010-08-27,27.72,28.1,27.51,28.08,19665600.0,19665600.0,-0.36,-1.299,27.89667,"August 27, 10",-0.01299
2010-08-30,28.1,28.12,27.75,27.78,10220000.0,10220000.0,0.32,1.139,27.88333,"August 30, 10",0.01139
2010-08-31,27.6,28.02,27.5,27.94,18567800.0,18567800.0,-0.34,-1.232,27.82,"August 31, 10",-0.01232
2010-09-01,28.19,28.66,28.14,28.66,24166000.0,24166000.0,-0.47,-1.667,28.48667,"September 01, 10",-0.01667
2010-09-02,28.71,28.71,28.43,28.69,14701200.0,14701200.0,0.02,0.07,28.61,"September 02, 10",0.0007
2010-09-03,28.68,28.8,28.55,28.78,14865400.0,14865400.0,-0.1,-0.349,28.71,"September 03, 10",-0.00349
2010-09-07,28.76,28.91,28.7,28.82,14392200.0,14392200.0,-0.06,-0.209,28.81,"September 07, 10",-0.00209
2010-09-08,28.87,29.11,28.85,28.92,18378800.0,18378800.0,-0.05,-0.173,28.96,"September 08, 10",-0.00173
2010-09-09,29.12,29.25,28.91,29.15,18106600.0,18106600.0,-0.03,-0.103,29.10333,"September 09, 10",-0.00103
2010-09-10,29.14,29.32,29.0,29.26,18445600.0,18445600.0,-0.12,-0.412,29.19333,"September 10, 10",-0.00412
2010-09-13,29.24,29.25,28.88,29.01,18019600.0,18019600.0,0.23,0.787,29.04667,"September 13, 10",0.00787
2010-09-14,28.92,29.06,28.78,28.8,20985200.0,20985200.0,0.12,0.415,28.88,"September 14, 10",0.00415
2010-09-15,28.68,28.8,28.61,28.71,17402400.0,17402400.0,-0.03,-0.105,28.70667,"September 15, 10",-0.00105
2010-09-16,28.7,28.84,28.63,28.75,16574000.0,16574000.0,-0.05,-0.174,28.74,"September 16, 10",-0.00174
