date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2010-09-17,28.83,28.99,28.71,28.78,19971200.0,19971200.0,0.05,0.173,28.82667,"September 17, 10",0.00173
2010-09-20,28.81,29.0,28.78,28.99,14062200.0,14062200.0,-0.18,-0.625,28.92333,"September 20, 10",-0.00625
2010-09-21,28.91,29.1,28.83,29.06,14754000.0,14754000.0,-0.15,-0.519,28.99667,"September 21, 10",-0.00519
2010-09-22,29.08,29.26,29.05,29.12,15176000.0,15176000.0,-0.04,-0.138,29.14333,"September 22, 10",-0.00138
2010-09-23,29.01,29.15,28.86,28.93,12696000.0,12696000.0,0.08,0.276,28.98,"September 23, 10",0.00276
2010-09-24,29.16,29.4,29.12,29.31,13812000.0,13812000.0,-0.15,-0.514,29.27667,"September 24, 10",-0.00514
2010-09-27,29.38,29.43,29.28,29.3,10544400.0,10544400.0,0.08,0.272,29.33667,"September 27, 10",0.00272
2010-09-28,29.3,29.62,29.18,29.55,19884000.0,19884000.0,-0.25,-0.853,29.45,"September 28, 10",-0.00853
2010-09-29,29.5,29.5,29.21,29.38,15742000.0,15742000.0,0.12,0.407,29.36333,"September 29, 10",0.00407
2010-09-30,29.43,29.58,29.13,29.26,15849600.0,15849600.0,0.17,0.578,29.32333,"September 30, 10",0.00578
2010-10-01,29.52,29.62,29.26,29.56,16454400.0,16454400.0,-0.04,-0.136,29.48,"October 01, 10",-0.00136
2010-10-04,29.47,29.52,29.28,29.44,11523800.0,11523800.0,0.03,0.102,29.41333,"October 04, 10",0.00102
2010-10-05,29.58,29.86,29.5,29.83,20063000.0,20063000.0,-0.25,-0.845,29.73,"October 05, 10",-0.00845
2010-10-06,29.82,29.91,29.68,29.9,14123400.0,14123400.0,-0.08,-0.268,29.83,"October 06, 10",-0.00268
2010-10-07,29.83,29.84,29.6,29.72,14960800.0,14960800.0,0.11,0.369,29.72,"October 07, 10",0.00369
2010-10-08,29.74,29.85,29.53,29.71,16189400.0,16189400.0,0.03,0.101,29.69667,"October 08, 10",0.00101
2010-10-11,29.78,29.81,29.67,29.78,12997000.0,12997000.0,0.0,0.0,29.75333,"October 11, 10",0.0
2010-10-12,29.67,29.9,29.67,29.8,16164400.0,16164400.0,-0.13,-0.438,29.79,"October 12, 10",-0.00438
2010-10-13,29.86,29.99,29.83,29.97,24011000.0,24011000.0,-0.11,-0.368,29.93,"October 13, 10",-0.00368
2010-10-14,29.97,29.99,29.84,29.96,14491600.0,14491600.0,0.01,0.033,29.93,"October 14, 10",0.00033
2010-10-15,29.98,29.99,29.87,29.97,19697600.0,19697600.0,0.01,0.033,29.94333,"October 15, 10",0.00033
2010-10-18,29.91,30.0,29.9,30.0,19661800.0,19661800.0,-0.09,-0.301,29.96667,"October 18, 10",-0.00301
2010-10-19,29.98,30.24,29.92,30.17,35052800.0,35052800.0,-0.19,-0.634,30.11,"October 19, 10",-0.00634
2010-10-20,30.18,30.84,30.18,30.58,32398000.0,32398000.0,-0.4,-1.325,30.53333,"October 20, 10",-0.01325
2010-10-21,30.5,30.88,30.5,30.74,23266400.0,23266400.0,-0.24,-0.787,30.70667,"October 21, 10",-0.00787
2010-10-22,30.75,30.87,30.72,30.81,9534600.0,9534600.0,-0.06,-0.195,30.8,"October 22, 10",-0.00195
2010-10-25,30.65,30.88,30.5,30.5,21228200.0,21228200.0,0.15,0.489,30.62667,"October 25, 10",0.00489
2010-10-26,30.4,30.68,30.39,30.62,15502200.0,15502200.0,-0.22,-0.724,30.56333,"October 26, 10",-0.00724
2010-10-27,30.51,30.6,30.15,30.59,19029400.0,19029400.0,-0.08,-0.262,30.44667,"October 27, 10",-0.00262
2010-10-28,30.64,30.78,30.44,30.61,16533600.0,16533600.0,0.03,0.098,30.61,"October 28, 10",0.00098
2010-10-29,30.58,30.75,30.51,30.66,14239600.0,14239600.0,-0.08,-0.262,30.64,"October 29, 10",-0.00262
2010-11-01,30.68,30.98,30.61,30.86,17996800.0,17996800.0,-0.18,-0.587,30.81667,"November 01, 10",-0.00587
2010-11-02,30.9,30.97,30.89,30.93,13196000.0,13196000.0,-0.03,-0.097,30.93,"November 02, 10",-0.00097
2010-11-03,30.92,30.98,30.64,30.98,15687400.0,15687400.0,-0.06,-0.194,30.86667,"November 03, 10",-0.00194
2010-11-04,30.97,31.33,30.94,31.23,27487000.0,27487000.0,-0.26,-0.84,31.16667,"November 04, 10",-0.0084
2010-11-05,31.21,31.33,31.0,31.29,16013800.0,16013800.0,-0.08,-0.256,31.20667,"November 05, 10",-0.00256
2010-11-08,31.25,31.29,31.15,31.23,11142200.0,11142200.0,0.02,0.064,31.22333,"November 08, 10",0.00064
2010-11-09,31.25,31.36,31.17,31.32,16637600.0,16637600.0,-0.07,-0.224,31.28333,"November 09, 10",-0.00224
2010-11-10,31.28,31.32,31.15,31.28,18013800.0,18013800.0,0.0,0.0,31.25,"November 10, 10",0.0
2010-11-11,31.25,31.4,31.18,31.4,16253600.0,16253600.0,-0.15,-0.48,31.32667,"November 11, 10",-0.0048
2010-11-12,31.36,31.48,31.2,31.46,20022800.0,20022800.0,-0.1,-0.319,31.38,"November 12, 10",-0.00319
2010-11-15,31.45,31.67,31.41,31.48,22949400.0,22949400.0,-0.03,-0.095,31.52,"November 15, 10",-0.00095
2010-11-16,31.46,31.49,30.91,31.04,23609000.0,23609000.0,0.42,1.335,31.14667,"November 16, 10",0.01335
2010-11-17,31.07,31.36,31.05,31.26,16749200.0,16749200.0,-0.19,-0.612,31.22333,"November 17, 10",-0.00612
2010-11-18,31.44,31.98,31.42,31.92,41436000.0,41436000.0,-0.48,-1.527,31.77333,"November 18, 10",-0.01527
2010-11-19,31.8,32.17,31.78,32.16,40774800.0,40774800.0,-0.36,-1.132,32.03667,"November 19, 10",-0.01132
2010-11-22,32.03,32.15,31.79,32.13,33680600.0,33680600.0,-0.1,-0.312,32.02333,"November 22, 10",-0.00312
2010-11-23,31.97,32.0,31.64,31.81,17662200.0,17662200.0,0.16,0.5,31.81667,"November 23, 10",0.005
2010-11-24,31.92,32.31,31.91,32.31,16093000.0,16093000.0,-0.39,-1.222,32.17667,"November 24, 10",-0.01222
2010-11-26,32.06,32.19,32.0,32.06,9016800.0,9016800.0,0.0,0.0,32.08333,"November 26, 10",0.0
2010-11-29,31.78,31.83,31.43,31.7,22397800.0,22397800.0,0.08,0.252,31.65333,"November 29, 10",0.00252
2010-11-30,31.48,31.79,31.46,31.58,23550600.0,23550600.0,-0.1,-0.318,31.61,"November 30, 10",-0.00318
2010-12-01,31.97,32.4,31.92,32.35,20951600.0,20951600.0,-0.38,-1.189,32.22333,"December 01, 10",-0.01189
2010-12-02,32.33,32.48,32.26,32.45,22773600.0,22773600.0,-0.12,-0.371,32.39667,"December 02, 10",-0.00371
2010-12-03,32.4,32.47,32.24,32.25,20677800.0,20677800.0,0.15,0.463,32.32,"December 03, 10",0.00463
2010-12-06,32.19,32.24,32.0,32.0,22221600.0,22221600.0,0.19,0.59,32.08,"December 06, 10",0.0059
2010-12-07,32.2,32.29,32.06,32.07,19714600.0,19714600.0,0.13,0.404,32.14,"December 07, 10",0.00404
2010-12-08,32.04,32.22,32.04,32.2,18226600.0,18226600.0,-0.16,-0.499,32.15333,"December 08, 10",-0.00499
2010-12-09,32.31,32.46,32.28,32.42,19622400.0,19622400.0,-0.11,-0.34,32.38667,"December 09, 10",-0.0034
2010-12-10,32.44,32.45,32.14,32.33,17909400.0,17909400.0,0.11,0.339,32.30667,"December 10, 10",0.00339
2010-12-13,32.2,32.49,32.15,32.42,18748400.0,18748400.0,-0.22,-0.683,32.35333,"December 13, 10",-0.00683
2010-12-14,32.42,32.44,31.85,31.95,27936800.0,27936800.0,0.47,1.45,32.08,"December 14, 10",0.0145
2010-12-15,31.95,32.47,31.88,32.37,26126600.0,26126600.0,-0.42,-1.315,32.24,"December 15, 10",-0.01315
2010-12-16,32.42,32.72,32.35,32.67,28817200.0,28817200.0,-0.25,-0.771,32.58,"December 16, 10",-0.00771
2010-12-17,32.51,32.88,32.42,32.85,29294200.0,29294200.0,-0.34,-1.046,32.71667,"December 17, 10",-0.01046
2010-12-20,32.73,32.87,32.6,32.65,18271400.0,18271400.0,0.08,0.244,32.70667,"December 20, 10",0.00244
2010-12-21,32.67,32.8,32.58,32.74,18720200.0,18720200.0,-0.07,-0.214,32.70667,"December 21, 10",-0.00214
2010-12-22,32.71,32.79,32.51,32.79,15419800.0,15419800.0,-0.08,-0.245,32.69667,"December 22, 10",-0.00245
2010-12-23,32.76,32.94,32.74,32.79,13063600.0,13063600.0,-0.03,-0.092,32.82333,"December 23, 10",-0.00092
2010-12-27,32.78,32.78,32.53,32.54,9923800.0,9923800.0,0.24,0.732,32.61667,"December 27, 10",0.00732
2010-12-28,32.56,32.72,32.53,32.68,9861600.0,9861600.0,-0.12,-0.369,32.64333,"December 28, 10",-0.00369
2010-12-29,32.7,32.83,32.67,32.72,8747200.0,8747200.0,-0.02,-0.061,32.74,"December 29, 10",-0.00061
2010-12-30,32.72,32.8,32.68,32.75,9285800.0,9285800.0,-0.03,-0.092,32.74333,"December 30, 10",-0.00092
2010-12-31,32.68,32.9,32.68,32.88,10773400.0,10773400.0,-0.2,-0.612,32.82,"December 31, 10",-0.00612
2011-01-03,32.94,32.94,32.56,32.61,18945600.0,18945600.0,0.33,1.002,32.70333,"January 03, 11",0.01002
2011-01-04,32.51,32.6,31.91,31.93,27940400.0,27940400.0,0.58,1.784,32.14667,"January 04, 11",0.01784
2011-01-05,31.9,31.98,31.43,31.75,34379000.0,34379000.0,0.15,0.47,31.72,"January 05, 11",0.0047
2011-01-06,31.81,31.83,31.42,31.51,21712400.0,21712400.0,0.3,0.943,31.58667,"January 06, 11",0.00943
2011-01-07,31.39,31.5,31.28,31.46,16592800.0,16592800.0,-0.07,-0.223,31.41333,"January 07, 11",-0.00223
2011-01-10,31.35,31.6,31.28,31.53,14904600.0,14904600.0,-0.18,-0.574,31.47,"January 10, 11",-0.00574
2011-01-11,31.67,31.71,31.33,31.34,15504000.0,15504000.0,0.33,1.042,31.46,"January 11, 11",0.01042
2011-01-12,31.61,31.68,31.35,31.52,14223200.0,14223200.0,0.09,0.285,31.51667,"January 12, 11",0.00285
2011-01-13,31.63,31.93,31.57,31.7,17947600.0,17947600.0,-0.07,-0.221,31.73333,"January 13, 11",-0.00221
2011-01-14,31.68,31.68,31.49,31.57,12631400.0,12631400.0,0.11,0.347,31.58,"January 14, 11",0.00347
2011-01-18,31.61,31.87,31.58,31.74,16344000.0,16344000.0,-0.13,-0.411,31.73,"January 18, 11",-0.00411
2011-01-19,31.84,31.96,31.59,31.71,18326800.0,18326800.0,0.13,0.408,31.75333,"January 19, 11",0.00408
2011-01-20,31.81,31.94,31.38,31.47,20580000.0,20580000.0,0.34,1.069,31.59667,"January 20, 11",0.01069
2011-01-21,31.59,31.6,31.36,31.39,16708200.0,16708200.0,0.2,0.633,31.45,"January 21, 11",0.00633
2011-01-24,31.43,31.64,31.34,31.63,15062800.0,15062800.0,-0.2,-0.636,31.53667,"January 24, 11",-0.00636
2011-01-25,31.61,31.66,31.27,31.48,18195800.0,18195800.0,0.13,0.411,31.47,"January 25, 11",0.00411
2011-01-26,31.58,31.65,31.43,31.48,13657000.0,13657000.0,0.1,0.317,31.52,"January 26, 11",0.00317
2011-01-27,31.59,31.61,31.32,31.35,13520400.0,13520400.0,0.24,0.76,31.42667,"January 27, 11",0.0076
2011-01-28,31.42,31.64,31.07,31.11,23842400.0,23842400.0,0.31,0.987,31.27333,"January 28, 11",0.00987
2011-01-31,31.16,31.42,30.95,31.42,15717800.0,15717800.0,-0.26,-0.834,31.26333,"January 31, 11",-0.00834
2011-02-01,31.44,31.66,31.42,31.53,16028000.0,16028000.0,-0.09,-0.286,31.53667,"February 01, 11",-0.00286
2011-02-02,31.58,31.74,31.28,31.43,15595200.0,15595200.0,0.15,0.475,31.48333,"February 02, 11",0.00475
2011-02-03,31.35,31.49,31.07,31.29,12997400.0,12997400.0,0.06,0.191,31.28333,"February 03, 11",0.00191
2011-02-04,31.33,31.43,31.18,31.28,9374600.0,9374600.0,0.05,0.16,31.29667,"February 04, 11",0.0016
2011-02-07,31.33,31.33,31.16,31.26,12012800.0,12012800.0,0.07,0.223,31.25,"February 07, 11",0.00223
2011-02-08,31.22,31.46,31.17,31.43,13056800.0,13056800.0,-0.21,-0.673,31.35333,"February 08, 11",-0.00673
2011-02-09,32.05,32.38,31.43,31.58,29979600.0,29979600.0,0.47,1.466,31.79667,"February 09, 11",0.01466
2011-02-10,31.58,31.77,31.41,31.77,18352400.0,18352400.0,-0.19,-0.602,31.65,"February 10, 11",-0.00602
2011-02-11,31.62,31.83,31.56,31.79,19098000.0,19098000.0,-0.17,-0.538,31.72667,"February 11, 11",-0.00538
2011-02-14,31.83,31.88,31.5,31.57,12122600.0,12122600.0,0.26,0.817,31.65,"February 14, 11",0.00817
2011-02-15,31.46,31.61,31.28,31.59,16289200.0,16289200.0,-0.13,-0.413,31.49333,"February 15, 11",-0.00413
2011-02-16,31.54,31.75,31.44,31.7,12992800.0,12992800.0,-0.16,-0.507,31.63,"February 16, 11",-0.00507
2011-02-17,31.69,32.36,31.64,32.28,18450600.0,18450600.0,-0.59,-1.862,32.09333,"February 17, 11",-0.01862
2011-02-18,32.3,32.33,32.06,32.28,24652400.0,24652400.0,0.02,0.062,32.22333,"February 18, 11",0.00062
2011-02-22,31.68,32.13,31.67,31.88,17950200.0,17950200.0,-0.2,-0.631,31.89333,"February 22, 11",-0.00631
2011-02-23,31.89,32.17,31.85,31.96,18192200.0,18192200.0,-0.07,-0.22,31.99333,"February 23, 11",-0.0022
2011-02-24,32.1,32.19,31.86,31.94,17057000.0,17057000.0,0.16,0.498,31.99667,"February 24, 11",0.00498
2011-02-25,31.89,32.2,31.86,32.15,11435400.0,11435400.0,-0.26,-0.815,32.07,"February 25, 11",-0.00815
2011-02-28,32.08,32.24,31.93,31.96,19370000.0,19370000.0,0.12,0.374,32.04333,"February 28, 11",0.00374
2011-03-01,32.14,32.63,32.1,32.46,31084000.0,31084000.0,-0.32,-0.996,32.39667,"March 01, 11",-0.00996
2011-03-02,32.29,32.41,32.06,32.22,20776000.0,20776000.0,0.07,0.217,32.23,"March 02, 11",0.00217
2011-03-03,32.4,32.94,32.39,32.79,29005800.0,29005800.0,-0.39,-1.204,32.70667,"March 03, 11",-0.01204
2011-03-04,32.7,32.78,32.38,32.61,23050800.0,23050800.0,0.09,0.275,32.59,"March 04, 11",0.00275
2011-03-07,32.66,32.87,32.24,32.61,23630000.0,23630000.0,0.05,0.153,32.57333,"March 07, 11",0.00153
2011-03-08,32.7,32.92,32.61,32.82,20717600.0,20717600.0,-0.12,-0.367,32.78333,"March 08, 11",-0.00367
2011-03-09,32.76,32.84,32.63,32.81,14819200.0,14819200.0,-0.05,-0.153,32.76,"March 09, 11",-0.00153
2011-03-10,32.63,32.77,32.49,32.65,17761800.0,17761800.0,-0.02,-0.061,32.63667,"March 10, 11",-0.00061
2011-03-11,32.46,32.56,32.24,32.4,12006400.0,12006400.0,0.06,0.185,32.4,"March 11, 11",0.00185
2011-03-14,32.17,32.31,31.76,31.97,17802600.0,17802600.0,0.2,0.622,32.01333,"March 14, 11",0.00622
2011-03-15,31.48,31.64,31.17,31.51,25421200.0,25421200.0,-0.03,-0.095,31.44,"March 15, 11",-0.00095
2011-03-16,31.34,31.43,30.65,30.8,31957200.0,31957200.0,0.54,1.723,30.96,"March 16, 11",0.01723
2011-03-17,31.22,31.4,30.96,31.14,20128800.0,20128800.0,0.08,0.256,31.16667,"March 17, 11",0.00256
2011-03-18,31.49,31.65,31.23,31.35,23653000.0,23653000.0,0.14,0.445,31.41,"March 18, 11",0.00445
2011-03-21,31.57,31.93,31.53,31.79,12545600.0,12545600.0,-0.22,-0.697,31.75,"March 21, 11",-0.00697
2011-03-22,31.84,31.89,31.63,31.75,8418800.0,8418800.0,0.09,0.283,31.75667,"March 22, 11",0.00283
2011-03-23,31.65,32.26,31.63,32.13,12962600.0,12962600.0,-0.48,-1.517,32.00667,"March 23, 11",-0.01517
2011-03-24,32.29,32.54,32.28,32.35,13312800.0,13312800.0,-0.06,-0.186,32.39,"March 24, 11",-0.00186
2011-03-25,32.44,32.7,32.41,32.61,12419400.0,12419400.0,-0.17,-0.524,32.57333,"March 25, 11",-0.00524
2011-03-28,32.6,32.74,32.51,32.51,11600200.0,11600200.0,0.09,0.276,32.58667,"March 28, 11",0.00276
2011-03-29,32.6,32.87,32.54,32.86,11569600.0,11569600.0,-0.26,-0.798,32.75667,"March 29, 11",-0.00798
2011-03-30,32.86,33.24,32.81,33.02,18826200.0,18826200.0,-0.16,-0.487,33.02333,"March 30, 11",-0.00487
2011-03-31,32.98,33.42,32.98,33.17,17723000.0,17723000.0,-0.19,-0.576,33.19,"March 31, 11",-0.00576
2011-04-01,33.45,33.74,33.3,33.61,18720200.0,18720200.0,-0.16,-0.478,33.55,"April 01, 11",-0.00478
2011-04-04,33.61,33.9,33.58,33.83,13485600.0,13485600.0,-0.22,-0.655,33.77,"April 04, 11",-0.00655
2011-04-05,33.75,33.88,33.65,33.74,12470200.0,12470200.0,0.01,0.03,33.75667,"April 05, 11",0.0003
2011-04-06,33.78,33.91,33.61,33.81,14099800.0,14099800.0,-0.03,-0.089,33.77667,"April 06, 11",-0.00089
2011-04-07,33.72,33.88,33.47,33.72,12734600.0,12734600.0,0.0,0.0,33.69,"April 07, 11",0.0
2011-04-08,33.7,33.82,33.43,33.63,11201800.0,11201800.0,0.07,0.208,33.62667,"April 08, 11",0.00208
2011-04-11,33.63,33.92,33.4,33.7,14664000.0,14664000.0,-0.07,-0.208,33.67333,"April 11, 11",-0.00208
2011-04-12,33.49,33.56,33.21,33.45,16587400.0,16587400.0,0.04,0.119,33.40667,"April 12, 11",0.00119
2011-04-13,33.62,33.74,33.49,33.64,8497400.0,8497400.0,-0.02,-0.059,33.62333,"April 13, 11",-0.00059
2011-04-14,33.67,34.24,33.54,34.15,23879600.0,23879600.0,-0.48,-1.426,33.97667,"April 14, 11",-0.01426
2011-04-15,34.17,34.17,33.94,34.01,17532200.0,17532200.0,0.16,0.468,34.04,"April 15, 11",0.00468
2011-04-18,33.79,33.83,33.32,33.65,16104600.0,16104600.0,0.14,0.414,33.6,"April 18, 11",0.00414
2011-04-19,33.61,33.75,33.47,33.54,10701800.0,10701800.0,0.07,0.208,33.58667,"April 19, 11",0.00208
2011-04-20,33.95,34.03,33.81,33.92,12817800.0,12817800.0,0.03,0.088,33.92,"April 20, 11",0.00088
2011-04-21,33.95,34.08,33.74,33.94,10948800.0,10948800.0,0.01,0.029,33.92,"April 21, 11",0.00029
2011-04-25,33.97,33.99,33.66,33.87,10709200.0,10709200.0,0.1,0.294,33.84,"April 25, 11",0.00294
2011-04-26,33.32,33.51,32.9,33.47,32800000.0,32800000.0,-0.15,-0.45,33.29333,"April 26, 11",-0.0045
2011-04-27,33.69,33.71,33.28,33.5,16872600.0,16872600.0,0.19,0.564,33.49667,"April 27, 11",0.00564
2011-04-28,33.47,33.72,33.33,33.71,14084400.0,14084400.0,-0.24,-0.717,33.58667,"April 28, 11",-0.00717
2011-04-29,33.78,33.88,33.63,33.73,14824200.0,14824200.0,0.05,0.148,33.74667,"April 29, 11",0.00148
2011-05-02,33.88,33.93,33.79,33.86,12514200.0,12514200.0,0.02,0.059,33.86,"May 02, 11",0.00059
2011-05-03,33.86,33.95,33.79,33.94,10542400.0,10542400.0,-0.08,-0.236,33.89333,"May 03, 11",-0.00236
2011-05-04,33.93,33.97,33.6,33.73,13529000.0,13529000.0,0.2,0.589,33.76667,"May 04, 11",0.00589
2011-05-05,33.85,33.87,33.2,33.35,14206200.0,14206200.0,0.5,1.477,33.47333,"May 05, 11",0.01477
2011-05-06,33.72,33.79,33.37,33.45,17042600.0,17042600.0,0.27,0.801,33.53667,"May 06, 11",0.00801
2011-05-09,33.43,33.64,33.42,33.47,8884200.0,8884200.0,-0.04,-0.12,33.51,"May 09, 11",-0.0012
2011-05-10,33.5,33.73,33.49,33.67,11111800.0,11111800.0,-0.17,-0.507,33.63,"May 10, 11",-0.00507
2011-05-11,33.65,33.83,33.45,33.66,11215400.0,11215400.0,-0.01,-0.03,33.64667,"May 11, 11",-0.0003
2011-05-12,33.68,34.22,33.58,34.15,17097400.0,17097400.0,-0.47,-1.395,33.98333,"May 12, 11",-0.01395
2011-05-13,34.13,34.38,34.01,34.09,16011000.0,16011000.0,0.04,0.117,34.16,"May 13, 11",0.00117
2011-05-16,34.05,34.12,33.86,33.92,12364600.0,12364600.0,0.13,0.382,33.96667,"May 16, 11",0.00382
2011-05-17,33.87,34.09,33.75,33.99,13276400.0,13276400.0,-0.12,-0.354,33.94333,"May 17, 11",-0.00354
2011-05-18,34.0,34.17,33.83,34.15,13418000.0,13418000.0,-0.15,-0.441,34.05,"May 18, 11",-0.00441
2011-05-19,34.21,34.35,34.01,34.23,12960200.0,12960200.0,-0.02,-0.058,34.19667,"May 19, 11",-0.00058
2011-05-20,34.16,34.26,33.95,34.15,12970600.0,12970600.0,0.01,0.029,34.12,"May 20, 11",0.00029
2011-05-23,33.79,33.95,33.59,33.74,13230200.0,13230200.0,0.05,0.148,33.76,"May 23, 11",0.00148
2011-05-24,33.83,33.89,33.61,33.74,10881000.0,10881000.0,0.09,0.266,33.74667,"May 24, 11",0.00266
2011-05-25,33.64,33.75,33.41,33.46,13132000.0,13132000.0,0.18,0.535,33.54,"May 25, 11",0.00535
2011-05-26,33.37,33.46,33.15,33.35,14872400.0,14872400.0,0.02,0.06,33.32,"May 26, 11",0.0006
2011-05-27,33.44,33.58,33.24,33.26,9097400.0,9097400.0,0.18,0.538,33.36,"May 27, 11",0.00538
2011-05-31,33.47,33.62,33.32,33.4,20294000.0,20294000.0,0.07,0.209,33.44667,"May 31, 11",0.00209
2011-06-01,33.3,33.59,33.3,33.38,14883000.0,14883000.0,-0.08,-0.24,33.42333,"June 01, 11",-0.0024
2011-06-02,33.33,33.38,32.81,33.02,14264200.0,14264200.0,0.31,0.93,33.07,"June 02, 11",0.0093
2011-06-03,32.63,32.92,32.61,32.76,12937800.0,12937800.0,-0.13,-0.398,32.76333,"June 03, 11",-0.00398
2011-06-06,32.76,32.88,32.68,32.71,10445400.0,10445400.0,0.05,0.153,32.75667,"June 06, 11",0.00153
2011-06-07,32.76,32.86,32.59,32.6,11522000.0,11522000.0,0.16,0.488,32.68333,"June 07, 11",0.00488
2011-06-08,32.62,32.76,32.54,32.7,11753000.0,11753000.0,-0.08,-0.245,32.66667,"June 08, 11",-0.00245
2011-06-09,32.72,33.16,32.63,32.95,13112000.0,13112000.0,-0.23,-0.703,32.91333,"June 09, 11",-0.00703
2011-06-10,32.84,32.91,32.62,32.7,14003200.0,14003200.0,0.14,0.426,32.74333,"June 10, 11",0.00426
2011-06-13,32.55,32.63,32.4,32.56,19081600.0,19081600.0,-0.01,-0.031,32.53,"June 13, 11",-0.00031
2011-06-14,32.7,32.92,32.65,32.81,14045000.0,14045000.0,-0.11,-0.336,32.79333,"June 14, 11",-0.00336
2011-06-15,32.71,32.75,32.32,32.49,16378400.0,16378400.0,0.22,0.673,32.52,"June 15, 11",0.00673
2011-06-16,32.49,32.88,32.4,32.74,15538800.0,15538800.0,-0.25,-0.769,32.67333,"June 16, 11",-0.00769
2011-06-17,32.94,33.12,32.81,32.81,21317400.0,21317400.0,0.13,0.395,32.91333,"June 17, 11",0.00395
2011-06-20,32.69,33.07,32.69,32.92,11091800.0,11091800.0,-0.23,-0.704,32.89333,"June 20, 11",-0.00704
2011-06-21,33.06,33.15,32.88,33.13,14265000.0,14265000.0,-0.07,-0.212,33.05333,"June 21, 11",-0.00212
2011-06-22,33.15,33.41,33.06,33.2,15701200.0,15701200.0,-0.05,-0.151,33.22333,"June 22, 11",-0.00151
2011-06-23,32.97,32.99,32.22,32.49,26467800.0,26467800.0,0.48,1.456,32.56667,"June 23, 11",0.01456
2011-06-24,32.54,32.69,32.36,32.47,32073800.0,32073800.0,0.07,0.215,32.50667,"June 24, 11",0.00215
2011-06-27,32.42,32.73,32.42,32.61,14777600.0,14777600.0,-0.19,-0.586,32.58667,"June 27, 11",-0.00586
2011-06-28,32.76,33.05,32.67,33.01,12932400.0,12932400.0,-0.25,-0.763,32.91,"June 28, 11",-0.00763
2011-06-29,33.1,33.42,33.09,33.36,17035400.0,17035400.0,-0.26,-0.785,33.29,"June 29, 11",-0.00785
2011-06-30,33.49,33.74,33.41,33.65,15594600.0,15594600.0,-0.16,-0.478,33.6,"June 30, 11",-0.00478
2011-07-01,33.51,34.04,33.51,34.04,16487000.0,16487000.0,-0.53,-1.582,33.86333,"July 01, 11",-0.01582
2011-07-05,34.04,34.4,34.04,34.15,14801200.0,14801200.0,-0.11,-0.323,34.19667,"July 05, 11",-0.00323
2011-07-06,34.15,34.38,34.15,34.26,11486000.0,11486000.0,-0.11,-0.322,34.26333,"July 06, 11",-0.00322
2011-07-07,34.41,34.45,34.29,34.38,12423400.0,12423400.0,0.03,0.087,34.37333,"July 07, 11",0.00087
2011-07-08,34.17,34.34,34.06,34.34,12671600.0,12671600.0,-0.17,-0.498,34.24667,"July 08, 11",-0.00498
2011-07-11,33.88,34.14,33.86,34.05,14152400.0,14152400.0,-0.17,-0.502,34.01667,"July 11, 11",-0.00502
2011-07-12,33.99,34.22,33.87,33.92,13343400.0,13343400.0,0.07,0.206,34.00333,"July 12, 11",0.00206
2011-07-13,34.08,34.22,33.88,34.03,14688000.0,14688000.0,0.05,0.147,34.04333,"July 13, 11",0.00147
2011-07-14,33.99,34.17,33.69,33.83,15011200.0,15011200.0,0.16,0.471,33.89667,"July 14, 11",0.00471
2011-07-15,33.92,33.94,33.64,33.76,17491600.0,17491600.0,0.16,0.472,33.78,"July 15, 11",0.00472
2011-07-18,33.63,33.72,33.29,33.56,14792000.0,14792000.0,0.07,0.208,33.52333,"July 18, 11",0.00208
2011-07-19,33.85,34.89,33.76,34.66,37415400.0,37415400.0,-0.81,-2.393,34.43667,"July 19, 11",-0.02393
