date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2011-07-20,34.63,34.67,34.4,34.44,15833800.0,15833800.0,0.19,0.549,34.50333,"July 20, 11",0.00549
2011-07-21,34.41,34.81,34.25,34.67,22086600.0,22086600.0,-0.26,-0.756,34.57667,"July 21, 11",-0.00756
2011-07-22,34.78,34.91,34.74,34.87,13323200.0,13323200.0,-0.09,-0.259,34.84,"July 22, 11",-0.00259
2011-07-25,34.56,34.78,34.51,34.63,13154800.0,13154800.0,-0.07,-0.203,34.64,"July 25, 11",-0.00203
2011-07-26,34.67,34.73,34.54,34.6,11830600.0,11830600.0,0.07,0.202,34.62333,"July 26, 11",0.00202
2011-07-27,34.38,34.63,34.27,34.35,18677600.0,18677600.0,0.03,0.087,34.41667,"July 27, 11",0.00087
2011-07-28,34.33,34.64,34.31,34.4,15270200.0,15270200.0,-0.07,-0.204,34.45,"July 28, 11",-0.00204
2011-07-29,34.18,34.42,33.95,34.01,20545600.0,20545600.0,0.17,0.497,34.12667,"July 29, 11",0.00497
2011-08-01,34.25,34.26,33.56,33.87,17654200.0,17654200.0,0.38,1.109,33.89667,"August 01, 11",0.01109
2011-08-02,33.7,33.81,33.54,33.54,18127600.0,18127600.0,0.16,0.475,33.63,"August 02, 11",0.00475
2011-08-03,33.5,34.28,33.47,34.2,28086000.0,28086000.0,-0.7,-2.09,33.98333,"August 03, 11",-0.0209
2011-08-04,33.88,34.06,32.87,32.91,32324800.0,32324800.0,0.97,2.863,33.28,"August 04, 11",0.02863
2011-08-05,33.13,33.63,32.52,33.38,43916600.0,43916600.0,-0.25,-0.755,33.17667,"August 05, 11",-0.00755
2011-08-08,33.09,33.61,32.47,32.56,50096800.0,50096800.0,0.53,1.602,32.88,"August 08, 11",0.01602
2011-08-09,32.91,33.44,31.8,33.34,43128400.0,43128400.0,-0.43,-1.307,32.86,"August 09, 11",-0.01307
2011-08-10,33.12,33.25,31.85,31.98,38237200.0,38237200.0,1.14,3.442,32.36,"August 10, 11",0.03442
2011-08-11,32.0,33.65,31.96,33.24,38406600.0,38406600.0,-1.24,-3.875,32.95,"August 11, 11",-0.03875
2011-08-12,33.38,33.88,33.2,33.57,20310400.0,20310400.0,-0.19,-0.569,33.55,"August 12, 11",-0.00569
2011-08-15,33.74,34.21,33.63,34.1,23081600.0,23081600.0,-0.36,-1.067,33.98,"August 15, 11",-0.01067
2011-08-16,33.85,34.24,33.79,34.08,21413800.0,21413800.0,-0.23,-0.679,34.03667,"August 16, 11",-0.00679
2011-08-17,34.23,34.67,34.08,34.64,23176000.0,23176000.0,-0.41,-1.198,34.46333,"August 17, 11",-0.01198
2011-08-18,34.13,34.47,33.53,33.88,39569000.0,39569000.0,0.25,0.732,33.96,"August 18, 11",0.00732
2011-08-19,33.76,34.14,33.43,33.55,30478200.0,30478200.0,0.21,0.622,33.70667,"August 19, 11",0.00622
2011-08-22,34.01,34.03,33.58,33.63,19652800.0,19652800.0,0.38,1.117,33.74667,"August 22, 11",0.01117
2011-08-23,33.74,34.53,33.66,34.53,23951200.0,23951200.0,-0.79,-2.341,34.24,"August 23, 11",-0.02341
2011-08-24,34.42,34.86,34.28,34.84,19475400.0,19475400.0,-0.42,-1.22,34.66,"August 24, 11",-0.0122
2011-08-25,34.8,34.8,33.88,33.99,25320000.0,25320000.0,0.81,2.328,34.22333,"August 25, 11",0.02328
2011-08-26,33.97,34.38,33.35,34.25,19849600.0,19849600.0,-0.28,-0.824,33.99333,"August 26, 11",-0.00824
2011-08-29,34.48,34.92,34.44,34.87,17660600.0,17660600.0,-0.39,-1.131,34.74333,"August 29, 11",-0.01131
2011-08-30,34.89,35.14,34.76,34.93,31678000.0,31678000.0,-0.04,-0.115,34.94333,"August 30, 11",-0.00115
2011-08-31,34.94,35.38,34.83,35.22,22322800.0,22322800.0,-0.28,-0.801,35.14333,"August 31, 11",-0.00801
2011-09-01,35.04,35.55,34.89,35.22,23530000.0,23530000.0,-0.18,-0.514,35.22,"September 01, 11",-0.00514
2011-09-02,34.86,34.99,34.75,34.87,17530000.0,17530000.0,-0.01,-0.029,34.87,"September 02, 11",-0.00029
2011-09-06,33.72,34.77,33.7,34.72,25784600.0,25784600.0,-1.0,-2.966,34.39667,"September 06, 11",-0.02966
2011-09-07,35.01,35.42,34.96,35.4,21287400.0,21287400.0,-0.39,-1.114,35.26,"September 07, 11",-0.01114
2011-09-08,35.33,35.88,35.28,35.58,24867600.0,24867600.0,-0.25,-0.708,35.58,"September 08, 11",-0.00708
2011-09-09,35.31,35.33,34.37,34.69,32891200.0,32891200.0,0.62,1.756,34.79667,"September 09, 11",0.01756
2011-09-12,34.22,34.77,34.1,34.69,29144200.0,29144200.0,-0.47,-1.373,34.52,"September 12, 11",-0.01373
2011-09-13,34.48,34.67,34.29,34.55,21421800.0,21421800.0,-0.07,-0.203,34.50333,"September 13, 11",-0.00203
2011-09-14,34.67,35.25,34.27,34.88,22250000.0,22250000.0,-0.21,-0.606,34.8,"September 14, 11",-0.00606
2011-09-15,34.96,35.51,34.92,35.51,21186000.0,21186000.0,-0.55,-1.573,35.31333,"September 15, 11",-0.01573
2011-09-16,35.69,35.84,35.51,35.62,34620600.0,34620600.0,0.07,0.196,35.65667,"September 16, 11",0.00196
2011-09-19,35.04,35.35,34.97,35.24,28571200.0,28571200.0,-0.2,-0.571,35.18667,"September 19, 11",-0.00571
2011-09-20,35.4,35.74,35.26,35.33,18313400.0,18313400.0,0.07,0.198,35.44333,"September 20, 11",0.00198
2011-09-21,35.42,35.54,34.63,34.64,23531000.0,23531000.0,0.78,2.202,34.93667,"September 21, 11",0.02202
2011-09-22,33.69,34.08,33.31,33.91,36341000.0,36341000.0,-0.22,-0.653,33.76667,"September 22, 11",-0.00653
2011-09-23,33.68,33.86,33.44,33.71,24284400.0,24284400.0,-0.03,-0.089,33.67,"September 23, 11",-0.00089
2011-09-26,34.01,34.45,33.83,34.38,24008200.0,24008200.0,-0.37,-1.088,34.22,"September 26, 11",-0.01088
2011-09-27,35.06,35.21,34.64,34.79,22249200.0,22249200.0,0.27,0.77,34.88,"September 27, 11",0.0077
2011-09-28,34.91,35.08,33.95,34.03,19032600.0,19032600.0,0.88,2.521,34.35333,"September 28, 11",0.02521
2011-09-29,34.46,34.82,34.1,34.53,21372600.0,21372600.0,-0.07,-0.203,34.48333,"September 29, 11",-0.00203
2011-09-30,34.22,34.55,33.78,33.78,25026200.0,25026200.0,0.44,1.286,34.03667,"September 30, 11",0.01286
2011-10-03,33.29,33.46,32.56,32.71,38471200.0,38471200.0,0.58,1.742,32.91,"October 03, 11",0.01742
2011-10-04,32.42,32.72,31.67,32.62,30800000.0,30800000.0,-0.2,-0.617,32.33667,"October 04, 11",-0.00617
2011-10-05,32.74,32.8,32.28,32.76,23037800.0,23037800.0,-0.02,-0.061,32.61333,"October 05, 11",-0.00061
2011-10-06,32.99,33.0,32.22,32.7,25205400.0,25205400.0,0.29,0.879,32.64,"October 06, 11",0.00879
2011-10-07,33.26,33.26,32.7,32.95,18857800.0,18857800.0,0.31,0.932,32.97,"October 07, 11",0.00932
2011-10-10,33.28,33.47,33.01,33.45,12354400.0,12354400.0,-0.17,-0.511,33.31,"October 10, 11",-0.00511
2011-10-11,33.37,33.6,33.29,33.4,11161000.0,11161000.0,-0.03,-0.09,33.43,"October 11, 11",-0.0009
2011-10-12,33.63,33.99,33.4,33.74,17549600.0,17549600.0,-0.11,-0.327,33.71,"October 12, 11",-0.00327
2011-10-13,33.65,33.79,33.45,33.7,12909400.0,12909400.0,-0.05,-0.149,33.64667,"October 13, 11",-0.00149
2011-10-14,34.1,34.1,33.67,33.92,13503000.0,13503000.0,0.18,0.528,33.89667,"October 14, 11",0.00528
2011-10-17,33.91,33.92,33.41,33.5,20232800.0,20232800.0,0.41,1.209,33.61,"October 17, 11",0.01209
2011-10-18,33.62,33.74,33.2,33.37,23650600.0,23650600.0,0.25,0.744,33.43667,"October 18, 11",0.00744
2011-10-19,33.49,33.91,33.44,33.51,15389400.0,15389400.0,-0.02,-0.06,33.62,"October 19, 11",-0.0006
2011-10-20,33.74,33.79,33.29,33.56,13323600.0,13323600.0,0.18,0.533,33.54667,"October 20, 11",0.00533
2011-10-21,33.97,34.16,33.73,34.1,23146600.0,23146600.0,-0.13,-0.383,33.99667,"October 21, 11",-0.00383
2011-10-24,34.2,34.33,33.81,33.94,13609200.0,13609200.0,0.26,0.76,34.02667,"October 24, 11",0.0076
2011-10-25,33.96,33.97,33.4,33.47,14228200.0,14228200.0,0.49,1.443,33.61333,"October 25, 11",0.01443
2011-10-26,33.65,33.77,33.21,33.74,16041200.0,16041200.0,-0.09,-0.267,33.57333,"October 26, 11",-0.00267
2011-10-27,34.47,34.54,34.05,34.29,26704600.0,26704600.0,0.18,0.522,34.29333,"October 27, 11",0.00522
2011-10-28,34.26,34.49,34.2,34.47,17307400.0,17307400.0,-0.21,-0.613,34.38667,"October 28, 11",-0.00613
2011-10-31,34.33,34.53,34.15,34.16,18998600.0,18998600.0,0.17,0.495,34.28,"October 31, 11",0.00495
2011-11-01,33.56,33.75,33.39,33.52,23682800.0,23682800.0,0.04,0.119,33.55333,"November 01, 11",0.00119
2011-11-02,33.71,34.03,33.67,33.88,14538600.0,14538600.0,-0.17,-0.504,33.86,"November 02, 11",-0.00504
2011-11-03,34.05,34.41,34.01,34.33,17363400.0,17363400.0,-0.28,-0.822,34.25,"November 03, 11",-0.00822
2011-11-04,33.98,34.08,33.65,33.89,15177200.0,15177200.0,0.09,0.265,33.87333,"November 04, 11",0.00265
2011-11-07,33.83,34.13,33.64,34.11,12513800.0,12513800.0,-0.28,-0.828,33.96,"November 07, 11",-0.00828
2011-11-08,34.15,34.36,33.9,34.33,12063600.0,12063600.0,-0.18,-0.527,34.19667,"November 08, 11",-0.00527
2011-11-09,33.92,33.99,33.43,33.51,18243400.0,18243400.0,0.41,1.209,33.64333,"November 09, 11",0.01209
2011-11-10,33.81,33.88,33.46,33.7,16201600.0,16201600.0,0.11,0.325,33.68,"November 10, 11",0.00325
2011-11-11,33.99,34.31,33.97,34.06,12882400.0,12882400.0,-0.07,-0.206,34.11333,"November 11, 11",-0.00206
2011-11-14,33.9,33.99,33.71,33.9,9428600.0,9428600.0,0.0,0.0,33.86667,"November 14, 11",0.0
2011-11-15,33.89,34.22,33.74,34.0,12217600.0,12217600.0,-0.11,-0.325,33.98667,"November 15, 11",-0.00325
2011-11-16,33.83,33.9,33.46,33.51,17781400.0,17781400.0,0.32,0.946,33.62333,"November 16, 11",0.00946
2011-11-17,33.47,33.7,33.05,33.31,17467200.0,17467200.0,0.16,0.478,33.35333,"November 17, 11",0.00478
2011-11-18,33.61,33.86,33.45,33.7,18688400.0,18688400.0,-0.09,-0.268,33.67,"November 18, 11",-0.00268
2011-11-21,33.35,33.44,32.7,32.97,18588200.0,18588200.0,0.38,1.139,33.03667,"November 21, 11",0.01139
2011-11-22,32.81,33.18,32.77,32.99,11787600.0,11787600.0,-0.18,-0.549,32.98,"November 22, 11",-0.00549
2011-11-23,32.73,32.75,32.4,32.44,14089600.0,14089600.0,0.29,0.886,32.53,"November 23, 11",0.00886
2011-11-25,32.58,32.68,32.37,32.37,7572600.0,7572600.0,0.21,0.645,32.47333,"November 25, 11",0.00645
2011-11-28,32.63,32.88,32.38,32.58,21318200.0,21318200.0,0.05,0.153,32.61333,"November 28, 11",0.00153
2011-11-29,32.58,33.25,32.51,33.1,21656200.0,21656200.0,-0.52,-1.596,32.95333,"November 29, 11",-0.01596
2011-11-30,33.67,33.98,33.36,33.62,25300400.0,25300400.0,0.05,0.149,33.65333,"November 30, 11",0.00149
2011-12-01,33.5,33.79,33.34,33.42,15429000.0,15429000.0,0.08,0.239,33.51667,"December 01, 11",0.00239
2011-12-02,33.73,33.78,33.08,33.19,21170400.0,21170400.0,0.54,1.601,33.35,"December 02, 11",0.01601
2011-12-05,33.47,33.6,32.94,33.15,17955200.0,17955200.0,0.32,0.956,33.23,"December 05, 11",0.00956
2011-12-06,33.24,33.51,33.07,33.34,16730800.0,16730800.0,-0.1,-0.301,33.30667,"December 06, 11",-0.00301
2011-12-07,33.28,33.54,33.1,33.39,16832800.0,16832800.0,-0.11,-0.331,33.34333,"December 07, 11",-0.00331
2011-12-08,33.35,33.62,33.28,33.37,16118200.0,16118200.0,-0.02,-0.06,33.42333,"December 08, 11",-0.0006
2011-12-09,33.56,33.88,33.46,33.79,18298200.0,18298200.0,-0.23,-0.685,33.71,"December 09, 11",-0.00685
2011-12-12,33.63,33.75,33.16,33.45,13380200.0,13380200.0,0.18,0.535,33.45333,"December 12, 11",0.00535
2011-12-13,33.54,33.63,33.15,33.24,14276200.0,14276200.0,0.3,0.894,33.34,"December 13, 11",0.00894
2011-12-14,33.13,33.46,33.04,33.13,15762200.0,15762200.0,0.0,0.0,33.21,"December 14, 11",0.0
2011-12-15,33.46,33.7,33.4,33.45,13474600.0,13474600.0,0.01,0.03,33.51667,"December 15, 11",0.0003
2011-12-16,33.74,33.86,33.63,33.72,23957200.0,23957200.0,0.02,0.059,33.73667,"December 16, 11",0.00059
2011-12-19,33.73,33.94,33.61,33.69,11762000.0,11762000.0,0.04,0.119,33.74667,"December 19, 11",0.00119
2011-12-20,33.94,34.32,33.92,34.2,15931000.0,15931000.0,-0.26,-0.766,34.14667,"December 20, 11",-0.00766
2011-12-21,34.26,34.9,34.16,34.79,18730400.0,18730400.0,-0.53,-1.547,34.61667,"December 21, 11",-0.01547
2011-12-22,34.67,34.8,34.45,34.6,15586800.0,15586800.0,0.07,0.202,34.61667,"December 22, 11",0.00202
2011-12-23,34.62,34.99,34.61,34.97,9255200.0,9255200.0,-0.35,-1.011,34.85667,"December 23, 11",-0.01011
2011-12-27,34.9,35.1,34.9,34.94,10099800.0,10099800.0,-0.04,-0.115,34.98,"December 27, 11",-0.00115
2011-12-28,34.91,35.03,34.7,34.76,8210000.0,8210000.0,0.15,0.43,34.83,"December 28, 11",0.0043
2011-12-29,34.8,35.1,34.76,35.08,8734000.0,8734000.0,-0.28,-0.805,34.98,"December 29, 11",-0.00805
2011-12-30,35.0,35.15,34.99,34.99,7862000.0,7862000.0,0.01,0.029,35.04333,"December 30, 11",0.00029
2012-01-03,35.08,35.36,35.05,35.07,15639600.0,15639600.0,0.01,0.029,35.16,"January 03, 12",0.00029
2012-01-04,34.96,35.04,34.75,34.85,14239200.0,14239200.0,0.11,0.315,34.88,"January 04, 12",0.00315
2012-01-05,34.88,34.94,34.67,34.69,14287600.0,14287600.0,0.19,0.545,34.76667,"January 05, 12",0.00545
2012-01-06,34.74,34.81,34.31,34.47,13646600.0,13646600.0,0.27,0.777,34.53,"January 06, 12",0.00777
2012-01-09,34.5,34.58,34.4,34.47,10522600.0,10522600.0,0.03,0.087,34.48333,"January 09, 12",0.00087
2012-01-10,34.74,34.76,34.56,34.67,12964400.0,12964400.0,0.07,0.201,34.66333,"January 10, 12",0.00201
2012-01-11,34.19,34.38,33.78,34.03,23428800.0,23428800.0,0.16,0.468,34.06333,"January 11, 12",0.00468
2012-01-12,34.21,34.25,33.67,33.79,15237000.0,15237000.0,0.42,1.228,33.90333,"January 12, 12",0.01228
2012-01-13,33.67,33.72,33.29,33.49,19991800.0,19991800.0,0.18,0.535,33.5,"January 13, 12",0.00535
2012-01-17,33.87,33.94,33.66,33.67,15577000.0,15577000.0,0.2,0.59,33.75667,"January 17, 12",0.0059
2012-01-18,33.73,33.91,33.59,33.79,13282200.0,13282200.0,-0.06,-0.178,33.76333,"January 18, 12",-0.00178
2012-01-19,33.83,33.87,33.63,33.72,13544800.0,13544800.0,0.11,0.325,33.74,"January 19, 12",0.00325
2012-01-20,33.77,34.06,33.7,34.04,19158600.0,19158600.0,-0.27,-0.8,33.93333,"January 20, 12",-0.008
2012-01-23,34.0,34.31,33.96,34.26,13803200.0,13803200.0,-0.26,-0.765,34.17667,"January 23, 12",-0.00765
2012-01-24,34.08,34.25,33.86,33.95,14751200.0,14751200.0,0.13,0.381,34.02,"January 24, 12",0.00381
2012-01-25,33.96,34.25,33.77,34.22,14476000.0,14476000.0,-0.26,-0.766,34.08,"January 25, 12",-0.00766
2012-01-26,34.31,34.31,33.88,34.01,14721000.0,14721000.0,0.3,0.874,34.06667,"January 26, 12",0.00874
2012-01-27,33.96,34.07,33.62,33.72,16825000.0,16825000.0,0.24,0.707,33.80333,"January 27, 12",0.00707
2012-01-30,33.65,33.79,33.51,33.73,10591600.0,10591600.0,-0.08,-0.238,33.67667,"January 30, 12",-0.00238
2012-01-31,33.99,33.99,33.59,33.76,13543400.0,13543400.0,0.23,0.677,33.78,"January 31, 12",0.00677
2012-02-01,33.94,34.17,33.9,33.92,14915000.0,14915000.0,0.02,0.059,33.99667,"February 01, 12",0.00059
2012-02-02,34.04,34.12,33.88,33.92,13150000.0,13150000.0,0.12,0.353,33.97333,"February 02, 12",0.00353
2012-02-03,34.13,34.24,33.92,34.04,16555800.0,16555800.0,0.09,0.264,34.06667,"February 03, 12",0.00264
2012-02-06,33.92,34.12,33.85,34.01,14586400.0,14586400.0,-0.09,-0.265,33.99333,"February 06, 12",-0.00265
2012-02-07,34.04,34.72,33.81,34.28,24269600.0,24269600.0,-0.24,-0.705,34.27,"February 07, 12",-0.00705
2012-02-08,34.42,34.42,34.1,34.17,16428400.0,16428400.0,0.25,0.726,34.23,"February 08, 12",0.00726
2012-02-09,34.18,34.2,33.88,33.99,16311400.0,16311400.0,0.19,0.556,34.02333,"February 09, 12",0.00556
2012-02-10,33.76,33.97,33.71,33.97,10994600.0,10994600.0,-0.21,-0.622,33.88333,"February 10, 12",-0.00622
2012-02-13,34.21,34.3,34.04,34.22,11091000.0,11091000.0,-0.01,-0.029,34.18667,"February 13, 12",-0.00029
2012-02-14,34.24,34.47,34.05,34.45,12596000.0,12596000.0,-0.21,-0.613,34.32333,"February 14, 12",-0.00613
2012-02-15,34.62,34.63,34.12,34.2,14776800.0,14776800.0,0.42,1.213,34.31667,"February 15, 12",0.01213
2012-02-16,34.31,34.49,34.21,34.43,11752000.0,11752000.0,-0.12,-0.35,34.37667,"February 16, 12",-0.0035
2012-02-17,34.54,34.58,34.3,34.53,14841800.0,14841800.0,0.01,0.029,34.47,"February 17, 12",0.00029
2012-02-21,34.44,34.53,34.25,34.41,13424800.0,13424800.0,0.03,0.087,34.39667,"February 21, 12",0.00087
2012-02-22,34.3,34.67,34.3,34.63,13766400.0,13766400.0,-0.33,-0.962,34.53333,"February 22, 12",-0.00962
2012-02-23,34.54,34.65,34.46,34.59,11120000.0,11120000.0,-0.05,-0.145,34.56667,"February 23, 12",-0.00145
2012-02-24,34.67,34.75,34.42,34.5,12485400.0,12485400.0,0.17,0.49,34.55667,"February 24, 12",0.0049
2012-02-27,34.35,34.5,34.26,34.42,12086200.0,12086200.0,-0.07,-0.204,34.39333,"February 27, 12",-0.00204
2012-02-28,34.47,34.55,34.4,34.42,9049000.0,9049000.0,0.05,0.145,34.45667,"February 28, 12",0.00145
2012-02-29,34.45,34.99,34.45,34.93,23464400.0,23464400.0,-0.48,-1.393,34.79,"February 29, 12",-0.01393
2012-03-01,34.94,34.98,34.7,34.8,15294200.0,15294200.0,0.14,0.401,34.82667,"March 01, 12",0.00401
2012-03-02,34.71,34.8,34.49,34.59,11995800.0,11995800.0,0.12,0.346,34.62667,"March 02, 12",0.00346
2012-03-05,34.51,34.67,34.5,34.62,10338600.0,10338600.0,-0.11,-0.319,34.59667,"March 05, 12",-0.00319
2012-03-06,34.41,34.54,34.32,34.38,13161200.0,13161200.0,0.03,0.087,34.41333,"March 06, 12",0.00087
2012-03-07,34.38,34.47,34.25,34.4,10933800.0,10933800.0,-0.02,-0.058,34.37333,"March 07, 12",-0.00058
2012-03-08,34.59,34.75,34.55,34.63,33754800.0,33754800.0,-0.04,-0.116,34.64333,"March 08, 12",-0.00116
2012-03-09,34.72,34.87,34.65,34.76,36742600.0,36742600.0,-0.04,-0.115,34.76,"March 09, 12",-0.00115
2012-03-12,34.74,35.17,34.67,35.08,18143600.0,18143600.0,-0.34,-0.979,34.97333,"March 12, 12",-0.00979
2012-03-13,34.76,35.15,34.76,35.13,18068000.0,18068000.0,-0.37,-1.064,35.01333,"March 13, 12",-0.01064
2012-03-14,35.13,35.31,35.05,35.11,12918000.0,12918000.0,0.02,0.057,35.15667,"March 14, 12",0.00057
2012-03-15,35.13,35.17,34.89,35.17,17991400.0,17991400.0,-0.04,-0.114,35.07667,"March 15, 12",-0.00114
2012-03-16,35.19,35.23,34.94,35.08,22898800.0,22898800.0,0.11,0.313,35.08333,"March 16, 12",0.00313
2012-03-19,35.11,35.26,35.0,35.2,10652400.0,10652400.0,-0.09,-0.256,35.15333,"March 19, 12",-0.00256
2012-03-20,35.01,35.38,34.97,35.29,10180400.0,10180400.0,-0.28,-0.8,35.21333,"March 20, 12",-0.008
2012-03-21,35.24,35.7,35.17,35.56,19870800.0,19870800.0,-0.32,-0.908,35.47667,"March 21, 12",-0.00908
2012-03-22,35.51,35.79,35.47,35.71,14252800.0,14252800.0,-0.2,-0.563,35.65667,"March 22, 12",-0.00563
2012-03-23,35.7,35.8,35.65,35.74,16206600.0,16206600.0,-0.04,-0.112,35.73,"March 23, 12",-0.00112
2012-03-26,35.87,35.95,35.79,35.95,11536400.0,11536400.0,-0.08,-0.223,35.89667,"March 26, 12",-0.00223
2012-03-27,35.91,35.99,35.83,35.94,11430400.0,11430400.0,-0.03,-0.084,35.92,"March 27, 12",-0.00084
2012-03-28,35.98,36.41,35.95,36.33,26260600.0,26260600.0,-0.35,-0.973,36.23,"March 28, 12",-0.00973
2012-03-29,36.17,37.2,36.13,36.9,41063600.0,41063600.0,-0.73,-2.018,36.74333,"March 29, 12",-0.02018
2012-03-30,36.81,37.07,36.65,37.01,26555800.0,26555800.0,-0.2,-0.543,36.91,"March 30, 12",-0.00543
2012-04-02,36.92,37.1,36.82,37.07,14579000.0,14579000.0,-0.15,-0.406,36.99667,"April 02, 12",-0.00406
2012-04-03,36.83,37.04,36.73,36.88,12989200.0,12989200.0,-0.05,-0.136,36.88333,"April 03, 12",-0.00136
2012-04-04,36.65,36.8,36.61,36.73,12487400.0,12487400.0,-0.08,-0.218,36.71333,"April 04, 12",-0.00218
2012-04-05,36.64,36.76,36.54,36.74,11531400.0,11531400.0,-0.1,-0.273,36.68,"April 05, 12",-0.00273
2012-04-09,36.48,36.56,36.37,36.44,9806800.0,9806800.0,0.04,0.11,36.45667,"April 09, 12",0.0011
2012-04-10,36.29,36.31,35.97,36.01,17290600.0,17290600.0,0.28,0.772,36.09667,"April 10, 12",0.00772
2012-04-11,36.22,36.24,35.92,36.06,12026600.0,12026600.0,0.16,0.442,36.07333,"April 11, 12",0.00442
2012-04-12,36.08,36.13,35.91,36.11,10640600.0,10640600.0,-0.03,-0.083,36.05,"April 12, 12",-0.00083
2012-04-13,36.11,36.3,35.97,35.97,10525600.0,10525600.0,0.14,0.388,36.08,"April 13, 12",0.00388
2012-04-16,36.11,36.4,36.07,36.22,14147600.0,14147600.0,-0.11,-0.305,36.23,"April 16, 12",-0.00305
2012-04-17,36.59,37.24,36.59,36.97,22614400.0,22614400.0,-0.38,-1.039,36.93333,"April 17, 12",-0.01039
2012-04-18,36.91,37.17,36.87,37.08,11779800.0,11779800.0,-0.17,-0.461,37.04,"April 18, 12",-0.00461
2012-04-19,37.15,37.17,36.71,36.91,10731200.0,10731200.0,0.24,0.646,36.93,"April 19, 12",0.00646
2012-04-20,36.98,37.17,36.87,37.06,13461000.0,13461000.0,-0.08,-0.216,37.03333,"April 20, 12",-0.00216
2012-04-23,36.99,37.04,36.67,36.85,10472200.0,10472200.0,0.14,0.378,36.85333,"April 23, 12",0.00378
2012-04-24,36.96,37.17,36.86,37.06,10288000.0,10288000.0,-0.1,-0.271,37.03,"April 24, 12",-0.00271
2012-04-25,37.27,37.53,37.15,37.47,18596000.0,18596000.0,-0.2,-0.537,37.38333,"April 25, 12",-0.00537
2012-04-26,37.47,37.99,37.41,37.86,16782000.0,16782000.0,-0.39,-1.041,37.75333,"April 26, 12",-0.01041
2012-04-27,37.98,38.91,37.96,38.31,25103000.0,25103000.0,-0.33,-0.869,38.39333,"April 27, 12",-0.00869
2012-04-30,38.21,38.45,37.97,38.16,26517600.0,26517600.0,0.05,0.131,38.19333,"April 30, 12",0.00131
2012-05-01,38.27,38.5,38.14,38.47,13841000.0,13841000.0,-0.2,-0.523,38.37,"May 01, 12",-0.00523
2012-05-02,38.37,38.63,38.32,38.58,16558600.0,16558600.0,-0.21,-0.547,38.51,"May 02, 12",-0.00547
2012-05-03,38.68,38.82,38.6,38.72,15612000.0,15612000.0,-0.04,-0.103,38.71333,"May 03, 12",-0.00103
2012-05-04,38.65,38.8,38.48,38.5,13160800.0,13160800.0,0.15,0.388,38.59333,"May 04, 12",0.00388
2012-05-07,38.49,38.72,38.42,38.64,8965400.0,8965400.0,-0.15,-0.39,38.59333,"May 07, 12",-0.0039
2012-05-08,38.51,38.64,38.31,38.57,10561600.0,10561600.0,-0.06,-0.156,38.50667,"May 08, 12",-0.00156
2012-05-09,38.29,38.6,38.24,38.39,14070800.0,14070800.0,-0.1,-0.261,38.41,"May 09, 12",-0.00261
2012-05-10,38.61,38.85,38.6,38.71,12659200.0,12659200.0,-0.1,-0.259,38.72,"May 10, 12",-0.00259
2012-05-11,38.6,38.87,38.6,38.74,10604000.0,10604000.0,-0.14,-0.363,38.73667,"May 11, 12",-0.00363
2012-05-14,38.56,38.63,38.31,38.44,15411800.0,15411800.0,0.12,0.311,38.46,"May 14, 12",0.00311
2012-05-15,38.28,38.58,38.13,38.29,16397800.0,16397800.0,-0.01,-0.026,38.33333,"May 15, 12",-0.00026
2012-05-16,38.33,38.42,37.96,38.17,17804400.0,17804400.0,0.16,0.417,38.18333,"May 16, 12",0.00417
2012-05-17,38.08,38.15,37.49,37.56,22310800.0,22310800.0,0.52,1.366,37.73333,"May 17, 12",0.01366
