date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2012-05-18,37.63,37.65,36.74,37.03,31913000.0,31913000.0,0.6,1.594,37.14,"May 18, 12",0.01594
2012-05-21,37.11,37.3,37.06,37.26,13488800.0,13488800.0,-0.15,-0.404,37.20667,"May 21, 12",-0.00404
2012-05-22,37.29,37.29,36.96,37.1,15260600.0,15260600.0,0.19,0.51,37.11667,"May 22, 12",0.0051
2012-05-23,37.0,37.29,36.91,37.28,18000000.0,18000000.0,-0.28,-0.757,37.16,"May 23, 12",-0.00757
2012-05-24,37.4,37.92,37.3,37.78,20204600.0,20204600.0,-0.38,-1.016,37.66667,"May 24, 12",-0.01016
2012-05-25,37.81,37.85,37.51,37.62,8999600.0,8999600.0,0.19,0.503,37.66,"May 25, 12",0.00503
2012-05-29,37.87,37.87,37.53,37.73,10533800.0,10533800.0,0.14,0.37,37.71,"May 29, 12",0.0037
2012-05-30,37.54,37.63,37.41,37.53,13884600.0,13884600.0,0.01,0.027,37.52333,"May 30, 12",0.00027
2012-05-31,37.48,37.61,37.33,37.37,15147600.0,15147600.0,0.11,0.293,37.43667,"May 31, 12",0.00293
2012-06-01,36.99,37.22,36.51,36.54,20843400.0,20843400.0,0.45,1.217,36.75667,"June 01, 12",0.01217
2012-06-04,36.51,36.87,36.28,36.82,13397200.0,13397200.0,-0.31,-0.849,36.65667,"June 04, 12",-0.00849
2012-06-05,36.67,36.82,36.53,36.62,12275200.0,12275200.0,0.05,0.136,36.65667,"June 05, 12",0.00136
2012-06-06,36.7,37.31,36.65,37.31,12496400.0,12496400.0,-0.61,-1.662,37.09,"June 06, 12",-0.01662
2012-06-07,37.49,37.53,37.1,37.14,14342800.0,14342800.0,0.35,0.934,37.25667,"June 07, 12",0.00934
2012-06-08,37.08,37.69,37.08,37.62,11594200.0,11594200.0,-0.54,-1.456,37.46333,"June 08, 12",-0.01456
2012-06-11,37.86,37.89,37.31,37.33,10657200.0,10657200.0,0.53,1.4,37.51,"June 11, 12",0.014
2012-06-12,37.49,37.63,37.17,37.6,11911200.0,11911200.0,-0.11,-0.293,37.46667,"June 12, 12",-0.00293
2012-06-13,37.31,37.56,37.24,37.35,9376200.0,9376200.0,-0.04,-0.107,37.38333,"June 13, 12",-0.00107
2012-06-14,37.4,38.0,37.35,37.87,13945400.0,13945400.0,-0.47,-1.257,37.74,"June 14, 12",-0.01257
2012-06-15,38.06,38.1,37.71,38.04,19748800.0,19748800.0,0.02,0.053,37.95,"June 15, 12",0.00053
2012-06-18,37.98,38.21,37.88,37.99,10457200.0,10457200.0,-0.01,-0.026,38.02667,"June 18, 12",-0.00026
2012-06-19,38.13,38.13,37.83,37.87,11115400.0,11115400.0,0.26,0.682,37.94333,"June 19, 12",0.00682
2012-06-20,37.85,37.87,37.42,37.78,14706800.0,14706800.0,0.07,0.185,37.69,"June 20, 12",0.00185
2012-06-21,37.9,37.99,37.31,37.33,12804000.0,12804000.0,0.57,1.504,37.54333,"June 21, 12",0.01504
2012-06-22,37.47,37.65,37.43,37.47,15252800.0,15252800.0,0.0,0.0,37.51667,"June 22, 12",0.0
2012-06-25,37.23,37.42,37.08,37.38,9734200.0,9734200.0,-0.15,-0.403,37.29333,"June 25, 12",-0.00403
2012-06-26,37.49,37.68,37.1,37.54,11859400.0,11859400.0,-0.05,-0.133,37.44,"June 26, 12",-0.00133
2012-06-27,37.62,38.24,37.62,38.17,13644400.0,13644400.0,-0.55,-1.462,38.01,"June 27, 12",-0.01462
2012-06-28,38.05,38.33,37.85,38.29,10891200.0,10891200.0,-0.24,-0.631,38.15667,"June 28, 12",-0.00631
2012-06-29,38.56,39.1,38.54,39.1,18519800.0,18519800.0,-0.54,-1.4,38.91333,"June 29, 12",-0.014
2012-07-02,39.05,39.5,39.01,39.46,13350200.0,13350200.0,-0.41,-1.05,39.32333,"July 02, 12",-0.0105
2012-07-03,39.45,39.68,39.36,39.58,7335000.0,7335000.0,-0.13,-0.33,39.54,"July 03, 12",-0.0033
2012-07-05,39.51,39.57,39.1,39.22,10546400.0,10546400.0,0.29,0.734,39.29667,"July 05, 12",0.00734
2012-07-06,39.01,39.15,38.92,39.08,10036000.0,10036000.0,-0.07,-0.179,39.05,"July 06, 12",-0.00179
2012-07-09,39.03,39.11,38.86,38.99,8615600.0,8615600.0,0.04,0.102,38.98667,"July 09, 12",0.00102
2012-07-10,39.26,39.27,38.91,38.99,11583400.0,11583400.0,0.27,0.688,39.05667,"July 10, 12",0.00688
2012-07-11,38.95,38.97,38.58,38.73,13645600.0,13645600.0,0.22,0.565,38.76,"July 11, 12",0.00565
2012-07-12,38.51,38.63,38.26,38.32,19104000.0,19104000.0,0.19,0.493,38.40333,"July 12, 12",0.00493
2012-07-13,38.31,38.79,38.17,38.64,13307400.0,13307400.0,-0.33,-0.861,38.53333,"July 13, 12",-0.00861
2012-07-16,38.55,38.7,38.1,38.24,17575600.0,17575600.0,0.31,0.804,38.34667,"July 16, 12",0.00804
2012-07-17,39.03,39.33,38.38,38.85,21209600.0,21209600.0,0.18,0.461,38.85333,"July 17, 12",0.00461
2012-07-18,38.82,38.84,38.41,38.72,13852000.0,13852000.0,0.1,0.258,38.65667,"July 18, 12",0.00258
2012-07-19,38.76,38.8,38.25,38.78,18050400.0,18050400.0,-0.02,-0.052,38.61,"July 19, 12",-0.00052
2012-07-20,38.63,38.67,38.4,38.51,16436000.0,16436000.0,0.12,0.311,38.52667,"July 20, 12",0.00311
2012-07-23,38.28,38.5,38.19,38.44,10655800.0,10655800.0,-0.16,-0.418,38.37667,"July 23, 12",-0.00418
2012-07-24,38.45,38.47,38.05,38.33,10445800.0,10445800.0,0.12,0.312,38.28333,"July 24, 12",0.00312
2012-07-25,38.47,38.61,38.37,38.51,9020400.0,9020400.0,-0.04,-0.104,38.49667,"July 25, 12",-0.00104
2012-07-26,38.85,39.46,38.85,39.42,14144600.0,14144600.0,-0.57,-1.467,39.24333,"July 26, 12",-0.01467
2012-07-27,39.53,40.12,39.45,40.01,17825000.0,17825000.0,-0.48,-1.214,39.86,"July 27, 12",-0.01214
2012-07-30,39.88,40.58,39.79,40.56,15947800.0,15947800.0,-0.68,-1.705,40.31,"July 30, 12",-0.01705
2012-07-31,40.35,40.67,40.2,40.4,16333600.0,16333600.0,-0.05,-0.124,40.42333,"July 31, 12",-0.00124
2012-08-01,40.49,40.63,40.29,40.51,12954600.0,12954600.0,-0.02,-0.049,40.47667,"August 01, 12",-0.00049
2012-08-02,40.37,40.5,39.76,39.88,13393200.0,13393200.0,0.49,1.214,40.04667,"August 02, 12",0.01214
2012-08-03,40.1,40.49,40.01,40.42,11834200.0,11834200.0,-0.32,-0.798,40.30667,"August 03, 12",-0.00798
2012-08-06,40.51,40.63,40.31,40.32,9179400.0,9179400.0,0.19,0.469,40.42,"August 06, 12",0.00469
2012-08-07,40.42,40.49,39.88,39.88,12782800.0,12782800.0,0.54,1.336,40.08333,"August 07, 12",0.01336
2012-08-08,39.86,40.0,39.68,39.78,8790200.0,8790200.0,0.08,0.201,39.82,"August 08, 12",0.00201
2012-08-09,39.74,39.89,39.42,39.62,9583400.0,9583400.0,0.12,0.302,39.64333,"August 09, 12",0.00302
2012-08-10,39.58,39.61,39.31,39.4,40577600.0,40577600.0,0.18,0.455,39.44,"August 10, 12",0.00455
2012-08-13,39.31,39.39,39.05,39.3,8898200.0,8898200.0,0.01,0.025,39.24667,"August 13, 12",0.00025
2012-08-14,39.6,39.67,39.25,39.38,10841200.0,10841200.0,0.22,0.556,39.43333,"August 14, 12",0.00556
2012-08-15,39.42,39.55,39.23,39.35,7692500.0,7692500.0,0.07,0.178,39.37667,"August 15, 12",0.00178
2012-08-16,39.4,39.63,39.31,39.55,8824100.0,8824100.0,-0.15,-0.381,39.49667,"August 16, 12",-0.00381
2012-08-17,39.66,39.73,39.27,39.53,10541000.0,10541000.0,0.13,0.328,39.51,"August 17, 12",0.00328
2012-08-20,39.54,39.59,39.26,39.47,9211800.0,9211800.0,0.07,0.177,39.44,"August 20, 12",0.00177
2012-08-21,39.41,39.69,39.23,39.26,8329000.0,8329000.0,0.15,0.381,39.39333,"August 21, 12",0.00381
2012-08-22,39.14,39.25,38.69,38.77,13479200.0,13479200.0,0.37,0.945,38.90333,"August 22, 12",0.00945
2012-08-23,38.81,38.84,38.02,38.11,14973300.0,14973300.0,0.7,1.804,38.32333,"August 23, 12",0.01804
2012-08-24,38.07,38.55,38.07,38.47,9317800.0,9317800.0,-0.4,-1.051,38.36333,"August 24, 12",-0.01051
2012-08-27,38.56,38.56,38.12,38.17,9589400.0,9589400.0,0.39,1.011,38.28333,"August 27, 12",0.01011
2012-08-28,38.14,38.32,37.77,38.0,16148800.0,16148800.0,0.14,0.367,38.03,"August 28, 12",0.00367
2012-08-29,38.05,38.05,37.38,37.46,23435400.0,23435400.0,0.59,1.551,37.63,"August 29, 12",0.01551
2012-08-30,37.38,37.63,37.13,37.14,17041800.0,17041800.0,0.24,0.642,37.3,"August 30, 12",0.00642
2012-08-31,37.41,37.58,37.15,37.4,20710300.0,20710300.0,0.01,0.027,37.37667,"August 31, 12",0.00027
2012-09-04,37.52,37.59,37.22,37.28,17293400.0,17293400.0,0.24,0.64,37.36333,"September 04, 12",0.0064
2012-09-05,37.36,37.62,37.11,37.51,20839200.0,20839200.0,-0.15,-0.401,37.41333,"September 05, 12",-0.00401
2012-09-06,37.78,38.3,37.7,38.15,19851400.0,19851400.0,-0.37,-0.979,38.05,"September 06, 12",-0.00979
2012-09-07,38.38,38.5,37.74,37.9,16391700.0,16391700.0,0.48,1.251,38.04667,"September 07, 12",0.01251
2012-09-10,37.96,37.98,37.59,37.66,18216900.0,18216900.0,0.3,0.79,37.74333,"September 10, 12",0.0079
2012-09-11,37.63,37.83,37.56,37.77,16505000.0,16505000.0,-0.14,-0.372,37.72,"September 11, 12",-0.00372
2012-09-12,37.79,37.83,37.51,37.55,14632200.0,14632200.0,0.24,0.635,37.63,"September 12, 12",0.00635
2012-09-13,37.73,38.49,37.61,38.35,23803400.0,23803400.0,-0.62,-1.643,38.15,"September 13, 12",-0.01643
2012-09-14,38.55,38.55,38.01,38.12,25087400.0,25087400.0,0.43,1.115,38.22667,"September 14, 12",0.01115
2012-09-17,38.16,38.38,38.03,38.35,23594400.0,23594400.0,-0.19,-0.498,38.25333,"September 17, 12",-0.00498
2012-09-18,38.38,39.0,38.3,38.62,24373700.0,24373700.0,-0.24,-0.625,38.64,"September 18, 12",-0.00625
2012-09-19,38.66,38.81,38.41,38.52,26276800.0,26276800.0,0.14,0.362,38.58,"September 19, 12",0.00362
2012-09-20,38.39,38.87,38.38,38.64,26953000.0,26953000.0,-0.25,-0.651,38.63,"September 20, 12",-0.00651
2012-09-21,38.73,38.74,37.88,38.03,98967500.0,98967500.0,0.7,1.807,38.21667,"September 21, 12",0.01807
2012-09-24,37.81,38.24,37.81,38.12,21902000.0,21902000.0,-0.31,-0.82,38.05667,"September 24, 12",-0.0082
2012-09-25,38.21,38.27,37.66,37.68,20299200.0,20299200.0,0.53,1.387,37.87,"September 25, 12",0.01387
2012-09-26,37.78,38.19,37.74,37.76,16677400.0,16677400.0,0.02,0.053,37.89667,"September 26, 12",0.00053
2012-09-27,38.06,38.35,37.9,38.31,15176100.0,15176100.0,-0.25,-0.657,38.18667,"September 27, 12",-0.00657
2012-09-28,38.17,38.22,37.9,37.93,22721200.0,22721200.0,0.24,0.629,38.01667,"September 28, 12",0.00629
2012-10-01,38.16,38.6,38.15,38.38,16671400.0,16671400.0,-0.22,-0.577,38.37667,"October 01, 12",-0.00577
2012-10-02,38.56,38.69,38.11,38.34,10276000.0,10276000.0,0.22,0.571,38.38,"October 02, 12",0.00571
2012-10-03,38.32,38.52,38.14,38.24,13637100.0,13637100.0,0.08,0.209,38.3,"October 03, 12",0.00209
2012-10-04,38.46,38.55,38.19,38.33,9654500.0,9654500.0,0.13,0.338,38.35667,"October 04, 12",0.00338
2012-10-05,38.49,38.6,38.25,38.58,12287900.0,12287900.0,-0.09,-0.234,38.47667,"October 05, 12",-0.00234
2012-10-08,38.54,38.68,38.44,38.58,9434600.0,9434600.0,-0.04,-0.104,38.56667,"October 08, 12",-0.00104
2012-10-09,38.5,38.83,38.46,38.56,13078700.0,13078700.0,-0.06,-0.156,38.61667,"October 09, 12",-0.00156
2012-10-10,38.65,38.73,38.05,38.09,13754500.0,13754500.0,0.56,1.449,38.29,"October 10, 12",0.01449
2012-10-11,38.2,38.28,38.02,38.11,10843800.0,10843800.0,0.09,0.236,38.13667,"October 11, 12",0.00236
2012-10-12,38.26,38.39,38.11,38.23,12059700.0,12059700.0,0.03,0.078,38.24333,"October 12, 12",0.00078
2012-10-15,38.09,38.25,38.01,38.13,13785100.0,13785100.0,-0.04,-0.105,38.13,"October 15, 12",-0.00105
2012-10-16,38.18,38.22,37.44,37.9,25811800.0,25811800.0,0.28,0.733,37.85333,"October 16, 12",0.00733
2012-10-17,38.06,38.15,37.7,37.74,15449600.0,15449600.0,0.32,0.841,37.86333,"October 17, 12",0.00841
2012-10-18,37.76,38.07,37.46,37.84,23063300.0,23063300.0,-0.08,-0.212,37.79,"October 18, 12",-0.00212
2012-10-19,37.93,37.94,37.4,37.4,19864500.0,19864500.0,0.53,1.397,37.58,"October 19, 12",0.01397
2012-10-22,37.37,37.48,36.96,37.23,13340500.0,13340500.0,0.14,0.375,37.22333,"October 22, 12",0.00375
2012-10-23,36.96,36.98,36.54,36.61,13287300.0,13287300.0,0.35,0.947,36.71,"October 23, 12",0.00947
2012-10-24,36.6,37.04,36.6,36.88,13531400.0,13531400.0,-0.28,-0.765,36.84,"October 24, 12",-0.00765
2012-10-25,37.0,37.19,36.85,37.09,10457900.0,10457900.0,-0.09,-0.243,37.04333,"October 25, 12",-0.00243
2012-10-26,37.12,37.26,36.78,37.04,11896500.0,11896500.0,0.08,0.216,37.02667,"October 26, 12",0.00216
2012-10-31,37.16,37.41,36.92,37.18,11643500.0,11643500.0,-0.02,-0.054,37.17,"October 31, 12",-0.00054
2012-11-01,37.15,37.56,37.15,37.33,10622300.0,10622300.0,-0.18,-0.485,37.34667,"November 01, 12",-0.00485
2012-11-02,37.58,37.65,37.0,37.08,11237500.0,11237500.0,0.5,1.33,37.24333,"November 02, 12",0.0133
2012-11-05,36.95,36.99,36.63,36.77,12139600.0,12139600.0,0.18,0.487,36.79667,"November 05, 12",0.00487
2012-11-06,36.92,37.48,36.86,37.42,11448400.0,11448400.0,-0.5,-1.354,37.25333,"November 06, 12",-0.01354
2012-11-07,37.28,37.39,36.4,36.72,16745000.0,16745000.0,0.56,1.502,36.83667,"November 07, 12",0.01502
2012-11-08,36.65,37.11,36.36,36.36,12921700.0,12921700.0,0.29,0.791,36.61,"November 08, 12",0.00791
2012-11-09,36.05,36.52,36.05,36.29,11520300.0,11520300.0,-0.24,-0.666,36.28667,"November 09, 12",-0.00666
2012-11-12,36.29,36.29,35.99,36.08,10169700.0,10169700.0,0.21,0.579,36.12,"November 12, 12",0.00579
2012-11-13,36.03,36.56,35.98,36.16,12105200.0,12105200.0,-0.13,-0.361,36.23333,"November 13, 12",-0.00361
2012-11-14,36.19,36.36,35.87,36.01,13508300.0,13508300.0,0.18,0.497,36.08,"November 14, 12",0.00497
2012-11-15,35.9,36.48,35.86,36.43,17643600.0,17643600.0,-0.53,-1.476,36.25667,"November 15, 12",-0.01476
2012-11-16,36.49,36.65,36.27,36.56,15624800.0,15624800.0,-0.07,-0.192,36.49333,"November 16, 12",-0.00192
2012-11-19,36.85,37.29,36.81,37.24,14076200.0,14076200.0,-0.39,-1.058,37.11333,"November 19, 12",-0.01058
2012-11-20,37.23,37.27,36.85,37.25,12278600.0,12278600.0,-0.02,-0.054,37.12333,"November 20, 12",-0.00054
2012-11-21,37.33,37.47,37.22,37.39,8631300.0,8631300.0,-0.06,-0.161,37.36,"November 21, 12",-0.00161
2012-11-23,37.55,37.95,37.49,37.93,5365500.0,5365500.0,-0.38,-1.012,37.79,"November 23, 12",-0.01012
2012-11-26,37.58,37.78,37.23,37.36,13217000.0,13217000.0,0.22,0.585,37.45667,"November 26, 12",0.00585
2012-11-27,37.44,37.79,37.34,37.42,11873700.0,11873700.0,0.02,0.053,37.51667,"November 27, 12",0.00053
2012-11-28,37.06,37.57,36.8,37.56,14846300.0,14846300.0,-0.5,-1.349,37.31,"November 28, 12",-0.01349
2012-11-29,37.68,37.97,37.5,37.97,12433700.0,12433700.0,-0.29,-0.77,37.81333,"November 29, 12",-0.0077
2012-11-30,37.94,37.98,37.66,37.92,13039500.0,13039500.0,0.02,0.053,37.85333,"November 30, 12",0.00053
2012-12-03,37.9,37.94,37.33,37.38,12864900.0,12864900.0,0.52,1.372,37.55,"December 03, 12",0.01372
2012-12-04,37.31,37.49,37.14,37.15,11794200.0,11794200.0,0.16,0.429,37.26,"December 04, 12",0.00429
2012-12-05,37.2,37.5,37.08,37.31,14561400.0,14561400.0,-0.11,-0.296,37.29667,"December 05, 12",-0.00296
2012-12-06,37.34,37.44,37.3,37.38,8974700.0,8974700.0,-0.04,-0.107,37.37333,"December 06, 12",-0.00107
2012-12-07,37.44,37.74,37.39,37.71,10654700.0,10654700.0,-0.27,-0.721,37.61333,"December 07, 12",-0.00721
2012-12-10,37.7,37.78,37.51,37.64,8603200.0,8603200.0,0.06,0.159,37.64333,"December 10, 12",0.00159
2012-12-11,37.63,37.99,37.58,37.86,10671300.0,10671300.0,-0.23,-0.611,37.81,"December 11, 12",-0.00611
2012-12-12,37.89,37.93,37.5,37.64,14681700.0,14681700.0,0.25,0.66,37.69,"December 12, 12",0.0066
2012-12-13,37.7,37.79,37.53,37.6,11442100.0,11442100.0,0.1,0.265,37.64,"December 13, 12",0.00265
2012-12-14,37.52,37.77,37.5,37.66,11800900.0,11800900.0,-0.14,-0.373,37.64333,"December 14, 12",-0.00373
2012-12-17,37.79,37.82,37.38,37.5,17588900.0,17588900.0,0.29,0.767,37.56667,"December 17, 12",0.00767
2012-12-18,37.53,37.7,37.13,37.28,17952100.0,17952100.0,0.25,0.666,37.37,"December 18, 12",0.00666
2012-12-19,37.25,37.29,36.77,36.78,17991900.0,17991900.0,0.47,1.262,36.94667,"December 19, 12",0.01262
2012-12-20,36.69,37.1,36.65,37.05,16182700.0,16182700.0,-0.36,-0.981,36.93333,"December 20, 12",-0.00981
2012-12-21,37.0,37.19,36.53,36.89,27942400.0,27942400.0,0.11,0.297,36.87,"December 21, 12",0.00297
2012-12-24,36.72,36.8,36.57,36.73,4851800.0,4851800.0,-0.01,-0.027,36.7,"December 24, 12",-0.00027
2012-12-26,36.7,36.8,36.24,36.42,9982100.0,9982100.0,0.28,0.763,36.48667,"December 26, 12",0.00763
2012-12-27,36.35,36.55,36.2,36.42,11380600.0,11380600.0,-0.07,-0.193,36.39,"December 27, 12",-0.00193
2012-12-28,36.22,36.42,35.95,35.97,14053400.0,14053400.0,0.25,0.69,36.11333,"December 28, 12",0.0069
2012-12-31,35.88,36.28,35.58,36.25,15651400.0,15651400.0,-0.37,-1.031,36.03667,"December 31, 12",-0.01031
2013-01-02,36.99,37.6,36.66,37.6,21872400.0,21872400.0,-0.61,-1.649,37.28667,"January 02, 13",-0.01649
2013-01-03,37.45,37.6,37.11,37.6,16357900.0,16357900.0,-0.15,-0.401,37.43667,"January 03, 13",-0.00401
2013-01-04,37.65,37.87,37.52,37.66,15311300.0,15311300.0,-0.01,-0.027,37.68333,"January 04, 13",-0.00027
2013-01-07,37.52,37.52,37.1,37.3,14610200.0,14610200.0,0.22,0.586,37.30667,"January 07, 13",0.00586
2013-01-08,37.19,37.28,36.91,37.04,14324300.0,14324300.0,0.15,0.403,37.07667,"January 08, 13",0.00403
2013-01-09,37.2,37.2,36.83,37.03,10563700.0,10563700.0,0.17,0.457,37.02,"January 09, 13",0.00457
2013-01-10,37.12,37.17,36.76,36.96,15603700.0,15603700.0,0.16,0.431,36.96333,"January 10, 13",0.00431
2013-01-11,36.84,36.94,36.52,36.91,15644800.0,15644800.0,-0.07,-0.19,36.79,"January 11, 13",-0.0019
2013-01-14,36.95,37.11,36.8,36.99,11001500.0,11001500.0,-0.04,-0.108,36.96667,"January 14, 13",-0.00108
2013-01-15,36.99,37.43,36.8,37.32,12721600.0,12721600.0,-0.33,-0.892,37.18333,"January 15, 13",-0.00892
2013-01-16,37.21,37.42,37.12,37.32,9168000.0,9168000.0,-0.11,-0.296,37.28667,"January 16, 13",-0.00296
2013-01-17,37.43,37.66,37.33,37.51,12121800.0,12121800.0,-0.08,-0.214,37.5,"January 17, 13",-0.00214
2013-01-18,37.49,37.71,37.31,37.7,14056100.0,14056100.0,-0.21,-0.56,37.57333,"January 18, 13",-0.0056
2013-01-22,37.74,37.74,37.05,37.13,21249400.0,21249400.0,0.61,1.616,37.30667,"January 22, 13",0.01616
2013-01-23,37.08,37.26,37.04,37.13,13570200.0,13570200.0,-0.05,-0.135,37.14333,"January 23, 13",-0.00135
2013-01-24,37.2,37.25,37.0,37.11,13258900.0,13258900.0,0.09,0.242,37.12,"January 24, 13",0.00242
2013-01-25,37.18,37.25,36.91,37.05,14040700.0,14040700.0,0.13,0.35,37.07,"January 25, 13",0.0035
2013-01-28,37.07,37.11,36.86,37.01,13386500.0,13386500.0,0.06,0.162,36.99333,"January 28, 13",0.00162
2013-01-29,36.88,37.57,36.86,37.42,17705800.0,17705800.0,-0.54,-1.464,37.28333,"January 29, 13",-0.01464
2013-01-30,37.4,37.61,37.32,37.5,13219400.0,13219400.0,-0.1,-0.267,37.47667,"January 30, 13",-0.00267
2013-01-31,37.53,37.53,37.11,37.24,12969100.0,12969100.0,0.29,0.773,37.29333,"January 31, 13",0.00773
2013-02-01,37.54,37.71,37.37,37.54,11932600.0,11932600.0,0.0,0.0,37.54,"February 01, 13",0.0
2013-02-04,37.48,37.58,37.3,37.35,9456300.0,9456300.0,0.13,0.347,37.41,"February 04, 13",0.00347
2013-02-05,37.56,38.16,37.56,38.14,17897300.0,17897300.0,-0.58,-1.544,37.95333,"February 05, 13",-0.01544
2013-02-06,38.13,38.43,38.0,38.31,16823700.0,16823700.0,-0.18,-0.472,38.24667,"February 06, 13",-0.00472
2013-02-07,38.42,39.06,38.35,38.91,18805300.0,18805300.0,-0.49,-1.275,38.77333,"February 07, 13",-0.01275
2013-02-08,38.85,38.94,38.6,38.77,12308000.0,12308000.0,0.08,0.206,38.77,"February 08, 13",0.00206
2013-02-11,38.71,38.83,38.41,38.61,12159900.0,12159900.0,0.1,0.258,38.61667,"February 11, 13",0.00258
2013-02-12,38.11,38.16,37.28,37.56,30700500.0,30700500.0,0.55,1.443,37.66667,"February 12, 13",0.01443
2013-02-13,37.67,37.94,37.01,37.21,19943800.0,19943800.0,0.46,1.221,37.38667,"February 13, 13",0.01221
2013-02-14,37.24,37.51,36.7,36.84,22748600.0,22748600.0,0.4,1.074,37.01667,"February 14, 13",0.01074
2013-02-15,36.94,37.42,36.54,37.42,25204300.0,25204300.0,-0.48,-1.299,37.12667,"February 15, 13",-0.01299
2013-02-19,37.51,37.77,37.46,37.67,14850600.0,14850600.0,-0.16,-0.427,37.63333,"February 19, 13",-0.00427
2013-02-20,37.7,37.88,37.41,37.73,12949300.0,12949300.0,-0.03,-0.08,37.67333,"February 20, 13",-0.0008
2013-02-21,37.62,37.79,37.43,37.71,14135100.0,14135100.0,-0.09,-0.239,37.64333,"February 21, 13",-0.00239
2013-02-22,37.76,38.52,37.71,38.52,20102800.0,20102800.0,-0.76,-2.013,38.25,"February 22, 13",-0.02013
2013-02-25,38.56,38.72,37.72,37.72,15874600.0,15874600.0,0.84,2.178,38.05333,"February 25, 13",0.02178
2013-02-26,37.95,38.19,37.78,38.11,15770000.0,15770000.0,-0.16,-0.422,38.02667,"February 26, 13",-0.00422
2013-02-27,38.03,38.54,37.92,38.45,14271100.0,14271100.0,-0.42,-1.104,38.30333,"February 27, 13",-0.01104
2013-02-28,38.47,38.97,38.42,38.72,19005500.0,19005500.0,-0.25,-0.65,38.70333,"February 28, 13",-0.0065
2013-03-01,38.49,38.79,38.49,38.7,13724500.0,13724500.0,-0.21,-0.546,38.66,"March 01, 13",-0.00546
2013-03-04,38.6,38.82,38.45,38.82,9934300.0,9934300.0,-0.22,-0.57,38.69667,"March 04, 13",-0.0057
2013-03-05,38.98,39.0,38.56,38.68,13240700.0,13240700.0,0.3,0.77,38.74667,"March 05, 13",0.0077
2013-03-06,38.8,39.04,38.7,39.02,11653900.0,11653900.0,-0.22,-0.567,38.92,"March 06, 13",-0.00567
2013-03-07,39.04,39.19,38.84,39.12,15094900.0,15094900.0,-0.08,-0.205,39.05,"March 07, 13",-0.00205
2013-03-08,39.17,39.42,39.03,39.22,11183600.0,11183600.0,-0.05,-0.128,39.22333,"March 08, 13",-0.00128
2013-03-11,39.2,39.38,39.18,39.31,9200400.0,9200400.0,-0.11,-0.281,39.29,"March 11, 13",-0.00281
2013-03-12,39.28,39.31,38.8,38.96,11375900.0,11375900.0,0.32,0.815,39.02333,"March 12, 13",0.00815
2013-03-13,38.82,38.87,38.55,38.59,14358300.0,14358300.0,0.23,0.592,38.67,"March 13, 13",0.00592
2013-03-14,38.82,39.12,38.66,39.02,14572500.0,14572500.0,-0.2,-0.515,38.93333,"March 14, 13",-0.00515
2013-03-15,38.82,38.94,38.66,38.83,20781900.0,20781900.0,-0.01,-0.026,38.81,"March 15, 13",-0.00026
2013-03-18,38.61,38.94,38.57,38.76,11479900.0,11479900.0,-0.15,-0.389,38.75667,"March 18, 13",-0.00389
2013-03-19,38.92,39.4,38.82,39.33,15192000.0,15192000.0,-0.41,-1.053,39.18333,"March 19, 13",-0.01053
2013-03-20,39.4,39.92,39.36,39.87,19271900.0,19271900.0,-0.47,-1.193,39.71667,"March 20, 13",-0.01193
2013-03-21,39.85,40.43,39.76,40.07,23063600.0,23063600.0,-0.22,-0.552,40.08667,"March 21, 13",-0.00552
2013-03-22,39.98,40.28,39.89,40.04,16128500.0,16128500.0,-0.06,-0.15,40.07,"March 22, 13",-0.0015
2013-03-25,40.11,40.25,39.96,40.12,15718400.0,15718400.0,-0.01,-0.025,40.11,"March 25, 13",-0.00025
