date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2013-03-26,40.13,40.7,40.13,40.69,13666500.0,13666500.0,-0.56,-1.395,40.50667,"March 26, 13",-0.01395
2013-03-27,40.45,40.54,40.06,40.22,14559900.0,14559900.0,0.23,0.569,40.27333,"March 27, 13",0.00569
2013-03-28,40.38,40.6,40.02,40.44,14227200.0,14227200.0,-0.06,-0.149,40.35333,"March 28, 13",-0.00149
2013-04-01,40.39,40.49,40.17,40.45,8200500.0,8200500.0,-0.06,-0.149,40.37,"April 01, 13",-0.00149
2013-04-02,40.43,40.9,40.42,40.72,13359200.0,13359200.0,-0.29,-0.717,40.68,"April 02, 13",-0.00717
2013-04-03,40.78,40.82,40.08,40.17,13639200.0,13639200.0,0.61,1.496,40.35667,"April 03, 13",0.01496
2013-04-04,40.27,40.59,40.2,40.54,11435900.0,11435900.0,-0.27,-0.67,40.44333,"April 04, 13",-0.0067
2013-04-05,40.21,40.36,40.01,40.08,10729500.0,10729500.0,0.13,0.323,40.15,"April 05, 13",0.00323
2013-04-08,40.06,40.87,39.77,40.86,22757900.0,22757900.0,-0.8,-1.997,40.5,"April 08, 13",-0.01997
2013-04-09,40.81,41.13,40.51,40.71,21056100.0,21056100.0,0.1,0.245,40.78333,"April 09, 13",0.00245
2013-04-10,40.78,41.17,40.71,41.07,9703700.0,9703700.0,-0.29,-0.711,40.98333,"April 10, 13",-0.00711
2013-04-11,41.13,41.41,41.06,41.18,10962500.0,10962500.0,-0.05,-0.122,41.21667,"April 11, 13",-0.00122
2013-04-12,40.91,41.11,40.68,41.08,10394700.0,10394700.0,-0.17,-0.416,40.95667,"April 12, 13",-0.00416
2013-04-15,40.85,40.99,40.05,40.09,16050600.0,16050600.0,0.76,1.86,40.37667,"April 15, 13",0.0186
2013-04-16,41.4,42.48,41.25,42.37,32135700.0,32135700.0,-0.97,-2.343,42.03333,"April 16, 13",-0.02343
2013-04-17,42.14,42.7,42.03,42.55,24208000.0,24208000.0,-0.41,-0.973,42.42667,"April 17, 13",-0.00973
2013-04-18,42.48,42.65,42.09,42.1,16034200.0,16034200.0,0.38,0.895,42.28,"April 18, 13",0.00895
2013-04-19,42.28,42.77,42.2,42.66,13875800.0,13875800.0,-0.38,-0.899,42.54333,"April 19, 13",-0.00899
2013-04-22,42.52,42.85,42.4,42.72,10544100.0,10544100.0,-0.2,-0.47,42.65667,"April 22, 13",-0.0047
2013-04-23,42.78,42.96,42.26,42.7,11216200.0,11216200.0,0.08,0.187,42.64,"April 23, 13",0.00187
2013-04-24,42.64,42.9,42.1,42.15,11368200.0,11368200.0,0.49,1.149,42.38333,"April 24, 13",0.01149
2013-04-25,42.26,42.54,42.08,42.35,10197100.0,10197100.0,-0.09,-0.213,42.32333,"April 25, 13",-0.00213
2013-04-26,42.18,42.43,42.09,42.1,15159800.0,15159800.0,0.08,0.19,42.20667,"April 26, 13",0.0019
2013-04-29,42.24,42.29,41.92,42.24,11311100.0,11311100.0,0.0,0.0,42.15,"April 29, 13",0.0
2013-04-30,42.15,42.39,41.88,42.33,13432200.0,13432200.0,-0.18,-0.427,42.2,"April 30, 13",-0.00427
2013-05-01,42.15,42.56,42.14,42.21,8710600.0,8710600.0,-0.06,-0.142,42.30333,"May 01, 13",-0.00142
2013-05-02,41.66,42.16,41.49,41.96,18709600.0,18709600.0,-0.3,-0.72,41.87,"May 02, 13",-0.0072
2013-05-03,42.17,42.42,41.96,42.24,11757800.0,11757800.0,-0.07,-0.166,42.20667,"May 03, 13",-0.00166
2013-05-06,42.29,42.29,41.87,42.08,9356100.0,9356100.0,0.21,0.497,42.08,"May 06, 13",0.00497
2013-05-07,42.21,42.71,42.15,42.7,13785300.0,13785300.0,-0.49,-1.161,42.52,"May 07, 13",-0.01161
2013-05-08,42.54,42.68,42.16,42.46,12636300.0,12636300.0,0.08,0.188,42.43333,"May 08, 13",0.00188
2013-05-09,42.51,42.56,42.0,42.12,10113700.0,10113700.0,0.39,0.917,42.22667,"May 09, 13",0.00917
2013-05-10,42.11,42.24,41.85,42.15,9927000.0,9927000.0,-0.04,-0.095,42.08,"May 10, 13",-0.00095
2013-05-13,42.14,42.44,42.0,42.19,9291000.0,9291000.0,-0.05,-0.119,42.21,"May 13, 13",-0.00119
2013-05-14,42.18,42.67,42.01,42.52,13023900.0,13023900.0,-0.34,-0.806,42.4,"May 14, 13",-0.00806
2013-05-15,42.5,43.1,42.39,42.92,12306200.0,12306200.0,-0.42,-0.988,42.80333,"May 15, 13",-0.00988
2013-05-16,42.91,43.43,42.79,43.09,12330000.0,12330000.0,-0.18,-0.419,43.10333,"May 16, 13",-0.00419
2013-05-17,43.05,43.13,42.56,42.97,12611200.0,12611200.0,0.08,0.186,42.88667,"May 17, 13",0.00186
2013-05-20,42.95,42.95,42.3,42.38,9966000.0,9966000.0,0.57,1.327,42.54333,"May 20, 13",0.01327
2013-05-21,42.48,42.56,42.07,42.34,9148800.0,9148800.0,0.14,0.33,42.32333,"May 21, 13",0.0033
2013-05-22,42.28,42.86,42.04,42.25,13615600.0,13615600.0,0.03,0.071,42.38333,"May 22, 13",0.00071
2013-05-23,41.93,42.07,41.56,41.93,10934200.0,10934200.0,0.0,0.0,41.85333,"May 23, 13",0.0
2013-05-24,41.54,42.37,41.5,42.24,11542100.0,11542100.0,-0.7,-1.685,42.03667,"May 24, 13",-0.01685
2013-05-28,42.6,43.05,42.4,42.55,14412100.0,14412100.0,0.05,0.117,42.66667,"May 28, 13",0.00117
2013-05-29,42.34,42.43,41.31,41.4,16986600.0,16986600.0,0.94,2.22,41.71333,"May 29, 13",0.0222
2013-05-30,41.49,41.6,40.75,40.77,20874500.0,20874500.0,0.72,1.735,41.04,"May 30, 13",0.01735
2013-05-31,40.65,40.77,39.99,39.99,26184400.0,26184400.0,0.66,1.624,40.25,"May 31, 13",0.01624
2013-06-03,39.95,40.84,39.63,40.81,16577200.0,16577200.0,-0.86,-2.153,40.42667,"June 03, 13",-0.02153
2013-06-04,41.59,41.72,40.95,41.42,19241000.0,19241000.0,0.17,0.409,41.36333,"June 04, 13",0.00409
2013-06-05,41.4,41.4,40.6,40.65,16429300.0,16429300.0,0.75,1.812,40.88333,"June 05, 13",0.01812
2013-06-06,40.55,40.79,40.31,40.79,11171600.0,11171600.0,-0.24,-0.592,40.63,"June 06, 13",-0.00592
2013-06-07,41.2,41.73,40.98,41.41,14459600.0,14459600.0,-0.21,-0.51,41.37333,"June 07, 13",-0.0051
2013-06-10,41.5,41.52,41.04,41.18,11247400.0,11247400.0,0.32,0.771,41.24667,"June 10, 13",0.00771
2013-06-11,40.88,40.98,40.4,40.79,16491600.0,16491600.0,0.09,0.22,40.72333,"June 11, 13",0.0022
2013-06-12,40.79,40.94,40.28,40.39,11611100.0,11611100.0,0.4,0.981,40.53667,"June 12, 13",0.00981
2013-06-13,40.31,40.48,39.68,40.41,17861200.0,17861200.0,-0.1,-0.248,40.19,"June 13, 13",-0.00248
2013-06-14,40.38,40.79,40.26,40.34,13635100.0,13635100.0,0.04,0.099,40.46333,"June 14, 13",0.00099
2013-06-17,40.54,40.91,40.4,40.68,12409200.0,12409200.0,-0.14,-0.345,40.66333,"June 17, 13",-0.00345
2013-06-18,40.7,40.99,40.57,40.93,9893100.0,9893100.0,-0.23,-0.565,40.83,"June 18, 13",-0.00565
2013-06-19,41.01,41.44,40.41,40.41,16936100.0,16936100.0,0.6,1.463,40.75333,"June 19, 13",0.01463
2013-06-20,40.27,40.35,38.97,39.13,24899700.0,24899700.0,1.14,2.831,39.48333,"June 20, 13",0.02831
2013-06-21,39.63,39.97,39.3,39.76,21938300.0,21938300.0,-0.13,-0.328,39.67667,"June 21, 13",-0.00328
2013-06-24,39.45,40.01,39.13,39.53,16433700.0,16433700.0,-0.08,-0.203,39.55667,"June 24, 13",-0.00203
2013-06-25,39.82,39.93,39.44,39.72,12942100.0,12942100.0,0.1,0.251,39.69667,"June 25, 13",0.00251
2013-06-26,40.08,40.48,40.06,40.33,13855600.0,13855600.0,-0.25,-0.624,40.29,"June 26, 13",-0.00624
2013-06-27,40.65,40.88,40.24,40.26,11459100.0,11459100.0,0.39,0.959,40.46,"June 27, 13",0.00959
2013-06-28,40.25,40.44,40.1,40.11,16316000.0,16316000.0,0.14,0.348,40.21667,"June 28, 13",0.00348
2013-07-01,40.5,40.92,40.36,40.46,10754300.0,10754300.0,0.04,0.099,40.58,"July 01, 13",0.00099
2013-07-02,40.47,40.74,40.18,40.37,12248300.0,12248300.0,0.1,0.247,40.43,"July 02, 13",0.00247
2013-07-03,40.24,40.56,40.03,40.49,5264800.0,5264800.0,-0.25,-0.621,40.36,"July 03, 13",-0.00621
2013-07-05,40.72,40.8,40.15,40.52,10402200.0,10402200.0,0.2,0.491,40.49,"July 05, 13",0.00491
2013-07-08,40.65,40.76,40.42,40.54,9936300.0,9936300.0,0.11,0.271,40.57333,"July 08, 13",0.00271
2013-07-09,40.86,41.07,40.72,40.83,8760500.0,8760500.0,0.03,0.073,40.87333,"July 09, 13",0.00073
2013-07-10,40.92,40.96,40.53,40.68,9539300.0,9539300.0,0.24,0.587,40.72333,"July 10, 13",0.00587
2013-07-11,41.0,41.15,40.74,41.03,13489600.0,13489600.0,-0.03,-0.073,40.97333,"July 11, 13",-0.00073
2013-07-12,41.03,41.13,40.73,41.03,10686400.0,10686400.0,0.0,0.0,40.96333,"July 12, 13",0.0
2013-07-15,41.05,41.25,40.93,41.01,11418400.0,11418400.0,0.04,0.097,41.06333,"July 15, 13",0.00097
2013-07-16,39.78,40.5,39.5,40.23,33575600.0,33575600.0,-0.45,-1.131,40.07667,"July 16, 13",-0.01131
2013-07-17,40.55,40.98,40.31,40.84,18513100.0,18513100.0,-0.29,-0.715,40.71,"July 17, 13",-0.00715
2013-07-18,40.86,41.07,40.74,40.81,9708800.0,9708800.0,0.05,0.122,40.87333,"July 18, 13",0.00122
2013-07-19,40.88,41.1,40.79,41.09,11401100.0,11401100.0,-0.21,-0.514,40.99333,"July 19, 13",-0.00514
2013-07-22,41.08,41.14,40.76,40.84,9425100.0,9425100.0,0.24,0.584,40.91333,"July 22, 13",0.00584
2013-07-23,40.95,41.13,40.79,40.96,9400900.0,9400900.0,-0.01,-0.024,40.96,"July 23, 13",-0.00024
2013-07-24,41.12,41.13,40.75,40.86,10511000.0,10511000.0,0.26,0.632,40.91333,"July 24, 13",0.00632
2013-07-25,40.81,40.88,40.48,40.84,9147300.0,9147300.0,-0.03,-0.074,40.73333,"July 25, 13",-0.00074
2013-07-26,40.65,40.65,40.01,40.64,12279600.0,12279600.0,0.01,0.025,40.43333,"July 26, 13",0.00025
2013-07-29,40.61,40.68,40.26,40.28,10132000.0,10132000.0,0.33,0.813,40.40667,"July 29, 13",0.00813
2013-07-30,40.42,40.73,40.25,40.32,10769400.0,10769400.0,0.1,0.247,40.43333,"July 30, 13",0.00247
2013-07-31,40.41,40.58,40.06,40.08,13557100.0,13557100.0,0.33,0.817,40.24,"July 31, 13",0.00817
2013-08-01,40.4,40.75,40.4,40.57,12001100.0,12001100.0,-0.17,-0.421,40.57333,"August 01, 13",-0.00421
2013-08-02,40.03,40.41,39.91,40.22,25516600.0,25516600.0,-0.19,-0.475,40.18,"August 02, 13",-0.00475
2013-08-05,40.18,40.47,40.18,40.29,9933200.0,9933200.0,-0.11,-0.274,40.31333,"August 05, 13",-0.00274
2013-08-06,40.23,40.43,40.06,40.37,8645600.0,8645600.0,-0.14,-0.348,40.28667,"August 06, 13",-0.00348
2013-08-07,40.31,40.33,40.06,40.15,9301800.0,9301800.0,0.16,0.397,40.18,"August 07, 13",0.00397
2013-08-08,40.3,40.36,40.02,40.2,9481100.0,9481100.0,0.1,0.248,40.19333,"August 08, 13",0.00248
2013-08-09,40.25,40.32,40.05,40.16,9021600.0,9021600.0,0.09,0.224,40.17667,"August 09, 13",0.00224
2013-08-12,40.04,40.1,39.71,39.83,13970000.0,13970000.0,0.21,0.524,39.88,"August 12, 13",0.00524
2013-08-13,39.93,40.05,39.5,39.65,13548700.0,13548700.0,0.28,0.701,39.73333,"August 13, 13",0.00701
2013-08-14,39.59,39.68,39.35,39.53,13787100.0,13787100.0,0.06,0.152,39.52,"August 14, 13",0.00152
2013-08-15,39.3,39.4,39.02,39.09,14227800.0,14227800.0,0.21,0.534,39.17,"August 15, 13",0.00534
2013-08-16,39.03,39.18,38.71,39.05,20565200.0,20565200.0,-0.02,-0.051,38.98,"August 16, 13",-0.00051
2013-08-19,39.05,39.09,38.69,38.78,11913000.0,11913000.0,0.27,0.691,38.85333,"August 19, 13",0.00691
2013-08-20,38.85,39.14,38.65,38.65,10238200.0,10238200.0,0.2,0.515,38.81333,"August 20, 13",0.00515
2013-08-21,38.63,38.7,38.25,38.28,15799000.0,15799000.0,0.35,0.906,38.41,"August 21, 13",0.00906
2013-08-22,38.32,38.52,38.1,38.31,10307900.0,10307900.0,0.01,0.026,38.31,"August 22, 13",0.00026
2013-08-23,38.61,38.61,38.37,38.52,11302800.0,11302800.0,0.09,0.233,38.5,"August 23, 13",0.00233
2013-08-26,38.6,38.6,38.11,38.12,12740600.0,12740600.0,0.48,1.244,38.27667,"August 26, 13",0.01244
2013-08-27,37.98,38.24,37.8,38.15,16742500.0,16742500.0,-0.17,-0.448,38.06333,"August 27, 13",-0.00448
2013-08-28,38.06,38.53,38.05,38.35,19245200.0,19245200.0,-0.29,-0.762,38.31,"August 28, 13",-0.00762
2013-08-29,38.47,38.47,38.1,38.1,14215700.0,14215700.0,0.37,0.962,38.22333,"August 29, 13",0.00962
2013-08-30,38.16,38.28,38.0,38.18,14296600.0,14296600.0,-0.02,-0.052,38.15333,"August 30, 13",-0.00052
2013-09-03,38.27,38.4,37.8,37.9,19068500.0,19068500.0,0.37,0.967,38.03333,"September 03, 13",0.00967
2013-09-04,37.88,38.73,37.81,38.54,19138600.0,19138600.0,-0.66,-1.742,38.36,"September 04, 13",-0.01742
2013-09-05,38.63,38.69,38.06,38.24,14290500.0,14290500.0,0.39,1.01,38.33,"September 05, 13",0.0101
2013-09-06,38.38,38.62,38.1,38.35,13976900.0,13976900.0,0.03,0.078,38.35667,"September 06, 13",0.00078
2013-09-09,38.52,38.55,38.27,38.52,10605500.0,10605500.0,0.0,0.0,38.44667,"September 09, 13",0.0
2013-09-10,38.77,38.78,38.51,38.63,11757300.0,11757300.0,0.14,0.361,38.64,"September 10, 13",0.00361
2013-09-11,38.68,38.78,38.53,38.78,11996500.0,11996500.0,-0.1,-0.259,38.69667,"September 11, 13",-0.00259
2013-09-12,38.59,38.61,38.28,38.44,12114100.0,12114100.0,0.15,0.389,38.44333,"September 12, 13",0.00389
2013-09-13,38.56,38.74,38.42,38.69,11623600.0,11623600.0,-0.13,-0.337,38.61667,"September 13, 13",-0.00337
2013-09-16,39.03,39.2,38.74,38.86,13351500.0,13351500.0,0.17,0.436,38.93333,"September 16, 13",0.00436
2013-09-17,38.81,39.09,38.79,38.79,12881700.0,12881700.0,0.02,0.052,38.89,"September 17, 13",0.00052
2013-09-18,38.81,39.6,38.58,39.59,18030500.0,18030500.0,-0.78,-2.01,39.25667,"September 18, 13",-0.0201
2013-09-19,39.64,39.67,39.15,39.31,14251700.0,14251700.0,0.33,0.832,39.37667,"September 19, 13",0.00832
2013-09-20,39.33,39.4,38.78,39.4,30675300.0,30675300.0,-0.07,-0.178,39.19333,"September 20, 13",-0.00178
2013-09-23,39.16,39.19,38.44,38.63,19016200.0,19016200.0,0.53,1.353,38.75333,"September 23, 13",0.01353
2013-09-24,38.72,38.87,38.52,38.53,15083300.0,15083300.0,0.19,0.491,38.64,"September 24, 13",0.00491
2013-09-25,38.65,38.68,38.3,38.33,11446100.0,11446100.0,0.32,0.828,38.43667,"September 25, 13",0.00828
2013-09-26,38.49,38.74,38.39,38.74,10941100.0,10941100.0,-0.25,-0.65,38.62333,"September 26, 13",-0.0065
2013-09-27,38.57,38.58,38.15,38.4,12609600.0,12609600.0,0.17,0.441,38.37667,"September 27, 13",0.00441
2013-09-30,38.19,38.3,37.75,37.88,18101500.0,18101500.0,0.31,0.812,37.97667,"September 30, 13",0.00812
2013-10-01,38.0,38.09,37.62,37.95,13196000.0,13196000.0,0.05,0.132,37.88667,"October 01, 13",0.00132
2013-10-02,37.81,37.81,37.21,37.43,25664200.0,25664200.0,0.38,1.005,37.48333,"October 02, 13",0.01005
2013-10-03,37.46,37.46,37.13,37.16,14437900.0,14437900.0,0.3,0.801,37.25,"October 03, 13",0.00801
2013-10-04,37.25,37.27,36.91,37.2,17217500.0,17217500.0,0.05,0.134,37.12667,"October 04, 13",0.00134
2013-10-07,37.08,37.38,36.83,37.05,16708600.0,16708600.0,0.03,0.081,37.08667,"October 07, 13",0.00081
2013-10-08,37.1,37.41,36.9,37.28,20471300.0,20471300.0,-0.18,-0.485,37.19667,"October 08, 13",-0.00485
2013-10-09,37.38,37.42,37.01,37.08,18998900.0,18998900.0,0.3,0.803,37.17,"October 09, 13",0.00803
2013-10-10,37.77,37.86,37.45,37.78,17174400.0,17174400.0,-0.01,-0.026,37.69667,"October 10, 13",-0.00026
2013-10-11,37.92,37.92,37.52,37.77,14266900.0,14266900.0,0.15,0.396,37.73667,"October 11, 13",0.00396
2013-10-14,37.56,37.95,37.51,37.91,14202900.0,14202900.0,-0.35,-0.932,37.79,"October 14, 13",-0.00932
2013-10-15,38.18,38.37,37.6,37.66,21676600.0,21676600.0,0.52,1.362,37.87667,"October 15, 13",0.01362
2013-10-16,38.01,38.24,37.78,38.0,17995100.0,17995100.0,0.01,0.026,38.00667,"October 16, 13",0.00026
2013-10-17,38.06,38.56,38.01,38.55,15900200.0,15900200.0,-0.49,-1.287,38.37333,"October 17, 13",-0.01287
2013-10-18,38.58,38.78,38.42,38.78,18896600.0,18896600.0,-0.2,-0.518,38.66,"October 18, 13",-0.00518
2013-10-21,38.95,38.95,38.6,38.82,12977500.0,12977500.0,0.13,0.334,38.79,"October 21, 13",0.00334
2013-10-22,38.86,39.25,38.69,39.09,17110200.0,17110200.0,-0.23,-0.592,39.01,"October 22, 13",-0.00592
2013-10-23,39.08,39.25,38.8,39.09,12591800.0,12591800.0,-0.01,-0.026,39.04667,"October 23, 13",-0.00026
2013-10-24,39.15,39.37,38.76,38.8,17143800.0,17143800.0,0.35,0.894,38.97667,"October 24, 13",0.00894
2013-10-25,38.84,39.13,38.63,39.03,14383400.0,14383400.0,-0.19,-0.489,38.93,"October 25, 13",-0.00489
2013-10-28,39.02,39.74,38.99,39.61,16552100.0,16552100.0,-0.59,-1.512,39.44667,"October 28, 13",-0.01512
2013-10-29,39.57,39.96,39.35,39.8,14199600.0,14199600.0,-0.23,-0.581,39.70333,"October 29, 13",-0.00581
2013-10-30,39.88,39.89,39.51,39.62,12360000.0,12360000.0,0.26,0.652,39.67333,"October 30, 13",0.00652
2013-10-31,39.51,39.86,39.51,39.57,14853500.0,14853500.0,-0.06,-0.152,39.64667,"October 31, 13",-0.00152
2013-11-01,39.57,39.72,39.33,39.61,12430400.0,12430400.0,-0.04,-0.101,39.55333,"November 01, 13",-0.00101
2013-11-04,39.71,39.81,39.3,39.51,10252100.0,10252100.0,0.2,0.504,39.54,"November 04, 13",0.00504
2013-11-05,39.36,39.64,39.22,39.5,10575000.0,10575000.0,-0.14,-0.356,39.45333,"November 05, 13",-0.00356
2013-11-06,39.62,40.22,39.42,40.05,17198000.0,17198000.0,-0.43,-1.085,39.89667,"November 06, 13",-0.01085
2013-11-07,40.08,40.25,39.76,39.83,16233200.0,16233200.0,0.25,0.624,39.94667,"November 07, 13",0.00624
2013-11-08,39.74,40.05,39.49,40.05,11903600.0,11903600.0,-0.31,-0.78,39.86333,"November 08, 13",-0.0078
2013-11-11,40.01,40.05,39.77,39.87,9567800.0,9567800.0,0.14,0.35,39.89667,"November 11, 13",0.0035
2013-11-12,39.91,39.99,39.62,39.88,10509200.0,10509200.0,0.03,0.075,39.83,"November 12, 13",0.00075
2013-11-13,39.82,40.12,39.65,40.12,11770500.0,11770500.0,-0.3,-0.753,39.96333,"November 13, 13",-0.00753
2013-11-14,40.09,40.44,40.03,40.21,10887200.0,10887200.0,-0.12,-0.299,40.22667,"November 14, 13",-0.00299
2013-11-15,40.16,40.32,39.96,40.22,12021500.0,12021500.0,-0.06,-0.149,40.16667,"November 15, 13",-0.00149
2013-11-18,40.24,40.24,40.0,40.17,9553900.0,9553900.0,0.07,0.174,40.13667,"November 18, 13",0.00174
2013-11-19,40.14,40.23,39.92,40.14,11014800.0,11014800.0,0.0,0.0,40.09667,"November 19, 13",0.0
2013-11-20,40.05,40.45,39.94,40.06,14422500.0,14422500.0,-0.01,-0.025,40.15,"November 20, 13",-0.00025
2013-11-21,40.2,40.49,40.1,40.43,26364300.0,26364300.0,-0.23,-0.572,40.34,"November 21, 13",-0.00572
2013-11-22,40.34,40.46,40.09,40.43,26396500.0,26396500.0,-0.09,-0.223,40.32667,"November 22, 13",-0.00223
2013-11-25,40.48,40.88,40.33,40.37,14059100.0,14059100.0,0.11,0.272,40.52667,"November 25, 13",0.00272
2013-11-26,40.49,40.6,40.24,40.25,14240400.0,14240400.0,0.24,0.593,40.36333,"November 26, 13",0.00593
2013-11-27,40.09,40.38,39.69,40.19,9909100.0,9909100.0,-0.1,-0.249,40.08667,"November 27, 13",-0.00249
2013-11-29,40.27,40.48,40.11,40.19,8641100.0,8641100.0,0.08,0.199,40.26,"November 29, 13",0.00199
2013-12-02,40.1,40.2,39.75,40.08,16738800.0,16738800.0,0.02,0.05,40.01,"December 02, 13",0.0005
2013-12-03,40.05,40.39,40.01,40.35,16592300.0,16592300.0,-0.3,-0.749,40.25,"December 03, 13",-0.00749
2013-12-04,40.2,40.47,39.94,40.37,13196100.0,13196100.0,-0.17,-0.423,40.26,"December 04, 13",-0.00423
2013-12-05,40.28,40.4,39.8,39.83,18171200.0,18171200.0,0.45,1.117,40.01,"December 05, 13",0.01117
2013-12-06,40.05,40.5,40.05,40.46,12557100.0,12557100.0,-0.41,-1.024,40.33667,"December 06, 13",-0.01024
2013-12-09,40.4,40.5,40.2,40.4,12237100.0,12237100.0,0.0,0.0,40.36667,"December 09, 13",0.0
2013-12-10,40.26,40.29,39.75,39.85,15967800.0,15967800.0,0.41,1.018,39.96333,"December 10, 13",0.01018
2013-12-11,39.95,40.34,39.89,40.13,14963500.0,14963500.0,-0.18,-0.451,40.12,"December 11, 13",-0.00451
2013-12-12,39.99,40.21,39.18,39.21,19817700.0,19817700.0,0.78,1.95,39.53333,"December 12, 13",0.0195
2013-12-13,39.47,39.64,39.21,39.23,14037400.0,14037400.0,0.24,0.608,39.36,"December 13, 13",0.00608
2013-12-16,39.46,39.57,39.2,39.27,14562100.0,14562100.0,0.19,0.482,39.34667,"December 16, 13",0.00482
2013-12-17,39.12,39.25,38.87,39.1,17655700.0,17655700.0,0.02,0.051,39.07333,"December 17, 13",0.00051
2013-12-18,39.26,40.08,39.0,40.02,23884500.0,23884500.0,-0.76,-1.936,39.7,"December 18, 13",-0.01936
2013-12-19,39.97,40.1,39.56,39.86,14791800.0,14791800.0,0.11,0.275,39.84,"December 19, 13",0.00275
2013-12-20,39.92,40.19,39.85,40.04,22237200.0,22237200.0,-0.12,-0.301,40.02667,"December 20, 13",-0.00301
2013-12-23,40.1,40.24,39.87,40.16,10943200.0,10943200.0,-0.06,-0.15,40.09,"December 23, 13",-0.0015
2013-12-24,40.17,40.31,40.1,40.19,4783800.0,4783800.0,-0.02,-0.05,40.2,"December 24, 13",-0.0005
2013-12-26,40.22,40.54,40.14,40.49,8588300.0,8588300.0,-0.27,-0.671,40.39,"December 26, 13",-0.00671
2013-12-27,40.69,40.79,40.53,40.66,6762200.0,6762200.0,0.03,0.074,40.66,"December 27, 13",0.00074
2013-12-30,40.77,41.14,40.76,41.09,10927500.0,10927500.0,-0.32,-0.785,40.99667,"December 30, 13",-0.00785
2013-12-31,41.13,41.39,40.98,41.31,11729200.0,11729200.0,-0.18,-0.438,41.22667,"December 31, 13",-0.00438
2014-01-02,41.12,41.23,40.51,40.66,12698600.0,12698600.0,0.46,1.119,40.8,"January 02, 14",0.01119
2014-01-03,40.68,40.73,40.35,40.46,10403400.0,10403400.0,0.22,0.541,40.51333,"January 03, 14",0.00541
2014-01-06,40.48,40.59,40.16,40.27,11036300.0,11036300.0,0.21,0.519,40.34,"January 06, 14",0.00519
2014-01-07,40.48,40.72,40.29,40.39,11872300.0,11872300.0,0.09,0.222,40.46667,"January 07, 14",0.00222
2014-01-08,40.44,40.44,39.83,39.94,15339600.0,15339600.0,0.5,1.236,40.07,"January 08, 14",0.01236
2014-01-09,39.95,40.0,39.52,39.73,14070200.0,14070200.0,0.22,0.551,39.75,"January 09, 14",0.00551
2014-01-10,39.96,40.29,39.9,40.13,13290000.0,13290000.0,-0.17,-0.425,40.10667,"January 10, 14",-0.00425
2014-01-13,40.0,40.13,39.5,39.53,14091900.0,14091900.0,0.47,1.175,39.72,"January 13, 14",0.01175
2014-01-14,39.64,39.92,39.58,39.69,12801100.0,12801100.0,-0.05,-0.126,39.73,"January 14, 14",-0.00126
2014-01-15,39.83,39.94,39.58,39.76,12844900.0,12844900.0,0.07,0.176,39.76,"January 15, 14",0.00176
2014-01-16,39.78,39.82,39.58,39.71,11063100.0,11063100.0,0.07,0.176,39.70333,"January 16, 14",0.00176
2014-01-17,39.72,39.75,39.28,39.28,13992700.0,13992700.0,0.44,1.108,39.43667,"January 17, 14",0.01108
2014-01-21,39.64,39.92,39.53,39.92,17579000.0,17579000.0,-0.28,-0.706,39.79,"January 21, 14",-0.00706
2014-01-22,39.99,40.09,39.75,39.9,9841700.0,9841700.0,0.09,0.225,39.91333,"January 22, 14",0.00225
2014-01-23,39.61,39.64,39.12,39.24,14828100.0,14828100.0,0.37,0.934,39.33333,"January 23, 14",0.00934
2014-01-24,39.08,39.25,38.82,38.84,16507500.0,16507500.0,0.24,0.614,38.97,"January 24, 14",0.00614
2014-01-27,38.82,38.98,38.71,38.73,14601900.0,14601900.0,0.09,0.232,38.80667,"January 27, 14",0.00232
2014-01-28,38.77,39.08,38.62,38.87,8915500.0,8915500.0,-0.1,-0.258,38.85667,"January 28, 14",-0.00258
