date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-01-29,38.57,38.57,37.82,37.9,23776100.0,23776100.0,0.67,1.737,38.09667,"January 29, 14",0.01737
2014-01-30,38.0,38.41,38.0,38.17,13662000.0,13662000.0,-0.17,-0.447,38.19333,"January 30, 14",-0.00447
2014-01-31,37.95,38.16,37.72,37.82,16185000.0,16185000.0,0.13,0.343,37.9,"January 31, 14",0.00343
2014-02-03,38.02,38.02,37.1,37.2,23164900.0,23164900.0,0.82,2.157,37.44,"February 03, 14",0.02157
2014-02-04,37.44,37.55,37.21,37.48,17759700.0,17759700.0,-0.04,-0.107,37.41333,"February 04, 14",-0.00107
2014-02-05,37.49,37.72,37.38,37.61,13665200.0,13665200.0,-0.12,-0.32,37.57,"February 05, 14",-0.0032
2014-02-06,38.76,38.94,37.92,38.03,22661500.0,22661500.0,0.73,1.883,38.29667,"February 06, 14",0.01883
2014-02-07,38.17,38.35,37.87,37.95,20389000.0,20389000.0,0.22,0.576,38.05667,"February 07, 14",0.00576
2014-02-10,38.07,38.62,37.84,38.57,20877200.0,20877200.0,-0.5,-1.313,38.34333,"February 10, 14",-0.01313
2014-02-11,38.67,38.78,38.51,38.64,15361300.0,15361300.0,0.03,0.078,38.64333,"February 11, 14",0.00078
2014-02-12,38.85,38.92,38.4,38.51,10633400.0,10633400.0,0.34,0.875,38.61,"February 12, 14",0.00875
2014-02-13,38.13,38.76,38.13,38.65,10435600.0,10435600.0,-0.52,-1.364,38.51333,"February 13, 14",-0.01364
2014-02-14,38.6,39.02,38.27,38.93,16030100.0,16030100.0,-0.33,-0.855,38.74,"February 14, 14",-0.00855
2014-02-18,37.98,38.11,37.26,37.47,46098500.0,46098500.0,0.51,1.343,37.61333,"February 18, 14",0.01343
2014-02-19,37.5,37.6,37.05,37.1,26645100.0,26645100.0,0.4,1.067,37.25,"February 19, 14",0.01067
2014-02-20,37.06,37.52,36.89,37.3,22639900.0,22639900.0,-0.24,-0.648,37.23667,"February 20, 14",-0.00648
2014-02-21,37.59,37.62,37.14,37.18,19419800.0,19419800.0,0.41,1.091,37.31333,"February 21, 14",0.01091
2014-02-24,37.3,37.6,37.22,37.5,24223500.0,24223500.0,-0.2,-0.536,37.44,"February 24, 14",-0.00536
2014-02-25,37.63,37.94,37.5,37.77,22845500.0,22845500.0,-0.14,-0.372,37.73667,"February 25, 14",-0.00372
2014-02-26,37.9,37.94,37.72,37.87,18195100.0,18195100.0,0.03,0.079,37.84333,"February 26, 14",0.00079
2014-02-27,37.84,38.11,37.8,38.07,18423400.0,18423400.0,-0.23,-0.608,37.99333,"February 27, 14",-0.00608
2014-02-28,38.08,38.39,38.04,38.2,15763200.0,15763200.0,-0.12,-0.315,38.21,"February 28, 14",-0.00315
2014-03-03,37.88,38.16,37.85,38.12,18683400.0,18683400.0,-0.24,-0.634,38.04333,"March 03, 14",-0.00634
2014-03-04,38.34,38.39,38.23,38.31,20425200.0,20425200.0,0.03,0.078,38.31,"March 04, 14",0.00078
2014-03-05,38.42,38.45,38.25,38.35,14367400.0,14367400.0,0.07,0.182,38.35,"March 05, 14",0.00182
2014-03-06,38.4,38.55,38.27,38.47,14700000.0,14700000.0,-0.07,-0.182,38.43,"March 06, 14",-0.00182
2014-03-07,38.56,38.61,38.36,38.55,17047600.0,17047600.0,0.01,0.026,38.50667,"March 07, 14",0.00026
2014-03-10,38.55,38.65,38.44,38.65,14540800.0,14540800.0,-0.1,-0.259,38.58,"March 10, 14",-0.00259
2014-03-11,38.84,38.84,38.54,38.8,13812100.0,13812100.0,0.04,0.103,38.72667,"March 11, 14",0.00103
2014-03-12,38.27,38.5,38.21,38.47,15673700.0,15673700.0,-0.2,-0.523,38.39333,"March 12, 14",-0.00523
2014-03-13,38.45,38.49,37.92,37.97,18302800.0,18302800.0,0.48,1.248,38.12667,"March 13, 14",0.01248
2014-03-14,37.95,38.32,37.88,38.17,14687200.0,14687200.0,-0.22,-0.58,38.12333,"March 14, 14",-0.0058
2014-03-17,38.17,38.37,38.05,38.27,19203000.0,19203000.0,-0.1,-0.262,38.23,"March 17, 14",-0.00262
2014-03-18,38.27,38.46,38.14,38.4,16880400.0,16880400.0,-0.13,-0.34,38.33333,"March 18, 14",-0.0034
2014-03-19,38.36,38.59,38.1,38.14,20882200.0,20882200.0,0.22,0.574,38.27667,"March 19, 14",0.00574
2014-03-20,38.11,38.47,37.95,38.45,13228000.0,13228000.0,-0.34,-0.892,38.29,"March 20, 14",-0.00892
2014-03-21,38.78,38.83,38.28,38.44,19189100.0,19189100.0,0.34,0.877,38.51667,"March 21, 14",0.00877
2014-03-24,38.48,38.53,38.21,38.4,15693000.0,15693000.0,0.08,0.208,38.38,"March 24, 14",0.00208
2014-03-25,38.49,38.8,38.46,38.62,16898900.0,16898900.0,-0.13,-0.338,38.62667,"March 25, 14",-0.00338
2014-03-26,38.69,38.94,38.61,38.61,15835500.0,15835500.0,0.08,0.207,38.72,"March 26, 14",0.00207
2014-03-27,38.51,39.0,38.48,38.82,13031500.0,13031500.0,-0.31,-0.805,38.76667,"March 27, 14",-0.00805
2014-03-28,38.89,39.03,38.82,38.95,11502100.0,11502100.0,-0.06,-0.154,38.93333,"March 28, 14",-0.00154
2014-03-31,38.99,39.03,38.46,38.66,24489800.0,24489800.0,0.33,0.846,38.71667,"March 31, 14",0.00846
2014-04-01,38.53,38.89,38.31,38.41,20515700.0,20515700.0,0.12,0.311,38.53667,"April 01, 14",0.00311
2014-04-02,38.49,38.54,38.3,38.33,15709100.0,15709100.0,0.16,0.416,38.39,"April 02, 14",0.00416
2014-04-03,38.39,38.49,38.04,38.07,18114000.0,18114000.0,0.32,0.834,38.2,"April 03, 14",0.00834
2014-04-04,38.24,38.48,38.14,38.22,15453600.0,15453600.0,0.02,0.052,38.28,"April 04, 14",0.00052
2014-04-07,38.27,38.89,38.26,38.62,17295700.0,17295700.0,-0.35,-0.915,38.59,"April 07, 14",-0.00915
2014-04-08,38.67,38.9,38.48,38.9,14769900.0,14769900.0,-0.23,-0.595,38.76,"April 08, 14",-0.00595
2014-04-09,38.84,38.99,38.7,38.99,12031400.0,12031400.0,-0.15,-0.386,38.89333,"April 09, 14",-0.00386
2014-04-10,38.98,39.4,38.82,38.89,21025700.0,21025700.0,0.09,0.231,39.03667,"April 10, 14",0.00231
2014-04-11,38.83,39.22,38.57,38.63,18084200.0,18084200.0,0.2,0.515,38.80667,"April 11, 14",0.00515
2014-04-14,38.71,38.8,38.4,38.73,19389800.0,19389800.0,-0.02,-0.052,38.64333,"April 14, 14",-0.00052
2014-04-15,39.83,40.47,39.5,40.18,47529200.0,47529200.0,-0.35,-0.879,40.05,"April 15, 14",-0.00879
2014-04-16,40.12,40.59,40.12,40.59,21919900.0,21919900.0,-0.47,-1.171,40.43333,"April 16, 14",-0.01171
2014-04-17,40.43,40.72,40.25,40.72,18547100.0,18547100.0,-0.29,-0.717,40.56333,"April 17, 14",-0.00717
2014-04-21,40.47,40.76,40.35,40.75,12630900.0,12630900.0,-0.28,-0.692,40.62,"April 21, 14",-0.00692
2014-04-22,40.58,40.76,40.42,40.71,17404900.0,17404900.0,-0.13,-0.32,40.63,"April 22, 14",-0.0032
2014-04-23,40.7,40.81,40.56,40.73,12072500.0,12072500.0,-0.03,-0.074,40.7,"April 23, 14",-0.00074
2014-04-24,40.7,40.89,40.46,40.7,11392600.0,11392600.0,0.0,0.0,40.68333,"April 24, 14",0.0
2014-04-25,40.46,41.01,40.44,41.01,16811400.0,16811400.0,-0.55,-1.359,40.82,"April 25, 14",-0.01359
2014-04-28,40.82,41.28,40.74,41.03,20736700.0,20736700.0,-0.21,-0.514,41.01667,"April 28, 14",-0.00514
2014-04-29,40.97,41.03,40.52,40.57,18928400.0,18928400.0,0.4,0.976,40.70667,"April 29, 14",0.00976
2014-04-30,40.69,40.88,40.59,40.79,12362000.0,12362000.0,-0.1,-0.246,40.75333,"April 30, 14",-0.00246
2014-05-01,40.79,40.8,40.26,40.78,15385800.0,15385800.0,0.01,0.025,40.61333,"May 01, 14",0.00025
2014-05-02,40.79,40.96,40.63,40.95,14197000.0,14197000.0,-0.16,-0.392,40.84667,"May 02, 14",-0.00392
2014-05-05,40.65,40.93,40.55,40.76,10163500.0,10163500.0,-0.11,-0.271,40.74667,"May 05, 14",-0.00271
2014-05-06,40.52,40.66,40.45,40.49,9359900.0,9359900.0,0.03,0.074,40.53333,"May 06, 14",0.00074
2014-05-07,40.7,40.97,40.63,40.91,11115600.0,11115600.0,-0.21,-0.516,40.83667,"May 07, 14",-0.00516
2014-05-08,40.85,40.96,40.65,40.73,8538700.0,8538700.0,0.12,0.294,40.78,"May 08, 14",0.00294
2014-05-09,40.78,40.95,40.71,40.87,8516400.0,8516400.0,-0.09,-0.221,40.84333,"May 09, 14",-0.00221
2014-05-12,40.88,40.97,40.69,40.82,8906000.0,8906000.0,0.06,0.147,40.82667,"May 12, 14",0.00147
2014-05-13,40.83,41.22,40.82,41.11,11579600.0,11579600.0,-0.28,-0.686,41.05,"May 13, 14",-0.00686
2014-05-14,41.02,41.18,40.83,40.89,10036100.0,10036100.0,0.13,0.317,40.96667,"May 14, 14",0.00317
2014-05-15,40.62,40.96,40.44,40.52,12379200.0,12379200.0,0.1,0.246,40.64,"May 15, 14",0.00246
2014-05-16,40.52,40.91,40.45,40.89,13823900.0,13823900.0,-0.37,-0.913,40.75,"May 16, 14",-0.00913
2014-05-19,40.6,40.73,40.42,40.71,7559500.0,7559500.0,-0.11,-0.271,40.62,"May 19, 14",-0.00271
2014-05-20,40.8,40.93,40.57,40.58,9639500.0,9639500.0,0.22,0.539,40.69333,"May 20, 14",0.00539
2014-05-21,40.55,40.88,40.5,40.87,8607300.0,8607300.0,-0.32,-0.789,40.75,"May 21, 14",-0.00789
2014-05-22,40.77,40.84,40.53,40.58,8430400.0,8430400.0,0.19,0.466,40.65,"May 22, 14",0.00466
2014-05-23,40.63,40.7,40.53,40.58,6255200.0,6255200.0,0.05,0.123,40.60333,"May 23, 14",0.00123
2014-05-27,40.56,40.82,40.48,40.77,11282900.0,11282900.0,-0.21,-0.518,40.69,"May 27, 14",-0.00518
2014-05-28,40.7,40.89,40.53,40.58,7536700.0,7536700.0,0.12,0.295,40.66667,"May 28, 14",0.00295
2014-05-29,40.68,40.87,40.6,40.66,9867100.0,9867100.0,0.02,0.049,40.71,"May 29, 14",0.00049
2014-05-30,40.54,40.92,40.49,40.91,10446100.0,10446100.0,-0.37,-0.913,40.77333,"May 30, 14",-0.00913
2014-06-02,40.75,40.89,40.68,40.86,7472100.0,7472100.0,-0.11,-0.27,40.81,"June 02, 14",-0.0027
2014-06-03,40.72,41.0,40.71,40.88,10493100.0,10493100.0,-0.16,-0.393,40.86333,"June 03, 14",-0.00393
2014-06-04,40.91,40.92,40.71,40.79,7864700.0,7864700.0,0.12,0.293,40.80667,"June 04, 14",0.00293
2014-06-05,40.73,41.0,40.63,40.89,10131700.0,10131700.0,-0.16,-0.393,40.84,"June 05, 14",-0.00393
2014-06-06,40.94,41.06,40.84,40.99,8760600.0,8760600.0,-0.05,-0.122,40.96333,"June 06, 14",-0.00122
2014-06-09,40.85,41.09,40.85,40.91,7316400.0,7316400.0,-0.06,-0.147,40.95,"June 09, 14",-0.00147
2014-06-10,40.84,41.15,40.81,41.07,9168600.0,9168600.0,-0.23,-0.563,41.01,"June 10, 14",-0.00563
2014-06-11,40.98,41.06,40.79,40.86,9648600.0,9648600.0,0.12,0.293,40.90333,"June 11, 14",0.00293
2014-06-12,40.41,40.68,40.37,40.42,11583600.0,11583600.0,-0.01,-0.025,40.49,"June 12, 14",-0.00025
2014-06-13,40.39,40.53,40.25,40.37,9194600.0,9194600.0,0.02,0.05,40.38333,"June 13, 14",0.0005
2014-06-16,40.19,40.77,40.15,40.66,12878200.0,12878200.0,-0.47,-1.169,40.52667,"June 16, 14",-0.01169
2014-06-17,41.18,41.2,40.61,40.92,26926600.0,26926600.0,0.26,0.631,40.91,"June 17, 14",0.00631
2014-06-18,40.79,41.57,40.75,41.56,18518200.0,18518200.0,-0.77,-1.888,41.29333,"June 18, 14",-0.01888
2014-06-19,41.54,41.87,41.53,41.79,13275200.0,13275200.0,-0.25,-0.602,41.73,"June 19, 14",-0.00602
2014-06-20,41.87,41.88,41.53,41.69,23402600.0,23402600.0,0.18,0.43,41.7,"June 20, 14",0.0043
2014-06-23,41.46,41.74,41.33,41.73,13099300.0,13099300.0,-0.27,-0.651,41.6,"June 23, 14",-0.00651
2014-06-24,41.52,41.89,41.47,41.85,14962800.0,14962800.0,-0.33,-0.795,41.73667,"June 24, 14",-0.00795
2014-06-25,41.6,41.98,41.46,41.96,17621800.0,17621800.0,-0.36,-0.865,41.8,"June 25, 14",-0.00865
2014-06-26,41.91,42.05,41.78,42.03,16903300.0,16903300.0,-0.12,-0.286,41.95333,"June 26, 14",-0.00286
2014-06-27,41.99,42.29,41.91,42.19,18674400.0,18674400.0,-0.2,-0.476,42.13,"June 27, 14",-0.00476
2014-06-30,41.98,42.49,41.82,42.36,14058700.0,14058700.0,-0.38,-0.905,42.22333,"June 30, 14",-0.00905
2014-07-01,42.39,42.45,42.15,42.29,11497700.0,11497700.0,0.1,0.236,42.29667,"July 01, 14",0.00236
2014-07-02,42.31,42.41,42.15,42.29,6707000.0,6707000.0,0.02,0.047,42.28333,"July 02, 14",0.00047
2014-07-03,42.26,42.32,42.01,42.23,7537700.0,7537700.0,0.03,0.071,42.18667,"July 03, 14",0.00071
2014-07-07,41.96,42.2,41.93,42.14,8991900.0,8991900.0,-0.18,-0.429,42.09,"July 07, 14",-0.00429
2014-07-08,41.97,42.25,41.91,41.94,10090500.0,10090500.0,0.03,0.071,42.03333,"July 08, 14",0.00071
2014-07-09,41.93,42.16,41.79,41.95,9891600.0,9891600.0,-0.02,-0.048,41.96667,"July 09, 14",-0.00048
2014-07-10,41.56,42.29,41.55,42.26,12564500.0,12564500.0,-0.7,-1.684,42.03333,"July 10, 14",-0.01684
2014-07-11,42.12,42.25,41.88,41.97,9773000.0,9773000.0,0.15,0.356,42.03333,"July 11, 14",0.00356
2014-07-14,41.99,42.39,41.98,42.38,11857700.0,11857700.0,-0.39,-0.929,42.25,"July 14, 14",-0.00929
2014-07-15,42.41,42.43,41.95,42.1,10541900.0,10541900.0,0.31,0.731,42.16,"July 15, 14",0.00731
2014-07-16,42.26,42.39,42.02,42.12,10331400.0,10331400.0,0.14,0.331,42.17667,"July 16, 14",0.00331
2014-07-17,41.93,42.15,41.83,42.02,9983500.0,9983500.0,-0.09,-0.215,42.0,"July 17, 14",-0.00215
2014-07-18,42.14,42.47,42.02,42.43,19272400.0,19272400.0,-0.29,-0.688,42.30667,"July 18, 14",-0.00688
2014-07-21,42.12,42.57,42.09,42.4,17607200.0,17607200.0,-0.28,-0.665,42.35333,"July 21, 14",-0.00665
2014-07-22,41.1,41.33,40.61,41.19,24706000.0,24706000.0,-0.09,-0.219,41.04333,"July 22, 14",-0.00219
2014-07-23,40.98,41.05,40.63,40.81,17531700.0,17531700.0,0.17,0.415,40.83,"July 23, 14",0.00415
2014-07-24,40.97,41.1,40.66,40.97,14856000.0,14856000.0,0.0,0.0,40.91,"July 24, 14",0.0
2014-07-25,40.92,41.04,40.81,41.0,10809900.0,10809900.0,-0.08,-0.196,40.95,"July 25, 14",-0.00196
2014-07-28,40.99,41.0,40.61,40.68,11709100.0,11709100.0,0.31,0.756,40.76333,"July 28, 14",0.00756
2014-07-29,40.75,40.78,40.35,40.35,10863600.0,10863600.0,0.4,0.982,40.49333,"July 29, 14",0.00982
2014-07-30,40.45,40.5,39.61,39.62,20346200.0,20346200.0,0.83,2.052,39.91,"July 30, 14",0.02052
2014-07-31,39.53,39.73,39.25,39.29,15434700.0,15434700.0,0.24,0.607,39.42333,"July 31, 14",0.00607
2014-08-01,39.13,39.49,39.06,39.29,13566700.0,13566700.0,-0.16,-0.409,39.28,"August 01, 14",-0.00409
2014-08-04,39.41,39.46,39.12,39.4,11012900.0,11012900.0,0.01,0.025,39.32667,"August 04, 14",0.00025
2014-08-05,39.34,39.53,39.1,39.18,11639200.0,11639200.0,0.16,0.407,39.27,"August 05, 14",0.00407
2014-08-06,39.13,39.96,39.13,39.92,17567500.0,17567500.0,-0.79,-2.019,39.67,"August 06, 14",-0.02019
2014-08-07,39.96,40.01,39.33,39.35,14367400.0,14367400.0,0.61,1.527,39.56333,"August 07, 14",0.01527
2014-08-08,39.34,39.58,39.26,39.45,13667000.0,13667000.0,-0.11,-0.28,39.43,"August 08, 14",-0.0028
2014-08-11,39.52,39.87,39.52,39.57,14102600.0,14102600.0,-0.05,-0.127,39.65333,"August 11, 14",-0.00127
2014-08-12,39.56,39.84,39.54,39.68,13297500.0,13297500.0,-0.12,-0.303,39.68667,"August 12, 14",-0.00303
2014-08-13,39.7,40.1,39.7,39.94,9638900.0,9638900.0,-0.24,-0.605,39.91333,"August 13, 14",-0.00605
2014-08-14,39.93,40.19,39.93,40.18,6902000.0,6902000.0,-0.25,-0.626,40.1,"August 14, 14",-0.00626
2014-08-15,40.85,41.15,40.66,40.88,23221600.0,23221600.0,-0.03,-0.073,40.89667,"August 15, 14",-0.00073
2014-08-18,40.79,41.42,40.79,41.35,14891500.0,14891500.0,-0.56,-1.373,41.18667,"August 18, 14",-0.01373
2014-08-19,41.35,41.48,41.16,41.26,10260400.0,10260400.0,0.09,0.218,41.3,"August 19, 14",0.00218
2014-08-20,41.15,41.34,41.09,41.25,6782500.0,6782500.0,-0.1,-0.243,41.22667,"August 20, 14",-0.00243
2014-08-21,41.29,41.69,41.22,41.41,11951000.0,11951000.0,-0.12,-0.291,41.44,"August 21, 14",-0.00291
2014-08-22,41.29,41.52,41.05,41.12,11244600.0,11244600.0,0.17,0.412,41.23,"August 22, 14",0.00412
2014-08-25,41.32,41.45,41.12,41.41,10229300.0,10229300.0,-0.09,-0.218,41.32667,"August 25, 14",-0.00218
2014-08-26,41.41,41.7,41.41,41.6,8416500.0,8416500.0,-0.19,-0.459,41.57,"August 26, 14",-0.00459
2014-08-27,41.53,41.71,41.44,41.6,7693100.0,7693100.0,-0.07,-0.169,41.58333,"August 27, 14",-0.00169
2014-08-28,41.51,41.7,41.44,41.63,9746400.0,9746400.0,-0.12,-0.289,41.59,"August 28, 14",-0.00289
2014-08-29,41.6,41.75,41.47,41.72,7666700.0,7666700.0,-0.12,-0.288,41.64667,"August 29, 14",-0.00288
2014-09-02,41.52,41.84,41.31,41.64,9798100.0,9798100.0,-0.12,-0.289,41.59667,"September 02, 14",-0.00289
2014-09-03,41.69,41.85,41.66,41.78,8635400.0,8635400.0,-0.09,-0.216,41.76333,"September 03, 14",-0.00216
2014-09-04,41.8,42.17,41.73,41.87,16785300.0,16785300.0,-0.07,-0.167,41.92333,"September 04, 14",-0.00167
2014-09-05,41.86,41.86,41.61,41.84,12768100.0,12768100.0,0.02,0.048,41.77,"September 05, 14",0.00048
2014-09-08,41.67,41.94,41.63,41.78,9097700.0,9097700.0,-0.11,-0.264,41.78333,"September 08, 14",-0.00264
2014-09-09,41.77,42.03,41.75,41.94,11892500.0,11892500.0,-0.17,-0.407,41.90667,"September 09, 14",-0.00407
2014-09-10,41.9,42.19,41.83,42.17,17558000.0,17558000.0,-0.27,-0.644,42.06333,"September 10, 14",-0.00644
2014-09-11,41.68,42.06,41.66,41.95,19614000.0,19614000.0,-0.27,-0.648,41.89,"September 11, 14",-0.00648
2014-09-12,41.9,41.92,41.36,41.46,12966800.0,12966800.0,0.44,1.05,41.58,"September 12, 14",0.0105
2014-09-15,41.45,41.58,41.33,41.5,12259600.0,12259600.0,-0.05,-0.121,41.47,"September 15, 14",-0.00121
2014-09-16,41.29,41.8,41.18,41.64,15232800.0,15232800.0,-0.35,-0.848,41.54,"September 16, 14",-0.00848
2014-09-17,41.77,41.78,41.32,41.61,16693800.0,16693800.0,0.16,0.383,41.57,"September 17, 14",0.00383
2014-09-18,41.75,41.88,41.55,41.79,12586400.0,12586400.0,-0.04,-0.096,41.74,"September 18, 14",-0.00096
2014-09-19,41.98,42.35,41.75,42.05,47559700.0,47559700.0,-0.07,-0.167,42.05,"September 19, 14",-0.00167
2014-09-22,41.85,42.25,41.73,42.22,11518100.0,11518100.0,-0.37,-0.884,42.06667,"September 22, 14",-0.00884
2014-09-23,42.0,42.16,41.88,41.89,10251300.0,10251300.0,0.11,0.262,41.97667,"September 23, 14",0.00262
2014-09-24,41.85,42.34,41.85,42.27,13540900.0,13540900.0,-0.42,-1.004,42.15333,"September 24, 14",-0.01004
2014-09-25,42.06,42.17,41.77,41.78,11076300.0,11076300.0,0.28,0.666,41.90667,"September 25, 14",0.00666
2014-09-26,42.0,42.25,41.71,42.2,9939600.0,9939600.0,-0.2,-0.476,42.05333,"September 26, 14",-0.00476
2014-09-29,41.9,42.26,41.88,42.25,12441100.0,12441100.0,-0.35,-0.835,42.13,"September 29, 14",-0.00835
2014-09-30,42.1,42.81,42.08,42.66,22613700.0,22613700.0,-0.56,-1.33,42.51667,"September 30, 14",-0.0133
2014-10-01,42.55,42.85,42.37,42.74,30409700.0,30409700.0,-0.19,-0.447,42.65333,"October 01, 14",-0.00447
2014-10-02,42.6,42.78,42.42,42.66,16643200.0,16643200.0,-0.06,-0.141,42.62,"October 02, 14",-0.00141
2014-10-03,42.86,43.07,42.66,43.0,14046300.0,14046300.0,-0.14,-0.327,42.91,"October 03, 14",-0.00327
2014-10-06,43.03,43.68,42.97,43.6,20328100.0,20328100.0,-0.57,-1.325,43.41667,"October 06, 14",-0.01325
2014-10-07,43.48,44.14,43.48,43.92,24936600.0,24936600.0,-0.44,-1.012,43.84667,"October 07, 14",-0.01012
2014-10-08,43.58,44.56,43.51,44.55,26115600.0,26115600.0,-0.97,-2.226,44.20667,"October 08, 14",-0.02226
2014-10-09,44.44,44.75,43.87,43.87,25029300.0,25029300.0,0.57,1.283,44.16333,"October 09, 14",0.01283
2014-10-10,43.88,44.87,43.85,44.47,25920800.0,25920800.0,-0.59,-1.345,44.39667,"October 10, 14",-0.01345
2014-10-13,44.28,44.63,44.03,44.07,20175200.0,20175200.0,0.21,0.474,44.24333,"October 13, 14",0.00474
2014-10-14,44.04,44.12,43.47,43.64,21027400.0,21027400.0,0.4,0.908,43.74333,"October 14, 14",0.00908
2014-10-15,42.7,43.53,42.7,43.23,22988600.0,22988600.0,-0.53,-1.241,43.15333,"October 15, 14",-0.01241
2014-10-16,42.65,42.94,42.38,42.56,22519200.0,22519200.0,0.09,0.211,42.62667,"October 16, 14",0.00211
2014-10-17,42.69,43.03,42.31,42.88,23236000.0,23236000.0,-0.19,-0.445,42.74,"October 17, 14",-0.00445
2014-10-20,42.75,43.47,42.71,43.29,17647800.0,17647800.0,-0.54,-1.263,43.15667,"October 20, 14",-0.01263
2014-10-21,40.8,41.19,40.26,40.68,55953500.0,55953500.0,0.12,0.294,40.71,"October 21, 14",0.00294
2014-10-22,40.19,41.11,40.1,40.62,27728200.0,27728200.0,-0.43,-1.07,40.61,"October 22, 14",-0.0107
2014-10-23,40.94,41.38,40.74,40.86,23346800.0,23346800.0,0.08,0.195,40.99333,"October 23, 14",0.00195
2014-10-24,40.98,41.27,40.92,41.03,13396000.0,13396000.0,-0.05,-0.122,41.07333,"October 24, 14",-0.00122
2014-10-27,40.7,40.91,40.56,40.76,17222500.0,17222500.0,-0.06,-0.147,40.74333,"October 27, 14",-0.00147
2014-10-28,40.76,40.86,40.51,40.56,18658700.0,18658700.0,0.2,0.491,40.64333,"October 28, 14",0.00491
2014-10-29,40.65,41.03,40.52,40.96,25761800.0,25761800.0,-0.31,-0.763,40.83667,"October 29, 14",-0.00763
2014-10-30,41.0,41.59,40.83,41.4,18295600.0,18295600.0,-0.4,-0.976,41.27333,"October 30, 14",-0.00976
2014-10-31,41.83,41.89,41.4,41.88,18477700.0,18477700.0,-0.05,-0.12,41.72333,"October 31, 14",-0.0012
2014-11-03,41.79,42.28,41.59,41.81,13230600.0,13230600.0,-0.02,-0.048,41.89333,"November 03, 14",-0.00048
2014-11-04,41.77,42.05,41.66,41.82,10105300.0,10105300.0,-0.05,-0.12,41.84333,"November 04, 14",-0.0012
2014-11-05,42.3,42.54,41.99,42.31,20676800.0,20676800.0,-0.01,-0.024,42.28,"November 05, 14",-0.00024
2014-11-06,42.43,42.62,42.11,42.29,11528800.0,11528800.0,0.14,0.33,42.34,"November 06, 14",0.0033
2014-11-07,42.45,42.46,42.14,42.32,11803800.0,11803800.0,0.13,0.306,42.30667,"November 07, 14",0.00306
2014-11-10,42.25,42.57,42.09,42.39,9088900.0,9088900.0,-0.14,-0.331,42.35,"November 10, 14",-0.00331
2014-11-11,42.38,42.71,42.36,42.51,8563700.0,8563700.0,-0.13,-0.307,42.52667,"November 11, 14",-0.00307
2014-11-12,42.51,42.89,42.31,42.71,12768800.0,12768800.0,-0.2,-0.47,42.63667,"November 12, 14",-0.0047
2014-11-13,42.65,43.08,42.63,42.79,12007700.0,12007700.0,-0.14,-0.328,42.83333,"November 13, 14",-0.00328
2014-11-14,42.7,42.97,42.5,42.73,10939500.0,10939500.0,-0.03,-0.07,42.73333,"November 14, 14",-0.0007
2014-11-17,42.75,42.99,42.73,42.92,10664000.0,10664000.0,-0.17,-0.398,42.88,"November 17, 14",-0.00398
2014-11-18,42.95,43.86,42.75,43.53,26143000.0,26143000.0,-0.58,-1.35,43.38,"November 18, 14",-0.0135
2014-11-19,43.67,44.43,43.56,44.22,25402300.0,25402300.0,-0.55,-1.259,44.07,"November 19, 14",-0.01259
2014-11-20,43.96,44.42,43.85,44.25,13465400.0,13465400.0,-0.29,-0.66,44.17333,"November 20, 14",-0.0066
2014-11-21,44.58,44.74,44.28,44.5,14382700.0,14382700.0,0.08,0.179,44.50667,"November 21, 14",0.00179
2014-11-24,44.51,44.78,44.2,44.27,12890800.0,12890800.0,0.24,0.539,44.41667,"November 24, 14",0.00539
2014-11-25,44.27,44.59,44.12,44.43,10741700.0,10741700.0,-0.16,-0.361,44.38,"November 25, 14",-0.00361
2014-11-26,43.99,44.37,43.97,44.29,9199200.0,9199200.0,-0.3,-0.682,44.21,"November 26, 14",-0.00682
2014-11-28,44.15,45.0,44.15,44.83,10502000.0,10502000.0,-0.68,-1.54,44.66,"November 28, 14",-0.0154
