date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-12-01,44.18,44.77,44.13,44.55,10065700.0,10065700.0,-0.37,-0.837,44.48333,"December 01, 14",-0.00837
2014-12-02,44.37,44.67,44.23,44.54,9878100.0,9878100.0,-0.17,-0.383,44.48,"December 02, 14",-0.00383
2014-12-03,44.42,44.44,43.76,43.8,15246500.0,15246500.0,0.62,1.396,44.0,"December 03, 14",0.01396
2014-12-04,43.62,43.84,43.37,43.5,13779700.0,13779700.0,0.12,0.275,43.57,"December 04, 14",0.00275
2014-12-05,43.5,43.61,43.2,43.53,12536900.0,12536900.0,-0.03,-0.069,43.44667,"December 05, 14",-0.00069
2014-12-08,43.51,43.63,43.09,43.14,12802300.0,12802300.0,0.37,0.85,43.28667,"December 08, 14",0.0085
2014-12-09,42.15,42.53,41.67,42.04,25714600.0,25714600.0,0.11,0.261,42.08,"December 09, 14",0.00261
2014-12-10,42.04,42.24,41.56,41.6,18324100.0,18324100.0,0.44,1.047,41.8,"December 10, 14",0.01047
2014-12-11,41.62,42.01,41.5,41.53,16201500.0,16201500.0,0.09,0.216,41.68,"December 11, 14",0.00216
2014-12-12,41.39,41.61,40.87,40.91,18432400.0,18432400.0,0.48,1.16,41.13,"December 12, 14",0.0116
2014-12-15,41.13,41.18,40.56,40.57,23378500.0,23378500.0,0.56,1.362,40.77,"December 15, 14",0.01362
2014-12-16,40.2,41.31,39.8,40.39,23475400.0,23475400.0,-0.19,-0.473,40.5,"December 16, 14",-0.00473
2014-12-17,40.44,41.76,40.38,41.55,20223900.0,20223900.0,-1.11,-2.745,41.23,"December 17, 14",-0.02745
2014-12-18,41.86,42.39,41.75,42.39,18030700.0,18030700.0,-0.53,-1.266,42.17667,"December 18, 14",-0.01266
2014-12-19,42.44,42.79,41.89,41.95,24009500.0,24009500.0,0.49,1.155,42.21,"December 19, 14",0.01155
2014-12-22,42.14,42.44,42.09,42.35,11190900.0,11190900.0,-0.21,-0.498,42.29333,"December 22, 14",-0.00498
2014-12-23,42.54,43.14,42.47,42.97,13411300.0,13411300.0,-0.43,-1.011,42.86,"December 23, 14",-0.01011
2014-12-24,43.1,43.23,42.92,42.94,6405900.0,6405900.0,0.16,0.371,43.03,"December 24, 14",0.00371
2014-12-26,42.97,43.3,42.93,42.96,6466900.0,6466900.0,0.01,0.023,43.06333,"December 26, 14",0.00023
2014-12-29,42.8,43.06,42.49,42.86,8694500.0,8694500.0,-0.06,-0.14,42.80333,"December 29, 14",-0.0014
2014-12-30,42.74,42.99,42.65,42.76,9222000.0,9222000.0,-0.02,-0.047,42.8,"December 30, 14",-0.00047
2014-12-31,42.92,42.94,42.22,42.22,9369500.0,9369500.0,0.7,1.631,42.46,"December 31, 14",0.01631
2015-01-02,42.26,42.4,41.8,42.14,9921100.0,9921100.0,0.12,0.284,42.11333,"January 02, 15",0.00284
2015-01-05,42.69,42.97,42.08,42.14,26292600.0,26292600.0,0.55,1.288,42.39667,"January 05, 15",0.01288
2015-01-06,42.41,42.94,42.24,42.46,16897500.0,16897500.0,-0.05,-0.118,42.54667,"January 06, 15",-0.00118
2015-01-07,42.8,43.11,42.58,42.99,13412300.0,13412300.0,-0.19,-0.444,42.89333,"January 07, 15",-0.00444
2015-01-08,43.18,43.57,43.1,43.51,21743600.0,21743600.0,-0.33,-0.764,43.39333,"January 08, 15",-0.00764
2015-01-09,43.47,43.56,42.95,43.03,12733500.0,12733500.0,0.44,1.012,43.18,"January 09, 15",0.01012
2015-01-12,43.07,43.2,42.46,42.64,11415800.0,11415800.0,0.43,0.998,42.76667,"January 12, 15",0.00998
2015-01-13,42.83,43.24,42.45,42.63,12529500.0,12529500.0,0.2,0.467,42.77333,"January 13, 15",0.00467
2015-01-14,42.08,42.6,42.07,42.56,13447600.0,13447600.0,-0.48,-1.141,42.41,"January 14, 15",-0.01141
2015-01-15,42.83,42.86,42.17,42.38,11193100.0,11193100.0,0.45,1.051,42.47,"January 15, 15",0.01051
2015-01-16,42.36,42.59,42.24,42.53,15114900.0,15114900.0,-0.17,-0.401,42.45333,"January 16, 15",-0.00401
2015-01-20,42.7,43.33,42.61,43.16,17047300.0,17047300.0,-0.46,-1.077,43.03333,"January 20, 15",-0.01077
2015-01-21,42.89,43.43,42.76,43.36,10720600.0,10720600.0,-0.47,-1.096,43.18333,"January 21, 15",-0.01096
2015-01-22,43.37,43.83,43.07,43.78,14709100.0,14709100.0,-0.41,-0.945,43.56,"January 22, 15",-0.00945
2015-01-23,43.6,43.75,43.18,43.31,12357700.0,12357700.0,0.29,0.665,43.41333,"January 23, 15",0.00665
2015-01-26,43.18,43.23,42.83,43.0,11151900.0,11151900.0,0.18,0.417,43.02,"January 26, 15",0.00417
2015-01-27,42.54,42.64,42.15,42.39,15274000.0,15274000.0,0.15,0.353,42.39333,"January 27, 15",0.00353
2015-01-28,42.59,42.8,41.9,41.92,14278500.0,14278500.0,0.67,1.573,42.20667,"January 28, 15",0.01573
2015-01-29,41.77,42.15,41.47,42.1,13657900.0,13657900.0,-0.33,-0.79,41.90667,"January 29, 15",-0.0079
2015-01-30,41.83,41.93,41.11,41.17,19193700.0,19193700.0,0.66,1.578,41.40333,"January 30, 15",0.01578
2015-02-02,41.21,41.63,40.9,41.59,15197500.0,15197500.0,-0.38,-0.922,41.37333,"February 02, 15",-0.00922
2015-02-03,41.75,41.85,41.37,41.63,13193100.0,13193100.0,0.12,0.287,41.61667,"February 03, 15",0.00287
2015-02-04,41.77,42.09,41.62,41.68,16400000.0,16400000.0,0.09,0.215,41.79667,"February 04, 15",0.00215
2015-02-05,41.8,41.82,41.51,41.79,11078500.0,11078500.0,0.01,0.024,41.70667,"February 05, 15",0.00024
2015-02-06,41.63,41.76,41.32,41.45,12366400.0,12366400.0,0.18,0.432,41.51,"February 06, 15",0.00432
2015-02-09,41.38,41.45,41.04,41.23,13371100.0,13371100.0,0.15,0.362,41.24,"February 09, 15",0.00362
2015-02-10,42.91,43.03,42.2,42.4,32184200.0,32184200.0,0.51,1.189,42.54333,"February 10, 15",0.01189
2015-02-11,42.1,42.49,41.7,42.37,20496300.0,20496300.0,-0.27,-0.641,42.18667,"February 11, 15",-0.00641
2015-02-12,42.4,42.66,42.07,42.17,13818200.0,13818200.0,0.23,0.542,42.3,"February 12, 15",0.00542
2015-02-13,42.02,42.23,41.76,41.99,10792100.0,10792100.0,0.03,0.071,41.99333,"February 13, 15",0.00071
2015-02-17,41.81,41.88,41.64,41.81,12804200.0,12804200.0,0.0,0.0,41.77667,"February 17, 15",0.0
2015-02-18,41.75,41.8,41.47,41.73,9789800.0,9789800.0,0.02,0.048,41.66667,"February 18, 15",0.00048
2015-02-19,41.68,42.24,41.53,42.11,16578300.0,16578300.0,-0.43,-1.032,41.96,"February 19, 15",-0.01032
2015-02-20,42.04,42.11,41.64,41.97,15982400.0,15982400.0,0.07,0.167,41.90667,"February 20, 15",0.00167
2015-02-23,41.71,42.17,41.69,41.85,11830300.0,11830300.0,-0.14,-0.336,41.90333,"February 23, 15",-0.00336
2015-02-24,41.85,42.33,41.77,42.13,12782700.0,12782700.0,-0.28,-0.669,42.07667,"February 24, 15",-0.00669
2015-02-25,42.17,42.24,41.74,42.05,10323300.0,10323300.0,0.12,0.285,42.01,"February 25, 15",0.00285
2015-02-26,42.04,42.55,41.97,42.46,14346500.0,14346500.0,-0.42,-0.999,42.32667,"February 26, 15",-0.00999
2015-02-27,42.52,43.66,42.47,43.3,28312800.0,28312800.0,-0.78,-1.834,43.14333,"February 27, 15",-0.01834
2015-03-02,43.3,43.3,43.08,43.2,13514600.0,13514600.0,0.1,0.231,43.19333,"March 02, 15",0.00231
2015-03-03,43.11,43.16,42.84,42.95,10036300.0,10036300.0,0.16,0.371,42.98333,"March 03, 15",0.00371
2015-03-04,42.92,42.98,42.47,42.5,16263000.0,16263000.0,0.42,0.979,42.65,"March 04, 15",0.00979
2015-03-05,42.56,42.61,42.25,42.4,9223000.0,9223000.0,0.16,0.376,42.42,"March 05, 15",0.00376
2015-03-06,42.12,42.2,41.33,41.52,18180500.0,18180500.0,0.6,1.425,41.68333,"March 06, 15",0.01425
2015-03-09,41.53,41.55,41.32,41.39,10123300.0,10123300.0,0.14,0.337,41.42,"March 09, 15",0.00337
2015-03-10,41.1,41.15,40.68,40.69,14599100.0,14599100.0,0.41,0.998,40.84,"March 10, 15",0.00998
2015-03-11,40.73,40.73,40.08,40.1,18549700.0,18549700.0,0.63,1.547,40.30333,"March 11, 15",0.01547
2015-03-12,40.1,40.57,40.02,40.57,17728700.0,17728700.0,-0.47,-1.172,40.38667,"March 12, 15",-0.01172
2015-03-13,40.44,40.57,39.61,39.91,17438400.0,17438400.0,0.53,1.311,40.03,"March 13, 15",0.01311
2015-03-16,40.0,40.35,39.99,40.29,15238800.0,15238800.0,-0.29,-0.725,40.21,"March 16, 15",-0.00725
2015-03-17,40.67,40.73,40.32,40.51,21661800.0,21661800.0,0.16,0.393,40.52,"March 17, 15",0.00393
2015-03-18,40.48,40.79,39.8,40.6,26247500.0,26247500.0,-0.12,-0.296,40.39667,"March 18, 15",-0.00296
2015-03-19,40.48,40.52,39.96,40.02,16057600.0,16057600.0,0.46,1.136,40.16667,"March 19, 15",0.01136
2015-03-20,40.07,40.66,40.01,40.65,31608500.0,31608500.0,-0.58,-1.447,40.44,"March 20, 15",-0.01447
2015-03-23,40.64,40.94,40.5,40.62,17060500.0,17060500.0,0.02,0.049,40.68667,"March 23, 15",0.00049
2015-03-24,40.91,40.99,40.47,40.47,13485700.0,13485700.0,0.44,1.076,40.64333,"March 24, 15",0.01076
2015-03-25,40.59,40.7,40.24,40.45,22811300.0,22811300.0,0.14,0.345,40.46333,"March 25, 15",0.00345
2015-03-26,40.34,40.56,40.23,40.35,17359600.0,17359600.0,-0.01,-0.025,40.38,"March 26, 15",-0.00025
2015-03-27,40.48,40.48,39.97,40.08,14384400.0,14384400.0,0.4,0.988,40.17667,"March 27, 15",0.00988
2015-03-30,40.11,40.61,39.94,40.51,12561400.0,12561400.0,-0.4,-0.997,40.35333,"March 30, 15",-0.00997
2015-03-31,40.51,40.9,40.35,40.55,16604800.0,16604800.0,-0.04,-0.099,40.6,"March 31, 15",-0.00099
2015-04-01,40.79,40.81,40.23,40.68,14300700.0,14300700.0,0.11,0.27,40.57333,"April 01, 15",0.0027
2015-04-02,40.73,40.87,40.48,40.68,14343100.0,14343100.0,0.05,0.123,40.67667,"April 02, 15",0.00123
2015-04-06,40.77,41.61,40.59,41.17,19843400.0,19843400.0,-0.4,-0.981,41.12333,"April 06, 15",-0.00981
2015-04-07,41.05,41.37,40.97,41.01,9773400.0,9773400.0,0.04,0.097,41.11667,"April 07, 15",0.00097
2015-04-08,40.98,41.09,40.74,40.89,8954700.0,8954700.0,0.09,0.22,40.90667,"April 08, 15",0.0022
2015-04-09,40.8,41.08,40.63,41.05,12710900.0,12710900.0,-0.25,-0.613,40.92,"April 09, 15",-0.00613
2015-04-10,41.09,41.16,40.85,40.88,8720000.0,8720000.0,0.21,0.511,40.96333,"April 10, 15",0.00511
2015-04-13,40.97,40.97,40.7,40.7,9616300.0,9616300.0,0.27,0.659,40.79,"April 13, 15",0.00659
2015-04-14,40.59,40.65,40.32,40.51,11209700.0,11209700.0,0.08,0.197,40.49333,"April 14, 15",0.00197
2015-04-15,40.59,40.81,40.32,40.4,11189100.0,11189100.0,0.19,0.468,40.51,"April 15, 15",0.00468
2015-04-16,40.41,40.86,40.3,40.6,13121000.0,13121000.0,-0.19,-0.47,40.58667,"April 16, 15",-0.0047
2015-04-17,40.47,40.66,40.1,40.3,15330300.0,15330300.0,0.17,0.42,40.35333,"April 17, 15",0.0042
2015-04-20,40.42,40.9,40.41,40.66,13023700.0,13023700.0,-0.24,-0.594,40.65667,"April 20, 15",-0.00594
2015-04-21,40.67,40.99,40.54,40.78,19673100.0,19673100.0,-0.11,-0.27,40.77,"April 21, 15",-0.0027
2015-04-22,41.56,41.57,41.07,41.31,26887200.0,26887200.0,0.25,0.602,41.31667,"April 22, 15",0.00602
2015-04-23,41.23,41.41,40.92,40.95,17408800.0,17408800.0,0.28,0.679,41.09333,"April 23, 15",0.00679
2015-04-24,41.04,41.12,40.81,40.89,11623300.0,11623300.0,0.15,0.365,40.94,"April 24, 15",0.00365
2015-04-27,41.0,41.15,40.78,40.83,10044600.0,10044600.0,0.17,0.415,40.92,"April 27, 15",0.00415
2015-04-28,40.95,40.97,40.6,40.77,12174800.0,12174800.0,0.18,0.44,40.78,"April 28, 15",0.0044
2015-04-29,40.66,40.75,40.4,40.49,11371400.0,11371400.0,0.17,0.418,40.54667,"April 29, 15",0.00418
2015-04-30,40.4,40.58,40.28,40.56,12700800.0,12700800.0,-0.16,-0.396,40.47333,"April 30, 15",-0.00396
2015-05-01,40.58,40.93,40.5,40.91,10848300.0,10848300.0,-0.33,-0.813,40.78,"May 01, 15",-0.00813
2015-05-04,40.88,41.1,40.77,40.96,10204800.0,10204800.0,-0.08,-0.196,40.94333,"May 04, 15",-0.00196
2015-05-05,41.14,41.14,40.68,40.75,11721300.0,11721300.0,0.39,0.948,40.85667,"May 05, 15",0.00948
2015-05-06,41.04,41.09,40.39,40.66,11906900.0,11906900.0,0.38,0.926,40.71333,"May 06, 15",0.00926
2015-05-07,40.53,40.91,40.51,40.7,13834700.0,13834700.0,-0.17,-0.419,40.70667,"May 07, 15",-0.00419
2015-05-08,41.0,41.17,40.85,40.98,11144400.0,11144400.0,0.02,0.049,41.0,"May 08, 15",0.00049
2015-05-11,40.98,41.39,40.88,40.94,10113500.0,10113500.0,0.04,0.098,41.07,"May 11, 15",0.00098
2015-05-12,40.77,40.96,40.52,40.69,12384500.0,12384500.0,0.08,0.196,40.72333,"May 12, 15",0.00196
2015-05-13,40.75,41.36,40.72,41.05,13183700.0,13183700.0,-0.3,-0.736,41.04333,"May 13, 15",-0.00736
2015-05-14,41.3,41.6,41.26,41.5,9961000.0,9961000.0,-0.2,-0.484,41.45333,"May 14, 15",-0.00484
2015-05-15,41.45,41.69,41.43,41.52,8479000.0,8479000.0,-0.07,-0.169,41.54667,"May 15, 15",-0.00169
2015-05-18,41.49,41.49,41.25,41.32,11511700.0,11511700.0,0.17,0.41,41.35333,"May 18, 15",0.0041
2015-05-19,41.23,41.39,41.13,41.31,9072000.0,9072000.0,-0.08,-0.194,41.27667,"May 19, 15",-0.00194
2015-05-20,41.37,41.59,41.31,41.35,10965200.0,10965200.0,0.02,0.048,41.41667,"May 20, 15",0.00048
2015-05-21,41.26,41.32,41.07,41.23,9270900.0,9270900.0,0.03,0.073,41.20667,"May 21, 15",0.00073
2015-05-22,41.12,41.24,41.04,41.21,11909500.0,11909500.0,-0.09,-0.219,41.16333,"May 22, 15",-0.00219
2015-05-26,41.12,41.18,40.74,40.99,15194300.0,15194300.0,0.13,0.316,40.97,"May 26, 15",0.00316
2015-05-27,40.94,41.2,40.83,41.12,9863100.0,9863100.0,-0.18,-0.44,41.05,"May 27, 15",-0.0044
2015-05-28,41.2,41.3,40.88,41.14,9395200.0,9395200.0,0.06,0.146,41.10667,"May 28, 15",0.00146
2015-05-29,41.18,41.18,40.77,40.96,19628600.0,19628600.0,0.22,0.534,40.97,"May 29, 15",0.00534
2015-06-01,41.36,41.41,40.88,40.94,12684100.0,12684100.0,0.42,1.015,41.07667,"June 01, 15",0.01015
2015-06-02,40.84,41.16,40.68,40.99,11878600.0,11878600.0,-0.15,-0.367,40.94333,"June 02, 15",-0.00367
2015-06-03,41.1,41.21,40.78,40.87,8153800.0,8153800.0,0.23,0.56,40.95333,"June 03, 15",0.0056
2015-06-04,40.71,40.98,40.53,40.59,10145800.0,10145800.0,0.12,0.295,40.7,"June 04, 15",0.00295
2015-06-05,40.48,40.52,40.08,40.1,15975600.0,15975600.0,0.38,0.939,40.23333,"June 05, 15",0.00939
2015-06-08,40.1,40.26,40.02,40.16,14339300.0,14339300.0,-0.06,-0.15,40.14667,"June 08, 15",-0.0015
2015-06-09,40.17,40.42,40.11,40.2,10772700.0,10772700.0,-0.03,-0.075,40.24333,"June 09, 15",-0.00075
2015-06-10,40.32,40.54,40.28,40.33,11979900.0,11979900.0,-0.01,-0.025,40.38333,"June 10, 15",-0.00025
2015-06-11,40.11,40.25,40.03,40.1,11944900.0,11944900.0,0.01,0.025,40.12667,"June 11, 15",0.00025
2015-06-12,40.04,40.12,39.84,39.96,15568600.0,15568600.0,0.08,0.2,39.97333,"June 12, 15",0.002
2015-06-15,39.83,39.86,39.57,39.59,11364800.0,11364800.0,0.24,0.603,39.67333,"June 15, 15",0.00603
2015-06-16,39.63,40.16,39.6,40.08,12517400.0,12517400.0,-0.45,-1.136,39.94667,"June 16, 15",-0.01136
2015-06-17,40.08,40.32,40.01,40.27,13898400.0,13898400.0,-0.19,-0.474,40.2,"June 17, 15",-0.00474
2015-06-18,40.16,40.74,40.16,40.65,16314600.0,16314600.0,-0.49,-1.22,40.51667,"June 18, 15",-0.0122
2015-06-19,40.59,40.65,40.4,40.4,23550600.0,23550600.0,0.19,0.468,40.48333,"June 19, 15",0.00468
2015-06-22,40.51,40.81,40.46,40.48,8775900.0,8775900.0,0.03,0.074,40.58333,"June 22, 15",0.00074
2015-06-23,40.43,40.52,40.31,40.38,11094900.0,11094900.0,0.05,0.124,40.40333,"June 23, 15",0.00124
2015-06-24,40.37,40.45,40.19,40.19,10385100.0,10385100.0,0.18,0.446,40.27667,"June 24, 15",0.00446
2015-06-25,40.28,40.34,40.02,40.02,10607600.0,10607600.0,0.26,0.645,40.12667,"June 25, 15",0.00645
2015-06-26,40.1,40.35,40.0,40.0,16215600.0,16215600.0,0.1,0.249,40.11667,"June 26, 15",0.00249
2015-06-29,39.8,39.98,39.4,39.4,15500800.0,15500800.0,0.4,1.005,39.59333,"June 29, 15",0.01005
2015-06-30,39.61,39.61,39.12,39.23,14621300.0,14621300.0,0.38,0.959,39.32,"June 30, 15",0.00959
2015-07-01,39.38,39.6,39.28,39.5,11177400.0,11177400.0,-0.12,-0.305,39.46,"July 01, 15",-0.00305
2015-07-02,39.63,39.81,39.35,39.49,8975900.0,8975900.0,0.14,0.353,39.55,"July 02, 15",0.00353
2015-07-06,39.32,39.6,39.22,39.42,10252600.0,10252600.0,-0.1,-0.254,39.41333,"July 06, 15",-0.00254
2015-07-07,39.49,40.38,39.4,40.25,20335000.0,20335000.0,-0.76,-1.925,40.01,"July 07, 15",-0.01925
2015-07-08,39.99,40.23,39.84,39.86,11383700.0,11383700.0,0.13,0.325,39.97667,"July 08, 15",0.00325
2015-07-09,40.46,40.58,39.9,39.92,13392000.0,13392000.0,0.54,1.335,40.13333,"July 09, 15",0.01335
2015-07-10,40.27,40.52,40.16,40.39,13360400.0,13360400.0,-0.12,-0.298,40.35667,"July 10, 15",-0.00298
2015-07-13,40.56,40.77,40.49,40.66,9854200.0,9854200.0,-0.1,-0.247,40.64,"July 13, 15",-0.00247
2015-07-14,40.9,41.26,40.84,41.17,19531000.0,19531000.0,-0.27,-0.66,41.09,"July 14, 15",-0.0066
2015-07-15,41.15,41.36,41.1,41.13,11252100.0,11252100.0,0.02,0.049,41.19667,"July 15, 15",0.00049
2015-07-16,41.42,41.6,41.35,41.48,10483700.0,10483700.0,-0.06,-0.145,41.47667,"July 16, 15",-0.00145
2015-07-17,41.31,41.32,41.05,41.25,9608300.0,9608300.0,0.06,0.145,41.20667,"July 17, 15",0.00145
2015-07-20,41.35,41.54,41.22,41.38,10024200.0,10024200.0,-0.03,-0.073,41.38,"July 20, 15",-0.00073
2015-07-21,41.38,41.52,41.1,41.19,13653800.0,13653800.0,0.19,0.459,41.27,"July 21, 15",0.00459
2015-07-22,40.81,41.59,40.59,40.9,15528600.0,15528600.0,-0.09,-0.221,41.02667,"July 22, 15",-0.00221
2015-07-23,40.99,41.02,40.48,40.84,13522200.0,13522200.0,0.15,0.366,40.78,"July 23, 15",0.00366
2015-07-24,40.76,40.83,40.41,40.44,10912500.0,10912500.0,0.32,0.785,40.56,"July 24, 15",0.00785
2015-07-27,40.28,40.58,40.16,40.54,10945700.0,10945700.0,-0.26,-0.645,40.42667,"July 27, 15",-0.00645
2015-07-28,40.65,40.73,40.44,40.55,11021800.0,11021800.0,0.1,0.246,40.57333,"July 28, 15",0.00246
2015-07-29,40.53,40.71,40.49,40.59,8479900.0,8479900.0,-0.06,-0.148,40.59667,"July 29, 15",-0.00148
2015-07-30,40.55,40.75,40.39,40.56,9095500.0,9095500.0,-0.01,-0.025,40.56667,"July 30, 15",-0.00025
2015-07-31,40.88,41.22,40.77,41.08,15309500.0,15309500.0,-0.2,-0.489,41.02333,"July 31, 15",-0.00489
2015-08-03,40.85,41.55,40.84,41.54,14672600.0,14672600.0,-0.69,-1.689,41.31,"August 03, 15",-0.01689
2015-08-04,41.51,41.87,41.34,41.85,17559900.0,17559900.0,-0.34,-0.819,41.68667,"August 04, 15",-0.00819
2015-08-05,41.92,42.22,41.82,42.12,15329200.0,15329200.0,-0.2,-0.477,42.05333,"August 05, 15",-0.00477
2015-08-06,42.0,42.25,41.86,41.92,11378900.0,11378900.0,0.08,0.19,42.01,"August 06, 15",0.0019
2015-08-07,41.81,41.97,41.53,41.77,10886700.0,10886700.0,0.04,0.096,41.75667,"August 07, 15",0.00096
2015-08-10,41.89,41.99,41.58,41.68,9501900.0,9501900.0,0.21,0.501,41.75,"August 10, 15",0.00501
2015-08-11,41.4,41.57,41.17,41.48,11254900.0,11254900.0,-0.08,-0.193,41.40667,"August 11, 15",-0.00193
2015-08-12,41.13,41.26,40.85,41.26,9602200.0,9602200.0,-0.13,-0.316,41.12333,"August 12, 15",-0.00316
2015-08-13,41.28,41.38,41.01,41.1,10270900.0,10270900.0,0.18,0.436,41.16333,"August 13, 15",0.00436
2015-08-14,41.01,41.25,40.96,41.25,9904800.0,9904800.0,-0.24,-0.585,41.15333,"August 14, 15",-0.00585
2015-08-17,41.03,41.45,40.97,41.35,8272800.0,8272800.0,-0.32,-0.78,41.25667,"August 17, 15",-0.0078
2015-08-18,41.28,41.53,41.19,41.3,11199400.0,11199400.0,-0.02,-0.048,41.34,"August 18, 15",-0.00048
2015-08-19,41.14,41.24,40.78,40.78,15796500.0,15796500.0,0.36,0.875,40.93333,"August 19, 15",0.00875
2015-08-20,40.52,40.82,40.42,40.55,14218000.0,14218000.0,-0.03,-0.074,40.59667,"August 20, 15",-0.00074
2015-08-21,40.16,40.47,39.51,39.53,28036200.0,28036200.0,0.63,1.569,39.83667,"August 21, 15",0.01569
2015-08-24,37.99,38.94,36.56,38.38,44065300.0,44065300.0,-0.39,-1.027,37.96,"August 24, 15",-0.01027
2015-08-25,39.13,39.28,37.93,37.99,31363700.0,31363700.0,1.14,2.913,38.4,"August 25, 15",0.02913
2015-08-26,38.75,38.83,37.89,38.73,23523300.0,23523300.0,0.02,0.052,38.48333,"August 26, 15",0.00052
2015-08-27,39.06,39.38,38.6,39.27,18871600.0,18871600.0,-0.21,-0.538,39.08333,"August 27, 15",-0.00538
2015-08-28,39.11,39.47,39.05,39.45,14503900.0,14503900.0,-0.34,-0.869,39.32333,"August 28, 15",-0.00869
2015-08-31,39.15,39.45,39.06,39.32,12673300.0,12673300.0,-0.17,-0.434,39.27667,"August 31, 15",-0.00434
2015-09-01,38.67,39.03,38.54,38.75,23703200.0,23703200.0,-0.08,-0.207,38.77333,"September 01, 15",-0.00207
2015-09-02,39.03,39.07,38.56,38.9,14054800.0,14054800.0,0.13,0.333,38.84333,"September 02, 15",0.00333
2015-09-03,38.9,39.34,38.84,39.16,13311600.0,13311600.0,-0.26,-0.668,39.11333,"September 03, 15",-0.00668
2015-09-04,38.68,38.79,38.38,38.52,15450500.0,15450500.0,0.16,0.414,38.56333,"September 04, 15",0.00414
2015-09-08,38.87,39.03,38.6,38.9,15273900.0,15273900.0,-0.03,-0.077,38.84333,"September 08, 15",-0.00077
2015-09-09,39.12,39.21,38.2,38.3,13764600.0,13764600.0,0.82,2.096,38.57,"September 09, 15",0.02096
2015-09-10,38.31,38.65,38.25,38.42,14952500.0,14952500.0,-0.11,-0.287,38.44,"September 10, 15",-0.00287
2015-09-11,38.01,38.19,37.84,38.13,11802300.0,11802300.0,-0.12,-0.316,38.05333,"September 11, 15",-0.00316
2015-09-14,38.22,38.22,37.85,38.1,8950000.0,8950000.0,0.12,0.314,38.05667,"September 14, 15",0.00314
2015-09-15,38.07,38.63,37.92,38.5,13019800.0,13019800.0,-0.43,-1.129,38.35,"September 15, 15",-0.01129
2015-09-16,38.67,39.19,38.47,39.15,22233400.0,22233400.0,-0.48,-1.241,38.93667,"September 16, 15",-0.01241
2015-09-17,39.15,39.61,39.04,39.38,21232500.0,21232500.0,-0.23,-0.587,39.34333,"September 17, 15",-0.00587
2015-09-18,38.86,39.3,38.71,38.98,27527300.0,27527300.0,-0.12,-0.309,38.99667,"September 18, 15",-0.00309
2015-09-21,39.05,39.31,38.94,39.19,12935800.0,12935800.0,-0.14,-0.359,39.14667,"September 21, 15",-0.00359
2015-09-22,38.68,38.99,38.58,38.79,15021300.0,15021300.0,-0.11,-0.284,38.78667,"September 22, 15",-0.00284
2015-09-23,38.79,38.88,38.55,38.76,8910800.0,8910800.0,0.03,0.077,38.73,"September 23, 15",0.00077
2015-09-24,38.52,39.2,38.51,39.15,19385700.0,19385700.0,-0.63,-1.636,38.95333,"September 24, 15",-0.01636
2015-09-25,39.43,40.08,39.33,39.62,22511300.0,22511300.0,-0.19,-0.482,39.67667,"September 25, 15",-0.00482
2015-09-28,39.52,39.82,39.33,39.53,19323100.0,19323100.0,-0.01,-0.025,39.56,"September 28, 15",-0.00025
2015-09-29,39.52,39.71,39.33,39.66,14166900.0,14166900.0,-0.14,-0.354,39.56667,"September 29, 15",-0.00354
2015-09-30,39.88,40.23,39.8,40.12,19752600.0,19752600.0,-0.24,-0.602,40.05,"September 30, 15",-0.00602
2015-10-01,40.22,40.47,39.6,39.8,19606600.0,19606600.0,0.42,1.044,39.95667,"October 01, 15",0.01044
2015-10-02,39.56,40.39,39.36,40.39,15537300.0,15537300.0,-0.83,-2.098,40.04667,"October 02, 15",-0.02098
2015-10-05,40.45,41.05,40.43,41.01,15664000.0,15664000.0,-0.56,-1.384,40.83,"October 05, 15",-0.01384
