date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2015-10-06,41.04,41.34,40.93,40.96,14579400.0,14579400.0,0.08,0.195,41.07667,"October 06, 15",0.00195
2015-10-07,41.14,41.61,41.1,41.52,14329700.0,14329700.0,-0.38,-0.924,41.41,"October 07, 15",-0.00924
2015-10-08,41.26,41.99,41.26,41.98,11960200.0,11960200.0,-0.72,-1.745,41.74333,"October 08, 15",-0.01745
2015-10-09,41.82,42.12,41.78,42.02,13931200.0,13931200.0,-0.2,-0.478,41.97333,"October 09, 15",-0.00478
2015-10-12,41.83,42.29,41.81,42.0,12299100.0,12299100.0,-0.17,-0.406,42.03333,"October 12, 15",-0.00406
2015-10-13,41.8,41.91,41.54,41.65,12903600.0,12903600.0,0.15,0.359,41.7,"October 13, 15",0.00359
2015-10-14,41.56,41.96,41.56,41.68,14180000.0,14180000.0,-0.12,-0.289,41.73333,"October 14, 15",-0.00289
2015-10-15,41.87,42.03,41.6,41.92,11801600.0,11801600.0,-0.05,-0.119,41.85,"October 15, 15",-0.00119
2015-10-16,42.16,42.21,41.88,42.02,20384200.0,20384200.0,0.14,0.332,42.03667,"October 16, 15",0.00332
2015-10-19,41.9,42.06,41.8,41.99,15553800.0,15553800.0,-0.09,-0.215,41.95,"October 19, 15",-0.00215
2015-10-20,42.0,42.4,42.0,42.29,16199300.0,16199300.0,-0.29,-0.69,42.23,"October 20, 15",-0.0069
2015-10-21,41.94,42.52,41.71,42.19,19254900.0,19254900.0,-0.25,-0.596,42.14,"October 21, 15",-0.00596
2015-10-22,42.44,43.85,42.41,43.24,35920200.0,35920200.0,-0.8,-1.885,43.16667,"October 22, 15",-0.01885
2015-10-23,43.31,43.31,42.75,42.79,18796100.0,18796100.0,0.52,1.201,42.95,"October 23, 15",0.01201
2015-10-26,42.76,42.89,42.46,42.59,14788600.0,14788600.0,0.17,0.398,42.64667,"October 26, 15",0.00398
2015-10-27,42.5,42.77,42.48,42.61,30166600.0,30166600.0,-0.11,-0.259,42.62,"October 27, 15",-0.00259
2015-10-28,42.75,42.84,42.21,42.73,13667300.0,13667300.0,0.02,0.047,42.59333,"October 28, 15",0.00047
2015-10-29,42.66,42.9,42.34,42.79,9427400.0,9427400.0,-0.13,-0.305,42.67667,"October 29, 15",-0.00305
2015-10-30,42.8,42.86,42.35,42.35,15356200.0,15356200.0,0.45,1.051,42.52,"October 30, 15",0.01051
2015-11-02,42.32,42.36,41.9,42.24,16252200.0,16252200.0,0.08,0.189,42.16667,"November 02, 15",0.00189
2015-11-03,42.18,42.32,41.81,42.16,9693100.0,9693100.0,0.02,0.047,42.09667,"November 03, 15",0.00047
2015-11-04,42.27,42.39,41.89,41.97,10488500.0,10488500.0,0.3,0.71,42.08333,"November 04, 15",0.0071
2015-11-05,42.0,42.35,41.98,42.33,9625100.0,9625100.0,-0.33,-0.786,42.22,"November 05, 15",-0.00786
2015-11-06,41.97,42.22,41.61,41.96,11926700.0,11926700.0,0.01,0.024,41.93,"November 06, 15",0.00024
2015-11-09,41.7,41.79,41.34,41.54,10842700.0,10842700.0,0.16,0.384,41.55667,"November 09, 15",0.00384
2015-11-10,41.44,41.81,41.43,41.77,8283100.0,8283100.0,-0.33,-0.796,41.67,"November 10, 15",-0.00796
2015-11-11,41.94,42.2,41.92,42.04,9101200.0,9101200.0,-0.1,-0.238,42.05333,"November 11, 15",-0.00238
2015-11-12,42.01,42.05,41.57,41.58,10725000.0,10725000.0,0.43,1.024,41.73333,"November 12, 15",0.01024
2015-11-13,41.46,41.78,41.36,41.38,11619500.0,11619500.0,0.08,0.193,41.50667,"November 13, 15",0.00193
2015-11-16,41.43,42.0,41.39,41.96,11244900.0,11244900.0,-0.53,-1.279,41.78333,"November 16, 15",-0.01279
2015-11-17,41.85,42.15,41.51,41.67,12739400.0,12739400.0,0.18,0.43,41.77667,"November 17, 15",0.0043
2015-11-18,41.77,42.35,41.68,42.28,12966300.0,12966300.0,-0.51,-1.221,42.10333,"November 18, 15",-0.01221
2015-11-19,42.32,43.3,42.32,43.11,24090700.0,24090700.0,-0.79,-1.867,42.91,"November 19, 15",-0.01867
2015-11-20,43.31,43.58,42.4,42.43,19780800.0,19780800.0,0.88,2.032,42.80333,"November 20, 15",0.02032
2015-11-23,42.55,43.18,42.53,42.96,13338100.0,13338100.0,-0.41,-0.964,42.89,"November 23, 15",-0.00964
2015-11-24,42.7,43.6,42.66,43.36,15767200.0,15767200.0,-0.66,-1.546,43.20667,"November 24, 15",-0.01546
2015-11-25,43.32,43.5,43.24,43.36,10344900.0,10344900.0,-0.04,-0.092,43.36667,"November 25, 15",-0.00092
2015-11-27,43.04,43.24,42.8,43.15,7236700.0,7236700.0,-0.11,-0.256,43.06333,"November 27, 15",-0.00256
2015-11-30,43.12,43.15,42.61,42.62,16063000.0,16063000.0,0.5,1.16,42.79333,"November 30, 15",0.0116
2015-12-01,42.73,43.1,42.73,42.89,11153000.0,11153000.0,-0.16,-0.374,42.90667,"December 01, 15",-0.00374
2015-12-02,42.83,42.93,42.59,42.77,12598500.0,12598500.0,0.06,0.14,42.76333,"December 02, 15",0.0014
2015-12-03,42.73,42.89,42.32,42.46,15004400.0,15004400.0,0.27,0.632,42.55667,"December 03, 15",0.00632
2015-12-04,42.58,43.48,42.58,43.29,16488000.0,16488000.0,-0.71,-1.667,43.11667,"December 04, 15",-0.01667
2015-12-07,43.31,43.44,43.0,43.2,12030700.0,12030700.0,0.11,0.254,43.21333,"December 07, 15",0.00254
2015-12-08,43.05,43.25,42.8,43.01,10736200.0,10736200.0,0.04,0.093,43.02,"December 08, 15",0.00093
2015-12-09,42.78,43.27,42.5,42.66,12945500.0,12945500.0,0.12,0.281,42.81,"December 09, 15",0.00281
2015-12-10,42.73,43.07,42.53,42.76,15483300.0,15483300.0,-0.03,-0.07,42.78667,"December 10, 15",-0.0007
2015-12-11,42.63,42.83,42.14,42.27,17313400.0,17313400.0,0.36,0.844,42.41333,"December 11, 15",0.00844
2015-12-14,42.31,42.76,41.97,42.45,20092900.0,20092900.0,-0.14,-0.331,42.39333,"December 14, 15",-0.00331
2015-12-15,42.84,43.24,42.76,43.07,17916400.0,17916400.0,-0.23,-0.537,43.02333,"December 15, 15",-0.00537
2015-12-16,43.25,43.91,43.25,43.84,21868600.0,21868600.0,-0.59,-1.364,43.66667,"December 16, 15",-0.01364
2015-12-17,43.81,43.89,43.42,43.49,14697000.0,14697000.0,0.32,0.73,43.6,"December 17, 15",0.0073
2015-12-18,43.36,43.42,42.5,42.5,24583700.0,24583700.0,0.86,1.983,42.80667,"December 18, 15",0.01983
2015-12-21,42.82,42.94,42.46,42.78,10444400.0,10444400.0,0.04,0.093,42.72667,"December 21, 15",0.00093
2015-12-22,42.86,43.39,42.71,43.29,12280800.0,12280800.0,-0.43,-1.003,43.13,"December 22, 15",-0.01003
2015-12-23,43.39,43.73,43.35,43.67,9092300.0,9092300.0,-0.28,-0.645,43.58333,"December 23, 15",-0.00645
2015-12-24,43.49,43.72,43.42,43.54,3036600.0,3036600.0,-0.05,-0.115,43.56,"December 24, 15",-0.00115
2015-12-28,43.44,43.52,43.31,43.49,6326100.0,6326100.0,-0.05,-0.115,43.44,"December 28, 15",-0.00115
2015-12-29,43.54,43.78,43.5,43.71,7739800.0,7739800.0,-0.17,-0.39,43.66333,"December 29, 15",-0.0039
2015-12-30,43.75,43.77,43.45,43.57,5112500.0,5112500.0,0.18,0.411,43.59667,"December 30, 15",0.00411
2015-12-31,43.3,43.34,42.87,42.96,9727900.0,9727900.0,0.34,0.785,43.05667,"December 31, 15",0.00785
2016-01-04,42.34,42.5,41.97,42.4,16084100.0,16084100.0,-0.06,-0.142,42.29,"January 04, 16",-0.00142
2016-01-05,42.31,42.63,42.17,42.55,15781900.0,15781900.0,-0.24,-0.567,42.45,"January 05, 16",-0.00567
2016-01-06,42.2,42.51,42.04,42.32,16245100.0,16245100.0,-0.12,-0.284,42.29,"January 06, 16",-0.00284
2016-01-07,41.65,42.11,41.45,41.62,20563600.0,20563600.0,0.03,0.072,41.72667,"January 07, 16",0.00072
2016-01-08,41.65,42.12,41.41,41.51,14645900.0,14645900.0,0.14,0.336,41.68,"January 08, 16",0.00336
2016-01-11,41.58,41.86,41.29,41.58,15815200.0,15815200.0,0.0,0.0,41.57667,"January 11, 16",0.0
2016-01-12,42.3,42.45,41.87,42.12,21814800.0,21814800.0,0.18,0.426,42.14667,"January 12, 16",0.00426
2016-01-13,42.17,42.57,41.79,41.85,16854300.0,16854300.0,0.32,0.759,42.07,"January 13, 16",0.00759
2016-01-14,41.99,42.17,41.64,41.88,16028000.0,16028000.0,0.11,0.262,41.89667,"January 14, 16",0.00262
2016-01-15,40.95,41.59,40.93,41.5,21153600.0,21153600.0,-0.55,-1.343,41.34,"January 15, 16",-0.01343
2016-01-19,41.77,42.12,41.65,41.92,15462200.0,15462200.0,-0.15,-0.359,41.89667,"January 19, 16",-0.00359
2016-01-20,41.45,41.62,40.75,41.38,19923500.0,19923500.0,0.07,0.169,41.25,"January 20, 16",0.00169
2016-01-21,41.45,41.51,41.09,41.39,15568900.0,15568900.0,0.06,0.145,41.33,"January 21, 16",0.00145
2016-01-22,41.64,42.24,41.45,42.06,15209200.0,15209200.0,-0.42,-1.009,41.91667,"January 22, 16",-0.01009
2016-01-25,42.24,42.5,41.93,42.16,12505200.0,12505200.0,0.08,0.189,42.19667,"January 25, 16",0.00189
2016-01-26,42.16,42.5,41.93,42.08,13018500.0,13018500.0,0.08,0.19,42.17,"January 26, 16",0.0019
2016-01-27,42.18,42.46,41.81,42.09,14167000.0,14167000.0,0.09,0.213,42.12,"January 27, 16",0.00213
2016-01-28,42.18,42.72,42.06,42.57,16622800.0,16622800.0,-0.39,-0.925,42.45,"January 28, 16",-0.00925
2016-01-29,42.86,43.26,42.65,42.92,20457000.0,20457000.0,-0.06,-0.14,42.94333,"January 29, 16",-0.0014
2016-02-01,42.6,43.15,42.57,43.0,17097800.0,17097800.0,-0.4,-0.939,42.90667,"February 01, 16",-0.00939
2016-02-02,42.7,42.79,42.41,42.44,12332900.0,12332900.0,0.26,0.609,42.54667,"February 02, 16",0.00609
2016-02-03,42.8,42.94,42.28,42.72,15958300.0,15958300.0,0.08,0.187,42.64667,"February 03, 16",0.00187
2016-02-04,42.52,42.89,42.4,42.53,14413700.0,14413700.0,-0.01,-0.024,42.60667,"February 04, 16",-0.00024
2016-02-05,42.93,42.99,42.26,42.44,17315700.0,17315700.0,0.49,1.141,42.56333,"February 05, 16",0.01141
2016-02-08,42.17,42.7,41.9,42.65,17254400.0,17254400.0,-0.48,-1.138,42.41667,"February 08, 16",-0.01138
2016-02-09,42.26,43.49,42.26,43.3,24853800.0,24853800.0,-1.04,-2.461,43.01667,"February 09, 16",-0.02461
2016-02-10,43.34,43.39,42.51,42.55,16729600.0,16729600.0,0.79,1.823,42.81667,"February 10, 16",0.01823
2016-02-11,42.03,42.61,41.98,42.41,16825300.0,16825300.0,-0.38,-0.904,42.33333,"February 11, 16",-0.00904
2016-02-12,42.72,43.14,42.56,43.11,15222400.0,15222400.0,-0.39,-0.913,42.93667,"February 12, 16",-0.00913
2016-02-16,43.32,43.46,43.02,43.36,12675900.0,12675900.0,-0.04,-0.092,43.28,"February 16, 16",-0.00092
2016-02-17,43.42,43.62,43.28,43.49,12332500.0,12332500.0,-0.07,-0.161,43.46333,"February 17, 16",-0.00161
2016-02-18,43.63,43.73,43.3,43.61,11170300.0,11170300.0,0.02,0.046,43.54667,"February 18, 16",0.00046
2016-02-19,43.58,43.77,43.28,43.77,12850000.0,12850000.0,-0.19,-0.436,43.60667,"February 19, 16",-0.00436
2016-02-22,43.77,44.16,43.63,43.94,20716100.0,20716100.0,-0.17,-0.388,43.91,"February 22, 16",-0.00388
2016-02-23,43.74,44.05,43.66,43.69,11166400.0,11166400.0,0.05,0.114,43.8,"February 23, 16",0.00114
2016-02-24,43.56,43.94,43.37,43.91,10844200.0,10844200.0,-0.35,-0.803,43.74,"February 24, 16",-0.00803
2016-02-25,43.96,44.18,43.87,44.16,10903300.0,10903300.0,-0.2,-0.455,44.07,"February 25, 16",-0.00455
2016-02-26,44.04,44.06,43.11,43.14,18421000.0,18421000.0,0.9,2.044,43.43667,"February 26, 16",0.02044
2016-02-29,43.17,43.61,42.92,43.13,15049800.0,15049800.0,0.04,0.093,43.22,"February 29, 16",0.00093
2016-03-01,43.38,43.69,43.17,43.69,12358300.0,12358300.0,-0.31,-0.715,43.51667,"March 01, 16",-0.00715
2016-03-02,43.47,43.77,43.42,43.77,12856300.0,12856300.0,-0.3,-0.69,43.65333,"March 02, 16",-0.0069
2016-03-03,43.61,43.98,43.54,43.96,13134800.0,13134800.0,-0.35,-0.803,43.82667,"March 03, 16",-0.00803
2016-03-04,43.78,44.15,43.68,44.11,13691500.0,13691500.0,-0.33,-0.754,43.98,"March 04, 16",-0.00754
2016-03-07,43.91,44.14,43.86,44.01,10695300.0,10695300.0,-0.1,-0.228,44.00333,"March 07, 16",-0.00228
2016-03-08,43.92,44.47,43.81,44.32,18900200.0,18900200.0,-0.4,-0.911,44.2,"March 08, 16",-0.00911
2016-03-09,44.39,44.83,44.29,44.81,18466600.0,18466600.0,-0.42,-0.946,44.64333,"March 09, 16",-0.00946
2016-03-10,44.84,45.26,44.68,45.23,28908600.0,28908600.0,-0.39,-0.87,45.05667,"March 10, 16",-0.0087
2016-03-11,45.0,45.25,44.93,45.2,16129300.0,16129300.0,-0.2,-0.444,45.12667,"March 11, 16",-0.00444
2016-03-14,45.04,45.42,45.04,45.29,13206700.0,13206700.0,-0.25,-0.555,45.25,"March 14, 16",-0.00555
2016-03-15,45.08,45.56,45.07,45.24,13686300.0,13686300.0,-0.16,-0.355,45.29,"March 15, 16",-0.00355
2016-03-16,45.05,45.17,44.55,45.05,15386100.0,15386100.0,0.0,0.0,44.92333,"March 16, 16",0.0
2016-03-17,45.05,45.91,44.97,45.77,24080000.0,24080000.0,-0.72,-1.598,45.55,"March 17, 16",-0.01598
2016-03-18,45.84,45.87,45.39,45.6,23853400.0,23853400.0,0.24,0.524,45.62,"March 18, 16",0.00524
2016-03-21,45.42,45.87,45.36,45.67,9740400.0,9740400.0,-0.25,-0.55,45.63333,"March 21, 16",-0.0055
2016-03-22,45.55,45.73,45.39,45.5,13788300.0,13788300.0,0.05,0.11,45.54,"March 22, 16",0.0011
2016-03-23,45.4,45.71,45.35,45.46,9292100.0,9292100.0,-0.06,-0.132,45.50667,"March 23, 16",-0.00132
2016-03-24,45.45,45.6,45.19,45.58,10890200.0,10890200.0,-0.13,-0.286,45.45667,"March 24, 16",-0.00286
2016-03-28,45.56,45.93,45.51,45.8,13306600.0,13306600.0,-0.24,-0.527,45.74667,"March 28, 16",-0.00527
2016-03-29,45.86,46.51,45.81,46.48,25010400.0,25010400.0,-0.62,-1.352,46.26667,"March 29, 16",-0.01352
2016-03-30,46.63,46.73,46.33,46.58,14312200.0,14312200.0,0.05,0.107,46.54667,"March 30, 16",0.00107
2016-03-31,46.55,46.88,46.32,46.39,15544500.0,15544500.0,0.16,0.344,46.53,"March 31, 16",0.00344
2016-04-01,46.14,46.87,46.11,46.83,14922900.0,14922900.0,-0.69,-1.495,46.60333,"April 01, 16",-0.01495
2016-04-04,46.84,46.93,46.5,46.89,10629800.0,10629800.0,-0.05,-0.107,46.77333,"April 04, 16",-0.00107
2016-04-05,46.62,46.81,46.44,46.53,10696700.0,10696700.0,0.09,0.193,46.59333,"April 05, 16",0.00193
2016-04-06,46.57,46.73,46.38,46.71,9122700.0,9122700.0,-0.14,-0.301,46.60667,"April 06, 16",-0.00301
2016-04-07,46.5,46.58,46.16,46.36,9292000.0,9292000.0,0.14,0.301,46.36667,"April 07, 16",0.00301
2016-04-08,46.44,46.98,46.44,46.87,11959300.0,11959300.0,-0.43,-0.926,46.76333,"April 08, 16",-0.00926
2016-04-11,46.9,47.13,46.41,46.44,11880100.0,11880100.0,0.46,0.981,46.66,"April 11, 16",0.00981
2016-04-12,46.41,46.76,46.35,46.65,11219100.0,11219100.0,-0.24,-0.517,46.58667,"April 12, 16",-0.00517
2016-04-13,46.77,46.78,45.82,46.04,13234100.0,13234100.0,0.73,1.561,46.21333,"April 13, 16",0.01561
2016-04-14,46.06,46.22,45.75,45.83,12982200.0,12982200.0,0.23,0.499,45.93333,"April 14, 16",0.00499
2016-04-15,45.82,46.16,45.68,46.1,13647800.0,13647800.0,-0.28,-0.611,45.98,"April 15, 16",-0.00611
2016-04-18,46.1,46.28,45.82,46.22,11538100.0,11538100.0,-0.12,-0.26,46.10667,"April 18, 16",-0.0026
2016-04-19,46.31,46.62,46.15,46.6,14418300.0,14418300.0,-0.29,-0.626,46.45667,"April 19, 16",-0.00626
2016-04-20,45.34,45.38,44.06,44.37,40360300.0,40360300.0,0.97,2.139,44.60333,"April 20, 16",0.02139
2016-04-21,44.26,44.28,42.87,43.66,37206900.0,37206900.0,0.6,1.356,43.60333,"April 21, 16",0.01356
2016-04-22,43.79,44.66,43.79,44.54,25134200.0,25134200.0,-0.75,-1.713,44.33,"April 22, 16",-0.01713
2016-04-25,44.5,44.72,44.38,44.71,11173800.0,11173800.0,-0.21,-0.472,44.60333,"April 25, 16",-0.00472
2016-04-26,44.92,44.96,44.43,44.53,13935500.0,13935500.0,0.39,0.868,44.64,"April 26, 16",0.00868
2016-04-27,44.64,44.86,44.25,44.68,11335500.0,11335500.0,-0.04,-0.09,44.59667,"April 27, 16",-0.0009
2016-04-28,44.5,44.9,44.46,44.63,10932500.0,10932500.0,-0.13,-0.292,44.66333,"April 28, 16",-0.00292
2016-04-29,44.53,44.86,44.5,44.8,11716000.0,11716000.0,-0.27,-0.606,44.72,"April 29, 16",-0.00606
2016-05-02,44.57,45.19,44.57,44.98,12577500.0,12577500.0,-0.41,-0.92,44.91333,"May 02, 16",-0.0092
2016-05-03,44.87,45.07,44.65,44.84,10420500.0,10420500.0,0.03,0.067,44.85333,"May 03, 16",0.00067
2016-05-04,44.72,45.11,44.51,44.98,9350500.0,9350500.0,-0.26,-0.581,44.86667,"May 04, 16",-0.00581
2016-05-05,44.93,45.49,44.87,45.06,8801100.0,8801100.0,-0.13,-0.289,45.14,"May 05, 16",-0.00289
2016-05-06,45.06,45.41,44.92,45.32,8564000.0,8564000.0,-0.26,-0.577,45.21667,"May 06, 16",-0.00577
2016-05-09,45.32,45.5,45.17,45.24,8110600.0,8110600.0,0.08,0.177,45.30333,"May 09, 16",0.00177
2016-05-10,45.44,45.84,45.42,45.75,8933500.0,8933500.0,-0.31,-0.682,45.67,"May 10, 16",-0.00682
2016-05-11,45.73,45.88,45.45,45.46,8833100.0,8833100.0,0.27,0.59,45.59667,"May 11, 16",0.0059
2016-05-12,45.55,45.9,45.49,45.83,10463400.0,10463400.0,-0.28,-0.615,45.74,"May 12, 16",-0.00615
2016-05-13,45.75,45.83,45.23,45.35,10341200.0,10341200.0,0.4,0.874,45.47,"May 13, 16",0.00874
2016-05-16,45.16,45.73,45.14,45.62,9413600.0,9413600.0,-0.46,-1.019,45.49667,"May 16, 16",-0.01019
2016-05-17,45.45,45.56,44.71,44.75,17457000.0,17457000.0,0.7,1.54,45.00667,"May 17, 16",0.0154
2016-05-18,44.56,44.83,44.23,44.48,12524300.0,12524300.0,0.08,0.18,44.51333,"May 18, 16",0.0018
2016-05-19,44.25,44.39,44.04,44.32,10659500.0,10659500.0,-0.07,-0.158,44.25,"May 19, 16",-0.00158
2016-05-20,44.51,44.54,43.94,43.95,12914100.0,12914100.0,0.56,1.258,44.14333,"May 20, 16",0.01258
2016-05-23,44.07,44.16,43.94,43.97,13554700.0,13554700.0,0.1,0.227,44.02333,"May 23, 16",0.00227
2016-05-24,44.1,44.42,44.0,44.37,12634200.0,12634200.0,-0.27,-0.612,44.26333,"May 24, 16",-0.00612
2016-05-25,44.51,44.63,44.25,44.38,9218100.0,9218100.0,0.13,0.292,44.42,"May 25, 16",0.00292
2016-05-26,44.53,44.77,44.44,44.69,8695800.0,8695800.0,-0.16,-0.359,44.63333,"May 26, 16",-0.00359
2016-05-27,44.71,44.96,44.65,44.78,7893900.0,7893900.0,-0.07,-0.157,44.79667,"May 27, 16",-0.00157
2016-05-31,44.98,44.98,44.26,44.6,18935200.0,18935200.0,0.38,0.845,44.61333,"May 31, 16",0.00845
2016-06-01,44.6,44.78,44.49,44.7,8916000.0,8916000.0,-0.1,-0.224,44.65667,"June 01, 16",-0.00224
2016-06-02,44.7,44.72,44.5,44.72,6693900.0,6693900.0,-0.02,-0.045,44.64667,"June 02, 16",-0.00045
2016-06-03,44.75,45.05,44.68,45.04,13434900.0,13434900.0,-0.29,-0.648,44.92333,"June 03, 16",-0.00648
2016-06-06,45.09,45.48,45.08,45.37,10310600.0,10310600.0,-0.28,-0.621,45.31,"June 06, 16",-0.00621
2016-06-07,45.35,45.48,45.2,45.32,9812600.0,9812600.0,0.03,0.066,45.33333,"June 07, 16",0.00066
2016-06-08,45.24,45.66,45.19,45.55,7915400.0,7915400.0,-0.31,-0.685,45.46667,"June 08, 16",-0.00685
2016-06-09,45.33,45.8,45.31,45.76,8042900.0,8042900.0,-0.43,-0.949,45.62333,"June 09, 16",-0.00949
2016-06-10,45.62,46.01,45.56,45.99,12357000.0,12357000.0,-0.37,-0.811,45.85333,"June 10, 16",-0.00811
2016-06-13,45.48,45.67,45.09,45.12,10613500.0,10613500.0,0.36,0.792,45.29333,"June 13, 16",0.00792
2016-06-14,44.85,45.13,44.44,45.04,11298200.0,11298200.0,-0.19,-0.424,44.87,"June 14, 16",-0.00424
2016-06-15,45.12,45.34,44.88,45.01,8360400.0,8360400.0,0.11,0.244,45.07667,"June 15, 16",0.00244
2016-06-16,44.87,45.34,44.72,45.31,11305400.0,11305400.0,-0.44,-0.981,45.12333,"June 16, 16",-0.00981
2016-06-17,45.17,45.22,44.38,44.79,20805400.0,20805400.0,0.38,0.841,44.79667,"June 17, 16",0.00841
2016-06-20,45.09,45.31,44.96,44.98,10712400.0,10712400.0,0.11,0.244,45.08333,"June 20, 16",0.00244
2016-06-21,45.16,45.28,45.0,45.13,7919400.0,7919400.0,0.03,0.066,45.13667,"June 21, 16",0.00066
2016-06-22,45.25,45.33,44.81,44.86,10738900.0,10738900.0,0.39,0.862,45.0,"June 22, 16",0.00862
2016-06-23,45.03,45.17,44.84,45.08,9655300.0,9655300.0,-0.05,-0.111,45.03,"June 23, 16",-0.00111
2016-06-24,44.2,44.56,43.82,43.93,26003700.0,26003700.0,0.27,0.611,44.10333,"June 24, 16",0.00611
2016-06-27,43.67,43.89,43.32,43.78,15779500.0,15779500.0,-0.11,-0.252,43.66333,"June 27, 16",-0.00252
2016-06-28,44.06,44.19,43.67,44.18,16509800.0,16509800.0,-0.12,-0.272,44.01333,"June 28, 16",-0.00272
2016-06-29,44.39,44.71,44.24,44.44,12250900.0,12250900.0,-0.05,-0.113,44.46333,"June 29, 16",-0.00113
2016-06-30,44.52,45.33,44.49,45.33,16056500.0,16056500.0,-0.81,-1.819,45.05,"June 30, 16",-0.01819
2016-07-01,45.33,45.41,45.07,45.12,11799700.0,11799700.0,0.21,0.463,45.2,"July 01, 16",0.00463
2016-07-05,45.16,45.67,45.15,45.43,12339100.0,12339100.0,-0.27,-0.598,45.41667,"July 05, 16",-0.00598
2016-07-06,45.5,45.55,44.92,45.27,10902600.0,10902600.0,0.23,0.505,45.24667,"July 06, 16",0.00505
2016-07-07,45.42,45.52,44.97,45.09,9741100.0,9741100.0,0.33,0.727,45.19333,"July 07, 16",0.00727
2016-07-08,45.3,45.52,45.07,45.38,11127100.0,11127100.0,-0.08,-0.177,45.32333,"July 08, 16",-0.00177
2016-07-11,45.35,45.77,45.11,45.57,10937800.0,10937800.0,-0.22,-0.485,45.48333,"July 11, 16",-0.00485
2016-07-12,45.64,45.71,45.18,45.58,9739000.0,9739000.0,0.06,0.131,45.49,"July 12, 16",0.00131
2016-07-13,45.61,45.76,45.43,45.74,8028400.0,8028400.0,-0.13,-0.285,45.64333,"July 13, 16",-0.00285
2016-07-14,45.73,45.94,45.58,45.69,7621200.0,7621200.0,0.04,0.087,45.73667,"July 14, 16",0.00087
2016-07-15,45.88,45.9,45.44,45.63,10621000.0,10621000.0,0.25,0.545,45.65667,"July 15, 16",0.00545
2016-07-18,45.69,45.7,45.48,45.63,7958300.0,7958300.0,0.06,0.131,45.60333,"July 18, 16",0.00131
2016-07-19,45.46,45.71,45.43,45.63,7761100.0,7761100.0,-0.17,-0.374,45.59,"July 19, 16",-0.00374
2016-07-20,45.75,45.77,45.39,45.51,8478200.0,8478200.0,0.24,0.525,45.55667,"July 20, 16",0.00525
2016-07-21,45.34,45.51,45.26,45.45,8045100.0,8045100.0,-0.11,-0.243,45.40667,"July 21, 16",-0.00243
2016-07-22,45.5,45.84,45.46,45.83,8836100.0,8836100.0,-0.33,-0.725,45.71,"July 22, 16",-0.00725
2016-07-25,45.81,45.83,45.47,45.57,9134300.0,9134300.0,0.24,0.524,45.62333,"July 25, 16",0.00524
2016-07-26,45.53,45.65,44.83,44.88,15819900.0,15819900.0,0.65,1.428,45.12,"July 26, 16",0.01428
2016-07-27,43.9,44.06,43.1,43.4,37461100.0,37461100.0,0.5,1.139,43.52,"July 27, 16",0.01139
2016-07-28,43.27,43.69,43.22,43.65,13077800.0,13077800.0,-0.38,-0.878,43.52,"July 28, 16",-0.00878
2016-07-29,43.72,43.75,43.48,43.63,16530500.0,16530500.0,0.09,0.206,43.62,"July 29, 16",0.00206
2016-08-01,43.69,43.83,43.43,43.45,12349700.0,12349700.0,0.24,0.549,43.57,"August 01, 16",0.00549
2016-08-02,43.35,43.58,43.31,43.53,12825200.0,12825200.0,-0.18,-0.415,43.47333,"August 02, 16",-0.00415
2016-08-03,43.66,43.7,43.37,43.64,12119100.0,12119100.0,0.02,0.046,43.57,"August 03, 16",0.00046
2016-08-04,43.56,43.8,43.4,43.51,11244100.0,11244100.0,0.05,0.115,43.57,"August 04, 16",0.00115
2016-08-05,43.65,43.75,43.41,43.48,10398200.0,10398200.0,0.17,0.389,43.54667,"August 05, 16",0.00389
2016-08-08,43.43,43.52,43.22,43.44,8680300.0,8680300.0,-0.01,-0.023,43.39333,"August 08, 16",-0.00023
2016-08-09,43.5,43.64,43.38,43.47,7281300.0,7281300.0,0.03,0.069,43.49667,"August 09, 16",0.00069
