date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2016-08-10,43.64,43.69,43.5,43.61,8412100.0,8412100.0,0.03,0.069,43.6,"August 10, 16",0.00069
2016-08-11,43.72,43.87,43.62,43.75,11303300.0,11303300.0,-0.03,-0.069,43.74667,"August 11, 16",-0.00069
2016-08-12,43.91,44.19,43.79,44.03,10928900.0,10928900.0,-0.12,-0.273,44.00333,"August 12, 16",-0.00273
2016-08-15,44.1,44.33,44.01,44.24,10390600.0,10390600.0,-0.14,-0.317,44.19333,"August 15, 16",-0.00317
2016-08-16,44.25,44.25,43.83,43.83,9706100.0,9706100.0,0.42,0.949,43.97,"August 16, 16",0.00949
2016-08-17,44.01,44.07,43.78,44.06,11208500.0,11208500.0,-0.05,-0.114,43.97,"August 17, 16",-0.00114
2016-08-18,44.01,44.26,44.0,44.1,9144300.0,9144300.0,-0.09,-0.204,44.12,"August 18, 16",-0.00204
2016-08-19,44.05,44.06,43.74,43.92,9385900.0,9385900.0,0.13,0.295,43.90667,"August 19, 16",0.00295
2016-08-22,43.94,43.95,43.73,43.74,8687500.0,8687500.0,0.2,0.455,43.80667,"August 22, 16",0.00455
2016-08-23,43.85,43.98,43.74,43.85,8421100.0,8421100.0,0.0,0.0,43.85667,"August 23, 16",0.0
2016-08-24,43.82,43.94,43.66,43.85,11508900.0,11508900.0,-0.03,-0.068,43.81667,"August 24, 16",-0.00068
2016-08-25,43.85,43.94,43.63,43.67,9815700.0,9815700.0,0.18,0.41,43.74667,"August 25, 16",0.0041
2016-08-26,43.72,43.92,43.31,43.32,11824900.0,11824900.0,0.4,0.915,43.51667,"August 26, 16",0.00915
2016-08-29,43.34,43.61,43.33,43.54,9544600.0,9544600.0,-0.2,-0.461,43.49333,"August 29, 16",-0.00461
2016-08-30,43.46,43.53,43.12,43.24,9720100.0,9720100.0,0.22,0.506,43.29667,"August 30, 16",0.00506
2016-08-31,43.43,43.46,43.08,43.43,10217900.0,10217900.0,0.0,0.0,43.32333,"August 31, 16",0.0
2016-09-01,43.21,43.41,43.2,43.35,8457800.0,8457800.0,-0.14,-0.324,43.32,"September 01, 16",-0.00324
2016-09-02,43.52,43.83,43.47,43.66,9026000.0,9026000.0,-0.14,-0.322,43.65333,"September 02, 16",-0.00322
2016-09-06,43.74,43.8,43.4,43.79,8600400.0,8600400.0,-0.05,-0.114,43.66333,"September 06, 16",-0.00114
2016-09-07,43.72,43.8,43.53,43.64,8656600.0,8656600.0,0.08,0.183,43.65667,"September 07, 16",0.00183
2016-09-08,43.67,43.73,43.45,43.63,10020400.0,10020400.0,0.04,0.092,43.60333,"September 08, 16",0.00092
2016-09-09,43.43,43.43,42.27,42.27,23624200.0,23624200.0,1.16,2.671,42.65667,"September 09, 16",0.02671
2016-09-12,42.36,43.23,42.34,43.19,15932300.0,15932300.0,-0.83,-1.959,42.92,"September 12, 16",-0.01959
2016-09-13,42.77,42.77,42.21,42.28,12962700.0,12962700.0,0.49,1.146,42.42,"September 13, 16",0.01146
2016-09-14,42.27,42.41,41.99,42.11,9823900.0,9823900.0,0.16,0.379,42.17,"September 14, 16",0.00379
2016-09-15,42.01,42.39,41.88,42.36,10158500.0,10158500.0,-0.35,-0.833,42.21,"September 15, 16",-0.00833
2016-09-16,42.17,42.26,41.97,42.14,16354000.0,16354000.0,0.03,0.071,42.12333,"September 16, 16",0.00071
2016-09-19,42.16,42.37,42.08,42.1,7659900.0,7659900.0,0.06,0.142,42.18333,"September 19, 16",0.00142
2016-09-20,42.31,42.53,42.24,42.34,8407200.0,8407200.0,-0.03,-0.071,42.37,"September 20, 16",-0.00071
2016-09-21,42.28,42.61,42.1,42.53,13654700.0,13654700.0,-0.25,-0.591,42.41333,"September 21, 16",-0.00591
2016-09-22,42.71,43.01,42.69,42.96,9288300.0,9288300.0,-0.25,-0.585,42.88667,"September 22, 16",-0.00585
2016-09-23,42.81,42.94,42.65,42.74,8852700.0,8852700.0,0.07,0.164,42.77667,"September 23, 16",0.00164
2016-09-26,42.71,42.72,42.01,42.05,15036000.0,15036000.0,0.66,1.545,42.26,"September 26, 16",0.01545
2016-09-27,42.19,42.63,42.0,42.59,11920400.0,11920400.0,-0.4,-0.948,42.40667,"September 27, 16",-0.00948
2016-09-28,42.63,42.76,42.03,42.15,15523800.0,15523800.0,0.48,1.126,42.31333,"September 28, 16",0.01126
2016-09-29,42.02,42.39,41.85,42.03,12671700.0,12671700.0,-0.01,-0.024,42.09,"September 29, 16",-0.00024
2016-09-30,42.21,42.5,42.06,42.32,14375700.0,14375700.0,-0.11,-0.261,42.29333,"September 30, 16",-0.00261
2016-10-03,42.31,42.31,41.89,42.03,11152800.0,11152800.0,0.28,0.662,42.07667,"October 03, 16",0.00662
2016-10-04,42.34,42.34,41.78,41.84,13682700.0,13682700.0,0.5,1.181,41.98667,"October 04, 16",0.01181
2016-10-05,41.93,42.07,41.67,41.81,9607300.0,9607300.0,0.12,0.286,41.85,"October 05, 16",0.00286
2016-10-06,41.68,41.94,41.58,41.71,9722900.0,9722900.0,-0.03,-0.072,41.74333,"October 06, 16",-0.00072
2016-10-07,41.83,41.94,41.57,41.73,8122800.0,8122800.0,0.1,0.239,41.74667,"October 07, 16",0.00239
2016-10-10,41.92,41.99,41.6,41.73,8983600.0,8983600.0,0.19,0.453,41.77333,"October 10, 16",0.00453
2016-10-11,41.66,41.7,41.4,41.54,12249100.0,12249100.0,0.12,0.288,41.54667,"October 11, 16",0.00288
2016-10-12,41.63,41.84,41.5,41.78,12216300.0,12216300.0,-0.15,-0.36,41.70667,"October 12, 16",-0.0036
2016-10-13,41.65,41.89,41.51,41.76,17655600.0,17655600.0,-0.11,-0.264,41.72,"October 13, 16",-0.00264
2016-10-14,41.85,41.91,41.62,41.67,9893800.0,9893800.0,0.18,0.43,41.73333,"October 14, 16",0.0043
2016-10-17,41.73,41.86,41.57,41.6,10792500.0,10792500.0,0.13,0.312,41.67667,"October 17, 16",0.00312
2016-10-18,41.81,42.0,41.73,41.97,11297300.0,11297300.0,-0.16,-0.383,41.9,"October 18, 16",-0.00383
2016-10-19,41.93,42.12,41.81,42.05,16367400.0,16367400.0,-0.12,-0.286,41.99333,"October 19, 16",-0.00286
2016-10-20,41.97,42.11,41.89,41.93,10620500.0,10620500.0,0.04,0.095,41.97667,"October 20, 16",0.00095
2016-10-21,41.85,42.17,41.68,42.13,14401500.0,14401500.0,-0.28,-0.669,41.99333,"October 21, 16",-0.00669
2016-10-24,42.32,42.77,42.25,42.56,13439200.0,13439200.0,-0.24,-0.567,42.52667,"October 24, 16",-0.00567
2016-10-25,42.64,42.88,42.43,42.54,16484700.0,16484700.0,0.1,0.235,42.61667,"October 25, 16",0.00235
2016-10-26,43.0,43.03,42.41,42.44,16886200.0,16886200.0,0.56,1.302,42.62667,"October 26, 16",0.01302
2016-10-27,42.63,42.65,41.9,42.12,14537000.0,14537000.0,0.51,1.196,42.22333,"October 27, 16",0.01196
2016-10-28,42.26,42.47,42.1,42.23,13398400.0,13398400.0,0.03,0.071,42.26667,"October 28, 16",0.00071
2016-10-31,42.12,42.41,42.12,42.4,13327500.0,13327500.0,-0.28,-0.665,42.31,"October 31, 16",-0.00665
2016-11-01,42.4,42.43,41.91,42.12,12223400.0,12223400.0,0.28,0.66,42.15333,"November 01, 16",0.0066
2016-11-02,42.1,42.34,42.01,42.05,12034300.0,12034300.0,0.05,0.119,42.13333,"November 02, 16",0.00119
2016-11-03,42.22,42.22,41.96,42.03,11258000.0,11258000.0,0.19,0.45,42.07,"November 03, 16",0.0045
2016-11-04,41.85,42.04,41.69,41.69,14464200.0,14464200.0,0.16,0.382,41.80667,"November 04, 16",0.00382
2016-11-07,42.04,42.5,42.04,42.46,14038500.0,14038500.0,-0.42,-0.999,42.33333,"November 07, 16",-0.00999
2016-11-08,42.37,42.98,42.37,42.88,12036600.0,12036600.0,-0.51,-1.204,42.74333,"November 08, 16",-0.01204
2016-11-09,41.76,42.32,41.7,42.27,21351000.0,21351000.0,-0.51,-1.221,42.09667,"November 09, 16",-0.01221
2016-11-10,41.86,42.26,40.85,40.94,33245500.0,33245500.0,0.92,2.198,41.35,"November 10, 16",0.02198
2016-11-11,40.95,41.13,40.63,41.03,13421000.0,13421000.0,-0.08,-0.195,40.93,"November 11, 16",-0.00195
2016-11-14,41.13,41.42,40.85,41.17,19514200.0,19514200.0,-0.04,-0.097,41.14667,"November 14, 16",-0.00097
2016-11-15,41.18,41.52,41.17,41.44,16554000.0,16554000.0,-0.26,-0.631,41.37667,"November 15, 16",-0.00631
2016-11-16,41.4,41.65,41.16,41.26,12681400.0,12681400.0,0.14,0.338,41.35667,"November 16, 16",0.00338
2016-11-17,41.28,41.3,41.0,41.12,12398800.0,12398800.0,0.16,0.388,41.14,"November 17, 16",0.00388
2016-11-18,41.03,41.2,40.9,40.91,16345300.0,16345300.0,0.12,0.292,41.00333,"November 18, 16",0.00292
2016-11-21,40.91,41.36,40.73,41.36,12307000.0,12307000.0,-0.45,-1.1,41.15,"November 21, 16",-0.011
2016-11-22,41.45,41.7,41.24,41.37,12743500.0,12743500.0,0.08,0.193,41.43667,"November 22, 16",0.00193
2016-11-23,41.22,41.31,41.03,41.12,9281300.0,9281300.0,0.1,0.243,41.15333,"November 23, 16",0.00243
2016-11-25,41.39,41.58,41.24,41.53,7402300.0,7402300.0,-0.14,-0.338,41.45,"November 25, 16",-0.00338
2016-11-28,41.51,41.79,41.27,41.75,19424400.0,19424400.0,-0.24,-0.578,41.60333,"November 28, 16",-0.00578
2016-11-29,41.52,41.52,41.14,41.15,11421900.0,11421900.0,0.37,0.891,41.27,"November 29, 16",0.00891
2016-11-30,41.0,41.2,40.35,40.35,22410400.0,22410400.0,0.65,1.585,40.63333,"November 30, 16",0.01585
2016-12-01,40.31,40.39,39.88,40.17,20409900.0,20409900.0,0.14,0.347,40.14667,"December 01, 16",0.00347
2016-12-02,40.3,40.49,40.19,40.36,11176300.0,11176300.0,-0.06,-0.149,40.34667,"December 02, 16",-0.00149
2016-12-05,40.34,40.69,40.31,40.62,15977800.0,15977800.0,-0.28,-0.694,40.54,"December 05, 16",-0.00694
2016-12-06,40.75,40.77,40.42,40.57,11303500.0,11303500.0,0.18,0.442,40.58667,"December 06, 16",0.00442
2016-12-07,40.54,41.29,40.51,41.29,13726500.0,13726500.0,-0.75,-1.85,41.03,"December 07, 16",-0.0185
2016-12-08,41.07,41.21,40.85,40.98,13077100.0,13077100.0,0.09,0.219,41.01333,"December 08, 16",0.00219
2016-12-09,41.5,42.22,41.29,42.0,28125800.0,28125800.0,-0.5,-1.205,41.83667,"December 09, 16",-0.01205
2016-12-12,42.0,42.01,41.72,41.9,17561900.0,17561900.0,0.1,0.238,41.87667,"December 12, 16",0.00238
2016-12-13,41.72,41.96,41.54,41.76,18986000.0,18986000.0,-0.04,-0.096,41.75333,"December 13, 16",-0.00096
2016-12-14,41.89,41.99,41.06,41.21,17937900.0,17937900.0,0.68,1.623,41.42,"December 14, 16",0.01623
2016-12-15,41.1,41.81,41.1,41.55,14265300.0,14265300.0,-0.45,-1.095,41.48667,"December 15, 16",-0.01095
2016-12-16,41.61,41.76,41.48,41.74,19675200.0,19675200.0,-0.13,-0.312,41.66,"December 16, 16",-0.00312
2016-12-19,41.69,41.8,41.58,41.67,8687300.0,8687300.0,0.02,0.048,41.68333,"December 19, 16",0.00048
2016-12-20,41.7,41.72,41.44,41.66,10603500.0,10603500.0,0.04,0.096,41.60667,"December 20, 16",0.00096
2016-12-21,41.6,41.83,41.52,41.57,9693600.0,9693600.0,0.03,0.072,41.64,"December 21, 16",0.00072
2016-12-22,41.57,41.62,41.08,41.55,11894100.0,11894100.0,0.02,0.048,41.41667,"December 22, 16",0.00048
2016-12-23,41.62,41.69,41.35,41.6,6436600.0,6436600.0,0.02,0.048,41.54667,"December 23, 16",0.00048
2016-12-27,41.56,41.76,41.54,41.61,6999200.0,6999200.0,-0.05,-0.12,41.63667,"December 27, 16",-0.0012
2016-12-28,41.49,41.67,41.39,41.39,8988000.0,8988000.0,0.1,0.241,41.48333,"December 28, 16",0.00241
2016-12-29,41.38,41.69,41.38,41.6,6875300.0,6875300.0,-0.22,-0.532,41.55667,"December 29, 16",-0.00532
2016-12-30,41.69,41.84,41.35,41.46,11470200.0,11470200.0,0.23,0.552,41.55,"December 30, 16",0.00552
2017-01-03,41.5,41.81,41.28,41.8,14711000.0,14711000.0,-0.3,-0.723,41.63,"January 03, 17",-0.00723
2017-01-04,41.88,41.97,41.59,41.65,9959400.0,9959400.0,0.23,0.549,41.73667,"January 04, 17",0.00549
2017-01-05,41.66,41.86,41.53,41.75,8968300.0,8968300.0,-0.09,-0.216,41.71333,"January 05, 17",-0.00216
2017-01-06,41.7,41.81,41.54,41.74,10246600.0,10246600.0,-0.04,-0.096,41.69667,"January 06, 17",-0.00096
2017-01-09,41.23,41.58,41.21,41.32,14822500.0,14822500.0,-0.09,-0.218,41.37,"January 09, 17",-0.00218
2017-01-10,41.44,41.44,40.86,41.04,19706800.0,19706800.0,0.4,0.965,41.11333,"January 10, 17",0.00965
2017-01-11,40.85,41.12,40.83,41.05,9266200.0,9266200.0,-0.2,-0.49,41.0,"January 11, 17",-0.0049
2017-01-12,41.01,41.04,40.8,40.95,8541200.0,8541200.0,0.06,0.146,40.93,"January 12, 17",0.00146
2017-01-13,41.0,41.04,40.69,40.88,8123500.0,8123500.0,0.12,0.293,40.87,"January 13, 17",0.00293
2017-01-17,40.84,41.3,40.8,41.22,12469400.0,12469400.0,-0.38,-0.93,41.10667,"January 17, 17",-0.0093
2017-01-18,41.25,41.38,41.14,41.29,10390500.0,10390500.0,-0.04,-0.097,41.27,"January 18, 17",-0.00097
2017-01-19,41.14,41.29,41.03,41.14,10987100.0,10987100.0,0.0,0.0,41.15333,"January 19, 17",0.0
2017-01-20,41.27,41.44,41.13,41.32,14695400.0,14695400.0,-0.05,-0.121,41.29667,"January 20, 17",-0.00121
2017-01-23,41.31,41.5,41.21,41.43,11628900.0,11628900.0,-0.12,-0.29,41.38,"January 23, 17",-0.0029
2017-01-24,41.47,41.97,41.47,41.9,17040100.0,17040100.0,-0.43,-1.037,41.78,"January 24, 17",-0.01037
2017-01-25,41.94,42.25,41.9,42.12,12538200.0,12538200.0,-0.18,-0.429,42.09,"January 25, 17",-0.00429
2017-01-26,42.03,42.11,41.79,41.81,8976800.0,8976800.0,0.22,0.523,41.90333,"January 26, 17",0.00523
2017-01-27,41.91,41.95,41.42,41.45,12967400.0,12967400.0,0.46,1.098,41.60667,"January 27, 17",0.01098
2017-01-30,41.3,41.48,41.21,41.38,11626200.0,11626200.0,-0.08,-0.194,41.35667,"January 30, 17",-0.00194
2017-01-31,41.39,41.69,41.36,41.57,12678000.0,12678000.0,-0.18,-0.435,41.54,"January 31, 17",-0.00435
2017-02-01,41.52,41.66,41.25,41.26,11136100.0,11136100.0,0.26,0.626,41.39,"February 01, 17",0.00626
2017-02-02,41.41,41.49,41.25,41.4,9459700.0,9459700.0,0.01,0.024,41.38,"February 02, 17",0.00024
2017-02-03,41.58,41.79,41.46,41.54,11882400.0,11882400.0,0.04,0.096,41.59667,"February 03, 17",0.00096
2017-02-06,41.53,41.67,41.4,41.56,15742800.0,15742800.0,-0.03,-0.072,41.54333,"February 06, 17",-0.00072
2017-02-07,41.7,41.98,41.67,41.9,13315200.0,13315200.0,-0.2,-0.48,41.85,"February 07, 17",-0.0048
2017-02-08,41.91,42.15,41.84,42.02,14219700.0,14219700.0,-0.11,-0.262,42.00333,"February 08, 17",-0.00262
2017-02-09,42.02,42.02,40.72,41.25,27240300.0,27240300.0,0.77,1.832,41.33,"February 09, 17",0.01832
2017-02-10,41.02,41.2,40.55,40.58,28847300.0,28847300.0,0.44,1.073,40.77667,"February 10, 17",0.01073
2017-02-13,40.77,40.83,40.5,40.62,23617100.0,23617100.0,0.15,0.368,40.65,"February 13, 17",0.00368
2017-02-14,40.38,40.6,40.22,40.53,32177800.0,32177800.0,-0.15,-0.371,40.45,"February 14, 17",-0.00371
2017-02-15,40.42,40.63,40.4,40.44,26600800.0,26600800.0,-0.02,-0.049,40.49,"February 15, 17",-0.00049
2017-02-16,40.55,41.28,40.5,41.2,22214800.0,22214800.0,-0.65,-1.603,40.99333,"February 16, 17",-0.01603
2017-02-17,41.13,41.36,41.05,41.23,15065100.0,15065100.0,-0.1,-0.243,41.21333,"February 17, 17",-0.00243
2017-02-21,41.2,41.5,41.2,41.46,17072600.0,17072600.0,-0.26,-0.631,41.38667,"February 21, 17",-0.00631
2017-02-22,41.51,41.68,41.4,41.6,11186800.0,11186800.0,-0.09,-0.217,41.56,"February 22, 17",-0.00217
2017-02-23,41.67,42.0,41.62,41.66,12856800.0,12856800.0,0.01,0.024,41.76,"February 23, 17",0.00024
2017-02-24,41.7,41.91,41.6,41.78,13215300.0,13215300.0,-0.08,-0.192,41.76333,"February 24, 17",-0.00192
2017-02-27,41.75,41.75,41.59,41.67,12186400.0,12186400.0,0.08,0.192,41.67,"February 27, 17",0.00192
2017-02-28,41.68,42.07,41.64,41.96,15946800.0,15946800.0,-0.28,-0.672,41.89,"February 28, 17",-0.00672
2017-03-01,42.01,42.35,41.88,42.16,14662000.0,14662000.0,-0.15,-0.357,42.13,"March 01, 17",-0.00357
2017-03-02,42.08,42.56,42.07,42.47,15507600.0,15507600.0,-0.39,-0.927,42.36667,"March 02, 17",-0.00927
2017-03-03,42.47,42.49,42.25,42.48,11740000.0,11740000.0,-0.01,-0.024,42.40667,"March 03, 17",-0.00024
2017-03-06,42.34,42.43,42.12,42.18,16307800.0,16307800.0,0.16,0.378,42.24333,"March 06, 17",0.00378
2017-03-07,42.0,42.24,41.95,41.99,11273700.0,11273700.0,0.01,0.024,42.06,"March 07, 17",0.00024
2017-03-08,42.0,42.03,41.74,41.99,14636000.0,14636000.0,0.01,0.024,41.92,"March 08, 17",0.00024
2017-03-09,42.09,42.11,41.92,42.03,14496400.0,14496400.0,0.06,0.143,42.02,"March 09, 17",0.00143
2017-03-10,42.23,42.4,42.15,42.29,16369700.0,16369700.0,-0.06,-0.142,42.28,"March 10, 17",-0.00142
2017-03-13,41.92,42.12,41.84,42.03,12831500.0,12831500.0,-0.11,-0.262,41.99667,"March 13, 17",-0.00262
2017-03-14,41.98,42.1,41.83,41.97,9844500.0,9844500.0,0.01,0.024,41.96667,"March 14, 17",0.00024
2017-03-15,41.98,42.28,41.97,42.12,22757800.0,22757800.0,-0.14,-0.333,42.12333,"March 15, 17",-0.00333
2017-03-16,42.03,42.39,41.9,42.25,16004200.0,16004200.0,-0.22,-0.523,42.18,"March 16, 17",-0.00523
2017-03-17,42.28,42.35,42.01,42.03,37526500.0,37526500.0,0.25,0.591,42.13,"March 17, 17",0.00591
2017-03-20,42.1,42.34,42.07,42.18,11484200.0,11484200.0,-0.08,-0.19,42.19667,"March 20, 17",-0.0019
2017-03-21,42.31,42.63,42.21,42.5,17187300.0,17187300.0,-0.19,-0.449,42.44667,"March 21, 17",-0.00449
2017-03-22,42.56,42.7,42.25,42.38,11605500.0,11605500.0,0.18,0.423,42.44333,"March 22, 17",0.00423
2017-03-23,42.21,42.39,42.06,42.17,11503300.0,11503300.0,0.04,0.095,42.20667,"March 23, 17",0.00095
2017-03-24,42.23,42.25,41.91,42.12,13804400.0,13804400.0,0.11,0.26,42.09333,"March 24, 17",0.0026
2017-03-27,42.11,42.34,42.05,42.32,12387400.0,12387400.0,-0.21,-0.499,42.23667,"March 27, 17",-0.00499
2017-03-28,42.24,42.56,42.24,42.43,14123800.0,14123800.0,-0.19,-0.45,42.41,"March 28, 17",-0.0045
2017-03-29,42.51,42.53,42.29,42.42,9580100.0,9580100.0,0.09,0.212,42.41333,"March 29, 17",0.00212
2017-03-30,42.35,42.62,42.26,42.6,11999900.0,11999900.0,-0.25,-0.59,42.49333,"March 30, 17",-0.0059
2017-03-31,42.55,42.65,42.43,42.44,11551800.0,11551800.0,0.11,0.259,42.50667,"March 31, 17",0.00259
2017-04-03,42.58,42.63,42.27,42.41,11240000.0,11240000.0,0.17,0.399,42.43667,"April 03, 17",0.00399
2017-04-04,42.51,42.69,42.37,42.68,10946200.0,10946200.0,-0.17,-0.4,42.58,"April 04, 17",-0.004
2017-04-05,42.65,42.86,42.53,42.57,10142800.0,10142800.0,0.08,0.188,42.65333,"April 05, 17",0.00188
2017-04-06,42.58,42.76,42.47,42.67,14597800.0,14597800.0,-0.09,-0.211,42.63333,"April 06, 17",-0.00211
2017-04-07,42.64,42.74,42.51,42.61,11028800.0,11028800.0,0.03,0.07,42.62,"April 07, 17",0.0007
2017-04-10,42.73,42.8,42.56,42.69,9426900.0,9426900.0,0.04,0.094,42.68333,"April 10, 17",0.00094
2017-04-11,42.68,42.75,42.52,42.66,8909400.0,8909400.0,0.02,0.047,42.64333,"April 11, 17",0.00047
2017-04-12,42.54,42.99,42.51,42.94,13417200.0,13417200.0,-0.4,-0.94,42.81333,"April 12, 17",-0.0094
2017-04-13,42.87,43.08,42.78,42.79,9891900.0,9891900.0,0.08,0.187,42.88333,"April 13, 17",0.00187
2017-04-17,42.79,43.07,42.78,43.07,11318100.0,11318100.0,-0.28,-0.654,42.97333,"April 17, 17",-0.00654
2017-04-18,43.11,43.59,43.09,43.48,13181600.0,13181600.0,-0.37,-0.858,43.38667,"April 18, 17",-0.00858
2017-04-19,43.74,43.79,43.19,43.23,13893100.0,13893100.0,0.51,1.166,43.40333,"April 19, 17",0.01166
2017-04-20,43.2,43.3,43.05,43.09,10838300.0,10838300.0,0.11,0.255,43.14667,"April 20, 17",0.00255
2017-04-21,42.98,43.1,42.89,43.07,13833800.0,13833800.0,-0.09,-0.209,43.02,"April 21, 17",-0.00209
2017-04-24,43.24,43.43,43.15,43.28,16703800.0,16703800.0,-0.04,-0.093,43.28667,"April 24, 17",-0.00093
2017-04-25,42.85,43.43,42.82,43.11,18745100.0,18745100.0,-0.26,-0.607,43.12,"April 25, 17",-0.00607
2017-04-26,43.06,43.43,42.98,43.24,13626600.0,13626600.0,-0.18,-0.418,43.21667,"April 26, 17",-0.00418
2017-04-27,43.17,43.28,42.92,43.01,10386200.0,10386200.0,0.16,0.371,43.07,"April 27, 17",0.00371
2017-04-28,42.96,43.2,42.85,43.15,10337800.0,10337800.0,-0.19,-0.442,43.06667,"April 28, 17",-0.00442
2017-05-01,43.15,43.5,43.1,43.22,13208200.0,13208200.0,-0.07,-0.162,43.27333,"May 01, 17",-0.00162
2017-05-02,43.22,43.44,43.16,43.39,11823900.0,11823900.0,-0.17,-0.393,43.33,"May 02, 17",-0.00393
2017-05-03,43.33,43.49,43.15,43.32,10389000.0,10389000.0,0.01,0.023,43.32,"May 03, 17",0.00023
2017-05-04,43.42,43.81,43.4,43.66,10193100.0,10193100.0,-0.24,-0.553,43.62333,"May 04, 17",-0.00553
2017-05-05,43.79,43.84,43.56,43.69,8133000.0,8133000.0,0.1,0.228,43.69667,"May 05, 17",0.00228
2017-05-08,43.59,43.91,43.54,43.89,14284300.0,14284300.0,-0.3,-0.688,43.78,"May 08, 17",-0.00688
2017-05-09,43.89,43.89,43.38,43.51,8694400.0,8694400.0,0.38,0.866,43.59333,"May 09, 17",0.00866
2017-05-10,43.48,43.62,43.36,43.57,7597700.0,7597700.0,-0.09,-0.207,43.51667,"May 10, 17",-0.00207
2017-05-11,43.49,43.68,43.43,43.67,6860100.0,6860100.0,-0.18,-0.414,43.59333,"May 11, 17",-0.00414
2017-05-12,43.64,43.68,43.46,43.59,7275800.0,7275800.0,0.05,0.115,43.57667,"May 12, 17",0.00115
2017-05-15,43.46,43.76,43.46,43.73,8493000.0,8493000.0,-0.27,-0.621,43.65,"May 15, 17",-0.00621
2017-05-16,43.87,44.11,43.77,43.85,10454100.0,10454100.0,0.02,0.046,43.91,"May 16, 17",0.00046
2017-05-17,43.85,44.17,43.71,43.93,14538800.0,14538800.0,-0.08,-0.182,43.93667,"May 17, 17",-0.00182
2017-05-18,43.87,43.96,43.64,43.8,13832200.0,13832200.0,0.07,0.16,43.8,"May 18, 17",0.0016
2017-05-19,43.85,44.0,43.76,43.9,11796800.0,11796800.0,-0.05,-0.114,43.88667,"May 19, 17",-0.00114
2017-05-22,43.89,44.22,43.81,44.18,12857900.0,12857900.0,-0.29,-0.661,44.07,"May 22, 17",-0.00661
2017-05-23,44.25,44.6,44.21,44.39,11996100.0,11996100.0,-0.14,-0.316,44.4,"May 23, 17",-0.00316
2017-05-24,44.51,45.09,44.51,45.03,12738300.0,12738300.0,-0.52,-1.168,44.87667,"May 24, 17",-0.01168
2017-05-25,45.0,45.48,44.97,45.41,16704200.0,16704200.0,-0.41,-0.911,45.28667,"May 25, 17",-0.00911
2017-05-26,45.35,45.56,45.33,45.39,11341400.0,11341400.0,-0.04,-0.088,45.42667,"May 26, 17",-0.00088
2017-05-30,45.16,45.46,45.11,45.43,13093500.0,13093500.0,-0.27,-0.598,45.33333,"May 30, 17",-0.00598
2017-05-31,45.43,45.7,45.37,45.47,14148000.0,14148000.0,-0.04,-0.088,45.51333,"May 31, 17",-0.00088
2017-06-01,45.45,45.79,45.23,45.79,11049300.0,11049300.0,-0.34,-0.748,45.60333,"June 01, 17",-0.00748
2017-06-02,45.83,45.89,45.61,45.89,9923700.0,9923700.0,-0.06,-0.131,45.79667,"June 02, 17",-0.00131
2017-06-05,45.78,45.99,45.69,45.99,10015200.0,10015200.0,-0.21,-0.459,45.89,"June 05, 17",-0.00459
2017-06-06,45.9,46.06,45.78,45.98,9836700.0,9836700.0,-0.08,-0.174,45.94,"June 06, 17",-0.00174
2017-06-07,45.5,45.7,45.35,45.51,12776300.0,12776300.0,-0.01,-0.022,45.52,"June 07, 17",-0.00022
2017-06-08,45.51,45.51,45.03,45.13,12879000.0,12879000.0,0.38,0.835,45.22333,"June 08, 17",0.00835
2017-06-09,45.06,45.35,44.97,45.32,9358800.0,9358800.0,-0.26,-0.577,45.21333,"June 09, 17",-0.00577
2017-06-12,45.32,45.48,45.2,45.33,11228500.0,11228500.0,-0.01,-0.022,45.33667,"June 12, 17",-0.00022
2017-06-13,45.0,45.11,44.8,45.03,10023400.0,10023400.0,-0.03,-0.067,44.98,"June 13, 17",-0.00067
