date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2017-06-14,45.18,45.47,45.16,45.3,11497500.0,11497500.0,-0.12,-0.266,45.31,"June 14, 17",-0.00266
2017-06-15,45.18,45.34,45.04,45.25,9908700.0,9908700.0,-0.07,-0.155,45.21,"June 15, 17",-0.00155
2017-06-16,45.31,45.35,45.01,45.31,27025300.0,27025300.0,0.0,0.0,45.22333,"June 16, 17",0.0
2017-06-19,45.35,45.38,45.1,45.38,7624700.0,7624700.0,-0.03,-0.066,45.28667,"June 19, 17",-0.00066
2017-06-20,45.35,45.87,45.32,45.61,14920900.0,14920900.0,-0.26,-0.573,45.6,"June 20, 17",-0.00573
2017-06-21,45.62,45.68,45.17,45.22,9515800.0,9515800.0,0.4,0.877,45.35667,"June 21, 17",0.00877
2017-06-22,45.17,45.28,45.03,45.07,7446300.0,7446300.0,0.1,0.221,45.12667,"June 22, 17",0.00221
2017-06-23,45.05,45.38,45.03,45.25,9544800.0,9544800.0,-0.2,-0.444,45.22,"June 23, 17",-0.00444
2017-06-26,45.32,45.51,45.3,45.43,7747100.0,7747100.0,-0.11,-0.243,45.41333,"June 26, 17",-0.00243
2017-06-27,45.34,45.4,45.0,45.05,11432200.0,11432200.0,0.29,0.64,45.15,"June 27, 17",0.0064
2017-06-28,45.25,45.5,45.23,45.32,9218800.0,9218800.0,-0.07,-0.155,45.35,"June 28, 17",-0.00155
2017-06-29,45.13,45.24,44.65,44.83,9283500.0,9283500.0,0.3,0.665,44.90667,"June 29, 17",0.00665
2017-06-30,44.89,45.12,44.85,44.85,9352800.0,9352800.0,0.04,0.089,44.94,"June 30, 17",0.00089
2017-07-03,45.11,45.27,44.76,44.76,6434500.0,6434500.0,0.35,0.776,44.93,"July 03, 17",0.00776
2017-07-05,44.79,44.99,44.73,44.82,6853600.0,6853600.0,-0.03,-0.067,44.84667,"July 05, 17",-0.00067
2017-07-06,44.72,44.85,44.29,44.4,13113000.0,13113000.0,0.32,0.716,44.51333,"July 06, 17",0.00716
2017-07-07,44.47,44.52,44.24,44.39,9566000.0,9566000.0,0.08,0.18,44.38333,"July 07, 17",0.0018
2017-07-10,44.45,44.58,44.23,44.38,9672000.0,9672000.0,0.07,0.157,44.39667,"July 10, 17",0.00157
2017-07-11,44.32,44.48,44.15,44.33,10300700.0,10300700.0,-0.01,-0.023,44.32,"July 11, 17",-0.00023
2017-07-12,44.59,44.77,44.44,44.51,7737400.0,7737400.0,0.08,0.179,44.57333,"July 12, 17",0.00179
2017-07-13,44.49,44.53,44.37,44.43,6371900.0,6371900.0,0.06,0.135,44.44333,"July 13, 17",0.00135
2017-07-14,44.52,44.72,44.5,44.68,8558700.0,8558700.0,-0.16,-0.359,44.63333,"July 14, 17",-0.00359
2017-07-17,44.66,44.79,44.61,44.73,7189200.0,7189200.0,-0.07,-0.157,44.71,"July 17, 17",-0.00157
2017-07-18,44.78,44.85,44.62,44.67,9037200.0,9037200.0,0.11,0.246,44.71333,"July 18, 17",0.00246
2017-07-19,44.67,44.84,44.55,44.83,6986900.0,6986900.0,-0.16,-0.358,44.74,"July 19, 17",-0.00358
2017-07-20,44.9,44.98,44.75,44.82,7430300.0,7430300.0,0.08,0.178,44.85,"July 20, 17",0.00178
2017-07-21,44.78,45.07,44.67,45.03,8545600.0,8545600.0,-0.25,-0.558,44.92333,"July 21, 17",-0.00558
2017-07-24,45.04,45.05,44.83,44.84,9103600.0,9103600.0,0.2,0.444,44.90667,"July 24, 17",0.00444
2017-07-25,45.02,45.29,44.94,45.24,14096300.0,14096300.0,-0.22,-0.489,45.15667,"July 25, 17",-0.00489
2017-07-26,44.55,45.79,44.31,45.74,13608900.0,13608900.0,-1.19,-2.671,45.28,"July 26, 17",-0.02671
2017-07-27,45.8,46.43,45.7,46.12,15195200.0,15195200.0,-0.32,-0.699,46.08333,"July 27, 17",-0.00699
2017-07-28,46.0,46.12,45.73,46.01,11945300.0,11945300.0,-0.01,-0.022,45.95333,"July 28, 17",-0.00022
2017-07-31,46.0,46.08,45.79,45.84,13622900.0,13622900.0,0.16,0.348,45.90333,"July 31, 17",0.00348
2017-08-01,45.97,46.06,45.65,45.7,10306800.0,10306800.0,0.27,0.587,45.80333,"August 01, 17",0.00587
2017-08-02,45.6,46.0,45.38,45.59,10187900.0,10187900.0,0.01,0.022,45.65667,"August 02, 17",0.00022
2017-08-03,45.65,45.95,45.63,45.67,14261400.0,14261400.0,-0.02,-0.044,45.75,"August 03, 17",-0.00044
2017-08-04,45.67,45.76,45.47,45.5,9523600.0,9523600.0,0.17,0.372,45.57667,"August 04, 17",0.00372
2017-08-07,45.52,45.76,45.5,45.64,6226300.0,6226300.0,-0.12,-0.264,45.63333,"August 07, 17",-0.00264
2017-08-08,45.64,45.82,45.55,45.6,5747900.0,5747900.0,0.04,0.088,45.65667,"August 08, 17",0.00088
2017-08-09,45.56,45.66,45.33,45.59,9635300.0,9635300.0,-0.03,-0.066,45.52667,"August 09, 17",-0.00066
2017-08-10,45.56,45.84,45.46,45.74,8901600.0,8901600.0,-0.18,-0.395,45.68,"August 10, 17",-0.00395
2017-08-11,45.86,45.9,45.57,45.59,8357600.0,8357600.0,0.27,0.589,45.68667,"August 11, 17",0.00589
2017-08-14,45.67,45.94,45.62,45.8,8421200.0,8421200.0,-0.13,-0.285,45.78667,"August 14, 17",-0.00285
2017-08-15,45.8,46.25,45.8,46.19,9638100.0,9638100.0,-0.39,-0.852,46.08,"August 15, 17",-0.00852
2017-08-16,46.15,46.34,46.12,46.2,8087300.0,8087300.0,-0.05,-0.108,46.22,"August 16, 17",-0.00108
2017-08-17,46.12,46.33,45.85,45.86,8477000.0,8477000.0,0.26,0.564,46.01333,"August 17, 17",0.00564
2017-08-18,45.8,45.9,45.63,45.67,10879800.0,10879800.0,0.13,0.284,45.73333,"August 18, 17",0.00284
2017-08-21,45.67,45.8,45.56,45.68,9429700.0,9429700.0,-0.01,-0.022,45.68,"August 21, 17",-0.00022
2017-08-22,45.7,45.75,45.54,45.6,10536700.0,10536700.0,0.1,0.219,45.63,"August 22, 17",0.00219
2017-08-23,45.63,45.66,45.44,45.54,6528400.0,6528400.0,0.09,0.197,45.54667,"August 23, 17",0.00197
2017-08-24,45.54,45.61,45.31,45.41,7534400.0,7534400.0,0.13,0.285,45.44333,"August 24, 17",0.00285
2017-08-25,45.6,45.76,45.56,45.57,8807100.0,8807100.0,0.03,0.066,45.63,"August 25, 17",0.00066
2017-08-28,45.63,45.69,45.38,45.42,8024000.0,8024000.0,0.21,0.46,45.49667,"August 28, 17",0.0046
2017-08-29,45.4,45.57,45.25,45.45,7762200.0,7762200.0,-0.05,-0.11,45.42333,"August 29, 17",-0.0011
2017-08-30,45.36,45.54,45.29,45.39,7134900.0,7134900.0,-0.03,-0.066,45.40667,"August 30, 17",-0.00066
2017-08-31,45.4,45.65,45.34,45.55,14264600.0,14264600.0,-0.15,-0.33,45.51333,"August 31, 17",-0.0033
2017-09-01,45.64,45.8,45.54,45.78,7391200.0,7391200.0,-0.14,-0.307,45.70667,"September 01, 17",-0.00307
2017-09-05,45.75,45.93,45.65,45.92,9916700.0,9916700.0,-0.17,-0.372,45.83333,"September 05, 17",-0.00372
2017-09-06,45.98,46.04,45.79,45.96,9238900.0,9238900.0,0.02,0.043,45.93,"September 06, 17",0.00043
2017-09-07,46.01,46.32,45.96,46.28,9418400.0,9418400.0,-0.27,-0.587,46.18667,"September 07, 17",-0.00587
2017-09-08,46.19,46.37,46.02,46.3,10534900.0,10534900.0,-0.11,-0.238,46.23,"September 08, 17",-0.00238
2017-09-11,46.35,46.59,46.22,46.52,10430300.0,10430300.0,-0.17,-0.367,46.44333,"September 11, 17",-0.00367
2017-09-12,46.5,46.75,46.45,46.72,8567600.0,8567600.0,-0.22,-0.473,46.64,"September 12, 17",-0.00473
2017-09-13,46.68,46.98,46.65,46.87,10218000.0,10218000.0,-0.19,-0.407,46.83333,"September 13, 17",-0.00407
2017-09-14,46.4,46.47,45.94,46.11,13768800.0,13768800.0,0.29,0.625,46.17333,"September 14, 17",0.00625
2017-09-15,46.3,46.36,46.0,46.18,16141400.0,16141400.0,0.12,0.259,46.18,"September 15, 17",0.00259
2017-09-18,46.15,46.24,45.91,46.11,8535300.0,8535300.0,0.04,0.087,46.08667,"September 18, 17",0.00087
2017-09-19,46.14,46.19,45.89,45.98,7297900.0,7297900.0,0.16,0.347,46.02,"September 19, 17",0.00347
2017-09-20,45.76,46.15,45.55,45.78,11026600.0,11026600.0,-0.02,-0.044,45.82667,"September 20, 17",-0.00044
2017-09-21,45.71,45.79,45.36,45.4,7555300.0,7555300.0,0.31,0.678,45.51667,"September 21, 17",0.00678
2017-09-22,45.45,45.63,45.37,45.49,8024800.0,8024800.0,-0.04,-0.088,45.49667,"September 22, 17",-0.00088
2017-09-25,45.5,45.76,45.35,45.69,9215300.0,9215300.0,-0.19,-0.418,45.6,"September 25, 17",-0.00418
2017-09-26,45.69,45.87,45.56,45.57,6480100.0,6480100.0,0.12,0.263,45.66667,"September 26, 17",0.00263
2017-09-27,45.47,45.5,44.38,44.64,14816200.0,14816200.0,0.83,1.825,44.84,"September 27, 17",0.01825
2017-09-28,44.67,45.0,44.65,44.91,8789500.0,8789500.0,-0.24,-0.537,44.85333,"September 28, 17",-0.00537
2017-09-29,44.86,45.11,44.79,45.01,10082200.0,10082200.0,-0.15,-0.334,44.97,"September 29, 17",-0.00334
2017-10-02,45.05,45.27,44.75,44.8,10707800.0,10707800.0,0.25,0.555,44.94,"October 02, 17",0.00555
2017-10-03,44.86,45.26,44.76,45.19,12038100.0,12038100.0,-0.33,-0.736,45.07,"October 03, 17",-0.00736
2017-10-04,45.11,45.56,44.94,45.5,14060300.0,14060300.0,-0.39,-0.865,45.33333,"October 04, 17",-0.00865
2017-10-05,45.51,45.75,45.5,45.52,10215300.0,10215300.0,-0.01,-0.022,45.59,"October 05, 17",-0.00022
2017-10-06,45.39,45.52,45.28,45.49,5437900.0,5437900.0,-0.1,-0.22,45.43,"October 06, 17",-0.0022
2017-10-09,45.55,45.65,45.34,45.41,5268300.0,5268300.0,0.14,0.307,45.46667,"October 09, 17",0.00307
2017-10-10,45.6,45.9,45.53,45.87,6310400.0,6310400.0,-0.27,-0.592,45.76667,"October 10, 17",-0.00592
2017-10-11,45.88,46.1,45.87,46.1,6638200.0,6638200.0,-0.22,-0.48,46.02333,"October 11, 17",-0.0048
2017-10-12,45.98,46.14,45.94,46.11,7710200.0,7710200.0,-0.13,-0.283,46.06333,"October 12, 17",-0.00283
2017-10-13,46.25,46.38,46.15,46.18,7126000.0,7126000.0,0.07,0.151,46.23667,"October 13, 17",0.00151
2017-10-16,46.12,46.75,46.1,46.62,12708600.0,12708600.0,-0.5,-1.084,46.49,"October 16, 17",-0.01084
2017-10-17,46.53,46.63,46.31,46.52,7699400.0,7699400.0,0.01,0.021,46.48667,"October 17, 17",0.00021
2017-10-18,46.41,46.54,46.24,46.4,6272200.0,6272200.0,0.01,0.022,46.39333,"October 18, 17",0.00022
2017-10-19,46.37,46.79,46.32,46.59,7515500.0,7515500.0,-0.22,-0.474,46.56667,"October 19, 17",-0.00474
2017-10-20,46.58,46.59,46.28,46.38,9646800.0,9646800.0,0.2,0.429,46.41667,"October 20, 17",0.00429
2017-10-23,46.38,46.65,46.23,46.32,7153600.0,7153600.0,0.06,0.129,46.4,"October 23, 17",0.00129
2017-10-24,46.26,46.29,45.95,46.18,9539500.0,9539500.0,0.08,0.173,46.14,"October 24, 17",0.00173
2017-10-25,46.37,46.76,45.93,46.05,11994200.0,11994200.0,0.32,0.69,46.24667,"October 25, 17",0.0069
2017-10-26,46.32,46.75,46.22,46.23,10569100.0,10569100.0,0.09,0.194,46.4,"October 26, 17",0.00194
2017-10-27,46.13,46.33,45.91,46.07,9988000.0,9988000.0,0.06,0.13,46.10333,"October 27, 17",0.0013
2017-10-30,46.0,46.07,45.82,45.86,7201900.0,7201900.0,0.14,0.304,45.91667,"October 30, 17",0.00304
2017-10-31,45.92,46.17,45.84,45.98,6560500.0,6560500.0,-0.06,-0.131,45.99667,"October 31, 17",-0.00131
2017-11-01,45.75,46.09,45.63,45.8,7067600.0,7067600.0,-0.05,-0.109,45.84,"November 01, 17",-0.00109
2017-11-02,45.81,45.95,45.75,45.88,8317800.0,8317800.0,-0.07,-0.153,45.86,"November 02, 17",-0.00153
2017-11-03,45.97,46.16,45.92,45.97,4730400.0,4730400.0,0.0,0.0,46.01667,"November 03, 17",0.0
2017-11-06,45.91,45.92,45.42,45.47,7451300.0,7451300.0,0.44,0.958,45.60333,"November 06, 17",0.00958
2017-11-07,45.41,45.95,45.31,45.94,9868000.0,9868000.0,-0.53,-1.167,45.73333,"November 07, 17",-0.01167
2017-11-08,45.98,46.19,45.87,46.18,7586900.0,7586900.0,-0.2,-0.435,46.08,"November 08, 17",-0.00435
2017-11-09,46.12,46.39,46.02,46.23,6532400.0,6532400.0,-0.11,-0.239,46.21333,"November 09, 17",-0.00239
2017-11-10,46.2,46.64,46.14,46.54,8022900.0,8022900.0,-0.34,-0.736,46.44,"November 10, 17",-0.00736
2017-11-13,46.6,46.82,46.54,46.72,7653600.0,7653600.0,-0.12,-0.258,46.69333,"November 13, 17",-0.00258
2017-11-14,46.71,47.48,46.62,47.43,17200700.0,17200700.0,-0.72,-1.541,47.17667,"November 14, 17",-0.01541
2017-11-15,47.32,47.46,46.78,46.81,12419100.0,12419100.0,0.51,1.078,47.01667,"November 15, 17",0.01078
2017-11-16,46.95,46.98,46.51,46.55,12506400.0,12506400.0,0.4,0.852,46.68,"November 16, 17",0.00852
2017-11-17,46.34,46.38,45.25,45.71,19720700.0,19720700.0,0.63,1.36,45.78,"November 17, 17",0.0136
2017-11-20,45.65,45.88,45.42,45.46,19160900.0,19160900.0,0.19,0.416,45.58667,"November 20, 17",0.00416
2017-11-21,45.56,45.95,45.54,45.78,10280800.0,10280800.0,-0.22,-0.483,45.75667,"November 21, 17",-0.00483
2017-11-22,45.89,45.93,45.54,45.84,8434400.0,8434400.0,0.05,0.109,45.77,"November 22, 17",0.00109
2017-11-24,45.89,46.05,45.86,45.88,2996300.0,2996300.0,0.01,0.022,45.93,"November 24, 17",0.00022
2017-11-27,45.88,45.99,45.81,45.9,5649200.0,5649200.0,-0.02,-0.044,45.9,"November 27, 17",-0.00044
2017-11-28,45.99,46.15,45.78,45.83,8432800.0,8432800.0,0.16,0.348,45.92,"November 28, 17",0.00348
2017-11-29,45.77,45.82,45.21,45.5,16502100.0,16502100.0,0.27,0.59,45.51,"November 29, 17",0.0059
2017-11-30,45.14,45.84,45.03,45.77,17147600.0,17147600.0,-0.63,-1.396,45.54667,"November 30, 17",-0.01396
2017-12-01,45.8,46.02,45.21,45.97,12468800.0,12468800.0,-0.17,-0.371,45.73333,"December 01, 17",-0.00371
2017-12-04,45.99,46.38,45.77,46.23,17523600.0,17523600.0,-0.24,-0.522,46.12667,"December 04, 17",-0.00522
2017-12-05,46.25,46.44,46.06,46.26,13670800.0,13670800.0,-0.01,-0.022,46.25333,"December 05, 17",-0.00022
2017-12-06,46.36,46.48,46.26,46.45,8154000.0,8154000.0,-0.09,-0.194,46.39667,"December 06, 17",-0.00194
2017-12-07,46.29,46.32,45.72,45.78,9106500.0,9106500.0,0.51,1.102,45.94,"December 07, 17",0.01102
2017-12-08,45.7,45.73,45.05,45.31,13238600.0,13238600.0,0.39,0.853,45.36333,"December 08, 17",0.00853
2017-12-11,45.31,45.41,44.92,45.33,9698700.0,9698700.0,-0.02,-0.044,45.22,"December 11, 17",-0.00044
2017-12-12,45.25,45.52,45.06,45.29,13999300.0,13999300.0,-0.04,-0.088,45.29,"December 12, 17",-0.00088
2017-12-13,45.45,46.05,45.4,45.9,12418700.0,12418700.0,-0.45,-0.99,45.78333,"December 13, 17",-0.0099
2017-12-14,45.81,46.17,45.8,46.03,9029000.0,9029000.0,-0.22,-0.48,46.0,"December 14, 17",-0.0048
2017-12-15,46.29,46.42,46.04,46.19,21181600.0,21181600.0,0.1,0.216,46.21667,"December 15, 17",0.00216
2017-12-18,46.2,46.38,45.91,45.93,10156800.0,10156800.0,0.27,0.584,46.07333,"December 18, 17",0.00584
2017-12-19,46.04,46.38,45.91,46.13,8253200.0,8253200.0,-0.09,-0.195,46.14,"December 19, 17",-0.00195
2017-12-20,46.21,46.3,45.96,46.08,7311000.0,7311000.0,0.13,0.281,46.11333,"December 20, 17",0.00281
2017-12-21,46.14,46.22,45.56,45.6,9657100.0,9657100.0,0.54,1.17,45.79333,"December 21, 17",0.0117
2017-12-22,45.69,45.73,45.55,45.59,5406300.0,5406300.0,0.1,0.219,45.62333,"December 22, 17",0.00219
2017-12-26,45.7,45.86,45.61,45.81,6100400.0,6100400.0,-0.11,-0.241,45.76,"December 26, 17",-0.00241
2017-12-27,45.9,45.94,45.72,45.93,5660600.0,5660600.0,-0.03,-0.065,45.86333,"December 27, 17",-0.00065
2017-12-28,45.91,45.99,45.64,45.72,6538900.0,6538900.0,0.19,0.414,45.78333,"December 28, 17",0.00414
2017-12-29,45.7,46.18,45.69,45.88,8371500.0,8371500.0,-0.18,-0.394,45.91667,"December 29, 17",-0.00394
2018-01-02,45.91,45.94,45.51,45.54,10872200.0,10872200.0,0.37,0.806,45.66333,"January 02, 18",0.00806
2018-01-03,45.49,45.69,45.34,45.44,12635600.0,12635600.0,0.05,0.11,45.49,"January 03, 18",0.0011
2018-01-04,45.56,46.22,45.45,46.08,12709400.0,12709400.0,-0.52,-1.141,45.91667,"January 04, 18",-0.01141
2018-01-05,46.02,46.2,45.79,46.07,13113100.0,13113100.0,-0.05,-0.109,46.02,"January 05, 18",-0.00109
2018-01-08,45.95,46.1,45.88,46.0,7068600.0,7068600.0,-0.05,-0.109,45.99333,"January 08, 18",-0.00109
2018-01-09,46.0,46.36,45.94,46.23,9962400.0,9962400.0,-0.23,-0.5,46.17667,"January 09, 18",-0.005
2018-01-10,46.23,46.26,45.93,46.07,10700700.0,10700700.0,0.16,0.346,46.08667,"January 10, 18",0.00346
2018-01-11,46.23,46.23,45.86,46.04,7583200.0,7583200.0,0.19,0.411,46.04333,"January 11, 18",0.00411
2018-01-12,46.28,46.39,46.03,46.15,14570100.0,14570100.0,0.13,0.281,46.19,"January 12, 18",0.00281
2018-01-16,46.15,46.62,46.14,46.53,16459300.0,16459300.0,-0.38,-0.823,46.43,"January 16, 18",-0.00823
2018-01-17,46.58,47.0,46.55,46.82,12143100.0,12143100.0,-0.24,-0.515,46.79,"January 17, 18",-0.00515
2018-01-18,46.75,47.07,46.61,46.88,11952900.0,11952900.0,-0.13,-0.278,46.85333,"January 18, 18",-0.00278
2018-01-19,46.99,47.25,46.87,47.16,16187400.0,16187400.0,-0.17,-0.362,47.09333,"January 19, 18",-0.00362
2018-01-22,47.14,47.5,47.09,47.38,9577400.0,9577400.0,-0.24,-0.509,47.32333,"January 22, 18",-0.00509
2018-01-23,47.21,47.7,47.13,47.45,11463700.0,11463700.0,-0.24,-0.508,47.42667,"January 23, 18",-0.00508
2018-01-24,47.53,47.95,47.48,47.83,15964500.0,15964500.0,-0.3,-0.631,47.75333,"January 24, 18",-0.00631
2018-01-25,47.7,48.0,47.7,47.84,11755000.0,11755000.0,-0.14,-0.294,47.84667,"January 25, 18",-0.00294
2018-01-26,47.78,48.62,47.74,48.53,16671200.0,16671200.0,-0.75,-1.57,48.29667,"January 26, 18",-0.0157
2018-01-29,48.21,48.46,47.58,47.7,11662600.0,11662600.0,0.51,1.058,47.91333,"January 29, 18",0.01058
2018-01-30,47.73,48.16,47.4,47.41,12404800.0,12404800.0,0.32,0.67,47.65667,"January 30, 18",0.0067
2018-01-31,47.45,47.9,47.37,47.59,10960100.0,10960100.0,-0.14,-0.295,47.62,"January 31, 18",-0.00295
2018-02-01,47.41,47.73,47.11,47.45,10279400.0,10279400.0,-0.04,-0.084,47.43,"February 01, 18",-0.00084
2018-02-02,47.35,47.41,46.63,46.73,12912300.0,12912300.0,0.62,1.309,46.92333,"February 02, 18",0.01309
2018-02-05,46.65,46.92,44.41,44.89,23261500.0,23261500.0,1.76,3.773,45.40667,"February 05, 18",0.03773
2018-02-06,43.87,44.74,43.44,44.67,25184300.0,25184300.0,-0.8,-1.824,44.28333,"February 06, 18",-0.01824
2018-02-07,44.58,45.5,44.28,44.56,18041600.0,18041600.0,0.02,0.045,44.78,"February 07, 18",0.00045
2018-02-08,44.62,44.62,43.07,43.1,23295300.0,23295300.0,1.52,3.407,43.59667,"February 08, 18",0.03407
2018-02-09,43.36,43.46,42.19,43.13,22853100.0,22853100.0,0.23,0.53,42.92667,"February 09, 18",0.0053
2018-02-12,43.56,44.23,43.37,43.97,14689000.0,14689000.0,-0.41,-0.941,43.85667,"February 12, 18",-0.00941
2018-02-13,43.92,44.41,43.69,44.19,13163200.0,13163200.0,-0.27,-0.615,44.09667,"February 13, 18",-0.00615
2018-02-14,44.02,44.19,43.63,44.1,13457900.0,13457900.0,-0.08,-0.182,43.97333,"February 14, 18",-0.00182
2018-02-15,44.25,44.83,44.12,44.78,13467300.0,13467300.0,-0.53,-1.198,44.57667,"February 15, 18",-0.01198
2018-02-16,45.57,45.64,44.72,44.98,17202300.0,17202300.0,0.59,1.295,45.11333,"February 16, 18",0.01295
2018-02-20,44.75,44.83,43.94,43.99,14137300.0,14137300.0,0.76,1.698,44.25333,"February 20, 18",0.01698
2018-02-21,44.11,44.26,43.33,43.34,12792900.0,12792900.0,0.77,1.746,43.64333,"February 21, 18",0.01746
2018-02-22,43.43,43.82,43.22,43.52,12377800.0,12377800.0,-0.09,-0.207,43.52,"February 22, 18",-0.00207
2018-02-23,43.58,44.06,43.42,44.04,8277200.0,8277200.0,-0.46,-1.056,43.84,"February 23, 18",-0.01056
2018-02-26,44.23,44.39,43.81,44.03,12713300.0,12713300.0,0.2,0.452,44.07667,"February 26, 18",0.00452
2018-02-27,44.15,44.31,43.62,43.62,12774400.0,12774400.0,0.53,1.2,43.85,"February 27, 18",0.012
2018-02-28,43.83,43.91,43.22,43.22,11929400.0,11929400.0,0.61,1.392,43.45,"February 28, 18",0.01392
2018-03-01,43.1,43.64,42.82,43.43,17746800.0,17746800.0,-0.33,-0.766,43.29667,"March 01, 18",-0.00766
2018-03-02,43.25,43.8,43.24,43.72,14050100.0,14050100.0,-0.47,-1.087,43.58667,"March 02, 18",-0.01087
2018-03-05,43.57,43.94,43.5,43.89,11992700.0,11992700.0,-0.32,-0.734,43.77667,"March 05, 18",-0.00734
2018-03-06,43.95,44.05,43.59,43.93,10010500.0,10010500.0,0.02,0.046,43.85667,"March 06, 18",0.00046
2018-03-07,43.59,43.92,43.47,43.82,10881700.0,10881700.0,-0.23,-0.528,43.73667,"March 07, 18",-0.00528
2018-03-08,43.9,44.46,43.8,44.45,12361100.0,12361100.0,-0.55,-1.253,44.23667,"March 08, 18",-0.01253
2018-03-09,44.57,44.82,44.39,44.82,9778600.0,9778600.0,-0.25,-0.561,44.67667,"March 09, 18",-0.00561
2018-03-12,44.95,45.09,44.33,44.53,11857700.0,11857700.0,0.42,0.934,44.65,"March 12, 18",0.00934
2018-03-13,44.67,44.83,44.4,44.57,11342100.0,11342100.0,0.1,0.224,44.6,"March 13, 18",0.00224
2018-03-14,44.38,44.43,43.73,43.78,15321200.0,15321200.0,0.6,1.352,43.98,"March 14, 18",0.01352
2018-03-15,43.88,44.0,43.55,43.67,12456700.0,12456700.0,0.21,0.479,43.74,"March 15, 18",0.00479
2018-03-16,43.7,44.02,43.45,43.46,26603300.0,26603300.0,0.24,0.549,43.64333,"March 16, 18",0.00549
2018-03-19,43.46,43.71,43.18,43.26,12380300.0,12380300.0,0.2,0.46,43.38333,"March 19, 18",0.0046
2018-03-20,43.32,43.48,43.01,43.16,13559800.0,13559800.0,0.16,0.369,43.21667,"March 20, 18",0.00369
2018-03-21,43.13,43.45,42.79,43.0,13054000.0,13054000.0,0.13,0.301,43.08,"March 21, 18",0.00301
2018-03-22,42.88,43.37,42.7,42.76,12274100.0,12274100.0,0.12,0.28,42.94333,"March 22, 18",0.0028
2018-03-23,42.82,43.16,42.29,42.33,13475200.0,13475200.0,0.49,1.144,42.59333,"March 23, 18",0.01144
2018-03-26,42.61,42.81,42.25,42.69,11276100.0,11276100.0,-0.08,-0.188,42.58333,"March 26, 18",-0.00188
2018-03-27,42.7,43.31,42.53,42.89,11627000.0,11627000.0,-0.19,-0.445,42.91,"March 27, 18",-0.00445
2018-03-28,43.0,43.7,43.0,43.32,16277400.0,16277400.0,-0.32,-0.744,43.34,"March 28, 18",-0.00744
2018-03-29,43.54,43.92,43.29,43.43,10450500.0,10450500.0,0.11,0.253,43.54667,"March 29, 18",0.00253
2018-04-02,43.44,43.5,42.47,42.67,14207900.0,14207900.0,0.77,1.773,42.88,"April 02, 18",0.01773
2018-04-03,42.98,43.54,42.84,43.38,15484600.0,15484600.0,-0.4,-0.931,43.25333,"April 03, 18",-0.00931
2018-04-04,43.14,44.4,43.11,44.24,13563300.0,13563300.0,-1.1,-2.55,43.91667,"April 04, 18",-0.0255
2018-04-05,44.28,44.61,43.94,44.4,11707800.0,11707800.0,-0.12,-0.271,44.31667,"April 05, 18",-0.00271
2018-04-06,44.28,44.52,43.71,43.92,11495100.0,11495100.0,0.36,0.813,44.05,"April 06, 18",0.00813
2018-04-09,44.03,44.31,43.78,43.83,11913400.0,11913400.0,0.2,0.454,43.97333,"April 09, 18",0.00454
2018-04-10,44.07,44.18,43.72,43.99,10379500.0,10379500.0,0.08,0.182,43.96333,"April 10, 18",0.00182
2018-04-11,43.81,44.14,43.76,43.99,8424300.0,8424300.0,-0.18,-0.411,43.96333,"April 11, 18",-0.00411
2018-04-12,44.08,44.41,43.95,44.03,8476400.0,8476400.0,0.05,0.113,44.13,"April 12, 18",0.00113
2018-04-13,44.19,44.69,44.14,44.51,10774200.0,10774200.0,-0.32,-0.724,44.44667,"April 13, 18",-0.00724
2018-04-16,44.65,44.89,44.4,44.68,8962100.0,8962100.0,-0.03,-0.067,44.65667,"April 16, 18",-0.00067
2018-04-17,44.95,45.03,44.65,44.88,8406400.0,8406400.0,0.07,0.156,44.85333,"April 17, 18",0.00156
2018-04-18,44.9,44.97,44.33,44.51,7429000.0,7429000.0,0.39,0.869,44.60333,"April 18, 18",0.00869
