date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2018-04-19,44.34,44.47,44.02,44.31,10370400.0,10370400.0,0.03,0.068,44.26667,"April 19, 18",0.00068
2018-04-20,44.31,44.41,43.58,43.74,14690700.0,14690700.0,0.57,1.286,43.91,"April 20, 18",0.01286
2018-04-23,43.74,43.99,43.56,43.98,11878500.0,11878500.0,-0.24,-0.549,43.84333,"April 23, 18",-0.00549
2018-04-24,43.98,44.1,42.73,43.07,18523900.0,18523900.0,0.91,2.069,43.3,"April 24, 18",0.02069
2018-04-25,42.74,42.89,41.91,42.43,20774700.0,20774700.0,0.31,0.725,42.41,"April 25, 18",0.00725
2018-04-26,42.4,43.1,42.26,42.75,13561000.0,13561000.0,-0.35,-0.825,42.70333,"April 26, 18",-0.00825
2018-04-27,42.73,43.34,42.71,43.31,9777900.0,9777900.0,-0.58,-1.357,43.12,"April 27, 18",-0.01357
2018-04-30,43.5,43.69,42.97,43.21,16037700.0,16037700.0,0.29,0.667,43.29,"April 30, 18",0.00667
2018-05-01,42.96,42.99,42.18,42.59,11514200.0,11514200.0,0.37,0.861,42.58667,"May 01, 18",0.00861
2018-05-02,42.4,42.59,41.94,42.06,13736400.0,13736400.0,0.34,0.802,42.19667,"May 02, 18",0.00802
2018-05-03,42.22,42.4,41.52,41.89,18352200.0,18352200.0,0.33,0.782,41.93667,"May 03, 18",0.00782
2018-05-04,41.79,42.5,41.77,42.36,10946200.0,10946200.0,-0.57,-1.364,42.21,"May 04, 18",-0.01364
2018-05-07,42.34,42.49,41.96,42.14,9336000.0,9336000.0,0.2,0.472,42.19667,"May 07, 18",0.00472
2018-05-08,41.97,42.09,41.69,41.81,15062200.0,15062200.0,0.16,0.381,41.86333,"May 08, 18",0.00381
2018-05-09,41.97,42.23,41.67,41.78,9295200.0,9295200.0,0.19,0.453,41.89333,"May 09, 18",0.00453
2018-05-10,41.99,42.36,41.94,42.18,7924200.0,7924200.0,-0.19,-0.452,42.16,"May 10, 18",-0.00452
2018-05-11,42.24,42.47,42.04,42.14,6331900.0,6331900.0,0.1,0.237,42.21667,"May 11, 18",0.00237
2018-05-14,42.25,42.32,41.9,42.04,10715500.0,10715500.0,0.21,0.497,42.08667,"May 14, 18",0.00497
2018-05-15,41.78,41.92,41.45,41.72,16449700.0,16449700.0,0.06,0.144,41.69667,"May 15, 18",0.00144
2018-05-16,41.74,41.94,41.54,41.55,11590500.0,11590500.0,0.19,0.455,41.67667,"May 16, 18",0.00455
2018-05-17,42.01,42.35,41.87,42.3,14857400.0,14857400.0,-0.29,-0.69,42.17333,"May 17, 18",-0.0069
2018-05-18,42.3,42.38,42.08,42.18,11950200.0,11950200.0,0.12,0.284,42.21333,"May 18, 18",0.00284
2018-05-21,42.31,42.52,42.27,42.41,9110200.0,9110200.0,-0.1,-0.236,42.4,"May 21, 18",-0.00236
2018-05-22,42.5,42.6,42.21,42.25,8222900.0,8222900.0,0.25,0.588,42.35333,"May 22, 18",0.00588
2018-05-23,42.25,42.45,41.93,42.4,8971400.0,8971400.0,-0.15,-0.355,42.26,"May 23, 18",-0.00355
2018-05-24,42.4,42.47,42.19,42.32,9269600.0,9269600.0,0.08,0.189,42.32667,"May 24, 18",0.00189
2018-05-25,42.34,42.58,42.2,42.4,8806500.0,8806500.0,-0.06,-0.142,42.39333,"May 25, 18",-0.00142
2018-05-29,42.12,42.85,42.1,42.68,14826900.0,14826900.0,-0.56,-1.33,42.54333,"May 29, 18",-0.0133
2018-05-30,42.77,43.28,42.7,43.13,10114200.0,10114200.0,-0.36,-0.842,43.03667,"May 30, 18",-0.00842
2018-05-31,43.2,43.21,42.68,43.0,15571300.0,15571300.0,0.2,0.463,42.96333,"May 31, 18",0.00463
2018-06-01,43.1,43.32,43.04,43.12,10664700.0,10664700.0,-0.02,-0.046,43.16,"June 01, 18",-0.00046
2018-06-04,43.36,43.59,43.29,43.49,11727600.0,11727600.0,-0.13,-0.3,43.45667,"June 04, 18",-0.003
2018-06-05,43.5,43.54,43.1,43.11,9975900.0,9975900.0,0.39,0.897,43.25,"June 05, 18",0.00897
2018-06-06,43.06,43.46,43.04,43.46,9202900.0,9202900.0,-0.4,-0.929,43.32,"June 06, 18",-0.00929
2018-06-07,43.33,43.73,43.33,43.44,11948100.0,11948100.0,-0.11,-0.254,43.5,"June 07, 18",-0.00254
2018-06-08,43.57,44.0,43.56,43.95,12078800.0,12078800.0,-0.38,-0.872,43.83667,"June 08, 18",-0.00872
2018-06-11,43.95,44.25,43.89,44.13,7526100.0,7526100.0,-0.18,-0.41,44.09,"June 11, 18",-0.0041
2018-06-12,44.13,44.42,44.08,44.41,8243300.0,8243300.0,-0.28,-0.634,44.30333,"June 12, 18",-0.00634
2018-06-13,44.35,44.52,44.15,44.18,16745000.0,16745000.0,0.17,0.383,44.28333,"June 13, 18",0.00383
2018-06-14,43.75,43.85,43.52,43.58,12696200.0,12696200.0,0.17,0.389,43.65,"June 14, 18",0.00389
2018-06-15,43.56,44.15,43.45,44.12,21562500.0,21562500.0,-0.56,-1.286,43.90667,"June 15, 18",-0.01286
2018-06-18,43.88,43.96,43.4,43.55,12161900.0,12161900.0,0.33,0.752,43.63667,"June 18, 18",0.00752
2018-06-19,43.3,43.75,43.2,43.6,12936400.0,12936400.0,-0.3,-0.693,43.51667,"June 19, 18",-0.00693
2018-06-20,43.62,43.78,43.23,43.26,10893700.0,10893700.0,0.36,0.825,43.42333,"June 20, 18",0.00825
2018-06-21,43.27,43.3,42.96,43.09,10465200.0,10465200.0,0.18,0.416,43.11667,"June 21, 18",0.00416
2018-06-22,43.15,43.41,43.08,43.25,14924400.0,14924400.0,-0.1,-0.232,43.24667,"June 22, 18",-0.00232
2018-06-25,43.16,43.75,43.16,43.58,12092400.0,12092400.0,-0.42,-0.973,43.49667,"June 25, 18",-0.00973
2018-06-26,43.56,43.84,43.28,43.33,13974700.0,13974700.0,0.23,0.528,43.48333,"June 26, 18",0.00528
2018-06-27,43.33,43.61,42.99,43.07,15332600.0,15332600.0,0.26,0.6,43.22333,"June 27, 18",0.006
2018-06-28,43.24,43.68,43.17,43.47,12668900.0,12668900.0,-0.23,-0.532,43.44,"June 28, 18",-0.00532
2018-06-29,43.57,44.1,43.31,43.86,11485600.0,11485600.0,-0.29,-0.666,43.75667,"June 29, 18",-0.00666
2018-07-02,43.78,44.16,43.58,43.75,9232500.0,9232500.0,0.03,0.069,43.83,"July 02, 18",0.00069
2018-07-03,44.06,44.33,43.99,43.99,8214300.0,8214300.0,0.07,0.159,44.10333,"July 03, 18",0.00159
2018-07-05,44.16,44.67,44.13,44.66,11653000.0,11653000.0,-0.5,-1.132,44.48667,"July 05, 18",-0.01132
2018-07-06,44.67,44.94,44.58,44.64,8733900.0,8733900.0,0.03,0.067,44.72,"July 06, 18",0.00067
2018-07-09,44.54,44.73,44.34,44.4,7373100.0,7373100.0,0.14,0.314,44.49,"July 09, 18",0.00314
2018-07-10,44.51,45.0,44.5,44.97,10606100.0,10606100.0,-0.46,-1.033,44.82333,"July 10, 18",-0.01033
2018-07-11,44.99,45.0,44.64,44.79,7715600.0,7715600.0,0.2,0.445,44.81,"July 11, 18",0.00445
2018-07-12,44.83,44.96,44.49,44.67,6331600.0,6331600.0,0.16,0.357,44.70667,"July 12, 18",0.00357
2018-07-13,44.7,44.78,44.47,44.74,5585900.0,5585900.0,-0.04,-0.089,44.66333,"July 13, 18",-0.00089
2018-07-16,44.73,44.8,44.53,44.73,5831400.0,5831400.0,0.0,0.0,44.68667,"July 16, 18",0.0
2018-07-17,44.75,45.39,44.68,45.25,11592200.0,11592200.0,-0.5,-1.117,45.10667,"July 17, 18",-0.01117
2018-07-18,45.19,45.29,44.84,45.12,7351600.0,7351600.0,0.07,0.155,45.08333,"July 18, 18",0.00155
2018-07-19,44.99,45.43,44.92,45.11,10097500.0,10097500.0,-0.12,-0.267,45.15333,"July 19, 18",-0.00267
2018-07-20,45.02,45.28,44.9,45.28,8588400.0,8588400.0,-0.26,-0.578,45.15333,"July 20, 18",-0.00578
2018-07-23,45.28,45.36,44.77,44.95,9055700.0,9055700.0,0.33,0.729,45.02667,"July 23, 18",0.00729
2018-07-24,44.78,45.27,44.61,45.26,13786100.0,13786100.0,-0.48,-1.072,45.04667,"July 24, 18",-0.01072
2018-07-25,46.0,46.58,45.75,46.09,21330600.0,21330600.0,-0.09,-0.196,46.14,"July 25, 18",-0.00196
2018-07-26,46.36,46.59,46.2,46.24,12673100.0,12673100.0,0.12,0.259,46.34333,"July 26, 18",0.00259
2018-07-27,46.32,46.5,46.06,46.21,10516900.0,10516900.0,0.11,0.237,46.25667,"July 27, 18",0.00237
2018-07-30,46.1,46.44,46.05,46.23,8967900.0,8967900.0,-0.13,-0.282,46.24,"July 30, 18",-0.00282
2018-07-31,46.4,46.67,46.31,46.63,12438800.0,12438800.0,-0.23,-0.496,46.53667,"July 31, 18",-0.00496
2018-08-01,46.45,46.49,46.17,46.39,9904100.0,9904100.0,0.06,0.129,46.35,"August 01, 18",0.00129
2018-08-02,46.48,46.63,46.18,46.18,12009700.0,12009700.0,0.3,0.645,46.33,"August 02, 18",0.00645
2018-08-03,46.23,46.76,46.14,46.62,11462800.0,11462800.0,-0.39,-0.844,46.50667,"August 03, 18",-0.00844
2018-08-06,46.6,46.87,46.55,46.65,10056100.0,10056100.0,-0.05,-0.107,46.69,"August 06, 18",-0.00107
2018-08-07,46.52,46.61,46.13,46.5,8632900.0,8632900.0,0.02,0.043,46.41333,"August 07, 18",0.00043
2018-08-08,46.49,46.56,46.12,46.15,6810000.0,6810000.0,0.34,0.731,46.27667,"August 08, 18",0.00731
2018-08-09,46.25,46.42,46.08,46.35,8924100.0,8924100.0,-0.1,-0.216,46.28333,"August 09, 18",-0.00216
2018-08-10,46.21,46.42,45.97,46.08,7535400.0,7535400.0,0.13,0.281,46.15667,"August 10, 18",0.00281
2018-08-13,46.05,46.13,45.7,45.83,8143400.0,8143400.0,0.22,0.478,45.88667,"August 13, 18",0.00478
2018-08-14,45.91,46.1,45.87,45.89,6846100.0,6846100.0,0.02,0.044,45.95333,"August 14, 18",0.00044
2018-08-15,45.77,46.15,45.65,46.08,9686400.0,9686400.0,-0.31,-0.677,45.96,"August 15, 18",-0.00677
2018-08-16,46.11,46.38,45.97,46.22,10600700.0,10600700.0,-0.11,-0.239,46.19,"August 16, 18",-0.00239
2018-08-17,46.29,46.73,46.24,46.6,8885700.0,8885700.0,-0.31,-0.67,46.52333,"August 17, 18",-0.0067
2018-08-20,46.68,46.87,46.59,46.73,6392000.0,6392000.0,-0.05,-0.107,46.73,"August 20, 18",-0.00107
2018-08-21,46.73,46.75,46.21,46.22,13986300.0,13986300.0,0.51,1.091,46.39333,"August 21, 18",0.01091
2018-08-22,46.34,46.38,45.92,45.93,7159100.0,7159100.0,0.41,0.885,46.07667,"August 22, 18",0.00885
2018-08-23,45.89,46.08,45.69,45.7,13144900.0,13144900.0,0.19,0.414,45.82333,"August 23, 18",0.00414
2018-08-24,45.65,45.8,45.58,45.63,10952900.0,10952900.0,0.02,0.044,45.67,"August 24, 18",0.00044
2018-08-27,46.05,46.05,45.56,45.69,9581200.0,9581200.0,0.36,0.782,45.76667,"August 27, 18",0.00782
2018-08-28,45.65,45.73,45.28,45.37,8476800.0,8476800.0,0.28,0.613,45.46,"August 28, 18",0.00613
2018-08-29,45.25,45.42,45.22,45.33,12410900.0,12410900.0,-0.08,-0.177,45.32333,"August 29, 18",-0.00177
2018-08-30,45.28,45.32,44.89,44.95,9716500.0,9716500.0,0.33,0.729,45.05333,"August 30, 18",0.00729
2018-08-31,45.0,45.07,44.39,44.57,19834100.0,19834100.0,0.43,0.956,44.67667,"August 31, 18",0.00956
2018-09-04,44.6,44.9,44.51,44.76,11138500.0,11138500.0,-0.16,-0.359,44.72333,"September 04, 18",-0.00359
2018-09-05,44.66,45.42,44.66,45.38,10554900.0,10554900.0,-0.72,-1.612,45.15333,"September 05, 18",-0.01612
2018-09-06,45.4,46.0,45.3,45.77,11439400.0,11439400.0,-0.37,-0.815,45.69,"September 06, 18",-0.00815
2018-09-07,45.6,45.82,45.28,45.72,10208100.0,10208100.0,-0.12,-0.263,45.60667,"September 07, 18",-0.00263
2018-09-10,45.91,46.31,45.8,46.06,8568900.0,8568900.0,-0.15,-0.327,46.05667,"September 10, 18",-0.00327
2018-09-11,46.1,46.15,45.88,46.02,9278300.0,9278300.0,0.08,0.174,46.01667,"September 11, 18",0.00174
2018-09-12,46.16,46.3,46.02,46.24,13216400.0,13216400.0,-0.08,-0.173,46.18667,"September 12, 18",-0.00173
2018-09-13,46.01,46.12,45.71,45.83,8294800.0,8294800.0,0.18,0.391,45.88667,"September 13, 18",0.00391
2018-09-14,45.92,46.03,45.61,45.99,7612900.0,7612900.0,-0.07,-0.152,45.87667,"September 14, 18",-0.00152
2018-09-17,46.0,46.33,45.91,46.32,8527300.0,8527300.0,-0.32,-0.696,46.18667,"September 17, 18",-0.00696
2018-09-18,46.39,46.53,45.93,45.93,9847400.0,9847400.0,0.46,0.992,46.13,"September 18, 18",0.00992
2018-09-19,46.0,46.11,45.87,45.96,7119000.0,7119000.0,0.04,0.087,45.98,"September 19, 18",0.00087
2018-09-20,46.22,46.68,46.15,46.64,9736700.0,9736700.0,-0.42,-0.909,46.49,"September 20, 18",-0.00909
2018-09-21,46.64,46.69,46.38,46.58,19240300.0,19240300.0,0.06,0.129,46.55,"September 21, 18",0.00129
2018-09-24,46.49,46.53,45.84,46.07,10778900.0,10778900.0,0.42,0.903,46.14667,"September 24, 18",0.00903
2018-09-25,46.06,46.18,45.61,45.68,7919100.0,7919100.0,0.38,0.825,45.82333,"September 25, 18",0.00825
2018-09-26,45.77,46.07,45.57,45.85,10162600.0,10162600.0,-0.08,-0.175,45.83,"September 26, 18",-0.00175
2018-09-27,45.73,46.18,45.68,46.01,10826900.0,10826900.0,-0.28,-0.612,45.95667,"September 27, 18",-0.00612
2018-09-28,46.0,46.19,45.97,46.19,9071900.0,9071900.0,-0.19,-0.413,46.11667,"September 28, 18",-0.00413
2018-10-01,46.17,46.35,46.05,46.23,9364700.0,9364700.0,-0.06,-0.13,46.21,"October 01, 18",-0.0013
2018-10-02,46.28,46.56,46.06,46.51,7462700.0,7462700.0,-0.23,-0.497,46.37667,"October 02, 18",-0.00497
2018-10-03,46.46,46.55,45.8,45.87,10542300.0,10542300.0,0.59,1.27,46.07333,"October 03, 18",0.0127
2018-10-04,45.66,45.9,45.43,45.85,9582300.0,9582300.0,-0.19,-0.416,45.72667,"October 04, 18",-0.00416
2018-10-05,45.94,46.16,45.69,45.88,8734100.0,8734100.0,0.06,0.131,45.91,"October 05, 18",0.00131
2018-10-08,45.99,46.58,45.97,46.48,9808100.0,9808100.0,-0.49,-1.065,46.34333,"October 08, 18",-0.01065
2018-10-09,46.38,46.55,46.22,46.39,10824500.0,10824500.0,-0.01,-0.022,46.38667,"October 09, 18",-0.00022
2018-10-10,46.3,46.7,45.67,45.68,13917000.0,13917000.0,0.62,1.339,46.01667,"October 10, 18",0.01339
2018-10-11,45.8,45.97,44.5,44.64,17677900.0,17677900.0,1.16,2.533,45.03667,"October 11, 18",0.02533
2018-10-12,44.48,44.88,44.25,44.68,12420100.0,12420100.0,-0.2,-0.45,44.60333,"October 12, 18",-0.0045
2018-10-15,44.64,45.27,44.59,44.91,11608500.0,11608500.0,-0.27,-0.605,44.92333,"October 15, 18",-0.00605
2018-10-16,45.02,45.6,44.86,45.49,10442500.0,10442500.0,-0.47,-1.044,45.31667,"October 16, 18",-0.01044
2018-10-17,45.41,45.99,45.36,45.86,11055800.0,11055800.0,-0.45,-0.991,45.73667,"October 17, 18",-0.00991
2018-10-18,45.9,46.08,45.46,45.61,12716900.0,12716900.0,0.29,0.632,45.71667,"October 18, 18",0.00632
2018-10-19,45.83,46.49,45.83,46.33,13989200.0,13989200.0,-0.5,-1.091,46.21667,"October 19, 18",-0.01091
2018-10-22,46.37,46.46,45.81,45.97,14283600.0,14283600.0,0.4,0.863,46.08,"October 22, 18",0.00863
2018-10-23,45.62,46.46,45.45,46.36,17483900.0,17483900.0,-0.74,-1.622,46.09,"October 23, 18",-0.01622
2018-10-24,46.33,47.39,46.24,46.73,21626000.0,21626000.0,-0.4,-0.863,46.78667,"October 24, 18",-0.00863
2018-10-25,46.65,46.74,46.12,46.51,14220200.0,14220200.0,0.14,0.3,46.45667,"October 25, 18",0.003
2018-10-26,46.37,46.48,45.43,45.92,21458000.0,21458000.0,0.45,0.97,45.94333,"October 26, 18",0.0097
2018-10-29,46.15,46.56,46.05,46.46,20932200.0,20932200.0,-0.31,-0.672,46.35667,"October 29, 18",-0.00672
2018-10-30,46.62,47.74,46.04,47.63,20895400.0,20895400.0,-1.01,-2.166,47.13667,"October 30, 18",-0.02166
2018-10-31,47.5,48.08,47.22,47.88,25309400.0,25309400.0,-0.38,-0.8,47.72667,"October 31, 18",-0.008
2018-11-01,47.81,48.15,47.3,47.74,16494500.0,16494500.0,0.07,0.146,47.73,"November 01, 18",0.00146
2018-11-02,47.82,48.0,47.44,48.0,17584900.0,17584900.0,-0.18,-0.376,47.81333,"November 02, 18",-0.00376
2018-11-05,48.0,48.78,47.92,48.69,16543500.0,16543500.0,-0.69,-1.437,48.46333,"November 05, 18",-0.01437
2018-11-06,48.65,49.13,48.6,49.11,14373400.0,14373400.0,-0.46,-0.946,48.94667,"November 06, 18",-0.00946
2018-11-07,49.39,49.55,49.03,49.37,12239700.0,12239700.0,0.02,0.04,49.31667,"November 07, 18",0.0004
2018-11-08,49.12,49.37,49.1,49.33,9762800.0,9762800.0,-0.21,-0.428,49.26667,"November 08, 18",-0.00428
2018-11-09,49.39,49.89,49.36,49.68,12398100.0,12398100.0,-0.29,-0.587,49.64333,"November 09, 18",-0.00587
2018-11-12,49.61,50.24,49.54,49.87,13918300.0,13918300.0,-0.26,-0.524,49.88333,"November 12, 18",-0.00524
2018-11-13,49.81,50.0,49.58,49.86,13872900.0,13872900.0,-0.05,-0.1,49.81333,"November 13, 18",-0.001
2018-11-14,49.85,49.94,49.59,49.76,12106800.0,12106800.0,0.09,0.181,49.76333,"November 14, 18",0.00181
2018-11-15,49.66,49.75,49.27,49.74,12080100.0,12080100.0,-0.08,-0.161,49.58667,"November 15, 18",-0.00161
2018-11-16,49.66,50.25,49.63,50.17,13405800.0,13405800.0,-0.51,-1.027,50.01667,"November 16, 18",-0.01027
2018-11-19,50.31,50.76,50.25,50.51,13575800.0,13575800.0,-0.2,-0.398,50.50667,"November 19, 18",-0.00398
2018-11-20,50.82,50.84,49.21,49.38,16255300.0,16255300.0,1.44,2.834,49.81,"November 20, 18",0.02834
2018-11-21,49.23,49.44,48.59,48.73,13559200.0,13559200.0,0.5,1.016,48.92,"November 21, 18",0.01016
2018-11-23,48.75,49.23,48.55,49.02,4792500.0,4792500.0,-0.27,-0.554,48.93333,"November 23, 18",-0.00554
2018-11-26,49.01,49.23,48.67,48.87,9341900.0,9341900.0,0.14,0.286,48.92333,"November 26, 18",0.00286
2018-11-27,48.88,49.41,48.73,49.37,9180700.0,9180700.0,-0.49,-1.002,49.17,"November 27, 18",-0.01002
2018-11-28,49.21,49.72,49.21,49.71,11368700.0,11368700.0,-0.5,-1.016,49.54667,"November 28, 18",-0.01016
2018-11-29,49.28,49.43,48.97,48.98,11564300.0,11564300.0,0.3,0.609,49.12667,"November 29, 18",0.00609
2018-11-30,49.0,50.49,48.99,50.4,25538200.0,25538200.0,-1.4,-2.857,49.96,"November 30, 18",-0.02857
2018-12-03,49.87,49.96,48.89,49.69,14877200.0,14877200.0,0.18,0.361,49.51333,"December 03, 18",0.00361
2018-12-04,49.97,50.51,49.5,49.58,19059900.0,19059900.0,0.39,0.78,49.86333,"December 04, 18",0.0078
2018-12-06,49.51,49.63,48.66,49.38,17674900.0,17674900.0,0.13,0.263,49.22333,"December 06, 18",0.00263
2018-12-07,49.57,49.68,48.88,49.09,15565700.0,15565700.0,0.48,0.968,49.21667,"December 07, 18",0.00968
2018-12-10,49.45,49.45,48.47,49.24,12331100.0,12331100.0,0.21,0.425,49.05333,"December 10, 18",0.00425
2018-12-11,49.59,50.01,49.18,49.54,18083600.0,18083600.0,0.05,0.101,49.57667,"December 11, 18",0.00101
2018-12-12,49.95,50.02,49.19,49.22,12316900.0,12316900.0,0.73,1.461,49.47667,"December 12, 18",0.01461
2018-12-13,48.72,49.61,48.57,49.47,13766200.0,13766200.0,-0.75,-1.539,49.21667,"December 13, 18",-0.01539
2018-12-14,49.23,49.52,49.02,49.34,13835900.0,13835900.0,-0.11,-0.223,49.29333,"December 14, 18",-0.00223
2018-12-17,49.34,49.53,48.02,48.33,18482700.0,18482700.0,1.01,2.047,48.62667,"December 17, 18",0.02047
2018-12-18,48.61,48.83,47.85,48.32,14765700.0,14765700.0,0.29,0.597,48.33333,"December 18, 18",0.00597
2018-12-19,48.24,48.76,47.62,47.9,17903800.0,17903800.0,0.34,0.705,48.09333,"December 19, 18",0.00705
2018-12-20,47.81,48.13,47.1,47.54,21130000.0,21130000.0,0.27,0.565,47.59,"December 20, 18",0.00565
2018-12-21,47.26,48.75,47.23,47.57,32477700.0,32477700.0,-0.31,-0.656,47.85,"December 21, 18",-0.00656
2018-12-24,47.62,47.87,45.83,45.96,10733700.0,10733700.0,1.66,3.486,46.55333,"December 24, 18",0.03486
2018-12-26,45.88,46.96,45.66,46.94,14342600.0,14342600.0,-1.06,-2.31,46.52,"December 26, 18",-0.0231
2018-12-27,46.74,47.55,46.03,47.53,16966500.0,16966500.0,-0.79,-1.69,47.03667,"December 27, 18",-0.0169
2018-12-28,47.89,48.01,47.03,47.2,13218200.0,13218200.0,0.69,1.441,47.41333,"December 28, 18",0.01441
2018-12-31,47.49,47.54,46.96,47.35,10576300.0,10576300.0,0.14,0.295,47.28333,"December 31, 18",0.00295
2019-01-02,46.94,47.22,46.56,46.93,11603700.0,11603700.0,0.01,0.021,46.90333,"January 02, 19",0.00021
2019-01-03,46.82,47.37,46.53,46.64,14714400.0,14714400.0,0.18,0.384,46.84667,"January 03, 19",0.00384
2019-01-04,46.75,47.57,46.64,47.57,13013700.0,13013700.0,-0.82,-1.754,47.26,"January 04, 19",-0.01754
2019-01-07,47.57,47.75,46.9,46.95,13135500.0,13135500.0,0.62,1.303,47.2,"January 07, 19",0.01303
2019-01-08,47.25,47.57,47.04,47.48,15420700.0,15420700.0,-0.23,-0.487,47.36333,"January 08, 19",-0.00487
2019-01-09,47.08,47.28,46.43,46.57,18032500.0,18032500.0,0.51,1.083,46.76,"January 09, 19",0.01083
2019-01-10,46.66,47.09,46.34,47.07,15976600.0,15976600.0,-0.41,-0.879,46.83333,"January 10, 19",-0.00879
2019-01-11,47.29,47.36,46.97,47.34,11088600.0,11088600.0,-0.05,-0.106,47.22333,"January 11, 19",-0.00106
2019-01-14,47.25,47.4,46.99,47.15,11514300.0,11514300.0,0.1,0.212,47.18,"January 14, 19",0.00212
2019-01-15,46.89,47.6,46.81,47.57,11342900.0,11342900.0,-0.68,-1.45,47.32667,"January 15, 19",-0.0145
2019-01-16,47.4,47.47,46.86,46.92,16907800.0,16907800.0,0.48,1.013,47.08333,"January 16, 19",0.01013
2019-01-17,46.92,47.14,46.88,47.06,12044600.0,12044600.0,-0.14,-0.298,47.02667,"January 17, 19",-0.00298
2019-01-18,47.25,47.69,47.12,47.61,12760700.0,12760700.0,-0.36,-0.762,47.47333,"January 18, 19",-0.00762
2019-01-22,47.7,47.79,47.21,47.72,11700400.0,11700400.0,-0.02,-0.042,47.57333,"January 22, 19",-0.00042
2019-01-23,47.82,48.29,47.65,48.27,12058300.0,12058300.0,-0.45,-0.941,48.07,"January 23, 19",-0.00941
2019-01-24,48.11,48.11,47.38,47.69,10272000.0,10272000.0,0.42,0.873,47.72667,"January 24, 19",0.00873
2019-01-25,47.88,48.03,47.24,47.37,12066500.0,12066500.0,0.51,1.065,47.54667,"January 25, 19",0.01065
2019-01-28,47.22,47.3,46.94,47.17,9966900.0,9966900.0,0.05,0.106,47.13667,"January 28, 19",0.00106
2019-01-29,47.2,47.63,47.13,47.4,11998600.0,11998600.0,-0.2,-0.424,47.38667,"January 29, 19",-0.00424
2019-01-30,47.25,47.89,47.19,47.86,12952500.0,12952500.0,-0.61,-1.291,47.64667,"January 30, 19",-0.01291
2019-01-31,47.85,48.78,47.47,48.13,32181500.0,32181500.0,-0.28,-0.585,48.12667,"January 31, 19",-0.00585
2019-02-01,48.48,48.78,48.4,48.7,19130100.0,19130100.0,-0.22,-0.454,48.62667,"February 01, 19",-0.00454
2019-02-04,48.7,49.45,48.54,49.25,15105700.0,15105700.0,-0.55,-1.129,49.08,"February 04, 19",-0.01129
2019-02-05,49.33,49.47,49.1,49.26,12651900.0,12651900.0,0.07,0.142,49.27667,"February 05, 19",0.00142
2019-02-06,49.21,49.36,49.02,49.26,8689100.0,8689100.0,-0.05,-0.102,49.21333,"February 06, 19",-0.00102
2019-02-07,49.17,49.46,49.0,49.42,10047800.0,10047800.0,-0.25,-0.508,49.29333,"February 07, 19",-0.00508
2019-02-08,49.37,49.5,49.11,49.5,9813300.0,9813300.0,-0.13,-0.263,49.37,"February 08, 19",-0.00263
2019-02-11,49.57,49.88,49.48,49.61,9369300.0,9369300.0,-0.04,-0.081,49.65667,"February 11, 19",-0.00081
2019-02-12,49.69,49.8,49.46,49.66,10983300.0,10983300.0,0.03,0.06,49.64,"February 12, 19",0.0006
2019-02-13,49.61,49.94,49.56,49.79,12748800.0,12748800.0,-0.18,-0.363,49.76333,"February 13, 19",-0.00363
2019-02-14,46.7,46.96,45.5,45.59,58905400.0,58905400.0,1.11,2.377,46.01667,"February 14, 19",0.02377
2019-02-15,45.9,46.26,45.2,45.24,35701600.0,35701600.0,0.66,1.438,45.56667,"February 15, 19",0.01438
2019-02-19,45.32,45.59,44.77,44.83,25511300.0,25511300.0,0.49,1.081,45.06333,"February 19, 19",0.01081
2019-02-20,44.91,45.24,44.8,45.1,27464000.0,27464000.0,-0.19,-0.423,45.04667,"February 20, 19",-0.00423
2019-02-21,45.0,45.91,44.96,45.86,23121200.0,23121200.0,-0.86,-1.911,45.57667,"February 21, 19",-0.01911
2019-02-22,45.76,45.95,45.2,45.28,24728400.0,24728400.0,0.48,1.049,45.47667,"February 22, 19",0.01049
