date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2019-02-25,45.44,45.57,44.84,44.94,23774400.0,23774400.0,0.5,1.1,45.11667,"February 25, 19",0.011
2019-02-26,45.1,45.14,44.66,44.69,20463200.0,20463200.0,0.41,0.909,44.83,"February 26, 19",0.00909
2019-02-27,44.6,45.02,44.42,44.94,17827500.0,17827500.0,-0.34,-0.762,44.79333,"February 27, 19",-0.00762
2019-02-28,45.12,45.61,45.11,45.34,22533900.0,22533900.0,-0.22,-0.488,45.35333,"February 28, 19",-0.00488
2019-03-01,45.47,45.64,45.2,45.38,16291600.0,16291600.0,0.09,0.198,45.40667,"March 01, 19",0.00198
2019-03-04,45.53,45.67,45.3,45.65,15973800.0,15973800.0,-0.12,-0.264,45.54,"March 04, 19",-0.00264
2019-03-05,45.65,45.7,45.4,45.6,13062300.0,13062300.0,0.05,0.11,45.56667,"March 05, 19",0.0011
2019-03-06,45.67,45.79,45.44,45.45,14232100.0,14232100.0,0.22,0.482,45.56,"March 06, 19",0.00482
2019-03-07,45.49,45.53,45.13,45.28,12084000.0,12084000.0,0.21,0.462,45.31333,"March 07, 19",0.00462
2019-03-08,45.15,45.25,44.61,44.84,15579100.0,15579100.0,0.31,0.687,44.9,"March 08, 19",0.00687
2019-03-11,45.14,46.24,45.1,46.18,22126900.0,22126900.0,-1.04,-2.304,45.84,"March 11, 19",-0.02304
2019-03-12,45.95,46.25,45.9,46.05,19348500.0,19348500.0,-0.1,-0.218,46.06667,"March 12, 19",-0.00218
2019-03-13,46.13,46.34,45.91,46.22,16222500.0,16222500.0,-0.09,-0.195,46.15667,"March 13, 19",-0.00195
2019-03-14,45.84,46.11,45.63,45.7,18504100.0,18504100.0,0.14,0.305,45.81333,"March 14, 19",0.00305
2019-03-15,45.72,45.9,45.14,45.3,47254500.0,47254500.0,0.42,0.919,45.44667,"March 15, 19",0.00919
2019-03-18,45.43,45.68,45.36,45.41,24006400.0,24006400.0,0.02,0.044,45.48333,"March 18, 19",0.00044
2019-03-19,45.55,45.69,45.34,45.56,14987000.0,14987000.0,-0.01,-0.022,45.53,"March 19, 19",-0.00022
2019-03-20,45.4,45.9,45.18,45.53,13376100.0,13376100.0,-0.13,-0.286,45.53667,"March 20, 19",-0.00286
2019-03-21,45.53,45.76,45.44,45.51,20043000.0,20043000.0,0.02,0.044,45.57,"March 21, 19",0.00044
2019-03-22,45.46,46.11,45.46,45.93,19055900.0,19055900.0,-0.47,-1.034,45.83333,"March 22, 19",-0.01034
2019-03-25,45.86,46.2,45.79,46.03,11668200.0,11668200.0,-0.17,-0.371,46.00667,"March 25, 19",-0.00371
2019-03-26,46.17,46.79,46.17,46.64,11434900.0,11434900.0,-0.47,-1.018,46.53333,"March 26, 19",-0.01018
2019-03-27,46.65,46.91,46.33,46.61,11543600.0,11543600.0,0.04,0.086,46.61667,"March 27, 19",0.00086
2019-03-28,46.68,46.92,46.48,46.58,11121100.0,11121100.0,0.1,0.214,46.66,"March 28, 19",0.00214
2019-03-29,46.67,46.91,46.48,46.86,16045600.0,16045600.0,-0.19,-0.407,46.75,"March 29, 19",-0.00407
2019-04-01,46.99,47.17,46.59,46.72,11522700.0,11522700.0,0.27,0.575,46.82667,"April 01, 19",0.00575
2019-04-02,46.75,46.93,46.57,46.57,8495000.0,8495000.0,0.18,0.385,46.69,"April 02, 19",0.00385
2019-04-03,46.42,46.59,46.04,46.18,12854500.0,12854500.0,0.24,0.517,46.27,"April 03, 19",0.00517
2019-04-04,46.34,46.54,46.11,46.48,7814900.0,7814900.0,-0.14,-0.302,46.37667,"April 04, 19",-0.00302
2019-04-05,46.49,46.58,46.2,46.47,7677600.0,7677600.0,0.02,0.043,46.41667,"April 05, 19",0.00043
2019-04-08,46.54,46.57,46.27,46.55,9421300.0,9421300.0,-0.01,-0.021,46.46333,"April 08, 19",-0.00021
2019-04-09,46.45,46.72,46.27,46.67,8641800.0,8641800.0,-0.22,-0.474,46.55333,"April 09, 19",-0.00474
2019-04-10,46.84,47.0,46.56,46.64,8059900.0,8059900.0,0.2,0.427,46.73333,"April 10, 19",0.00427
2019-04-11,46.72,46.75,46.54,46.71,7352400.0,7352400.0,0.01,0.021,46.66667,"April 11, 19",0.00021
2019-04-12,46.67,46.93,46.57,46.74,10690000.0,10690000.0,-0.07,-0.15,46.74667,"April 12, 19",-0.0015
2019-04-15,46.88,47.04,46.7,47.0,10261300.0,10261300.0,-0.12,-0.256,46.91333,"April 15, 19",-0.00256
2019-04-16,47.05,47.1,46.7,46.95,10804600.0,10804600.0,0.1,0.213,46.91667,"April 16, 19",0.00213
2019-04-17,47.2,47.55,47.15,47.28,11849300.0,11849300.0,-0.08,-0.169,47.32667,"April 17, 19",-0.00169
2019-04-18,47.33,47.58,47.27,47.48,12167000.0,12167000.0,-0.15,-0.317,47.44333,"April 18, 19",-0.00317
2019-04-22,47.4,47.61,47.02,47.4,9834700.0,9834700.0,0.0,0.0,47.34333,"April 22, 19",0.0
2019-04-23,48.09,48.72,47.55,48.21,25327800.0,25327800.0,-0.12,-0.25,48.16,"April 23, 19",-0.0025
2019-04-24,48.03,48.23,47.92,47.98,15997300.0,15997300.0,0.05,0.104,48.04333,"April 24, 19",0.00104
2019-04-25,47.74,47.89,47.47,47.84,11444400.0,11444400.0,-0.1,-0.209,47.73333,"April 25, 19",-0.00209
2019-04-26,47.99,48.45,47.98,48.26,10154300.0,10154300.0,-0.27,-0.563,48.23,"April 26, 19",-0.00563
2019-04-29,48.17,48.45,48.11,48.42,9731500.0,9731500.0,-0.25,-0.519,48.32667,"April 29, 19",-0.00519
2019-04-30,48.53,49.18,48.39,49.06,17912900.0,17912900.0,-0.53,-1.092,48.87667,"April 30, 19",-0.01092
2019-05-01,48.95,49.08,48.55,48.59,10551200.0,10551200.0,0.36,0.735,48.74,"May 01, 19",0.00735
2019-05-02,48.53,48.77,48.27,48.39,8724600.0,8724600.0,0.14,0.288,48.47667,"May 02, 19",0.00288
2019-05-03,48.6,48.96,48.52,48.72,7076900.0,7076900.0,-0.12,-0.247,48.73333,"May 03, 19",-0.00247
2019-05-06,48.33,48.61,48.26,48.47,8657800.0,8657800.0,-0.14,-0.29,48.44667,"May 06, 19",-0.0029
2019-05-07,48.23,48.29,47.77,48.0,12487500.0,12487500.0,0.23,0.477,48.02,"May 07, 19",0.00477
2019-05-08,48.05,48.23,47.82,47.85,9281400.0,9281400.0,0.2,0.416,47.96667,"May 08, 19",0.00416
2019-05-09,47.8,47.98,47.07,47.4,11450500.0,11450500.0,0.4,0.837,47.48333,"May 09, 19",0.00837
2019-05-10,47.41,48.3,47.4,48.19,9653800.0,9653800.0,-0.78,-1.645,47.96333,"May 10, 19",-0.01645
2019-05-13,47.91,48.13,47.73,48.05,11911500.0,11911500.0,-0.14,-0.292,47.97,"May 13, 19",-0.00292
2019-05-14,48.53,49.32,48.35,48.69,16844200.0,16844200.0,-0.16,-0.33,48.78667,"May 14, 19",-0.0033
2019-05-15,48.67,49.38,48.6,49.18,11422500.0,11422500.0,-0.51,-1.048,49.05333,"May 15, 19",-0.01048
2019-05-16,49.27,49.66,49.21,49.58,17771300.0,17771300.0,-0.31,-0.629,49.48333,"May 16, 19",-0.00629
2019-05-17,49.27,49.55,49.17,49.2,11257000.0,11257000.0,0.07,0.142,49.30667,"May 17, 19",0.00142
2019-05-20,49.04,49.14,48.76,48.85,13850500.0,13850500.0,0.19,0.387,48.91667,"May 20, 19",0.00387
2019-05-21,49.0,49.03,48.45,48.6,10587400.0,10587400.0,0.4,0.816,48.69333,"May 21, 19",0.00816
2019-05-22,48.78,49.71,48.72,49.65,16050400.0,16050400.0,-0.87,-1.784,49.36,"May 22, 19",-0.01784
2019-05-23,49.5,49.9,49.46,49.85,12199400.0,12199400.0,-0.35,-0.707,49.73667,"May 23, 19",-0.00707
2019-05-24,49.82,49.89,49.53,49.61,6887600.0,6887600.0,0.21,0.422,49.67667,"May 24, 19",0.00422
2019-05-28,49.6,49.67,49.03,49.1,18614000.0,18614000.0,0.5,1.008,49.26667,"May 28, 19",0.01008
2019-05-29,48.74,49.03,48.41,48.61,12534600.0,12534600.0,0.13,0.267,48.68333,"May 29, 19",0.00267
2019-05-30,48.72,49.31,48.67,49.25,9087200.0,9087200.0,-0.53,-1.088,49.07667,"May 30, 19",-0.01088
2019-05-31,49.0,49.31,48.78,49.13,11368600.0,11368600.0,-0.13,-0.265,49.07333,"May 31, 19",-0.00265
2019-06-03,49.16,49.98,49.02,49.98,14167200.0,14167200.0,-0.82,-1.668,49.66,"June 03, 19",-0.01668
2019-06-04,50.0,50.28,49.62,50.0,12010600.0,12010600.0,0.0,0.0,49.96667,"June 04, 19",0.0
2019-06-05,50.01,51.14,49.69,50.78,15837600.0,15837600.0,-0.77,-1.54,50.53667,"June 05, 19",-0.0154
2019-06-06,50.91,51.54,50.59,51.4,15190400.0,15190400.0,-0.49,-0.962,51.17667,"June 06, 19",-0.00962
2019-06-07,51.47,52.19,51.45,51.49,15293600.0,15293600.0,-0.02,-0.039,51.71,"June 07, 19",-0.00039
2019-06-10,51.54,51.54,51.09,51.38,9737400.0,9737400.0,0.16,0.31,51.33667,"June 10, 19",0.0031
2019-06-11,51.45,51.59,51.18,51.33,9915600.0,9915600.0,0.12,0.233,51.36667,"June 11, 19",0.00233
2019-06-12,51.5,52.14,51.47,51.64,11088100.0,11088100.0,-0.14,-0.272,51.75,"June 12, 19",-0.00272
2019-06-13,51.46,51.7,50.78,51.13,10353600.0,10353600.0,0.33,0.641,51.20333,"June 13, 19",0.00641
2019-06-14,51.05,51.53,51.05,51.31,8694300.0,8694300.0,-0.26,-0.509,51.29667,"June 14, 19",-0.00509
2019-06-17,51.25,51.48,50.61,50.87,12322400.0,12322400.0,0.38,0.741,50.98667,"June 17, 19",0.00741
2019-06-18,51.25,51.3,50.53,50.64,9221100.0,9221100.0,0.61,1.19,50.82333,"June 18, 19",0.0119
2019-06-19,50.54,51.24,50.47,51.12,9414100.0,9414100.0,-0.58,-1.148,50.94333,"June 19, 19",-0.01148
2019-06-20,51.5,51.79,51.35,51.66,10656600.0,10656600.0,-0.16,-0.311,51.6,"June 20, 19",-0.00311
2019-06-21,51.53,51.89,51.41,51.55,21264400.0,21264400.0,-0.02,-0.039,51.61667,"June 21, 19",-0.00039
2019-06-24,51.74,52.2,51.7,51.92,10780000.0,10780000.0,-0.18,-0.348,51.94,"June 24, 19",-0.00348
2019-06-25,52.0,52.1,51.64,51.76,11519900.0,11519900.0,0.24,0.462,51.83333,"June 25, 19",0.00462
2019-06-26,51.52,51.64,51.09,51.12,12405100.0,12405100.0,0.4,0.776,51.28333,"June 26, 19",0.00776
2019-06-27,51.29,51.4,50.97,51.08,12374900.0,12374900.0,0.21,0.409,51.15,"June 27, 19",0.00409
2019-06-28,51.27,51.4,50.52,50.92,16339900.0,16339900.0,0.35,0.683,50.94667,"June 28, 19",0.00683
2019-07-01,51.07,51.63,50.78,51.6,14976400.0,14976400.0,-0.53,-1.038,51.33667,"July 01, 19",-0.01038
2019-07-02,51.78,52.05,51.55,51.98,8569200.0,8569200.0,-0.2,-0.386,51.86,"July 02, 19",-0.00386
2019-07-03,52.0,52.33,52.0,52.1,7253700.0,7253700.0,-0.1,-0.192,52.14333,"July 03, 19",-0.00192
2019-07-05,51.89,52.12,51.48,52.11,8916300.0,8916300.0,-0.22,-0.424,51.90333,"July 05, 19",-0.00424
2019-07-08,52.2,52.33,51.89,52.0,9495100.0,9495100.0,0.2,0.383,52.07333,"July 08, 19",0.00383
2019-07-09,51.72,51.97,51.43,51.59,10584900.0,10584900.0,0.13,0.251,51.66333,"July 09, 19",0.00251
2019-07-10,51.8,51.97,51.66,51.82,7620900.0,7620900.0,-0.02,-0.039,51.81667,"July 10, 19",-0.00039
2019-07-11,51.99,52.06,51.66,52.04,10376500.0,10376500.0,-0.05,-0.096,51.92,"July 11, 19",-0.00096
2019-07-12,52.25,52.29,51.91,52.12,7347400.0,7347400.0,0.13,0.249,52.10667,"July 12, 19",0.00249
2019-07-15,52.28,52.29,51.87,52.13,5876100.0,5876100.0,0.15,0.287,52.09667,"July 15, 19",0.00287
2019-07-16,51.96,52.47,51.81,52.14,7132500.0,7132500.0,-0.18,-0.346,52.14,"July 16, 19",-0.00346
2019-07-17,52.22,52.26,52.01,52.18,8264200.0,8264200.0,0.04,0.077,52.15,"July 17, 19",0.00077
2019-07-18,52.04,52.17,51.67,52.03,11912300.0,11912300.0,0.01,0.019,51.95667,"July 18, 19",0.00019
2019-07-19,52.14,52.15,51.37,51.39,10355500.0,10355500.0,0.75,1.438,51.63667,"July 19, 19",0.01438
2019-07-22,51.52,51.52,51.13,51.22,12090700.0,12090700.0,0.3,0.582,51.29,"July 22, 19",0.00582
2019-07-23,53.25,54.64,52.76,54.33,33417900.0,33417900.0,-1.08,-2.028,53.91,"July 23, 19",-0.02028
2019-07-24,54.12,54.82,53.62,53.78,15633400.0,15633400.0,0.34,0.628,54.07333,"July 24, 19",0.00628
2019-07-25,53.63,53.8,52.72,53.07,19135000.0,19135000.0,0.56,1.044,53.19667,"July 25, 19",0.01044
2019-07-26,53.34,54.31,53.19,54.17,11451900.0,11451900.0,-0.83,-1.556,53.89,"July 26, 19",-0.01556
2019-07-29,54.17,54.3,53.9,53.99,12283900.0,12283900.0,0.18,0.332,54.06333,"July 29, 19",0.00332
2019-07-30,53.96,54.3,53.57,53.72,8127100.0,8127100.0,0.24,0.445,53.86333,"July 30, 19",0.00445
2019-07-31,53.51,53.51,52.04,52.63,16865500.0,16865500.0,0.88,1.645,52.72667,"July 31, 19",0.01645
2019-08-01,52.78,53.2,52.01,52.03,19527200.0,19527200.0,0.75,1.421,52.41333,"August 01, 19",0.01421
2019-08-02,51.91,52.73,51.91,52.33,13102300.0,13102300.0,-0.42,-0.809,52.32333,"August 02, 19",-0.00809
2019-08-05,52.39,52.66,51.4,51.65,19986500.0,19986500.0,0.74,1.412,51.90333,"August 05, 19",0.01412
2019-08-06,51.87,52.76,51.61,52.27,19903100.0,19903100.0,-0.4,-0.771,52.21333,"August 06, 19",-0.00771
2019-08-07,52.27,53.39,51.77,53.18,17937000.0,17937000.0,-0.91,-1.741,52.78,"August 07, 19",-0.01741
2019-08-08,53.21,53.78,52.85,53.69,10799000.0,10799000.0,-0.48,-0.902,53.44,"August 08, 19",-0.00902
2019-08-09,53.79,53.9,53.08,53.42,9260900.0,9260900.0,0.37,0.688,53.46667,"August 09, 19",0.00688
2019-08-12,53.28,53.44,52.99,53.2,4778600.0,4778600.0,0.08,0.15,53.21,"August 12, 19",0.0015
2019-08-13,52.9,53.61,52.87,53.5,8581200.0,8581200.0,-0.6,-1.134,53.32667,"August 13, 19",-0.01134
2019-08-14,53.34,53.97,52.97,52.99,17088900.0,17088900.0,0.35,0.656,53.31,"August 14, 19",0.00656
2019-08-15,53.43,54.0,53.23,53.87,12393200.0,12393200.0,-0.44,-0.824,53.7,"August 15, 19",-0.00824
2019-08-16,53.98,54.49,53.95,54.41,14288700.0,14288700.0,-0.43,-0.797,54.28333,"August 16, 19",-0.00797
2019-08-19,54.44,54.78,54.31,54.69,10936200.0,10936200.0,-0.25,-0.459,54.59333,"August 19, 19",-0.00459
2019-08-20,54.62,54.68,53.84,53.88,8176700.0,8176700.0,0.74,1.355,54.13333,"August 20, 19",0.01355
2019-08-21,54.25,54.41,53.85,54.1,10886500.0,10886500.0,0.15,0.276,54.12,"August 21, 19",0.00276
2019-08-22,54.12,54.64,54.1,54.49,7467900.0,7467900.0,-0.37,-0.684,54.41,"August 22, 19",-0.00684
2019-08-23,54.42,54.71,53.39,53.74,14160400.0,14160400.0,0.68,1.25,53.94667,"August 23, 19",0.0125
2019-08-26,54.0,54.54,53.73,54.54,9226900.0,9226900.0,-0.54,-1.0,54.27,"August 26, 19",-0.01
2019-08-27,54.7,54.95,54.41,54.72,13537000.0,13537000.0,-0.02,-0.037,54.69333,"August 27, 19",-0.00037
2019-08-28,54.66,55.15,54.42,55.11,10046400.0,10046400.0,-0.45,-0.823,54.89333,"August 28, 19",-0.00823
2019-08-29,55.26,55.34,54.6,55.05,9262800.0,9262800.0,0.21,0.38,54.99667,"August 29, 19",0.0038
2019-08-30,55.16,55.22,54.81,55.04,8746700.0,8746700.0,0.12,0.218,55.02333,"August 30, 19",0.00218
2019-09-03,54.98,55.33,54.87,55.3,12991400.0,12991400.0,-0.32,-0.582,55.16667,"September 03, 19",-0.00582
2019-09-04,55.35,55.92,55.3,55.77,10718100.0,10718100.0,-0.42,-0.759,55.66333,"September 04, 19",-0.00759
2019-09-05,55.75,55.77,55.03,55.12,13677000.0,13677000.0,0.63,1.13,55.30667,"September 05, 19",0.0113
2019-09-06,55.44,55.44,54.76,55.23,9093500.0,9093500.0,0.21,0.379,55.14333,"September 06, 19",0.00379
2019-09-09,55.03,55.08,54.36,54.52,10814900.0,10814900.0,0.51,0.927,54.65333,"September 09, 19",0.00927
2019-09-10,54.23,54.44,53.85,54.4,12038200.0,12038200.0,-0.17,-0.313,54.23,"September 10, 19",-0.00313
2019-09-11,54.29,54.8,53.97,54.77,9740400.0,9740400.0,-0.48,-0.884,54.51333,"September 11, 19",-0.00884
2019-09-12,55.1,55.31,54.98,55.11,12357900.0,12357900.0,-0.01,-0.018,55.13333,"September 12, 19",-0.00018
2019-09-13,54.48,54.79,54.07,54.26,11486100.0,11486100.0,0.22,0.404,54.37333,"September 13, 19",0.00404
2019-09-16,54.1,54.34,53.63,53.96,11172000.0,11172000.0,0.14,0.259,53.97667,"September 16, 19",0.00259
2019-09-17,54.1,54.7,53.96,54.24,11347400.0,11347400.0,-0.14,-0.259,54.3,"September 17, 19",-0.00259
2019-09-18,54.2,54.29,53.82,54.23,9700400.0,9700400.0,-0.03,-0.055,54.11333,"September 18, 19",-0.00055
2019-09-19,54.23,54.6,54.13,54.52,7560300.0,7560300.0,-0.29,-0.535,54.41667,"September 19, 19",-0.00535
2019-09-20,54.69,54.69,53.9,53.91,19211500.0,19211500.0,0.78,1.426,54.16667,"September 20, 19",0.01426
2019-09-23,53.91,54.36,53.88,54.14,6485300.0,6485300.0,-0.23,-0.427,54.12667,"September 23, 19",-0.00427
2019-09-24,54.25,54.61,54.04,54.3,10093000.0,10093000.0,-0.05,-0.092,54.31667,"September 24, 19",-0.00092
2019-09-25,54.44,54.48,54.0,54.17,10248400.0,10248400.0,0.27,0.496,54.21667,"September 25, 19",0.00496
2019-09-26,54.47,54.58,54.13,54.39,10031200.0,10031200.0,0.08,0.147,54.36667,"September 26, 19",0.00147
2019-09-27,54.56,54.63,54.0,54.31,7941142.0,7941142.0,0.25,0.458,54.31333,"September 27, 19",0.00458
2019-09-30,54.15,54.68,54.15,54.44,9808700.0,9808700.0,-0.29,-0.536,54.42333,"September 30, 19",-0.00536
2019-10-01,54.53,54.78,54.01,54.65,14261500.0,14261500.0,-0.12,-0.22,54.48,"October 01, 19",-0.0022
2019-10-02,54.21,54.44,52.9,53.08,14343600.0,14343600.0,1.13,2.084,53.47333,"October 02, 19",0.02084
2019-10-03,53.5,53.98,52.82,53.84,13817500.0,13817500.0,-0.34,-0.636,53.54667,"October 03, 19",-0.00636
2019-10-04,54.0,54.54,53.89,54.54,9295400.0,9295400.0,-0.54,-1.0,54.32333,"October 04, 19",-0.01
2019-10-07,54.33,54.36,53.77,53.87,5964900.0,5964900.0,0.46,0.847,54.0,"October 07, 19",0.00847
2019-10-08,53.88,54.07,53.45,53.58,13301900.0,13301900.0,0.3,0.557,53.7,"October 08, 19",0.00557
2019-10-09,54.06,54.07,53.54,53.83,7135000.0,7135000.0,0.23,0.425,53.81333,"October 09, 19",0.00425
2019-10-10,53.55,53.88,53.36,53.66,8942900.0,8942900.0,-0.11,-0.205,53.63333,"October 10, 19",-0.00205
2019-10-11,53.65,53.7,53.2,53.3,8981700.0,8981700.0,0.35,0.652,53.4,"October 11, 19",0.00652
2019-10-14,53.49,53.68,53.22,53.3,7306300.0,7306300.0,0.19,0.355,53.4,"October 14, 19",0.00355
2019-10-15,53.43,53.68,53.27,53.51,9564300.0,9564300.0,-0.08,-0.15,53.48667,"October 15, 19",-0.0015
2019-10-16,53.46,53.57,53.13,53.49,10454800.0,10454800.0,-0.03,-0.056,53.39667,"October 16, 19",-0.00056
2019-10-17,53.69,54.12,53.58,53.79,13190300.0,13190300.0,-0.1,-0.186,53.83,"October 17, 19",-0.00186
2019-10-18,55.0,55.39,54.45,54.78,18122400.0,18122400.0,0.22,0.4,54.87333,"October 18, 19",0.004
2019-10-21,54.45,54.56,53.68,54.23,12778900.0,12778900.0,0.22,0.404,54.15667,"October 21, 19",0.00404
2019-10-22,54.23,54.42,53.74,53.85,9533400.0,9533400.0,0.38,0.701,54.00333,"October 22, 19",0.00701
2019-10-23,54.06,54.66,54.01,54.64,8556600.0,8556600.0,-0.58,-1.073,54.43667,"October 23, 19",-0.01073
2019-10-24,54.57,54.82,54.49,54.61,11051400.0,11051400.0,-0.04,-0.073,54.64,"October 24, 19",-0.00073
2019-10-25,54.55,54.56,53.67,53.75,9781000.0,9781000.0,0.8,1.467,53.99333,"October 25, 19",0.01467
2019-10-28,53.74,53.95,53.37,53.57,8865300.0,8865300.0,0.17,0.316,53.63,"October 28, 19",0.00316
2019-10-29,53.39,53.66,53.26,53.41,7999700.0,7999700.0,-0.02,-0.037,53.44333,"October 29, 19",-0.00037
2019-10-30,53.52,54.05,53.16,53.94,8620900.0,8620900.0,-0.42,-0.785,53.71667,"October 30, 19",-0.00785
2019-10-31,53.96,54.47,53.85,54.43,1398160000.0,1398160000.0,-0.47,-0.871,54.25,"October 31, 19",-0.00871
2019-11-01,54.63,54.74,53.85,53.9,9889200.0,9889200.0,0.73,1.336,54.16333,"November 01, 19",0.01336
2019-11-04,53.96,54.0,52.97,53.14,17459100.0,17459100.0,0.82,1.52,53.37,"November 04, 19",0.0152
2019-11-05,52.89,52.89,52.12,52.42,19283600.0,19283600.0,0.47,0.889,52.47667,"November 05, 19",0.00889
2019-11-06,52.53,52.8,52.41,52.8,13288900.0,13288900.0,-0.27,-0.514,52.67,"November 06, 19",-0.00514
2019-11-07,52.88,53.0,51.96,52.29,11725500.0,11725500.0,0.59,1.116,52.41667,"November 07, 19",0.01116
2019-11-08,52.46,52.6,52.09,52.21,7141800.0,7141800.0,0.25,0.477,52.3,"November 08, 19",0.00477
2019-11-11,52.33,52.37,51.78,51.84,8198300.0,8198300.0,0.49,0.936,51.99667,"November 11, 19",0.00936
2019-11-12,51.91,51.91,51.58,51.71,12656900.0,12656900.0,0.2,0.385,51.73333,"November 12, 19",0.00385
2019-11-13,52.18,52.45,51.96,52.41,12257900.0,12257900.0,-0.23,-0.441,52.27333,"November 13, 19",-0.00441
2019-11-14,52.53,52.67,52.35,52.63,8660300.0,8660300.0,-0.1,-0.19,52.55,"November 14, 19",-0.0019
2019-11-15,52.64,52.68,52.38,52.67,8982400.0,8982400.0,-0.03,-0.057,52.57667,"November 15, 19",-0.00057
2019-11-18,52.68,53.44,52.67,53.03,13782000.0,13782000.0,-0.35,-0.664,53.04667,"November 18, 19",-0.00664
2019-11-19,53.15,53.31,52.87,53.08,12679500.0,12679500.0,0.07,0.132,53.08667,"November 19, 19",0.00132
2019-11-20,53.1,53.4,53.01,53.22,11970300.0,11970300.0,-0.12,-0.226,53.21,"November 20, 19",-0.00226
2019-11-21,53.11,53.34,52.78,52.96,7856100.0,7856100.0,0.15,0.282,53.02667,"November 21, 19",0.00282
2019-11-22,52.96,53.19,52.75,53.03,9113300.0,9113300.0,-0.07,-0.132,52.99,"November 22, 19",-0.00132
2019-11-25,53.28,53.39,52.77,53.22,10963500.0,10963500.0,0.06,0.113,53.12667,"November 25, 19",0.00113
2019-11-26,53.31,53.94,53.22,53.9,13219800.0,13219800.0,-0.59,-1.107,53.68667,"November 26, 19",-0.01107
2019-11-27,53.93,54.1,53.6,53.95,9595200.0,9595200.0,-0.02,-0.037,53.88333,"November 27, 19",-0.00037
2019-11-29,53.7,53.73,53.22,53.4,7222300.0,7222300.0,0.3,0.559,53.45,"November 29, 19",0.00559
2019-12-02,53.32,53.75,52.85,53.75,13173800.0,13173800.0,-0.43,-0.806,53.45,"December 02, 19",-0.00806
2019-12-03,53.71,53.84,53.4,53.8,14498300.0,14498300.0,-0.09,-0.168,53.68,"December 03, 19",-0.00168
2019-12-04,53.8,54.31,53.72,54.29,13624000.0,13624000.0,-0.49,-0.911,54.10667,"December 04, 19",-0.00911
2019-12-05,54.21,54.29,53.83,54.19,14068100.0,14068100.0,0.02,0.037,54.10333,"December 05, 19",0.00037
2019-12-06,54.31,54.5,54.17,54.42,7843500.0,7843500.0,-0.11,-0.203,54.36333,"December 06, 19",-0.00203
2019-12-09,54.3,54.51,54.02,54.07,13887200.0,13887200.0,0.23,0.424,54.2,"December 09, 19",0.00424
2019-12-10,54.04,54.07,53.73,53.77,8993900.0,8993900.0,0.27,0.5,53.85667,"December 10, 19",0.005
2019-12-11,53.94,54.15,53.66,53.95,8879100.0,8879100.0,-0.01,-0.019,53.92,"December 11, 19",-0.00019
2019-12-12,54.01,54.45,53.94,54.14,11233300.0,11233300.0,-0.13,-0.241,54.17667,"December 12, 19",-0.00241
2019-12-13,53.94,54.55,53.84,54.42,13072200.0,13072200.0,-0.48,-0.89,54.27,"December 13, 19",-0.0089
2019-12-16,54.69,54.83,54.37,54.42,9538100.0,9538100.0,0.27,0.494,54.54,"December 16, 19",0.00494
2019-12-17,54.4,54.58,54.29,54.42,9230000.0,9230000.0,-0.02,-0.037,54.43,"December 17, 19",-0.00037
2019-12-18,54.53,54.75,53.89,53.91,15132100.0,15132100.0,0.62,1.137,54.18333,"December 18, 19",0.01137
2019-12-19,54.04,54.34,53.92,54.32,13385900.0,13385900.0,-0.28,-0.518,54.19333,"December 19, 19",-0.00518
2019-12-20,54.94,55.2,54.47,54.97,23832800.0,23832800.0,-0.03,-0.055,54.88,"December 20, 19",-0.00055
2019-12-23,55.0,55.24,54.84,54.91,9300800.0,9300800.0,0.09,0.164,54.99667,"December 23, 19",0.00164
2019-12-24,54.8,55.0,54.64,54.71,3359300.0,3359300.0,0.09,0.164,54.78333,"December 24, 19",0.00164
2019-12-26,54.92,55.02,54.79,55.02,6228500.0,6228500.0,-0.1,-0.182,54.94333,"December 26, 19",-0.00182
2019-12-27,55.01,55.45,55.0,55.35,6895500.0,6895500.0,-0.34,-0.618,55.26667,"December 27, 19",-0.00618
2019-12-30,55.18,55.39,55.06,55.27,6431700.0,6431700.0,-0.09,-0.163,55.24,"December 30, 19",-0.00163
2019-12-31,55.2,55.38,54.98,55.35,7982600.0,7982600.0,-0.15,-0.272,55.23667,"December 31, 19",-0.00272
