date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2018-04-20,16.75,17.48,15.11,15.73,24784800.0,24784800.0,1.02,6.09,16.10667,"April 20, 18",0.0609
2018-04-23,16.0,18.34,15.81,17.26,4323100.0,4323100.0,-1.26,-7.875,17.13667,"April 23, 18",-0.07875
2018-04-24,17.96,18.29,17.65,18.14,3180400.0,3180400.0,-0.18,-1.002,18.02667,"April 24, 18",-0.01002
2018-04-25,18.32,18.83,17.5,17.92,1778500.0,1778500.0,0.4,2.183,18.08333,"April 25, 18",0.02183
2018-04-26,18.07,19.0,17.92,18.62,3514600.0,3514600.0,-0.55,-3.044,18.51333,"April 26, 18",-0.03044
2018-04-27,18.72,18.85,17.75,18.17,1778600.0,1778600.0,0.55,2.938,18.25667,"April 27, 18",0.02938
2018-04-30,18.35,18.5,18.0,18.04,610900.0,610900.0,0.31,1.689,18.18,"April 30, 18",0.01689
2018-05-01,18.06,18.5,18.0,18.3,396800.0,396800.0,-0.24,-1.329,18.26667,"May 01, 18",-0.01329
2018-05-02,18.36,18.69,18.12,18.2,587100.0,587100.0,0.16,0.871,18.33667,"May 02, 18",0.00871
2018-05-03,18.35,18.5,18.01,18.31,578300.0,578300.0,0.04,0.218,18.27333,"May 03, 18",0.00218
2018-05-04,18.33,18.5,18.14,18.3,440300.0,440300.0,0.03,0.164,18.31333,"May 04, 18",0.00164
2018-05-07,18.3,19.1,18.15,18.86,890600.0,890600.0,-0.56,-3.06,18.70333,"May 07, 18",-0.0306
2018-05-08,18.96,19.0,18.51,18.88,478400.0,478400.0,0.08,0.422,18.79667,"May 08, 18",0.00422
2018-05-09,18.95,19.49,18.88,19.0,771200.0,771200.0,-0.05,-0.264,19.12333,"May 09, 18",-0.00264
2018-05-10,19.21,19.23,18.5,19.0,526000.0,526000.0,0.21,1.093,18.91,"May 10, 18",0.01093
2018-05-11,18.96,19.08,18.76,18.98,736200.0,736200.0,-0.02,-0.105,18.94,"May 11, 18",-0.00105
2018-05-14,19.19,19.62,18.81,18.89,925000.0,925000.0,0.3,1.563,19.10667,"May 14, 18",0.01563
2018-05-15,19.17,19.6,18.95,19.24,1003300.0,1003300.0,-0.07,-0.365,19.26333,"May 15, 18",-0.00365
2018-05-16,19.3,19.4,18.66,18.66,875300.0,875300.0,0.64,3.316,18.90667,"May 16, 18",0.03316
2018-05-17,18.8,18.87,17.78,18.18,1375800.0,1375800.0,0.62,3.298,18.27667,"May 17, 18",0.03298
2018-05-18,18.18,18.26,17.62,18.11,951900.0,951900.0,0.07,0.385,17.99667,"May 18, 18",0.00385
2018-05-21,18.15,18.4,18.04,18.1,474500.0,474500.0,0.05,0.275,18.18,"May 21, 18",0.00275
2018-05-22,18.18,18.2,17.82,17.86,555700.0,555700.0,0.32,1.76,17.96,"May 22, 18",0.0176
2018-05-23,17.86,18.17,17.81,17.99,335800.0,335800.0,-0.13,-0.728,17.99,"May 23, 18",-0.00728
2018-05-24,18.01,18.14,17.65,17.83,406000.0,406000.0,0.18,0.999,17.87333,"May 24, 18",0.00999
2018-05-25,17.8,18.15,17.53,18.12,610100.0,610100.0,-0.32,-1.798,17.93333,"May 25, 18",-0.01798
2018-05-29,18.07,18.22,17.8,18.14,412800.0,412800.0,-0.07,-0.387,18.05333,"May 29, 18",-0.00387
2018-05-30,18.2,18.5,18.19,18.34,508200.0,508200.0,-0.14,-0.769,18.34333,"May 30, 18",-0.00769
2018-05-31,18.34,18.5,17.83,17.99,443300.0,443300.0,0.35,1.908,18.10667,"May 31, 18",0.01908
2018-06-01,18.18,18.7,18.01,18.27,687500.0,687500.0,-0.09,-0.495,18.32667,"June 01, 18",-0.00495
2018-06-04,18.48,18.86,18.0,18.25,1484100.0,1484100.0,0.23,1.245,18.37,"June 04, 18",0.01245
2018-06-05,18.25,18.97,18.25,18.44,807600.0,807600.0,-0.19,-1.041,18.55333,"June 05, 18",-0.01041
2018-06-06,18.53,20.85,18.4,20.32,2643500.0,2643500.0,-1.79,-9.66,19.85667,"June 06, 18",-0.0966
2018-06-07,20.48,20.6,19.67,20.16,1907400.0,1907400.0,0.32,1.563,20.14333,"June 07, 18",0.01563
2018-06-08,20.02,21.4,19.83,20.8,3631700.0,3631700.0,-0.78,-3.896,20.67667,"June 08, 18",-0.03896
2018-06-11,21.5,22.6,20.83,20.94,2944800.0,2944800.0,0.56,2.605,21.45667,"June 11, 18",0.02605
2018-06-12,21.3,21.55,20.54,21.21,4140500.0,4140500.0,0.09,0.423,21.1,"June 12, 18",0.00423
2018-06-13,24.46,28.74,23.75,28.2,17484300.0,17484300.0,-3.74,-15.29,26.89667,"June 13, 18",-0.1529
2018-06-14,29.5,31.24,26.54,26.72,8416000.0,8416000.0,2.78,9.424,28.16667,"June 14, 18",0.09424
2018-06-15,26.5,29.35,26.43,28.91,5147700.0,5147700.0,-2.41,-9.094,28.23,"June 15, 18",-0.09094
2018-06-18,28.01,28.74,27.65,27.84,2849800.0,2849800.0,0.17,0.607,28.07667,"June 18, 18",0.00607
2018-06-19,27.0,28.69,25.71,28.46,2715900.0,2715900.0,-1.46,-5.407,27.62,"June 19, 18",-0.05407
2018-06-20,28.9,29.28,26.51,26.58,1905000.0,1905000.0,2.32,8.028,27.45667,"June 20, 18",0.08028
2018-06-21,26.84,27.5,25.85,26.72,2036000.0,2036000.0,0.12,0.447,26.69,"June 21, 18",0.00447
2018-06-22,26.81,27.07,24.95,25.15,1951000.0,1951000.0,1.66,6.192,25.72333,"June 22, 18",0.06192
2018-06-25,24.7,25.05,23.51,24.63,1701000.0,1701000.0,0.07,0.283,24.39667,"June 25, 18",0.00283
2018-06-26,24.81,25.66,24.25,25.3,1445900.0,1445900.0,-0.49,-1.975,25.07,"June 26, 18",-0.01975
2018-06-27,25.66,26.37,24.55,24.56,1333100.0,1333100.0,1.1,4.287,25.16,"June 27, 18",0.04287
2018-06-28,24.26,25.7,24.0,25.66,947200.0,947200.0,-1.4,-5.771,25.12,"June 28, 18",-0.05771
2018-06-29,25.75,26.2,24.23,24.27,1025500.0,1025500.0,1.48,5.748,24.9,"June 29, 18",0.05748
2018-07-02,24.0,25.23,23.86,24.7,1361100.0,1361100.0,-0.7,-2.917,24.59667,"July 02, 18",-0.02917
2018-07-03,24.75,25.19,23.99,24.0,679000.0,679000.0,0.75,3.03,24.39333,"July 03, 18",0.0303
2018-07-05,24.2,24.2,23.14,23.53,1509200.0,1509200.0,0.67,2.769,23.62333,"July 05, 18",0.02769
2018-07-06,23.52,24.0,23.02,23.74,1154200.0,1154200.0,-0.22,-0.935,23.58667,"July 06, 18",-0.00935
2018-07-09,24.0,24.79,23.21,24.56,1360600.0,1360600.0,-0.56,-2.333,24.18667,"July 09, 18",-0.02333
2018-07-10,24.76,25.24,24.39,24.63,1433300.0,1433300.0,0.13,0.525,24.75333,"July 10, 18",0.00525
2018-07-11,24.54,25.16,24.3,25.1,770300.0,770300.0,-0.56,-2.282,24.85333,"July 11, 18",-0.02282
2018-07-12,25.16,26.28,25.12,25.61,1431600.0,1431600.0,-0.45,-1.789,25.67,"July 12, 18",-0.01789
2018-07-13,25.6,26.05,24.76,25.12,1094600.0,1094600.0,0.48,1.875,25.31,"July 13, 18",0.01875
2018-07-16,25.2,25.8,24.71,25.77,586800.0,586800.0,-0.57,-2.262,25.42667,"July 16, 18",-0.02262
2018-07-17,25.49,26.72,25.46,25.74,993600.0,993600.0,-0.25,-0.981,25.97333,"July 17, 18",-0.00981
2018-07-18,25.78,26.29,25.1,26.07,656500.0,656500.0,-0.29,-1.125,25.82,"July 18, 18",-0.01125
2018-07-19,25.91,26.44,25.34,25.4,747500.0,747500.0,0.51,1.968,25.72667,"July 19, 18",0.01968
2018-07-20,25.5,26.28,25.1,25.43,655900.0,655900.0,0.07,0.275,25.60333,"July 20, 18",0.00275
2018-07-23,25.28,26.97,25.28,26.82,1471400.0,1471400.0,-1.54,-6.092,26.35667,"July 23, 18",-0.06092
2018-07-24,27.0,27.5,25.21,25.47,2099300.0,2099300.0,1.53,5.667,26.06,"July 24, 18",0.05667
2018-07-25,25.16,25.97,25.1,25.4,793700.0,793700.0,-0.24,-0.954,25.49,"July 25, 18",-0.00954
2018-07-26,25.23,25.95,24.62,25.35,1514000.0,1514000.0,-0.12,-0.476,25.30667,"July 26, 18",-0.00476
2018-07-27,25.25,25.3,24.04,24.33,959700.0,959700.0,0.92,3.644,24.55667,"July 27, 18",0.03644
2018-07-30,24.2,24.29,21.7,22.57,1942300.0,1942300.0,1.63,6.736,22.85333,"July 30, 18",0.06736
2018-07-31,22.55,23.06,22.15,22.95,1174100.0,1174100.0,-0.4,-1.774,22.72,"July 31, 18",-0.01774
2018-08-01,23.0,23.13,22.52,22.69,759800.0,759800.0,0.31,1.348,22.78,"August 01, 18",0.01348
2018-08-02,22.71,24.0,22.69,23.78,526100.0,526100.0,-1.07,-4.712,23.49,"August 02, 18",-0.04712
2018-08-03,24.0,24.22,23.24,23.57,550700.0,550700.0,0.43,1.792,23.67667,"August 03, 18",0.01792
2018-08-06,23.57,23.88,23.19,23.8,408300.0,408300.0,-0.23,-0.976,23.62333,"August 06, 18",-0.00976
2018-08-07,24.15,24.48,23.89,24.39,390900.0,390900.0,-0.24,-0.994,24.25333,"August 07, 18",-0.00994
2018-08-08,24.23,24.83,24.05,24.43,449400.0,449400.0,-0.2,-0.825,24.43667,"August 08, 18",-0.00825
2018-08-09,24.69,24.84,23.73,23.78,428000.0,428000.0,0.91,3.686,24.11667,"August 09, 18",0.03686
2018-08-10,23.56,24.18,23.28,23.45,461700.0,461700.0,0.11,0.467,23.63667,"August 10, 18",0.00467
2018-08-13,23.74,23.89,23.0,23.84,425200.0,425200.0,-0.1,-0.421,23.57667,"August 13, 18",-0.00421
2018-08-14,23.8,24.47,23.78,24.23,445500.0,445500.0,-0.43,-1.807,24.16,"August 14, 18",-0.01807
2018-08-15,24.19,24.25,23.4,23.65,570500.0,570500.0,0.54,2.232,23.76667,"August 15, 18",0.02232
2018-08-16,23.93,23.96,23.3,23.43,648100.0,648100.0,0.5,2.089,23.56333,"August 16, 18",0.02089
2018-08-17,23.32,25.15,23.29,24.89,1368500.0,1368500.0,-1.57,-6.732,24.44333,"August 17, 18",-0.06732
2018-08-20,25.0,25.79,24.41,25.71,1428100.0,1428100.0,-0.71,-2.84,25.30333,"August 20, 18",-0.0284
2018-08-21,25.8,26.44,25.13,25.56,1165200.0,1165200.0,0.24,0.93,25.71,"August 21, 18",0.0093
2018-08-22,25.87,26.1,25.59,26.05,1523100.0,1523100.0,-0.18,-0.696,25.91333,"August 22, 18",-0.00696
2018-08-23,25.92,26.46,25.5,25.69,588500.0,588500.0,0.23,0.887,25.88333,"August 23, 18",0.00887
2018-08-24,25.7,27.3,25.7,26.55,1631300.0,1631300.0,-0.85,-3.307,26.51667,"August 24, 18",-0.03307
2018-08-27,27.0,27.4,26.55,26.69,814700.0,814700.0,0.31,1.148,26.88,"August 27, 18",0.01148
2018-08-28,27.07,27.99,26.08,27.43,1312500.0,1312500.0,-0.36,-1.33,27.16667,"August 28, 18",-0.0133
2018-08-29,27.18,28.0,27.05,27.44,841700.0,841700.0,-0.26,-0.957,27.49667,"August 29, 18",-0.00957
2018-08-30,27.86,28.36,26.79,27.63,897900.0,897900.0,0.23,0.826,27.59333,"August 30, 18",0.00826
2018-08-31,27.4,27.86,27.23,27.75,386500.0,386500.0,-0.35,-1.277,27.61333,"August 31, 18",-0.01277
2018-09-04,27.77,28.93,27.5,28.85,1099000.0,1099000.0,-1.08,-3.889,28.42667,"September 04, 18",-0.03889
2018-09-05,28.85,29.15,26.74,27.51,1458900.0,1458900.0,1.34,4.645,27.8,"September 05, 18",0.04645
2018-09-06,27.5,27.92,25.7,26.95,1314200.0,1314200.0,0.55,2.0,26.85667,"September 06, 18",0.02
2018-09-07,26.79,27.46,26.31,26.61,1198400.0,1198400.0,0.18,0.672,26.79333,"September 07, 18",0.00672
2018-09-10,26.9,27.22,26.02,26.92,1864700.0,1864700.0,-0.02,-0.074,26.72,"September 10, 18",-0.00074
2018-09-11,26.93,28.64,26.7,27.98,1603100.0,1603100.0,-1.05,-3.899,27.77333,"September 11, 18",-0.03899
2018-09-12,28.18,28.92,27.05,28.78,6262200.0,6262200.0,-0.6,-2.129,28.25,"September 12, 18",-0.02129
2018-09-13,21.89,23.95,21.88,23.0,17942500.0,17942500.0,-1.11,-5.071,22.94333,"September 13, 18",-0.05071
2018-09-14,23.4,23.44,22.09,22.41,4758300.0,4758300.0,0.99,4.231,22.64667,"September 14, 18",0.04231
2018-09-17,22.1,22.48,21.21,21.31,3592200.0,3592200.0,0.79,3.575,21.66667,"September 17, 18",0.03575
2018-09-18,21.19,21.44,20.0,20.22,3778000.0,3778000.0,0.97,4.578,20.55333,"September 18, 18",0.04578
2018-09-19,20.08,20.19,19.4,19.5,2851700.0,2851700.0,0.58,2.888,19.69667,"September 19, 18",0.02888
2018-09-20,19.5,20.11,19.25,19.88,2158100.0,2158100.0,-0.38,-1.949,19.74667,"September 20, 18",-0.01949
2018-09-21,19.9,20.07,19.53,19.82,1190900.0,1190900.0,0.08,0.402,19.80667,"September 21, 18",0.00402
2018-09-24,19.59,19.98,19.31,19.47,879300.0,879300.0,0.12,0.613,19.58667,"September 24, 18",0.00613
2018-09-25,19.5,19.54,19.02,19.48,1129400.0,1129400.0,0.02,0.103,19.34667,"September 25, 18",0.00103
2018-09-26,19.52,19.75,19.2,19.5,901700.0,901700.0,0.02,0.102,19.48333,"September 26, 18",0.00102
2018-09-27,19.5,19.93,19.31,19.34,671200.0,671200.0,0.16,0.821,19.52667,"September 27, 18",0.00821
2018-09-28,19.36,19.73,19.36,19.58,651100.0,651100.0,-0.22,-1.136,19.55667,"September 28, 18",-0.01136
2018-10-01,19.63,19.87,18.81,18.91,3484800.0,3484800.0,0.72,3.668,19.19667,"October 01, 18",0.03668
2018-10-02,18.75,19.25,18.45,18.9,1739100.0,1739100.0,-0.15,-0.8,18.86667,"October 02, 18",-0.008
2018-10-03,19.02,19.68,18.63,19.35,4293300.0,4293300.0,-0.33,-1.735,19.22,"October 03, 18",-0.01735
2018-10-04,19.4,19.45,19.0,19.39,1098200.0,1098200.0,0.01,0.052,19.28,"October 04, 18",0.00052
2018-10-05,19.26,19.65,18.97,19.5,929200.0,929200.0,-0.24,-1.246,19.37333,"October 05, 18",-0.01246
2018-10-08,18.87,19.46,18.13,19.0,2240300.0,2240300.0,-0.13,-0.689,18.86333,"October 08, 18",-0.00689
2018-10-09,18.85,19.38,18.3,18.49,1738700.0,1738700.0,0.36,1.91,18.72333,"October 09, 18",0.0191
2018-10-10,18.04,18.93,17.56,17.86,1676700.0,1676700.0,0.18,0.998,18.11667,"October 10, 18",0.00998
2018-10-11,17.71,18.27,17.03,17.09,1363900.0,1363900.0,0.62,3.501,17.46333,"October 11, 18",0.03501
2018-10-12,17.63,18.59,17.52,18.54,1447400.0,1447400.0,-0.91,-5.162,18.21667,"October 12, 18",-0.05162
2018-10-15,18.06,18.72,17.81,18.48,1458300.0,1458300.0,-0.42,-2.326,18.33667,"October 15, 18",-0.02326
2018-10-16,18.76,20.0,18.67,19.92,2318900.0,2318900.0,-1.16,-6.183,19.53,"October 16, 18",-0.06183
2018-10-17,18.08,19.12,17.51,18.94,8599600.0,8599600.0,-0.86,-4.757,18.52333,"October 17, 18",-0.04757
2018-10-18,18.26,18.83,18.05,18.37,2233700.0,2233700.0,-0.11,-0.602,18.41667,"October 18, 18",-0.00602
2018-10-19,19.05,20.0,18.14,18.15,1936600.0,1936600.0,0.9,4.724,18.76333,"October 19, 18",0.04724
2018-10-22,18.3,18.95,18.07,18.73,1261500.0,1261500.0,-0.43,-2.35,18.58333,"October 22, 18",-0.0235
2018-10-23,18.5,18.88,18.01,18.38,840400.0,840400.0,0.12,0.649,18.42333,"October 23, 18",0.00649
2018-10-24,18.39,18.57,17.33,17.38,794200.0,794200.0,1.01,5.492,17.76,"October 24, 18",0.05492
2018-10-25,17.4,18.13,17.15,18.1,1100900.0,1100900.0,-0.7,-4.023,17.79333,"October 25, 18",-0.04023
2018-10-26,17.66,18.4,17.4,18.03,971700.0,971700.0,-0.37,-2.095,17.94333,"October 26, 18",-0.02095
2018-10-29,19.3,19.6,18.63,19.07,2425600.0,2425600.0,0.23,1.192,19.1,"October 29, 18",0.01192
2018-10-30,19.1,19.5,18.44,19.0,1803200.0,1803200.0,0.1,0.524,18.98,"October 30, 18",0.00524
2018-10-31,19.25,20.46,18.73,20.4,2395200.0,2395200.0,-1.15,-5.974,19.86333,"October 31, 18",-0.05974
2018-11-01,20.02,21.2,19.91,20.42,1625300.0,1625300.0,-0.4,-1.998,20.51,"November 01, 18",-0.01998
2018-11-02,20.6,20.84,19.01,19.31,1112100.0,1112100.0,1.29,6.262,19.72,"November 02, 18",0.06262
2018-11-05,19.33,19.61,18.4,18.7,3444200.0,3444200.0,0.63,3.259,18.90333,"November 05, 18",0.03259
2018-11-06,18.87,19.49,18.71,18.94,1430800.0,1430800.0,-0.07,-0.371,19.04667,"November 06, 18",-0.00371
2018-11-07,19.03,19.24,18.35,18.76,2060100.0,2060100.0,0.27,1.419,18.78333,"November 07, 18",0.01419
2018-11-08,18.71,18.95,17.44,17.82,2293200.0,2293200.0,0.89,4.757,18.07,"November 08, 18",0.04757
2018-11-09,17.82,18.22,17.64,17.76,1212800.0,1212800.0,0.06,0.337,17.87333,"November 09, 18",0.00337
2018-11-12,17.82,17.98,16.92,17.81,1699400.0,1699400.0,0.01,0.056,17.57,"November 12, 18",0.00056
2018-11-13,18.07,18.34,17.53,17.7,1133500.0,1133500.0,0.37,2.048,17.85667,"November 13, 18",0.02048
2018-11-14,18.0,18.23,17.73,17.9,696400.0,696400.0,0.1,0.556,17.95333,"November 14, 18",0.00556
2018-11-15,17.79,18.57,17.75,18.34,980600.0,980600.0,-0.55,-3.092,18.22,"November 15, 18",-0.03092
2018-11-16,18.29,18.54,17.89,18.34,800900.0,800900.0,-0.05,-0.273,18.25667,"November 16, 18",-0.00273
2018-11-19,18.24,18.27,16.73,16.94,1139900.0,1139900.0,1.3,7.127,17.31333,"November 19, 18",0.07127
2018-11-20,16.32,17.32,16.18,17.28,1174400.0,1174400.0,-0.96,-5.882,16.92667,"November 20, 18",-0.05882
2018-11-21,17.49,17.93,17.28,17.58,541600.0,541600.0,-0.09,-0.515,17.59667,"November 21, 18",-0.00515
2018-11-23,17.22,17.95,17.11,17.69,137900.0,137900.0,-0.47,-2.729,17.58333,"November 23, 18",-0.02729
2018-11-26,17.89,18.48,17.6,18.18,576500.0,576500.0,-0.29,-1.621,18.08667,"November 26, 18",-0.01621
2018-11-27,18.06,18.2,17.29,17.45,760700.0,760700.0,0.61,3.378,17.64667,"November 27, 18",0.03378
2018-11-28,17.64,18.3,17.4,17.92,1234300.0,1234300.0,-0.28,-1.587,17.87333,"November 28, 18",-0.01587
2018-11-29,17.89,18.39,17.7,17.99,1427100.0,1427100.0,-0.1,-0.559,18.02667,"November 29, 18",-0.00559
2018-11-30,18.08,18.26,17.69,17.91,657600.0,657600.0,0.17,0.94,17.95333,"November 30, 18",0.0094
2018-12-03,18.47,18.47,17.09,17.78,1499300.0,1499300.0,0.69,3.736,17.78,"December 03, 18",0.03736
2018-12-04,17.76,18.47,17.57,17.84,1831000.0,1831000.0,-0.08,-0.45,17.96,"December 04, 18",-0.0045
2018-12-06,17.42,18.51,17.32,18.15,1611800.0,1611800.0,-0.73,-4.191,17.99333,"December 06, 18",-0.04191
2018-12-07,18.05,18.4,17.45,17.75,1214900.0,1214900.0,0.3,1.662,17.86667,"December 07, 18",0.01662
2018-12-10,17.55,18.31,17.53,18.03,1551900.0,1551900.0,-0.48,-2.735,17.95667,"December 10, 18",-0.02735
2018-12-11,18.4,18.78,17.56,17.8,3016800.0,3016800.0,0.6,3.261,18.04667,"December 11, 18",0.03261
2018-12-12,18.55,19.38,18.15,18.25,7743300.0,7743300.0,0.3,1.617,18.59333,"December 12, 18",0.01617
2018-12-13,18.01,18.35,16.95,17.06,3215900.0,3215900.0,0.95,5.275,17.45333,"December 13, 18",0.05275
2018-12-14,16.84,17.62,16.8,17.39,1393600.0,1393600.0,-0.55,-3.266,17.27,"December 14, 18",-0.03266
2018-12-17,17.08,17.25,15.46,15.78,2604200.0,2604200.0,1.3,7.611,16.16333,"December 17, 18",0.07611
2018-12-18,16.0,16.25,15.45,15.49,1927500.0,1927500.0,0.51,3.188,15.73,"December 18, 18",0.03188
2018-12-19,15.62,16.08,15.29,15.47,2799900.0,2799900.0,0.15,0.96,15.61333,"December 19, 18",0.0096
2018-12-20,16.04,16.3,15.57,15.84,2776300.0,2776300.0,0.2,1.247,15.90333,"December 20, 18",0.01247
2018-12-21,15.84,15.92,14.94,15.25,1621200.0,1621200.0,0.59,3.725,15.37,"December 21, 18",0.03725
2018-12-24,14.99,15.22,14.43,14.99,897500.0,897500.0,0.0,0.0,14.88,"December 24, 18",0.0
2018-12-26,14.86,15.7,14.86,15.6,1613900.0,1613900.0,-0.74,-4.98,15.38667,"December 26, 18",-0.0498
2018-12-27,15.5,15.78,14.89,15.65,4171300.0,4171300.0,-0.15,-0.968,15.44,"December 27, 18",-0.00968
2018-12-28,15.72,16.05,15.41,15.98,1202700.0,1202700.0,-0.26,-1.654,15.81333,"December 28, 18",-0.01654
2018-12-31,16.0,16.47,15.99,16.35,1289700.0,1289700.0,-0.35,-2.188,16.27,"December 31, 18",-0.02188
2019-01-02,16.0,16.54,15.83,16.32,1682400.0,1682400.0,-0.32,-2.0,16.23,"January 02, 19",-0.02
2019-01-03,16.08,16.68,15.81,16.53,2154700.0,2154700.0,-0.45,-2.799,16.34,"January 03, 19",-0.02799
2019-01-04,16.74,17.86,16.7,17.21,2392400.0,2392400.0,-0.47,-2.808,17.25667,"January 04, 19",-0.02808
2019-01-07,17.27,17.95,17.27,17.85,1260600.0,1260600.0,-0.58,-3.358,17.69,"January 07, 19",-0.03358
2019-01-08,18.63,19.48,17.62,17.66,7564800.0,7564800.0,0.97,5.207,18.25333,"January 08, 19",0.05207
2019-01-09,17.7,18.18,17.35,17.5,1119700.0,1119700.0,0.2,1.13,17.67667,"January 09, 19",0.0113
2019-01-10,17.35,17.9,17.27,17.43,770700.0,770700.0,-0.08,-0.461,17.53333,"January 10, 19",-0.00461
2019-01-11,17.06,17.7,17.06,17.54,852400.0,852400.0,-0.48,-2.814,17.43333,"January 11, 19",-0.02814
2019-01-14,17.38,17.49,16.8,16.83,1097300.0,1097300.0,0.55,3.165,17.04,"January 14, 19",0.03165
2019-01-15,16.55,17.31,16.55,17.19,1553900.0,1553900.0,-0.64,-3.867,17.01667,"January 15, 19",-0.03867
2019-01-16,17.09,17.44,16.75,16.8,813600.0,813600.0,0.29,1.697,16.99667,"January 16, 19",0.01697
2019-01-17,16.78,17.05,16.5,16.67,941900.0,941900.0,0.11,0.656,16.74,"January 17, 19",0.00656
2019-01-18,16.91,17.39,16.6,17.14,1174200.0,1174200.0,-0.23,-1.36,17.04333,"January 18, 19",-0.0136
2019-01-22,16.99,17.16,16.55,16.74,1005500.0,1005500.0,0.25,1.471,16.81667,"January 22, 19",0.01471
2019-01-23,16.88,17.2,16.52,16.8,596800.0,596800.0,0.08,0.474,16.84,"January 23, 19",0.00474
2019-01-24,16.81,17.33,16.66,17.32,470500.0,470500.0,-0.51,-3.034,17.10333,"January 24, 19",-0.03034
2019-01-25,17.44,17.73,17.24,17.55,715900.0,715900.0,-0.11,-0.631,17.50667,"January 25, 19",-0.00631
2019-01-28,17.42,17.87,17.29,17.52,2481200.0,2481200.0,-0.1,-0.574,17.56,"January 28, 19",-0.00574
2019-01-29,17.54,17.82,17.1,17.2,1632200.0,1632200.0,0.34,1.938,17.37333,"January 29, 19",0.01938
2019-01-30,17.27,18.7,17.26,18.52,3815400.0,3815400.0,-1.25,-7.238,18.16,"January 30, 19",-0.07238
2019-01-31,18.55,19.09,18.13,18.49,2743400.0,2743400.0,0.06,0.323,18.57,"January 31, 19",0.00323
2019-02-01,18.17,18.52,18.04,18.47,1942500.0,1942500.0,-0.3,-1.651,18.34333,"February 01, 19",-0.01651
2019-02-04,18.34,18.98,18.34,18.88,1975100.0,1975100.0,-0.54,-2.944,18.73333,"February 04, 19",-0.02944
2019-02-05,19.0,19.74,18.96,19.69,999800.0,999800.0,-0.69,-3.632,19.46333,"February 05, 19",-0.03632
2019-02-06,19.65,19.88,18.95,19.61,817300.0,817300.0,0.04,0.204,19.48,"February 06, 19",0.00204
2019-02-07,19.5,19.75,19.22,19.28,835000.0,835000.0,0.22,1.128,19.41667,"February 07, 19",0.01128
2019-02-08,19.05,19.55,19.01,19.52,266400.0,266400.0,-0.47,-2.467,19.36,"February 08, 19",-0.02467
2019-02-11,19.4,19.74,18.85,19.13,1241900.0,1241900.0,0.27,1.392,19.24,"February 11, 19",0.01392
2019-02-12,19.24,19.6,19.18,19.48,845800.0,845800.0,-0.24,-1.247,19.42,"February 12, 19",-0.01247
2019-02-13,19.48,19.56,18.93,19.23,855700.0,855700.0,0.25,1.283,19.24,"February 13, 19",0.01283
2019-02-14,19.2,20.43,19.06,20.22,1932400.0,1932400.0,-1.02,-5.313,19.90333,"February 14, 19",-0.05313
2019-02-15,20.3,21.43,20.3,21.16,4079600.0,4079600.0,-0.86,-4.236,20.96333,"February 15, 19",-0.04236
2019-02-19,20.66,20.98,20.03,20.53,4534700.0,4534700.0,0.13,0.629,20.51333,"February 19, 19",0.00629
2019-02-20,20.66,20.8,19.56,20.16,2987000.0,2987000.0,0.5,2.42,20.17333,"February 20, 19",0.0242
2019-02-21,20.13,20.94,20.13,20.85,1323900.0,1323900.0,-0.72,-3.577,20.64,"February 21, 19",-0.03577
