date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2019-02-22,20.87,21.22,20.64,20.92,1114500.0,1114500.0,-0.05,-0.24,20.92667,"February 22, 19",-0.0024
2019-02-25,21.28,21.58,20.91,20.91,1694400.0,1694400.0,0.37,1.739,21.13333,"February 25, 19",0.01739
2019-02-26,20.92,22.49,20.79,22.18,2009800.0,2009800.0,-1.26,-6.023,21.82,"February 26, 19",-0.06023
2019-02-27,24.12,24.39,22.77,23.65,9575200.0,9575200.0,0.47,1.949,23.60333,"February 27, 19",0.01949
2019-02-28,23.5,23.65,22.28,22.42,1674500.0,1674500.0,1.08,4.596,22.78333,"February 28, 19",0.04596
2019-03-01,22.65,22.83,22.26,22.52,1104700.0,1104700.0,0.13,0.574,22.53667,"March 01, 19",0.00574
2019-03-04,22.74,22.95,21.8,22.22,1444300.0,1444300.0,0.52,2.287,22.32333,"March 04, 19",0.02287
2019-03-05,22.25,22.32,21.68,21.84,498800.0,498800.0,0.41,1.843,21.94667,"March 05, 19",0.01843
2019-03-06,20.8,21.07,19.72,20.09,3389900.0,3389900.0,0.71,3.413,20.29333,"March 06, 19",0.03413
2019-03-07,20.04,20.81,20.03,20.51,1198000.0,1198000.0,-0.47,-2.345,20.45,"March 07, 19",-0.02345
2019-03-08,20.16,20.74,19.81,20.68,759400.0,759400.0,-0.52,-2.579,20.41,"March 08, 19",-0.02579
2019-03-11,20.83,22.02,20.79,22.0,2787500.0,2787500.0,-1.17,-5.617,21.60333,"March 11, 19",-0.05617
2019-03-12,21.89,22.46,21.76,22.41,1707900.0,1707900.0,-0.52,-2.376,22.21,"March 12, 19",-0.02376
2019-03-13,22.49,22.89,22.15,22.33,1957400.0,1957400.0,0.16,0.711,22.45667,"March 13, 19",0.00711
2019-03-14,21.87,22.72,21.43,22.4,3112400.0,3112400.0,-0.53,-2.423,22.18333,"March 14, 19",-0.02423
2019-03-15,22.5,22.73,20.86,21.52,5237000.0,5237000.0,0.98,4.356,21.70333,"March 15, 19",0.04356
2019-03-18,20.22,21.0,19.5,19.76,5992100.0,5992100.0,0.46,2.275,20.08667,"March 18, 19",0.02275
2019-03-19,19.98,20.46,19.79,19.97,2313100.0,2313100.0,0.01,0.05,20.07333,"March 19, 19",0.0005
2019-03-20,19.97,20.49,19.24,19.94,2772900.0,2772900.0,0.03,0.15,19.89,"March 20, 19",0.0015
2019-03-21,19.8,21.41,19.79,21.36,3053400.0,3053400.0,-1.56,-7.879,20.85333,"March 21, 19",-0.07879
2019-03-22,20.58,21.0,20.51,20.66,2457600.0,2457600.0,-0.08,-0.389,20.72333,"March 22, 19",-0.00389
2019-03-25,20.28,20.73,19.94,20.45,987800.0,987800.0,-0.17,-0.838,20.37333,"March 25, 19",-0.00838
2019-03-26,20.57,21.15,20.37,20.75,1455900.0,1455900.0,-0.18,-0.875,20.75667,"March 26, 19",-0.00875
2019-03-27,20.7,20.85,19.85,20.28,1293200.0,1293200.0,0.42,2.029,20.32667,"March 27, 19",0.02029
2019-03-28,20.55,20.76,20.21,20.71,1210900.0,1210900.0,-0.16,-0.779,20.56,"March 28, 19",-0.00779
2019-03-29,20.63,21.0,20.5,20.85,1233600.0,1233600.0,-0.22,-1.066,20.78333,"March 29, 19",-0.01066
2019-04-01,20.97,21.0,20.61,20.95,1134900.0,1134900.0,0.02,0.095,20.85333,"April 01, 19",0.00095
2019-04-02,20.83,21.25,20.62,21.14,848300.0,848300.0,-0.31,-1.488,21.00333,"April 02, 19",-0.01488
2019-04-03,21.2,21.48,20.96,21.13,746800.0,746800.0,0.07,0.33,21.19,"April 03, 19",0.0033
2019-04-04,20.98,21.11,19.74,19.81,1382800.0,1382800.0,1.17,5.577,20.22,"April 04, 19",0.05577
2019-04-05,19.91,20.22,19.75,20.18,1802700.0,1802700.0,-0.27,-1.356,20.05,"April 05, 19",-0.01356
2019-04-08,20.0,20.25,19.8,20.19,1016300.0,1016300.0,-0.19,-0.95,20.08,"April 08, 19",-0.0095
2019-04-09,19.95,20.41,19.9,20.01,919500.0,919500.0,-0.06,-0.301,20.10667,"April 09, 19",-0.00301
2019-04-10,20.0,20.21,19.66,20.08,1101200.0,1101200.0,-0.08,-0.4,19.98333,"April 10, 19",-0.004
2019-04-11,20.11,20.16,19.83,19.95,1778200.0,1778200.0,0.16,0.796,19.98,"April 11, 19",0.00796
2019-04-12,20.0,20.02,19.69,19.84,1264700.0,1264700.0,0.16,0.8,19.85,"April 12, 19",0.008
2019-04-15,19.82,19.96,19.23,19.54,1377300.0,1377300.0,0.28,1.413,19.57667,"April 15, 19",0.01413
2019-04-16,19.55,19.8,19.18,19.41,719000.0,719000.0,0.14,0.716,19.46333,"April 16, 19",0.00716
2019-04-17,19.45,19.46,18.57,18.67,1097100.0,1097100.0,0.78,4.01,18.9,"April 17, 19",0.0401
2019-04-18,18.66,18.78,18.24,18.58,1063000.0,1063000.0,0.08,0.429,18.53333,"April 18, 19",0.00429
2019-04-22,18.58,19.2,18.58,19.13,680400.0,680400.0,-0.55,-2.96,18.97,"April 22, 19",-0.0296
2019-04-23,19.16,19.9,19.16,19.9,1153200.0,1153200.0,-0.74,-3.862,19.65333,"April 23, 19",-0.03862
2019-04-24,19.9,20.45,19.78,20.44,750900.0,750900.0,-0.54,-2.714,20.22333,"April 24, 19",-0.02714
2019-04-25,20.46,20.88,20.13,20.73,1048700.0,1048700.0,-0.27,-1.32,20.58,"April 25, 19",-0.0132
2019-04-26,20.76,21.45,20.68,21.35,901300.0,901300.0,-0.59,-2.842,21.16,"April 26, 19",-0.02842
2019-04-29,21.44,22.15,21.14,21.94,1223200.0,1223200.0,-0.5,-2.332,21.74333,"April 29, 19",-0.02332
2019-04-30,21.97,22.32,21.7,21.7,1509500.0,1509500.0,0.27,1.229,21.90667,"April 30, 19",0.01229
2019-05-01,21.6,21.73,20.87,21.5,749200.0,749200.0,0.1,0.463,21.36667,"May 01, 19",0.00463
2019-05-02,21.53,21.75,20.93,21.17,452700.0,452700.0,0.36,1.672,21.28333,"May 02, 19",0.01672
2019-05-03,21.15,21.63,20.91,21.4,486900.0,486900.0,-0.25,-1.182,21.31333,"May 03, 19",-0.01182
2019-05-06,20.88,21.39,20.75,21.32,402300.0,402300.0,-0.44,-2.107,21.15333,"May 06, 19",-0.02107
2019-05-07,21.07,21.28,20.8,21.12,501600.0,501600.0,-0.05,-0.237,21.06667,"May 07, 19",-0.00237
2019-05-08,21.05,21.47,20.95,21.21,405400.0,405400.0,-0.16,-0.76,21.21,"May 08, 19",-0.0076
2019-05-09,21.0,21.39,20.56,21.28,345400.0,345400.0,-0.28,-1.333,21.07667,"May 09, 19",-0.01333
2019-05-10,21.12,21.63,20.63,21.25,353000.0,353000.0,-0.13,-0.616,21.17,"May 10, 19",-0.00616
2019-05-13,20.72,20.93,19.21,19.26,768300.0,768300.0,1.46,7.046,19.8,"May 13, 19",0.07046
2019-05-14,19.46,19.84,19.35,19.71,669000.0,669000.0,-0.25,-1.285,19.63333,"May 14, 19",-0.01285
2019-05-15,19.64,20.37,19.56,20.28,481900.0,481900.0,-0.64,-3.259,20.07,"May 15, 19",-0.03259
2019-05-16,20.44,20.81,20.22,20.56,455800.0,455800.0,-0.12,-0.587,20.53,"May 16, 19",-0.00587
2019-05-17,20.46,20.76,19.97,20.04,531200.0,531200.0,0.42,2.053,20.25667,"May 17, 19",0.02053
2019-05-20,19.75,20.75,19.58,20.43,692300.0,692300.0,-0.68,-3.443,20.25333,"May 20, 19",-0.03443
2019-05-21,20.71,21.16,20.7,20.92,565800.0,565800.0,-0.21,-1.014,20.92667,"May 21, 19",-0.01014
2019-05-22,20.9,21.48,20.86,21.14,607600.0,607600.0,-0.24,-1.148,21.16,"May 22, 19",-0.01148
2019-05-23,20.9,21.06,20.46,20.71,665900.0,665900.0,0.19,0.909,20.74333,"May 23, 19",0.00909
2019-05-24,20.89,21.36,20.86,21.36,2396800.0,2396800.0,-0.47,-2.25,21.19333,"May 24, 19",-0.0225
2019-05-28,21.36,21.8,20.88,21.05,1551200.0,1551200.0,0.31,1.451,21.24333,"May 28, 19",0.01451
2019-05-29,20.86,21.39,20.5,21.39,757300.0,757300.0,-0.53,-2.541,21.09333,"May 29, 19",-0.02541
2019-05-30,21.44,21.63,21.16,21.44,384800.0,384800.0,0.0,0.0,21.41,"May 30, 19",0.0
2019-05-31,21.01,21.07,19.77,19.9,1080300.0,1080300.0,1.11,5.283,20.24667,"May 31, 19",0.05283
2019-06-03,19.93,20.21,18.52,18.68,1254200.0,1254200.0,1.25,6.272,19.13667,"June 03, 19",0.06272
2019-06-04,18.89,19.17,18.16,18.54,4947000.0,4947000.0,0.35,1.853,18.62333,"June 04, 19",0.01853
2019-06-05,12.74,12.95,10.1,10.89,38256500.0,38256500.0,1.85,14.521,11.31333,"June 05, 19",0.14521
2019-06-06,10.81,11.2,10.45,10.86,9756000.0,9756000.0,-0.05,-0.463,10.83667,"June 06, 19",-0.00463
2019-06-07,11.03,11.05,10.53,10.82,6781100.0,6781100.0,0.21,1.904,10.8,"June 07, 19",0.01904
2019-06-10,10.88,11.45,10.88,11.15,5194200.0,5194200.0,-0.27,-2.482,11.16,"June 10, 19",-0.02482
2019-06-11,11.2,11.3,10.62,10.74,4113600.0,4113600.0,0.46,4.107,10.88667,"June 11, 19",0.04107
2019-06-12,10.83,11.1,10.82,10.95,3970300.0,3970300.0,-0.12,-1.108,10.95667,"June 12, 19",-0.01108
2019-06-13,10.86,11.03,10.67,10.89,5070200.0,5070200.0,-0.03,-0.276,10.86333,"June 13, 19",-0.00276
2019-06-14,10.83,10.99,10.63,10.86,3489400.0,3489400.0,-0.03,-0.277,10.82667,"June 14, 19",-0.00277
2019-06-17,10.75,11.48,10.71,11.26,3252100.0,3252100.0,-0.51,-4.744,11.15,"June 17, 19",-0.04744
2019-06-18,11.46,11.48,11.19,11.29,1802900.0,1802900.0,0.17,1.483,11.32,"June 18, 19",0.01483
2019-06-19,11.26,11.79,11.18,11.56,2685100.0,2685100.0,-0.3,-2.664,11.51,"June 19, 19",-0.02664
2019-06-20,11.65,11.88,11.19,11.37,2218700.0,2218700.0,0.28,2.403,11.48,"June 20, 19",0.02403
2019-06-21,11.31,11.74,11.27,11.49,5525600.0,5525600.0,-0.18,-1.592,11.5,"June 21, 19",-0.01592
2019-06-24,11.5,11.51,11.08,11.35,2159300.0,2159300.0,0.15,1.304,11.31333,"June 24, 19",0.01304
2019-06-25,10.97,11.24,10.86,10.89,2418500.0,2418500.0,0.08,0.729,10.99667,"June 25, 19",0.00729
2019-06-26,10.94,11.04,10.3,10.37,3074200.0,3074200.0,0.57,5.21,10.57,"June 26, 19",0.0521
2019-06-27,10.38,10.64,10.3,10.42,2201200.0,2201200.0,-0.04,-0.385,10.45333,"June 27, 19",-0.00385
2019-06-28,10.41,10.63,10.36,10.56,1574500.0,1574500.0,-0.15,-1.441,10.51667,"June 28, 19",-0.01441
2019-07-01,10.67,10.87,10.56,10.6,1827000.0,1827000.0,0.07,0.656,10.67667,"July 01, 19",0.00656
2019-07-02,10.66,10.66,10.45,10.49,1440700.0,1440700.0,0.17,1.595,10.53333,"July 02, 19",0.01595
2019-07-03,10.54,10.77,10.46,10.49,865800.0,865800.0,0.05,0.474,10.57333,"July 03, 19",0.00474
2019-07-05,10.5,10.68,10.44,10.58,1266600.0,1266600.0,-0.08,-0.762,10.56667,"July 05, 19",-0.00762
2019-07-08,10.55,10.64,10.32,10.6,1754400.0,1754400.0,-0.05,-0.474,10.52,"July 08, 19",-0.00474
2019-07-09,10.55,10.97,10.5,10.8,4608000.0,4608000.0,-0.25,-2.37,10.75667,"July 09, 19",-0.0237
2019-07-10,10.88,11.2,10.75,10.78,3163600.0,3163600.0,0.1,0.919,10.91,"July 10, 19",0.00919
2019-07-11,10.75,11.0,10.67,10.81,1952800.0,1952800.0,-0.06,-0.558,10.82667,"July 11, 19",-0.00558
2019-07-12,10.8,10.81,10.47,10.57,2213200.0,2213200.0,0.23,2.13,10.61667,"July 12, 19",0.0213
2019-07-15,10.56,10.59,10.25,10.26,2163400.0,2163400.0,0.3,2.841,10.36667,"July 15, 19",0.02841
2019-07-16,10.3,10.31,9.99,10.09,3204500.0,3204500.0,0.21,2.039,10.13,"July 16, 19",0.02039
2019-07-17,10.03,10.29,9.89,10.26,2687800.0,2687800.0,-0.23,-2.293,10.14667,"July 17, 19",-0.02293
2019-07-18,10.15,10.44,10.06,10.38,2227900.0,2227900.0,-0.23,-2.266,10.29333,"July 18, 19",-0.02266
2019-07-19,10.43,10.43,10.05,10.09,1314700.0,1314700.0,0.34,3.26,10.19,"July 19, 19",0.0326
2019-07-22,10.15,10.22,9.93,10.15,3147800.0,3147800.0,0.0,0.0,10.1,"July 22, 19",0.0
2019-07-23,10.16,10.22,9.87,9.9,1973500.0,1973500.0,0.26,2.559,9.99667,"July 23, 19",0.02559
2019-07-24,9.93,10.0,9.64,9.88,3463800.0,3463800.0,0.05,0.504,9.84,"July 24, 19",0.00504
2019-07-25,9.87,10.0,9.67,9.75,1513700.0,1513700.0,0.12,1.216,9.80667,"July 25, 19",0.01216
2019-07-26,9.83,9.99,9.78,9.91,1451800.0,1451800.0,-0.08,-0.814,9.89333,"July 26, 19",-0.00814
2019-07-29,9.91,9.92,9.35,9.52,3189100.0,3189100.0,0.39,3.935,9.59667,"July 29, 19",0.03935
2019-07-30,9.44,9.66,9.37,9.57,2343200.0,2343200.0,-0.13,-1.377,9.53333,"July 30, 19",-0.01377
2019-07-31,9.56,9.62,9.34,9.48,1432300.0,1432300.0,0.08,0.837,9.48,"July 31, 19",0.00837
2019-08-01,9.45,9.77,9.4,9.67,1853800.0,1853800.0,-0.22,-2.328,9.61333,"August 01, 19",-0.02328
2019-08-02,9.66,9.66,9.39,9.46,1405900.0,1405900.0,0.2,2.07,9.50333,"August 02, 19",0.0207
2019-08-05,9.44,9.46,8.88,9.06,2015600.0,2015600.0,0.38,4.025,9.13333,"August 05, 19",0.04025
2019-08-06,9.16,9.25,8.57,8.73,2308600.0,2308600.0,0.43,4.694,8.85,"August 06, 19",0.04694
2019-08-07,8.62,8.68,8.44,8.63,1836800.0,1836800.0,-0.01,-0.116,8.58333,"August 07, 19",-0.00116
2019-08-08,8.73,8.95,8.7,8.86,1065600.0,1065600.0,-0.13,-1.489,8.83667,"August 08, 19",-0.01489
2019-08-09,8.8,8.91,8.27,8.35,2733600.0,2733600.0,0.45,5.114,8.51,"August 09, 19",0.05114
2019-08-12,8.33,8.64,8.19,8.45,1739500.0,1739500.0,-0.12,-1.441,8.42667,"August 12, 19",-0.01441
2019-08-13,8.4,8.66,8.38,8.46,1220700.0,1220700.0,-0.06,-0.714,8.5,"August 13, 19",-0.00714
2019-08-14,8.3,8.4,8.03,8.3,2824400.0,2824400.0,0.0,0.0,8.24333,"August 14, 19",0.0
2019-08-15,14.28,14.3,13.35,14.0,31259600.0,31259600.0,0.28,1.961,13.88333,"August 15, 19",0.01961
2019-08-16,13.93,14.08,13.92,14.0,8681100.0,8681100.0,-0.07,-0.503,14.0,"August 16, 19",-0.00503
2019-08-19,14.01,14.12,13.84,13.85,3104400.0,3104400.0,0.16,1.142,13.93667,"August 19, 19",0.01142
2019-08-20,13.75,13.92,13.61,13.69,3349600.0,3349600.0,0.06,0.436,13.74,"August 20, 19",0.00436
2019-08-21,13.67,13.78,13.62,13.67,1403800.0,1403800.0,0.0,0.0,13.69,"August 21, 19",0.0
2019-08-22,13.64,13.85,13.6,13.7,8599300.0,8599300.0,-0.06,-0.44,13.71667,"August 22, 19",-0.0044
2019-08-23,14.88,14.94,14.85,14.88,71095900.0,71095900.0,0.0,0.0,14.89,"August 23, 19",0.0
2019-08-26,14.89,14.9,14.86,14.87,4627200.0,4627200.0,0.02,0.134,14.87667,"August 26, 19",0.00134
2019-08-27,14.88,14.9,14.87,14.9,4005500.0,4005500.0,-0.02,-0.134,14.89,"August 27, 19",-0.00134
2019-08-28,14.89,14.92,14.88,14.9,3029100.0,3029100.0,-0.01,-0.067,14.9,"August 28, 19",-0.00067
2019-08-29,14.88,14.91,14.88,14.9,3343200.0,3343200.0,-0.02,-0.134,14.89667,"August 29, 19",-0.00134
2019-08-30,14.9,14.91,14.88,14.91,1807200.0,1807200.0,-0.01,-0.067,14.9,"August 30, 19",-0.00067
2019-09-03,14.9,14.92,14.86,14.89,2270800.0,2270800.0,0.01,0.067,14.89,"September 03, 19",0.00067
2019-09-04,14.9,14.93,14.87,14.93,2536300.0,2536300.0,-0.03,-0.201,14.91,"September 04, 19",-0.00201
2019-09-05,14.9,14.96,14.89,14.95,2902000.0,2902000.0,-0.05,-0.336,14.93333,"September 05, 19",-0.00336
2019-09-06,14.91,14.92,14.86,14.86,3597800.0,3597800.0,0.05,0.335,14.88,"September 06, 19",0.00335
2019-09-09,14.87,14.9,14.86,14.87,5637300.0,5637300.0,0.0,0.0,14.87667,"September 09, 19",0.0
2019-09-10,14.87,14.9,14.87,14.9,2451000.0,2451000.0,-0.03,-0.202,14.89,"September 10, 19",-0.00202
2019-09-11,14.88,14.9,14.87,14.9,1857300.0,1857300.0,-0.02,-0.134,14.89,"September 11, 19",-0.00134
2019-09-12,14.89,14.9,14.87,14.89,2311600.0,2311600.0,0.0,0.0,14.88667,"September 12, 19",0.0
2019-09-13,14.88,14.9,14.88,14.89,1232200.0,1232200.0,-0.01,-0.067,14.89,"September 13, 19",-0.00067
2019-09-16,14.89,14.9,14.87,14.88,1713900.0,1713900.0,0.01,0.067,14.88333,"September 16, 19",0.00067
2019-09-17,14.87,14.89,14.87,14.87,1515600.0,1515600.0,0.0,0.0,14.87667,"September 17, 19",0.0
2019-09-18,14.88,14.88,14.86,14.88,2189400.0,2189400.0,0.0,0.0,14.87333,"September 18, 19",0.0
2019-09-19,14.87,14.88,14.86,14.86,5598800.0,5598800.0,0.01,0.067,14.86667,"September 19, 19",0.00067
2019-09-20,14.88,14.88,14.86,14.86,6306100.0,6306100.0,0.02,0.134,14.86667,"September 20, 19",0.00134
2019-09-23,14.87,14.88,14.87,14.87,1552900.0,1552900.0,0.0,0.0,14.87333,"September 23, 19",0.0
2019-09-24,14.87,14.89,14.87,14.87,1493000.0,1493000.0,0.0,0.0,14.87667,"September 24, 19",0.0
2019-09-25,14.88,14.9,14.87,14.88,926400.0,926400.0,0.0,0.0,14.88333,"September 25, 19",0.0
2019-09-26,14.89,14.9,14.88,14.89,1168600.0,1168600.0,0.0,0.0,14.89,"September 26, 19",0.0
2019-09-27,14.88,14.9,14.88,14.89,1643717.0,1643717.0,-0.01,-0.067,14.89,"September 27, 19",-0.00067
2019-09-30,14.9,14.93,14.89,14.92,6328600.0,6328600.0,-0.02,-0.134,14.91333,"September 30, 19",-0.00134
2019-10-01,14.93,14.93,14.89,14.9,1630800.0,1630800.0,0.03,0.201,14.90667,"October 01, 19",0.00201
2019-10-02,14.9,14.91,14.89,14.89,2002400.0,2002400.0,0.01,0.067,14.89667,"October 02, 19",0.00067
2019-10-03,14.87,14.92,14.87,14.89,4798100.0,4798100.0,-0.02,-0.134,14.89333,"October 03, 19",-0.00134
2019-10-04,14.89,14.91,14.89,14.9,1360800.0,1360800.0,-0.01,-0.067,14.9,"October 04, 19",-0.00067
2019-10-07,14.9,14.91,14.9,14.91,731500.0,731500.0,-0.01,-0.067,14.90667,"October 07, 19",-0.00067
2019-10-08,14.9,14.92,14.9,14.91,1295800.0,1295800.0,-0.01,-0.067,14.91,"October 08, 19",-0.00067
2019-10-09,14.91,14.92,14.9,14.9,914400.0,914400.0,0.01,0.067,14.90667,"October 09, 19",0.00067
2019-10-10,14.91,14.93,14.9,14.93,2006400.0,2006400.0,-0.02,-0.134,14.92,"October 10, 19",-0.00134
2019-10-11,14.91,14.93,14.91,14.92,1220600.0,1220600.0,-0.01,-0.067,14.92,"October 11, 19",-0.00067
2019-10-14,14.9,14.93,14.9,14.92,587000.0,587000.0,-0.02,-0.134,14.91667,"October 14, 19",-0.00134
2019-10-15,14.91,14.93,14.91,14.92,918000.0,918000.0,-0.01,-0.067,14.92,"October 15, 19",-0.00067
2019-10-16,14.91,14.93,14.91,14.92,1362100.0,1362100.0,-0.01,-0.067,14.92,"October 16, 19",-0.00067
2019-10-17,14.91,14.94,14.91,14.92,2892000.0,2892000.0,-0.01,-0.067,14.92333,"October 17, 19",-0.00067
2019-10-18,14.92,14.94,14.92,14.93,2434800.0,2434800.0,-0.01,-0.067,14.93,"October 18, 19",-0.00067
2019-10-21,14.93,14.94,14.93,14.94,1150700.0,1150700.0,-0.01,-0.067,14.93667,"October 21, 19",-0.00067
2019-10-22,14.94,14.98,14.94,14.98,1657600.0,1657600.0,-0.04,-0.268,14.96667,"October 22, 19",-0.00268
2019-10-23,14.96,14.98,14.96,14.96,1659500.0,1659500.0,0.0,0.0,14.96667,"October 23, 19",0.0
2019-10-24,14.96,14.98,14.96,14.98,1103400.0,1103400.0,-0.02,-0.134,14.97333,"October 24, 19",-0.00134
2019-10-25,14.97,14.99,14.97,14.98,1115600.0,1115600.0,-0.01,-0.067,14.98,"October 25, 19",-0.00067
2019-10-28,14.99,14.99,14.97,14.97,927900.0,927900.0,0.02,0.133,14.97667,"October 28, 19",0.00133
2019-10-29,14.97,14.98,14.97,14.97,1146700.0,1146700.0,0.0,0.0,14.97333,"October 29, 19",0.0
2019-10-30,14.97,14.99,14.97,14.99,672400.0,672400.0,-0.02,-0.134,14.98333,"October 30, 19",-0.00134
2019-10-31,14.98,14.99,14.97,14.97,296910000.0,296910000.0,0.01,0.067,14.97667,"October 31, 19",0.00067
2019-11-01,14.97,14.99,14.97,14.99,1501200.0,1501200.0,-0.02,-0.134,14.98333,"November 01, 19",-0.00134
2019-11-04,14.99,14.99,14.96,14.96,658900.0,658900.0,0.03,0.2,14.97,"November 04, 19",0.002
2019-11-05,14.97,14.98,14.96,14.98,836600.0,836600.0,-0.01,-0.067,14.97333,"November 05, 19",-0.00067
2019-11-06,14.98,15.05,14.97,15.05,960200.0,960200.0,-0.07,-0.467,15.02333,"November 06, 19",-0.00467
2019-11-07,14.98,15.0,14.97,14.97,979200.0,979200.0,0.01,0.067,14.98,"November 07, 19",0.00067
2019-11-08,14.98,15.0,14.98,14.99,417300.0,417300.0,-0.01,-0.067,14.99,"November 08, 19",-0.00067
2019-11-11,14.98,14.99,14.97,14.98,650700.0,650700.0,0.0,0.0,14.98,"November 11, 19",0.0
2019-11-12,14.98,15.03,14.98,15.03,682000.0,682000.0,-0.05,-0.334,15.01333,"November 12, 19",-0.00334
2019-11-13,15.01,15.02,14.99,15.02,971900.0,971900.0,-0.01,-0.067,15.01,"November 13, 19",-0.00067
2019-11-14,15.0,15.01,14.98,14.99,399200.0,399200.0,0.01,0.067,14.99333,"November 14, 19",0.00067
2019-11-15,15.01,15.01,14.98,15.01,430300.0,430300.0,0.0,0.0,15.0,"November 15, 19",0.0
2019-11-18,14.99,15.02,14.99,15.01,1097300.0,1097300.0,-0.02,-0.133,15.00667,"November 18, 19",-0.00133
2019-11-19,15.0,15.02,15.0,15.0,623300.0,623300.0,0.0,0.0,15.00667,"November 19, 19",0.0
2019-11-20,15.01,15.01,15.0,15.01,325500.0,325500.0,0.0,0.0,15.00667,"November 20, 19",0.0
2019-11-21,15.02,15.02,15.0,15.0,539400.0,539400.0,0.02,0.133,15.00667,"November 21, 19",0.00133
2019-11-22,15.01,15.01,15.0,15.0,438600.0,438600.0,0.01,0.067,15.00333,"November 22, 19",0.00067
2019-11-25,15.01,15.01,15.0,15.0,277800.0,277800.0,0.01,0.067,15.00333,"November 25, 19",0.00067
2019-11-26,14.99,15.01,14.97,15.01,799100.0,799100.0,-0.02,-0.133,14.99667,"November 26, 19",-0.00133
2019-11-27,15.0,15.01,14.98,14.98,910500.0,910500.0,0.02,0.133,14.99,"November 27, 19",0.00133
2019-11-29,15.0,15.06,14.97,15.02,802600.0,802600.0,-0.02,-0.133,15.01667,"November 29, 19",-0.00133
2019-12-02,14.99,15.0,14.97,14.99,671000.0,671000.0,0.0,0.0,14.98667,"December 02, 19",0.0
2019-12-03,14.98,15.01,14.97,14.99,1068100.0,1068100.0,-0.01,-0.067,14.99,"December 03, 19",-0.00067
2019-12-04,14.98,15.03,14.98,15.0,3249400.0,3249400.0,-0.02,-0.134,15.00333,"December 04, 19",-0.00134
2019-12-05,15.0,15.02,14.99,15.01,479700.0,479700.0,-0.01,-0.067,15.00667,"December 05, 19",-0.00067
2019-12-06,15.0,15.01,14.99,14.99,473300.0,473300.0,0.01,0.067,14.99667,"December 06, 19",0.00067
2019-12-09,14.99,15.01,14.99,15.0,821300.0,821300.0,-0.01,-0.067,15.0,"December 09, 19",-0.00067
2019-12-10,14.99,15.0,14.98,15.0,1651600.0,1651600.0,-0.01,-0.067,14.99333,"December 10, 19",-0.00067
2019-12-11,14.98,15.0,14.97,14.97,2685800.0,2685800.0,0.01,0.067,14.98,"December 11, 19",0.00067
2019-12-12,14.97,14.99,14.97,14.99,3724600.0,3724600.0,-0.02,-0.134,14.98333,"December 12, 19",-0.00134
2019-12-13,14.98,14.99,14.98,14.99,986500.0,986500.0,-0.01,-0.067,14.98667,"December 13, 19",-0.00067
2019-12-16,14.99,15.0,14.98,14.98,3152600.0,3152600.0,0.01,0.067,14.98667,"December 16, 19",0.00067
2019-12-17,14.99,15.01,14.99,15.01,1057500.0,1057500.0,-0.02,-0.133,15.00333,"December 17, 19",-0.00133
2019-12-18,15.0,15.01,14.99,15.01,600200.0,600200.0,-0.01,-0.067,15.00333,"December 18, 19",-0.00067
2019-12-19,15.0,15.01,14.99,15.0,296600.0,296600.0,0.0,0.0,15.0,"December 19, 19",0.0
2019-12-20,14.99,15.0,14.98,14.99,1026800.0,1026800.0,0.0,0.0,14.99,"December 20, 19",0.0
2019-12-23,14.99,15.01,14.99,15.01,772200.0,772200.0,-0.02,-0.133,15.00333,"December 23, 19",-0.00133
2019-12-24,14.99,15.01,14.99,15.01,110800.0,110800.0,-0.02,-0.133,15.00333,"December 24, 19",-0.00133
2019-12-26,15.0,15.02,15.0,15.02,484500.0,484500.0,-0.02,-0.133,15.01333,"December 26, 19",-0.00133
2019-12-27,15.02,15.03,15.0,15.0,1154852.0,1154852.0,0.02,0.133,15.01,"December 27, 19",0.00133
